660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
358432,346571,221961,219887,185645,218679,220973,240000,226253,252603,265675,372390,108103,94925,52580,53981,56341,65477,60523,66836,57728,70114,71444,118595,19732,15869,10996,10608,10428,10233,11633,11514,11369,12109,12001,19836,24,2025-11-25T15:16:14.725-06:00
358461,346581,222040,219956,185576,218685,220993,240078,226233,252650,265728,372411,108084,94925,52592,54007,56331,65421,60516,66836,57740,70130,71463,118668,19737,15852,10988,10605,10413,10223,11644,11511,11375,12109,12004,19844,24,2025-11-25T15:16:14.725-06:00
358454,346573,222030,219906,185625,218717,220998,240009,226250,252668,265690,372331,108076,94933,52585,53994,56323,65447,60524,66822,57723,70116,71432,118603,19708,15849,11029,10610,10406,10220,11638,11501,11362,12099,11994,19810,25,2025-11-25T15:16:14.814-06:00
358461,346535,221989,219885,185637,218788,220956,240049,226220,252636,265722,372387,108084,94946,52572,53984,56319,65427,60531,66829,57716,70095,71456,118594,19725,15840,10993,10598,10406,10228,11628,11505,11348,12098,11995,19831,25,2025-11-25T15:16:14.814-06:00
358397,346542,221949,219834,185618,218740,220967,240047,226183,252674,265705,372393,108058,94920,52555,53987,56311,65412,60513,66806,57731,70103,71454,118578,19722,15860,10982,10595,10412,10213,11625,11487,11333,12103,11995,19824,26,2025-11-25T15:16:14.904-06:00
358352,346489,221956,219886,185628,218772,221002,240078,226237,252661,265778,372370,108073,94905,52557,53982,56312,65447,60499,66808,57723,70095,71464,118569,19723,15844,10974,10596,10390,10220,11621,11496,11354,12102,11981,19798,26,2025-11-25T15:16:14.904-06:00
358418,346566,221978,219921,185655,218799,221004,240069,226248,252647,265757,372464,108058,94939,52577,53966,56321,65425,60518,66816,57723,70100,71470,118633,19679,15797,10981,10569,10409,10230,11616,11498,11342,12098,12004,19829,27,2025-11-25T15:16:14.935-06:00
358423,346560,221963,219876,185644,218804,221013,240064,226264,252691,265739,372310,108063,94910,52573,53983,56314,65439,60518,66819,57720,70106,71472,118602,19683,15822,10973,10618,10394,10210,11605,11493,11359,12097,11995,19833,27,2025-11-25T15:16:14.935-06:00
358411,346579,221951,219935,185597,218738,220964,239994,226263,252679,265805,372511,108018,94890,52580,53964,56304,65431,60533,66801,57713,70098,71461,118602,19666,15828,10975,10590,10401,10217,11607,11495,11345,12092,12005,19822,28,2025-11-25T15:16:15.024-06:00
358487,346539,222035,219894,185574,218773,220962,240030,226240,252676,265793,372416,108002,94891,52558,53962,56288,65426,60499,66803,57698,70079,71463,118569,19664,15824,10958,10574,10402,10217,11615,11502,11349,12098,12007,19814,28,2025-11-25T15:16:15.024-06:00
358377,346615,221978,219874,185603,218819,221041,240032,226204,252626,265777,372391,108055,94904,52541,53963,56289,65413,60514,66789,57694,70082,71482,118582,19666,15816,10957,10584,10400,10220,11617,11490,11332,12111,12006,19834,29,2025-11-25T15:16:15.083-06:00
358471,346641,222037,219966,185651,218853,221028,240011,226206,252647,265879,372533,108037,94874,52542,53958,56299,65428,60490,66800,57721,70097,71473,118594,19650,15811,10954,10573,10387,10211,11615,11487,11357,12111,12003,19839,29,2025-11-25T15:16:15.083-06:00
358392,346569,222049,219928,185640,218827,221006,240047,226280,252653,265843,372441,108020,94844,52526,53949,56301,65435,60494,66788,57720,70101,71471,118597,19634,15792,10958,10574,10397,10211,11619,11497,11343,12098,12003,19837,30,2025-11-25T15:16:15.207-06:00
358370,346529,222047,219919,185635,218844,221055,240025,226230,252684,265827,372447,107988,94849,52530,53965,56296,65434,60478,66816,57730,70089,71509,118596,19629,15788,10945,10588,10378,10210,11615,11503,11313,12087,12009,19829,30,2025-11-25T15:16:15.207-06:00
358406,346607,221998,219940,185650,218861,221006,240048,226249,252695,265844,372451,107987,94868,52530,53942,56304,65443,60492,66775,57714,70096,71481,118594,19637,15796,10954,10565,10395,10229,11614,11493,11349,12100,11996,19813,31,2025-11-25T15:16:15.233-06:00
358439,346548,222072,219936,185643,218928,221033,240023,226261,252704,265861,372320,107991,94864,52530,53950,56306,65441,60502,66784,57716,70087,71448,118557,19610,15813,10943,10574,10387,10229,11614,11501,11347,12105,11986,19840,31,2025-11-25T15:16:15.233-06:00
358416,346593,222043,219934,185687,218915,221007,240065,226238,252682,265878,372382,108018,94864,52531,53960,56260,65453,60480,66770,57706,70128,71498,118611,19641,15816,10942,10577,10393,10225,11616,11488,11356,12103,12014,19827,32,2025-11-25T15:16:15.294-06:00
358352,346579,222017,219911,185665,218924,221008,240049,226275,252671,265873,372404,108010,94827,52535,53934,56291,65448,60512,66792,57710,70087,71506,118557,19650,15808,10943,10581,10381,10228,11628,11497,11355,12108,12014,19826,32,2025-11-25T15:16:15.294-06:00
358365,346572,221943,219848,185706,218987,221061,240073,226312,252686,265846,372364,108010,94817,52538,53939,56294,65440,60523,66809,57724,70080,71492,118622,19656,15808,10955,10586,10410,10233,11624,11518,11364,12110,12025,19814,33,2025-11-25T15:16:15.382-06:00
358320,346627,222012,219851,185681,218949,221019,240077,226257,252719,265887,372430,107987,94835,52534,53950,56304,65466,60518,66805,57727,70095,71514,118626,19665,15821,10985,10594,10409,10230,11635,11518,11364,12102,12022,19861,33,2025-11-25T15:16:15.382-06:00
358349,346614,222027,219905,185648,218986,221026,240029,226298,252727,265938,372432,108016,94869,52532,53930,56307,65445,60515,66816,57735,70095,71532,118631,19690,15810,10972,10589,10416,10240,11635,11518,11365,12107,12016,19863,34,2025-11-25T15:16:15.513-06:00
358414,346676,222001,219881,185699,219078,221050,240049,226319,252692,265949,372435,108025,94871,52537,53959,56295,65483,60521,66803,57718,70122,71524,118637,19683,15826,10976,10591,10413,10256,11638,11513,11378,12137,12042,19843,34,2025-11-25T15:16:15.513-06:00
358348,346645,222015,219925,185712,219080,221059,240099,226343,252752,265954,372412,108026,94860,52550,53952,56299,65493,60532,66826,57750,70117,71542,118649,19675,15845,10970,10598,10419,10247,11652,11512,11380,12127,12030,19863,35,2025-11-25T15:16:15.513-06:00
358386,346733,222043,219943,185642,218985,221002,240091,226275,252693,265937,372425,108020,94882,52558,53981,56322,65493,60537,66802,57751,70129,71557,118668,19701,15842,10975,10608,10411,10249,11645,11540,11385,12134,12029,19870,35,2025-11-25T15:16:15.513-06:00
358326,346700,222018,219976,185689,218963,221054,240115,226265,252732,265916,372446,107969,94879,52560,53981,56341,65498,60530,66835,57751,70145,71528,118669,19681,15849,10991,10578,10426,10249,11654,11529,11381,12133,12025,19860,36,2025-11-25T15:16:15.563-06:00
358295,346675,222040,219963,185706,219060,221111,240125,226273,252663,265957,372430,108006,94904,52566,53992,56322,65493,60555,66853,57755,70134,71541,118635,19696,15835,10979,10592,10414,10243,11678,11528,11380,12109,12028,19855,36,2025-11-25T15:16:15.563-06:00
358285,346662,222050,219950,185677,218974,221061,240100,226281,252676,265904,372368,108029,94886,52565,53976,56333,65511,60554,66843,57751,70146,71552,118673,19684,15853,10975,10612,10425,10256,11651,11527,11385,12150,12033,19852,37,2025-11-25T15:16:15.659-06:00
358244,346642,222020,219972,185722,219014,221088,240090,226292,252688,265921,372446,108055,94913,52558,53994,56350,65529,60544,66837,57742,70127,71536,118679,19686,15852,10998,10613,10422,10250,11619,11518,11349,12128,12017,19846,37,2025-11-25T15:16:15.659-06:00
358329,346764,222087,219950,185717,219034,221081,240084,226295,252740,265875,372422,108056,94937,52576,53991,56352,65512,60567,66865,57766,70142,71552,118678,19688,15827,10978,10605,10429,10261,11657,11520,11366,12121,12029,19838,38,2025-11-25T15:16:15.717-06:00
358271,346739,222032,220011,185768,219049,221108,240084,226326,252701,265949,372396,108072,94974,52584,54020,56381,65560,60550,66876,57772,70134,71567,118693,19670,15854,10987,10612,10424,10250,11647,11530,11382,12134,12028,19885,38,2025-11-25T15:16:15.717-06:00
358303,346808,222080,220016,185707,218950,221088,240055,226276,252716,265944,372411,108092,94944,52607,54000,56378,65536,60568,66893,57765,70142,71571,118704,19685,15845,10994,10611,10426,10247,11640,11526,11385,12121,12032,19870,39,2025-11-25T15:16:15.802-06:00
358221,346740,222001,220001,185735,219051,221110,240107,226239,252682,265955,372464,108072,94966,52583,54001,56363,65531,60580,66847,57766,70145,71541,118676,19683,15849,10985,10609,10425,10243,11657,11519,11367,12121,12030,19873,39,2025-11-25T15:16:15.802-06:00
358195,346709,222113,220027,185737,218994,221021,239987,226257,252650,265957,372520,108076,94983,52603,54021,56391,65557,60526,66836,57733,70150,71545,118710,19693,15847,10988,10611,10425,10237,11637,11482,11362,12132,12038,19865,40,2025-11-25T15:16:15.836-06:00
358227,346769,222048,220017,185724,218962,221015,240005,226207,252691,265948,372542,108101,94992,52588,54024,56421,65569,60553,66838,57747,70134,71555,118682,19719,15865,10994,10603,10402,10255,11643,11524,11390,12120,12022,19853,40,2025-11-25T15:16:15.836-06:00
358151,346660,222055,220044,185768,218997,221121,240059,226226,252658,265960,372520,108107,95045,52611,54066,56434,65605,60604,66864,57744,70147,71580,118724,19675,15834,10993,10623,10438,10253,11654,11524,11379,12118,12033,19863,41,2025-11-25T15:16:15.926-06:00
358182,346715,222084,220059,185706,218912,221065,239989,226243,252657,265989,372524,108130,95038,52628,54061,56409,65594,60585,66879,57767,70156,71549,118726,19711,15855,11015,10618,10432,10260,11660,11518,11367,12117,12032,19914,41,2025-11-25T15:16:15.926-06:00
358045,346692,222052,220051,185707,218985,221115,240040,226207,252646,266002,372555,108105,95043,52637,54080,56446,65610,60602,66871,57754,70143,71582,118721,19709,15856,11004,10637,10441,10256,11665,11520,11378,12126,12056,19876,42,2025-11-25T15:16:15.986-06:00
358115,346746,222071,220135,185744,219004,221087,240019,226220,252581,265988,372477,108143,95057,52649,54086,56463,65613,60619,66891,57768,70134,71588,118773,19705,15835,11008,10618,10447,10257,11658,11534,11369,12130,12038,19850,42,2025-11-25T15:16:15.986-06:00
358183,346702,222036,220079,185733,218943,221020,240048,226173,252671,266019,372516,108204,95089,52658,54086,56475,65599,60616,66894,57764,70150,71600,118749,19727,15879,11010,10628,10454,10268,11669,11515,11384,12127,12033,19880,43,2025-11-25T15:16:16.100-06:00
358179,346765,222095,220111,185763,218999,221052,239994,226126,252637,266039,372575,108200,95090,52656,54104,56486,65659,60603,66867,57754,70155,71572,118740,19717,15869,11014,10637,10455,10269,11651,11516,11387,12144,12027,19861,43,2025-11-25T15:16:16.100-06:00
358065,346704,222097,220141,185794,218976,221055,239976,226116,252643,265841,372551,108184,95121,52677,54118,56507,65668,60628,66898,57766,70132,71583,118730,19723,15836,11021,10643,10456,10273,11659,11527,11382,12125,12046,19865,44,2025-11-25T15:16:16.140-06:00
358070,346788,222081,220160,185773,218992,221082,239972,226130,252572,266026,372561,108193,95115,52672,54114,56504,65675,60624,66901,57742,70149,71593,118751,19725,15876,11026,10646,10459,10276,11654,11526,11395,12120,12034,19878,44,2025-11-25T15:16:16.140-06:00
358125,346792,222067,220125,185771,218958,221084,240006,226141,252589,265987,372534,108211,95103,52698,54125,56517,65683,60636,66885,57767,70149,71584,118753,19719,15862,11015,10646,10461,10278,11665,11518,11369,12121,12051,19866,45,2025-11-25T15:16:16.193-06:00
358019,346752,222095,220171,185765,218998,221047,239927,226085,252587,265997,372470,108191,95127,52689,54137,56507,65678,60637,66907,57745,70144,71597,118719,19710,15873,11032,10646,10475,10268,11671,11531,11373,12108,12027,19848,45,2025-11-25T15:16:16.193-06:00
358038,346777,222064,220165,185711,218926,221034,239942,226101,252558,265980,372561,108194,95140,52652,54117,56515,65693,60635,66888,57738,70140,71581,118711,19729,15873,11018,10641,10460,10284,11669,11526,11354,12115,12033,19859,46,2025-11-25T15:16:16.282-06:00
357940,346733,222013,220102,185741,218933,221085,239928,226094,252574,266006,372569,108192,95152,52690,54136,56515,65675,60650,66908,57749,70140,71589,118735,19725,15878,11021,10645,10457,10273,11659,11516,11363,12134,12038,19866,46,2025-11-25T15:16:16.282-06:00
357845,346584,221998,220137,185695,218863,221068,239861,226039,252509,266025,372519,108180,95119,52679,54129,56528,65678,60642,66899,57732,70135,71611,118754,19713,15864,11033,10647,10463,10268,11661,11529,11378,12123,12060,19858,47,2025-11-25T15:16:16.404-06:00
357786,346618,222008,220112,185727,218883,221032,239870,226023,252530,266084,372500,108190,95144,52688,54121,56543,65699,60615,66907,57755,70154,71605,118751,19722,15888,11041,10637,10457,10268,11660,11524,11374,12131,11996,19882,47,2025-11-25T15:16:16.404-06:00
357795,346635,222012,220131,185723,218910,221073,239892,226048,252504,266117,372550,108216,95145,52703,54152,56514,65680,60650,66901,57745,70140,71589,118770,19748,15878,11028,10643,10453,10262,11671,11523,11374,12127,12040,19889,48,2025-11-25T15:16:16.406-06:00
357708,346529,222030,220129,185742,218873,221003,239885,226006,252544,266142,372505,108194,95154,52697,54115,56535,65676,60646,66901,57738,70124,71594,118737,19713,15885,11030,10643,10480,10284,11661,11489,11371,12124,12043,19880,48,2025-11-25T15:16:16.406-06:00
357708,346710,221945,220073,185665,218857,221048,239903,226029,252524,266081,372527,108179,95163,52686,54116,56534,65658,60633,66890,57743,70098,71608,118724,19736,15877,11024,10641,10480,10278,11656,11516,11368,12117,12033,19861,49,2025-11-25T15:16:16.464-06:00
357756,346608,221977,220060,185693,218823,221038,239890,226025,252455,266096,372522,108207,95154,52672,54120,56510,65661,60630,66884,57735,70129,71604,118797,19733,15875,11030,10647,10464,10276,11662,11521,11365,12129,12049,19893,49,2025-11-25T15:16:16.464-06:00
357699,346558,222031,220118,185698,218911,220994,239854,226103,252471,266117,372580,108181,95118,52661,54127,56515,65673,60620,66894,57757,70116,71563,118744,19732,15875,11040,10653,10417,10278,11654,11528,11382,12135,12053,19905,50,2025-11-25T15:16:16.553-06:00
357706,346672,221971,220097,185659,218923,221078,239985,226082,252558,266135,372520,108142,95130,52679,54114,56487,65650,60631,66935,57762,70128,71594,118727,19724,15887,11028,10638,10460,10272,11664,11532,11368,12127,12047,19880,50,2025-11-25T15:16:16.553-06:00
357679,346581,222024,220087,185682,218842,221051,239996,226130,252546,266111,372499,108168,95097,52658,54097,56460,65642,60620,66921,57773,70123,71632,118737,19703,15868,11031,10646,10447,10288,11659,11527,11377,12131,12058,19914,51,2025-11-25T15:16:16.617-06:00
357651,346585,221975,220010,185673,218908,221064,239987,226135,252603,266135,372500,108166,95099,52684,54085,56475,65642,60631,66893,57773,70132,71627,118709,19729,15904,11026,10634,10460,10276,11670,11526,11377,12133,12056,19880,51,2025-11-25T15:16:16.617-06:00
357611,346558,221970,219985,185627,218872,221067,240033,226163,252589,266111,372525,108161,95094,52642,54084,56479,65651,60624,66920,57786,70144,71638,118718,19724,15878,11013,10625,10460,10272,11665,11513,11377,12126,12047,19876,52,2025-11-25T15:16:16.702-06:00
357612,346588,221958,220005,185685,218898,221014,239993,226181,252594,266139,372499,108151,95074,52638,54071,56465,65644,60622,66918,57775,70133,71632,118717,19728,15877,11010,10643,10467,10273,11659,11525,11385,12129,12045,19898,52,2025-11-25T15:16:16.702-06:00
357524,346593,221966,220009,185666,218895,221017,240039,226166,252586,266167,372544,108184,95070,52661,54081,56455,65643,60630,66932,57773,70145,71624,118748,19737,15860,11025,10646,10462,10274,11680,11524,11381,12134,12050,19881,53,2025-11-25T15:16:16.793-06:00
357585,346639,221987,220049,185661,218920,221062,240009,226157,252569,266147,372525,108180,95093,52660,54088,56465,65655,60631,66931,57777,70142,71641,118726,19735,15890,11023,10639,10451,10278,11677,11536,11380,12128,12061,19872,53,2025-11-25T15:16:16.793-06:00
357558,346628,221972,220010,185697,218925,221113,240049,226123,252559,266185,372498,108191,95101,52656,54076,56458,65660,60626,66934,57801,70136,71641,118763,19729,15865,11024,10630,10449,10283,11661,11528,11383,12145,12051,19872,54,2025-11-25T15:16:16.828-06:00
357490,346632,221964,220035,185730,218976,221087,240038,226160,252604,266143,372431,108201,95102,52662,54091,56485,65647,60653,66946,57802,70160,71673,118750,19738,15895,11029,10634,10457,10273,11667,11528,11359,12131,12056,19886,54,2025-11-25T15:16:16.828-06:00
357489,346613,221979,220087,185758,218972,221078,240079,226171,252592,266200,372485,108165,95072,52655,54091,56487,65681,60636,66974,57805,70155,71659,118747,19741,15880,11028,10642,10467,10275,11675,11526,11390,12141,12046,19877,55,2025-11-25T15:16:16.889-06:00
357510,346635,222024,220042,185690,219005,221068,240102,226172,252596,266193,372422,108180,95057,52650,54117,56485,65660,60650,66954,57823,70180,71638,118744,19722,15873,11025,10643,10474,10282,11668,11532,11383,12147,12056,19865,55,2025-11-25T15:16:16.889-06:00
357425,346644,222020,220118,185724,218981,221070,240082,226204,252543,266182,372483,108161,95073,52642,54122,56470,65662,60646,66963,57822,70165,71635,118765,19729,15877,11025,10647,10451,10277,11669,11558,11362,12136,12074,19895,56,2025-11-25T15:16:17.001-06:00
357420,346618,222004,220087,185729,218977,221110,240074,226208,252606,266149,372345,108137,95068,52652,54080,56459,65650,60623,66946,57804,70159,71642,118736,19733,15880,11031,10641,10452,10257,11662,11525,11381,12132,12049,19890,56,2025-11-25T15:16:17.001-06:00
357461,346676,222015,220032,185682,218929,221066,240083,226161,252555,266259,372506,108138,95069,52643,54057,56426,65635,60625,66920,57793,70156,71639,118737,19727,15865,11025,10630,10463,10270,11672,11550,11390,12130,12050,19860,57,2025-11-25T15:16:17.033-06:00
357434,346603,222003,220049,185711,219039,221074,240098,226202,252582,266170,372414,108157,95076,52643,54078,56453,65628,60634,66930,57786,70166,71659,118744,19739,15877,11014,10634,10477,10275,11660,11531,11382,12087,12051,19867,57,2025-11-25T15:16:17.033-06:00
357425,346624,221986,220039,185725,218988,221078,240077,226192,252536,266239,372517,108144,95042,52633,54071,56451,65637,60632,66915,57799,70163,71649,118764,19727,15870,11015,10632,10463,10298,11666,11544,11388,12138,12045,19900,58,2025-11-25T15:16:17.094-06:00
357391,346659,222021,220019,185709,219013,221081,240101,226187,252605,266201,372516,108139,95026,52653,54065,56448,65641,60639,66939,57799,70172,71650,118781,19720,15872,11016,10642,10419,10277,11675,11522,11369,12132,12050,19850,58,2025-11-25T15:16:17.094-06:00
357327,346663,222023,220041,185694,219046,221108,240066,226191,252585,266219,372492,108133,95054,52642,54094,56450,65647,60641,66955,57756,70142,71642,118744,19712,15863,11018,10633,10447,10282,11668,11542,11374,12129,12053,19889,59,2025-11-25T15:16:17.187-06:00
357351,346614,221976,220020,185714,218996,221112,240090,226211,252559,266194,372476,108133,95067,52644,54068,56446,65674,60636,66944,57802,70158,71660,118712,19720,15872,11027,10626,10459,10276,11675,11532,11383,12125,12056,19908,59,2025-11-25T15:16:17.187-06:00
357256,346650,221990,219980,185715,218998,221099,240076,226214,252609,266202,372236,108119,95071,52637,54065,56469,65644,60620,66921,57784,70179,71574,118693,19693,15888,11013,10631,10462,10274,11678,11543,11382,12137,12054,19894,60,2025-11-25T15:16:17.306-06:00
357249,346631,222032,219996,185701,219025,221048,240053,226166,252582,266210,372445,108124,95016,52622,54045,56455,65643,60626,66915,57794,70146,71646,118704,19729,15870,11004,10623,10462,10281,11660,11526,11390,12133,12063,19875,60,2025-11-25T15:16:17.306-06:00
357181,346596,222002,220046,185716,219006,221120,240054,226181,252541,266210,372470,108123,95020,52637,54075,56450,65632,60623,66935,57794,70144,71654,118758,19718,15874,11016,10634,10452,10232,11656,11539,11377,12139,12057,19886,61,2025-11-25T15:16:17.331-06:00
357263,346673,222043,220035,185680,218992,221096,240094,226197,252576,266225,372496,108147,95025,52622,54052,56443,65637,60618,66922,57798,70167,71644,118717,19686,15863,11011,10632,10446,10267,11651,11533,11385,12134,12054,19882,61,2025-11-25T15:16:17.331-06:00
357237,346696,222025,219984,185711,219030,221110,240101,226196,252601,266257,372549,108124,95040,52620,54059,56448,65643,60621,66941,57783,70143,71659,118723,19716,15867,11026,10634,10463,10273,11679,11535,11369,12127,12054,19885,62,2025-11-25T15:16:17.370-06:00
357192,346645,222002,219983,185663,219001,221133,240111,226232,252604,266234,372520,108119,95061,52621,54050,56442,65626,60626,66943,57793,70144,71660,118725,19736,15884,11022,10647,10457,10271,11666,11545,11381,12143,12050,19862,62,2025-11-25T15:16:17.370-06:00
357067,346611,222004,219997,185716,219013,221092,240122,226188,252573,266218,372445,108159,95038,52631,54046,56448,65646,60611,66921,57778,70160,71655,118718,19719,15894,10996,10624,10447,10276,11665,11536,11375,12132,12033,19861,63,2025-11-25T15:16:17.456-06:00
357121,346663,222059,220033,185683,218999,221050,240050,226224,252596,266265,372474,108129,95075,52623,54065,56450,65649,60626,66923,57778,70161,71649,118714,19742,15869,11016,10629,10454,10283,11667,11535,11385,12144,12049,19875,63,2025-11-25T15:16:17.456-06:00
357088,346643,222037,220038,185645,218984,221080,240036,226183,252565,266277,372555,108138,95032,52637,54077,56452,65627,60615,66911,57784,70149,71646,118735,19724,15871,11015,10639,10447,10265,11665,11555,11396,12132,12054,19886,64,2025-11-25T15:16:17.572-06:00
357035,346646,222008,220081,185697,219050,221159,240106,226153,252594,266235,372473,108161,95061,52639,54085,56445,65666,60630,66946,57796,70153,71659,118725,19734,15880,11018,10644,10447,10280,11689,11532,11385,12138,12071,19892,64,2025-11-25T15:16:17.572-06:00
357001,346610,221960,219957,185681,218944,221085,240030,226191,252560,266202,372413,108139,95043,52614,54070,56449,65650,60622,66909,57766,70139,71669,118720,19742,15885,11025,10636,10446,10274,11641,11534,11385,12126,12074,19874,65,2025-11-25T15:16:17.613-06:00
356898,346574,221991,220041,185715,219020,221056,239996,226210,252605,266285,372501,108159,95033,52625,54086,56443,65646,60616,66919,57791,70127,71656,118718,19739,15877,11020,10604,10455,10272,11668,11548,11389,12119,12048,19875,65,2025-11-25T15:16:17.613-06:00
357064,346685,221991,220013,185739,219012,221102,240060,226170,252516,266243,372471,108147,95089,52643,54080,56469,65663,60630,66932,57760,70143,71631,118726,19736,15872,11030,10634,10488,10274,11668,11530,11376,12158,12039,19856,66,2025-11-25T15:16:17.663-06:00
357013,346682,222039,220069,185715,219008,221052,240017,226180,252580,266250,372503,108165,95084,52646,54072,56454,65640,60619,66915,57794,70157,71644,118737,19733,15888,11014,10632,10456,10271,11666,11520,11357,12137,12060,19880,66,2025-11-25T15:16:17.663-06:00
356917,346664,222059,220040,185686,218993,221019,240053,226141,252551,266269,372534,108163,95032,52627,54058,56439,65635,60623,66909,57778,70133,71626,118712,19717,15858,11026,10626,10454,10274,11667,11538,11379,12115,12075,19834,67,2025-11-25T15:16:17.750-06:00
356967,346659,221999,220008,185742,219047,221076,240011,226175,252576,266176,372519,108144,95036,52635,54077,56441,65656,60626,66925,57741,70127,71659,118720,19737,15869,11018,10641,10454,10279,11668,11552,11383,12129,12036,19870,67,2025-11-25T15:16:17.750-06:00
356848,346640,222003,219983,185733,219041,221096,240092,226188,252621,266240,372424,108137,95020,52620,54064,56444,65626,60625,66912,57787,70141,71654,118729,19727,15858,11019,10634,10453,10290,11670,11533,11394,12131,12049,19884,68,2025-11-25T15:16:17.783-06:00
356834,346670,222009,219976,185733,219053,221049,240048,226179,252592,266290,372481,108135,95043,52618,54045,56464,65647,60614,66923,57766,70099,71667,118711,19728,15873,10998,10632,10460,10264,11665,11510,11382,12125,12072,19860,68,2025-11-25T15:16:17.783-06:00
356783,346635,222043,220003,185742,219095,221069,240009,226215,252571,266258,372458,108157,95022,52614,54056,56439,65649,60619,66896,57790,70131,71657,118690,19746,15877,11007,10625,10462,10282,11662,11533,11381,12122,12038,19852,69,2025-11-25T15:16:17.905-06:00
356768,346669,222029,219996,185709,219077,221126,240078,226194,252597,266263,372503,108138,95042,52603,54058,56439,65645,60619,66912,57778,70139,71655,118658,19732,15878,11014,10636,10451,10265,11662,11528,11386,12130,12067,19875,69,2025-11-25T15:16:17.905-06:00
356792,346604,222012,220035,185727,219116,221068,240061,226187,252576,266274,372481,108148,95047,52603,54064,56430,65657,60611,66902,57778,70148,71673,118681,19735,15874,10997,10633,10462,10281,11677,11535,11389,12140,12059,19888,70,2025-11-25T15:16:17.935-06:00
356771,346732,222172,220102,185660,218989,221065,239958,226092,252527,266243,372522,108165,95042,52646,54079,56443,65641,60603,66902,57767,70126,71650,118711,19747,15881,11056,10643,10453,10280,11661,11524,11368,12116,12065,19875,70,2025-11-25T15:16:17.935-06:00
356650,346637,221963,219988,185740,219066,221077,239998,226174,252577,266278,372561,108166,95027,52618,54056,56446,65661,60606,66888,57771,70143,71658,118720,19751,15897,11024,10634,10451,10283,11664,11537,11384,12128,12058,19875,71,2025-11-25T15:16:17.993-06:00
356673,346678,222034,219994,185736,219099,221058,240084,226120,252573,266324,372490,108130,95056,52606,54065,56448,65649,60626,66924,57787,70130,71661,118738,19717,15902,11021,10632,10460,10281,11668,11532,11376,12124,12059,19869,71,2025-11-25T15:16:17.993-06:00
356599,346665,222028,220010,185710,219043,221008,239971,226136,252568,266275,372422,108176,95058,52622,54066,56445,65666,60599,66893,57791,70171,71666,118716,19742,15881,11019,10640,10450,10281,11652,11530,11387,12154,12050,19855,72,2025-11-25T15:16:18.089-06:00
356573,346614,222002,220022,185721,219085,221084,240048,226185,252577,266324,372569,108149,95070,52623,54070,56448,65652,60614,66917,57790,70155,71658,118745,19726,15864,11024,10625,10450,10287,11665,11547,11385,12120,12062,19879,72,2025-11-25T15:16:18.089-06:00
356528,346660,222023,220004,185694,219072,221098,240046,226189,252600,266320,372388,108087,95035,52632,54056,56429,65643,60606,66913,57763,70134,71680,118747,19720,15873,11013,10649,10434,10280,11672,11546,11394,12121,12053,19887,73,2025-11-25T15:16:18.209-06:00
356484,346724,222028,220006,185691,219100,221110,240086,226192,252623,266326,372467,108115,95024,52630,54048,56420,65637,60621,66910,57774,70157,71654,118714,19729,15874,11019,10624,10438,10278,11678,11534,11380,12142,12055,19888,73,2025-11-25T15:16:18.209-06:00
356401,346659,222035,220019,185727,219081,221121,240051,226212,252646,266294,372449,108112,95005,52615,54075,56426,65642,60603,66892,57778,70156,71666,118671,19724,15876,11013,10632,10454,10278,11667,11534,11379,12141,12051,19872,74,2025-11-25T15:16:18.233-06:00
356371,346634,222047,220021,185776,219094,221063,239983,226254,252584,266334,372548,108121,95013,52591,54050,56435,65637,60602,66893,57776,70145,71662,118696,19725,15867,11011,10626,10446,10274,11689,11519,11379,12141,12067,19868,74,2025-11-25T15:16:18.233-06:00
356250,346594,222014,220021,185734,219149,221051,239987,226143,252572,266307,372486,108132,95033,52606,54055,56425,65625,60576,66882,57790,70146,71669,118708,19722,15879,11017,10633,10444,10274,11656,11523,11354,12124,12060,19869,75,2025-11-25T15:16:18.294-06:00
356211,346656,222038,220001,185768,219092,221071,240021,226170,252576,266309,372486,108129,95021,52588,54041,56424,65629,60585,66883,57769,70117,71650,118722,19733,15881,11007,10630,10454,10280,11658,11555,11377,12111,12057,19878,75,2025-11-25T15:16:18.294-06:00
356166,346701,222069,220028,185682,219088,221116,240025,226180,252644,266315,372524,108111,95014,52603,54025,56418,65622,60614,66883,57772,70128,71665,118716,19744,15875,11024,10628,10442,10276,11669,11525,11389,12133,12051,19865,76,2025-11-25T15:16:18.355-06:00
356139,346731,222089,220040,185690,219060,221071,240024,226175,252597,266343,372521,108153,95059,52624,54058,56431,65638,60610,66876,57761,70126,71665,118736,19719,15868,11022,10626,10455,10262,11662,11536,11380,12124,12058,19871,76,2025-11-25T15:16:18.355-06:00
355993,346553,222000,220007,185757,219141,221167,240088,226209,252620,266362,372507,108139,95024,52603,54060,56426,65651,60623,66920,57777,70139,71650,118722,19753,15865,11021,10633,10451,10285,11672,11529,11386,12133,12081,19876,77,2025-11-25T15:16:18.417-06:00
