660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
362531,346937,221118,220242,185504,214315,221977,244979,229607,252670,262725,368749,107505,94899,55041,53742,55918,64532,61195,69190,59558,70613,70934,117773,19312,15598,10857,10350,10104,9767,11481,11603,11333,11892,11552,19204,27,2025-11-25T15:18:54.047-06:00
362566,346866,221116,220248,185497,214320,222000,244981,229596,252641,262747,368891,107504,94891,55048,53766,55922,64523,61201,69206,59565,70591,70929,117765,19324,15607,10849,10346,10109,9764,11471,11588,11338,11886,11557,19209,27,2025-11-25T15:18:54.047-06:00
362569,346858,221138,220309,185462,214290,222050,244973,229624,252768,262825,368919,107520,94892,55049,53753,55919,64538,61194,69197,59567,70620,70931,117784,19322,15596,10861,10346,10109,9778,11474,11584,11331,11885,11555,19204,28,2025-11-25T15:18:54.051-06:00
362636,346943,221155,220291,185491,214333,222033,245002,229700,252785,262838,368912,107545,94895,55053,53755,55933,64523,61192,69186,59574,70608,70925,117747,19331,15611,10857,10337,10104,9773,11472,11560,11331,11885,11544,19192,28,2025-11-25T15:18:54.051-06:00
362608,346882,221168,220285,185543,214378,222057,245047,229676,252832,262811,368994,107551,94849,55058,53765,55925,64530,61200,69179,59580,70616,70928,117746,19338,15621,10874,10353,10106,9777,11479,11576,11333,11890,11539,19186,29,2025-11-25T15:18:54.174-06:00
362653,346940,221208,220321,185572,214370,222074,245016,229689,252834,262877,369049,107619,94904,55063,53770,55937,64549,61201,69196,59587,70612,70934,117746,19381,15616,10862,10355,10128,9779,11477,11583,11339,11887,11552,19194,29,2025-11-25T15:18:54.174-06:00
362712,347040,221199,220293,185546,214380,222034,245024,229723,252826,262829,369117,107554,94928,55071,53784,55920,64530,61199,69213,59596,70627,70906,117736,19379,15625,10875,10360,10114,9780,11480,11590,11341,11884,11552,19187,30,2025-11-25T15:18:54.227-06:00
362655,346946,221210,220285,185488,214312,222053,245008,229722,252853,262788,368956,107565,94900,55055,53781,55917,64538,61169,69182,59561,70597,70942,117726,19372,15610,10872,10355,10111,9777,11474,11571,11339,11879,11548,19185,30,2025-11-25T15:18:54.227-06:00
362554,346881,221089,220258,185445,214325,221996,245022,229616,252717,262739,368701,107578,94952,55078,53784,55994,64689,61225,69239,59606,70629,71019,117849,19377,15635,10871,10343,10128,9785,11485,11584,11335,11879,11536,19201,31,2025-11-25T15:18:54.286-06:00
362640,346879,221126,220263,185559,214505,222131,245240,229729,252789,262827,368562,107578,94967,55111,53834,56057,64776,61390,69438,59758,70790,71089,117867,19366,15629,10889,10369,10135,9801,11494,11610,11343,11901,11536,19187,31,2025-11-25T15:18:54.286-06:00
362810,347133,221236,220298,185604,214543,222286,245330,229879,252886,262877,368889,107563,94915,55086,53791,55973,64616,61447,69478,59827,70834,70995,117796,19383,15634,10885,10360,10113,9784,11512,11612,11351,11903,11552,19178,32,2025-11-25T15:18:54.381-06:00
362916,347228,221401,220353,185639,214511,222180,245253,229855,252959,262967,369135,107534,94872,55041,53741,55859,64499,61232,69256,59673,70677,70952,117758,19376,15630,10870,10349,10104,9776,11487,11596,11341,11893,11542,19192,32,2025-11-25T15:18:54.381-06:00
362956,347406,221510,220381,185601,214416,222098,245117,229814,252974,263020,369465,107553,94828,55012,53722,55785,64328,61158,69145,59590,70630,70871,117681,19379,15643,10863,10350,10101,9769,11473,11571,11333,11884,11540,19180,33,2025-11-25T15:18:54.412-06:00
363057,347510,221584,220478,185666,214511,222004,244980,229865,253030,263069,369658,107497,94790,55000,53706,55704,64240,61010,68966,59455,70499,70806,117638,19387,15652,10858,10347,10083,9752,11475,11571,11336,11883,11544,19175,33,2025-11-25T15:18:54.412-06:00
363226,347636,221796,220720,185716,214665,222005,244934,229865,253092,263137,369776,107562,94793,55009,53708,55669,64222,60956,68902,59357,70432,70807,117628,19396,15647,10851,10355,10080,9758,11457,11563,11337,11867,11554,19169,34,2025-11-25T15:18:54.472-06:00
363215,347721,221812,220806,185744,214689,222057,245017,229835,253099,263159,369901,107521,94795,55007,53722,55657,64204,60927,68861,59333,70389,70796,117548,19403,15656,10855,10355,10080,9761,11463,11570,11328,11871,11540,19138,34,2025-11-25T15:18:54.472-06:00
363264,347736,221850,220879,185713,214690,222063,245010,229928,253144,263143,369737,107505,94809,55015,53722,55676,64252,60916,68854,59333,70391,70840,117616,19412,15660,10848,10368,10086,9757,11460,11571,11327,11854,11535,19172,35,2025-11-25T15:18:54.532-06:00
363250,347794,221853,220879,185764,214744,222129,245096,229987,253186,263271,369717,107504,94837,55044,53769,55740,64333,60998,68977,59430,70466,70864,117639,19403,15673,10880,10376,10089,9773,11465,11578,11327,11867,11539,19161,35,2025-11-25T15:18:54.532-06:00
363290,347761,221895,220921,185868,214806,222224,245207,229997,253219,263320,369983,107505,94803,55047,53757,55705,64291,61025,68996,59459,70501,70822,117610,19402,15683,10879,10375,10091,9774,11476,11577,11328,11869,11518,19159,36,2025-11-25T15:18:54.627-06:00
363370,347907,221984,221009,185893,214911,222242,245228,230051,253302,263370,370116,107546,94807,55053,53771,55730,64314,60993,68915,59397,70446,70838,117583,19419,15678,10868,10380,10107,9785,11481,11577,11330,11868,11543,19158,36,2025-11-25T15:18:54.627-06:00
363381,347910,221984,220974,185986,214961,222288,245286,230115,253307,263445,370178,107549,94831,55079,53800,55778,64406,61056,69007,59430,70476,70861,117581,19438,15689,10883,10380,10113,9787,11483,11584,11334,11866,11543,19137,37,2025-11-25T15:18:54.689-06:00
363451,347887,221932,220996,185989,214948,222386,245432,230192,253439,263570,370402,107552,94859,55084,53790,55785,64417,61084,69046,59489,70499,70843,117593,19422,15706,10898,10393,10120,9807,11486,11582,11342,11867,11538,19142,37,2025-11-25T15:18:54.689-06:00
363639,347980,222001,221030,186037,215041,222544,245535,230262,253514,263641,370351,107565,94877,55075,53814,55817,64448,61087,69075,59485,70508,70806,117508,19431,15699,10895,10382,10120,9793,11492,11587,11335,11866,11523,19138,38,2025-11-25T15:18:54.772-06:00
363521,348005,221957,221052,186054,215074,222563,245583,230378,253611,263758,370624,107564,94893,55091,53819,55883,64515,61134,69096,59507,70525,70878,117607,19440,15682,10890,10387,10125,9789,11490,11592,11329,11861,11519,19128,38,2025-11-25T15:18:54.772-06:00
363454,347890,221930,220989,186027,215071,222660,245721,230419,253682,263786,370661,107565,94873,55085,53818,55912,64582,61233,69196,59584,70589,70917,117597,19404,15657,10888,10387,10111,9782,11487,11581,11330,11855,11504,19119,39,2025-11-25T15:18:54.892-06:00
363392,347879,221941,220944,186049,215048,222693,245831,230492,253669,263865,370913,107483,94841,55058,53782,55871,64522,61222,69241,59605,70608,70863,117572,19336,15628,10861,10360,10087,9755,11479,11585,11321,11833,11499,19099,39,2025-11-25T15:18:54.892-06:00
363511,347993,221985,220920,186052,215034,222688,245778,230530,253762,263959,371205,107438,94777,55041,53749,55766,64364,61162,69129,59539,70550,70782,117516,19338,15608,10846,10340,10066,9730,11463,11560,11309,11831,11491,19100,40,2025-11-25T15:18:54.923-06:00
363508,347955,222027,220968,186026,215029,222567,245686,230498,253783,263998,371496,107391,94722,54987,53703,55664,64234,61020,68951,59399,70426,70733,117412,19313,15578,10808,10316,10028,9708,11441,11538,11294,11817,11498,19109,40,2025-11-25T15:18:54.923-06:00
363555,348128,222161,221168,186094,215077,222543,245502,230486,253822,264030,371681,107389,94680,54977,53686,55617,64140,60914,68822,59291,70324,70674,117394,19285,15580,10796,10299,10007,9679,11427,11519,11276,11795,11490,19084,41,2025-11-25T15:18:55.007-06:00
363611,348148,222183,221236,186075,215132,222483,245445,230430,253828,264064,371666,107342,94648,54971,53672,55551,64086,60822,68716,59208,70242,70610,117267,19257,15539,10775,10297,9998,9679,11406,11511,11268,11795,11486,19082,41,2025-11-25T15:18:55.007-06:00
363455,348158,222169,221275,186068,215107,222412,245379,230419,253823,264112,372020,107313,94622,54938,53662,55534,64056,60779,68627,59137,70188,70606,117341,19237,15547,10768,10279,9979,9671,11400,11486,11272,11782,11483,19072,42,2025-11-25T15:18:55.021-06:00
363480,348167,222232,221323,186078,215222,222397,245342,230395,253797,264131,372049,107293,94604,54934,53679,55518,64055,60747,68618,59121,70149,70610,117338,19227,15529,10756,10279,9975,9669,11384,11476,11254,11779,11475,19081,42,2025-11-25T15:18:55.021-06:00
363442,348088,222239,221410,186089,215214,222355,245341,230381,253812,264227,372148,107297,94616,54926,53687,55520,64056,60736,68609,59109,70149,70631,117380,19231,15520,10750,10270,9972,9660,11383,11472,11239,11767,11485,19083,43,2025-11-25T15:18:55.158-06:00
363432,348088,222201,221409,186100,215152,222381,245301,230375,253828,264208,372117,107281,94607,54922,53678,55514,64047,60735,68588,59091,70127,70626,117405,19223,15525,10744,10271,9969,9647,11377,11472,11253,11770,11482,19095,43,2025-11-25T15:18:55.158-06:00
363453,348080,222180,221390,186121,215188,222373,245274,230383,253759,264187,372248,107283,94614,54930,53689,55530,64072,60732,68588,59090,70124,70619,117377,19233,15520,10750,10271,9970,9665,11371,11471,11242,11753,11494,19097,44,2025-11-25T15:18:55.169-06:00
363387,348008,222200,221412,186128,215223,222379,245279,230398,253775,264219,372369,107262,94626,54935,53688,55525,64056,60740,68601,59069,70142,70632,117422,19218,15522,10747,10269,9973,9668,11380,11470,11248,11767,11491,19090,44,2025-11-25T15:18:55.169-06:00
363426,348035,222163,221383,186138,215220,222349,245262,230361,253787,264224,372168,107313,94623,54935,53694,55533,64084,60712,68568,59060,70116,70596,117398,19229,15512,10739,10291,9984,9672,11374,11480,11248,11769,11489,19097,45,2025-11-25T15:18:55.247-06:00
363415,348068,222132,221377,186103,215149,222348,245316,230360,253785,264243,372360,107317,94625,54947,53701,55553,64108,60754,68599,59081,70127,70650,117435,19233,15519,10755,10274,9981,9667,11386,11473,11245,11775,11488,19108,45,2025-11-25T15:18:55.247-06:00
363417,348001,222155,221380,186078,215138,222330,245287,230340,253789,264244,372407,107330,94640,54941,53695,55560,64081,60760,68623,59105,70148,70647,117437,19246,15529,10757,10289,9970,9671,11389,11495,11243,11773,11499,19084,46,2025-11-25T15:18:55.280-06:00
363366,347918,222121,221359,186022,215095,222344,245276,230346,253738,264236,372249,107308,94638,54948,53718,55597,64146,60758,68605,59084,70146,70676,117472,19237,15534,10753,10291,9990,9683,11381,11485,11249,11773,11485,19091,46,2025-11-25T15:18:55.280-06:00
363290,347820,221963,221205,186051,215003,222328,245342,230335,253707,264209,371552,107340,94700,54972,53721,55680,64262,60847,68717,59162,70216,70733,117511,19258,15531,10773,10287,9987,9684,11383,11479,11251,11778,11477,19087,47,2025-11-25T15:18:55.339-06:00
363175,347789,221913,221116,186061,215065,222457,245461,230375,253759,264257,371735,107380,94709,54998,53723,55688,64274,60914,68817,59283,70285,70721,117498,19241,15536,10773,10288,10015,9690,11395,11490,11254,11775,11472,19076,47,2025-11-25T15:18:55.339-06:00
363294,347863,221972,221085,186037,215095,222438,245455,230398,253734,264258,371791,107337,94703,54987,53715,55676,64242,60917,68819,59269,70298,70715,117506,19249,15542,10785,10300,10010,9692,11391,11483,11258,11772,11475,19074,48,2025-11-25T15:18:55.515-06:00
363259,347943,222028,221190,186093,215078,222441,245482,230386,253775,264288,371837,107372,94679,54991,53716,55637,64226,60897,68793,59241,70254,70694,117494,19280,15531,10779,10296,10005,9680,11393,11493,11253,11770,11482,19080,48,2025-11-25T15:18:55.515-06:00
363312,347878,221999,221157,186097,215076,222459,245443,230435,253783,264199,371773,107347,94695,54986,53721,55652,64234,60880,68781,59227,70257,70701,117491,19247,15537,10782,10295,10008,9692,11392,11479,11259,11775,11494,19082,49,2025-11-25T15:18:55.547-06:00
363303,347875,221980,221199,186055,215092,222504,245487,230397,253783,264270,371834,107359,94678,54976,53718,55670,64227,60898,68774,59230,70274,70704,117508,19265,15534,10786,10294,10017,9692,11404,11494,11259,11782,11490,19089,49,2025-11-25T15:18:55.547-06:00
363251,347849,222019,221163,186078,215096,222409,245466,230410,253756,264217,371824,107360,94698,54986,53710,55652,64203,60882,68787,59216,70266,70707,117508,19252,15582,10785,10298,10012,9689,11402,11490,11259,11780,11494,19087,50,2025-11-25T15:18:55.579-06:00
363243,347829,222060,221163,186102,215046,222483,245408,230331,253778,264221,371840,107338,94666,54996,53713,55636,64207,60871,68759,59215,70238,70693,117498,19267,15546,10797,10297,10005,9701,11407,11499,11261,11779,11489,19090,50,2025-11-25T15:18:55.579-06:00
363275,347899,222021,221183,186100,215105,222428,245452,230371,253756,264258,371886,107368,94686,55001,53733,55663,64226,60877,68763,59194,70245,70729,117491,19283,15530,10780,10309,10018,9698,11391,11497,11259,11790,11491,19097,51,2025-11-25T15:18:55.676-06:00
363240,347860,221967,221155,186108,215095,222401,245412,230343,253785,264238,371770,107383,94709,54995,53750,55731,64303,60896,68796,59242,70272,70740,117520,19274,15540,10796,10306,10025,9703,11399,11494,11260,11782,11476,19081,51,2025-11-25T15:18:55.676-06:00
363273,347879,221918,221100,186086,215070,222478,245551,230455,253769,264237,371830,107375,94731,55024,53741,55740,64341,60965,68854,59300,70316,70759,117494,19262,15551,10794,10306,10031,9697,11399,11491,11262,11778,11471,19076,52,2025-11-25T15:18:55.758-06:00
363310,347769,221940,221099,186079,215062,222509,245560,230393,253755,264240,371765,107381,94739,55017,53742,55741,64340,60986,68890,59334,70322,70742,117556,19258,15546,10801,10305,10025,9695,11392,11499,11253,11773,11459,19063,52,2025-11-25T15:18:55.758-06:00
363242,347799,221939,221087,186053,215039,222542,245585,230422,253765,264232,371883,107355,94742,55015,53759,55754,64355,60983,68925,59330,70332,70752,117544,19214,15535,10798,10297,10016,9696,11407,11497,11257,11773,11468,19048,53,2025-11-25T15:18:55.761-06:00
363225,347787,221922,221047,186051,214953,222502,245552,230398,253772,264148,371836,107367,94722,55008,53745,55741,64326,61001,68922,59339,70344,70734,117535,19243,15541,10797,10296,10014,9692,11399,11499,11257,11768,11479,19078,53,2025-11-25T15:18:55.761-06:00
363169,347751,221889,220983,186031,214975,222431,245440,230367,253671,264120,371818,107353,94708,54996,53723,55725,64319,60976,68894,59318,70337,70736,117493,19246,15525,10796,10295,10019,9699,11409,11501,11253,11760,11473,19073,54,2025-11-25T15:18:55.853-06:00
363149,347772,221915,221001,186035,214965,222402,245450,230361,253627,264069,371846,107338,94685,55003,53729,55671,64272,60953,68862,59295,70301,70698,117486,19249,15540,10799,10300,10016,9680,11402,11498,11252,11770,11476,19046,54,2025-11-25T15:18:55.853-06:00
363183,347778,221892,221031,186027,214965,222392,245328,230256,253671,264089,371905,107315,94655,54984,53703,55640,64198,60907,68790,59241,70251,70685,117451,19239,15532,10789,10284,10012,9683,11394,11491,11255,11773,11484,19074,55,2025-11-25T15:18:55.913-06:00
363223,347793,221980,221009,186023,214978,222357,245300,230258,253564,264075,371990,107294,94662,54959,53691,55627,64163,60851,68739,59183,70192,70642,117415,19254,15532,10773,10282,9999,9685,11369,11483,11254,11778,11478,19063,55,2025-11-25T15:18:55.913-06:00
363184,347796,221984,221043,186026,214927,222365,245290,230228,253608,264069,372032,107319,94639,54967,53683,55591,64140,60853,68699,59180,70190,70644,117410,19223,15527,10775,10284,10005,9675,11389,11479,11259,11760,11480,19073,56,2025-11-25T15:18:55.970-06:00
363093,347722,222023,221087,186006,214948,222344,245259,230234,253584,264060,372056,107305,94651,54954,53677,55594,64137,60818,68686,59151,70168,70626,117392,19239,15539,10769,10277,9995,9685,11386,11483,11244,11767,11476,19087,56,2025-11-25T15:18:55.970-06:00
363070,347708,221990,221087,185986,214877,222334,245277,230210,253575,264071,372027,107270,94662,54979,53698,55617,64163,60817,68666,59136,70161,70637,117420,19228,15543,10772,10290,9987,9665,11384,11485,11248,11774,11474,19080,57,2025-11-25T15:18:56.057-06:00
363081,347689,221931,221026,185961,214873,222287,245270,230212,253584,264017,372024,107306,94679,54983,53690,55637,64174,60829,68680,59158,70164,70655,117423,19226,15517,10780,10293,9999,9672,11399,11482,11244,11762,11480,19069,57,2025-11-25T15:18:56.057-06:00
363027,347605,221927,220995,185912,214846,222236,245208,230161,253531,264019,371814,107297,94652,54985,53706,55637,64187,60845,68706,59169,70181,70674,117434,19223,15533,10778,10284,9997,9673,11380,11479,11239,11765,11476,19081,58,2025-11-25T15:18:56.119-06:00
363017,347663,221937,220987,185948,214854,222245,245165,230151,253448,263950,371932,107276,94640,54964,53694,55628,64189,60850,68714,59162,70180,70639,117460,19232,15528,10773,10278,9994,9669,11390,11475,11249,11766,11471,19074,58,2025-11-25T15:18:56.119-06:00
362908,347585,221834,220939,185906,214824,222224,245181,230117,253465,263746,371743,107253,94630,54970,53678,55626,64165,60848,68709,59161,70192,70637,117393,19208,15537,10779,10275,9994,9676,11388,11476,11242,11738,11471,19058,59,2025-11-25T15:18:56.207-06:00
362938,347554,221800,220869,185902,214769,222191,245088,230102,253421,263891,371798,107246,94630,54960,53673,55593,64116,60830,68685,59164,70166,70609,117385,19218,15517,10764,10274,9990,9661,11375,11467,11240,11759,11473,19057,59,2025-11-25T15:18:56.207-06:00
362914,347642,221866,220911,185930,214839,222172,245082,230068,253410,263908,371907,107252,94583,54942,53644,55571,64081,60774,68639,59111,70113,70578,117403,19213,15514,10757,10270,9980,9665,11371,11467,11232,11749,11470,19064,60,2025-11-25T15:18:56.247-06:00
362960,347653,221942,220971,185913,214829,222159,245048,230057,253415,263901,371999,107228,94591,54949,53658,55535,64053,60748,68602,59087,70104,70578,117397,19208,15517,10759,10267,9975,9662,11373,11464,11232,11760,11474,19061,60,2025-11-25T15:18:56.247-06:00
362917,347625,221893,220970,185887,214844,222114,244990,230070,253427,263881,371968,107230,94584,54934,53644,55522,64049,60738,68560,59065,70089,70563,117399,19213,15520,10752,10262,9969,9663,11364,11463,11233,11756,11475,19058,61,2025-11-25T15:18:56.330-06:00
362884,347645,221916,221035,185958,214848,222123,244949,230054,253337,263927,372140,107238,94597,54928,53637,55518,64045,60720,68545,59063,70054,70579,117410,19201,15508,10756,10270,9967,9654,11365,11457,11237,11750,11487,19075,61,2025-11-25T15:18:56.330-06:00
362900,347644,221918,221011,185919,214881,222106,244907,230048,253406,263909,372165,107167,94564,54924,53650,55525,64037,60717,68526,59032,70062,70582,117466,19195,15498,10746,10263,9959,9654,11368,11457,11246,11757,11488,19093,62,2025-11-25T15:18:56.395-06:00
362981,347635,221968,221009,185914,214856,222104,244997,229966,253366,263963,372182,107190,94559,54931,53663,55539,64044,60710,68548,59021,70051,70617,117471,19203,15502,10754,10268,9967,9661,11371,11477,11225,11752,11474,19085,62,2025-11-25T15:18:56.395-06:00
362893,347626,221915,221089,185907,214873,222118,244961,230009,253331,263945,372202,107186,94591,54926,53666,55534,64060,60720,68563,59051,70059,70593,117493,19200,15500,10751,10261,9973,9658,11366,11467,11232,11763,11481,19081,63,2025-11-25T15:18:56.448-06:00
362977,347684,221899,221024,185908,214884,222106,244993,230055,253374,263956,372291,107199,94582,54934,53665,55539,64063,60746,68568,59051,70083,70618,117493,19204,15514,10760,10274,9978,9663,11373,11463,11232,11766,11479,19074,63,2025-11-25T15:18:56.448-06:00
