660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
57836,72693,68365,70059,65322,76739,79203,63122,57971,67597,60111,53762,122504,168781,172043,218122,191471,218455,234014,210509,182974,179195,154928,148750,60148,66476,73111,78305,73197,84071,85430,65243,54447,64534,60003,54722,74,2025-11-17T10:51:04.677-06:00
57849,72727,68382,70078,65329,76748,79185,63113,57965,67580,60094,53766,122490,168784,172061,218107,191437,218399,234027,210518,182941,179141,154866,148732,60159,66527,73128,78306,73194,84077,85423,65234,54429,64527,59983,54709,74,2025-11-17T10:51:04.677-06:00
57852,72744,68392,70070,65327,76746,79173,63097,57967,67572,60057,53736,122496,168793,172055,218121,191382,218444,234017,210477,182896,179095,154812,148675,60170,66541,73142,78315,73189,84076,85424,65237,54449,64505,59975,54657,75,2025-11-17T10:51:04.737-06:00
57847,72752,68408,70076,65315,76736,79200,63098,57956,67573,60065,53734,122490,168764,172078,218067,191371,218425,233970,210530,182887,179036,154829,148673,60163,66552,73155,78326,73175,84093,85427,65235,54443,64495,59961,54690,75,2025-11-17T10:51:04.737-06:00
57854,72746,68411,70084,65331,76750,79193,63106,57960,67552,60078,53751,122510,168765,172096,218053,191385,218402,234008,210532,182792,179027,154802,148667,60178,66567,73178,78339,73204,84075,85437,65236,54438,64487,59960,54693,76,2025-11-17T10:51:04.798-06:00
57846,72752,68416,70073,65343,76748,79202,63110,57967,67558,60082,53757,122489,168778,172113,218057,191422,218383,233994,210556,182818,179005,154791,148702,60174,66577,73188,78345,73209,84080,85451,65257,54449,64487,59972,54711,76,2025-11-17T10:51:04.798-06:00
57865,72761,68435,70101,65332,76734,79199,63123,57962,67547,60057,53744,122494,168793,172096,218096,191393,218389,234054,210628,182797,178987,154764,148661,60172,66586,73197,78361,73221,84087,85463,65261,54443,64481,59949,54704,77,2025-11-17T10:51:04.862-06:00
57855,72756,68436,70102,65342,76748,79217,63124,57975,67554,60058,53751,122486,168791,172105,218081,191459,218389,234116,210663,182759,178962,154751,148665,60168,66591,73217,78379,73233,84101,85469,65265,54445,64484,59943,54699,77,2025-11-17T10:51:04.862-06:00
57838,72761,68429,70117,65345,76749,79213,63122,57960,67535,60053,53743,122483,168791,172067,218124,191419,218401,234102,210642,182740,178941,154714,148642,60173,66599,73206,78377,73231,84101,85465,65265,54440,64476,59929,54686,78,2025-11-17T10:51:04.917-06:00
57864,72778,68450,70109,65353,76723,79234,63133,57980,67529,60063,53724,122492,168821,172113,218087,191482,218373,234083,210699,182762,178957,154712,148612,60187,66629,73217,78392,73254,84088,85471,65276,54457,64481,59923,54667,78,2025-11-17T10:51:04.917-06:00
57888,72781,68462,70114,65362,76736,79224,63151,57970,67531,60032,53708,122491,168773,172124,218083,191477,218411,234037,210700,182705,178882,154674,148607,60208,66646,73230,78380,73264,84115,85490,65274,54459,64463,59908,54649,79,2025-11-17T10:51:05.014-06:00
57886,72799,68462,70129,65373,76768,79251,63151,57973,67525,60023,53701,122517,168781,172128,218044,191499,218423,234097,210773,182754,178865,154659,148576,60232,66672,73241,78393,73288,84138,85493,65295,54482,64461,59898,54631,79,2025-11-17T10:51:05.014-06:00
57918,72826,68476,70123,65380,76757,79243,63172,57979,67510,59998,53673,122538,168803,172136,218006,191467,218441,234081,210813,182767,178807,154567,148544,60250,66681,73263,78403,73272,84123,85510,65317,54494,64462,59880,54614,80,2025-11-17T10:51:05.097-06:00
57927,72843,68499,70131,65385,76780,79241,63177,57995,67515,60005,53678,122554,168839,172103,218052,191489,218495,234154,210854,182797,178853,154655,148596,60266,66705,73274,78422,73282,84155,85522,65314,54494,64467,59877,54606,80,2025-11-17T10:51:05.097-06:00
57924,72834,68505,70150,65404,76758,79251,63187,58011,67510,60011,53682,122581,168834,172165,218066,191532,218483,234132,210880,182812,178805,154620,148566,60277,66727,73301,78439,73295,84160,85534,65330,54518,64469,59877,54634,81,2025-11-17T10:51:05.130-06:00
57942,72836,68518,70138,65400,76772,79270,63199,58020,67525,60012,53683,122579,168857,172161,218069,191528,218514,234161,211011,182855,178833,154607,148564,60294,66743,73291,78458,73307,84169,85565,65375,54554,64459,59886,54639,81,2025-11-17T10:51:05.130-06:00
57936,72845,68505,70151,65424,76782,79275,63238,58011,67501,59993,53690,122576,168837,172166,218090,191577,218524,234167,211082,182883,178776,154622,148547,60278,66756,73320,78446,73327,84209,85600,65391,54551,64480,59880,54626,82,2025-11-17T10:51:05.189-06:00
57930,72851,68517,70160,65413,76803,79310,63235,58024,67509,60023,53706,122570,168876,172207,218133,191615,218541,234178,211134,182895,178746,154610,148593,60262,66746,73328,78475,73362,84213,85595,65413,54557,64476,59904,54657,82,2025-11-17T10:51:05.189-06:00
57930,72825,68514,70164,65425,76779,79310,63258,58033,67528,60050,53737,122543,168839,172204,218214,191675,218546,234242,211236,182914,178802,154644,148601,60260,66741,73333,78507,73388,84203,85620,65424,54570,64492,59939,54692,83,2025-11-17T10:51:05.249-06:00
57846,72718,68470,70157,65424,76785,79332,63285,58049,67599,60146,53808,122482,168848,172189,218237,191711,218547,234273,211280,182867,178905,154793,148683,60174,66646,73277,78517,73375,84192,85630,65431,54547,64539,60040,54790,83,2025-11-17T10:51:05.249-06:00
57763,72576,68387,70108,65385,76764,79329,63298,58050,67653,60205,53864,122431,168736,172089,218247,191706,218632,234286,211247,182843,179004,154912,148751,60029,66477,73192,78455,73334,84161,85550,65370,54513,64602,60124,54841,84,2025-11-17T10:51:05.337-06:00
57762,72573,68369,70116,65370,76744,79290,63288,58047,67653,60193,53851,122408,168744,172046,218221,191667,218587,234283,211197,182853,178988,154876,148732,60018,66472,73162,78419,73308,84117,85512,65314,54508,64583,60122,54838,84,2025-11-17T10:51:05.337-06:00
57806,72627,68379,70112,65372,76745,79288,63276,58021,67602,60164,53832,122435,168811,172035,218161,191672,218575,234179,211222,182836,178841,154833,148669,60078,66543,73180,78410,73310,84131,85502,65330,54499,64551,60080,54801,85,2025-11-17T10:51:05.399-06:00
57838,72681,68410,70128,65357,76736,79255,63243,58000,67593,60157,53825,122487,168793,172036,218100,191637,218553,234174,211111,182819,178846,154755,148679,60126,66613,73209,78419,73287,84119,85492,65313,54481,64527,60048,54790,85,2025-11-17T10:51:05.399-06:00
57822,72682,68409,70114,65342,76724,79273,63213,57980,67588,60146,53825,122462,168775,172059,218139,191620,218460,234153,211047,182743,178795,154747,148645,60111,66603,73226,78427,73286,84085,85494,65294,54465,64512,60045,54787,86,2025-11-17T10:51:05.463-06:00
57811,72657,68404,70098,65346,76717,79243,63209,57968,67583,60152,53817,122413,168743,172006,218135,191618,218440,234072,210957,182714,178776,154729,148632,60075,66586,73198,78416,73282,84065,85489,65260,54427,64497,60065,54798,86,2025-11-17T10:51:05.463-06:00
57818,72663,68394,70085,65347,76708,79234,63175,57962,67576,60149,53830,122408,168738,171993,218069,191566,218440,234080,210902,182681,178747,154744,148657,60099,66597,73207,78418,73286,84063,85471,65227,54417,64484,60047,54809,87,2025-11-17T10:51:05.542-06:00
57837,72692,68411,70108,65346,76693,79246,63169,57943,67569,60158,53844,122393,168755,172019,218062,191616,218399,234062,210828,182702,178766,154740,148636,60099,66614,73214,78419,73275,84054,85465,65235,54426,64474,60049,54816,87,2025-11-17T10:51:05.542-06:00
57808,72663,68400,70091,65345,76685,79234,63158,57943,67573,60159,53831,122359,168712,172003,218085,191599,218380,234075,210840,182682,178703,154695,148665,60064,66584,73208,78434,73289,84057,85464,65225,54414,64482,60051,54818,88,2025-11-17T10:51:05.615-06:00
57813,72657,68402,70100,65321,76693,79245,63156,57932,67558,60162,53830,122355,168752,171983,218080,191604,218363,234043,210841,182666,178731,154760,148613,60060,66576,73220,78417,73301,84050,85459,65220,54402,64481,60068,54812,88,2025-11-17T10:51:05.615-06:00
57834,72663,68398,70082,65326,76697,79217,63143,57938,67572,60162,53806,122375,168725,171982,218059,191619,218371,234004,210789,182723,178719,154663,148540,60084,66607,73215,78402,73275,84046,85453,65210,54421,64470,60064,54817,89,2025-11-17T10:51:05.668-06:00
57852,72691,68417,70095,65324,76695,79211,63141,57944,67578,60160,53851,122389,168713,172002,218050,191590,218341,233931,210747,182703,178709,154690,148641,60114,66633,73237,78434,73274,84034,85441,65196,54416,64465,60059,54813,89,2025-11-17T10:51:05.668-06:00
57861,72718,68424,70091,65328,76676,79213,63137,57937,67573,60170,53849,122422,168751,172007,218030,191583,218334,233935,210718,182753,178673,154686,148650,60138,66668,73250,78413,73280,84050,85453,65219,54412,64467,60056,54816,90,2025-11-17T10:51:05.734-06:00
57864,72750,68430,70103,65334,76680,79221,63136,57939,67577,60175,53855,122430,168729,171981,218029,191527,218353,233942,210719,182803,178684,154668,148606,60167,66664,73268,78421,73288,84036,85463,65208,54427,64475,60071,54830,90,2025-11-17T10:51:05.734-06:00
57885,72755,68463,70119,65338,76690,79231,63134,57933,67580,60172,53857,122445,168725,171995,218042,191556,218324,233943,210681,182785,178660,154672,148624,60182,66695,73255,78420,73271,84032,85442,65201,54421,64470,60072,54830,91,2025-11-17T10:51:05.787-06:00
57891,72773,68439,70107,65343,76688,79218,63126,57933,67578,60176,53862,122447,168697,172005,218013,191566,218367,233943,210667,182794,178653,154688,148628,60185,66715,73299,78428,73282,84042,85443,65192,54422,64468,60078,54835,91,2025-11-17T10:51:05.787-06:00
57889,72762,68458,70108,65349,76685,79231,63119,57945,67591,60167,53862,122452,168703,172003,218010,191542,218330,233915,210653,182776,178662,154674,148596,60191,66697,73283,78433,73285,84050,85441,65191,54413,64474,60072,54831,92,2025-11-17T10:51:05.883-06:00
57884,72757,68469,70113,65355,76722,79241,63125,57950,67580,60173,53860,122417,168719,172030,217977,191556,218342,233869,210688,182822,178666,154660,148606,60168,66714,73284,78443,73306,84047,85452,65204,54427,64471,60065,54828,92,2025-11-17T10:51:05.883-06:00
57896,72766,68466,70122,65344,76700,79233,63130,57939,67589,60182,53874,122408,168692,172014,217986,191559,218360,233909,210654,182798,178657,154670,148600,60182,66718,73308,78445,73280,84024,85470,65187,54418,64463,60076,54851,93,2025-11-17T10:51:05.942-06:00
57895,72783,68504,70139,65351,76702,79235,63113,57945,67587,60185,53866,122434,168723,172021,218015,191536,218321,233899,210656,182820,178629,154664,148615,60189,66758,73311,78454,73281,84040,85448,65189,54420,64482,60090,54857,93,2025-11-17T10:51:05.942-06:00
57928,72796,68494,70143,65365,76706,79251,63118,57960,67583,60178,53860,122423,168717,172059,218029,191584,218339,233898,210692,182867,178661,154669,148547,60201,66776,73317,78467,73298,84050,85469,65189,54438,64467,60056,54850,94,2025-11-17T10:51:06.024-06:00
57924,72792,68486,70147,65357,76715,79234,63120,57945,67584,60181,53875,122459,168730,172029,218004,191599,218332,233894,210658,182821,178664,154640,148570,60207,66792,73341,78466,73304,84049,85450,65191,54437,64474,60084,54862,94,2025-11-17T10:51:06.024-06:00
57934,72799,68528,70162,65368,76737,79234,63122,57947,67586,60197,53891,122413,168711,172035,218016,191619,218332,233849,210695,182899,178629,154625,148595,60218,66785,73368,78478,73328,84052,85474,65211,54459,64487,60087,54875,95,2025-11-17T10:51:06.063-06:00
57958,72851,68522,70159,65368,76730,79248,63138,57950,67604,60197,53878,122457,168731,172043,218015,191567,218370,233933,210735,182925,178636,154638,148582,60249,66810,73373,78486,73323,84055,85487,65207,54462,64480,60101,54871,95,2025-11-17T10:51:06.063-06:00
57952,72841,68529,70153,65388,76743,79263,63129,57975,67601,60208,53893,122439,168728,172028,217981,191629,218355,233887,210728,182944,178649,154613,148612,60235,66829,73360,78478,73322,84070,85506,65224,54466,64487,60092,54869,96,2025-11-17T10:51:06.117-06:00
57973,72863,68553,70190,65382,76752,79265,63135,57977,67592,60195,53887,122455,168685,172040,218006,191660,218355,233906,210796,182990,178626,154619,148588,60264,66850,73377,78499,73344,84075,85501,65240,54486,64500,60085,54875,96,2025-11-17T10:51:06.117-06:00
57967,72877,68560,70192,65406,76762,79281,63160,57991,67586,60176,53881,122470,168720,172028,217998,191672,218421,233948,210793,182994,178629,154589,148573,60277,66874,73402,78507,73334,84093,85520,65237,54495,64482,60082,54863,97,2025-11-17T10:51:06.181-06:00
57970,72872,68561,70184,65385,76755,79287,63155,57979,67560,60183,53860,122461,168711,172058,218015,191723,218385,233919,210829,183038,178619,154565,148567,60288,66877,73397,78525,73356,84105,85530,65256,54498,64480,60064,54854,97,2025-11-17T10:51:06.181-06:00
57944,72826,68553,70174,65390,76759,79268,63160,57990,67602,60232,53908,122449,168704,172017,218037,191755,218414,233965,210903,183025,178659,154678,148616,60236,66836,73403,78518,73386,84095,85518,65271,54505,64497,60134,54906,98,2025-11-17T10:51:06.267-06:00
57857,72711,68479,70154,65377,76743,79311,63203,58017,67690,60323,53992,122373,168638,172019,218079,191752,218439,233991,210886,183039,178804,154842,148717,60146,66710,73319,78504,73346,84055,85507,65251,54493,64578,60258,55001,98,2025-11-17T10:51:06.267-06:00
57790,72601,68424,70126,65342,76731,79278,63194,58018,67725,60350,53990,122323,168595,171911,218087,191679,218490,233953,210962,183024,178887,154850,148701,60032,66570,73248,78456,73277,84000,85452,65203,54457,64602,60284,55019,99,2025-11-17T10:51:06.328-06:00
57802,72590,68398,70098,65329,76721,79269,63181,58014,67704,60322,53977,122341,168587,171896,218004,191627,218452,233957,210898,182986,178839,154807,148680,60039,66596,73229,78438,73263,83995,85412,65164,54460,64578,60249,54969,99,2025-11-17T10:51:06.328-06:00
57864,72687,68445,70134,65333,76729,79255,63165,58012,67671,60288,53943,122376,168673,171896,217969,191612,218505,233956,210903,183047,178791,154771,148668,60134,66694,73254,78443,73270,83993,85403,65165,54464,64557,60203,54939,100,2025-11-17T10:51:06.395-06:00
57887,72730,68464,70154,65345,76722,79254,63159,58023,67669,60297,53945,122413,168645,171947,218019,191697,218458,233905,210958,183069,178789,154752,148623,60159,66750,73300,78444,73272,84010,85430,65177,54499,64554,60199,54945,100,2025-11-17T10:51:06.395-06:00
57880,72729,68446,70121,65341,76747,79256,63183,58022,67686,60290,53947,122405,168661,171909,217962,191702,218449,233944,210965,183113,178797,154728,148639,60136,66728,73296,78443,73269,84009,85431,65188,54501,64573,60210,54952,101,2025-11-17T10:51:06.477-06:00
57859,72707,68457,70144,65335,76758,79248,63194,58019,67668,60293,53943,122337,168671,171968,218052,191718,218485,233973,211023,183130,178798,154730,148640,60112,66713,73303,78457,73286,84012,85441,65196,54507,64575,60206,54955,101,2025-11-17T10:51:06.477-06:00
57869,72711,68461,70139,65350,76737,79237,63198,58016,67654,60276,53950,122369,168658,171938,218050,191683,218527,233918,211026,183116,178696,154707,148590,60143,66736,73300,78493,73294,84004,85450,65185,54497,64551,60188,54943,102,2025-11-17T10:51:06.508-06:00
57872,72717,68471,70125,65343,76728,79233,63176,58002,67661,60291,53969,122380,168628,171913,218007,191714,218466,233975,211031,183096,178725,154691,148628,60134,66742,73306,78469,73291,84007,85425,65172,54483,64546,60209,54967,102,2025-11-17T10:51:06.508-06:00
57889,72724,68465,70139,65343,76718,79246,63143,57995,67672,60286,53950,122395,168632,171906,218042,191684,218485,233982,210994,182985,178744,154729,148613,60136,66755,73308,78467,73286,84002,85412,65173,54457,64545,60204,54966,103,2025-11-17T10:51:06.597-06:00
57882,72729,68448,70142,65340,76720,79233,63143,57953,67637,60297,53963,122355,168612,171866,217993,191667,218498,233932,210943,182914,178683,154703,148604,60139,66734,73313,78451,73281,83972,85409,65128,54434,64538,60200,54955,103,2025-11-17T10:51:06.597-06:00
57872,72716,68456,70118,65335,76719,79223,63103,57935,67622,60271,53946,122332,168624,171884,217949,191681,218430,233901,210832,182875,178608,154646,148573,60129,66751,73290,78431,73273,83969,85393,65113,54410,64483,60173,54915,104,2025-11-17T10:51:06.664-06:00
57885,72743,68485,70140,65346,76728,79201,63083,57938,67621,60249,53922,122351,168641,171893,217918,191651,218419,233873,210805,182891,178567,154611,148534,60146,66773,73326,78451,73270,83972,85383,65092,54431,64497,60146,54908,104,2025-11-17T10:51:06.664-06:00
57905,72768,68490,70139,65329,76714,79185,63065,57923,67614,60237,53909,122339,168589,171850,217940,191630,218411,233827,210791,182891,178562,154642,148532,60156,66769,73325,78469,73261,83962,85387,65092,54420,64476,60134,54912,105,2025-11-17T10:51:06.718-06:00
57912,72771,68493,70144,65341,76714,79194,63057,57927,67609,60250,53916,122343,168613,171854,217932,191611,218407,233843,210817,182888,178530,154565,148524,60167,66797,73325,78436,73256,83949,85374,65090,54423,64465,60138,54886,105,2025-11-17T10:51:06.718-06:00
57940,72804,68507,70123,65342,76726,79192,63039,57934,67612,60237,53915,122357,168598,171840,217841,191582,218355,233808,210747,182893,178536,154566,148517,60194,66818,73321,78431,73241,83959,85380,65074,54418,64475,60131,54903,106,2025-11-17T10:51:06.784-06:00
57946,72800,68505,70150,65329,76721,79189,63049,57940,67604,60238,53917,122350,168588,171865,217872,191621,218341,233738,210717,182888,178545,154574,148489,60194,66823,73343,78461,73261,83945,85369,65078,54415,64473,60130,54910,106,2025-11-17T10:51:06.784-06:00
57941,72803,68510,70138,65340,76742,79178,63029,57924,67610,60253,53917,122312,168563,171851,217842,191603,218380,233738,210658,182873,178517,154553,148534,60200,66824,73343,78465,73271,83963,85365,65055,54404,64476,60137,54918,107,2025-11-17T10:51:06.869-06:00
57939,72797,68518,70140,65333,76726,79208,63029,57926,67614,60252,53919,122312,168573,171853,217854,191603,218383,233772,210724,182903,178522,154561,148472,60188,66843,73352,78455,73266,83950,85377,65067,54411,64469,60149,54916,107,2025-11-17T10:51:06.869-06:00
57953,72814,68523,70154,65352,76735,79212,63034,57912,67618,60262,53912,122326,168540,171836,217865,191656,218333,233749,210722,182931,178474,154484,148463,60206,66840,73358,78466,73267,83937,85375,65056,54406,64474,60149,54926,108,2025-11-17T10:51:06.956-06:00
57952,72802,68521,70167,65350,76727,79204,63022,57922,67625,60275,53958,122323,168536,171825,217887,191610,218351,233756,210690,182961,178506,154579,148525,60199,66849,73351,78467,73264,83933,85372,65051,54412,64484,60182,54955,108,2025-11-17T10:51:06.956-06:00
57976,72819,68531,70163,65349,76740,79205,63021,57924,67624,60269,53961,122329,168553,171861,217831,191637,218316,233728,210659,182934,178487,154561,148502,60228,66841,73364,78456,73286,83963,85376,65054,54420,64468,60173,54947,109,2025-11-17T10:51:06.987-06:00
57973,72843,68543,70161,65351,76727,79200,63009,57916,67606,60268,53954,122307,168520,171816,217836,191612,218302,233662,210631,182916,178502,154529,148492,60230,66863,73370,78467,73277,83941,85375,65045,54410,64471,60168,54954,109,2025-11-17T10:51:06.987-06:00
57987,72849,68565,70166,65361,76744,79202,63007,57925,67628,60263,53945,122318,168540,171801,217820,191635,218315,233726,210605,182910,178439,154516,148483,60242,66877,73366,78458,73265,83940,85389,65027,54404,64453,60163,54954,110,2025-11-17T10:51:07.047-06:00
57987,72835,68560,70159,65350,76730,79176,62995,57903,67604,60276,53945,122326,168515,171788,217845,191599,218332,233681,210556,182939,178413,154539,148475,60246,66873,73360,78460,73278,83938,85363,65013,54393,64447,60154,54949,110,2025-11-17T10:51:07.047-06:00
57940,72786,68521,70150,65338,76706,79207,63001,57924,67654,60324,54005,122247,168477,171738,217834,191598,218306,233674,210566,182906,178510,154623,148563,60188,66802,73346,78469,73259,83887,85365,65008,54380,64500,60228,55010,111,2025-11-17T10:51:07.110-06:00
57844,72643,68450,70114,65297,76706,79191,63009,57916,67718,60399,54051,122190,168387,171702,217851,191595,218313,233635,210545,182854,178597,154755,148606,60059,66669,73263,78433,73211,83849,85319,64970,54342,64534,60323,55067,111,2025-11-17T10:51:07.110-06:00
57822,72591,68409,70087,65282,76677,79158,62991,57911,67724,60406,54055,122153,168381,171629,217790,191525,218266,233631,210443,182847,178587,154755,148607,59994,66580,73194,78378,73172,83811,85235,64905,54333,64551,60341,55075,112,2025-11-17T10:51:07.196-06:00
57842,72639,68411,70092,65291,76670,79146,62962,57909,67698,60381,54026,122147,168383,171615,217810,191506,218267,233574,210463,182873,178559,154702,148565,60036,66619,73192,78351,73171,83806,85207,64898,54348,64527,60291,55052,112,2025-11-17T10:51:07.196-06:00
57887,72667,68445,70096,65282,76670,79153,62962,57879,67671,60353,54006,122172,168406,171625,217761,191498,218258,233584,210482,182867,178468,154629,148529,60081,66690,73235,78381,73159,83818,85238,64907,54344,64498,60253,55022,113,2025-11-17T10:51:07.263-06:00
57890,72675,68433,70103,65289,76671,79146,62965,57909,67677,60360,54033,122176,168403,171643,217740,191523,218216,233543,210448,182912,178509,154659,148567,60080,66682,73229,78370,73169,83801,85230,64912,54349,64499,60277,55034,113,2025-11-17T10:51:07.263-06:00
57907,72672,68429,70095,65273,76674,79155,62983,57895,67670,60366,54016,122160,168368,171600,217746,191554,218244,233527,210493,182897,178472,154642,148540,60089,66684,73233,78365,73164,83800,85241,64906,54351,64497,60279,55040,114,2025-11-17T10:51:07.317-06:00
57913,72691,68440,70096,65283,76655,79140,62983,57893,67668,60370,54017,122187,168354,171586,217730,191481,218184,233537,210426,182852,178476,154623,148530,60101,66682,73226,78364,73151,83779,85225,64895,54325,64475,60259,55035,114,2025-11-17T10:51:07.317-06:00
57934,72726,68443,70077,65265,76641,79124,62944,57872,67650,60350,54020,122183,168359,171561,217644,191481,218230,233526,210377,182769,178465,154629,148509,60116,66714,73231,78356,73129,83769,85222,64886,54306,64476,60267,55045,115,2025-11-17T10:51:07.408-06:00
57939,72713,68444,70095,65254,76639,79115,62910,57853,67657,60361,54028,122175,168326,171565,217657,191438,218156,233481,210210,182731,178427,154600,148507,60128,66705,73236,78345,73134,83759,85213,64861,54286,64471,60260,55045,115,2025-11-17T10:51:07.408-06:00
57922,72713,68431,70075,65274,76645,79138,62912,57854,67647,60372,54042,122144,168336,171525,217637,191465,218188,233452,210256,182736,178413,154622,148496,60101,66675,73209,78330,73143,83761,85199,64836,54280,64459,60273,55041,116,2025-11-17T10:51:07.439-06:00
57929,72709,68444,70087,65259,76641,79104,62894,57854,67672,60369,54035,122169,168346,171507,217605,191461,218145,233347,210183,182746,178401,154554,148526,60111,66694,73211,78329,73121,83752,85152,64815,54299,64458,60266,55048,116,2025-11-17T10:51:07.439-06:00
57953,72747,68443,70101,65261,76616,79115,62896,57865,67655,60345,54033,122152,168321,171502,217555,191423,218082,233406,210180,182741,178364,154541,148495,60145,66723,73234,78329,73120,83745,85174,64820,54292,64463,60263,55037,117,2025-11-17T10:51:07.530-06:00
57947,72735,68452,70084,65270,76640,79112,62897,57858,67659,60334,54014,122190,168319,171517,217592,191426,218117,233362,210201,182734,178357,154522,148456,60144,66717,73232,78328,73120,83751,85173,64821,54284,64436,60232,55022,117,2025-11-17T10:51:07.530-06:00
57968,72781,68452,70078,65273,76627,79109,62887,57851,67641,60341,54007,122156,168282,171504,217551,191437,218106,233333,210171,182759,178337,154508,148465,60158,66743,73226,78313,73116,83746,85175,64813,54298,64417,60224,55026,118,2025-11-17T10:51:07.598-06:00
57973,72780,68463,70090,65271,76629,79080,62884,57853,67653,60357,54021,122175,168290,171483,217551,191435,218138,233343,210139,182748,178349,154512,148450,60168,66741,73216,78310,73128,83751,85163,64804,54299,64452,60241,55032,118,2025-11-17T10:51:07.598-06:00
57960,72761,68454,70091,65269,76634,79090,62878,57848,67635,60353,54025,122156,168277,171504,217564,191429,218058,233379,210177,182747,178303,154467,148449,60185,66748,73235,78304,73095,83724,85177,64810,54289,64425,60237,55021,119,2025-11-17T10:51:07.647-06:00
57954,72759,68458,70090,65262,76637,79094,62885,57854,67630,60319,54007,122139,168277,171487,217550,191401,218104,233329,210135,182773,178296,154442,148400,60160,66722,73243,78318,73122,83738,85154,64815,54303,64428,60219,55023,119,2025-11-17T10:51:07.647-06:00
57936,72732,68444,70080,65270,76625,79093,62883,57845,67636,60323,54018,122142,168279,171507,217487,191472,218071,233366,210159,182751,178255,154475,148410,60139,66708,73223,78324,73134,83759,85199,64828,54300,64430,60230,55019,120,2025-11-17T10:51:07.710-06:00
57948,72735,68449,70080,65280,76641,79108,62882,57856,67634,60345,54004,122152,168257,171521,217566,191474,218124,233334,210139,182751,178276,154467,148404,60142,66720,73240,78347,73113,83775,85198,64817,54300,64427,60229,55027,120,2025-11-17T10:51:07.710-06:00
57947,72748,68453,70103,65270,76646,79091,62876,57853,67631,60324,54006,122136,168301,171489,217561,191445,218120,233298,210122,182766,178263,154458,148405,60151,66730,73240,78327,73144,83758,85191,64820,54317,64428,60215,55023,121,2025-11-17T10:51:07.858-06:00
57958,72762,68460,70094,65292,76649,79120,62879,57861,67622,60319,54005,122147,168303,171532,217537,191482,218176,233316,210145,182775,178258,154404,148379,60156,66727,73244,78336,73140,83768,85201,64829,54305,64420,60199,55012,121,2025-11-17T10:51:07.858-06:00
57954,72738,68461,70100,65294,76654,79120,62881,57862,67617,60311,53992,122128,168274,171492,217526,191520,218124,233301,210117,182791,178214,154283,148370,60158,66730,73243,78339,73140,83753,85214,64826,54304,64408,60196,55001,122,2025-11-17T10:51:07.889-06:00
57915,72710,68432,70091,65291,76654,79127,62895,57860,67636,60334,54026,122098,168248,171507,217561,191540,218165,233365,210150,182710,178252,154435,148384,60128,66706,73241,78331,73169,83766,85223,64835,54298,64428,60247,55024,122,2025-11-17T10:51:07.889-06:00
57847,72617,68376,70064,65255,76622,79115,62896,57861,67681,60412,54052,122040,168214,171435,217541,191484,218159,233308,210101,182672,178353,154596,148459,60032,66587,73171,78317,73115,83701,85186,64802,54271,64475,60336,55081,123,2025-11-17T10:51:07.917-06:00
57794,72503,68297,70015,65225,76633,79098,62884,57864,67731,60451,54065,121982,168154,171388,217537,191410,218186,233303,210121,182674,178379,154635,148478,59938,66454,73084,78263,73054,83672,85121,64753,54254,64495,60337,55084,123,2025-11-17T10:51:07.917-06:00
57819,72512,68317,70022,65202,76604,79068,62878,57873,67722,60388,54042,122021,168204,171339,217467,191388,218172,233221,210059,182675,178319,154577,148418,59961,66466,73052,78238,73027,83658,85098,64726,54258,64473,60293,55045,124,2025-11-17T10:51:07.986-06:00
57845,72573,68339,70029,65230,76622,79060,62868,57858,67683,60370,54021,122035,168227,171380,217495,191423,218203,233212,210030,182667,178270,154477,148356,60006,66540,73074,78245,73040,83645,85083,64723,54276,64442,60266,55007,124,2025-11-17T10:51:07.986-06:00
57873,72598,68343,70019,65235,76619,79071,62887,57877,67679,60366,54008,122054,168251,171350,217465,191396,218177,233252,210032,182780,178284,154488,148385,60034,66570,73103,78259,73042,83642,85098,64742,54287,64453,60261,55006,125,2025-11-17T10:51:08.039-06:00
57868,72598,68354,70036,65241,76627,79061,62909,57877,67687,60378,54011,122070,168234,171371,217455,191435,218200,233255,210114,182767,178290,154485,148371,60046,66569,73106,78242,73032,83664,85103,64750,54293,64460,60259,55004,125,2025-11-17T10:51:08.039-06:00
57877,72610,68350,70040,65230,76623,79076,62899,57897,67679,60357,53986,122067,168208,171403,217443,191427,218239,233223,210079,182744,178269,154452,148327,60063,66579,73119,78224,73026,83666,85091,64741,54313,64457,60239,54984,126,2025-11-17T10:51:08.158-06:00
57906,72642,68370,70040,65239,76634,79053,62910,57886,67667,60359,53986,122111,168259,171411,217394,191424,218241,233197,210044,182787,178241,154414,148318,60102,66621,73125,78233,73027,83678,85105,64754,54307,64454,60210,54990,126,2025-11-17T10:51:08.158-06:00
57908,72664,68370,70042,65236,76626,79077,62896,57903,67684,60360,53993,122120,168263,171373,217415,191402,218245,233165,210025,182740,178228,154432,148323,60104,66610,73115,78219,73022,83666,85084,64746,54312,64457,60227,54984,127,2025-11-17T10:51:08.188-06:00
