660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
60421,74797,73125,69378,58700,66810,70040,59664,65829,76536,69093,59929,120078,151162,138860,164284,139511,141916,157597,137380,126682,169743,150482,142690,60962,74668,73695,85500,71101,73108,72102,59624,62025,76831,69978,61591,125,2025-11-17T10:46:17.041-06:00
60410,74788,73130,69404,58727,66821,70037,59680,65810,76559,69097,59922,120056,151125,138844,164268,139537,141915,157619,137376,126661,169722,150489,142656,60945,74651,73672,85532,71125,73117,72127,59630,62020,76812,69968,61587,125,2025-11-17T10:46:17.041-06:00
60395,74778,73119,69416,58746,66854,70064,59686,65834,76576,69072,59886,120015,151110,138877,164313,139534,141933,157642,137404,126718,169766,150434,142586,60946,74645,73693,85542,71119,73153,72128,59635,62014,76829,69953,61544,126,2025-11-17T10:46:17.101-06:00
60404,74825,73143,69424,58753,66898,70098,59691,65834,76562,69045,59860,120020,151176,138922,164287,139559,141963,157709,137469,126744,169789,150425,142508,60952,74678,73735,85579,71155,73169,72168,59629,62018,76788,69930,61527,126,2025-11-17T10:46:17.101-06:00
60430,74843,73155,69419,58756,66922,70120,59701,65847,76568,69057,59876,120045,151234,138973,164320,139591,141972,157739,137465,126754,169807,150483,142543,60973,74709,73756,85597,71177,73190,72166,59631,62016,76800,69952,61534,127,2025-11-17T10:46:17.216-06:00
60439,74870,73183,69426,58783,66922,70159,59706,65839,76582,69064,59872,120078,151270,138954,164354,139586,141961,157811,137510,126747,169840,150472,142520,60991,74735,73774,85622,71175,73203,72202,59648,62012,76816,69937,61527,127,2025-11-17T10:46:17.216-06:00
60456,74895,73199,69432,58785,66931,70144,59716,65850,76575,69050,59855,120073,151273,139011,164392,139644,141958,157809,137496,126776,169847,150453,142478,61006,74763,73797,85656,71217,73230,72220,59664,62007,76798,69928,61509,128,2025-11-17T10:46:17.255-06:00
60460,74883,73189,69446,58796,66914,70181,59721,65846,76589,69066,59873,120098,151264,139007,164374,139631,141989,157814,137566,126816,169806,150474,142545,61020,74781,73815,85658,71196,73241,72238,59672,62032,76803,69946,61530,128,2025-11-17T10:46:17.255-06:00
60463,74896,73205,69458,58783,66949,70175,59725,65858,76569,69054,59857,120119,151291,139044,164383,139587,142000,157839,137574,126826,169805,150439,142495,61014,74781,73825,85640,71208,73235,72228,59675,62033,76800,69926,61510,129,2025-11-17T10:46:17.310-06:00
60470,74889,73225,69469,58793,66960,70177,59723,65864,76576,69034,59831,120117,151303,139060,164367,139625,142007,157813,137596,126829,169815,150437,142445,61034,74808,73833,85662,71216,73248,72233,59671,62024,76800,69917,61486,129,2025-11-17T10:46:17.310-06:00
60465,74898,73224,69472,58812,66953,70195,59732,65859,76578,69033,59835,120092,151259,139096,164367,139620,142009,157878,137611,126874,169818,150441,142428,61036,74797,73842,85682,71237,73259,72254,59675,62037,76810,69913,61481,130,2025-11-17T10:46:17.409-06:00
60464,74915,73224,69465,58831,66977,70203,59741,65863,76584,69036,59828,120118,151300,139103,164399,139676,142029,157904,137624,126886,169832,150401,142394,61053,74808,73849,85687,71239,73260,72251,59681,62036,76799,69905,61474,130,2025-11-17T10:46:17.409-06:00
60483,74940,73252,69491,58837,66971,70222,59744,65869,76599,68993,59834,120128,151358,139153,164400,139665,142051,157905,137677,126927,169867,150433,142401,61064,74838,73854,85710,71262,73277,72274,59676,62060,76822,69890,61457,131,2025-11-17T10:46:17.458-06:00
60498,74956,73239,69492,58838,67011,70228,59745,65875,76592,69047,59817,120161,151381,139192,164387,139676,142046,157912,137660,126952,169879,150412,142370,61079,74852,73884,85733,71271,73298,72278,59706,62043,76817,69903,61466,131,2025-11-17T10:46:17.458-06:00
60506,74971,73265,69520,58853,67002,70240,59758,65893,76580,69028,59820,120182,151385,139176,164456,139688,142067,157936,137696,126971,169895,150418,142376,61091,74868,73892,85752,71291,73322,72292,59698,62058,76834,69916,61474,132,2025-11-17T10:46:17.521-06:00
60517,74973,73277,69511,58846,67031,70250,59759,65912,76597,69061,59843,120158,151397,139167,164411,139697,142045,157931,137759,127012,169901,150492,142447,61094,74883,73903,85734,71293,73311,72300,59709,62064,76834,69934,61504,132,2025-11-17T10:46:17.521-06:00
60534,74986,73279,69516,58846,67053,70261,59769,65903,76609,69060,59838,120215,151413,139178,164399,139683,142071,157913,137763,127038,169902,150459,142440,61118,74888,73919,85767,71296,73313,72302,59699,62083,76839,69939,61498,133,2025-11-17T10:46:17.580-06:00
60544,74989,73298,69531,58868,67070,70268,59774,65924,76619,69055,59816,120206,151406,139219,164456,139730,142071,157961,137816,127091,169932,150480,142392,61138,74910,73928,85801,71317,73330,72297,59719,62096,76861,69925,61470,133,2025-11-17T10:46:17.580-06:00
60543,75000,73303,69555,58877,67069,70284,59791,65927,76635,69095,59847,120232,151424,139240,164488,139731,142091,157976,137817,127152,169996,150517,142463,61131,74934,73940,85807,71326,73346,72331,59729,62104,76886,69963,61498,134,2025-11-17T10:46:17.728-06:00
60552,75018,73300,69539,58892,67069,70270,59795,65950,76627,69054,59813,120282,151429,139261,164474,139764,142111,158000,137845,127183,169982,150416,142343,61179,74951,73955,85820,71332,73353,72321,59732,62125,76886,69919,61458,134,2025-11-17T10:46:17.728-06:00
60574,75037,73318,69539,58893,67063,70308,59817,65969,76637,69078,59845,120262,151481,139261,164477,139782,142125,158027,137912,127228,170000,150483,142432,61170,74953,73977,85847,71356,73381,72349,59768,62143,76890,69962,61499,135,2025-11-17T10:46:17.760-06:00
60604,75054,73319,69552,58905,67082,70307,59832,65960,76637,69066,59834,120293,151484,139319,164483,139766,142170,158060,137952,127250,170001,150496,142418,61214,74986,73989,85838,71367,73382,72357,59770,62140,76877,69952,61484,135,2025-11-17T10:46:17.760-06:00
60572,75035,73327,69570,58890,67064,70310,59839,65971,76659,69138,59888,120250,151479,139294,164486,139749,142119,158057,138022,127297,170046,150574,142600,61194,74988,73972,85838,71351,73359,72376,59789,62199,76948,70012,61577,136,2025-11-17T10:46:17.796-06:00
60503,74913,73231,69494,58766,66841,70166,59804,65964,76675,69224,60037,120152,151245,139169,164421,139584,141939,157852,137912,127281,170078,150779,142956,61089,74806,73846,85660,71190,73141,72279,59762,62210,77031,70165,61730,136,2025-11-17T10:46:17.796-06:00
60391,74748,73090,69399,58672,66668,69971,59773,65932,76650,69252,60088,119984,150951,138959,164269,139452,141850,157561,137855,127250,170071,150788,143026,60928,74562,73618,85468,71038,72962,72071,59695,62198,77053,70210,61787,137,2025-11-17T10:46:17.849-06:00
60378,74732,73103,69385,58684,66724,69929,59732,65918,76659,69214,60032,119973,150920,138974,164253,139467,141887,157535,137819,127265,170042,150690,142923,60895,74561,73632,85473,71053,73005,72022,59668,62189,76979,70143,61739,137,2025-11-17T10:46:17.849-06:00
60412,74795,73167,69431,58737,66806,70008,59748,65933,76644,69168,59981,119992,151069,139080,164299,139550,141967,157649,137855,127270,170053,150659,142753,60957,74659,73739,85571,71113,73104,72076,59670,62145,77003,70100,61656,138,2025-11-17T10:46:17.946-06:00
60452,74866,73198,69464,58770,66863,70088,59744,65916,76643,69162,59961,120057,151166,139153,164376,139563,141999,157781,137858,127205,170013,150625,142725,61012,74737,73772,85639,71169,73135,72161,59676,62126,76949,70089,61657,138,2025-11-17T10:46:17.946-06:00
60442,74861,73191,69457,58743,66857,70080,59739,65898,76652,69151,59992,120068,151164,139115,164355,139524,141952,157753,137863,127227,170031,150685,142746,60998,74735,73767,85607,71124,73118,72144,59670,62103,76953,70099,61673,139,2025-11-17T10:46:18.025-06:00
60432,74845,73174,69445,58734,66820,70042,59699,65900,76637,69189,59975,120044,151079,139094,164304,139489,141915,157660,137808,127184,170028,150686,142756,60993,74692,73761,85577,71106,73097,72113,59637,62087,76951,70112,61654,139,2025-11-17T10:46:18.025-06:00
60452,74860,73204,69452,58750,66868,70060,59690,65904,76653,69178,59977,120069,151147,139143,164326,139552,141963,157710,137809,127191,170070,150681,142758,61014,74735,73794,85593,71146,73133,72119,59623,62067,76953,70109,61656,140,2025-11-17T10:46:18.067-06:00
60463,74881,73206,69446,58749,66879,70078,59678,65888,76648,69195,59974,120089,151178,139146,164324,139485,141958,157712,137767,127171,170052,150672,142779,61035,74762,73794,85612,71135,73111,72116,59605,62040,76934,70115,61661,140,2025-11-17T10:46:18.067-06:00
60462,74890,73184,69435,58723,66830,70053,59672,65886,76648,69220,59999,120062,151158,139105,164309,139480,141913,157704,137752,127189,170104,150768,142843,61031,74742,73780,85589,71106,73084,72097,59604,62050,76953,70136,61691,141,2025-11-17T10:46:18.156-06:00
60480,74861,73204,69436,58734,66857,70037,59667,65881,76646,69226,60006,120076,151157,139118,164287,139451,141917,157647,137761,127201,170083,150789,142854,61037,74758,73781,85573,71082,73100,72099,59593,62046,76966,70161,61702,141,2025-11-17T10:46:18.156-06:00
60480,74902,73231,69459,58742,66863,70036,59647,65889,76668,69210,59992,120102,151192,139135,164326,139489,141915,157662,137754,127203,170151,150771,142795,61064,74784,73819,85624,71131,73123,72080,59576,62021,76938,70117,61672,142,2025-11-17T10:46:18.218-06:00
60508,74949,73244,69477,58760,66913,70084,59658,65891,76662,69180,59964,120137,151256,139181,164331,139555,141951,157749,137792,127233,170092,150723,142702,61089,74812,73839,85656,71164,73153,72123,59580,62044,76922,70103,61641,142,2025-11-17T10:46:18.218-06:00
60515,74946,73265,69469,58761,66932,70118,59646,65865,76626,69158,59933,120152,151287,139188,164317,139536,141973,157763,137809,127208,170020,150664,142627,61096,74842,73871,85683,71176,73159,72139,59590,62013,76894,70072,61631,143,2025-11-17T10:46:18.274-06:00
60515,74955,73276,69495,58774,66922,70127,59667,65876,76631,69127,59888,120132,151271,139210,164350,139545,141976,157812,137835,127227,170038,150596,142527,61103,74857,73870,85720,71173,73165,72161,59611,62018,76881,70046,61573,143,2025-11-17T10:46:18.274-06:00
60509,74971,73290,69510,58792,66938,70132,59667,65888,76632,69125,59883,120124,151300,139204,164406,139555,141977,157811,137870,127220,170028,150555,142471,61100,74864,73892,85722,71188,73196,72173,59602,62008,76882,70024,61559,144,2025-11-17T10:46:18.329-06:00
60511,74963,73283,69506,58802,66964,70137,59668,65888,76631,69102,59861,120109,151290,139220,164385,139586,141988,157812,137856,127236,170000,150528,142436,61079,74860,73905,85708,71196,73193,72164,59604,62012,76869,70002,61532,144,2025-11-17T10:46:18.329-06:00
60516,74964,73294,69504,58790,66960,70152,59676,65884,76638,69107,59867,120115,151276,139220,164353,139559,141988,157798,137854,127268,170018,150506,142389,61087,74865,73913,85736,71204,73205,72170,59605,62012,76868,70001,61529,145,2025-11-17T10:46:18.418-06:00
60501,74971,73300,69504,58804,66967,70145,59658,65890,76629,69104,59841,120121,151266,139242,164415,139564,141965,157862,137888,127286,170038,150467,142368,61106,74885,73922,85747,71201,73212,72196,59608,62003,76856,69989,61518,145,2025-11-17T10:46:18.418-06:00
60490,74959,73302,69525,58792,66979,70136,59657,65876,76613,69080,59803,120091,151244,139226,164416,139546,141999,157825,137832,127268,169982,150411,142253,61077,74878,73927,85752,71222,73213,72176,59597,62018,76839,69946,61480,146,2025-11-17T10:46:18.484-06:00
60510,74996,73317,69534,58823,67005,70164,59664,65881,76632,69056,59799,120119,151291,139269,164401,139602,142020,157890,137900,127312,169967,150370,142212,61110,74891,73953,85767,71251,73234,72217,59609,62014,76841,69958,61461,146,2025-11-17T10:46:18.484-06:00
60513,74992,73329,69540,58828,66989,70168,59681,65881,76617,69091,59821,120137,151312,139277,164441,139612,142037,157870,137940,127296,169984,150428,142258,61102,74906,73947,85785,71239,73239,72212,59609,62005,76827,69961,61493,147,2025-11-17T10:46:18.542-06:00
60530,75012,73342,69544,58821,67003,70181,59696,65890,76594,69037,59785,120125,151316,139267,164452,139628,142072,157898,137939,127330,169952,150337,142145,61123,74928,73957,85800,71264,73257,72225,59622,62022,76831,69905,61429,147,2025-11-17T10:46:18.542-06:00
60525,75010,73353,69561,58826,67020,70195,59698,65893,76609,69033,59740,120137,151331,139297,164426,139642,142041,157910,137961,127372,169973,150325,142048,61127,74947,73992,85831,71280,73258,72237,59630,62036,76845,69904,61406,148,2025-11-17T10:46:18.628-06:00
60525,75021,73359,69557,58849,67037,70211,59685,65896,76612,69033,59751,120134,151319,139297,164457,139674,142084,157921,138026,127393,169930,150302,142068,61122,74940,74007,85835,71281,73285,72231,59653,62046,76823,69895,61409,148,2025-11-17T10:46:18.628-06:00
60535,75033,73367,69567,58863,67060,70220,59701,65912,76611,69022,59736,120141,151324,139292,164423,139663,142095,157956,138045,127436,169951,150272,142010,61143,74959,74003,85839,71281,73292,72251,59656,62054,76820,69893,61381,149,2025-11-17T10:46:18.659-06:00
60547,75037,73368,69576,58865,67027,70227,59731,65925,76616,68991,59715,120137,151368,139305,164469,139705,142104,157989,138032,127480,169952,150220,141945,61137,74964,74023,85863,71317,73295,72274,59650,62079,76824,69873,61377,149,2025-11-17T10:46:18.659-06:00
60529,75040,73361,69576,58861,67062,70217,59735,65925,76598,69005,59718,120115,151346,139312,164468,139716,142129,157989,138111,127500,169970,150242,141987,61143,74973,74017,85886,71308,73303,72261,59667,62063,76812,69874,61383,150,2025-11-17T10:46:18.780-06:00
60544,75038,73370,69593,58871,67014,70239,59754,65929,76597,68988,59702,120172,151384,139305,164469,139694,142172,157998,138121,127499,169921,150205,141899,61173,74988,74036,85860,71318,73305,72270,59684,62078,76812,69859,61349,150,2025-11-17T10:46:18.780-06:00
60538,75041,73389,69621,58908,67081,70233,59758,65953,76600,68962,59661,120176,151360,139349,164491,139734,142161,158034,138164,127567,169926,150140,141788,61153,74986,74066,85913,71365,73328,72287,59694,62102,76806,69829,61307,151,2025-11-17T10:46:18.810-06:00
60565,75057,73389,69600,58892,67078,70261,59780,65949,76598,68992,59695,120186,151383,139333,164478,139732,142209,158049,138204,127594,169944,150195,141886,61176,75020,74066,85912,71361,73344,72283,59714,62113,76825,69836,61353,151,2025-11-17T10:46:18.810-06:00
60575,75072,73397,69614,58898,67082,70275,59781,65939,76579,68994,59705,120217,151404,139326,164504,139722,142183,158086,138248,127594,169884,150191,141912,61207,75019,74081,85923,71355,73332,72310,59720,62103,76813,69849,61347,152,2025-11-17T10:46:18.869-06:00
60552,75070,73383,69615,58897,67022,70258,59784,65951,76614,69039,59738,120202,151380,139321,164501,139731,142151,158056,138232,127645,169953,150229,141977,61194,74996,74060,85914,71345,73313,72305,59728,62145,76870,69916,61401,152,2025-11-17T10:46:18.869-06:00
60439,74893,73279,69537,58753,66824,70078,59747,65954,76641,69125,59878,120037,151083,139153,164391,139561,142025,157814,138190,127637,169994,150422,142311,61019,74797,73897,85728,71191,73071,72178,59706,62183,76952,70054,61569,153,2025-11-17T10:46:18.930-06:00
60345,74730,73173,69471,58678,66683,69899,59708,65911,76628,69150,59921,119859,150800,138997,164233,139424,141940,157536,138104,127602,169950,150428,142398,60900,74583,73713,85530,71027,72911,72000,59649,62160,76947,70082,61605,153,2025-11-17T10:46:18.930-06:00
60334,74733,73167,69461,58700,66708,69892,59692,65912,76600,69057,59823,119847,150805,139012,164231,139446,141962,157510,138127,127643,169944,150266,142128,60865,74582,73739,85571,71066,72985,71966,59626,62152,76900,69980,61502,154,2025-11-17T10:46:19.024-06:00
60389,74827,73245,69503,58774,66848,69987,59712,65921,76587,69019,59756,119942,151020,139117,164321,139536,142064,157764,138186,127644,169887,150158,141975,60947,74714,73849,85675,71165,73094,72067,59653,62129,76850,69923,61433,154,2025-11-17T10:46:19.024-06:00
60418,74892,73288,69515,58808,66890,70055,59706,65888,76574,69015,59765,119978,151100,139176,164381,139601,142117,157839,138218,127635,169912,150155,141961,60988,74765,73897,85727,71205,73130,72110,59674,62101,76843,69909,61427,155,2025-11-17T10:46:19.104-06:00
60401,74863,73255,69512,58758,66816,70043,59699,65902,76589,69022,59756,119973,151039,139120,164328,139569,142105,157819,138218,127622,169902,150168,141946,60977,74763,73867,85684,71165,73097,72101,59631,62095,76841,69918,61423,155,2025-11-17T10:46:19.104-06:00
60399,74851,73257,69500,58749,66829,70022,59688,65881,76606,69071,59786,119938,151015,139119,164302,139518,142072,157758,138153,127586,169962,150240,142026,60960,74740,73850,85689,71152,73056,72070,59613,62061,76860,69952,61458,156,2025-11-17T10:46:19.180-06:00
60432,74890,73268,69504,58731,66833,70008,59665,65918,76631,69101,59802,119986,151129,139154,164253,139490,142100,157799,138158,127578,170057,150370,142113,61005,74780,73888,85673,71107,73055,72074,59608,62062,76915,70013,61492,156,2025-11-17T10:46:19.180-06:00
60453,74892,73277,69472,58710,66822,70013,59650,65906,76633,69131,59831,120008,151098,139146,164216,139458,142076,157771,138095,127583,170082,150423,142180,61023,74788,73876,85647,71070,73029,72048,59580,62057,76929,70039,61517,157,2025-11-17T10:46:19.204-06:00
60435,74868,73254,69471,58694,66806,69967,59637,65905,76655,69136,59857,120021,151053,139111,164206,139430,142091,157708,138051,127573,170071,150469,142240,61016,74767,73859,85631,71047,72985,72010,59568,62037,76921,70055,61531,157,2025-11-17T10:46:19.204-06:00
60435,74874,73265,69467,58692,66804,69974,59627,65879,76647,69103,59812,120006,151028,139096,164199,139426,142073,157694,138047,127522,170041,150386,142113,61007,74767,73864,85633,71071,73026,71998,59554,62030,76885,70016,61485,158,2025-11-17T10:46:19.289-06:00
60434,74909,73283,69497,58724,66847,70013,59638,65875,76609,69081,59776,119977,151068,139116,164253,139468,142093,157789,138088,127564,169999,150316,142077,60995,74780,73895,85665,71110,73045,72037,59554,62000,76853,69967,61451,158,2025-11-17T10:46:19.289-06:00
60423,74916,73297,69501,58750,66888,70029,59627,65872,76588,69055,59741,119965,151079,139152,164254,139537,142103,157842,138071,127509,169930,150279,141990,60992,74797,73921,85710,71134,73084,72061,59547,61965,76810,69943,61425,159,2025-11-17T10:46:19.350-06:00
60445,74932,73327,69514,58753,66880,70061,59642,65859,76597,69044,59742,119991,151089,139137,164290,139565,142168,157904,138121,127538,169964,150248,141951,61011,74847,73939,85722,71156,73121,72096,59557,61982,76789,69904,61407,159,2025-11-17T10:46:19.350-06:00
60429,74944,73333,69552,58771,66900,70075,59636,65853,76587,69037,59736,119977,151129,139169,164283,139571,142149,157910,138155,127553,169943,150240,141915,61004,74859,73961,85756,71184,73131,72099,59560,61975,76781,69900,61389,160,2025-11-17T10:46:19.412-06:00
60440,74949,73352,69541,58784,66942,70105,59636,65863,76594,69049,59743,119982,151111,139178,164317,139600,142188,157959,138158,127543,169929,150237,141987,61017,74862,73965,85769,71179,73141,72127,59553,61979,76773,69902,61414,160,2025-11-17T10:46:19.412-06:00
60453,74965,73359,69536,58791,66941,70100,59641,65853,76598,69069,59786,120002,151131,139195,164285,139615,142174,157971,138202,127588,169952,150340,142061,61033,74860,73970,85789,71195,73134,72120,59579,61991,76782,69943,61438,161,2025-11-17T10:46:19.527-06:00
60474,74971,73350,69550,58795,66949,70114,59657,65863,76629,69103,59790,120061,151172,139182,164298,139618,142218,158008,138211,127615,170009,150397,142116,61067,74890,73995,85783,71198,73154,72120,59587,61993,76810,69980,61463,161,2025-11-17T10:46:19.527-06:00
60493,74994,73377,69548,58799,66941,70113,59657,65886,76619,69089,59800,120079,151178,139208,164340,139620,142211,158010,138221,127642,169969,150313,142142,61085,74911,74007,85789,71194,73157,72116,59584,61992,76810,69965,61468,162,2025-11-17T10:46:19.587-06:00
60510,75014,73384,69557,58796,66936,70113,59659,65861,76639,69136,59831,120128,151221,139186,164340,139652,142220,158027,138246,127629,170033,150470,142230,61120,74928,74010,85801,71204,73165,72138,59583,61973,76819,70003,61511,162,2025-11-17T10:46:19.587-06:00
60532,75031,73390,69565,58807,66979,70119,59660,65865,76627,69129,59826,120132,151246,139182,164346,139648,142290,158043,138253,127638,169997,150491,142241,61118,74964,74026,85813,71221,73172,72135,59576,61968,76818,70005,61499,163,2025-11-17T10:46:19.655-06:00
60555,75050,73398,69581,58820,66990,70124,59659,65894,76648,69143,59838,120191,151258,139211,164340,139662,142273,158059,138264,127675,170072,150515,142251,61157,74977,74042,85803,71220,73178,72126,59589,61991,76833,70008,61478,163,2025-11-17T10:46:19.655-06:00
60561,75043,73403,69559,58812,66975,70151,59663,65895,76668,69145,59841,120204,151313,139201,164310,139651,142280,158095,138293,127712,170087,150551,142285,61176,74989,74056,85812,71225,73189,72145,59583,61992,76850,70035,61516,164,2025-11-17T10:46:19.686-06:00
60554,75062,73408,69557,58827,67015,70158,59668,65877,76638,69150,59831,120228,151287,139210,164344,139678,142303,158087,138279,127703,170014,150538,142273,61183,74995,74071,85835,71242,73189,72153,59588,62010,76818,70010,61508,164,2025-11-17T10:46:19.686-06:00
60562,75057,73431,69590,58834,67004,70154,59678,65903,76653,69149,59837,120232,151311,139227,164356,139687,142325,158107,138308,127731,170063,150535,142237,61205,75000,74089,85863,71261,73211,72159,59589,62002,76822,70016,61492,165,2025-11-17T10:46:19.770-06:00
60576,75096,73440,69587,58840,66977,70161,59683,65910,76655,69168,59841,120236,151320,139204,164314,139707,142331,158129,138331,127757,170101,150591,142297,61200,75021,74082,85864,71257,73214,72175,59608,62019,76849,70031,61524,165,2025-11-17T10:46:19.770-06:00
60589,75089,73436,69587,58845,67032,70151,59680,65908,76663,69135,59784,120251,151345,139198,164344,139738,142343,158154,138365,127760,170086,150414,142183,61224,75025,74096,85870,71264,73216,72182,59601,62025,76836,69993,61484,166,2025-11-17T10:46:19.836-06:00
60593,75110,73443,69589,58845,67022,70194,59693,65919,76680,69164,59851,120299,151333,139227,164356,139728,142370,158207,138404,127810,170113,150573,142326,61234,75050,74104,85883,71255,73228,72189,59630,62037,76856,70029,61510,166,2025-11-17T10:46:19.836-06:00
60598,75114,73453,69611,58849,67017,70191,59702,65921,76659,69167,59846,120272,151343,139254,164316,139750,142346,158199,138439,127803,170103,150584,142338,61231,75069,74133,85879,71279,73237,72206,59620,62032,76857,70019,61523,167,2025-11-17T10:46:19.889-06:00
60607,75101,73436,69591,58841,66992,70169,59701,65915,76692,69245,59928,120288,151338,139209,164348,139707,142364,158181,138385,127816,170104,150733,142530,61243,75055,74111,85852,71254,73197,72199,59610,62041,76889,70122,61620,167,2025-11-17T10:46:19.889-06:00
60536,74994,73325,69525,58724,66805,70057,59664,65901,76721,69377,60098,120218,151142,139053,164171,139592,142192,158019,138336,127785,170228,150993,142958,61155,74913,73948,85688,71099,72989,72089,59581,62039,76985,70297,61799,168,2025-11-17T10:46:19.963-06:00
60440,74814,73223,69429,58593,66640,69828,59565,65873,76699,69403,60144,120026,150806,138879,164101,139392,142090,157622,138154,127712,170199,151022,143027,60984,74663,73757,85498,70925,72801,71879,59489,62000,77002,70320,61839,168,2025-11-17T10:46:19.963-06:00
60411,74785,73214,69407,58602,66646,69773,59527,65834,76691,69379,60114,119980,150803,138856,164056,139355,142090,157561,138074,127655,170182,151008,142990,60937,74619,73739,85502,70914,72805,71803,59432,61960,76960,70300,61826,169,2025-11-17T10:46:20.071-06:00
60464,74883,73261,69434,58651,66723,69850,59526,65852,76713,69332,60066,120087,150929,138933,164060,139452,142174,157715,138077,127662,170221,150947,142900,61034,74730,73821,85558,70987,72899,71867,59443,61943,76942,70263,61751,169,2025-11-17T10:46:20.071-06:00
60494,74949,73298,69466,58687,66779,69905,59537,65845,76675,69305,59994,120147,151023,138989,164134,139457,142218,157825,138107,127643,170174,150821,142784,61079,74805,73882,85616,71026,72941,71912,59441,61912,76905,70202,61715,170,2025-11-17T10:46:20.115-06:00
60494,74929,73301,69474,58661,66777,69912,59521,65825,76706,69359,60072,120123,151012,138957,164132,139487,142167,157818,138093,127638,170193,151008,142899,61063,74786,73871,85607,71002,72895,71919,59424,61925,76919,70251,61760,170,2025-11-17T10:46:20.115-06:00
60482,74911,73267,69428,58656,66753,69872,59512,65821,76701,69351,60076,120081,150980,138948,164081,139421,142179,157785,138098,127598,170210,151008,142917,61050,74744,73836,85562,70961,72893,71882,59424,61875,76886,70244,61770,171,2025-11-17T10:46:20.161-06:00
60521,74941,73290,69448,58663,66763,69884,59501,65824,76708,69372,60096,120174,151025,138967,164109,139483,142220,157824,138052,127618,170243,151110,143023,61089,74814,73873,85593,70984,72907,71909,59410,61871,76914,70285,61783,171,2025-11-17T10:46:20.161-06:00
60538,74957,73305,69443,58663,66775,69897,59467,65807,76700,69380,60107,120230,151071,138943,164068,139476,142240,157838,138050,127608,170225,151085,143016,61117,74845,73877,85569,70991,72906,71887,59396,61862,76889,70259,61781,172,2025-11-17T10:46:20.222-06:00
60535,74963,73296,69428,58638,66741,69885,59472,65815,76718,69428,60117,120233,151047,138970,164062,139457,142227,157781,138026,127603,170279,151150,143104,61125,74831,73853,85562,70952,72884,71873,59384,61846,76928,70310,61831,172,2025-11-17T10:46:20.222-06:00
60557,74956,73277,69417,58631,66753,69847,59446,65801,76716,69421,60126,120221,151062,138951,164047,139445,142216,157771,138028,127602,170267,151193,143137,61125,74841,73853,85563,70945,72894,71860,59373,61851,76907,70299,61821,173,2025-11-17T10:46:20.311-06:00
60574,74955,73292,69454,58652,66783,69879,59460,65823,76719,69406,60098,120278,151094,138989,164064,139482,142231,157837,138051,127643,170274,151147,143029,61158,74848,73874,85581,70973,72903,71881,59379,61844,76906,70282,61784,173,2025-11-17T10:46:20.311-06:00
60566,74980,73329,69470,58694,66826,69909,59454,65818,76716,69342,60042,120278,151156,139051,164111,139551,142299,157909,138058,127656,170254,150949,142868,61167,74898,73905,85621,71013,72959,71888,59376,61844,76878,70224,61720,174,2025-11-17T10:46:20.372-06:00
60579,75014,73347,69472,58703,66836,69945,59470,65810,76704,69338,60040,120285,151158,139064,164121,139566,142317,157939,138136,127690,170280,151050,142872,61161,74902,73930,85642,71047,72993,71921,59388,61849,76884,70227,61704,174,2025-11-17T10:46:20.372-06:00
60564,75031,73341,69466,58701,66879,69982,59500,65830,76703,69313,60019,120276,151169,139089,164128,139584,142337,158019,138147,127664,170234,151007,142782,61172,74899,73931,85664,71047,73001,71954,59400,61848,76850,70190,61684,175,2025-11-17T10:46:20.431-06:00
60573,75033,73364,69505,58728,66870,69989,59509,65825,76688,69280,59958,120289,151214,139075,164215,139655,142375,158044,138199,127703,170232,150905,142675,61174,74932,73972,85682,71083,73039,71962,59421,61853,76841,70146,61635,175,2025-11-17T10:46:20.431-06:00
60551,75029,73369,69502,58721,66896,70016,59513,65824,76692,69277,59973,120289,151212,139124,164202,139636,142392,158085,138215,127668,170200,150897,142659,61154,74935,73968,85686,71092,73033,71978,59429,61869,76834,70136,61640,176,2025-11-17T10:46:20.520-06:00
60553,75018,73361,69500,58732,66907,70016,59528,65827,76687,69246,59948,120242,151165,139097,164189,139642,142401,158112,138240,127695,170172,150905,142607,61145,74913,73966,85694,71076,73039,72008,59435,61849,76802,70124,61617,176,2025-11-17T10:46:20.520-06:00
60553,75023,73387,69515,58731,66917,70021,59520,65853,76697,69266,59957,120244,151183,139139,164216,139685,142393,158118,138233,127710,170227,150862,142606,61139,74929,73986,85718,71099,73055,72006,59436,61876,76838,70133,61617,177,2025-11-17T10:46:20.592-06:00
60553,75024,73400,69525,58761,66940,70041,59544,65849,76703,69258,59941,120240,151237,139154,164222,139701,142408,158132,138298,127738,170244,150822,142544,61137,74937,73992,85723,71117,73070,72020,59457,61876,76841,70117,61599,177,2025-11-17T10:46:20.592-06:00
60565,75036,73383,69536,58759,66941,70052,59545,65831,76693,69244,59922,120243,151221,139194,164247,139733,142449,158192,138300,127718,170235,150798,142538,61139,74947,73991,85764,71122,73068,72030,59451,61869,76826,70092,61587,178,2025-11-17T10:46:20.645-06:00
