660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
381338,323621,189122,190941,145511,186447,189851,203831,198043,235550,264370,368475,95184,82424,52030,40917,45033,54648,48419,50853,45981,61390,69106,116138,17417,14224,9494,8090,7531,7984,9356,9344,9462,10695,11269,18891,240,2025-11-26T13:51:47.294-06:00
381318,323662,189152,190993,145484,186412,189917,203831,198010,235524,264462,368587,95170,82410,52053,40923,45041,54640,48446,50849,45982,61357,69115,116154,17408,14218,9511,8097,7528,7979,9348,9339,9471,10699,11285,18897,240,2025-11-26T13:51:47.294-06:00
381290,323653,189090,191010,145474,186411,189881,203830,198038,235522,264469,368538,95177,82398,52037,40918,45032,54630,48424,50815,45989,61353,69106,116150,17395,14227,9511,8097,7508,7983,9352,9341,9462,10687,11278,18895,241,2025-11-26T13:51:47.351-06:00
381320,323666,189130,191087,145557,186475,189787,203707,197260,235224,264339,368503,95177,82414,52042,40945,45042,54621,48416,50779,45667,61196,69043,116096,17404,14224,9489,8102,7545,7967,9345,9334,9402,10656,11274,18885,241,2025-11-26T13:51:47.351-06:00
381328,323746,189338,190411,146042,186852,189095,202083,195521,234401,264135,368564,95160,82404,52141,40859,45317,54656,48077,50079,44866,60736,68882,116018,17389,14230,9519,8090,7593,7995,9308,9234,9307,10597,11267,18886,242,2025-11-26T13:51:47.411-06:00
381423,323928,189769,189251,146790,186871,188489,199793,194094,233681,264069,368541,95172,82449,52284,40646,45767,54713,47706,49015,44214,60402,68795,116016,17403,14209,9570,8077,7662,8016,9279,9104,9222,10546,11242,18894,242,2025-11-26T13:51:47.411-06:00
381392,323931,189885,189422,146982,186800,188521,198905,194148,233663,264076,368511,95166,82474,52369,40721,45884,54733,47600,48613,44238,60387,68772,116008,17396,14229,9609,8084,7702,8022,9269,9052,9226,10538,11250,18876,243,2025-11-26T13:51:47.502-06:00
381401,323946,189961,189460,146996,186765,188568,198973,194158,233725,264095,368525,95187,82495,52386,40733,45896,54727,47626,48658,44232,60380,68775,116012,17399,14229,9609,8094,7682,8011,9270,9048,9228,10534,11253,18875,243,2025-11-26T13:51:47.502-06:00
381350,323940,189913,189459,146955,186749,188620,199013,194176,233683,264044,368531,95157,82451,52372,40721,45875,54715,47623,48654,44255,60386,68794,116020,17384,14221,9594,8088,7674,8004,9270,9043,9227,10539,11242,18888,244,2025-11-26T13:51:47.563-06:00
381434,323926,189910,189445,146920,186746,188637,199069,194205,233691,264075,368554,95197,82466,52346,40705,45865,54718,47651,48675,44262,60400,68773,115977,17386,14224,9600,8080,7690,8010,9276,9063,9221,10533,11239,18880,244,2025-11-26T13:51:47.563-06:00
381510,323958,189905,189413,146925,186725,188662,199064,194194,233697,264119,368584,95167,82459,52354,40684,45860,54713,47642,48672,44274,60405,68781,115978,17395,14232,9602,8090,7685,8004,9275,9061,9222,10543,11245,18862,245,2025-11-26T13:51:47.676-06:00
381425,323907,189908,189352,146887,186770,188622,199045,194353,233790,264158,368496,95142,82454,52346,40684,45828,54715,47646,48682,44325,60437,68793,115979,17374,14227,9594,8070,7674,8008,9275,9055,9246,10552,11251,18877,245,2025-11-26T13:51:47.676-06:00
381427,323949,189696,188831,146156,186621,188942,200028,196008,234617,264247,368609,95165,82456,52255,40565,45563,54668,47780,49094,45034,60841,68953,116000,17392,14226,9570,8048,7619,7987,9298,9116,9327,10610,11264,18887,246,2025-11-26T13:51:47.711-06:00
381408,323758,189227,187241,145264,186522,189428,202057,197744,235339,264432,368599,95153,82394,52067,40135,45064,54613,48119,50074,45837,61282,69089,116115,17396,14220,9506,7932,7522,7967,9320,9236,9434,10676,11272,18893,246,2025-11-26T13:51:47.711-06:00
381254,323525,188993,191020,145327,186156,190113,204235,198670,235758,264449,368547,95140,82381,51970,40850,44863,54582,48519,51028,46275,61540,69165,116161,17381,14209,9479,8072,7486,7950,9359,9360,9478,10704,11282,18896,247,2025-11-26T13:51:47.801-06:00
381300,323499,188968,191663,145342,186111,190279,204664,198640,235788,264448,368525,95167,82373,51991,40988,44938,54589,48628,51194,46253,61530,69162,116190,17393,14201,9487,8101,7498,7967,9371,9388,9497,10722,11282,18909,247,2025-11-26T13:51:47.801-06:00
381233,323593,188977,191852,145411,186136,190208,204602,198647,235798,264463,368542,95154,82389,51988,41038,44964,54619,48616,51185,46246,61531,69188,116195,17408,14227,9493,8106,7487,7956,9376,9379,9497,10721,11294,18899,248,2025-11-26T13:51:47.832-06:00
381296,323622,189001,191959,145418,186145,190209,204573,198666,235816,264489,368552,95167,82378,52015,41068,44974,54616,48611,51176,46250,61534,69171,116162,17432,14229,9490,8117,7521,7969,9378,9384,9514,10738,11302,18918,248,2025-11-26T13:51:47.832-06:00
381294,323531,189014,192052,145433,186172,190196,204540,198582,235771,264468,368514,95200,82411,52017,41092,44987,54609,48609,51169,46252,61528,69183,116172,17422,14231,9510,8139,7529,7981,9374,9387,9514,10729,11321,18931,249,2025-11-26T13:51:47.949-06:00
381321,323568,189009,192049,145446,186151,190200,204531,198587,235794,264480,368634,95200,82400,52026,41090,44986,54619,48606,51146,46236,61527,69185,116208,17419,14230,9512,8147,7532,7980,9401,9400,9520,10720,11305,18929,249,2025-11-26T13:51:47.949-06:00
381309,323564,189039,192023,145469,186162,190196,204529,197999,235535,264375,368542,95190,82437,52033,41101,45011,54623,48566,51184,46002,61390,69108,116170,17445,14241,9521,8150,7524,7987,9405,9389,9492,10717,11310,18927,250,2025-11-26T13:51:47.986-06:00
381373,323664,189266,191570,145781,186568,189444,203063,196732,234934,264289,368558,95197,82430,52086,41071,45180,54644,48306,50483,45407,61060,69025,116154,17457,14262,9556,8153,7594,8011,9348,9313,9397,10670,11315,18938,250,2025-11-26T13:51:47.986-06:00
381391,323764,189309,190406,145830,186709,189008,201969,196520,234855,264296,368578,95218,82462,52136,40870,45235,54670,48088,50042,45322,61028,69007,116106,17445,14262,9561,8119,7587,8025,9335,9258,9394,10653,11305,18927,251,2025-11-26T13:51:48.069-06:00
381405,323698,189288,190078,145863,186773,189003,201840,196393,234811,264271,368605,95218,82461,52148,40799,45254,54659,48035,49982,45276,60983,68985,116092,17450,14274,9551,8106,7603,8022,9332,9251,9391,10665,11295,18963,251,2025-11-26T13:51:48.069-06:00
381426,323794,189327,189828,145886,186750,188974,201745,196353,234763,264238,368601,95208,82462,52125,40748,45265,54661,48027,49931,45271,60988,68982,116109,17437,14271,9563,8100,7604,8029,9332,9255,9389,10655,11302,18936,252,2025-11-26T13:51:48.133-06:00
381388,323777,189296,189672,145905,186797,188977,201716,196391,234745,264243,368562,95217,82456,52126,40733,45259,54676,48016,49926,45256,60969,68997,116105,17460,14289,9571,8091,7613,8022,9331,9235,9391,10666,11296,18948,252,2025-11-26T13:51:48.133-06:00
381440,323781,189333,189616,145876,186823,188988,201755,196358,234759,264235,368588,95197,82462,52142,40709,45265,54666,48038,49929,45251,60970,68986,116130,17450,14281,9570,8093,7599,8027,9338,9256,9389,10651,11311,18941,253,2025-11-26T13:51:48.190-06:00
381347,323720,189356,189582,145877,186823,188984,201723,197042,235052,264366,368579,95222,82474,52107,40691,45267,54671,48033,49939,45504,61123,69056,116118,17454,14266,9554,8082,7586,8029,9343,9251,9420,10687,11319,18946,253,2025-11-26T13:51:48.190-06:00
381471,323765,189205,189768,145407,186501,189662,203273,198078,235597,264403,368527,95225,82501,52085,40721,45032,54646,48319,50616,46020,61363,69148,116199,17459,14262,9541,8069,7551,8015,9376,9342,9489,10716,11345,18953,254,2025-11-26T13:51:48.310-06:00
381361,323681,189167,190788,145458,186427,189934,203848,198042,235535,264384,368616,95203,82458,52040,40871,45043,54665,48465,50861,45999,61402,69134,116153,17460,14268,9543,8102,7562,8012,9394,9371,9502,10719,11317,18916,254,2025-11-26T13:51:48.310-06:00
381330,323683,189148,190892,145448,186433,189915,203860,198094,235611,264411,368503,95195,82430,52062,40905,45053,54664,48440,50864,46002,61404,69148,116179,17455,14269,9541,8126,7568,8009,9392,9377,9489,10722,11324,18942,255,2025-11-26T13:51:48.341-06:00
381395,323706,189125,190917,145488,186402,189851,203825,198055,235532,264260,368515,95243,82442,52059,40928,45052,54655,48457,50853,45999,61393,69122,116162,17447,14255,9542,8125,7566,8002,9388,9371,9509,10727,11319,18920,255,2025-11-26T13:51:48.341-06:00
381371,323715,189108,191028,145503,186436,189909,203854,198008,235561,264398,368570,95225,82437,52061,40941,45048,54661,48470,50853,45990,61390,69123,116164,17450,14252,9547,8124,7563,8007,9384,9373,9492,10715,11322,18947,0,2025-11-26T13:51:48.401-06:00
381346,323693,189115,191010,145510,186444,189876,203850,198021,235550,264412,368581,95187,82436,52062,40933,45032,54650,48463,50855,45987,61390,69131,116191,17457,14258,9557,8127,7556,8024,9397,9375,9487,10717,11329,18959,0,2025-11-26T13:51:48.401-06:00
381351,323721,189093,191032,145473,186398,189883,203828,197658,235385,264394,368615,95259,82465,52028,40947,45071,54648,48454,50836,45895,61307,69122,116173,17447,14268,9531,8127,7550,8009,9381,9376,9480,10724,11321,18938,1,2025-11-26T13:51:48.463-06:00
381462,323788,189305,190825,145937,186769,189299,202632,195946,234590,264216,368613,95230,82476,52136,40964,45264,54694,48214,50322,45082,60869,68922,116079,17476,14270,9557,8138,7623,8036,9351,9295,9379,10652,11300,18944,1,2025-11-26T13:51:48.463-06:00
381427,323878,189706,189524,146385,187016,188565,200321,194217,233732,264097,368597,95235,82507,52256,40740,45615,54749,47798,49271,44304,60435,68812,116050,17454,14287,9609,8118,7671,8064,9314,9175,9269,10580,11295,18937,2,2025-11-26T13:51:48.579-06:00
381570,323944,189917,189470,146956,186791,188503,199018,194177,233747,264096,368629,95222,82500,52394,40723,45872,54741,47642,48686,44251,60423,68816,116055,17462,14295,9653,8135,7727,8060,9321,9110,9261,10584,11307,18959,2,2025-11-26T13:51:48.579-06:00
381528,323989,189934,189494,146995,186826,188615,199030,194182,233731,264113,368593,95245,82519,52403,40752,45895,54748,47662,48682,44272,60404,68809,116044,17461,14299,9657,8142,7747,8066,9317,9109,9272,10586,11299,18942,3,2025-11-26T13:51:48.610-06:00
381490,323944,189921,189470,146948,186804,188597,199012,194238,233762,264129,368646,95241,82539,52396,40738,45897,54760,47648,48673,44284,60428,68827,116054,17469,14295,9648,8124,7714,8062,9321,9112,9264,10589,11285,18950,3,2025-11-26T13:51:48.610-06:00
381510,323930,189926,189449,146942,186782,188625,199031,194194,233755,264128,368617,95238,82544,52397,40739,45876,54748,47664,48700,44300,60429,68836,116029,17487,14298,9646,8130,7739,8059,9313,9107,9280,10585,11302,18936,4,2025-11-26T13:51:48.702-06:00
381557,324023,189978,189414,146912,186768,188651,199087,194276,233771,264114,368622,95245,82530,52387,40732,45880,54738,47683,48711,44315,60440,68821,116049,17456,14299,9656,8131,7728,8063,9312,9115,9272,10593,11306,18939,4,2025-11-26T13:51:48.702-06:00
381529,324029,189919,189403,146902,186787,188687,199145,194268,233759,264182,368673,95250,82513,52384,40728,45873,54740,47680,48735,44308,60449,68845,116040,17462,14280,9647,8135,7727,8062,9321,9096,9276,10591,11286,18952,5,2025-11-26T13:51:48.772-06:00
381495,323876,189759,189069,146451,186673,188791,199537,195633,234475,264297,368561,95229,82488,52329,40635,45696,54700,47744,48911,44898,60782,68960,116119,17430,14279,9631,8111,7694,8045,9333,9140,9349,10632,11314,18949,5,2025-11-26T13:51:48.772-06:00
381397,323753,189288,187517,145375,186586,189361,201610,197380,235270,264195,368520,95217,82425,52129,40234,45174,54645,48061,49874,45689,61220,69079,116140,17469,14280,9583,7996,7595,8028,9355,9257,9459,10717,11316,18935,6,2025-11-26T13:51:48.879-06:00
381394,323618,189084,190035,145219,186188,189948,203786,198592,235754,264487,368616,95236,82455,52033,40706,44929,54599,48446,50840,46224,61550,69191,116159,17484,14265,9536,8083,7547,7997,9392,9366,9537,10750,11325,18930,6,2025-11-26T13:51:48.879-06:00
381385,323615,189014,191649,145337,186141,190311,204592,198664,235797,264471,368606,95234,82438,52037,41012,44957,54614,48641,51199,46268,61547,69188,116178,17456,14252,9537,8138,7544,7993,9410,9418,9536,10751,11331,18947,7,2025-11-26T13:51:48.883-06:00
381346,323618,189026,191824,145379,186133,190227,204640,198639,235819,264464,368594,95241,82436,52035,41040,44972,54638,48633,51191,46270,61552,69195,116191,17460,14265,9517,8151,7540,7999,9408,9419,9528,10744,11340,18978,7,2025-11-26T13:51:48.883-06:00
381220,323596,188998,191891,145421,186129,190243,204621,198607,235795,264484,368640,95218,82442,52007,41085,44987,54617,48614,51184,46252,61541,69196,116200,17462,14254,9540,8167,7544,8001,9410,9421,9505,10747,11320,18957,8,2025-11-26T13:51:48.941-06:00
381366,323586,189013,191996,145429,186194,190225,204576,198608,235797,264448,368573,95226,82438,52041,41099,44987,54628,48614,51186,46267,61540,69195,116193,17461,14266,9539,8165,7542,8004,9418,9415,9523,10745,11333,18953,8,2025-11-26T13:51:48.941-06:00
381287,323538,189038,192020,145437,186196,190212,204535,198551,235794,264472,368570,95244,82429,52031,41096,44985,54622,48616,51177,46257,61525,69205,116206,17447,14259,9536,8157,7551,8003,9412,9413,9526,10753,11331,18935,9,2025-11-26T13:51:49.039-06:00
381428,323711,189025,192065,145415,186179,190211,204538,198288,235687,264383,368570,95210,82446,52024,41143,45043,54625,48617,51152,46178,61481,69148,116173,17448,14254,9533,8169,7555,8005,9400,9408,9514,10740,11343,18944,9,2025-11-26T13:51:49.039-06:00
381362,323709,189183,191900,145725,186420,189677,203460,196741,234931,264257,368599,95248,82462,52068,41125,45141,54633,48405,50693,45421,61081,69012,116112,17462,14269,9552,8166,7573,8019,9380,9355,9421,10685,11316,18942,10,2025-11-26T13:51:49.090-06:00
381347,323774,189295,190405,145854,186691,189042,202048,196494,234841,264236,368488,95186,82457,52133,40889,45279,54696,48066,50081,45314,61027,69021,116103,17463,14281,9553,8133,7608,8030,9328,9276,9403,10661,11318,18957,10,2025-11-26T13:51:49.090-06:00
381360,323737,189311,189989,145887,186769,189001,201874,196438,234792,264294,368670,95230,82462,52129,40807,45263,54672,48055,49999,45263,60985,69006,116119,17442,14261,9560,8115,7610,8028,9342,9262,9401,10681,11319,18941,11,2025-11-26T13:51:49.180-06:00
381516,323757,189352,189808,145896,186782,188974,201731,196365,234765,264201,368532,95232,82451,52133,40761,45271,54669,48044,49931,45249,60977,68989,116113,17473,14276,9584,8113,7610,8036,9340,9257,9392,10669,11310,18931,11,2025-11-26T13:51:49.180-06:00
381384,323771,189300,189629,145890,186793,188966,201721,196369,234752,264107,368567,95253,82462,52131,40725,45267,54679,48032,49926,45254,60975,68992,116100,17454,14267,9570,8090,7617,8032,9340,9250,9393,10664,11308,18919,12,2025-11-26T13:51:49.247-06:00
381465,323802,189324,189574,145897,186842,188978,201691,196405,234803,264275,368566,95243,82481,52134,40713,45270,54686,48023,49919,45254,60990,68998,116108,17470,14289,9550,8093,7617,8036,9334,9250,9405,10676,11300,18931,12,2025-11-26T13:51:49.247-06:00
381475,323822,189322,189540,145851,186743,189008,201689,196599,234882,264266,368639,95249,82462,52129,40706,45256,54681,48036,49923,45312,61019,69021,116102,17461,14285,9576,8094,7617,8033,9328,9256,9405,10670,11307,18936,13,2025-11-26T13:51:49.308-06:00
381407,323771,189270,189399,145543,186576,189394,202728,198041,235466,264496,368688,95212,82470,52099,40639,45125,54699,48225,50359,46005,61432,69111,116154,17475,14269,9559,8070,7585,8045,9365,9313,9499,10727,11313,18935,13,2025-11-26T13:51:49.308-06:00
381313,323660,189136,190664,145457,186434,189950,203919,198133,235557,264410,368659,95208,82431,52071,40861,45047,54659,48448,50904,46015,61409,69146,116201,17472,14256,9547,8122,7548,8004,9388,9386,9503,10715,11332,18954,14,2025-11-26T13:51:49.367-06:00
381439,323670,189162,190823,145444,186423,189947,203863,198127,235592,264404,368559,95216,82433,52061,40896,45036,54650,48459,50870,46035,61408,69155,116180,17464,14267,9537,8115,7548,8015,9382,9375,9484,10730,11327,18954,14,2025-11-26T13:51:49.367-06:00
381406,323666,189130,190932,145473,186445,189953,203840,198065,235532,264422,368549,95207,82421,52073,40916,45032,54657,48466,50854,46006,61418,69141,116177,17455,14273,9534,8136,7575,8021,9389,9372,9497,10734,11314,18949,15,2025-11-26T13:51:49.512-06:00
381372,323653,189135,191006,145465,186404,189887,203841,198080,235542,264412,368620,95231,82442,52055,40936,45057,54673,48445,50840,46013,61394,69141,116148,17472,14270,9535,8135,7556,8012,9391,9365,9492,10729,11324,18946,15,2025-11-26T13:51:49.512-06:00
381398,323689,189147,191022,145469,186419,189861,203867,198045,235567,264408,368608,95221,82441,52059,40941,45065,54654,48445,50854,46012,61389,69138,116193,17455,14268,9544,8130,7551,8013,9385,9368,9491,10732,11312,18969,16,2025-11-26T13:51:49.543-06:00
381299,323610,189171,191023,145424,186362,189879,203820,197929,235490,264373,368531,95233,82432,52065,40951,45038,54679,48448,50839,45954,61376,69146,116200,17467,14261,9545,8137,7560,7998,9386,9368,9488,10727,11321,18960,16,2025-11-26T13:51:49.543-06:00
381449,323683,189248,191061,145741,186600,189542,203124,196374,234782,264267,368655,95218,82459,52102,40975,45177,54650,48338,50500,45256,60977,68970,116099,17465,14287,9569,8134,7589,8023,9371,9335,9395,10658,11319,18950,17,2025-11-26T13:51:49.572-06:00
381432,323884,189551,189579,146316,187009,188641,200832,194557,233939,264103,368581,95240,82491,52241,40742,45519,54731,47874,49498,44455,60509,68840,116024,17466,14272,9595,8120,7663,8057,9324,9198,9294,10604,11304,18919,17,2025-11-26T13:51:49.572-06:00
381502,323892,189905,189374,146953,186816,188485,198893,194140,233731,264100,368673,95215,82516,52374,40725,45875,54741,47612,48645,44267,60431,68811,116041,17461,14296,9646,8115,7720,8060,9304,9087,9268,10594,11270,18934,18,2025-11-26T13:51:49.689-06:00
381518,323968,189966,189470,146951,186762,188624,199029,194164,233725,264151,368621,95233,82528,52392,40739,45891,54740,47646,48663,44270,60406,68804,116039,17469,14287,9648,8139,7737,8059,9315,9106,9271,10587,11286,18925,18,2025-11-26T13:51:49.689-06:00
381475,324006,189956,189445,146953,186778,188636,199019,194169,233756,264148,368605,95237,82505,52404,40740,45896,54752,47655,48676,44283,60430,68820,116059,17445,14296,9646,8143,7730,8054,9313,9106,9268,10587,11298,18938,19,2025-11-26T13:51:49.790-06:00
381573,324016,189974,189457,146909,186783,188638,199090,194228,233750,264154,368666,95256,82529,52401,40743,45896,54752,47668,48702,44287,60430,68827,116033,17471,14286,9640,8134,7701,8060,9315,9108,9255,10582,11310,18936,19,2025-11-26T13:51:49.790-06:00
381569,324013,189951,189421,146915,186748,188679,199121,194218,233775,264145,368647,95229,82507,52392,40735,45878,54756,47672,48708,44315,60430,68827,116035,17456,14300,9655,8134,7732,8048,9321,9106,9269,10581,11285,18942,20,2025-11-26T13:51:49.808-06:00
381540,323946,189965,189412,146884,186801,188674,199159,194269,233765,264192,368587,95211,82520,52394,40739,45881,54755,47678,48724,44298,60443,68827,116056,17456,14289,9652,8132,7727,8052,9317,9109,9262,10598,11292,18948,20,2025-11-26T13:51:49.808-06:00
381480,323917,189828,189147,146646,186692,188683,199160,195171,234200,264235,368614,95249,82493,52348,40663,45754,54713,47695,48761,44707,60667,68914,116125,17455,14288,9642,8112,7720,8047,9312,9108,9329,10627,11299,18943,21,2025-11-26T13:51:49.899-06:00
381443,323868,189371,187882,145569,186625,189222,201102,196991,235012,264373,368659,95226,82469,52188,40324,45299,54660,47988,49639,45494,61106,69064,116148,17449,14278,9572,8028,7621,8030,9348,9220,9429,10687,11303,18960,21,2025-11-26T13:51:49.899-06:00
381421,323708,189124,188803,145197,186323,189783,203323,198610,235774,264442,368445,95242,82471,52062,40480,44979,54637,48332,50602,46247,61541,69216,116247,17483,14270,9538,8031,7545,8007,9375,9334,9516,10745,11328,18961,22,2025-11-26T13:51:49.931-06:00
381483,323691,189036,191549,145339,186170,190303,204639,198643,235779,264451,368538,95277,82455,52033,40990,44956,54599,48609,51195,46268,61546,69197,116193,17453,14256,9532,8141,7533,7995,9412,9412,9533,10747,11337,18943,22,2025-11-26T13:51:49.931-06:00
381305,323598,189040,191811,145365,186128,190224,204618,198648,235829,264462,368513,95214,82406,52033,41041,44955,54610,48621,51194,46276,61554,69193,116208,17465,14251,9533,8145,7547,7993,9407,9416,9517,10750,11325,18928,23,2025-11-26T13:51:50.078-06:00
381376,323598,189040,191906,145404,186149,190260,204595,198657,235833,264454,368632,95234,82436,52028,41071,44972,54629,48619,51191,46273,61564,69185,116195,17441,14256,9526,8134,7541,8003,9403,9415,9535,10750,11348,18947,23,2025-11-26T13:51:50.078-06:00
381362,323610,189062,191971,145415,186181,190192,204544,198607,235829,264420,368543,95222,82437,52031,41092,44990,54623,48607,51159,46257,61560,69187,116207,17452,14253,9533,8145,7536,7998,9401,9412,9524,10746,11318,18946,24,2025-11-26T13:51:50.083-06:00
381262,323619,189025,192040,145428,186174,190207,204546,198586,235780,264396,368544,95235,82432,52024,41091,44998,54629,48618,51165,46239,61547,69174,116190,17461,14263,9524,8159,7555,8001,9400,9409,9529,10744,11329,18953,24,2025-11-26T13:51:50.083-06:00
381371,323583,189009,192094,145446,186186,190217,204540,198488,235724,264411,368636,95223,82376,52029,41105,44990,54643,48612,51178,46235,61525,69135,116197,17463,14267,9524,8149,7539,8003,9403,9412,9514,10745,11328,18956,25,2025-11-26T13:51:50.142-06:00
381441,323694,189112,192054,145627,186304,189911,204024,197061,235098,264327,368631,95250,82437,52063,41131,45079,54620,48524,50923,45584,61149,69032,116147,17465,14266,9537,8169,7571,8005,9390,9374,9427,10692,11313,18943,25,2025-11-26T13:51:50.142-06:00
381445,323696,189284,190650,145812,186664,189050,202069,196531,234799,264304,368535,95252,82437,52122,40925,45227,54646,48059,50095,45340,61029,69019,116127,17479,14268,9563,8130,7595,8022,9344,9291,9408,10676,11310,18947,26,2025-11-26T13:51:50.229-06:00
381377,323830,189309,190081,145862,186709,189009,201888,196430,234805,264307,368643,95231,82460,52128,40815,45253,54668,48057,50012,45278,60987,68983,116117,17454,14290,9565,8112,7609,8039,9336,9256,9406,10668,11314,18938,26,2025-11-26T13:51:50.229-06:00
381381,323769,189321,189789,145902,186763,188971,201720,196336,234808,264282,368615,95217,82482,52131,40768,45274,54686,48021,49917,45252,60994,68992,116119,17462,14269,9571,8104,7618,8029,9337,9264,9397,10671,11308,18929,27,2025-11-26T13:51:50.299-06:00
381409,323732,189341,189630,145869,186753,188957,201747,196404,234790,264248,368564,95229,82468,52134,40713,45278,54671,48033,49929,45250,60989,68994,116111,17467,14275,9573,8107,7609,8026,9325,9254,9391,10668,11299,18938,27,2025-11-26T13:51:50.299-06:00
381398,323785,189315,189546,145889,186792,188939,201696,196329,234742,264210,368623,95222,82444,52135,40700,45275,54664,48016,49919,45244,60965,68981,116144,17464,14256,9599,8088,7580,8028,9328,9264,9408,10666,11300,18946,28,2025-11-26T13:51:50.358-06:00
381414,323810,189315,189537,145854,186782,189003,201703,196353,234754,264192,368592,95244,82474,52135,40685,45267,54687,48030,49907,45268,60982,68981,116073,17454,14269,9567,8084,7615,8041,9335,9259,9401,10657,11317,18936,28,2025-11-26T13:51:50.358-06:00
381436,323776,189242,189404,145657,186633,189288,202320,197829,235371,264389,368573,95216,82455,52103,40657,45208,54686,48127,50237,45903,61354,69126,116194,17441,14278,9565,8075,7585,8031,9362,9297,9472,10715,11317,18930,29,2025-11-26T13:51:50.410-06:00
381364,323691,189078,190530,145451,186477,189837,203808,198087,235599,264340,368655,95192,82436,52058,40824,45030,54662,48420,50822,46034,61407,69140,116170,17458,14259,9545,8107,7567,8022,9383,9362,9496,10726,11314,18940,29,2025-11-26T13:51:50.410-06:00
381232,323583,189104,190774,145453,186399,189905,203864,198090,235553,264397,368551,95223,82433,52049,40903,45044,54653,48448,50851,46011,61421,69148,116185,17467,14260,9544,8111,7558,8016,9394,9363,9501,10724,11338,18935,30,2025-11-26T13:51:50.503-06:00
381372,323677,189128,190914,145460,186442,189901,203913,198081,235564,264370,368625,95230,82437,52071,40907,45039,54660,48468,50885,46008,61411,69146,116178,17470,14270,9540,8121,7558,8018,9385,9369,9498,10724,11325,18939,30,2025-11-26T13:51:50.503-06:00
381381,323680,189128,190968,145448,186462,189875,203863,198057,235548,264413,368357,95197,82421,52071,40920,45035,54654,48456,50859,46022,61410,69076,116137,17455,14266,9538,8127,7557,8018,9394,9363,9491,10730,11328,18948,31,2025-11-26T13:51:50.560-06:00
381341,323684,189117,191005,145458,186409,189844,203833,198057,235519,264388,368647,95225,82422,52062,40948,45046,54665,48450,50853,46000,61407,69135,116163,17466,14252,9539,8123,7562,8017,9392,9368,9483,10729,11335,18948,31,2025-11-26T13:51:50.560-06:00
381398,323666,189108,190994,145496,186415,189876,203831,198024,235444,264440,368499,95217,82429,52048,40957,45043,54664,48443,50841,46014,61432,69124,116201,17459,14262,9526,8123,7557,8009,9382,9371,9516,10726,11325,18939,32,2025-11-26T13:51:50.651-06:00
381408,323688,189191,191076,145633,186528,189833,203549,196785,234991,264299,368615,95233,82450,52071,40976,45123,54674,48399,50766,45470,61078,69014,116116,17477,14270,9536,8137,7579,8016,9382,9358,9424,10683,11313,18940,32,2025-11-26T13:51:50.651-06:00
381433,323809,189485,189828,146218,186964,188833,201433,194959,234132,264109,368675,95211,82459,52201,40793,45473,54709,47971,49763,44657,60631,68872,116074,17464,14270,9583,8119,7644,8038,9324,9238,9313,10616,11296,18931,33,2025-11-26T13:51:50.688-06:00
381478,324011,189954,189452,146901,186832,188479,199202,194082,233718,264158,368615,95227,82523,52382,40728,45859,54750,47650,48763,44242,60414,68837,116041,17468,14291,9656,8130,7723,8049,9312,9105,9256,10577,11291,18934,33,2025-11-26T13:51:50.688-06:00
381450,323964,189947,189458,146972,186790,188555,198958,194213,233747,264086,368570,95233,82531,52401,40737,45893,54754,47649,48672,44274,60441,68805,116049,17466,14297,9653,8137,7752,8062,9301,9100,9266,10572,11295,18925,34,2025-11-26T13:51:50.771-06:00
381480,323994,189951,189482,146944,186828,188612,198988,194236,233741,264090,368609,95241,82524,52390,40746,45891,54747,47662,48694,44289,60416,68815,116017,17443,14288,9652,8122,7728,8053,9303,9099,9261,10601,11289,18944,34,2025-11-26T13:51:50.771-06:00
381502,324008,189909,189416,146947,186757,188637,199042,194245,233692,264119,368645,95242,82521,52390,40735,45902,54759,47650,48707,44296,60444,68820,116041,17452,14290,9643,8128,7738,8059,9318,9093,9280,10588,11295,18942,35,2025-11-26T13:51:50.832-06:00
381541,323934,189926,189424,146911,186774,188667,199082,194196,233724,264113,368624,95250,82516,52384,40742,45885,54731,47673,48705,44306,60431,68825,116032,17458,14292,9627,8118,7727,8060,9317,9103,9263,10584,11296,18937,35,2025-11-26T13:51:50.832-06:00
381477,323960,189936,189403,146908,186771,188661,199099,194267,233741,264152,368579,95237,82531,52378,40721,45889,54743,47671,48720,44318,60424,68816,116016,17453,14278,9644,8127,7729,8055,9309,9116,9268,10546,11296,18940,36,2025-11-26T13:51:50.892-06:00
381449,323995,189940,189363,146748,186722,188668,199167,194829,234046,264156,368613,95239,82521,52370,40712,45797,54726,47697,48744,44559,60573,68858,116054,17472,14274,9643,8129,7700,8058,9316,9110,9280,10609,11302,18945,36,2025-11-26T13:51:50.892-06:00
381470,323904,189506,188280,145809,186682,189063,200593,196497,234819,264343,368693,95237,82478,52231,40457,45414,54670,47902,49413,45308,61003,69012,116132,17468,14266,9591,8056,7636,8029,9341,9204,9392,10661,11307,18934,37,2025-11-26T13:51:51.198-06:00
