660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
250711,191520,162169,159331,149879,180272,176809,194707,197179,235598,293655,362667,77756,62843,45834,35870,45765,52332,42323,47041,45033,60311,75558,106990,11597,8966,9671,7475,7794,7750,8801,8833,9074,10190,12459,17631,152,2025-11-26T13:59:18.407-06:00
250781,191506,162196,159371,149895,180257,176876,194758,197113,235576,293617,362640,77754,62852,45847,35894,45767,52362,42345,47066,44995,60288,75549,106981,11591,8984,9677,7483,7787,7735,8804,8835,9076,10201,12450,17624,152,2025-11-26T13:59:18.407-06:00
250699,191504,162183,159370,149890,180275,176851,194720,197055,235537,293680,362633,77792,62852,45859,35889,45759,52347,42342,47046,45001,60302,75587,107016,11608,8982,9686,7487,7802,7739,8794,8837,9059,10196,12418,17615,153,2025-11-26T13:59:18.443-06:00
250743,191552,162282,159428,149898,179889,176532,194330,196342,235463,293631,362630,77765,62860,45859,35885,45704,52154,42246,46871,44600,60142,75528,106990,11590,8981,9668,7491,7788,7711,8798,8820,9009,10178,12446,17634,153,2025-11-26T13:59:18.443-06:00
250860,191749,163295,160914,150618,179423,174812,192204,195582,235330,293562,362405,77754,62937,46219,36329,46058,51959,41480,45874,44140,60004,75518,107037,11589,8995,9749,7580,7851,7707,8701,8713,8951,10151,12439,17616,154,2025-11-26T13:59:18.504-06:00
250898,192015,164373,162527,151257,179238,173015,189989,195423,235386,293514,362488,77766,63019,46576,36750,46298,51815,40782,44846,43898,59878,75446,106981,11597,9007,9835,7650,7896,7702,8618,8606,8916,10144,12455,17623,154,2025-11-26T13:59:18.504-06:00
250957,191955,164443,162604,151274,179232,172817,189730,195498,235361,293694,362520,77768,63045,46645,36804,46426,51841,40692,44772,43941,59926,75495,107018,11591,9012,9824,7660,7898,7701,8605,8592,8919,10144,12443,17648,155,2025-11-26T13:59:18.614-06:00
250925,191992,164498,162702,151309,179258,172970,189837,195469,235343,293574,362396,77784,63053,46661,36820,46420,51843,40764,44825,43953,59899,75486,107025,11595,8995,9845,7670,7913,7710,8613,8596,8925,10149,12437,17624,155,2025-11-26T13:59:18.614-06:00
250922,191948,164477,162669,151309,179281,172953,189808,195507,235295,293572,362399,77771,63037,46658,36816,46439,51880,40748,44812,43977,59933,75517,107019,11580,9004,9843,7666,7907,7708,8613,8615,8932,10145,12453,17624,156,2025-11-26T13:59:18.652-06:00
250959,191932,164465,162665,151297,179276,173014,189894,195456,235327,293543,362424,77763,63029,46644,36828,46418,51863,40768,44838,43992,59912,75507,107029,11609,9012,9841,7659,7910,7709,8623,8604,8924,10148,12452,17631,156,2025-11-26T13:59:18.652-06:00
250948,191958,164503,162706,151322,179319,173027,189904,195538,235355,293553,362402,77777,63049,46686,36837,46445,51909,40781,44849,43971,59931,75498,107032,11605,9012,9850,7664,7907,7702,8622,8605,8934,10145,12433,17636,157,2025-11-26T13:59:18.710-06:00
250934,191916,164405,162688,151301,179340,173084,189901,195831,235476,293512,362404,77801,62997,46702,36768,46380,51845,40781,44874,44049,59945,75502,106994,11597,9007,9851,7655,7904,7698,8626,8611,8952,10154,12451,17623,157,2025-11-26T13:59:18.710-06:00
250916,191894,164122,162103,150992,179950,174540,191496,196582,235530,293610,362534,77775,63069,46549,36673,46332,52263,41267,45648,44586,60136,75512,106986,11602,9004,9826,7629,7893,7741,8676,8689,9017,10180,12451,17626,158,2025-11-26T13:59:18.771-06:00
250808,191551,162853,160296,150205,180179,175845,193261,197118,235576,293613,362629,77751,62868,46099,36137,45911,52320,41881,46416,44976,60270,75541,106970,11598,8985,9721,7540,7819,7733,8740,8765,9079,10192,12448,17624,158,2025-11-26T13:59:18.771-06:00
250685,191344,161793,158670,149514,180280,177170,195081,197446,235597,293655,362625,77759,62790,45672,35693,45601,52280,42467,47213,45239,60399,75573,107002,11589,8980,9653,7447,7751,7724,8818,8835,9106,10201,12444,17609,159,2025-11-26T13:59:18.926-06:00
250687,191360,161718,158666,149600,180331,177352,195339,197357,235545,293605,362547,77774,62789,45684,35669,45623,52376,42545,47300,45162,60363,75525,106970,11592,8969,9634,7444,7763,7736,8818,8861,9105,10199,12414,17618,159,2025-11-26T13:59:18.926-06:00
250685,191361,161774,158731,149629,180333,177343,195356,197424,235597,293667,362723,77751,62823,45711,35700,45650,52382,42580,47323,45162,60342,75540,106988,11599,8965,9643,7441,7768,7733,8824,8856,9096,10204,12452,17618,160,2025-11-26T13:59:18.946-06:00
250666,191367,161758,158685,149546,180359,177316,195299,197389,235577,293658,362637,77754,62805,45696,35700,45613,52353,42572,47311,45143,60330,75544,106959,11588,8973,9644,7431,7763,7724,8828,8843,9101,10195,12453,17615,160,2025-11-26T13:59:18.946-06:00
250712,191389,161759,158738,149590,180323,177287,195269,197380,235575,293702,362612,77773,62813,45719,35699,45630,52356,42544,47302,45154,60336,75562,107014,11578,8970,9642,7444,7762,7725,8830,8862,9092,10196,12455,17628,161,2025-11-26T13:59:18.977-06:00
250668,191391,161748,158693,149600,180266,177205,195220,197376,235521,293669,362675,77749,62800,45698,35688,45616,52353,42521,47265,45147,60337,75554,107048,11587,8967,9644,7431,7762,7725,8813,8852,9095,10207,12452,17628,161,2025-11-26T13:59:18.977-06:00
250683,191377,161788,158708,149479,180137,177354,195277,197131,235522,293655,362623,77780,62852,45719,35740,45535,52220,42493,47296,45027,60288,75557,107024,11591,8971,9642,7445,7742,7719,8826,8865,9075,10198,12435,17623,162,2025-11-26T13:59:19.036-06:00
250785,191496,162249,159460,149958,179793,176143,193923,196305,235362,293592,362502,77763,62861,45900,35905,45750,52093,42031,46684,44621,60131,75498,107034,11606,8986,9682,7497,7787,7708,8762,8819,9007,10167,12465,17617,162,2025-11-26T13:59:19.036-06:00
250787,191598,162654,160034,150152,179775,175323,192792,196288,235430,293556,362466,77721,62889,46043,36069,45879,52091,41627,46214,44564,60136,75509,107001,11609,8988,9720,7524,7801,7712,8709,8757,9009,10178,12444,17621,163,2025-11-26T13:59:19.128-06:00
250763,191636,162759,160172,150156,179729,175317,192814,196209,235451,293616,362546,77772,62909,46063,36120,45858,52057,41688,46200,44505,60129,75514,107007,11588,9003,9715,7536,7802,7715,8729,8752,9006,10182,12459,17635,163,2025-11-26T13:59:19.128-06:00
250812,191658,162816,160229,150194,179682,175231,192708,196205,235486,293596,362519,77754,62917,46081,36118,45867,52074,41657,46129,44517,60123,75511,106999,11588,8982,9728,7538,7810,7714,8716,8747,8996,10173,12463,17625,164,2025-11-26T13:59:19.197-06:00
250834,191655,162762,160185,150188,179678,175155,192592,196146,235412,293569,362464,77745,62903,46062,36112,45850,52045,41617,46093,44497,60134,75528,107022,11574,8983,9718,7538,7820,7717,8710,8739,9004,10182,12451,17609,164,2025-11-26T13:59:19.197-06:00
250767,191618,162777,160213,150183,179703,175080,192566,196167,235520,293636,362561,77760,62908,46071,36121,45870,52060,41586,46064,44506,60122,75519,107031,11573,8990,9719,7526,7815,7717,8703,8733,9002,10182,12459,17610,165,2025-11-26T13:59:19.248-06:00
250794,191629,162772,160223,150180,179699,175096,192575,196242,235410,293607,362665,77758,62909,46063,36107,45878,52076,41595,46079,44577,60132,75469,107014,11596,8996,9704,7535,7820,7716,8707,8735,9017,10179,12451,17616,165,2025-11-26T13:59:19.248-06:00
250818,191699,162694,160184,150169,180354,176114,193728,197125,235513,293573,362636,77772,62906,46084,36085,45936,52445,41985,46582,45015,60322,75505,106965,11591,8988,9706,7527,7811,7745,8761,8787,9079,10197,12440,17608,166,2025-11-26T13:59:19.307-06:00
250755,191539,162214,159433,149881,180300,176869,194743,197147,235619,293666,362746,77766,62822,45912,35889,45792,52368,42341,47022,45016,60280,75530,106986,11588,8975,9676,7487,7801,7736,8798,8829,9073,10191,12441,17617,166,2025-11-26T13:59:19.307-06:00
250780,191470,162163,159309,149882,180283,176872,194727,197156,235556,293702,362601,77724,62812,45859,35864,45739,52318,42353,47052,45046,60307,75601,107066,11584,8984,9676,7479,7787,7721,8809,8844,9070,10181,12458,17629,167,2025-11-26T13:59:19.431-06:00
250752,191489,162179,159339,149867,180268,176903,194773,197107,235526,293698,362602,77766,62829,45866,35869,45749,52328,42373,47076,45013,60306,75564,106992,11584,8973,9683,7486,7790,7724,8809,8831,9074,10191,12447,17615,167,2025-11-26T13:59:19.431-06:00
250774,191518,162160,159347,149917,180274,176820,194683,197136,235532,293652,362664,77775,62833,45879,35885,45763,52356,42312,47039,45004,60299,75564,106987,11586,8983,9676,7484,7790,7733,8793,8834,9075,10173,12447,17631,168,2025-11-26T13:59:19.489-06:00
250758,191485,162190,159394,149884,180253,176883,194710,197135,235580,293639,362688,77762,62876,45881,35899,45775,52336,42344,47057,44992,60281,75542,107001,11584,8979,9681,7487,7782,7734,8796,8833,9069,10191,12435,17621,168,2025-11-26T13:59:19.489-06:00
250746,191511,162179,159362,149884,180262,176843,194695,197056,235535,293603,362574,77751,62864,45900,35887,45754,52322,42313,47048,44974,60326,75592,107020,11592,8982,9683,7489,7787,7727,8794,8837,9055,10191,12457,17620,169,2025-11-26T13:59:19.520-06:00
250838,191564,162266,159408,149881,179852,176487,194346,196338,235494,293698,362672,77755,62860,45900,35903,45694,52173,42272,46862,44598,60132,75535,107043,11581,8974,9682,7490,7780,7722,8790,8817,9016,10170,12435,17634,169,2025-11-26T13:59:19.520-06:00
250855,191760,163337,160990,150650,179474,174740,192175,195543,235379,293624,362462,77751,62923,46248,36329,46074,51968,41489,45875,44131,59995,75531,107066,11587,8984,9765,7580,7853,7715,8695,8714,8947,10149,12435,17636,170,2025-11-26T13:59:19.587-06:00
250910,192005,164249,162366,151145,179176,172934,189889,195387,235341,293589,362518,77773,63030,46609,36723,46331,51744,40760,44824,43881,59860,75463,107017,11601,9011,9834,7652,7902,7692,8623,8606,8920,10139,12436,17614,170,2025-11-26T13:59:19.587-06:00
251015,192002,164430,162577,151264,179220,172784,189646,195490,235318,293586,362504,77775,63047,46654,36798,46389,51821,40679,44767,43930,59915,75497,107018,11598,9009,9843,7663,7906,7728,8610,8593,8924,10136,12453,17622,171,2025-11-26T13:59:19.697-06:00
250960,191969,164502,162677,151279,179233,172933,189789,195456,235309,293625,362439,77785,63047,46680,36816,46401,51833,40754,44803,43926,59909,75492,107032,11604,9011,9846,7655,7903,7709,8622,8580,8928,10147,12439,17616,171,2025-11-26T13:59:19.697-06:00
250975,191962,164516,162673,151294,179253,172908,189717,195557,235403,293622,362461,77782,63048,46668,36821,46414,51876,40737,44784,43965,59929,75508,107035,11604,9004,9842,7659,7908,7707,8618,8598,8947,10161,12421,17633,172,2025-11-26T13:59:19.729-06:00
250992,191978,164448,162659,151309,179268,172976,189813,195515,235355,293513,362406,77797,63024,46657,36808,46406,51863,40772,44824,43959,59927,75490,107039,11580,9009,9842,7657,7902,7715,8628,8603,8933,10153,12441,17623,172,2025-11-26T13:59:19.729-06:00
250964,191940,164472,162685,151323,179296,172990,189838,195544,235406,293593,362487,77780,63042,46670,36825,46430,51908,40758,44834,43979,59938,75484,107029,11607,9009,9852,7663,7900,7710,8616,8607,8939,10143,12437,17630,173,2025-11-26T13:59:19.787-06:00
250920,191876,164385,162508,151234,179332,173074,189900,195808,235419,293529,362348,77783,63046,46698,36812,46397,51898,40781,44845,44072,59941,75479,107040,11600,9000,9838,7657,7904,7715,8614,8615,8944,10158,12449,17614,173,2025-11-26T13:59:19.787-06:00
250997,191946,164046,162062,151023,179988,174543,191571,196566,235490,293607,362574,77805,63053,46576,36649,46348,52242,41308,45636,44587,60128,75501,107010,11594,9015,9828,7634,7889,7736,8694,8687,9020,10169,12450,17622,174,2025-11-26T13:59:19.902-06:00
250907,191621,162824,160233,150178,180189,175864,193328,197150,235562,293625,362724,77791,62881,46110,36121,45917,52291,41871,46437,44984,60266,75518,106998,11588,8977,9723,7535,7812,7733,8747,8768,9089,10191,12448,17612,174,2025-11-26T13:59:19.902-06:00
250741,191401,161807,158708,149596,180324,177174,195080,197457,235627,293507,362690,77765,62823,45732,35708,45531,52365,42481,47218,45243,60364,75588,106995,11590,8976,9653,7447,7744,7724,8819,8856,9101,10200,12438,17624,175,2025-11-26T13:59:19.938-06:00
250739,191388,161708,158672,149642,180359,177376,195372,197420,235579,293622,362659,77758,62787,45714,35694,45628,52388,42563,47293,45172,60343,75561,107010,11611,8964,9633,7426,7757,7736,8835,8868,9096,10186,12463,17625,175,2025-11-26T13:59:19.938-06:00
250798,191430,161788,158793,149661,180365,177373,195384,197394,235569,293694,362724,77770,62798,45746,35718,45653,52407,42568,47328,45160,60346,75559,107036,11588,8972,9637,7436,7767,7728,8835,8864,9090,10180,12446,17631,176,2025-11-26T13:59:20.001-06:00
250718,191424,161747,158736,149619,180355,177348,195348,197396,235588,293689,362684,77769,62804,45741,35711,45622,52359,42559,47315,45146,60339,75570,107017,11610,8980,9639,7436,7761,7728,8832,8856,9091,10197,12465,17624,176,2025-11-26T13:59:20.001-06:00
250703,191437,161788,158749,149622,180341,177356,195318,197404,235598,293617,362690,77772,62829,45751,35707,45641,52372,42564,47309,45141,60363,75578,107020,11579,8973,9657,7443,7770,7733,8827,8864,9095,10203,12446,17599,177,2025-11-26T13:59:20.098-06:00
250757,191383,161713,158718,149621,180347,177264,195255,197402,235606,293728,362726,77753,62775,45730,35698,45631,52365,42538,47277,45152,60352,75557,106999,11581,8974,9643,7440,7762,7725,8828,8860,9091,10203,12457,17586,177,2025-11-26T13:59:20.098-06:00
250706,191433,161876,158873,149554,180142,177264,195269,197078,235565,293695,362643,77769,62885,45747,35731,45556,52287,42562,47263,45012,60280,75568,107049,11581,8979,9647,7438,7743,7723,8827,8865,9064,10185,12442,17626,178,2025-11-26T13:59:20.147-06:00
250771,191525,162303,159445,149976,179771,176148,193900,196338,235463,293620,362684,77783,62874,45899,35921,45764,52098,42038,46669,44585,60153,75513,107018,11591,8990,9679,7498,7787,7717,8755,8792,9010,10176,12421,17624,178,2025-11-26T13:59:20.147-06:00
250809,191672,162726,160133,150163,179794,175438,192912,196300,235513,293536,362537,77797,62912,46034,36100,45865,52106,41649,46234,44565,60137,75520,107019,11592,8990,9706,7534,7808,7715,8721,8750,9018,10172,12448,17617,179,2025-11-26T13:59:20.215-06:00
250783,191640,162746,160176,150181,179730,175369,192851,196222,235513,293670,362669,77788,62931,46086,36103,45854,52077,41696,46207,44510,60116,75499,107033,11588,8993,9716,7546,7804,7707,8723,8733,9008,10172,12445,17608,179,2025-11-26T13:59:20.215-06:00
250881,191719,162771,160229,150214,179769,175260,192745,196172,235483,293663,362616,77775,62921,46103,36123,45866,52063,41662,46151,44512,60144,75541,107055,11590,8984,9724,7539,7802,7715,8710,8754,9003,10177,12441,17618,180,2025-11-26T13:59:20.295-06:00
250904,191660,162767,160185,150198,179705,175163,192637,196160,235433,293603,362559,77782,62891,46085,36097,45853,52036,41623,46100,44508,60126,75533,107025,11590,8986,9706,7534,7810,7709,8701,8739,8997,10165,12446,17620,180,2025-11-26T13:59:20.295-06:00
250837,191671,162779,160222,150218,179734,175125,192587,196185,235521,293682,362716,77776,62907,46083,36112,45872,52067,41605,46091,44500,60140,75534,107060,11600,8977,9714,7543,7818,7707,8713,8736,9002,10180,12452,17640,181,2025-11-26T13:59:20.326-06:00
250852,191712,162797,160231,150170,179734,175156,192611,196343,235428,293591,362606,77797,62897,46096,36123,45881,52028,41606,46072,44556,60157,75500,107044,11596,8979,9727,7536,7812,7707,8725,8739,9013,10172,12435,17611,181,2025-11-26T13:59:20.326-06:00
250849,191651,162672,160130,150100,180362,176074,193732,197146,235506,293590,362662,77775,62916,46107,36062,45942,52396,41987,46636,45049,60335,75521,107069,11597,8990,9727,7519,7815,7733,8766,8785,9070,10192,12439,17633,182,2025-11-26T13:59:20.417-06:00
250812,191553,162248,159453,149898,180311,176894,194819,197162,235604,293704,362725,77772,62840,45913,35893,45794,52343,42333,47051,45004,60271,75558,107035,11594,8968,9689,7481,7791,7721,8795,8840,9078,10191,12457,17637,182,2025-11-26T13:59:20.417-06:00
250822,191536,162195,159321,149900,180300,176922,194802,197124,235546,293707,362621,77762,62806,45874,35866,45750,52333,42366,47077,45036,60314,75603,107046,11586,8974,9677,7482,7781,7732,8802,8829,9080,10200,12463,17616,183,2025-11-26T13:59:20.483-06:00
250848,191578,162166,159303,149892,180240,176947,194765,197134,235581,293680,362710,77759,62835,45884,35872,45758,52332,42371,47085,45015,60311,75555,107003,11560,8987,9663,7478,7771,7733,8801,8842,9074,10184,12450,17615,183,2025-11-26T13:59:20.483-06:00
250831,191565,162173,159340,149886,180241,176876,194706,197145,235555,293635,362768,77777,62849,45886,35874,45758,52344,42333,47054,45014,60284,75555,106990,11586,8981,9673,7471,7794,7729,8796,8833,9077,10194,12439,17600,184,2025-11-26T13:59:20.539-06:00
250849,191574,162212,159338,149868,180248,176928,194730,197148,235550,293653,362725,77792,62848,45909,35884,45758,52336,42355,47064,45009,60285,75524,106990,11595,8987,9677,7483,7792,7730,8799,8826,9082,10194,12444,17625,184,2025-11-26T13:59:20.539-06:00
250788,191520,162204,159377,149883,180257,176882,194724,197083,235435,293553,362491,77758,62860,45903,35895,45780,52317,42339,47054,45021,60319,75555,107033,11591,8999,9672,7482,7784,7737,8786,8829,9076,10198,12445,17614,185,2025-11-26T13:59:20.624-06:00
250878,191568,162235,159414,149936,179897,176475,194261,196315,235451,293669,362723,77798,62843,45941,35885,45742,52164,42191,46889,44584,60149,75530,107039,11596,8974,9684,7482,7787,7721,8785,8823,9015,10177,12440,17614,185,2025-11-26T13:59:20.624-06:00
250935,191805,163385,160959,150622,179473,174716,192108,195571,235369,293563,362506,77782,62943,46294,36344,46085,51962,41461,45808,44118,59995,75490,107023,11591,8993,9751,7579,7851,7706,8690,8725,8952,10152,12435,17628,186,2025-11-26T13:59:20.692-06:00
251025,192055,164302,162354,151162,179101,172898,189843,195433,235348,293529,362404,77796,63038,46610,36794,46334,51806,40745,44789,43868,59851,75472,107029,11590,9008,9836,7662,7892,7699,8619,8599,8915,10138,12438,17629,186,2025-11-26T13:59:20.692-06:00
251041,192014,164434,162597,151263,179224,172816,189690,195481,235373,293578,362534,77785,63048,46676,36802,46395,51815,40677,44772,43923,59901,75518,107098,11589,9009,9834,7650,7903,7698,8603,8599,8923,10142,12432,17636,187,2025-11-26T13:59:20.753-06:00
251027,192023,164469,162674,151297,179255,172911,189732,195441,235290,293546,362496,77811,63044,46685,36814,46395,51839,40740,44793,43916,59902,75484,107060,11604,9023,9848,7675,7900,7706,8617,8598,8929,10142,12450,17620,187,2025-11-26T13:59:20.753-06:00
251029,192027,164473,162651,151303,179260,172891,189763,195534,235330,293592,362523,77786,63035,46691,36813,46433,51866,40743,44791,43962,59934,75488,107049,11591,9004,9837,7666,7911,7708,8614,8611,8933,10141,12449,17629,188,2025-11-26T13:59:20.807-06:00
250964,191977,164433,162636,151272,179270,172946,189793,195526,235359,293506,362509,77806,63022,46692,36807,46401,51855,40734,44815,43962,59908,75483,107061,11598,9000,9843,7656,7902,7707,8611,8603,8930,10147,12439,17629,188,2025-11-26T13:59:20.807-06:00
251000,191979,164496,162684,151298,179300,173025,189830,195567,235374,293567,362531,77781,63040,46726,36838,46441,51893,40768,44832,43969,59929,75485,107044,11593,9000,9855,7667,7906,7699,8611,8615,8939,10148,12439,17616,189,2025-11-26T13:59:20.896-06:00
251020,191984,164504,162652,151294,179331,173017,189881,195751,235329,293546,362508,77795,63058,46659,36807,46349,51920,40779,44824,44108,59962,75481,107047,11588,9001,9833,7649,7893,7711,8619,8607,8947,10155,12453,17615,189,2025-11-26T13:59:20.896-06:00
251013,192016,164057,162066,151007,179985,174454,191486,196588,235500,293408,362603,77824,63059,46591,36667,46351,52245,41355,45644,44600,60132,75486,107008,11599,9018,9817,7635,7883,7751,8693,8685,9018,10163,12435,17592,190,2025-11-26T13:59:21.205-06:00
250882,191595,162804,160157,150144,180153,175875,193310,197153,235569,293644,362701,77791,62864,46146,36120,45918,52320,41870,46434,44987,60280,75512,107015,11606,8978,9718,7529,7808,7738,8746,8777,9068,10190,12444,17623,190,2025-11-26T13:59:21.205-06:00
250778,191406,161832,158713,149586,180303,177188,195100,197459,235657,293714,362791,77773,62814,45756,35760,45568,52401,42469,47194,45207,60362,75559,107026,11605,8974,9645,7455,7752,7728,8817,8854,9104,10198,12459,17633,191,2025-11-26T13:59:21.236-06:00
250766,191387,161727,158672,149605,180383,177373,195398,197436,235618,293618,362720,77770,62778,45728,35688,45623,52387,42568,47299,45185,60349,75576,107027,11581,8970,9639,7431,7765,7738,8822,8856,9109,10200,12443,17629,191,2025-11-26T13:59:21.236-06:00
250810,191399,161757,158719,149685,180365,177373,195383,197417,235613,293691,362736,77778,62824,45760,35719,45660,52388,42604,47358,45156,60339,75550,107034,11595,8971,9655,7442,7779,7732,8829,8861,9098,10199,12447,17595,192,2025-11-26T13:59:21.314-06:00
250813,191405,161761,158726,149621,180356,177366,195342,197392,235559,293663,362769,77778,62809,45763,35703,45616,52364,42577,47341,45150,60346,75569,107023,11599,8973,9643,7438,7770,7731,8828,8865,9091,10202,12456,17636,192,2025-11-26T13:59:21.314-06:00
250790,191443,161798,158757,149627,180332,177320,195309,197403,235588,293717,362825,77796,62825,45778,35712,45644,52378,42562,47312,45158,60340,75579,107058,11591,8977,9646,7445,7774,7728,8826,8860,9086,10201,12458,17650,193,2025-11-26T13:59:21.319-06:00
250804,191426,161790,158731,149632,180335,177258,195274,197402,235619,293705,362830,77784,62790,45759,35700,45643,52374,42539,47292,45150,60354,75562,107037,11596,8964,9648,7432,7757,7740,8825,8876,9089,10189,12450,17629,193,2025-11-26T13:59:21.319-06:00
250731,191486,161845,158851,149639,180228,177242,195194,197095,235627,293689,362702,77803,62856,45790,35724,45552,52338,42568,47278,44995,60251,75575,107064,11590,8973,9655,7454,7743,7722,8818,8859,9071,10185,12461,17630,194,2025-11-26T13:59:21.407-06:00
250815,191561,162310,159524,150017,179775,176155,193869,196398,235503,293652,362732,77798,62853,45926,35916,45768,52099,42036,46652,44563,60139,75500,107017,11600,8980,9678,7499,7787,7709,8752,8788,9010,10168,12443,17631,194,2025-11-26T13:59:21.407-06:00
250864,191647,162703,160151,150182,179779,175473,192936,196301,235454,293610,362622,77779,62903,46083,36098,45864,52105,41678,46252,44556,60141,75535,107044,11589,8993,9722,7537,7818,7714,8736,8763,9011,10172,12457,17634,195,2025-11-26T13:59:21.443-06:00
250822,191680,162780,160183,150162,179736,175324,192838,196199,235453,293618,362699,77800,62932,46111,36111,45846,52072,41680,46189,44505,60104,75504,107051,11591,9010,9727,7532,7810,7708,8720,8760,9000,10168,12444,17614,195,2025-11-26T13:59:21.443-06:00
250946,191674,162788,160186,150187,179724,175237,192702,196202,235512,293654,362663,77795,62908,46126,36111,45876,52061,41654,46145,44505,60143,75516,107032,11607,9002,9721,7544,7807,7715,8721,8746,9000,10181,12456,17630,196,2025-11-26T13:59:21.494-06:00
250890,191671,162719,160117,150214,179728,175180,192634,196222,235463,293606,362611,77781,62888,46095,36098,45872,52041,41615,46091,44505,60131,75543,107050,11593,8986,9718,7536,7813,7720,8709,8744,8997,10169,12453,17629,196,2025-11-26T13:59:21.494-06:00
250845,191664,162795,160198,150216,179739,175121,192581,196198,235467,293619,362681,77798,62907,46111,36108,45862,52077,41590,46070,44498,60136,75512,107067,11597,8994,9722,7538,7811,7722,8708,8747,9006,10178,12446,17630,197,2025-11-26T13:59:21.504-06:00
250882,191629,162813,160251,150102,179705,175141,192598,196437,235485,293579,362591,77783,62898,46102,36121,45858,51919,41606,46079,44595,60157,75486,106946,11586,8995,9716,7532,7815,7703,8701,8739,9023,10182,12451,17627,197,2025-11-26T13:59:21.504-06:00
250923,191701,162633,159988,150091,180348,176258,193851,197110,235490,293589,362361,77827,62960,46114,36076,45922,52413,41998,46733,45084,60324,75465,107036,11607,9005,9734,7515,7818,7743,8747,8809,9088,10195,12441,17624,198,2025-11-26T13:59:21.529-06:00
250922,191538,162205,159337,149885,180272,176861,194753,197183,235625,293714,362824,77819,62837,45941,35885,45785,52332,42313,47067,45008,60304,75547,107068,11593,8987,9687,7482,7786,7732,8803,8840,9079,10196,12459,17615,198,2025-11-26T13:59:21.529-06:00
250853,191546,162165,159312,149860,180281,176891,194769,197168,235550,293684,362713,77786,62833,45882,35862,45759,52325,42360,47058,45045,60339,75600,107078,11585,8980,9673,7477,7791,7736,8809,8838,9086,10188,12451,17637,199,2025-11-26T13:59:21.619-06:00
250864,191544,162152,159289,149909,180267,176834,194753,197122,235572,293646,362741,77777,62844,45896,35858,45752,52329,42353,47063,45035,60310,75558,107022,11607,8986,9686,7480,7788,7725,8805,8843,9077,10191,12441,17646,199,2025-11-26T13:59:21.619-06:00
250912,191575,162182,159330,149899,180297,176813,194701,197154,235573,293692,362779,77787,62834,45921,35883,45770,52344,42322,47042,45020,60316,75542,107013,11613,8989,9674,7483,7782,7728,8799,8849,9085,10199,12460,17637,200,2025-11-26T13:59:21.643-06:00
250882,191583,162212,159326,149875,180279,176890,194761,197130,235657,293702,362769,77792,62871,45914,35897,45756,52336,42353,47054,44991,60268,75548,107040,11600,8984,9677,7487,7794,7734,8810,8840,9074,10181,12445,17639,200,2025-11-26T13:59:21.643-06:00
250912,191560,162169,159321,149825,180219,176839,194676,197065,235474,293633,362575,77797,62873,45915,35896,45745,52320,42344,47052,45056,60296,75539,107102,11591,8988,9686,7482,7786,7732,8809,8830,9089,10183,12460,17642,201,2025-11-26T13:59:21.708-06:00
250899,191574,162256,159362,149876,179823,176412,194215,196308,235482,293667,362696,77822,62850,45925,35893,45757,52120,42183,46821,44578,60148,75542,107060,11595,8986,9683,7493,7785,7717,8789,8821,9021,10174,12460,17615,201,2025-11-26T13:59:21.708-06:00
250943,191844,163412,161035,150644,179471,174734,192084,195526,235371,293619,362563,77793,62936,46325,36365,46082,51967,41454,45820,44102,59972,75498,107077,11601,8994,9762,7590,7863,7711,8692,8711,8949,10161,12443,17641,202,2025-11-26T13:59:21.770-06:00
251024,192015,164434,162538,151217,179157,172876,189757,195475,235362,293524,362464,77802,63043,46635,36834,46320,51841,40714,44760,43862,59864,75464,107062,11604,9008,9831,7666,7893,7708,8623,8608,8907,10140,12448,17627,202,2025-11-26T13:59:21.770-06:00
251088,192024,164475,162620,151263,179229,172831,189691,195480,235374,293618,362658,77815,63045,46703,36814,46389,51834,40689,44780,43929,59908,75487,107080,11614,9025,9845,7651,7904,7705,8616,8608,8921,10151,12454,17643,203,2025-11-26T13:59:21.831-06:00
251060,192039,164497,162644,151305,179283,172910,189736,195508,235353,293607,362593,77805,63062,46733,36810,46412,51842,40736,44785,43949,59898,75512,107073,11608,9010,9842,7671,7909,7720,8624,8625,8944,10152,12447,17640,203,2025-11-26T13:59:21.831-06:00
251099,192014,164511,162701,151326,179309,172921,189824,195575,235381,293623,362565,77820,63041,46726,36834,46441,51889,40742,44798,43977,59932,75522,107083,11589,9017,9850,7663,7926,7717,8614,8605,8931,10152,12436,17637,204,2025-11-26T13:59:21.888-06:00
251092,192011,164500,162651,151289,179368,172990,189881,195547,235329,293607,362590,77793,63038,46728,36819,46422,51891,40749,44818,43969,59930,75484,107063,11624,9015,9853,7672,7925,7727,8638,8606,8935,10162,12448,17638,204,2025-11-26T13:59:21.888-06:00
251040,192016,164527,162727,151346,179324,173009,189855,195543,235384,293590,362610,77815,63058,46749,36843,46453,51912,40773,44828,43975,59933,75487,107053,11613,9002,9856,7658,7908,7723,8631,8605,8947,10162,12447,17648,205,2025-11-26T13:59:21.978-06:00
