660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
202873,225224,210873,204903,164212,158560,179069,200977,176729,205244,244418,221239,62561,57355,58618,46163,52078,54917,52208,59843,45693,53528,65176,76699,10513,10262,11159,9563,8425,7092,8748,9072,8812,9491,10136,12077,218,2025-11-26T14:25:37.387-06:00
202808,225079,210869,204902,164270,158638,178952,200883,176671,205189,244368,221197,62564,57346,58612,46142,52055,54916,52214,59819,45639,53500,65145,76667,10495,10215,11155,9576,8415,7098,8750,9050,8823,9496,10122,12066,218,2025-11-26T14:25:37.387-06:00
202805,225172,211040,204988,164278,158695,178950,200783,176519,205035,244238,221116,62534,57307,58599,46152,52046,54915,52190,59807,45649,53455,65090,76637,10499,10239,11163,9578,8416,7092,8739,9049,8800,9501,10126,12055,219,2025-11-26T14:25:37.687-06:00
202950,225423,211279,205057,164304,158732,179030,200863,176475,205004,244162,221085,62512,57296,58612,46124,52022,54919,52211,59818,45634,53423,65052,76604,10512,10242,11155,9585,8412,7089,8749,9046,8810,9478,10126,12062,219,2025-11-26T14:25:37.687-06:00
203024,225438,211249,205109,164283,158646,179101,200935,176425,204969,244242,221186,62501,57296,58618,46134,52032,54914,52215,59843,45618,53418,65086,76623,10504,10240,11162,9578,8406,7093,8749,9051,8807,9482,10125,12074,220,2025-11-26T14:25:37.968-06:00
203027,225510,211190,205073,164207,158538,179164,200974,176810,205275,244256,221124,62475,57285,58579,46153,51987,54913,52226,59842,45749,53565,65103,76609,10491,10232,11157,9594,8409,7091,8744,9052,8815,9516,10120,12070,220,2025-11-26T14:25:37.968-06:00
203211,225671,211017,204707,163088,157328,178801,201123,177612,206067,244448,220996,62531,57350,58615,46063,51665,54376,52160,59951,46070,53927,65205,76623,10504,10245,11160,9551,8336,6995,8725,9064,8848,9542,10148,12062,221,2025-11-26T14:25:38.020-06:00
203010,225277,210526,204417,162909,157061,178424,201183,177659,206146,244757,221198,62655,57391,58618,46073,51683,54352,52079,59986,46098,53990,65273,76702,10504,10245,11163,9543,8336,6997,8705,9073,8850,9562,10148,12073,221,2025-11-26T14:25:38.020-06:00
202882,225806,211524,205676,165965,160598,180244,200766,175085,203624,243975,221190,62397,57284,58659,46286,52719,55764,52529,59747,44974,52720,64962,76687,10492,10248,11169,9630,8560,7229,8824,9052,8755,9403,10104,12072,226,2025-11-26T14:25:38.020-06:00
202863,225879,211393,205575,165816,160454,180326,200883,175178,203694,244107,221271,62374,57277,58643,46283,52729,55720,52529,59776,44969,52750,65030,76745,10492,10251,11164,9616,8553,7223,8833,9061,8754,9394,10117,12090,226,2025-11-26T14:25:38.020-06:00
202762,225659,211379,205543,165861,160547,180149,200780,175290,203787,244058,221226,62425,57313,58643,46259,52698,55716,52518,59746,44998,52776,65020,76691,10495,10244,11153,9623,8560,7223,8830,9048,8762,9419,10108,12080,228,2025-11-26T14:25:38.287-06:00
202834,225795,211547,205602,165878,160552,180161,200807,175200,203785,244090,221273,62397,57314,58637,46272,52672,55709,52500,59766,45018,52747,65006,76654,10482,10247,11161,9616,8536,7225,8819,9053,8754,9396,10120,12070,228,2025-11-26T14:25:38.287-06:00
202916,226041,211462,205463,165065,159652,180035,200926,176217,204635,244184,221141,62365,57305,58656,46234,52442,55379,52467,59787,45453,53233,65067,76670,10494,10256,11165,9609,8487,7178,8827,9056,8809,9468,10126,12074,229,2025-11-26T14:25:38.375-06:00
203010,225873,211069,204917,163807,158131,179260,201058,177217,205601,244515,221163,62446,57331,58613,46099,51972,54757,52250,59849,45936,53746,65185,76679,10499,10250,11158,9577,8403,7084,8753,9053,8831,9531,10146,12077,229,2025-11-26T14:25:38.375-06:00
203045,225609,210846,204513,162700,156818,178564,201155,178009,206452,244510,220983,62535,57352,58597,45991,51500,54181,52068,59941,46374,54161,65216,76688,10497,10246,11159,9520,8299,6974,8705,9065,8872,9581,10137,12047,230,2025-11-26T14:25:38.379-06:00
203020,225308,210664,204319,162631,156716,178084,201173,177958,206446,244619,221060,62669,57403,58623,46012,51453,54142,51981,59999,46290,54183,65266,76673,10508,10246,11156,9503,8298,6969,8683,9060,8858,9592,10148,12072,230,2025-11-26T14:25:38.379-06:00
203146,225463,210875,204461,162732,156857,178240,201229,177849,206299,244532,221072,62600,57375,58603,46013,51490,54180,51993,60013,46167,54146,65225,76623,10515,10252,11152,9542,8300,6989,8686,9070,8855,9584,10142,12068,233,2025-11-26T14:25:38.495-06:00
203152,225459,210885,204558,163255,157437,178314,201259,177061,205568,244382,221111,62614,57363,58588,45999,51728,54478,52023,59962,45951,53759,65143,76637,10522,10264,11142,9550,8341,7020,8694,9051,8840,9533,10131,12067,233,2025-11-26T14:25:38.495-06:00
202937,225299,210810,204795,164116,158459,178964,201018,176704,205242,244425,221192,62494,57323,58564,46113,52008,54845,52182,59872,45708,53525,65167,76657,10495,10245,11146,9577,8411,7087,8739,9057,8811,9494,10147,12067,234,2025-11-26T14:25:38.506-06:00
202841,225161,210935,204956,164237,158615,178962,200890,176713,205244,244390,221201,62597,57336,58626,46148,52061,54903,52222,59835,45671,53523,65141,76676,10499,10229,11152,9577,8418,7092,8746,9053,8814,9496,10139,12067,234,2025-11-26T14:25:38.506-06:00
202808,225131,211013,204942,164306,158663,178925,200793,176601,205142,244287,221139,62567,57340,58598,46144,52049,54916,52197,59818,45657,53470,65094,76617,10483,10246,11158,9590,8403,7090,8746,9051,8818,9489,10129,12072,235,2025-11-26T14:25:38.560-06:00
202862,225312,211205,205055,164311,158668,178936,200787,176445,205047,244142,221061,62519,57299,58603,46143,52025,54904,52202,59804,45646,53433,65061,76589,10499,10224,11152,9580,8408,7096,8751,9051,8802,9476,10115,12076,235,2025-11-26T14:25:38.560-06:00
203020,225535,211363,205075,164301,158732,179063,200870,176411,204912,244098,221046,62480,57283,58607,46128,52022,54922,52211,59835,45629,53401,65047,76586,10501,10224,11146,9584,8402,7098,8752,9054,8809,9486,10122,12064,236,2025-11-26T14:25:38.615-06:00
202991,225522,211265,205079,164225,158588,179091,200916,176444,204921,244230,221117,62484,57309,58594,46122,52037,54900,52234,59838,45619,53412,65086,76634,10506,10234,11151,9579,8419,7079,8747,9058,8808,9485,10127,12062,236,2025-11-26T14:25:38.615-06:00
202997,225564,211092,205060,164113,158458,179181,201002,176762,205213,244316,221135,62465,57266,58652,46114,52028,54863,52218,59854,45793,53562,65087,76618,10490,10230,11158,9563,8409,7087,8757,9052,8832,9483,10135,12065,237,2025-11-26T14:25:38.619-06:00
203081,225654,210934,204647,163028,157234,178781,201132,177540,206064,244566,221095,62562,57339,58597,46057,51633,54364,52144,59944,46077,53924,65209,76671,10513,10250,11152,9556,8321,6999,8716,9072,8847,9540,10147,12058,237,2025-11-26T14:25:38.619-06:00
202909,225217,210476,204383,162973,157101,178421,201127,177706,206224,244682,221209,62668,57416,58617,46062,51662,54328,52064,60002,46117,54000,65263,76673,10501,10231,11154,9544,8327,6992,8710,9062,8860,9565,10143,12062,238,2025-11-26T14:25:38.740-06:00
202878,225121,210659,204465,163150,157291,178335,201040,177699,206246,244457,221094,62637,57386,58599,46034,51642,54377,52019,59908,46146,54022,65196,76608,10497,10231,11157,9539,8343,7002,8698,9063,8856,9561,10138,12070,238,2025-11-26T14:25:38.740-06:00
202926,225143,210916,204584,163232,157447,178152,200875,177564,206092,244330,221003,62630,57379,58603,46042,51625,54380,52006,59906,46138,53980,65151,76572,10507,10237,11147,9542,8328,7000,8690,9043,8867,9555,10135,12040,239,2025-11-26T14:25:38.801-06:00
203009,225388,211055,204625,163178,157369,178281,200988,177525,205958,244361,221011,62577,57359,58605,46033,51603,54363,52028,59905,46130,53937,65146,76566,10507,10236,11142,9549,8346,7003,8686,9041,8861,9547,10144,12068,239,2025-11-26T14:25:38.801-06:00
203050,225483,211038,204700,163141,157361,178363,201101,177530,205999,244462,221048,62559,57335,58587,46022,51608,54374,52021,59945,46120,53945,65177,76608,10516,10246,11144,9553,8329,6993,8691,9052,8849,9540,10133,12063,240,2025-11-26T14:25:39.064-06:00
203020,225442,210843,204571,163048,157231,178460,201114,177605,206108,244424,221028,62604,57354,58592,46041,51647,54362,52048,59950,46131,53955,65164,76598,10512,10247,11165,9548,8333,7008,8689,9051,8859,9550,10122,12058,240,2025-11-26T14:25:39.064-06:00
203009,225412,210805,204727,163671,157930,178642,201108,176728,205260,244357,221170,62533,57322,58604,46088,51910,54671,52069,59958,45739,53542,65122,76643,10513,10243,11159,9559,8380,7065,8695,9058,8832,9498,10142,12072,241,2025-11-26T14:25:39.274-06:00
202768,225317,211010,205105,164886,159346,179277,200964,175773,204319,244169,221236,62459,57269,58584,46171,52312,55244,52260,59811,45269,53063,65048,76679,10497,10232,11126,9590,8461,7151,8753,9055,8776,9434,10122,12075,241,2025-11-26T14:25:39.274-06:00
202755,225372,211259,205537,165764,160425,179959,200762,175214,203784,244015,221280,62453,57265,58620,46272,52721,55699,52454,59759,44919,52755,64972,76681,10491,10240,11161,9614,8535,7235,8808,9049,8753,9416,10119,12090,242,2025-11-26T14:25:39.285-06:00
202868,225836,211520,205644,165947,160608,180248,200743,175088,203553,243990,221261,62398,57282,58650,46273,52738,55760,52511,59758,44977,52708,64964,76678,10490,10244,11164,9639,8555,7238,8826,9071,8762,9401,10107,12066,242,2025-11-26T14:25:39.285-06:00
202748,225827,211509,205578,165991,160592,180213,200793,175198,203696,244142,221349,62392,57325,58649,46273,52699,55796,52519,59757,45009,52792,65007,76701,10484,10252,11168,9630,8550,7240,8830,9055,8758,9410,10127,12088,245,2025-11-26T14:25:39.345-06:00
202863,225966,211398,205373,164967,159499,180077,200938,176287,204716,244239,221104,62404,57319,58661,46219,52410,55321,52467,59813,45478,53264,65073,76646,10486,10259,11174,9589,8489,7171,8819,9055,8795,9476,10126,12083,245,2025-11-26T14:25:39.345-06:00
202887,225239,210926,204441,162814,156947,177988,201023,177952,206436,244525,221012,62656,57390,58600,46012,51432,54174,51973,59971,46279,54149,65217,76599,10513,10243,11179,9539,8298,6971,8673,9053,8861,9579,10153,12076,248,2025-11-26T14:25:39.395-06:00
202979,225429,210950,204480,162776,156874,178076,201068,177796,206289,244476,221026,62628,57372,58606,46005,51491,54177,51965,59981,46275,54113,65179,76562,10513,10244,11157,9538,8310,6974,8685,9055,8868,9564,10150,12063,248,2025-11-26T14:25:39.395-06:00
203017,225499,210940,204448,162767,156915,178193,201194,177865,206324,244402,221065,62612,57364,58601,46004,51485,54178,51993,60001,46256,54121,65212,76621,10513,10241,11155,9547,8303,6973,8684,9068,8859,9556,10149,12051,249,2025-11-26T14:25:39.466-06:00
203007,225466,210842,204396,162676,156822,178266,201250,177965,206371,244453,221012,62607,57365,58591,46014,51492,54163,52001,60026,46304,54205,65213,76645,10511,10243,11154,9550,8305,6970,8681,9052,8872,9578,10141,12087,249,2025-11-26T14:25:39.466-06:00
203051,225447,210854,204592,163365,157502,178268,201141,177081,205629,244414,221099,62592,57349,58578,46058,51745,54499,51980,59946,45925,53751,65153,76621,10511,10244,11159,9552,8362,7030,8686,9057,8834,9528,10151,12073,250,2025-11-26T14:25:39.547-06:00
202848,225308,210915,204876,164194,158560,178973,200975,176732,205240,244352,221175,62574,57328,58598,46114,51985,54831,52184,59855,45688,53527,65133,76666,10515,10220,11156,9571,8407,7083,8737,9054,8819,9496,10132,12072,250,2025-11-26T14:25:39.547-06:00
202692,225122,211005,204954,164230,158589,178956,200841,176712,205215,244271,221141,62566,57322,58612,46147,52035,54903,52227,59834,45671,53501,65120,76661,10501,10240,11160,9581,8418,7086,8748,9046,8817,9501,10134,12064,251,2025-11-26T14:25:39.792-06:00
202682,225145,211065,204983,164325,158690,178897,200760,176549,205115,244193,221146,62559,57333,58605,46122,52019,54934,52204,59788,45637,53452,65082,76607,10499,10221,11154,9585,8407,7099,8739,9054,8804,9489,10120,12067,251,2025-11-26T14:25:39.792-06:00
202789,225311,211263,205072,164342,158677,178964,200811,176449,204981,244160,221121,62511,57288,58600,46126,52037,54915,52182,59795,45634,53413,65038,76582,10505,10243,11157,9586,8416,7093,8744,9040,8813,9484,10116,12064,252,2025-11-26T14:25:39.968-06:00
202937,225589,211349,205121,164269,158696,179093,200943,176350,204867,244140,221056,62470,57272,58586,46117,52038,54904,52222,59833,45625,53399,65053,76589,10490,10232,11146,9591,8412,7088,8755,9050,8802,9478,10117,12063,252,2025-11-26T14:25:39.968-06:00
202874,225557,211239,205036,164208,158587,179156,200925,176454,204926,244262,221106,62473,57266,58595,46117,52027,54892,52211,59853,45626,53405,65071,76615,10499,10231,11143,9575,8433,7094,8757,9052,8813,9480,10131,12065,253,2025-11-26T14:25:40.000-06:00
202839,225522,210912,204849,164170,158577,179231,201017,176835,205332,244378,221126,62439,57269,58556,46099,52011,54832,52227,59856,45791,53603,65102,76634,10492,10229,11132,9567,8405,7087,8735,9046,8836,9520,10140,12076,253,2025-11-26T14:25:40.000-06:00
202920,225364,210853,204598,163078,157230,178439,201134,177504,205946,244371,221105,62583,57332,58612,46042,51648,54375,52063,59966,46023,53945,65199,76553,10489,10234,11154,9543,8340,7000,8694,9056,8841,9539,10141,12053,1,2025-11-26T14:25:40.031-06:00
202887,225353,210755,204714,163742,157959,178696,201138,176740,205249,244371,221158,62544,57316,58603,46088,51918,54709,52119,59975,45735,53512,65134,76663,10501,10235,11161,9554,8372,7058,8706,9060,8813,9484,10137,12059,1,2025-11-26T14:25:40.031-06:00
202718,225278,211050,205142,165047,159428,179309,200923,175711,204233,244100,221180,62465,57259,58580,46168,52334,55280,52260,59821,45243,53012,65007,76660,10479,10222,11158,9586,8469,7154,8756,9053,8765,9420,10108,12063,2,2025-11-26T14:25:40.055-06:00
202637,225406,211461,205687,165945,160583,180018,200698,175167,203677,244051,221249,62431,57278,58635,46323,52713,55755,52487,59746,44941,52737,64976,76692,10475,10233,11175,9619,8547,7228,8809,9045,8739,9399,10101,12079,2,2025-11-26T14:25:40.055-06:00
202784,225911,211517,205666,165916,160540,180288,200821,175072,203563,243998,221217,62375,57288,58651,46284,52748,55753,52547,59746,44951,52703,64963,76645,10477,10239,11161,9628,8548,7223,8827,9061,8739,9390,10112,12079,3,2025-11-26T14:25:40.061-06:00
202708,225775,211282,205528,165840,160480,180348,200912,175201,203755,244156,221308,62362,57290,58638,46276,52711,55721,52539,59786,44962,52751,65026,76761,10477,10237,11170,9613,8538,7219,8828,9054,8749,9397,10107,12074,3,2025-11-26T14:25:40.061-06:00
202646,225661,211216,205509,165819,160459,180255,200833,175197,203703,244121,221269,62407,57336,58644,46269,52725,55731,52523,59768,44978,52745,64992,76717,10476,10231,11166,9615,8547,7219,8819,9047,8750,9402,10116,12071,4,2025-11-26T14:25:40.115-06:00
202614,225677,211435,205600,165887,160557,180175,200734,175238,203798,244011,221259,62401,57291,58643,46264,52687,55715,52501,59760,44994,52754,64999,76692,10472,10233,11164,9619,8534,7205,8824,9051,8757,9398,10113,12076,4,2025-11-26T14:25:40.115-06:00
202612,225754,211509,205574,165877,160535,180178,200736,175221,203726,244037,221245,62397,57295,58630,46258,52696,55729,52516,59764,44996,52761,64973,76668,10480,10240,11160,9611,8525,7228,8827,9044,8756,9409,10110,12073,5,2025-11-26T14:25:40.122-06:00
202708,225892,211561,205587,165716,160386,180216,200785,175353,203821,244068,221187,62372,57276,58643,46248,52751,55669,52514,59778,44980,52790,64945,76733,10464,10246,11157,9621,8533,7219,8817,9057,8747,9410,10099,12082,5,2025-11-26T14:25:40.122-06:00
202729,225944,211425,205381,164962,159491,179983,200900,176379,204857,244289,221179,62404,57324,58646,46225,52394,55304,52438,59793,45500,53302,65068,76652,10485,10238,11148,9622,8472,7136,8800,9047,8803,9460,10124,12082,6,2025-11-26T14:25:40.150-06:00
202778,225715,210928,204823,163732,158013,179205,201020,177397,205819,244596,221160,62497,57362,58596,46120,51932,54714,52234,59859,45957,53811,65208,76687,10495,10230,11140,9558,8383,7055,8741,9054,8839,9535,10124,12071,6,2025-11-26T14:25:40.150-06:00
202813,225446,210731,204353,162682,156761,178449,201148,177880,206394,244602,221053,62555,57374,58590,46007,51480,54157,52027,59951,46325,54159,65268,76609,10495,10233,11155,9524,8290,6957,8686,9059,8867,9579,10154,12058,7,2025-11-26T14:25:40.238-06:00
202846,225261,210703,204343,162666,156760,178058,201164,178024,206505,244621,221028,62656,57411,58586,45999,51455,54141,51992,60011,46291,54200,65263,76637,10491,10227,11144,9527,8281,6962,8674,9054,8852,9564,10147,12052,7,2025-11-26T14:25:40.238-06:00
202841,225257,210861,204357,162763,156893,178026,201051,177983,206481,244519,220997,62656,57397,58594,45998,51446,54166,51971,59979,46295,54165,65210,76578,10502,10223,11148,9527,8292,6967,8664,9048,8861,9574,10133,12060,8,2025-11-26T14:25:40.249-06:00
202821,225286,210988,204442,162836,156945,178035,201020,177918,206384,244521,221046,62628,57376,58590,45988,51434,54173,51951,59965,46281,54143,65209,76578,10501,10235,11144,9508,8289,6961,8668,9045,8853,9566,10147,12037,8,2025-11-26T14:25:40.249-06:00
203016,225480,210988,204442,162753,156851,178164,201089,177805,206238,244471,220968,62610,57366,58597,45998,51464,54167,51971,59995,46275,54107,65179,76580,10506,10245,11145,9528,8292,6962,8676,9055,8853,9557,10132,12053,9,2025-11-26T14:25:40.270-06:00
202980,225488,210905,204405,162721,156842,178178,201186,177882,206321,244562,221066,62593,57355,58588,46009,51476,54157,51981,60005,46253,54133,65226,76618,10501,10236,11144,9530,8302,6965,8668,9059,8850,9567,10141,12047,9,2025-11-26T14:25:40.270-06:00
202911,225454,210804,204373,162720,156806,178276,201262,177828,206320,244566,221032,62604,57347,58598,46002,51493,54174,52015,60019,46273,54109,65191,76637,10498,10233,11131,9523,8296,6970,8677,9057,8853,9567,10157,12050,10,2025-11-26T14:25:40.300-06:00
202915,225424,210842,204613,163396,157573,178341,201137,177080,205559,244362,221145,62557,57321,58572,46060,51769,54513,51995,60002,45885,53712,65121,76610,10507,10239,11131,9541,8344,7019,8683,9046,8830,9528,10121,12057,10,2025-11-26T14:25:40.300-06:00
202639,225047,211053,204969,164222,158587,178934,200893,176767,205257,244329,221155,62524,57278,58582,46094,51970,54867,52181,59805,45669,53558,65102,76649,10491,10222,11140,9560,8395,7081,8724,9040,8808,9502,10129,12053,11,2025-11-26T14:25:40.300-06:00
202678,225270,211054,204995,164269,158661,178998,200919,176618,205202,244249,221130,62551,57322,58606,46113,52030,54895,52223,59830,45671,53496,65096,76630,10493,10228,11144,9569,8405,7083,8739,9049,8814,9491,10120,12054,11,2025-11-26T14:25:40.300-06:00
202675,225251,211186,205074,164300,158687,178919,200776,176541,205049,244138,221116,62527,57301,58597,46136,52019,54909,52204,59791,45628,53436,65070,76572,10493,10229,11147,9572,8415,7078,8735,9045,8804,9493,10121,12042,12,2025-11-26T14:25:40.361-06:00
202755,225433,211263,205066,164321,158679,178979,200835,176434,204901,244035,221080,62474,57287,58592,46130,52048,54915,52185,59823,45621,53390,65030,76569,10488,10246,11154,9567,8408,7092,8739,9038,8792,9472,10127,12046,12,2025-11-26T14:25:40.361-06:00
202907,225650,211341,205123,164202,158597,179201,200983,176337,204838,244135,221064,62450,57270,58605,46126,52044,54912,52208,59858,45604,53393,65047,76583,10490,10246,11140,9575,8414,7084,8739,9044,8795,9469,10115,12058,13,2025-11-26T14:25:40.384-06:00
202841,225573,211170,205031,164189,158538,179195,201003,176402,204880,244256,221102,62463,57259,58582,46119,52038,54891,52218,59861,45605,53403,65072,76624,10488,10226,11139,9571,8400,7083,8744,9054,8802,9471,10114,12066,13,2025-11-26T14:25:40.384-06:00
202859,225602,211069,205001,164189,158586,179239,201048,176884,205358,244370,221135,62487,57290,58597,46100,51970,54873,52221,59855,45790,53614,65140,76645,10492,10221,11153,9561,8392,7077,8741,9041,8814,9499,10127,12057,14,2025-11-26T14:25:40.391-06:00
202867,225459,210776,204543,162875,157109,178684,201193,177604,206100,244651,221101,62540,57340,58591,46043,51551,54306,52118,59971,46098,53966,65200,76678,10488,10248,11135,9539,8308,6990,8704,9052,8840,9552,10141,12063,14,2025-11-26T14:25:40.391-06:00
202611,225060,210564,204380,163050,157224,178311,200971,177756,206248,244652,221170,62657,57409,58601,46044,51601,54328,52035,59942,46106,54003,65249,76637,10485,10230,11143,9531,8315,6990,8688,9046,8850,9552,10146,12066,15,2025-11-26T14:25:40.455-06:00
202699,225100,210858,204565,163199,157401,178215,200921,177591,206092,244358,221046,62614,57362,58590,46044,51623,54374,52016,59908,46132,53974,65147,76548,10489,10225,11147,9548,8323,6991,8680,9038,8845,9537,10130,12051,15,2025-11-26T14:25:40.455-06:00
202800,225333,211119,204651,163207,157431,178240,200951,177531,205969,244311,220980,62578,57337,58589,46034,51586,54384,52004,59895,46119,53937,65129,76571,10493,10224,11133,9548,8323,6993,8677,9037,8852,9539,10129,12061,16,2025-11-26T14:25:40.476-06:00
202904,225517,211013,204584,163119,157276,178421,201060,177496,205891,244393,221006,62516,57294,58575,46028,51616,54362,52029,59935,46103,53926,65145,76592,10493,10228,11129,9539,8315,6995,8682,9048,8833,9532,10117,12049,16,2025-11-26T14:25:40.476-06:00
202949,225498,210964,204648,163134,157277,178461,201110,177541,205969,244436,221051,62537,57293,58571,46024,51615,54366,52034,59966,46095,53946,65181,76609,10475,10235,11140,9541,8311,6991,8677,9054,8846,9538,10135,12058,17,2025-11-26T14:25:40.488-06:00
202785,225333,210782,204520,163127,157314,178421,201108,177413,205825,244288,220838,62555,57337,58573,46035,51649,54376,52039,59944,46099,53919,65122,76569,10488,10224,11137,9533,8333,6972,8683,9049,8833,9545,10121,12043,17,2025-11-26T14:25:40.488-06:00
202681,225221,210774,204717,163817,158068,178581,201051,176663,205188,244312,221180,62555,57319,58584,46073,51905,54741,52113,59902,45679,53512,65088,76649,10482,10219,11124,9544,8377,7046,8694,9058,8795,9502,10122,12055,18,2025-11-26T14:25:40.515-06:00
202571,225278,211069,205210,165065,159564,179301,200856,175614,204133,244016,221201,62452,57241,58568,46170,52344,55297,52239,59786,45213,52981,64980,76645,10468,10202,11138,9577,8456,7144,8748,9028,8763,9414,10106,12059,18,2025-11-26T14:25:40.515-06:00
202611,225499,211269,205579,165901,160547,180015,200724,175075,203558,243993,221233,62416,57229,58665,46229,52688,55732,52457,59732,44908,52695,64956,76651,10465,10202,11154,9592,8525,7208,8808,9041,8725,9386,10079,12056,19,2025-11-26T14:25:40.539-06:00
202697,225892,211444,205598,165877,160501,180329,200822,175099,203621,244028,221246,62361,57278,58630,46275,52714,55731,52522,59767,44939,52695,64969,76677,10467,10217,11125,9599,8533,7195,8797,9039,8733,9387,10086,12049,19,2025-11-26T14:25:40.539-06:00
202508,225627,211236,205474,165862,160508,180244,200848,175243,203784,244163,221339,62357,57262,58613,46244,52703,55695,52523,59755,44943,52757,65027,76732,10442,10203,11128,9586,8515,7192,8803,9036,8718,9373,10074,12052,20,2025-11-26T14:25:40.544-06:00
202506,225542,211180,205445,165857,160471,180178,200747,175217,203734,244054,221224,62375,57290,58598,46246,52702,55720,52499,59730,44964,52740,64983,76650,10423,10189,11111,9568,8497,7193,8795,9018,8723,9362,10063,12017,20,2025-11-26T14:25:40.544-06:00
202486,225644,211427,205496,165869,160581,180119,200715,175224,203738,243998,221207,62336,57254,58580,46224,52657,55697,52488,59709,44965,52733,64961,76644,10408,10185,11098,9548,8478,7165,8780,9002,8707,9356,10057,12005,21,2025-11-26T14:25:40.569-06:00
202556,225696,211437,205521,165834,160481,180152,200711,175159,203669,243925,221179,62310,57236,58564,46204,52658,55672,52477,59722,44957,52710,64904,76607,10394,10152,11079,9548,8477,7153,8766,8991,8699,9339,10027,11990,21,2025-11-26T14:25:40.569-06:00
202591,225860,211624,205582,165818,160441,180156,200758,175337,203814,244024,221145,62274,57212,58570,46206,52643,55721,52479,59719,44876,52761,64943,76611,10370,10139,11038,9523,8453,7142,8743,8974,8663,9322,10010,11972,22,2025-11-26T14:25:40.598-06:00
202656,225908,211249,205267,164789,159274,179910,200853,176335,204778,244195,220985,62309,57248,58565,46142,52298,55218,52378,59768,45472,53257,64997,76525,10362,10131,11057,9484,8369,7045,8715,8962,8706,9366,9999,11941,22,2025-11-26T14:25:40.598-06:00
202575,225488,210792,204691,163600,157838,179050,200934,177348,205807,244471,221067,62384,57261,58509,46023,51838,54618,52154,59796,45904,53778,65126,76569,10350,10103,11016,9425,8258,6940,8633,8945,8726,9412,10000,11912,23,2025-11-26T14:25:40.724-06:00
202611,225290,210624,204286,162430,156628,178324,201039,177832,206287,244480,220950,62485,57268,58499,45918,51357,54024,51950,59872,46265,54049,65126,76457,10350,10086,11004,9383,8149,6829,8570,8927,8733,9437,9997,11887,23,2025-11-26T14:25:40.724-06:00
202612,225199,210745,204277,162684,156794,177994,201057,177933,206430,244567,221006,62515,57286,58498,45906,51359,54068,51882,59897,46200,54096,65147,76489,10319,10074,10987,9377,8145,6825,8549,8920,8725,9440,9986,11872,24,2025-11-26T14:25:40.724-06:00
202727,225272,210890,204393,162756,156882,177991,201040,177890,206378,244473,221013,62516,57297,58503,45909,51356,54082,51886,59892,46204,54059,65077,76432,10317,10067,10979,9373,8142,6807,8538,8911,8715,9415,9964,11853,24,2025-11-26T14:25:40.724-06:00
202758,225391,211054,204462,162761,156919,177994,201072,177897,206332,244508,221109,62472,57246,58489,45903,51351,54079,51886,59908,46171,54029,65068,76430,10292,10070,10971,9365,8113,6807,8526,8896,8707,9396,9958,11846,25,2025-11-26T14:25:40.777-06:00
202875,225526,210921,204417,162707,156846,178155,201164,177853,206310,244565,221180,62461,57249,58490,45890,51385,54102,51897,59921,46171,54007,65067,76422,10277,10042,10970,9350,8125,6794,8527,8887,8697,9393,9943,11830,25,2025-11-26T14:25:40.777-06:00
202920,225505,210923,204494,162742,156842,178221,201261,177916,206445,244678,221260,62464,57224,58458,45897,51378,54085,51907,59911,46157,54016,65102,76478,10277,10036,10962,9353,8110,6797,8521,8889,8687,9388,9951,11834,26,2025-11-26T14:25:40.869-06:00
202847,225482,210823,204408,162789,156854,178229,201252,177806,206261,244523,221242,62476,57218,58465,45908,51404,54132,51902,59913,46146,53997,65081,76425,10290,10036,10953,9347,8113,6801,8512,8882,8693,9389,9937,11828,26,2025-11-26T14:25:40.869-06:00
202818,225382,210719,204592,163438,157628,178525,201333,177087,205674,244564,221404,62404,57209,58473,45960,51656,54466,51933,59910,45772,53588,65018,76476,10283,10028,10968,9362,8179,6859,8537,8892,8659,9355,9943,11844,27,2025-11-26T14:25:40.962-06:00
202661,225259,211131,204991,164267,158648,179100,201051,176780,205347,244492,221494,62360,57168,58443,45991,51887,54799,52105,59821,45606,53432,64989,76464,10276,10036,10962,9390,8215,6903,8589,8884,8656,9323,9938,11842,27,2025-11-26T14:25:40.962-06:00
202677,225335,211229,205022,164287,158742,179012,200925,176691,205282,244434,221520,62397,57198,58487,46028,51923,54818,52129,59733,45563,53382,64943,76464,10286,10030,10964,9399,8232,6919,8588,8889,8657,9325,9930,11854,28,2025-11-26T14:25:40.995-06:00
202750,225437,211322,205080,164324,158737,179020,200891,176497,205140,244365,221525,62380,57177,58476,46024,51921,54826,52111,59720,45541,53306,64902,76426,10283,10034,10971,9408,8222,6925,8591,8882,8639,9311,9938,11856,28,2025-11-26T14:25:40.995-06:00
202838,225588,211389,205157,164326,158675,179094,200940,176471,205045,244405,221587,62354,57167,58462,46016,51953,54829,52125,59724,45518,53288,64934,76439,10269,10034,10970,9403,8238,6923,8597,8890,8639,9302,9942,11856,29,2025-11-26T14:25:41.047-06:00
