660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
203016,226334,209998,202731,161604,155773,177345,200425,177411,205690,243958,220701,63246,56599,58091,45477,51171,53940,51871,59996,46342,54247,65267,76685,10723,10244,11000,9427,8207,6898,8608,9010,8818,9558,10125,12033,162,2025-11-26T14:19:20.323-06:00
202906,226324,209755,202694,161541,155690,177406,200530,177391,205684,244042,220734,63255,56586,58092,45475,51201,53929,51900,60023,46353,54258,65277,76707,10716,10245,10997,9420,8213,6906,8617,9030,8814,9564,10126,12044,163,2025-11-26T14:19:20.375-06:00
202855,226250,209750,202657,161563,155742,177411,200515,177472,205804,244066,220743,63232,56575,58093,45464,51202,53941,51900,60004,46342,54285,65320,76690,10709,10245,10987,9431,8211,6901,8617,9026,8816,9561,10127,12040,163,2025-11-26T14:19:20.375-06:00
202858,225869,209616,202639,161623,155772,177265,200386,177469,205851,244046,220748,63287,56606,58090,45475,51194,53956,51894,59969,46335,54276,65309,76685,10700,10225,11004,9432,8211,6901,8622,9014,8839,9560,10138,12038,164,2025-11-26T14:19:20.490-06:00
202918,225999,209800,202674,161703,155870,177296,200329,177412,205769,243981,220741,63270,56601,58091,45478,51184,53980,51872,59977,46330,54253,65279,76680,10710,10234,11001,9435,8211,6906,8617,9009,8810,9563,10131,12044,164,2025-11-26T14:19:20.490-06:00
202963,226213,209621,202633,161735,155916,177356,200444,177141,205552,243895,220770,63284,56610,58118,45454,51265,53958,51901,59991,46236,54067,65221,76670,10715,10229,11004,9430,8209,6912,8627,9012,8813,9533,10115,12032,165,2025-11-26T14:19:20.494-06:00
202689,226019,210007,203127,162865,157219,177739,200217,175927,204370,243611,220751,63231,56565,58087,45577,51661,54578,51980,59842,45830,53524,65124,76629,10704,10229,11002,9464,8304,7004,8650,9012,8778,9461,10104,12043,165,2025-11-26T14:19:20.494-06:00
202747,226467,210163,203274,163045,157438,178326,200270,175935,204265,243571,220732,63138,56575,58112,45602,51763,54688,52117,59807,45712,53557,65105,76669,10712,10237,11008,9469,8319,7020,8683,9015,8764,9477,10096,12060,166,2025-11-26T14:19:20.552-06:00
203289,226651,210061,203231,162947,157359,178329,200301,175883,204238,243655,220767,63172,56569,58129,45615,51785,54666,52108,59821,45678,53515,65127,76680,10698,10225,11007,9473,8324,7026,8691,9017,8768,9464,10100,12048,166,2025-11-26T14:19:20.552-06:00
203035,226512,209877,203144,162986,157400,178384,200255,175940,204287,243655,220863,63162,56579,58089,45610,51776,54669,52112,59830,45674,53521,65148,76712,10707,10216,10996,9485,8331,7029,8692,9020,8764,9470,10107,12044,167,2025-11-26T14:19:20.616-06:00
202556,226100,209765,203095,163009,157418,178235,200154,176010,204401,243754,220835,63180,56581,58102,45604,51767,54681,52120,59798,45682,53553,65198,76739,10691,10215,11011,9472,8324,7016,8681,9012,8766,9469,10117,12050,167,2025-11-26T14:19:20.616-06:00
202107,226040,209801,203087,163046,157472,178177,200057,176013,204418,243691,220846,63216,56600,58097,45592,51769,54671,52099,59786,45664,53542,65160,76705,10689,10230,11013,9472,8333,7021,8685,9015,8765,9464,10118,12042,168,2025-11-26T14:19:20.700-06:00
201887,226172,209961,203160,163096,157552,178182,200044,176092,204482,243679,220798,63188,56566,58108,45605,51762,54685,52094,59762,45664,53551,65133,76657,10690,10224,11000,9469,8321,7019,8681,9015,8771,9463,10116,12032,168,2025-11-26T14:19:20.700-06:00
201456,226234,210117,203161,162586,156897,178068,200210,176919,205275,243728,220705,63172,56583,58111,45575,51514,54419,52061,59825,46103,54006,65186,76627,10695,10236,11009,9472,8276,6978,8679,9011,8807,9530,10117,12046,169,2025-11-26T14:19:20.732-06:00
202209,226275,210093,202887,162082,156257,177591,200247,176854,205185,243548,220547,63246,56624,58097,45546,51338,54177,51874,59922,46166,54015,65138,76586,10705,10240,11003,9454,8237,6942,8620,9023,8791,9530,10094,12033,169,2025-11-26T14:19:20.732-06:00
202630,226701,210123,202963,162004,156247,177702,200455,176951,205231,243825,220663,63149,56548,58060,45527,51330,54131,51930,59956,46170,54039,65212,76668,10715,10229,10987,9446,8245,6934,8631,9029,8783,9535,10117,12034,170,2025-11-26T14:19:20.794-06:00
201943,226183,209582,202705,161885,156130,177653,200483,177041,205423,244030,220806,63212,56601,58090,45521,51354,54124,51951,59958,46177,54101,65285,76732,10729,10228,11000,9445,8247,6931,8637,9024,8812,9538,10133,12050,170,2025-11-26T14:19:20.794-06:00
201546,225960,209584,202697,161965,156207,177524,200321,177115,205475,243911,220783,63226,56586,58092,45502,51350,54142,51945,59914,46182,54090,65273,76694,10684,10221,10990,9433,8242,6937,8637,9010,8803,9536,10121,12051,171,2025-11-26T14:19:20.887-06:00
201383,225865,209728,202785,162021,156280,177421,200232,177122,205522,243884,220724,63218,56578,58068,45512,51327,54156,51926,59903,46174,54089,65251,76670,10687,10231,11018,9444,8240,6935,8639,9015,8807,9538,10103,12065,171,2025-11-26T14:19:20.887-06:00
200747,226107,209921,202848,162077,156328,177489,200246,177025,205396,243798,220546,63220,56565,58094,45534,51333,54171,51914,59892,46168,54052,65157,76612,10693,10222,11003,9455,8248,6935,8623,9024,8810,9533,10114,12040,172,2025-11-26T14:19:20.943-06:00
197335,225860,209868,202817,162383,156629,177506,200286,176534,204901,243631,220687,63171,56596,58071,45532,51404,54307,51922,59903,45971,53839,65132,76601,10677,10218,10989,9454,8261,6974,8625,9012,8793,9495,10101,12024,172,2025-11-26T14:19:20.943-06:00
198645,226386,210186,203320,163346,157773,178033,200099,175461,203830,243509,220766,63178,56551,58102,45624,51844,54793,52049,59796,45478,53284,65060,76672,10697,10236,11000,9487,8338,7047,8664,9011,8754,9438,10087,12055,173,2025-11-26T14:19:21.037-06:00
197526,226556,210086,203560,164411,159063,178951,200088,174494,202903,243362,220852,63114,56591,58127,45723,52349,55365,52272,59756,45003,52773,64965,76759,10704,10220,11009,9502,8443,7141,8738,9018,8699,9340,10083,12042,173,2025-11-26T14:19:21.037-06:00
198316,226658,210232,203667,164790,159518,179409,199987,174610,203028,243386,220859,63100,56594,58122,45739,52446,55533,52381,59706,45014,52842,65017,76746,10684,10226,11012,9512,8460,7168,8761,9009,8715,9375,10079,12084,174,2025-11-26T14:19:21.063-06:00
201729,226615,210379,203716,164796,159541,179255,199856,174546,202895,243267,220876,63112,56605,58131,45742,52430,55526,52382,59665,45001,52790,64984,76684,10691,10245,11015,9527,8458,7165,8761,9016,8710,9365,10072,12059,174,2025-11-26T14:19:21.063-06:00
203025,227034,210575,203823,164725,159473,179357,199988,174532,202870,243288,220834,63078,56609,58185,45746,52430,55505,52411,59707,45018,52793,64993,76684,10704,10252,11001,9533,8449,7157,8762,9004,8703,9380,10058,12046,175,2025-11-26T14:19:21.127-06:00
202402,226838,210237,203684,164662,159335,179351,200010,174646,202974,243419,220863,63115,56619,58143,45734,52438,55495,52405,59724,45021,52829,65032,76748,10681,10239,11032,9517,8455,7155,8769,9015,8716,9383,10085,12055,175,2025-11-26T14:19:21.127-06:00
201748,226787,210210,203654,164666,159379,179313,199994,174697,203099,243433,220892,63111,56633,58145,45744,52443,55503,52409,59706,45048,52844,65030,76716,10697,10254,11025,9519,8472,7154,8753,9011,8708,9379,10081,12051,176,2025-11-26T14:19:21.217-06:00
201539,226640,210245,203643,164668,159397,179324,199949,174724,203135,243279,220820,63119,56631,58150,45739,52428,55498,52396,59688,45054,52871,65046,76657,10691,10257,11030,9518,8465,7163,8762,9007,8723,9389,10081,12048,176,2025-11-26T14:19:21.217-06:00
201450,226800,210377,203620,164344,158975,179342,200015,175425,203718,243425,220770,63079,56652,58155,45716,52234,55309,52346,59710,45366,53209,65020,76678,10693,10252,11007,9508,8420,7118,8752,9003,8750,9431,10095,12047,177,2025-11-26T14:19:21.302-06:00
201886,226831,210399,203329,163165,157633,178508,200037,176356,204622,243582,220704,63126,56624,58132,45618,51753,54730,52185,59766,45850,53677,65097,76605,10690,10251,11004,9489,8330,7021,8702,9013,8786,9504,10097,12037,177,2025-11-26T14:19:21.302-06:00
202195,226769,210293,203052,162018,156288,177843,200295,177315,205592,243993,220675,63169,56622,58099,45514,51307,54145,52006,59869,46296,54192,65260,76673,10718,10246,11003,9450,8243,6934,8652,9020,8828,9546,10129,12032,178,2025-11-26T14:19:21.365-06:00
201516,226160,209789,202674,161597,155722,177230,200367,177410,205715,243954,220689,63282,56598,58125,45488,51200,53951,51888,59994,46359,54253,65257,76671,10711,10231,10998,9439,8209,6904,8613,9016,8813,9563,10125,12055,178,2025-11-26T14:19:21.365-06:00
200662,226209,209717,202647,161595,155729,177378,200482,177441,205821,244082,220752,63232,56605,58094,45489,51208,53947,51875,60002,46352,54288,65328,76711,10708,10228,10993,9428,8221,6906,8617,9028,8818,9563,10126,12045,179,2025-11-26T14:19:21.450-06:00
198912,225919,209518,202551,161582,155738,177284,200421,177550,205877,244108,220806,63255,56596,58086,45494,51214,53945,51875,59975,46360,54291,65329,76716,10695,10232,10997,9432,8229,6902,8615,9020,8824,9565,10137,12055,179,2025-11-26T14:19:21.450-06:00
198673,225949,209703,202663,161706,155839,177327,200394,177452,205830,243944,220755,63220,56593,58081,45485,51202,53977,51872,59964,46365,54277,65271,76672,10694,10232,10998,9432,8221,6906,8612,9020,8826,9570,10124,12034,180,2025-11-26T14:19:21.454-06:00
198142,225952,209785,202695,161737,155886,177183,200288,177453,205777,243954,220742,63228,56606,58115,45489,51200,53984,51866,59940,46338,54259,65276,76663,10709,10239,10999,9442,8220,6909,8620,9015,8821,9555,10131,12039,180,2025-11-26T14:19:21.454-06:00
197587,226124,209893,202748,161724,155905,177263,200320,177396,205718,243921,220679,63209,56603,58079,45492,51193,53995,51877,59961,46339,54241,65242,76645,10696,10238,10994,9434,8218,6910,8626,9016,8820,9564,10113,12041,181,2025-11-26T14:19:21.612-06:00
197500,226092,209785,202766,162010,156249,177263,200319,176762,205175,243710,220712,63253,56590,58105,45491,51340,54146,51890,59957,46128,53963,65166,76619,10710,10214,10998,9436,8237,6940,8613,9014,8799,9513,10105,12028,181,2025-11-26T14:19:21.612-06:00
197309,226311,210026,203211,163143,157456,177937,200251,176190,204529,243741,220817,63155,56576,58079,45593,51744,54704,52036,59846,45677,53614,65173,76714,10696,10227,11004,9461,8330,7030,8659,9016,8777,9475,10092,12051,182,2025-11-26T14:19:21.662-06:00
200241,226306,209783,203152,163021,157374,178240,200194,176063,204439,243788,220822,63152,56585,58107,45609,51785,54679,52084,59825,45727,53588,65179,76740,10688,10235,10993,9457,8345,7025,8686,9013,8781,9485,10102,12060,182,2025-11-26T14:19:21.662-06:00
201115,226105,209615,203046,162946,157343,178267,200208,176040,204441,243791,220867,63170,56596,58102,45610,51784,54664,52110,59795,45688,53559,65194,76746,10690,10229,11004,9461,8329,7030,8680,9012,8773,9474,10106,12055,183,2025-11-26T14:19:21.693-06:00
199857,226036,209767,203108,163059,157465,178182,200110,176040,204392,243724,220804,63142,56592,58091,45608,51761,54671,52079,59756,45677,53546,65161,76693,10690,10233,11005,9467,8334,7029,8679,9010,8769,9475,10101,12025,183,2025-11-26T14:19:21.693-06:00
198934,226063,210002,203164,163086,157581,178117,200021,176012,204411,243683,220761,63157,56601,58127,45621,51755,54701,52088,59763,45690,53545,65126,76677,10686,10227,11008,9467,8331,7028,8671,9005,8768,9469,10090,12035,184,2025-11-26T14:19:21.781-06:00
197656,226155,210002,203213,163128,157591,178111,199997,175939,204356,243592,220782,63150,56605,58102,45616,51751,54694,52085,59761,45669,53529,65127,76649,10676,10235,11004,9473,8318,7022,8675,8988,8765,9467,10104,12028,184,2025-11-26T14:19:21.781-06:00
198824,226371,210143,203269,163114,157557,178167,200077,176189,204592,243717,220830,63131,56584,58112,45610,51730,54654,52093,59763,45709,53575,65149,76623,10698,10241,11005,9459,8314,7014,8684,9024,8774,9462,10108,12047,185,2025-11-26T14:19:21.870-06:00
197906,226522,210184,203116,162268,156609,177915,200191,177010,205357,243832,220672,63185,56610,58132,45567,51439,54267,52014,59826,46185,54035,65208,76636,10704,10240,11012,9444,8262,6961,8664,9021,8805,9537,10103,12034,185,2025-11-26T14:19:21.870-06:00
200633,226338,209728,202815,161826,156040,177531,200372,176980,205273,243986,220773,63191,56635,58138,45533,51376,54126,51947,59951,46153,54032,65234,76690,10705,10241,11001,9430,8249,6933,8633,9015,8805,9545,10117,12053,186,2025-11-26T14:19:21.903-06:00
200532,226270,209597,202711,161900,156049,177710,200448,177162,205462,244059,220795,63178,56594,58091,45523,51353,54113,51926,59942,46204,54105,65293,76738,10698,10222,11002,9440,8253,6934,8631,9025,8815,9535,10131,12046,186,2025-11-26T14:19:21.903-06:00
198967,225683,209454,202634,162003,156209,177400,200195,177214,205575,244006,220789,63231,56598,58095,45510,51350,54150,51903,59878,46198,54129,65294,76717,10671,10223,11008,9433,8234,6938,8629,9010,8828,9546,10128,12049,187,2025-11-26T14:19:21.932-06:00
198523,225884,209819,202813,162079,156326,177399,200187,177113,205460,243824,220729,63194,56605,58095,45503,51333,54155,51903,59872,46176,54095,65230,76653,10688,10217,11006,9456,8240,6935,8631,9013,8809,9545,10120,12046,187,2025-11-26T14:19:21.932-06:00
199394,226054,209960,202943,162074,156288,177428,200232,177088,205414,243860,220733,63174,56605,58083,45507,51310,54148,51896,59878,46162,54067,65230,76660,10686,10224,10996,9443,8237,6938,8629,9016,8805,9541,10117,12042,188,2025-11-26T14:19:21.995-06:00
198994,226192,209947,202874,162025,156263,177532,200322,177057,205373,243895,220715,63181,56625,58117,45542,51345,54155,51938,59907,46176,54092,65217,76685,10690,10240,11000,9446,8243,6934,8637,9011,8808,9536,10119,12039,188,2025-11-26T14:19:21.995-06:00
197999,226272,210059,203033,162489,156817,177514,200163,176298,204662,243635,220719,63182,56601,58107,45555,51498,54376,51918,59889,45848,53711,65100,76649,10694,10229,10994,9456,8278,6970,8630,9009,8775,9488,10099,12035,189,2025-11-26T14:19:22.056-06:00
200475,226431,210018,203291,163568,158000,178314,200171,175365,203799,243591,220863,63099,56596,58083,45636,51937,54922,52095,59800,45376,53203,65101,76710,10685,10238,11013,9483,8362,7060,8687,9022,8740,9422,10102,12058,189,2025-11-26T14:19:22.056-06:00
200049,226250,210062,203591,164753,159458,178974,199948,174616,203027,243414,220862,63117,56623,58137,45762,52425,55490,52294,59712,45046,52820,65053,76715,10689,10244,11027,9518,8453,7158,8736,9006,8724,9392,10084,12054,190,2025-11-26T14:19:22.173-06:00
199331,226655,210484,203811,164829,159563,179281,199902,174519,202959,243329,220804,63081,56634,58151,45766,52434,55539,52377,59669,45010,52808,64973,76674,10679,10247,11029,9525,8462,7157,8759,9008,8710,9369,10084,12058,190,2025-11-26T14:19:22.173-06:00
198392,226859,210469,203784,164723,159492,179307,199920,174537,202951,243397,220834,63041,56641,58151,45749,52442,55510,52399,59706,45011,52794,65018,76718,10688,10258,11027,9510,8464,7162,8765,9015,8712,9385,10088,12050,191,2025-11-26T14:19:22.213-06:00
199187,226974,210304,203740,164680,159377,179441,200058,174589,202927,243417,220835,63073,56656,58154,45755,52443,55503,52403,59715,45019,52813,65014,76719,10691,10249,11014,9511,8461,7153,8762,9018,8716,9374,10088,12070,191,2025-11-26T14:19:22.213-06:00
195666,226636,210176,203652,164705,159418,179312,199980,174724,203177,243486,220959,63065,56647,58147,45751,52432,55502,52392,59684,45034,52863,65060,76753,10684,10249,11024,9518,8447,7157,8771,9010,8721,9384,10087,12062,192,2025-11-26T14:19:22.262-06:00
198003,226560,210254,203702,164739,159451,179258,199934,174704,203077,243374,220871,63097,56658,58142,45745,52430,55500,52401,59691,45050,52852,65024,76704,10671,10236,11022,9519,8435,7149,8767,9023,8726,9388,10093,12051,192,2025-11-26T14:19:22.262-06:00
198500,226648,210391,203747,164730,159457,179266,199904,174745,203062,243341,220814,63121,56659,58136,45735,52394,55495,52385,59686,45098,52893,65000,76708,10682,10242,11023,9526,8440,7154,8770,9012,8739,9396,10081,12051,193,2025-11-26T14:19:22.323-06:00
201848,227010,210490,203605,164104,158700,179132,199927,175578,203896,243486,220793,63069,56670,58149,45713,52172,55220,52340,59717,45480,53282,65048,76658,10681,10258,11010,9511,8420,7105,8746,9016,8752,9440,10093,12044,193,2025-11-26T14:19:22.323-06:00
202239,226880,210191,203224,162837,157241,178453,200173,176566,204854,243749,220745,63094,56658,58102,45612,51691,54599,52136,59790,45918,53790,65158,76677,10675,10260,10999,9465,8305,7012,8699,9017,8795,9506,10118,12056,194,2025-11-26T14:19:22.440-06:00
201082,226579,209844,202798,161692,155885,177741,200413,177507,205889,244147,220870,63144,56635,58086,45520,51242,54002,51970,59906,46315,54283,65314,76727,10690,10233,10980,9444,8217,6913,8638,9023,8815,9568,10123,12056,194,2025-11-26T14:19:22.440-06:00
200726,226112,209659,202644,161583,155730,177312,200424,177542,205852,244102,220797,63219,56645,58094,45514,51202,53946,51858,60024,46348,54278,65327,76717,10696,10239,11000,9432,8206,6894,8617,9020,8828,9562,10136,12056,195,2025-11-26T14:19:22.477-06:00
201237,225953,209681,202675,161638,155809,177272,200387,177555,205898,244040,220607,63215,56624,58105,45522,51199,53962,51889,59970,46361,54293,65268,76677,10693,10237,11005,9436,8218,6901,8613,9023,8813,9566,10118,12061,195,2025-11-26T14:19:22.477-06:00
201961,225756,209711,202668,161709,155876,177157,200273,177521,205864,244003,220727,63198,56631,58095,45503,51209,53979,51857,59940,46358,54290,65296,76683,10686,10221,10999,9437,8214,6898,8617,9018,8821,9564,10129,12057,196,2025-11-26T14:19:22.532-06:00
201422,226026,209874,202789,161747,155873,177262,200298,177400,205716,243900,220695,63204,56630,58108,45501,51204,53988,51859,59958,46343,54240,65244,76634,10681,10231,11000,9429,8205,6903,8607,9025,8822,9555,10130,12058,196,2025-11-26T14:19:22.532-06:00
201884,226136,209990,202811,161741,155937,177289,200365,177380,205713,243933,220714,63184,56612,58107,45502,51192,53978,51871,59960,46317,54229,65251,76637,10691,10221,11001,9440,8211,6906,8613,9026,8810,9551,10116,12035,197,2025-11-26T14:19:22.650-06:00
202219,226201,209923,202739,161733,155892,177380,200449,177322,205664,244088,220811,63172,56625,58096,45522,51213,53994,51898,59977,46359,54186,65302,76650,10696,10238,11002,9441,8217,6909,8617,9018,8816,9550,10132,12031,197,2025-11-26T14:19:22.650-06:00
203000,226078,209872,202852,162171,156395,177356,200236,176561,204961,243764,220718,63141,56636,58063,45527,51379,54262,51853,59940,45998,53887,65163,76650,10676,10245,10998,9455,8254,6959,8609,9027,8784,9510,10110,12048,198,2025-11-26T14:19:22.652-06:00
202121,226179,209631,202876,163025,157421,178068,200192,176150,204560,243759,220812,63109,56591,58070,45556,51748,54648,52071,59824,45724,53611,65175,76719,10676,10236,10999,9459,8327,7012,8677,9015,8778,9479,10104,12037,198,2025-11-26T14:19:22.652-06:00
200745,225986,209826,203164,163100,157507,178115,200048,176150,204541,243785,220822,63129,56607,58120,45644,51785,54702,52080,59792,45714,53596,65187,76714,10675,10229,11009,9473,8337,7023,8676,9018,8780,9470,10107,12045,199,2025-11-26T14:19:22.713-06:00
201731,225929,209942,203184,163186,157595,178070,199992,176081,204493,243664,220806,63151,56615,58113,45624,51760,54717,52075,59751,45690,53565,65145,76666,10670,10222,11011,9477,8316,7031,8681,9001,8776,9476,10106,12053,199,2025-11-26T14:19:22.713-06:00
200660,226087,210092,203281,163202,157634,178051,200002,175980,204345,243584,220750,63115,56590,58112,45628,51764,54703,52057,59749,45681,53538,65105,76621,10687,10240,11010,9480,8328,7023,8677,9002,8759,9470,10104,12044,200,2025-11-26T14:19:22.803-06:00
200108,226394,210316,203382,163201,157675,178165,200007,175925,204294,243556,220734,63124,56607,58126,45649,51770,54712,52083,59771,45672,53521,65092,76645,10679,10239,11020,9480,8336,7021,8675,9005,8766,9456,10101,12051,200,2025-11-26T14:19:22.803-06:00
201364,226435,210191,203311,163173,157599,178190,200070,175956,204281,243585,220781,63110,56617,58126,45614,51753,54701,52084,59793,45663,53495,65115,76643,10683,10247,11012,9470,8340,7019,8678,9018,8768,9471,10103,12033,201,2025-11-26T14:19:22.863-06:00
202615,226523,210037,203319,163099,157518,178255,200140,176180,204571,243680,220759,63091,56586,58173,45583,51757,54668,52094,59795,45839,53651,65144,76628,10687,10244,11014,9464,8319,7024,8681,9010,8786,9496,10106,12052,201,2025-11-26T14:19:22.863-06:00
203143,226496,209906,202954,161924,156194,177847,200342,177101,205476,244058,220803,63180,56633,58127,45552,51346,54141,52039,59881,46142,54034,65235,76725,10699,10242,11011,9454,8255,6940,8652,9016,8812,9531,10115,12045,202,2025-11-26T14:19:22.923-06:00
203233,225876,209433,202645,161884,156090,177564,200363,177260,205641,244134,220867,63214,56630,58098,45531,51357,54114,51943,59957,46170,54119,65327,76719,10683,10228,11002,9432,8245,6932,8630,9027,8820,9549,10133,12064,202,2025-11-26T14:19:22.923-06:00
204072,225853,209677,202754,162092,156336,177416,200218,177229,205588,243912,220764,63195,56618,58081,45538,51345,54187,51907,59888,46206,54120,65239,76658,10689,10224,11013,9445,8247,6934,8626,9011,8813,9550,10115,12050,203,2025-11-26T14:19:23.011-06:00
204398,225920,209983,202931,162132,156421,177305,200085,177135,205469,243864,220733,63149,56617,58116,45536,51328,54185,51886,59838,46170,54095,65220,76654,10687,10229,11002,9449,8249,6939,8629,8999,8821,9541,10123,12032,203,2025-11-26T14:19:23.011-06:00
204852,226249,210089,202971,162119,156348,177490,200230,177016,205325,243835,220738,63145,56611,58106,45550,51337,54172,51905,59882,46168,54045,65193,76637,10696,10234,10995,9452,8248,6939,8628,9009,8806,9542,10108,12046,204,2025-11-26T14:19:23.046-06:00
205046,226368,210058,202937,162097,156331,177560,200346,177102,205425,243858,220736,63164,56605,58102,45543,51344,54173,51919,59919,46160,54074,65229,76663,10702,10235,11015,9446,8230,6946,8649,9019,8809,9543,10113,12050,204,2025-11-26T14:19:23.046-06:00
205079,226194,209866,202838,162029,156262,177574,200366,177000,205421,244075,220850,63149,56616,58109,45548,51372,54159,51942,59920,46134,54008,65234,76669,10687,10229,11006,9446,8240,6941,8630,9020,8824,9534,10117,12044,205,2025-11-26T14:19:23.133-06:00
205198,226310,209806,203021,162716,157035,177844,200407,176190,204608,243769,220853,63124,56616,58106,45588,51636,54462,52003,59901,45778,53618,65145,76684,10678,10231,11011,9456,8289,6991,8649,9010,8784,9491,10111,12052,205,2025-11-26T14:19:23.133-06:00
204967,226279,210030,203408,163887,158447,178388,200133,175185,203641,243441,220875,63073,56593,58094,45654,52034,55054,52136,59753,45292,53104,65058,76689,10678,10233,11016,9493,8391,7085,8694,9011,8738,9418,10086,12046,206,2025-11-26T14:19:23.193-06:00
204924,226376,210465,203909,164818,159586,179060,199897,174626,203045,243303,220854,63084,56621,58149,45806,52439,55533,52343,59688,44981,52832,65003,76688,10676,10246,11024,9512,8462,7161,8750,8994,8714,9385,10078,12027,206,2025-11-26T14:19:23.193-06:00
205146,226980,210588,203896,164766,159518,179380,199962,174548,202909,243362,220877,63039,56652,58177,45785,52464,55518,52426,59672,44998,52793,64997,76690,10687,10260,11022,9530,8458,7169,8769,9007,8698,9386,10073,12057,207,2025-11-26T14:19:23.253-06:00
205096,226852,210291,203768,164732,159458,179395,200016,174683,203101,243512,220915,63064,56645,58149,45766,52452,55518,52396,59708,45017,52854,65055,76760,10684,10251,11028,9522,8465,7160,8764,9005,8727,9388,10089,12052,207,2025-11-26T14:19:23.253-06:00
205108,226712,210192,203670,164708,159429,179344,199970,174672,203089,243372,220914,63056,56679,58142,45768,52443,55517,52407,59707,45033,52846,65026,76729,10671,10244,11020,9515,8471,7185,8769,9007,8718,9395,10088,12044,208,2025-11-26T14:19:23.316-06:00
205193,226678,210455,203740,164811,159538,179269,199916,174677,203083,243384,220870,63067,56658,58156,45760,52421,55530,52393,59677,45040,52845,65003,76708,10659,10251,11023,9516,8462,7165,8765,9002,8700,9387,10081,12044,208,2025-11-26T14:19:23.316-06:00
205206,226811,210480,203783,164791,159465,179225,199912,174639,203042,243300,220872,63042,56660,58169,45750,52408,55506,52387,59688,45040,52837,64991,76681,10658,10249,11030,9519,8462,7160,8758,9005,8706,9384,10078,12037,209,2025-11-26T14:19:23.402-06:00
205245,226931,210550,203807,164553,159320,179283,199930,174779,203185,243503,220917,63043,56684,58151,45751,52398,55479,52391,59686,45042,52822,64999,76689,10686,10251,11017,9512,8428,7163,8761,9002,8720,9384,10083,12039,209,2025-11-26T14:19:23.402-06:00
205316,227031,210345,203570,163831,158400,179074,200065,175839,204129,243680,220696,63076,56700,58177,45704,52114,55088,52319,59751,45567,53381,65103,76630,10684,10260,11019,9500,8392,7087,8739,9015,8765,9457,10106,12047,210,2025-11-26T14:19:23.462-06:00
205148,226606,209896,203106,162587,156968,178274,200256,176968,205262,243978,220820,63123,56678,58143,45598,51637,54507,52112,59797,46036,53927,65272,76731,10679,10236,11013,9461,8299,6986,8694,9010,8809,9525,10128,12039,210,2025-11-26T14:19:23.462-06:00
204984,226138,209698,202685,161492,155678,177500,200321,177516,205801,244027,220760,63159,56647,58083,45504,51182,53903,51933,59884,46367,54312,65288,76694,10674,10233,11011,9431,8216,6898,8637,9010,8821,9560,10134,12054,211,2025-11-26T14:19:23.523-06:00
204984,225933,209727,202646,161652,155852,177186,200358,177563,205917,244044,220768,63174,56647,58098,45514,51171,53944,51878,59942,46365,54328,65309,76687,10674,10223,11011,9450,8206,6895,8614,9018,8821,9566,10140,12037,211,2025-11-26T14:19:23.523-06:00
205056,226006,209919,202723,161762,155922,177189,200291,177486,205806,243926,220715,63177,56639,58111,45509,51154,53970,51861,59949,46359,54274,65262,76626,10678,10237,11012,9433,8207,6907,8614,9017,8822,9566,10125,12035,212,2025-11-26T14:19:23.587-06:00
205061,226113,210085,202868,161800,155952,177178,200293,177432,205791,243928,220713,63163,56643,58108,45530,51185,53980,51861,59950,46331,54259,65265,76628,10678,10251,11012,9449,8221,6904,8614,9023,8817,9567,10126,12035,212,2025-11-26T14:19:23.587-06:00
205077,226265,209927,202815,161701,155861,177313,200435,177359,205703,243918,220687,63151,56635,58115,45525,51194,53962,51886,59979,46330,54232,65243,76658,10678,10237,11012,9438,8219,6915,8622,9032,8818,9555,10135,12036,213,2025-11-26T14:19:23.650-06:00
205095,226262,209892,202788,161691,155863,177393,200451,177433,205735,243996,220762,63147,56632,58106,45524,51218,53979,51892,59994,46321,54242,65299,76698,10687,10241,11006,9448,8219,6917,8620,9022,8824,9564,10138,12057,213,2025-11-26T14:19:23.650-06:00
204977,226174,209778,202705,161726,155869,177378,200450,177348,205620,243873,220646,63149,56633,58099,45521,51214,54014,51887,59976,46303,54265,65213,76643,10679,10239,11005,9431,8222,6919,8618,9011,8812,9561,10110,12036,214,2025-11-26T14:19:23.733-06:00
204951,226206,209776,202883,162450,156641,177610,200412,176522,204912,243725,220788,63093,56632,58094,45590,51503,54355,51943,59968,45925,53790,65185,76681,10663,10230,11017,9447,8260,6974,8633,9020,8787,9500,10117,12036,214,2025-11-26T14:19:23.733-06:00
204871,226161,210166,203296,163204,157641,178162,200249,176218,204555,243637,220780,63075,56613,58108,45615,51712,54682,52130,59821,45755,53611,65164,76659,10684,10227,11013,9487,8315,7025,8697,9012,8786,9482,10105,12048,215,2025-11-26T14:19:23.797-06:00
204773,226154,210165,203321,163221,157644,178069,200038,176048,204452,243503,220784,63094,56625,58138,45647,51731,54710,52100,59776,45698,53560,65101,76632,10665,10223,11022,9479,8337,7032,8687,9002,8769,9473,10108,12037,215,2025-11-26T14:19:23.797-06:00
