660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
260192,220357,175679,169777,169228,209692,176500,194788,203873,248731,283631,361470,78019,56844,43773,37253,44159,54495,40274,44808,46186,65214,74641,116449,11782,9393,8358,6937,7584,8653,8349,8566,9301,10987,12066,18399,236,2025-11-26T14:30:41.445-06:00
260175,220552,175418,169702,169510,209811,179859,193681,205041,248911,283763,361641,78057,56898,43821,37432,44416,54521,40665,44221,46212,65176,74777,116595,11773,9410,8409,7012,7653,8673,8460,8503,9333,10984,12071,18416,236,2025-11-26T14:30:41.445-06:00
260407,220456,175453,166449,167919,209886,187959,192554,206415,248886,283845,361696,78077,56900,43857,36840,44248,54529,42054,43573,46354,65205,74898,116739,11804,9409,8453,6927,7623,8688,8819,8427,9389,10987,12080,18438,237,2025-11-26T14:30:41.473-06:00
260439,220213,175781,161416,165681,209846,191482,195249,206664,248892,283788,361652,78092,56868,43968,35764,43793,54548,42708,43942,46403,65175,74838,116652,11806,9413,8483,6736,7540,8697,8980,8521,9391,10984,12082,18430,237,2025-11-26T14:30:41.473-06:00
260345,220051,175784,161449,165231,209844,192284,195370,206777,248936,283785,361729,78094,56858,43974,35766,43693,54548,42903,43954,46447,65180,74845,116641,11795,9407,8480,6751,7524,8698,9015,8521,9401,10978,12071,18437,238,2025-11-26T14:30:41.532-06:00
260473,220049,175771,161403,165162,209886,192687,195297,206920,248938,283774,361707,78108,56837,43965,35763,43667,54570,43008,43960,46446,65194,74852,116677,11801,9393,8467,6746,7529,8689,9052,8530,9404,10979,12082,18443,238,2025-11-26T14:30:41.532-06:00
260595,220070,175793,161388,165158,209850,193032,195344,206881,248910,283814,361704,78098,56804,43972,35747,43652,54552,43061,43970,46489,65192,74837,116696,11805,9408,8465,6740,7513,8688,9050,8522,9410,10983,12079,18449,239,2025-11-26T14:30:41.596-06:00
260499,220090,175743,161373,165106,209839,193272,195343,206991,248930,283833,361740,78116,56836,43962,35752,43635,54555,43119,43976,46489,65193,74867,116660,11800,9375,8459,6741,7513,8700,9059,8529,9414,10976,12088,18441,239,2025-11-26T14:30:41.596-06:00
260190,220040,175765,161373,165099,209865,193395,195400,206913,248930,283809,361874,78112,56851,43968,35742,43631,54554,43172,43977,46508,65157,74846,116646,11812,9397,8459,6742,7515,8704,9056,8532,9424,10967,12089,18426,240,2025-11-26T14:30:41.680-06:00
259513,220123,175432,160874,164927,209780,193618,195291,206590,248818,283560,361511,78090,56838,43870,35595,43431,54513,43219,44004,46551,65207,74738,116548,11821,9395,8437,6702,7471,8676,9089,8526,9418,10970,12064,18416,240,2025-11-26T14:30:41.680-06:00
258363,220209,174642,161863,166632,209760,192611,193289,205306,248813,283379,361381,78087,56817,43640,35671,43603,54559,43322,44075,46489,65236,74645,116437,11791,9387,8370,6691,7497,8683,9060,8485,9372,10989,12055,18380,241,2025-11-26T14:30:41.713-06:00
256446,220258,175181,166650,167997,209621,186098,194469,203978,248744,283510,361256,78046,56805,43645,36512,43820,54615,42389,44663,46434,65288,74596,116500,11781,9381,8313,6800,7523,8657,8789,8558,9346,10979,12054,18414,241,2025-11-26T14:30:41.713-06:00
255203,220202,175589,168709,168402,209400,176106,195327,203686,248841,283450,361356,78024,56790,43678,36878,43896,54581,40272,45056,46355,65296,74622,116381,11774,9377,8298,6858,7539,8637,8339,8608,9334,10990,12093,18401,242,2025-11-26T14:30:41.772-06:00
253143,220209,175655,169203,168594,209412,175311,195302,203593,248813,283462,361395,78015,56795,43703,37005,43951,54587,40112,45049,46340,65319,74647,116395,11785,9373,8297,6871,7548,8649,8311,8603,9328,10998,12037,18403,242,2025-11-26T14:30:41.772-06:00
251839,220264,175700,169455,168641,209387,175167,195323,203574,248864,283464,361399,77999,56789,43711,37060,43969,54570,40076,45026,46341,65320,74644,116373,11774,9377,8298,6881,7543,8635,8294,8602,9310,10999,12059,18399,243,2025-11-26T14:30:41.863-06:00
255220,220217,175715,169551,168706,209354,175173,195327,203533,248851,283430,361437,78024,56801,43715,37090,43984,54566,40075,45040,46305,65295,74618,116399,11765,9382,8312,6881,7554,8649,8307,8604,9322,10985,12069,18372,243,2025-11-26T14:30:41.863-06:00
254465,220255,175731,169672,168730,209374,175109,195318,203495,248847,283379,361112,78022,56798,43726,37108,43991,54581,40038,45022,46315,65300,74634,116299,11778,9372,8311,6893,7553,8633,8290,8599,9329,10995,12075,18405,244,2025-11-26T14:30:41.950-06:00
253223,220240,175747,169768,168810,209432,175064,195277,203510,248836,283494,361396,78025,56803,43726,37135,43996,54570,40032,45027,46304,65287,74642,116368,11775,9369,8314,6899,7551,8645,8284,8594,9314,10985,12067,18395,244,2025-11-26T14:30:41.950-06:00
255163,220216,175790,169860,168944,209459,174859,195101,203393,248765,283501,361394,78020,56801,43762,37170,44088,54533,39956,44884,46167,65236,74660,116401,11759,9371,8338,6916,7562,8646,8275,8586,9297,10977,12060,18403,245,2025-11-26T14:30:41.983-06:00
254947,220418,175541,169902,169141,209624,175973,194188,204107,248878,283582,361472,78039,56861,43821,37399,44333,54477,39969,44494,46211,65202,74702,116465,11777,9391,8397,6982,7623,8645,8292,8541,9320,10985,12075,18417,245,2025-11-26T14:30:41.983-06:00
259362,220494,175268,169227,169239,209746,179764,193824,204276,248849,283558,361508,78055,56827,43779,37290,44265,54542,40734,44306,46190,65223,74706,116507,11779,9383,8386,6974,7606,8683,8471,8514,9323,10982,12061,18410,246,2025-11-26T14:30:42.072-06:00
259750,220469,175216,169152,169226,209695,180741,193662,204309,248831,283596,361503,78038,56867,43767,37278,44279,54532,40900,44243,46198,65218,74696,116454,11783,9399,8396,6961,7601,8675,8504,8514,9324,10978,12072,18426,246,2025-11-26T14:30:42.072-06:00
258082,220455,175206,169145,169252,209760,181294,193635,204435,248840,283609,361600,78066,56868,43770,37271,44276,54542,41015,44219,46223,65220,74721,116496,11789,9391,8392,6961,7604,8666,8538,8507,9324,10976,12078,18429,247,2025-11-26T14:30:42.102-06:00
257998,220534,175211,169122,169286,209761,181842,193550,204491,248841,283664,361597,78057,56871,43775,37266,44287,54569,41138,44201,46224,65215,74729,116502,11776,9402,8388,6958,7607,8668,8566,8503,9328,10986,12099,18410,247,2025-11-26T14:30:42.102-06:00
257758,220549,175244,169152,169287,209819,182210,193528,204487,248852,283574,361495,78056,56863,43763,37265,44288,54539,41201,44174,46220,65232,74718,116479,11785,9397,8373,6974,7601,8657,8578,8505,9328,10994,12081,18415,248,2025-11-26T14:30:42.203-06:00
257277,220520,175225,169110,169283,209819,182362,193552,204488,248930,283563,361535,78053,56871,43770,37275,44328,54542,41265,44196,46314,65282,74718,116407,11784,9395,8397,6961,7622,8668,8584,8492,9341,11006,12078,18403,248,2025-11-26T14:30:42.203-06:00
256914,220424,175002,168396,168903,209651,181572,194062,204181,248841,283470,361343,78035,56847,43651,36997,44102,54573,41276,44507,46355,65284,74766,116371,11784,9396,8338,6914,7573,8661,8568,8567,9338,10979,12071,18410,249,2025-11-26T14:30:42.256-06:00
257571,220333,175497,169140,168916,209560,177255,194963,203841,248787,283535,361404,78028,56821,43711,37064,44070,54560,40519,44854,46319,65274,74652,116392,11786,9372,8329,6887,7566,8653,8403,8588,9327,10988,12064,18397,249,2025-11-26T14:30:42.256-06:00
255351,220376,175540,169351,168919,209550,176680,194912,203796,248849,283496,361471,78028,56838,43726,37121,44094,54571,40362,44849,46298,65265,74633,116408,11792,9388,8334,6903,7571,8657,8365,8587,9327,10988,12064,18416,250,2025-11-26T14:30:42.312-06:00
253889,220425,175605,169440,168996,209567,176609,194891,203763,248830,283485,361419,78044,56840,43741,37153,44096,54575,40332,44842,46297,65285,74658,116424,11796,9383,8335,6911,7572,8649,8352,8577,9329,10993,12058,18395,250,2025-11-26T14:30:42.312-06:00
252835,220430,175580,169507,169022,209610,176565,194893,203844,248870,283436,361449,78026,56830,43741,37138,44106,54584,40309,44831,46287,65275,74650,116412,11779,9383,8332,6905,7578,8654,8356,8560,9328,10994,12062,18396,251,2025-11-26T14:30:42.408-06:00
252203,220391,175613,169504,168994,209584,176570,194858,203855,248891,283513,361416,78022,56833,43748,37158,44133,54590,40310,44809,46308,65297,74655,116396,11791,9381,8338,6907,7577,8658,8347,8576,9328,10994,12063,18393,251,2025-11-26T14:30:42.408-06:00
253005,220455,175607,169561,169024,209603,176520,194825,203825,248841,283495,361451,78043,56847,43749,37160,44113,54560,40301,44823,46272,65276,74643,116353,11775,9381,8353,6919,7577,8656,8347,8573,9328,10983,12070,18386,252,2025-11-26T14:30:42.431-06:00
255643,220409,175690,169811,169217,209626,176470,194699,203845,248840,283586,361517,77997,56848,43809,37238,44184,54518,40229,44742,46208,65233,74668,116442,11777,9385,8364,6931,7594,8649,8339,8574,9321,10981,12063,18414,252,2025-11-26T14:30:42.431-06:00
255844,220569,175435,169677,169592,209874,179450,193731,204990,248942,283793,361640,78047,56896,43814,37435,44410,54560,40605,44261,46221,65219,74774,116565,11801,9412,8418,6999,7650,8681,8448,8501,9335,10991,12072,18389,253,2025-11-26T14:30:42.579-06:00
258621,220513,175429,166733,168087,209899,187691,192516,206532,248955,283803,361697,78082,56919,43847,36896,44277,54525,41982,43562,46334,65176,74905,116694,11792,9411,8434,6939,7623,8690,8797,8423,9382,10971,12096,18429,253,2025-11-26T14:30:42.579-06:00
257033,220233,175775,161472,165740,209876,191369,195283,206706,248949,283767,361676,78128,56883,43970,35764,43810,54565,42649,43917,46425,65197,74832,116652,11801,9405,8461,6744,7542,8700,8962,8521,9399,10979,12074,18427,254,2025-11-26T14:30:42.645-06:00
257627,220121,175770,161434,165272,209833,192140,195366,206797,248890,283805,361726,78119,56868,43981,35756,43697,54556,42867,43947,46432,65191,74850,116645,11790,9403,8455,6739,7514,8692,9010,8520,9405,10982,12084,18448,254,2025-11-26T14:30:42.645-06:00
257387,220065,175788,161398,165202,209879,192623,195321,206848,248896,283785,361626,78108,56841,43966,35761,43675,54563,42972,43965,46456,65190,74846,116664,11818,9400,8471,6741,7524,8698,9036,8526,9406,10976,12075,18440,255,2025-11-26T14:30:42.729-06:00
257474,220138,175735,161369,165161,209856,192932,195391,206933,248954,283779,361693,78101,56830,43950,35739,43647,54555,43029,43957,46478,65189,74865,116652,11797,9398,8464,6744,7521,8687,9046,8534,9416,10981,12094,18429,255,2025-11-26T14:30:42.729-06:00
257440,220102,175754,161360,165141,209832,193175,195391,206983,248956,283776,361730,78109,56856,43950,35742,43650,54554,43107,43986,46475,65194,74860,116660,11782,9401,8459,6735,7519,8695,9073,8524,9404,10976,12071,18416,0,2025-11-26T14:30:42.741-06:00
256090,220077,175733,161354,165073,209803,193314,195377,206897,248838,283794,361733,78120,56830,43957,35733,43630,54554,43141,43980,46451,65220,74851,116647,11827,9402,8460,6734,7502,8697,9064,8529,9417,10988,12080,18432,0,2025-11-26T14:30:42.741-06:00
256034,220115,175483,160941,164922,209812,193588,195368,206665,248874,283560,361517,78115,56840,43915,35624,43460,54524,43228,43994,46583,65212,74761,116563,11811,9405,8447,6715,7484,8681,9080,8520,9415,10974,12093,18418,1,2025-11-26T14:30:42.794-06:00
255522,220220,174670,161689,166569,209792,192612,193264,205393,248831,283479,361382,78056,56795,43639,35664,43586,54570,43317,44053,46506,65223,74673,116430,11798,9386,8386,6698,7498,8669,9055,8469,9381,10972,12069,18401,1,2025-11-26T14:30:42.794-06:00
258250,220242,175110,166399,167955,209613,186638,194452,204141,248834,283435,361444,78053,56797,43644,36472,43819,54587,42466,44649,46443,65293,74639,116368,11784,9358,8327,6812,7523,8657,8806,8553,9358,10981,12065,18393,2,2025-11-26T14:30:42.880-06:00
258993,220104,175589,168641,168394,209385,176053,195170,203689,248778,283429,361272,78014,56774,43679,36878,43878,54554,40257,44991,46369,65310,74637,116395,11774,9364,8298,6863,7534,8637,8336,8623,9331,10986,12057,18399,2,2025-11-26T14:30:42.880-06:00
259566,220208,175663,169141,168582,209397,175371,195333,203596,248818,283436,361317,78010,56780,43699,36997,43957,54585,40121,45049,46346,65306,74668,116322,11771,9369,8306,6879,7547,8634,8310,8609,9329,10992,12057,18394,3,2025-11-26T14:30:42.911-06:00
259372,220244,175692,169442,168634,209395,175270,195363,203561,248872,283454,361345,78029,56794,43717,37045,43972,54566,40082,45049,46320,65293,74644,116366,11798,9374,8320,6877,7541,8634,8306,8595,9330,10985,12063,18399,3,2025-11-26T14:30:42.911-06:00
258763,220264,175663,169530,168711,209422,175199,195280,203484,248841,283415,361369,78007,56784,43711,37075,43994,54567,40069,45041,46306,65292,74628,116337,11782,9368,8321,6880,7547,8637,8297,8606,9330,10992,12065,18415,4,2025-11-26T14:30:42.974-06:00
258856,220248,175748,169640,168724,209408,175116,195281,203495,248841,283403,361337,78011,56790,43718,37109,43984,54567,40038,45011,46321,65298,74642,116375,11778,9373,8322,6905,7554,8632,8291,8577,9316,10989,12062,18403,4,2025-11-26T14:30:42.974-06:00
258775,220276,175748,169767,168788,209407,175087,195268,203500,248769,283442,361305,78022,56799,43734,37142,44008,54561,40031,45027,46316,65305,74641,116343,11776,9376,8334,6896,7566,8636,8298,8600,9320,10990,12064,18413,5,2025-11-26T14:30:43.031-06:00
258889,220314,175751,169873,168936,209431,174963,195149,203464,248834,283442,361314,78008,56830,43772,37158,44074,54565,39964,44937,46226,65260,74640,116390,11780,9375,8361,6903,7560,8646,8281,8591,9303,10992,12057,18395,5,2025-11-26T14:30:43.031-06:00
258882,220430,175511,169819,169364,209717,175824,194241,204073,248914,283712,361585,78024,56859,43815,37372,44279,54598,39954,44505,46203,65278,74678,116515,11795,9398,8385,6983,7609,8669,8302,8538,9299,10995,12070,18417,6,2025-11-26T14:30:43.121-06:00
259101,220529,175295,169292,169265,209729,179744,193861,204303,248868,283624,361450,78040,56883,43779,37299,44272,54535,40704,44333,46194,65224,74705,116478,11782,9386,8408,6944,7618,8676,8462,8512,9321,10983,12068,18392,6,2025-11-26T14:30:43.121-06:00
258747,220528,175218,169138,169233,209748,180684,193710,204323,248823,283618,361477,78058,56880,43773,37267,44277,54531,40890,44247,46198,65213,74705,116462,11788,9390,8385,6961,7618,8678,8513,8510,9331,11004,12072,18402,7,2025-11-26T14:30:43.153-06:00
259333,220469,175229,169106,169270,209804,181219,193625,204440,248855,283590,361554,78049,56885,43768,37254,44302,54542,41013,44206,46215,65223,74712,116501,11785,9392,8398,6958,7597,8670,8532,8500,9326,10977,12065,18411,7,2025-11-26T14:30:43.153-06:00
259335,220459,175222,169124,169268,209794,181851,193532,204489,248878,283601,361470,78054,56865,43771,37265,44291,54545,41129,44195,46227,65234,74734,116461,11782,9400,8380,6966,7609,8674,8562,8493,9321,10981,12084,18405,8,2025-11-26T14:30:43.273-06:00
258531,220538,175180,169093,169293,209802,182196,193515,204533,248892,283604,361521,78058,56878,43768,37252,44292,54541,41208,44168,46230,65236,74717,116478,11785,9408,8392,6957,7622,8671,8570,8482,9330,10989,12070,18413,8,2025-11-26T14:30:43.273-06:00
258000,220463,175188,169078,169345,209832,182392,193530,204522,248916,283655,361537,78055,56871,43766,37269,44301,54581,41255,44192,46270,65294,74735,116488,11790,9394,8399,6969,7620,8673,8584,8490,9335,10981,12075,18384,9,2025-11-26T14:30:43.301-06:00
257610,220447,175028,168351,168851,209675,181740,194138,204135,248818,283563,361230,78046,56843,43674,36992,44127,54580,41313,44515,46373,65268,74634,116508,11776,9383,8344,6888,7568,8658,8580,8541,9332,10984,12074,18412,9,2025-11-26T14:30:43.301-06:00
256827,220319,175499,169058,168906,209578,177248,194864,203867,248833,283480,361360,78022,56810,43691,37059,44069,54576,40452,44866,46324,65249,74636,116353,11794,9379,8326,6892,7553,8649,8377,8589,9321,10982,12056,18404,10,2025-11-26T14:30:43.362-06:00
254873,220337,175537,169362,168947,209573,176710,194952,203787,248788,283503,361369,78030,56822,43743,37123,44101,54572,40360,44871,46295,65267,74648,116397,11775,9372,8331,6905,7570,8656,8353,8583,9330,10985,12074,18398,10,2025-11-26T14:30:43.362-06:00
252317,220410,175572,169424,168965,209579,176590,194897,203782,248792,283453,361391,78038,56830,43734,37128,44087,54567,40316,44838,46305,65244,74666,116408,11777,9383,8342,6916,7566,8660,8355,8589,9320,10972,12061,18394,11,2025-11-26T14:30:43.421-06:00
255072,220399,175587,169485,169024,209617,176561,194881,203808,248816,283477,361356,78038,56841,43744,37146,44106,54581,40302,44826,46295,65287,74640,116398,11774,9367,8333,6912,7579,8643,8351,8575,9325,10986,12067,18393,11,2025-11-26T14:30:43.421-06:00
257755,220428,175570,169538,169004,209568,176521,194888,203781,248864,283464,361387,78032,56825,43743,37148,44100,54584,40304,44804,46301,65292,74669,116402,11785,9392,8332,6912,7574,8655,8352,8603,9317,10990,12068,18408,12,2025-11-26T14:30:43.516-06:00
253937,220352,175585,169554,169019,209606,176534,194856,203794,248858,283563,361378,78033,56836,43746,37159,44109,54547,40314,44814,46288,65268,74655,116405,11775,9374,8333,6919,7567,8656,8351,8584,9327,10991,12065,18400,12,2025-11-26T14:30:43.516-06:00
251736,220288,175700,169751,169202,209658,176410,194754,203828,248847,283471,361430,78046,56824,43772,37240,44177,54527,40271,44707,46207,65246,74674,116385,11785,9381,8344,6938,7588,8647,8345,8569,9311,10983,12067,18407,13,2025-11-26T14:30:43.629-06:00
252740,220546,175444,169678,169549,209855,179187,193774,204920,248888,283746,361604,78059,56897,43823,37421,44408,54557,40558,44266,46196,65213,74780,116564,11791,9403,8416,7005,7636,8685,8432,8500,9331,10983,12073,18398,13,2025-11-26T14:30:43.629-06:00
257405,220530,175381,167020,168193,209882,187468,192515,206474,248898,283896,361756,78095,56923,43837,36960,44309,54520,41962,43601,46336,65125,74885,116705,11804,9426,8432,6939,7643,8695,8790,8412,9377,10971,12078,18437,14,2025-11-26T14:30:43.633-06:00
256790,220235,175780,161453,165758,209922,191441,195295,206749,248955,283881,361734,78136,56879,43957,35748,43816,54538,42647,43894,46419,65211,74873,116661,11814,9408,8457,6745,7548,8699,8967,8516,9401,10987,12085,18430,14,2025-11-26T14:30:43.633-06:00
256888,220131,175786,161440,165339,209850,192236,195371,206801,248917,283788,361691,78100,56876,43970,35755,43698,54559,42884,43940,46426,65210,74845,116654,11817,9405,8467,6742,7522,8694,9018,8519,9421,10976,12085,18432,15,2025-11-26T14:30:43.721-06:00
257921,220041,175782,161445,165215,209881,192660,195337,206923,248968,283783,361637,78118,56859,43964,35761,43674,54578,42993,43955,46463,65207,74851,116652,11807,9401,8464,6736,7527,8702,9032,8518,9417,10986,12078,18452,15,2025-11-26T14:30:43.721-06:00
257553,220122,175783,161373,165154,209880,193001,195369,206921,248962,283805,361636,78105,56845,43945,35731,43645,54556,43048,43971,46488,65221,74886,116666,11803,9407,8460,6735,7518,8706,9054,8536,9409,10996,12088,18457,16,2025-11-26T14:30:43.755-06:00
252414,220083,175737,161356,165149,209855,193229,195368,207041,249010,283851,361710,78116,56829,43954,35737,43642,54583,43120,43980,46487,65206,74862,116644,11794,9397,8465,6741,7512,8697,9062,8522,9407,10977,12092,18436,16,2025-11-26T14:30:43.755-06:00
255002,220077,175739,161340,165117,209888,193375,195367,206940,248910,283738,361666,78116,56836,43959,35726,43630,54556,43168,43981,46500,65156,74799,116667,11784,9396,8469,6734,7518,8692,9073,8521,9417,10984,12081,18429,17,2025-11-26T14:30:43.839-06:00
256156,220104,175555,160987,164918,209859,193593,195300,206692,248834,283573,361482,78119,56842,43893,35635,43501,54556,43235,43993,46576,65219,74760,116551,11810,9403,8450,6717,7486,8690,9073,8524,9418,10994,12076,18410,17,2025-11-26T14:30:43.839-06:00
253110,220209,174701,161614,166556,209838,192806,193225,205499,248809,283441,361396,78094,56800,43641,35634,43582,54570,43339,44047,46508,65235,74658,116413,11794,9382,8386,6688,7493,8659,9060,8473,9392,10993,12060,18414,18,2025-11-26T14:30:43.904-06:00
249587,220280,175092,166339,167933,209641,186987,194408,204187,248839,283470,361353,78045,56803,43645,36452,43822,54601,42528,44620,46452,65306,74656,116380,11789,9366,8333,6803,7526,8649,8824,8547,9352,10988,12073,18406,18,2025-11-26T14:30:43.904-06:00
252881,220169,175505,168589,168440,209445,176135,195297,203724,248848,283330,361300,78025,56789,43695,36830,43877,54548,40289,44956,46367,65299,74640,116363,11779,9362,8320,6839,7524,8637,8353,8593,9320,10991,12064,18388,19,2025-11-26T14:30:44.000-06:00
251519,220183,175663,169149,168594,209433,175372,195374,203596,248829,283471,361360,78023,56779,43707,36976,43940,54576,40125,45062,46347,65304,74669,116391,11799,9365,8313,6874,7528,8637,8294,8604,9318,10987,12064,18412,19,2025-11-26T14:30:44.000-06:00
254516,220207,175661,169342,168653,209400,175217,195315,203539,248834,283480,361331,77999,56793,43710,37034,43956,54554,40072,45039,46324,65303,74642,116330,11764,9365,8337,6878,7552,8641,8293,8611,9316,10984,12053,18402,20,2025-11-26T14:30:44.086-06:00
254876,220225,175694,169520,168708,209418,175139,195300,203532,248852,283476,361357,78013,56800,43714,37072,43977,54581,40070,45051,46313,65313,74637,116325,11772,9371,8313,6886,7543,8632,8287,8603,9317,10997,12049,18396,20,2025-11-26T14:30:44.086-06:00
255482,220276,175730,169624,168734,209392,175078,195271,203542,248850,283500,361331,78010,56795,43707,37109,43984,54562,40035,45016,46313,65297,74643,116375,11794,9374,8323,6883,7552,8653,8293,8600,9317,10984,12054,18414,21,2025-11-26T14:30:44.107-06:00
255347,220248,175751,169718,168765,209430,175076,195273,203472,248831,283487,361338,78037,56782,43726,37135,44007,54572,40032,45017,46303,65296,74636,116381,11796,9360,8308,6896,7547,8639,8298,8613,9324,10988,12076,18390,21,2025-11-26T14:30:44.107-06:00
253544,220246,175733,169893,168931,209492,174947,195102,203414,248894,283547,361418,77982,56796,43745,37191,44091,54550,39925,44953,46177,65292,74646,116376,11780,9369,8334,6920,7579,8637,8262,8592,9299,10994,12071,18397,22,2025-11-26T14:30:44.144-06:00
258024,220443,175548,169852,169296,209729,175598,194287,203983,248783,283572,361452,78047,56846,43806,37352,44278,54524,39902,44520,46227,65224,74663,116437,11773,9399,8385,6980,7625,8664,8289,8547,9311,10981,12061,18406,22,2025-11-26T14:30:44.144-06:00
256784,220516,175297,169265,169245,209761,179632,193707,204296,248915,283624,361512,78055,56883,43770,37289,44281,54555,40677,44329,46201,65219,74704,116487,11796,9400,8389,6965,7619,8665,8455,8520,9317,10984,12063,18406,23,2025-11-26T14:30:44.261-06:00
256553,220487,175221,169133,169267,209804,180685,193718,204326,248804,283605,361458,78061,56878,43758,37266,44288,54532,40879,44245,46203,65224,74706,116456,11797,9396,8387,6967,7621,8669,8497,8512,9323,10983,12063,18399,23,2025-11-26T14:30:44.261-06:00
260057,220487,175249,169150,169271,209837,181216,193625,204457,248899,283537,361455,78074,56878,43780,37261,44285,54548,40996,44203,46207,65217,74663,116480,11790,9403,8391,6964,7631,8680,8537,8507,9332,10979,12074,18405,24,2025-11-26T14:30:44.326-06:00
259519,220553,175201,169082,169305,209837,181847,193499,204506,248854,283589,361496,78075,56880,43766,37253,44292,54569,41124,44187,46202,65235,74734,116527,11790,9406,8388,6961,7620,8672,8565,8503,9324,10987,12081,18411,24,2025-11-26T14:30:44.326-06:00
256638,220498,175220,169085,169288,209746,182233,193559,204529,248896,283669,361544,78053,56881,43753,37254,44283,54538,41213,44184,46234,65238,74720,116461,11767,9403,8390,6958,7621,8671,8578,8496,9324,10981,12075,18391,25,2025-11-26T14:30:44.389-06:00
256025,220526,175202,169101,169317,209830,182376,193507,204480,248934,283603,361447,78062,56871,43761,37245,44301,54570,41252,44175,46270,65273,74765,116492,11780,9399,8402,6972,7627,8681,8588,8492,9341,10986,12073,18405,25,2025-11-26T14:30:44.389-06:00
260182,220513,175048,168408,168889,209666,181912,194131,204142,248826,283518,361420,78069,56865,43659,37012,44123,54604,41291,44498,46357,65288,74712,116370,11791,9391,8343,6894,7581,8662,8575,8538,9338,10972,12080,18390,26,2025-11-26T14:30:44.411-06:00
259798,220308,175426,169115,168881,209561,177211,194778,203870,248899,283506,361339,78061,56821,43712,37059,44050,54547,40465,44804,46291,65286,74654,116366,11767,9384,8328,6888,7549,8647,8380,8570,9318,10981,12064,18395,26,2025-11-26T14:30:44.411-06:00
256597,220322,175535,169309,168971,209557,176686,194921,203819,248822,283507,361398,78023,56843,43717,37109,44098,54579,40362,44869,46310,65258,74649,116366,11777,9376,8326,6904,7568,8659,8363,8585,9329,10989,12062,18390,27,2025-11-26T14:30:44.473-06:00
256680,220381,175585,169437,169022,209642,176557,194935,203830,248861,283494,361351,78017,56846,43743,37135,44106,54587,40326,44849,46301,65287,74668,116378,11787,9376,8339,6904,7573,8632,8348,8580,9326,10976,12066,18388,27,2025-11-26T14:30:44.473-06:00
254715,220426,175616,169489,169027,209630,176511,194849,203862,248921,283467,361389,78024,56832,43736,37152,44103,54578,40295,44816,46300,65289,74649,116380,11800,9376,8349,6911,7575,8654,8354,8581,9322,10989,12068,18389,28,2025-11-26T14:30:44.567-06:00
257635,220436,175589,169493,169025,209654,176520,194883,203822,248843,283487,361428,78033,56831,43734,37156,44129,54583,40299,44823,46295,65282,74655,116378,11779,9390,8344,6916,7560,8654,8363,8583,9324,10979,12065,18404,28,2025-11-26T14:30:44.567-06:00
254940,220371,175620,169558,169048,209590,176500,194838,203809,248863,283434,361231,78007,56836,43743,37156,44095,54585,40316,44822,46290,65279,74605,116378,11777,9382,8346,6915,7575,8651,8354,8577,9326,10991,12061,18397,29,2025-11-26T14:30:44.623-06:00
252653,220406,175648,169723,169138,209659,176528,194750,203765,248795,283615,361444,78024,56853,43768,37206,44160,54539,40242,44796,46219,65238,74672,116443,11793,9382,8339,6937,7582,8651,8356,8570,9320,10975,12072,18412,29,2025-11-26T14:30:44.623-06:00
254107,220540,175400,169711,169527,209815,178826,193859,204870,248896,283701,361615,78046,56899,43830,37409,44394,54547,40507,44309,46201,65200,74764,116602,11792,9404,8409,7003,7634,8682,8427,8515,9332,10984,12073,18423,30,2025-11-26T14:30:44.682-06:00
251709,220552,175295,167183,168257,209904,187210,192498,206371,248920,283907,361722,78084,56903,43829,36995,44310,54520,41910,43606,46349,65219,74865,116727,11793,9414,8432,6931,7637,8688,8778,8422,9381,10980,12086,18454,30,2025-11-26T14:30:44.682-06:00
257447,220223,175764,161452,165752,209817,191362,195231,206699,248946,283819,361653,78112,56905,43958,35771,43822,54523,42646,43882,46410,65187,74854,116663,11810,9417,8459,6748,7546,8687,8960,8519,9407,10978,12070,18431,31,2025-11-26T14:30:44.751-06:00
256484,220152,175765,161457,165290,209821,192273,195358,206866,248965,283765,361694,78118,56862,43970,35762,43704,54555,42883,43941,46451,65190,74857,116628,11816,9409,8463,6736,7520,8701,9013,8521,9396,10982,12088,18454,31,2025-11-26T14:30:44.751-06:00
259759,220049,175740,161410,165179,209861,192696,195372,206914,248948,283853,361775,78115,56852,43963,35750,43664,54572,42990,43965,46450,65201,74849,116668,11811,9407,8465,6734,7516,8691,9033,8521,9409,10977,12093,18460,32,2025-11-26T14:30:44.803-06:00
259915,220126,175722,161360,165151,209888,193011,195398,206945,248998,283813,361652,78120,56857,43943,35745,43641,54575,43058,43965,46476,65212,74872,116679,11813,9410,8466,6730,7515,8687,9056,8523,9417,10999,12082,18423,32,2025-11-26T14:30:44.803-06:00
259685,220086,175733,161393,165095,209850,193250,195396,207002,248975,283818,361711,78119,56835,43950,35741,43659,54554,43116,43972,46488,65209,74860,116632,11806,9406,8454,6738,7520,8701,9060,8512,9409,10978,12105,18439,33,2025-11-26T14:30:44.865-06:00
