660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
191840,157667,135341,151309,157773,166457,174681,208040,209432,242694,244701,220823,58611,43337,33988,34285,43576,43537,39208,53064,50829,65253,64051,66714,8476,6292,7623,7442,8204,7423,8618,9291,9560,10562,10382,10908,29,2025-11-26T14:05:13.673-06:00
191776,157919,135143,151235,157855,166562,175100,208333,209462,242811,244714,220755,58587,43340,33874,34282,43580,43602,39577,53215,50874,65200,64130,66730,8487,6282,7607,7420,8191,7432,8655,9308,9569,10551,10388,10923,29,2025-11-26T14:05:13.673-06:00
191784,157902,135108,151206,157827,166558,175193,208280,209441,242825,244728,220626,58564,43332,33861,34276,43576,43596,39489,53282,50887,65233,64123,66723,8494,6280,7601,7438,8199,7433,8644,9319,9576,10546,10391,10930,30,2025-11-26T14:05:13.769-06:00
191808,157992,135174,151286,157929,166614,175163,208293,209476,242838,244725,220793,58592,43349,33874,34300,43599,43621,39478,53240,50907,65254,64174,66754,8482,6281,7608,7437,8207,7434,8647,9308,9576,10556,10384,10920,30,2025-11-26T14:05:13.769-06:00
191778,157949,135138,151275,157865,166562,175168,208237,209461,242773,244628,220711,58592,43346,33862,34291,43573,43593,39455,53232,50901,65225,64128,66723,8483,6280,7616,7456,8198,7436,8646,9314,9560,10537,10375,10922,31,2025-11-26T14:05:13.855-06:00
191738,157905,135113,151246,157896,166582,175094,208192,209536,242854,244742,220806,58574,43332,33855,34282,43565,43595,39435,53202,50908,65241,64152,66772,8482,6275,7606,7452,8199,7433,8640,9315,9576,10535,10384,10924,31,2025-11-26T14:05:13.855-06:00
191842,158014,135159,151304,157885,166536,175141,208253,209385,242703,245058,220911,58604,43351,33876,34281,43545,43579,39455,53237,50933,65112,64196,66769,8489,6298,7615,7442,8199,7444,8641,9316,9567,10505,10398,10916,32,2025-11-26T14:05:13.855-06:00
191791,157982,135250,151378,157695,165876,174806,208013,209507,242865,244893,220867,58619,43378,33945,34315,43492,43298,39262,53148,50853,65309,64220,66839,8479,6282,7600,7457,8186,7383,8615,9306,9563,10555,10398,10947,32,2025-11-26T14:05:13.855-06:00
192064,157825,136615,151940,157746,165224,173622,207536,209578,242974,245175,220963,58720,43483,34433,34501,43466,42952,38687,52827,50853,65357,64409,67006,8493,6316,7697,7517,8205,7356,8574,9261,9569,10564,10422,10967,33,2025-11-26T14:05:13.939-06:00
192424,156775,138034,152269,157782,164803,172579,207060,209764,243200,245419,221075,58857,43404,34982,34715,43527,42749,38161,52535,50963,65509,64573,67088,8523,6315,7766,7570,8238,7325,8507,9217,9571,10576,10441,10980,33,2025-11-26T14:05:13.939-06:00
192408,156605,138113,152215,157756,164814,172590,207093,209692,243086,245288,221012,58889,43394,35058,34677,43519,42719,38100,52558,50935,65413,64498,67053,8540,6319,7799,7557,8213,7335,8497,9226,9576,10573,10436,10971,34,2025-11-26T14:05:14.061-06:00
192426,156586,138103,152185,157775,164773,172611,207140,209777,243151,245386,221038,58868,43389,35059,34665,43496,42711,38115,52550,50945,65424,64516,67076,8534,6325,7792,7559,8222,7324,8510,9223,9589,10581,10439,10968,34,2025-11-26T14:05:14.061-06:00
192499,156644,138119,152198,157766,164839,172711,207171,209819,243182,245423,221054,58871,43405,35067,34678,43512,42730,38154,52577,50967,65444,64534,67087,8535,6322,7791,7557,8217,7335,8510,9230,9596,10565,10422,10981,35,2025-11-26T14:05:14.092-06:00
192449,156613,138121,152221,157826,164927,172754,207198,209824,243187,245413,221083,58864,43394,35064,34676,43526,42748,38178,52593,50961,65456,64527,67088,8525,6322,7780,7556,8223,7326,8512,9237,9584,10571,10438,10970,35,2025-11-26T14:05:14.092-06:00
192411,156625,138097,152148,157791,164875,172770,207195,209806,243127,245337,221057,58871,43391,35054,34660,43510,42740,38161,52593,50936,65429,64505,67059,8531,6314,7792,7561,8223,7335,8519,9225,9590,10568,10437,10969,36,2025-11-26T14:05:14.178-06:00
192479,156662,138100,152264,157897,165023,172811,207246,209986,243217,245525,221132,58875,43380,35053,34638,43454,42906,38174,52620,50958,65552,64548,67071,8516,6309,7777,7540,8218,7348,8517,9234,9590,10590,10443,10973,36,2025-11-26T14:05:14.178-06:00
192405,156498,137376,151689,157851,165655,173583,207640,209833,243146,245174,221080,58833,43276,34796,34515,43528,43089,38502,52840,50935,65354,64346,66924,8541,6300,7749,7513,8214,7380,8549,9264,9576,10569,10412,10952,37,2025-11-26T14:05:14.214-06:00
192112,156958,135919,151304,157875,166446,174715,208168,209668,242958,244906,220909,58693,43198,34246,34317,43557,43471,39141,53110,50904,65258,64194,66791,8509,6282,7659,7459,8215,7420,8627,9302,9575,10564,10397,10941,37,2025-11-26T14:05:14.214-06:00
191615,157617,134703,150914,157870,166964,175739,208585,209605,242939,244714,220853,58538,43166,33813,34118,43667,43674,39690,53381,50984,65270,64162,66738,8489,6245,7566,7406,8212,7452,8667,9345,9592,10546,10391,10934,38,2025-11-26T14:05:14.300-06:00
191710,157881,134829,151086,157979,167075,175713,208555,209636,243002,244850,220845,58542,43259,33801,34201,43626,43792,39711,53393,50952,65297,64173,66780,8483,6261,7559,7410,8207,7457,8670,9325,9589,10557,10397,10941,38,2025-11-26T14:05:14.300-06:00
191724,157914,134828,151104,157978,166997,175658,208530,209608,242960,244788,220881,58567,43267,33779,34204,43613,43788,39705,53376,50933,65268,64135,66766,8489,6272,7570,7426,8198,7462,8667,9334,9591,10569,10391,10929,39,2025-11-26T14:05:14.360-06:00
191678,157937,134820,151092,157994,166999,175682,208547,209611,242950,244801,220887,58534,43268,33788,34200,43616,43785,39703,53361,50938,65277,64160,66760,8478,6274,7567,7414,8211,7456,8655,9320,9590,10555,10377,10933,39,2025-11-26T14:05:14.360-06:00
191766,157995,134844,151122,157967,166937,175663,208525,209629,242969,244837,220907,58545,43282,33789,34213,43596,43753,39678,53354,50947,65286,64144,66764,8476,6270,7571,7427,8202,7457,8660,9326,9589,10567,10407,10925,40,2025-11-26T14:05:14.391-06:00
191749,158021,134891,151147,157980,166983,175675,208551,209630,242985,244859,220908,58561,43296,33804,34215,43619,43768,39701,53376,50950,65300,64168,66762,8487,6274,7575,7433,8207,7451,8664,9331,9581,10544,10393,10925,40,2025-11-26T14:05:14.391-06:00
191755,158020,135173,151422,157914,166847,175593,208512,209503,242733,244778,220869,58569,43346,33798,34362,43658,43722,39684,53310,50885,65234,64166,66771,8472,6279,7590,7445,8207,7443,8666,9324,9561,10560,10395,10922,41,2025-11-26T14:05:14.455-06:00
191817,158072,135286,151376,157762,165974,174750,208025,209581,242974,245006,220981,58589,43359,33950,34282,43499,43304,39261,53103,50929,65312,64321,66852,8485,6299,7621,7449,8201,7392,8615,9300,9581,10547,10406,10935,41,2025-11-26T14:05:14.455-06:00
192014,157934,135838,151786,157760,165783,174108,207892,209636,243044,245001,220924,58660,43461,34223,34388,43494,43192,39062,52945,50917,65300,64270,66856,8513,6311,7652,7473,8193,7392,8602,9269,9582,10553,10403,10947,42,2025-11-26T14:05:14.545-06:00
192059,157859,135889,151741,157835,165817,174117,207851,209667,243052,244965,220942,58700,43434,34219,34411,43524,43206,38919,52948,50899,65288,64259,66877,8518,6291,7651,7480,8199,7383,8597,9276,9578,10548,10417,10934,42,2025-11-26T14:05:14.545-06:00
191985,157808,135931,151704,157780,165784,174065,207816,209615,243003,245044,220973,58691,43414,34229,34414,43514,43201,38885,52946,50884,65291,64276,66868,8513,6301,7654,7490,8202,7376,8581,9279,9575,10557,10396,10934,43,2025-11-26T14:05:14.601-06:00
192061,157845,135953,151780,157831,165816,174034,207789,209685,243086,245107,221017,58706,43431,34275,34431,43533,43202,38850,52925,50919,65358,64333,66939,8510,6294,7653,7476,8207,7377,8587,9282,9585,10562,10409,10964,43,2025-11-26T14:05:14.601-06:00
192073,157901,135974,151787,157798,165765,174020,207818,209661,243045,245052,220984,58703,43431,34277,34453,43516,43203,38873,52945,50912,65330,64290,66869,8514,6312,7652,7487,8205,7376,8586,9288,9593,10552,10412,10952,44,2025-11-26T14:05:14.694-06:00
192006,157846,135972,151785,157819,165760,173963,207772,209739,243090,245127,221026,58704,43403,34260,34427,43521,43181,38836,52897,50840,65380,64234,66940,8501,6303,7664,7487,8203,7365,8580,9277,9572,10568,10398,10959,44,2025-11-26T14:05:14.694-06:00
192058,157866,135797,151627,157961,166429,174535,208066,209611,242986,244843,220926,58656,43426,34219,34371,43536,43477,39031,53103,50904,65275,64164,66774,8504,6308,7659,7479,8201,7421,8608,9301,9578,10559,10406,10943,45,2025-11-26T14:05:14.782-06:00
191957,158006,135344,151534,158064,166797,175192,208425,209606,242956,244805,220888,58674,43342,34022,34340,43616,43683,39591,53230,50897,65259,64126,66748,8491,6280,7623,7459,8214,7442,8660,9322,9562,10549,10384,10927,45,2025-11-26T14:05:14.782-06:00
191841,157996,135240,151387,158040,166787,175303,208426,209620,242982,244808,220907,58601,43337,33976,34301,43606,43646,39454,53258,50895,65260,64155,66775,8488,6290,7622,7458,8215,7435,8657,9325,9581,10538,10391,10931,46,2025-11-26T14:05:14.812-06:00
191911,158041,135272,151397,158013,166757,175247,208437,209720,243110,244993,220992,58611,43354,33979,34304,43619,43629,39474,53250,50946,65312,64228,66813,8494,6296,7620,7446,8206,7434,8654,9320,9578,10557,10401,10940,46,2025-11-26T14:05:14.812-06:00
191959,158119,135244,151423,158027,166765,175294,208450,209686,243069,244933,220969,58632,43378,33999,34300,43607,43642,39509,53271,50931,65281,64183,66788,8497,6298,7613,7460,8204,7431,8645,9318,9587,10566,10400,10943,47,2025-11-26T14:05:14.873-06:00
191941,158062,135193,151354,157972,166682,175234,208397,209668,243107,244990,220979,58617,43358,33968,34278,43583,43589,39475,53247,50930,65319,64200,66805,8489,6309,7616,7455,8215,7438,8653,9319,9584,10549,10401,10949,47,2025-11-26T14:05:14.873-06:00
191945,158076,135247,151386,157943,166713,175274,208453,209644,242992,244908,220951,58624,43362,33985,34292,43598,43630,39484,53279,50933,65245,64156,66823,8485,6292,7607,7453,8204,7431,8655,9327,9575,10550,10400,10947,48,2025-11-26T14:05:14.932-06:00
191963,158178,135328,151533,157924,166379,175163,208272,209556,242952,245020,221015,58690,43403,34027,34320,43530,43494,39492,53288,50898,65235,64220,66838,8498,6288,7621,7449,8195,7412,8650,9334,9587,10545,10399,10937,48,2025-11-26T14:05:14.932-06:00
192095,157965,136255,151916,157845,165499,174035,207829,209682,243074,245198,221066,58704,43457,34401,34482,43498,43049,38911,52937,50879,65335,64379,66947,8480,6318,7671,7502,8201,7366,8582,9268,9577,10557,10412,10944,49,2025-11-26T14:05:15.119-06:00
192511,157061,137789,152354,157890,164898,173002,207350,210029,243462,245454,221156,58862,43428,34995,34679,43521,42735,38307,52653,50943,65546,64539,67105,8522,6336,7761,7556,8212,7327,8530,9246,9599,10591,10436,10964,49,2025-11-26T14:05:15.119-06:00
192578,156791,138167,152392,157920,164919,172781,207349,209861,243278,245507,221139,58904,43432,35227,34683,43524,42746,38119,52612,50967,65454,64544,67090,8536,6312,7781,7558,8220,7341,8506,9233,9595,10584,10437,10977,50,2025-11-26T14:05:15.173-06:00
192539,156677,138155,152259,157900,164929,172752,207243,209888,243333,245479,221183,58889,43402,35226,34669,43519,42735,38136,52581,50971,65463,64519,67061,8529,6343,7794,7555,8217,7339,8503,9202,9598,10583,10432,10966,50,2025-11-26T14:05:15.173-06:00
192578,156727,138183,152239,157877,164951,172812,207334,209867,243309,245474,221141,58893,43396,35212,34680,43528,42756,38171,52609,50965,65480,64549,67102,8542,6332,7784,7559,8234,7340,8513,9261,9595,10584,10432,10978,51,2025-11-26T14:05:15.201-06:00
192582,156717,138176,152264,157936,165024,172813,207322,209933,243368,245589,221245,58913,43402,35227,34680,43553,42771,38172,52611,50968,65484,64548,67115,8533,6322,7784,7552,8220,7343,8509,9236,9606,10570,10444,10978,51,2025-11-26T14:05:15.201-06:00
192558,156699,138109,152244,157889,164986,172915,207401,209909,243286,245472,221156,58895,43413,35209,34666,43536,42747,38195,52608,50988,65458,64497,67074,8554,6318,7785,7556,8223,7342,8523,9234,9609,10573,10428,10972,52,2025-11-26T14:05:15.234-06:00
192529,156715,138130,152246,157866,164964,172814,207286,209924,243352,245609,221204,58906,43394,35188,34671,43484,42759,38168,52599,51020,65478,64528,67149,8543,6320,7771,7553,8233,7345,8505,9236,9607,10586,10429,10968,52,2025-11-26T14:05:15.234-06:00
192553,156629,137850,152073,157985,165625,173548,207802,209842,243154,245221,221148,58875,43319,35079,34599,43549,43043,38463,52849,50910,65364,64371,66940,8532,6302,7765,7543,8227,7374,8555,9262,9590,10572,10422,10947,53,2025-11-26T14:05:15.265-06:00
192303,156813,136431,151527,158116,166449,174516,208151,209761,243063,244944,221033,58757,43211,34553,34404,43611,43449,38939,53050,50916,65289,64178,66797,8528,6279,7695,7484,8229,7431,8613,9293,9577,10569,10393,10947,53,2025-11-26T14:05:15.265-06:00
191930,157649,135080,151149,158083,167099,175494,208554,209841,243227,245109,220957,58604,43248,34001,34231,43638,43774,39483,53308,51004,65436,64107,66877,8493,6257,7596,7426,8204,7449,8665,9336,9606,10568,10399,10950,54,2025-11-26T14:05:15.594-06:00
191792,157905,134925,151150,158109,167174,175722,208585,209843,243224,245089,221052,58570,43266,33886,34213,43657,43822,39664,53361,50991,65355,64240,66817,8484,6273,7567,7426,8214,7471,8668,9344,9589,10569,10407,10947,54,2025-11-26T14:05:15.594-06:00
191869,158073,134928,151170,158052,167125,175835,208659,209761,243210,245049,221069,58608,43301,33912,34224,43631,43812,39731,53408,50967,65334,64221,66811,8504,6270,7567,7428,8216,7458,8664,9337,9601,10555,10380,10939,55,2025-11-26T14:05:15.648-06:00
191842,158052,134935,151177,158056,167098,175796,208709,209785,243134,244997,221035,58589,43302,33904,34226,43611,43777,39713,53383,50970,65323,64201,66805,8484,6275,7585,7437,8209,7466,8675,9334,9583,10561,10404,10936,55,2025-11-26T14:05:15.648-06:00
191855,158075,134936,151188,158066,167069,175787,208694,209695,243103,245002,220982,58588,43313,33913,34223,43618,43783,39715,53393,50946,65304,64212,66783,8473,6266,7571,7432,8200,7462,8676,9334,9582,10564,10390,10941,56,2025-11-26T14:05:15.653-06:00
191838,158111,134984,151258,158082,167088,175775,208701,209754,243123,244998,221063,58602,43315,33923,34238,43637,43786,39700,53407,50970,65298,64207,66800,8486,6281,7577,7438,8202,7447,8668,9339,9592,10554,10399,10944,56,2025-11-26T14:05:15.653-06:00
191853,158139,134985,151241,158005,166969,175733,208670,209832,243191,244918,221026,58600,43306,33925,34239,43593,43763,39703,53393,50877,65359,64041,66772,8479,6272,7574,7434,8203,7451,8673,9330,9592,10562,10386,10942,57,2025-11-26T14:05:15.685-06:00
191929,158233,135094,151263,157864,166305,175204,208343,209738,243123,245100,221106,58609,43363,33984,34238,43521,43454,39466,53253,50908,65315,64263,66879,8488,6285,7606,7440,8194,7413,8648,9321,9574,10568,10419,10957,57,2025-11-26T14:05:15.685-06:00
192163,158128,135944,151861,158015,166077,174517,208167,209829,243285,245273,221144,58727,43442,34282,34487,43584,43281,38992,53112,50941,65352,64313,66934,8516,6307,7653,7501,8220,7385,8599,9306,9582,10569,10419,10952,58,2025-11-26T14:05:15.711-06:00
192197,158041,136000,151854,157904,165948,174196,207982,209802,243272,245156,221143,58717,43458,34383,34438,43545,43247,38960,52962,50932,65328,64316,66897,8475,6303,7654,7485,8207,7387,8604,9283,9583,10568,10406,10956,58,2025-11-26T14:05:15.711-06:00
192173,157990,136004,151855,157924,165887,174174,207905,209818,243281,245184,221148,58717,43453,34391,34425,43542,43225,38890,52955,50927,65335,64312,66909,8505,6311,7661,7489,8211,7393,8590,9277,9590,10573,10408,10955,59,2025-11-26T14:05:15.743-06:00
192135,157981,136033,151863,157921,165916,174110,207894,209814,243213,245255,221197,58722,43432,34385,34438,43537,43220,38855,52940,50937,65374,64347,66957,8509,6301,7660,7496,8214,7372,8591,9285,9588,10574,10425,10961,59,2025-11-26T14:05:15.743-06:00
192235,157969,136095,151928,157970,165910,174173,207975,209824,243232,245242,221200,58729,43478,34422,34458,43555,43255,38889,52992,50942,65388,64334,66921,8510,6317,7662,7504,8215,7385,8593,9285,9588,10576,10420,10958,60,2025-11-26T14:05:15.773-06:00
192141,157969,136047,151892,157921,165890,174139,207939,209809,243339,245250,221178,58719,43444,34406,34431,43536,43193,38868,52942,50939,65358,64336,66926,8502,6318,7666,7493,8211,7378,8590,9275,9603,10567,10414,10955,60,2025-11-26T14:05:15.773-06:00
192218,158056,136024,151940,158238,166511,174207,208061,209877,243261,245013,221112,58758,43428,34454,34411,43637,43507,38989,52940,50969,65330,64259,66798,8522,6291,7673,7486,8209,7424,8606,9274,9590,10570,10405,10933,61,2025-11-26T14:05:15.804-06:00
192207,158252,135602,151736,158205,166894,175312,208510,209810,243200,244929,221101,58746,43404,34177,34433,43601,43793,39479,53213,50944,65299,64180,66764,8510,6293,7635,7475,8211,7454,8655,9317,9577,10565,10397,10927,61,2025-11-26T14:05:15.804-06:00
192044,158135,135274,151435,158090,166868,175301,208481,209891,243316,245094,221136,58660,43380,34081,34296,43612,43641,39498,53218,50975,65355,64242,66814,8501,6302,7612,7447,8210,7444,8656,9312,9585,10578,10409,10940,62,2025-11-26T14:05:15.891-06:00
192030,158145,135282,151468,158087,166847,175378,208538,209844,243282,245075,221156,58639,43373,34066,34288,43609,43642,39484,53275,50966,65316,64259,66824,8502,6293,7615,7444,8212,7450,8655,9318,9580,10571,10403,10940,62,2025-11-26T14:05:15.891-06:00
192092,158240,135341,151515,158104,166871,175450,208634,209887,243314,245131,221149,58670,43398,34095,34328,43631,43659,39520,53309,50948,65321,64223,66818,8488,6306,7618,7455,8218,7445,8653,9332,9599,10557,10408,10931,63,2025-11-26T14:05:15.980-06:00
192034,158165,135328,151471,158059,166786,175373,208584,209829,243194,245057,221070,58657,43396,34061,34308,43608,43626,39513,53285,50937,65311,64203,66787,8495,6294,7613,7452,8228,7439,8649,9331,9587,10563,10391,10945,63,2025-11-26T14:05:15.980-06:00
192017,158232,135339,151515,158150,166855,175400,208575,209859,243255,245130,221122,58675,43392,34091,34306,43631,43647,39501,53298,50962,65317,64221,66850,8508,6287,7615,7449,8215,7452,8647,9316,9593,10579,10385,10943,64,2025-11-26T14:05:16.020-06:00
192024,158124,135419,151701,157994,166557,175253,208490,209753,243182,245012,221091,58593,43451,34133,34355,43559,43595,39445,53244,50949,65287,64232,66822,8493,6306,7620,7462,8195,7441,8641,9318,9587,10556,10416,10938,64,2025-11-26T14:05:16.020-06:00
192074,158156,135821,151857,157931,165834,174479,208066,209819,243260,245342,221217,58719,43443,34318,34405,43530,43190,39061,53047,50936,65367,64355,66966,8512,6309,7653,7485,8209,7384,8600,9282,9591,10574,10417,10963,65,2025-11-26T14:05:16.130-06:00
192450,157429,137454,152390,157986,165166,173401,207619,209980,243390,245747,221265,58844,43450,34910,34618,43521,42846,38468,52740,50975,65471,64514,67207,8534,6323,7733,7543,8213,7343,8537,9259,9603,10592,10435,10987,65,2025-11-26T14:05:16.130-06:00
192695,156957,138265,152561,158019,165088,172794,207389,210091,243525,245680,221359,58955,43456,35331,34708,43588,42780,38191,52584,51020,65510,64574,67143,8550,6326,7790,7559,8236,7342,8514,9231,9601,10586,10435,10979,66,2025-11-26T14:05:16.158-06:00
192701,156888,138252,152427,157970,165045,172869,207365,210099,243485,245636,221350,58925,43439,35320,34695,43548,42741,38153,52608,50997,65515,64553,67099,8553,6327,7791,7565,8235,7346,8517,9240,9613,10589,10449,10969,66,2025-11-26T14:05:16.158-06:00
192654,156827,138286,152440,158003,165087,172901,207407,210050,243504,245672,221354,58936,43426,35322,34695,43541,42771,38155,52595,51013,65506,64566,67129,8551,6327,7794,7569,8226,7342,8520,9243,9603,10594,10444,10983,67,2025-11-26T14:05:16.264-06:00
192699,156818,138290,152417,158015,165100,172913,207419,210121,243558,245788,221335,58937,43436,35328,34688,43553,42790,38175,52615,51029,65517,64591,67140,8556,6323,7773,7562,8240,7332,8527,9244,9602,10581,10440,10980,67,2025-11-26T14:05:16.264-06:00
192714,156846,138263,152452,158042,165109,172989,207488,210087,243554,245718,221411,58941,43431,35324,34695,43558,42791,38216,52642,51005,65511,64552,67117,8557,6325,7796,7550,8236,7343,8524,9250,9611,10572,10442,10988,68,2025-11-26T14:05:16.284-06:00
192710,156800,138253,152373,158002,165147,172965,207467,210092,243509,245681,221360,58935,43432,35319,34695,43551,42783,38180,52642,51014,65487,64465,67113,8546,6323,7786,7567,8232,7366,8518,9252,9603,10579,10428,10973,68,2025-11-26T14:05:16.284-06:00
192757,156810,138083,152382,158243,165682,173029,207527,210143,243656,245634,221382,58914,43414,35314,34635,43628,43041,38282,52641,51057,65404,64395,67070,8543,6341,7785,7551,8235,7377,8522,9251,9607,10555,10432,10964,69,2025-11-26T14:05:16.370-06:00
192521,156718,136971,151769,158195,166359,174194,208038,210099,243535,245336,221290,58858,43245,34804,34461,43632,43357,38736,52916,51037,65416,64340,66917,8528,6281,7725,7507,8232,7412,8589,9284,9610,10581,10435,10968,69,2025-11-26T14:05:16.370-06:00
192121,157561,135465,151377,158165,167006,175245,208496,210012,243348,245251,221232,58693,43252,34221,34266,43629,43692,39312,53179,51030,65381,64139,66904,8525,6284,7636,7447,8214,7456,8646,9329,9612,10572,10407,10965,70,2025-11-26T14:05:16.469-06:00
191799,157886,134938,151184,158179,167239,175650,208618,209886,243313,245215,221225,58548,43238,33973,34184,43665,43784,39612,53281,51000,65357,64246,66858,8499,6268,7572,7429,8190,7454,8666,9342,9598,10562,10412,10950,70,2025-11-26T14:05:16.469-06:00
191929,158119,135038,151310,158202,167241,175978,208889,209872,243310,245166,221155,58611,43297,34004,34245,43659,43816,39749,53463,50988,65340,64231,66833,8489,6278,7583,7439,8205,7460,8681,9342,9592,10562,10418,10954,71,2025-11-26T14:05:16.499-06:00
191963,158173,135054,151312,158170,167213,175944,208870,209855,243275,245137,221175,58623,43317,34003,34229,43643,43804,39753,53430,50975,65303,64208,66817,8494,6267,7587,7441,8205,7468,8689,9338,9591,10575,10406,10944,71,2025-11-26T14:05:16.499-06:00
191954,158224,135032,151337,158193,167216,175917,208827,209872,243285,245120,221175,58610,43335,34013,34242,43653,43816,39738,53413,50967,65315,64218,66833,8491,6283,7590,7437,8209,7483,8680,9344,9591,10559,10404,10943,72,2025-11-26T14:05:16.638-06:00
191957,158237,135075,151355,158176,167226,175860,208818,209910,243399,245180,221242,58614,43353,34009,34245,43650,43818,39711,53399,50998,65349,64235,66858,8503,6291,7581,7433,8210,7459,8667,9339,9590,10573,10418,10951,72,2025-11-26T14:05:16.638-06:00
191986,158270,135032,151352,158153,167200,175885,208855,209820,243249,245263,221293,58629,43355,34021,34253,43651,43801,39713,53438,50951,65304,64322,66802,8488,6284,7577,7434,8224,7466,8678,9341,9587,10566,10428,10942,73,2025-11-26T14:05:16.644-06:00
191904,158222,135041,151357,158089,166802,175791,208934,209800,243162,245111,221179,58628,43328,34031,34237,43570,43630,39758,53309,50937,65283,64245,66853,8502,6285,7594,7440,8212,7443,8685,9329,9574,10568,10409,10942,73,2025-11-26T14:05:16.644-06:00
192182,158258,135799,151773,158016,166146,174482,208218,209938,243363,245361,221305,58715,43453,34302,34394,43547,43315,39077,53049,50914,65396,64362,66931,8498,6317,7642,7486,8208,7399,8611,9294,9596,10595,10427,10941,74,2025-11-26T14:05:16.704-06:00
192260,158095,136062,151940,158039,166078,174313,208160,209928,243386,245362,221319,58748,43463,34438,34444,43580,43263,38971,53019,50949,65397,64325,66921,8512,6302,7671,7484,8216,7410,8584,9282,9590,10577,10413,10951,74,2025-11-26T14:05:16.704-06:00
192266,158056,136071,151968,158001,166025,174308,208115,209919,243385,245209,221263,58747,43465,34456,34443,43560,43246,38934,52991,50952,65381,64334,66889,8508,6306,7664,7519,8220,7398,8599,9278,9594,10572,10420,10964,75,2025-11-26T14:05:16.764-06:00
192228,158040,136066,151923,157983,165991,174170,208044,209915,243364,245416,221257,58746,43458,34462,34432,43546,43216,38901,52961,50950,65388,64366,66961,8511,6315,7664,7511,8215,7394,8597,9288,9605,10587,10417,10961,75,2025-11-26T14:05:16.764-06:00
192286,158072,136151,151991,158008,166018,174237,208079,209906,243356,245401,221289,58761,43478,34481,34463,43568,43249,38905,53003,50967,65400,64347,66963,8529,6318,7666,7498,8226,7398,8606,9291,9591,10586,10423,10955,76,2025-11-26T14:05:16.853-06:00
192296,158065,136090,151948,157971,165955,174221,208059,209918,243347,245310,221290,58751,43459,34490,34446,43550,43222,38896,52984,50937,65379,64342,66931,8517,6321,7677,7500,8213,7389,8601,9276,9591,10562,10408,10953,76,2025-11-26T14:05:16.853-06:00
192290,158095,136241,152078,158174,166245,174225,208054,210198,243671,245481,221323,58756,43433,34500,34494,43612,43438,38884,52980,51043,65501,64321,66957,8522,6303,7672,7502,8222,7418,8600,9284,9613,10591,10426,10956,77,2025-11-26T14:05:16.881-06:00
192206,158073,135487,151559,158329,166993,175208,208475,209942,243385,245095,221245,58709,43398,34201,34339,43632,43794,39282,53216,50950,65323,64228,66785,8511,6306,7633,7453,8224,7471,8639,9321,9591,10586,10405,10942,77,2025-11-26T14:05:16.881-06:00
192123,158214,135389,151551,158141,166901,175512,208708,209996,243398,245273,221249,58684,43401,34181,34318,43616,43652,39589,53306,50960,65356,64243,66849,8517,6292,7624,7449,8211,7434,8668,9318,9594,10576,10405,10978,78,2025-11-26T14:05:16.969-06:00
192162,158279,135357,151521,158143,166896,175552,208736,209956,243344,245169,221220,58685,43407,34167,34307,43621,43634,39536,53321,50969,65333,64254,66858,8512,6301,7614,7459,8216,7446,8662,9325,9589,10560,10396,10938,78,2025-11-26T14:05:16.969-06:00
192170,158325,135419,151600,158217,166949,175471,208651,209950,243374,245181,221094,58686,43415,34191,34316,43644,43675,39524,53314,50971,65360,64244,66816,8519,6299,7624,7460,8220,7433,8668,9331,9593,10570,10413,10951,79,2025-11-26T14:05:17.035-06:00
192129,158286,135385,151533,158222,166921,175434,208665,209921,243298,245118,221117,58685,43418,34174,34326,43631,43651,39516,53305,50953,65341,64208,66807,8496,6300,7621,7464,8216,7445,8659,9327,9590,10558,10402,10933,79,2025-11-26T14:05:17.035-06:00
192104,158239,135390,151593,158192,166922,175430,208682,209930,243404,245222,221197,58665,43391,34182,34318,43639,43666,39489,53296,50979,65334,64248,66838,8511,6296,7628,7459,8216,7446,8651,9332,9591,10569,10412,10951,80,2025-11-26T14:05:17.153-06:00
192163,158306,135377,151583,158142,166968,175422,208620,210031,243572,245115,221194,58679,43420,34176,34313,43728,43508,39508,53301,51031,65291,64230,66790,8513,6293,7614,7444,8228,7428,8657,9311,9597,10552,10409,10955,80,2025-11-26T14:05:17.153-06:00
192190,158309,135635,151690,157989,166125,174802,208343,209893,243391,245317,221206,58722,43464,34286,34375,43532,43331,39302,53125,50921,65372,64339,66940,8506,6313,7631,7479,8199,7396,8634,9304,9592,10569,10406,10964,81,2025-11-26T14:05:17.177-06:00
192507,157978,137040,152233,158001,165383,173756,207841,209988,243526,245716,221370,58834,43534,34834,34570,43529,42948,38640,52846,50976,65440,64514,67118,8527,6314,7705,7530,8214,7350,8565,9274,9596,10579,10438,10991,81,2025-11-26T14:05:17.177-06:00
192848,157114,138242,152533,158115,165163,172832,207445,210135,243689,245803,221480,58937,43512,35336,34717,43591,42829,38151,52612,51029,65553,64625,67144,8541,6337,7801,7573,8245,7347,8515,9249,9608,10602,10454,10986,82,2025-11-26T14:05:17.212-06:00
