660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
242840,182613,143414,172374,171315,175933,175916,206311,206764,235343,257485,289635,73622,53416,41826,39184,47702,47486,41257,53876,52997,66596,71695,98459,10696,7729,7030,7406,8579,7810,8823,9373,9851,10714,11099,15504,159,2025-11-26T14:15:56.072-06:00
242916,182678,143436,172477,171323,175949,175912,206321,206752,235371,257445,289611,73627,53403,41835,39216,47707,47489,41224,53857,53000,66584,71716,98431,10687,7730,7033,7403,8595,7816,8829,9372,9855,10718,11102,15502,160,2025-11-26T14:15:56.074-06:00
242861,182631,143453,172504,171367,175946,175867,206283,206759,235361,257527,289700,73628,53423,41840,39238,47710,47458,41230,53854,52981,66583,71718,98465,10691,7728,7036,7417,8584,7802,8825,9376,9846,10715,11102,15511,160,2025-11-26T14:15:56.074-06:00
242904,182699,143428,172573,171390,175860,175820,206246,206713,235305,257432,289627,73625,53436,41843,39236,47698,47437,41210,53828,52979,66586,71704,98439,10691,7741,7040,7419,8598,7786,8817,9370,9855,10715,11095,15510,161,2025-11-26T14:15:56.103-06:00
242839,182695,143466,172598,171357,175825,175838,206270,206692,235289,257494,289627,73626,53430,41848,39247,47695,47431,41204,53821,52964,66561,71705,98424,10696,7752,7044,7414,8590,7793,8827,9369,9848,10721,11109,15508,161,2025-11-26T14:15:56.103-06:00
242972,182813,143574,172838,171535,175695,175512,206087,206444,235356,257552,289647,73644,53470,41910,39357,47726,47232,41108,53712,52850,66537,71728,98422,10693,7741,7063,7448,8608,7778,8812,9361,9833,10710,11108,15514,162,2025-11-26T14:15:56.220-06:00
243315,182746,143763,172907,171812,177222,174102,204982,206379,235354,257595,289671,73685,53560,42077,39440,47712,47333,40438,53241,52794,66542,71725,98447,10712,7767,7112,7455,8629,7852,8719,9305,9827,10721,11118,15512,162,2025-11-26T14:15:56.220-06:00
243351,182727,143844,172914,171861,177632,173941,204919,206389,235351,257574,289642,73738,53542,42081,39431,47769,47451,40388,53175,52760,66529,71726,98436,10725,7764,7121,7474,8632,7881,8711,9298,9816,10720,11104,15491,163,2025-11-26T14:15:56.251-06:00
243329,182660,143882,172936,171850,177784,173845,204835,206347,235366,257594,289655,73729,53560,42111,39441,47772,47492,40357,53166,52772,66530,71729,98455,10722,7783,7125,7474,8631,7885,8709,9289,9827,10708,11100,15509,163,2025-11-26T14:15:56.251-06:00
243343,182736,143877,172923,171825,177938,173794,204805,206380,235356,257593,289623,73747,53560,42092,39428,47784,47514,40321,53115,52762,66521,71728,98458,10712,7772,7114,7463,8624,7892,8701,9282,9832,10711,11111,15522,164,2025-11-26T14:15:56.313-06:00
243337,182721,143848,172918,171877,178080,173810,204814,206404,235374,257575,289567,73747,53552,42089,39447,47775,47523,40325,53126,52752,66543,71746,98476,10714,7777,7119,7471,8630,7889,8703,9286,9833,10714,11110,15504,164,2025-11-26T14:15:56.313-06:00
243350,182685,143868,172961,171895,178122,173836,204838,206382,235370,257600,289697,73710,53558,42096,39439,47784,47549,40321,53143,52763,66524,71742,98463,10711,7778,7129,7465,8629,7894,8707,9290,9825,10712,11120,15503,165,2025-11-26T14:15:56.344-06:00
243246,182634,143855,172878,171873,178152,173717,204739,206511,235329,257512,289679,73684,53560,42078,39441,47742,47575,40361,53114,52807,66540,71695,98444,10702,7769,7120,7460,8632,7890,8696,9288,9849,10716,11110,15498,165,2025-11-26T14:15:56.344-06:00
243016,182640,142935,172583,171559,176870,175093,205770,206616,235263,257509,289640,73656,53456,41732,39269,47752,47520,40868,53588,52975,66591,71696,98437,10694,7750,7041,7428,8604,7841,8775,9341,9845,10724,11117,15495,166,2025-11-26T14:15:56.490-06:00
243015,182728,143057,172688,171594,176621,175419,205969,206607,235305,257474,289649,73666,53466,41776,39306,47740,47540,41019,53701,52940,66547,71701,98426,10703,7742,7042,7431,8600,7831,8797,9364,9858,10714,11107,15475,166,2025-11-26T14:15:56.490-06:00
243007,182762,143079,172756,171569,176543,175352,205931,206610,235285,257487,289582,73654,53475,41776,39303,47737,47508,41011,53671,52914,66532,71694,98432,10713,7748,7038,7420,8617,7822,8804,9348,9845,10718,11110,15491,167,2025-11-26T14:15:56.552-06:00
243011,182758,143062,172780,171577,176512,175361,205931,206611,235304,257450,289593,73648,53469,41793,39306,47735,47511,40982,53668,52919,66557,71709,98451,10688,7751,7044,7423,8605,7825,8796,9359,9846,10714,11110,15506,167,2025-11-26T14:15:56.552-06:00
243034,182807,143108,172788,171608,176527,175360,205959,206616,235329,257447,289613,73669,53475,41790,39321,47762,47507,40987,53670,52920,66542,71679,98426,10687,7755,7043,7432,8607,7824,8790,9351,9841,10714,11100,15494,168,2025-11-26T14:15:56.583-06:00
243011,182832,143086,172810,171582,176494,175344,205922,206614,235289,257464,289582,73669,53481,41801,39324,47734,47511,41017,53665,52922,66544,71693,98442,10689,7753,7053,7430,8602,7826,8790,9350,9831,10709,11123,15499,168,2025-11-26T14:15:56.583-06:00
242993,182830,143133,172906,171641,176588,175320,205938,206608,235339,257520,289565,73655,53469,41790,39331,47757,47453,40990,53659,52934,66581,71701,98449,10694,7758,7043,7437,8604,7828,8789,9346,9848,10720,11111,15499,169,2025-11-26T14:15:56.609-06:00
243215,182954,143549,173157,171826,176964,174671,205497,206311,235343,257619,289655,73701,53562,41958,39435,47766,47355,40754,53433,52753,66509,71736,98481,10718,7773,7106,7465,8623,7846,8767,9331,9820,10715,11113,15504,169,2025-11-26T14:15:56.609-06:00
243479,182729,144710,172955,171959,179422,173247,204541,206268,235481,257805,289724,73763,53628,42375,39504,47804,47630,40108,52947,52653,66553,71830,98542,10703,7801,7180,7486,8649,7951,8657,9262,9814,10720,11118,15516,170,2025-11-26T14:15:56.699-06:00
243658,181961,145575,170370,171916,180816,173116,204092,206180,235479,257814,289640,73796,53484,42669,39035,47759,47801,39716,52606,52670,66592,71826,98567,10760,7780,7238,7411,8659,8002,8634,9243,9816,10730,11144,15511,170,2025-11-26T14:15:56.699-06:00
243759,181834,145590,169718,171842,180967,173358,204167,206256,235529,257825,289711,73870,53464,42682,38868,47766,47876,39778,52675,52644,66578,71852,98540,10747,7779,7239,7390,8665,8021,8636,9239,9823,10722,11138,15509,171,2025-11-26T14:15:56.824-06:00
243755,181767,145595,169557,171854,181080,173426,204197,206224,235526,257784,289611,73860,53455,42678,38832,47789,47932,39778,52670,52650,66571,71867,98542,10740,7771,7245,7386,8651,8021,8651,9241,9811,10731,11128,15517,171,2025-11-26T14:15:56.824-06:00
243751,181781,145556,169416,171855,181181,173478,204240,206227,235482,257762,289689,73849,53447,42673,38795,47777,47939,39791,52688,52666,66570,71847,98560,10733,7777,7270,7373,8667,8034,8637,9249,9815,10719,11144,15527,172,2025-11-26T14:15:56.850-06:00
243785,181763,145561,169414,171872,181247,173461,204232,206285,235534,257775,289705,73849,53442,42676,38787,47791,47963,39802,52695,52680,66584,71848,98527,10737,7778,7253,7374,8663,8033,8639,9241,9825,10730,11128,15522,172,2025-11-26T14:15:56.850-06:00
243736,181742,145517,169364,171862,181296,173502,204243,206242,235536,257760,289710,73866,53422,42662,38778,47781,47967,39814,52704,52663,66580,71845,98533,10740,7777,7250,7364,8663,8036,8645,9244,9817,10722,11121,15506,173,2025-11-26T14:15:56.879-06:00
243724,181656,145486,169322,171875,181324,173536,204289,206260,235423,257626,289677,73868,53421,42655,38775,47803,47987,39824,52704,52693,66562,71786,98490,10747,7788,7240,7369,8657,8027,8645,9252,9824,10721,11130,15496,173,2025-11-26T14:15:56.879-06:00
243621,181727,144487,169257,171698,181082,173634,204623,206385,235273,257529,289610,73809,53358,42298,38654,47732,48143,40082,52934,52767,66507,71715,98459,10726,7763,7173,7326,8639,8029,8672,9276,9828,10707,11103,15503,174,2025-11-26T14:15:56.941-06:00
243281,182271,143309,170937,171535,179025,174317,205243,206645,235288,257451,289570,73735,53361,41928,38915,47728,47978,40522,53356,52944,66575,71704,98413,10701,7744,7078,7367,8619,7947,8719,9314,9849,10714,11104,15509,174,2025-11-26T14:15:56.941-06:00
242821,182491,143272,172134,171280,176360,175830,206214,206771,235294,257433,289564,73629,53338,41778,39078,47674,47556,41215,53859,53004,66578,71683,98430,10686,7728,7026,7376,8581,7819,8816,9360,9851,10715,11098,15512,175,2025-11-26T14:15:57.176-06:00
242892,182624,143373,172451,171311,176066,175905,206293,206719,235314,257455,289548,73630,53397,41817,39181,47701,47519,41239,53853,53014,66587,71688,98433,10686,7728,7027,7405,8599,7788,8824,9370,9858,10720,11100,15517,175,2025-11-26T14:15:57.176-06:00
242941,182679,143409,172611,171374,175958,175884,206295,206768,235343,257421,289616,73633,53415,41825,39215,47688,47480,41237,53866,53003,66584,71693,98435,10693,7749,7036,7400,8592,7788,8824,9374,9851,10712,11121,15501,176,2025-11-26T14:15:57.208-06:00
242963,182700,143420,172656,171368,175892,175893,206284,206708,235337,257492,289593,73665,53422,41838,39228,47714,47473,41232,53870,52986,66569,71704,98421,10695,7735,7034,7418,8591,7790,8825,9375,9845,10702,11109,15503,176,2025-11-26T14:15:57.208-06:00
242905,182730,143433,172716,171380,175871,175824,206276,206772,235340,257468,289603,73646,53434,41833,39238,47696,47449,41225,53848,52987,66568,71698,98458,10696,7725,7033,7408,8588,7795,8825,9372,9855,10714,11093,15498,177,2025-11-26T14:15:57.218-06:00
242946,182797,143429,172756,171377,175842,175839,206232,206713,235301,257491,289517,73638,53429,41841,39259,47693,47434,41210,53830,52976,66573,71714,98454,10697,7741,7043,7408,8592,7788,8821,9363,9846,10726,11103,15496,177,2025-11-26T14:15:57.218-06:00
242983,182789,143485,172829,171428,175747,175817,206215,206643,235297,257449,289564,73660,53436,41880,39264,47671,47361,41205,53812,52956,66548,71720,98439,10688,7727,7047,7407,8599,7796,8819,9352,9854,10711,11104,15490,178,2025-11-26T14:15:57.306-06:00
243165,182947,143484,173111,171661,176115,175056,205721,206374,235354,257507,289647,73696,53531,41959,39400,47755,47212,40872,53567,52771,66511,71696,98439,10712,7766,7089,7459,8625,7811,8774,9335,9827,10717,11109,15510,178,2025-11-26T14:15:57.306-06:00
243259,182753,143796,172991,171793,177356,173972,204906,206445,235379,257547,289651,73717,53528,42069,39438,47759,47391,40437,53142,52769,66540,71733,98457,10703,7772,7111,7451,8634,7855,8713,9286,9832,10712,11106,15506,179,2025-11-26T14:15:57.327-06:00
243293,182749,143823,173066,171820,177677,173896,204874,206450,235378,257591,289650,73753,53562,42084,39440,47780,47452,40392,53164,52785,66530,71732,98455,10721,7769,7122,7477,8631,7875,8697,9287,9829,10706,11120,15498,179,2025-11-26T14:15:57.327-06:00
243349,182748,143873,173061,171883,177839,173833,204857,206370,235347,257612,289574,73732,53563,42108,39450,47792,47483,40370,53153,52759,66522,71752,98477,10717,7777,7121,7484,8633,7880,8695,9297,9832,10717,11116,15520,180,2025-11-26T14:15:57.447-06:00
243400,182795,143857,173048,171856,177971,173777,204780,206405,235366,257574,289583,73752,53557,42108,39444,47772,47512,40323,53106,52772,66537,71716,98477,10717,7787,7109,7474,8631,7882,8678,9296,9825,10718,11112,15509,180,2025-11-26T14:15:57.447-06:00
243369,182779,143867,173062,171870,178073,173777,204818,206379,235350,257596,289627,73749,53550,42099,39436,47781,47523,40324,53139,52776,66535,71741,98463,10717,7773,7117,7463,8642,7895,8699,9291,9830,10710,11106,15498,181,2025-11-26T14:15:57.451-06:00
243425,182735,143879,173065,171868,178081,173800,204820,206370,235310,257647,289695,73746,53566,42102,39450,47777,47546,40340,53139,52741,66547,71719,98418,10731,7770,7113,7467,8634,7895,8701,9290,9821,10709,11120,15506,181,2025-11-26T14:15:57.451-06:00
243386,182720,143482,172810,171748,177901,174130,204973,206584,235325,257464,289521,73742,53507,41978,39348,47756,47657,40450,53187,52917,66537,71690,98429,10721,7777,7098,7439,8629,7879,8707,9301,9842,10714,11100,15494,182,2025-11-26T14:15:57.543-06:00
243010,182703,143049,172840,171641,176756,175358,205979,206688,235375,257468,289615,73646,53439,41777,39298,47786,47564,41050,53665,52945,66569,71714,98425,10693,7754,7053,7430,8615,7830,8807,9351,9843,10721,11089,15502,182,2025-11-26T14:15:57.543-06:00
243001,182771,143053,172889,171615,176575,175375,205926,206704,235310,257493,289541,73677,53475,41780,39310,47766,47542,41010,53680,52934,66558,71697,98429,10698,7747,7057,7429,8610,7832,8791,9357,9845,10721,11100,15492,183,2025-11-26T14:15:57.566-06:00
243079,182873,143057,172923,171594,176577,175345,205907,206622,235347,257467,289558,73696,53469,41773,39301,47745,47492,41006,53672,52927,66545,71699,98428,10697,7735,7045,7420,8613,7828,8786,9352,9846,10718,11094,15505,183,2025-11-26T14:15:57.566-06:00
243025,182790,143053,172921,171602,176511,175343,205930,206655,235333,257477,289560,73667,53470,41774,39315,47754,47511,41004,53680,52943,66548,71690,98440,10693,7746,7031,7428,8605,7830,8786,9350,9857,10712,11086,15497,184,2025-11-26T14:15:57.604-06:00
243097,182870,143106,173034,171610,176552,175350,205948,206656,235321,257479,289581,73687,53478,41796,39319,47759,47503,40986,53667,52920,66556,71705,98403,10706,7763,7047,7428,8607,7830,8795,9350,9853,10730,11086,15491,184,2025-11-26T14:15:57.604-06:00
243063,182841,143076,173012,171613,176540,175310,205855,206632,235386,257469,289562,73652,53492,41788,39325,47754,47505,41005,53660,52933,66553,71701,98424,10704,7749,7052,7431,8613,7828,8793,9359,9841,10723,11110,15498,185,2025-11-26T14:15:57.752-06:00
243059,182888,143114,173000,171632,176444,175368,205931,206517,235357,257574,289552,73677,53456,41799,39354,47768,47436,40997,53701,52883,66510,71727,98458,10697,7755,7041,7435,8617,7824,8790,9356,9838,10709,11104,15508,185,2025-11-26T14:15:57.752-06:00
243377,182901,143963,173413,171945,177762,174279,205151,206331,235359,257680,289657,73748,53578,42102,39498,47797,47420,40530,53270,52709,66514,71762,98474,10719,7771,7127,7481,8637,7880,8726,9299,9809,10709,11120,15501,186,2025-11-26T14:15:57.752-06:00
243647,182589,145130,172355,172018,180141,172903,204366,206249,235565,257834,289756,73827,53617,42520,39375,47793,47720,39902,52812,52642,66596,71861,98545,10745,7802,7217,7474,8659,7973,8633,9252,9813,10716,11120,15507,186,2025-11-26T14:15:57.752-06:00
243762,181910,145591,170215,171874,180828,173296,204169,206250,235544,257821,289689,73833,53479,42703,38946,47799,47866,39737,52635,52672,66598,71861,98564,10735,7795,7256,7395,8655,8019,8636,9229,9818,10726,11115,15517,187,2025-11-26T14:15:57.813-06:00
243834,181864,145599,169814,171918,181085,173417,204192,206348,235538,257810,289760,73851,53453,42679,38876,47781,47921,39766,52647,52667,66595,71849,98493,10762,7780,7254,7385,8664,8026,8633,9234,9815,10729,11114,15510,187,2025-11-26T14:15:57.813-06:00
243813,181813,145584,169700,171893,181141,173425,204211,206283,235538,257833,289664,73863,53445,42691,38839,47791,47954,39796,52679,52654,66591,71842,98546,10753,7778,7251,7367,8649,8027,8634,9238,9815,10712,11120,15509,188,2025-11-26T14:15:57.900-06:00
243861,181825,145603,169619,171933,181260,173474,204240,206314,235574,257781,289685,73880,53450,42668,38796,47791,47957,39788,52668,52686,66586,71856,98577,10753,7790,7250,7367,8658,8030,8640,9240,9812,10735,11125,15502,188,2025-11-26T14:15:57.900-06:00
243778,181766,145550,169537,171900,181273,173488,204270,206266,235524,257789,289743,73877,53445,42664,38802,47799,47994,39822,52693,52661,66594,71853,98517,10745,7793,7248,7363,8665,8039,8637,9248,9814,10723,11111,15526,189,2025-11-26T14:15:58.055-06:00
243836,181795,145529,169559,171940,181323,173502,204276,206278,235511,257761,289674,73871,53453,42665,38769,47799,47997,39808,52686,52684,66576,71842,98526,10744,7776,7247,7379,8672,8042,8641,9227,9818,10725,11119,15487,189,2025-11-26T14:15:58.055-06:00
243797,181737,145298,169365,171876,181346,173601,204356,206305,235425,257633,289662,73844,53398,42564,38740,47786,48087,39822,52778,52705,66568,71752,98484,10763,7776,7227,7354,8652,8046,8645,9236,9825,10725,11113,15525,190,2025-11-26T14:15:58.055-06:00
243542,181928,144061,169814,171768,180638,173711,204787,206481,235255,257507,289611,73787,53354,42172,38706,47742,48156,40194,53043,52800,66510,71689,98413,10724,7754,7130,7345,8629,8020,8670,9265,9835,10719,11095,15496,190,2025-11-26T14:15:58.055-06:00
243185,182465,143012,171678,171463,177835,174818,205544,206791,235338,257520,289574,73724,53388,41791,39012,47729,47829,40752,53524,53010,66597,71700,98447,10713,7741,7045,7382,8604,7887,8758,9331,9858,10721,11092,15477,191,2025-11-26T14:15:58.086-06:00
243141,182677,143351,172498,171349,176239,175831,206236,206779,235365,257443,289547,73686,53433,41826,39150,47685,47543,41247,53856,53026,66581,71702,98434,10697,7739,7030,7394,8591,7818,8819,9367,9858,10716,11107,15488,191,2025-11-26T14:15:58.086-06:00
242987,182711,143417,172734,171374,176021,175949,206358,206759,235344,257485,289549,73670,53424,41815,39204,47701,47503,41263,53894,52994,66573,71705,98436,10696,7745,7031,7396,8596,7806,8824,9370,9851,10703,11102,15498,192,2025-11-26T14:15:58.148-06:00
243021,182760,143433,172797,171429,175981,175861,206307,206742,235325,257416,289552,73675,53417,41832,39223,47707,47479,41233,53851,52989,66582,71689,98405,10701,7741,7035,7406,8586,7803,8822,9373,9849,10721,11092,15505,192,2025-11-26T14:15:58.148-06:00
242913,182721,143434,172856,171386,175980,175866,206309,206760,235331,257487,289586,73633,53427,41845,39239,47723,47480,41230,53846,52985,66592,71684,98434,10703,7746,7039,7415,8597,7804,8825,9369,9855,10728,11110,15503,193,2025-11-26T14:15:58.232-06:00
243055,182817,143434,172950,171422,175880,175835,206238,206749,235347,257441,289568,73673,53438,41839,39235,47699,47448,41197,53824,52987,66581,71699,98395,10701,7735,7030,7416,8592,7796,8818,9364,9847,10725,11099,15495,193,2025-11-26T14:15:58.232-06:00
242997,182785,143485,172965,171397,175864,175847,206253,206725,235336,257465,289594,73661,53437,41846,39249,47712,47441,41203,53835,52989,66568,71691,98426,10697,7749,7035,7405,8601,7803,8824,9370,9858,10722,11095,15477,194,2025-11-26T14:15:58.325-06:00
243001,182835,143539,173078,171530,175729,175674,206138,206598,235357,257531,289573,73691,53463,41899,39306,47731,47334,41145,53741,52932,66554,71735,98444,10718,7744,7053,7433,8611,7791,8810,9357,9850,10714,11101,15499,194,2025-11-26T14:15:58.325-06:00
243368,182954,143732,173386,171781,176879,174575,205376,206436,235385,257609,289670,73753,53587,42041,39453,47772,47271,40671,53430,52779,66543,71710,98419,10721,7781,7100,7465,8625,7837,8747,9328,9833,10726,11115,15496,195,2025-11-26T14:15:58.350-06:00
243470,182862,143837,173282,171872,177544,174023,205000,206459,235383,257590,289637,73769,53573,42068,39450,47779,47425,40423,53197,52766,66519,71711,98462,10723,7780,7124,7469,8638,7872,8704,9290,9828,10723,11106,15511,195,2025-11-26T14:15:58.350-06:00
243404,182816,143863,173252,171886,177772,173875,204865,206359,235343,257609,289671,73758,53574,42103,39445,47779,47478,40360,53166,52779,66540,71729,98442,10733,7784,7122,7461,8637,7878,8706,9281,9830,10717,11092,15510,196,2025-11-26T14:15:58.502-06:00
243447,182830,143861,173273,171893,177918,173826,204786,206419,235384,257602,289618,73774,53571,42105,39453,47788,47511,40344,53137,52757,66529,71749,98433,10724,7782,7108,7474,8636,7893,8693,9282,9826,10720,11128,15488,196,2025-11-26T14:15:58.502-06:00
243425,182784,143852,173254,171903,178025,173825,204801,206406,235369,257577,289613,73779,53567,42090,39446,47767,47539,40338,53116,52785,66532,71758,98451,10719,7790,7110,7470,8644,7885,8693,9284,9826,10716,11105,15498,197,2025-11-26T14:15:58.502-06:00
243362,182789,143844,173299,171889,178123,173783,204782,206391,235345,257608,289621,73767,53568,42098,39447,47788,47541,40325,53129,52775,66541,71728,98460,10702,7783,7120,7470,8624,7903,8688,9277,9836,10706,11110,15497,197,2025-11-26T14:15:58.502-06:00
243393,182790,143883,173304,171864,178061,173796,204784,206372,235287,257562,289642,73775,53568,42097,39446,47826,47526,40344,53127,52769,66535,71685,98406,10726,7779,7113,7468,8642,7885,8680,9287,9827,10717,11123,15490,198,2025-11-26T14:15:58.618-06:00
243290,182710,143110,172965,171743,177439,174595,205344,206617,235293,257487,289608,73752,53503,41848,39304,47767,47665,40639,53404,52927,66587,71628,98417,10711,7755,7076,7434,8618,7865,8737,9315,9843,10724,11116,15494,198,2025-11-26T14:15:58.618-06:00
243199,182884,143058,173038,171696,176760,175459,205957,206667,235308,257445,289557,73716,53489,41783,39302,47764,47552,41048,53738,52961,66556,71684,98413,10704,7752,7056,7435,8613,7843,8790,9358,9851,10718,11112,15485,199,2025-11-26T14:15:58.622-06:00
243149,182861,143055,173064,171607,176604,175371,205938,206635,235264,257519,289558,73701,53481,41787,39307,47756,47522,41021,53684,52938,66548,71688,98406,10708,7760,7041,7432,8600,7842,8780,9354,9851,10728,11099,15490,199,2025-11-26T14:15:58.622-06:00
243114,182847,143075,173119,171669,176586,175354,205927,206649,235317,257507,289572,73725,53488,41780,39304,47755,47524,40979,53659,52908,66571,71716,98433,10706,7768,7051,7431,8610,7828,8786,9351,9862,10737,11110,15492,200,2025-11-26T14:15:58.708-06:00
243128,182893,143096,173176,171672,176604,175339,205956,206661,235349,257475,289561,73699,53494,41792,39336,47766,47512,41011,53684,52925,66568,71687,98415,10702,7748,7040,7433,8605,7833,8787,9346,9832,10726,11102,15490,200,2025-11-26T14:15:58.708-06:00
243164,182886,143109,173203,171652,176549,175343,205910,206644,235311,257442,289567,73701,53485,41804,39324,47763,47521,40990,53660,52910,66561,71705,98435,10719,7767,7042,7424,8611,7838,8774,9346,9840,10714,11106,15492,201,2025-11-26T14:15:58.742-06:00
243178,182920,143074,173154,171691,176541,175333,205903,206581,235302,257434,289512,73698,53501,41789,39335,47760,47496,40989,53674,52933,66542,71676,98429,10688,7743,7048,7434,8624,7830,8787,9352,9852,10712,11111,15489,201,2025-11-26T14:15:58.742-06:00
243162,182979,143355,173373,171805,176561,175228,205858,206471,235333,257588,289672,73708,53537,41885,39433,47758,47358,40938,53655,52806,66529,71702,98458,10698,7769,7074,7449,8634,7824,8773,9348,9837,10714,11103,15510,202,2025-11-26T14:15:58.805-06:00
243536,182930,144329,173516,171990,178587,173723,204744,206280,235479,257699,289663,73795,53621,42233,39537,47785,47518,40316,53116,52677,66504,71787,98474,10725,7807,7157,7494,8636,7922,8680,9281,9824,10724,11116,15525,202,2025-11-26T14:15:58.805-06:00
243807,182439,145514,171703,171960,180613,172894,204214,206198,235534,257779,289682,73873,53570,42647,39215,47804,47781,39768,52713,52692,66598,71822,98521,10747,7796,7253,7451,8657,8005,8613,9240,9821,10734,11118,15505,203,2025-11-26T14:15:58.916-06:00
243845,181914,145624,170217,171937,180999,173343,204222,206275,235528,257829,289714,73871,53493,42700,38917,47796,47885,39771,52660,52654,66579,71838,98508,10756,7795,7263,7399,8663,8019,8622,9238,9816,10734,11108,15508,203,2025-11-26T14:15:58.916-06:00
243887,181867,145625,169989,171939,181115,173429,204199,206239,235522,257791,289614,73881,53475,42698,38886,47789,47930,39772,52649,52664,66582,71810,98530,10749,7797,7249,7378,8669,8027,8635,9211,9822,10733,11120,15510,204,2025-11-26T14:15:58.951-06:00
243885,181847,145605,169838,171937,181199,173425,204159,206275,235533,257772,289642,73888,53458,42683,38813,47784,47946,39785,52680,52663,66585,71843,98516,10754,7785,7255,7370,8669,8038,8639,9254,9814,10722,11126,15494,204,2025-11-26T14:15:58.951-06:00
243868,181836,145565,169746,171967,181312,173478,204270,206279,235549,257747,289630,73884,53467,42669,38815,47791,47983,39796,52682,52675,66589,71854,98527,10750,7791,7244,7362,8673,8031,8642,9235,9814,10721,11121,15475,205,2025-11-26T14:15:59.100-06:00
243858,181852,145565,169729,171958,181295,173455,204241,206328,235548,257792,289691,73878,53453,42677,38796,47800,47992,39806,52675,52668,66587,71844,98522,10746,7790,7244,7363,8660,8039,8645,9245,9823,10734,11114,15481,205,2025-11-26T14:15:59.100-06:00
243874,181869,145543,169666,171943,181345,173498,204261,206186,235410,257768,289698,73897,53454,42662,38799,47803,48026,39823,52703,52743,66580,71810,98493,10758,7794,7248,7369,8663,8048,8647,9237,9822,10723,11125,15511,206,2025-11-26T14:15:59.102-06:00
243762,181732,144919,169430,171822,181299,173662,204483,206378,235365,257572,289588,73871,53379,42448,38678,47775,48162,39977,52845,52735,66507,71734,98451,10752,7780,7201,7329,8642,8043,8662,9255,9826,10716,11117,15511,206,2025-11-26T14:15:59.102-06:00
243472,182155,143731,170638,171721,179980,173937,205010,206582,235290,257489,289595,73788,53391,42059,38818,47751,48084,40372,53191,52862,66536,71695,98431,10724,7739,7108,7348,8628,7984,8709,9282,9839,10717,11113,15484,207,2025-11-26T14:15:59.131-06:00
243124,182594,143075,172173,171391,176787,175363,205899,206867,235374,257472,289587,73710,53392,41740,39067,47693,47716,40997,53696,52939,66607,71720,98410,10697,7737,7026,7386,8587,7847,8784,9358,9850,10715,11099,15485,207,2025-11-26T14:15:59.131-06:00
242985,182721,143387,172745,171391,176140,175947,206363,206818,235353,257462,289500,73664,53381,41805,39189,47688,47549,41262,53863,53014,66595,71705,98442,10701,7712,7033,7406,8592,7799,8831,9369,9853,10724,11099,15475,208,2025-11-26T14:15:59.256-06:00
243035,182755,143413,172880,171399,176008,175919,206332,206763,235349,257507,289586,73651,53411,41818,39208,47700,47505,41251,53875,53003,66582,71713,98437,10687,7736,7038,7411,8592,7793,8818,9366,9848,10735,11097,15498,208,2025-11-26T14:15:59.256-06:00
242996,182795,143448,172970,171428,175967,175888,206314,206748,235306,257467,289560,73658,53416,41834,39241,47710,47492,41236,53844,52997,66586,71708,98425,10693,7746,7035,7405,8588,7814,8812,9358,9848,10726,11098,15484,209,2025-11-26T14:15:59.288-06:00
243030,182811,143488,173019,171451,175911,175872,206277,206746,235328,257453,289559,73663,53442,41845,39262,47710,47473,41240,53861,52991,66565,71702,98431,10685,7743,7037,7414,8597,7808,8828,9372,9845,10724,11101,15498,209,2025-11-26T14:15:59.288-06:00
243018,182848,143502,173028,171432,175889,175858,206276,206746,235334,257489,289572,73688,53452,41858,39257,47731,47457,41222,53832,52993,66595,71718,98426,10700,7742,7039,7413,8590,7801,8825,9364,9841,10733,11105,15498,210,2025-11-26T14:15:59.369-06:00
243007,182857,143476,173092,171468,175875,175809,206282,206703,235282,257461,289540,73677,53451,41852,39270,47713,47455,41216,53828,52958,66591,71698,98432,10690,7737,7048,7412,8596,7794,8810,9366,9857,10722,11112,15500,210,2025-11-26T14:15:59.369-06:00
243086,182955,143620,173350,171611,175741,175460,206036,206500,235362,257561,289566,73677,53505,41938,39376,47743,47230,41114,53704,52839,66541,71723,98447,10700,7755,7079,7444,8616,7797,8811,9350,9856,10707,11116,15497,211,2025-11-26T14:15:59.428-06:00
243385,182878,143809,173423,171961,177368,174049,204964,206399,235396,257579,289617,73708,53567,42050,39454,47730,47363,40452,53208,52807,66510,71737,98441,10705,7786,7122,7465,8639,7859,8714,9294,9852,10714,11101,15508,211,2025-11-26T14:15:59.428-06:00
243421,182835,143873,173399,171894,177713,173936,204908,206398,235350,257569,289613,73768,53551,42081,39452,47793,47446,40382,53170,52770,66538,71723,98438,10724,7788,7116,7468,8635,7869,8702,9285,9841,10712,11108,15490,212,2025-11-26T14:15:59.524-06:00
243392,182821,143885,173391,171916,177856,173879,204851,206358,235329,257588,289563,73773,53562,42097,39468,47787,47496,40362,53144,52744,66528,71729,98440,10742,7774,7127,7476,8642,7885,8700,9285,9825,10712,11114,15496,212,2025-11-26T14:15:59.524-06:00
