660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
363517,298818,244015,240124,171269,164935,182180,205781,179877,208119,247008,218391,95914,76996,60717,56862,51432,51824,49898,58174,43079,51163,64269,73204,17813,13309,12497,10792,8366,6758,8371,9001,8668,9243,10112,11575,193,2025-11-26T14:35:07.760-06:00
363606,299029,244441,240470,170807,165104,182854,205723,179093,207320,247130,218635,95934,77025,60787,56985,51508,52136,50102,58096,42643,50717,64240,73327,17780,13315,12500,10813,8377,6813,8437,9010,8635,9194,10104,11592,193,2025-11-26T14:35:07.760-06:00
363637,299176,244861,240634,170051,164979,183422,205897,179131,207357,247111,218540,95907,77062,60862,57042,51391,52183,50293,58151,42652,50679,64171,73293,17790,13330,12514,10820,8360,6833,8489,9028,8637,9186,10102,11606,194,2025-11-26T14:35:07.821-06:00
363685,299214,244794,240568,169859,164805,183338,205742,179161,207379,247089,218654,95941,77050,60873,57019,51314,52135,50224,58083,42652,50705,64209,73307,17792,13308,12516,10818,8350,6822,8496,9034,8639,9196,10097,11581,194,2025-11-26T14:35:07.821-06:00
363649,299260,244804,240526,169771,164812,183308,205820,179221,207426,247149,218655,95948,77053,60862,57008,51299,52149,50237,58083,42690,50738,64244,73298,17809,13315,12521,10821,8344,6821,8482,9035,8636,9202,10100,11596,195,2025-11-26T14:35:07.845-06:00
363678,299282,244872,240539,169754,164821,183307,205746,179222,207469,247174,218666,95939,77078,60879,57014,51286,52139,50232,58089,42686,50756,64240,73331,17800,13310,12520,10802,8352,6827,8475,9034,8640,9211,10106,11589,195,2025-11-26T14:35:07.845-06:00
363687,299241,244914,240581,169711,164784,183300,205808,179191,207470,247098,218677,95954,77087,60893,57025,51281,52122,50244,58115,42697,50764,64225,73313,17796,13325,12505,10820,8351,6819,8479,9033,8640,9207,10117,11585,196,2025-11-26T14:35:07.997-06:00
363674,299268,244917,240525,169755,164774,183290,205756,179225,207468,247222,218672,95935,77056,60882,57007,51284,52132,50217,58112,42696,50755,64228,73349,17798,13311,12514,10830,8343,6819,8469,9033,8641,9209,10093,11584,196,2025-11-26T14:35:07.997-06:00
363692,299339,244905,240477,169562,164637,183202,205787,179594,207782,246956,218417,96000,77081,60865,56984,51260,52070,50284,58102,42845,50938,64271,73245,17796,13324,12513,10824,8353,6820,8476,9035,8660,9225,10103,11573,197,2025-11-26T14:35:07.997-06:00
363692,299192,244580,240174,169554,163729,182653,205756,180616,208829,247099,218269,95969,77044,60828,56902,51037,51535,50067,58172,43326,51508,64373,73183,17798,13308,12507,10793,8287,6708,8435,9009,8711,9287,10121,11572,197,2025-11-26T14:35:07.997-06:00
363597,298965,244002,239808,170467,163747,181993,205843,181572,209761,247484,218212,96001,77026,60732,56791,51069,51254,49904,58266,43796,52021,64561,73250,17795,13320,12484,10762,8271,6659,8378,8997,8742,9354,10152,11592,198,2025-11-26T14:35:08.027-06:00
363553,298850,243454,239508,170765,163830,181583,206093,181898,210124,247580,218270,95912,76985,60607,56731,51041,51100,49734,58605,43912,52248,64669,73279,17785,13295,12454,10758,8250,6631,8326,9017,8740,9369,10160,11586,198,2025-11-26T14:35:08.027-06:00
363599,298817,243441,239686,170875,163984,181577,206193,181871,210126,247581,218265,95998,76982,60633,56747,51098,51155,49802,58485,43969,52214,64639,73310,17787,13292,12471,10752,8265,6625,8338,9009,8751,9354,10152,11605,199,2025-11-26T14:35:08.144-06:00
363612,298812,243380,239665,170937,164007,181639,206164,181785,210081,247564,218223,96011,77018,60640,56732,51115,51150,49826,58517,43945,52185,64620,73302,17788,13281,12474,10762,8257,6637,8341,8991,8741,9362,10157,11590,199,2025-11-26T14:35:08.144-06:00
363616,298809,243432,239721,171006,164107,181613,206139,181762,210002,247524,218229,96011,77006,60634,56751,51155,51200,49820,58499,43944,52176,64634,73290,17806,13291,12474,10748,8262,6635,8341,8992,8759,9361,10154,11589,200,2025-11-26T14:35:08.233-06:00
363623,298829,243444,239713,171027,164101,181637,206122,181788,210047,247540,218267,96012,77000,60641,56749,51141,51198,49816,58498,43926,52179,64616,73275,17847,13300,12463,10761,8269,6640,8340,9002,8733,9353,10148,11589,200,2025-11-26T14:35:08.233-06:00
363678,298814,243429,239734,171058,164136,181640,206168,181736,210033,247506,218214,96010,77008,60635,56758,51155,51215,49813,58501,43928,52177,64608,73272,17793,13298,12467,10756,8268,6639,8345,9000,8736,9353,10158,11591,201,2025-11-26T14:35:08.265-06:00
363834,299058,243508,239692,171036,164116,181627,206046,181450,209756,247070,218164,96035,77035,60595,56735,51172,51332,49801,58478,43851,52040,64518,73067,17814,13297,12464,10743,8289,6670,8336,8990,8736,9349,10128,11571,201,2025-11-26T14:35:08.265-06:00
363652,298941,243844,239983,171354,164765,181984,205966,180417,208620,247261,218349,95985,76967,60666,56836,51357,51629,49906,58332,43320,51520,64398,73282,17790,13290,12477,10778,8342,6719,8372,8999,8684,9288,10135,11597,202,2025-11-26T14:35:08.354-06:00
363545,298974,243992,240117,171034,164635,182261,205759,180355,208597,246957,218312,95954,76995,60717,56889,51331,51675,49913,58235,43278,51420,64330,73189,17791,13291,12491,10787,8332,6737,8386,9000,8679,9268,10105,11563,202,2025-11-26T14:35:08.354-06:00
363634,299071,244142,240120,171039,164657,182330,205796,180305,208521,247012,218315,95988,77003,60743,56867,51350,51699,49978,58192,43255,51376,64317,73189,17802,13312,12479,10790,8334,6739,8406,9004,8687,9275,10113,11573,203,2025-11-26T14:35:08.503-06:00
363576,298972,244104,240119,170998,164651,182370,205819,180277,208493,247034,218277,95972,76992,60737,56866,51345,51694,49980,58174,43220,51359,64306,73184,17812,13307,12475,10783,8349,6739,8402,8994,8693,9277,10117,11573,203,2025-11-26T14:35:08.503-06:00
363565,299061,244048,240118,170986,164669,182343,205790,180258,208469,247111,218356,95949,77014,60740,56886,51355,51706,49988,58171,43241,51373,64344,73224,17800,13303,12469,10786,8347,6745,8411,9007,8681,9274,10130,11588,204,2025-11-26T14:35:08.514-06:00
363725,299086,244164,240178,170988,164692,182383,205801,180261,208484,247062,218300,95991,77024,60743,56893,51344,51700,49986,58189,43218,51364,64328,73198,17783,13316,12485,10783,8337,6752,8400,9005,8688,9267,10113,11564,204,2025-11-26T14:35:08.514-06:00
363648,299002,244114,240169,171032,164678,182378,205838,180282,208539,247055,218327,95964,77023,60743,56869,51340,51689,49981,58165,43216,51369,64351,73161,17800,13308,12491,10778,8334,6738,8395,9009,8684,9274,10124,11583,205,2025-11-26T14:35:08.566-06:00
363699,299005,243993,240052,170798,164221,182414,205896,181101,209314,247310,218185,95941,77037,60747,56880,51230,51458,49965,58288,43579,51796,64475,73238,17789,13308,12481,10771,8298,6703,8400,9009,8713,9313,10127,11581,205,2025-11-26T14:35:08.566-06:00
363715,298986,243691,239729,170954,164139,181770,205949,181333,209515,247307,218221,95949,77004,60675,56762,51176,51247,49832,58430,43664,51947,64524,73214,17794,13295,12479,10755,8274,6656,8351,9006,8719,9325,10142,11576,206,2025-11-26T14:35:08.566-06:00
363645,298838,243657,239828,171034,164188,181762,205976,181374,209590,247252,218130,95986,77007,60669,56794,51191,51287,49820,58365,43755,51940,64501,73207,17795,13302,12474,10758,8287,6668,8354,8993,8726,9340,10135,11584,206,2025-11-26T14:35:08.566-06:00
363567,298833,243680,239838,171050,164190,181752,205995,181369,209576,247333,218195,95993,77003,60678,56789,51193,51314,49847,58393,43738,51952,64518,73236,17793,13305,12472,10760,8288,6666,8349,8992,8727,9328,10121,11568,207,2025-11-26T14:35:08.625-06:00
363703,298918,243785,239867,171078,164270,181802,206060,181434,209612,247364,218219,95990,77018,60697,56790,51200,51346,49853,58388,43737,51953,64514,73221,17794,13300,12485,10766,8287,6676,8362,9002,8730,9332,10125,11573,207,2025-11-26T14:35:08.625-06:00
363670,298873,243673,239814,171070,164221,181784,206018,181312,209498,247297,218214,95994,77011,60663,56782,51201,51324,49830,58386,43714,51923,64468,73198,17782,13309,12471,10767,8288,6659,8358,9001,8735,9330,10152,11583,208,2025-11-26T14:35:08.721-06:00
363618,298940,243706,239880,171123,164247,181812,206014,181371,209589,247346,218229,95989,77017,60683,56784,51205,51339,49862,58395,43733,51938,64494,73221,17790,13304,12481,10774,8287,6670,8351,9005,8723,9335,10144,11577,208,2025-11-26T14:35:08.721-06:00
363869,299164,243765,239795,171087,164299,181775,205981,181186,209326,247179,218260,96010,77074,60644,56785,51272,51371,49846,58348,43599,51815,64410,73150,17810,13295,12466,10769,8293,6673,8352,8994,8716,9316,10119,11567,209,2025-11-26T14:35:08.803-06:00
363696,299000,244063,240131,171352,164863,182138,205825,180042,208271,246946,218338,95983,76991,60718,56858,51403,51768,49942,58223,43147,51235,64255,73164,17794,13304,12493,10783,8343,6749,8387,8999,8669,9253,10107,11576,209,2025-11-26T14:35:08.803-06:00
363663,299129,244453,240454,170926,165038,182791,205739,179201,207443,247035,218474,95979,77034,60782,56955,51504,52058,50088,58121,42699,50731,64195,73207,17795,13307,12496,10810,8366,6817,8428,9012,8637,9199,10101,11581,210,2025-11-26T14:35:08.834-06:00
363871,299336,244858,240604,170193,165016,183402,205866,179132,207283,247137,218615,95982,77101,60858,57012,51405,52215,50273,58160,42651,50668,64202,73309,17800,13316,12520,10818,8376,6840,8486,9028,8638,9194,10101,11590,210,2025-11-26T14:35:08.834-06:00
363759,299355,244928,240641,169888,164856,183346,205788,179101,207311,247079,218641,95965,77068,60899,57037,51341,52135,50270,58124,42641,50712,64196,73281,17783,13308,12509,10824,8356,6830,8478,9031,8635,9194,10096,11575,211,2025-11-26T14:35:08.901-06:00
363668,299338,244880,240606,169836,164782,183336,205780,179129,207365,247176,218649,95958,77072,60855,57022,51314,52154,50233,58094,42676,50726,64233,73323,17804,13311,12497,10819,8354,6831,8476,9027,8642,9197,10076,11578,211,2025-11-26T14:35:08.901-06:00
363744,299364,244894,240657,169755,164782,183256,205761,179184,207412,247131,218673,95989,77069,60880,57029,51283,52120,50220,58096,42670,50744,64245,73309,17799,13320,12548,10823,8361,6825,8482,9014,8649,9196,10098,11596,212,2025-11-26T14:35:08.989-06:00
363765,299319,244919,240611,169778,164756,183307,205814,179211,207408,247121,218626,95968,77078,60870,57027,51288,52139,50241,58090,42695,50732,64230,73297,17800,13318,12508,10827,8343,6818,8480,9022,8630,9197,10115,11579,212,2025-11-26T14:35:08.989-06:00
363749,299326,244892,240562,169716,164721,183255,205789,179186,207430,247129,218632,95960,77094,60880,57006,51269,52099,50226,58091,42672,50733,64227,73301,17797,13304,12510,10830,8341,6836,8479,9027,8642,9200,10107,11574,213,2025-11-26T14:35:09.046-06:00
363656,299454,244936,240710,169611,164633,183326,205848,179577,207790,246922,218453,95993,77055,60938,57063,51273,52020,50246,58161,42921,50933,64224,73166,17798,13313,12537,10830,8337,6808,8485,9027,8647,9223,10108,11575,213,2025-11-26T14:35:09.046-06:00
363698,299241,244677,240316,169567,163820,182688,205754,180463,208679,247094,218292,95973,77058,60838,56918,51025,51581,50090,58114,43251,51412,64331,73203,17798,13318,12506,10799,8285,6722,8444,9016,8692,9278,10121,11576,214,2025-11-26T14:35:09.080-06:00
363700,299116,244169,239974,170349,163738,182081,205859,181341,209565,247358,218170,95974,77031,60740,56818,51054,51276,49895,58236,43711,51935,64513,73228,17788,13296,12494,10775,8270,6655,8390,8999,8732,9335,10137,11584,214,2025-11-26T14:35:09.080-06:00
363594,298812,243573,239513,170689,163783,181503,206036,181787,209991,247520,218248,95965,77011,60605,56706,51024,51086,49800,58445,43877,52156,64589,73285,17802,13317,12461,10746,8254,6626,8336,9009,8729,9353,10138,11605,215,2025-11-26T14:35:09.197-06:00
363690,298915,243523,239708,170896,163989,181640,206206,181887,210137,247575,218276,96029,77032,60642,56757,51100,51151,49807,58551,43969,52232,64638,73299,17824,13311,12472,10758,8242,6634,8348,8999,8753,9364,10164,11589,215,2025-11-26T14:35:09.197-06:00
363667,298855,243498,239655,170900,164022,181620,206174,181789,210051,247535,218238,96019,77026,60639,56760,51101,51157,49818,58521,43945,52177,64593,73265,17798,13297,12449,10744,8264,6635,8342,8997,8738,9349,10154,11582,216,2025-11-26T14:35:09.228-06:00
363603,298911,243464,239744,171021,164099,181633,206175,181806,210077,247484,218243,96015,76992,60636,56736,51142,51197,49821,58494,43933,52163,64616,73274,17791,13273,12471,10762,8268,6633,8336,8999,8754,9373,10152,11593,216,2025-11-26T14:35:09.228-06:00
363658,298910,243489,239752,171011,164083,181600,206166,181786,210018,247495,218212,96008,77032,60626,56761,51143,51196,49807,58485,43926,52172,64588,73256,17810,13293,12468,10764,8271,6645,8335,8989,8745,9357,10139,11589,217,2025-11-26T14:35:09.313-06:00
363677,298938,243486,239794,170982,164117,181642,206164,181757,210051,247545,218210,96037,77018,60646,56765,51145,51213,49822,58497,43929,52156,64611,73273,17803,13319,12463,10751,8269,6644,8335,9002,8748,9356,10156,11591,217,2025-11-26T14:35:09.313-06:00
363666,298917,243688,239915,171020,164064,181643,206112,181588,209889,247429,218219,96016,77013,60632,56839,51061,51146,49828,58489,43884,52047,64569,73217,17795,13303,12476,10770,8259,6635,8345,9003,8734,9344,10144,11578,218,2025-11-26T14:35:09.344-06:00
363681,298995,243803,239961,171388,164642,181938,205960,180440,208669,246995,218196,95993,77022,60674,56807,51330,51582,49853,58384,43314,51481,64328,73164,17793,13290,12464,10761,8329,6710,8359,8995,8693,9291,10119,11571,218,2025-11-26T14:35:09.344-06:00
363614,299066,244108,240147,171083,164714,182386,205787,180363,208593,247036,218334,95940,76993,60725,56857,51360,51730,49980,58283,43271,51424,64311,73203,17803,13296,12469,10784,8346,6743,8396,9015,8690,9270,10083,11574,219,2025-11-26T14:35:09.435-06:00
363699,299103,244166,240228,171109,164676,182373,205768,180317,208525,247000,218273,95961,77036,60723,56875,51349,51702,49961,58198,43239,51379,64305,73181,17801,13305,12488,10781,8333,6746,8403,9009,8675,9271,10111,11573,219,2025-11-26T14:35:09.435-06:00
363639,299035,244142,240227,171024,164685,182341,205815,180215,208460,247026,218296,95952,77016,60736,56873,51351,51699,49968,58170,43219,51341,64294,73166,17797,13311,12485,10768,8332,6746,8390,9000,8684,9276,10113,11564,220,2025-11-26T14:35:09.528-06:00
363637,299061,244115,240159,171009,164671,182345,205772,180221,208422,247016,218296,95965,77023,60735,56874,51348,51697,49966,58184,43224,51349,64327,73222,17802,13318,12494,10787,8343,6739,8404,8998,8681,9261,10111,11574,220,2025-11-26T14:35:09.528-06:00
363632,299070,244197,240194,171048,164702,182394,205826,180238,208489,247053,218314,95973,77044,60756,56876,51348,51715,50001,58178,43200,51340,64290,73194,17805,13317,12502,10782,8323,6747,8404,9000,8699,9260,10113,11578,221,2025-11-26T14:35:09.589-06:00
363648,299028,244143,240206,170978,164655,182368,205764,180158,208399,247080,218291,95983,77032,60752,56899,51352,51700,49963,58183,43207,51327,64314,73208,17773,13312,12483,10790,8336,6739,8400,8997,8671,9264,10103,11579,221,2025-11-26T14:35:09.589-06:00
363683,299101,244234,240159,170922,164420,182438,205912,180824,209034,247158,218142,95991,77041,60718,56864,51320,51595,50037,58347,43398,51659,64393,73178,17814,13314,12489,10781,8323,6713,8417,9020,8701,9310,10120,11577,222,2025-11-26T14:35:09.614-06:00
363582,298863,243847,239763,170866,164055,181865,206035,181309,209515,247125,218117,95993,77024,60672,56763,51162,51251,49868,58389,43706,51898,64445,73167,17785,13318,12483,10770,8280,6667,8369,8998,8719,9321,10130,11579,222,2025-11-26T14:35:09.614-06:00
363641,299013,243710,239850,170982,164172,181765,205971,181335,209569,247290,218164,95972,77032,60669,56798,51172,51315,49841,58402,43746,51952,64483,73185,17796,13305,12477,10761,8286,6660,8352,9002,8722,9325,10129,11584,223,2025-11-26T14:35:09.675-06:00
363590,299027,243712,239853,171008,164177,181786,205956,181391,209552,247219,218172,95984,77012,60667,56793,51184,51303,49832,58379,43733,51931,64490,73198,17805,13296,12484,10755,8273,6662,8341,9002,8730,9325,10139,11593,223,2025-11-26T14:35:09.675-06:00
363686,298988,243780,239866,171054,164254,181789,206001,181361,209570,247257,218197,95995,77023,60676,56784,51211,51312,49846,58392,43733,51940,64507,73237,17810,13289,12474,10765,8286,6665,8362,9002,8731,9309,10134,11583,224,2025-11-26T14:35:09.769-06:00
363588,298970,243735,239870,171092,164213,181765,206015,181286,209458,247241,218190,95983,77000,60670,56772,51197,51319,49821,58377,43717,51909,64473,73184,17804,13298,12465,10780,8282,6659,8352,8997,8718,9318,10130,11573,224,2025-11-26T14:35:09.769-06:00
363659,298942,243730,239868,171110,164248,181794,205982,181293,209517,247288,218165,95969,77028,60668,56791,51225,51337,49844,58380,43707,51923,64474,73205,17803,13305,12484,10761,8295,6663,8363,8995,8729,9330,10134,11569,225,2025-11-26T14:35:09.823-06:00
363673,299001,243911,239929,171064,164162,181774,205937,181135,209346,247177,218187,95996,77014,60632,56860,51129,51287,49829,58370,43603,51791,64480,73148,17789,13298,12470,10775,8278,6661,8343,8999,8716,9319,10129,11567,225,2025-11-26T14:35:09.823-06:00
363787,299107,244008,240143,171344,164807,182089,205873,180145,208360,246903,218281,96026,77033,60688,56847,51409,51691,49904,58271,43182,51275,64243,73110,17807,13297,12485,10793,8339,6740,8376,8991,8684,9256,10105,11562,226,2025-11-26T14:35:09.951-06:00
363688,299163,244416,240473,171071,165026,182676,205782,179234,207500,246978,218516,95951,77033,60756,56960,51501,52040,50052,58105,42749,50797,64189,73244,17809,13308,12500,10808,8378,6799,8426,9010,8637,9204,10119,11584,226,2025-11-26T14:35:09.951-06:00
363852,299448,244785,240589,170237,164992,183375,205809,179083,207304,247132,218654,95911,77111,60875,57052,51350,52155,50247,58096,42659,50729,64213,73286,17822,13331,12520,10842,8364,6833,8482,9030,8637,9182,10101,11588,227,2025-11-26T14:35:09.973-06:00
363755,299439,244939,240714,169939,164848,183324,205765,179124,207328,247086,218582,95959,77090,60882,57019,51334,52139,50224,58075,42615,50667,64183,73252,17819,13324,12526,10832,8363,6829,8486,9019,8632,9196,10113,11578,227,2025-11-26T14:35:09.973-06:00
363754,299415,244950,240640,169803,164841,183334,205754,179144,207410,247105,218624,95932,77099,60879,57032,51309,52132,50225,58086,42648,50724,64199,73281,17786,13333,12519,10819,8352,6827,8484,9024,8629,9192,10108,11578,228,2025-11-26T14:35:10.014-06:00
363789,299384,244959,240645,169787,164811,183313,205806,179161,207354,247131,218660,95975,77090,60893,57028,51272,52124,50237,58099,42665,50720,64206,73303,17804,13324,12525,10822,8341,6814,8479,9031,8643,9198,10098,11582,228,2025-11-26T14:35:10.014-06:00
363721,299371,244966,240625,169776,164780,183300,205795,179202,207431,247075,218566,95970,77096,60886,57032,51271,52127,50245,58094,42661,50722,64224,73296,17763,13323,12522,10829,8345,6828,8476,9028,8644,9205,10099,11585,229,2025-11-26T14:35:10.065-06:00
363709,299382,244947,240621,169702,164730,183240,205785,179165,207377,247072,218578,95909,77057,60894,57023,51270,52106,50225,58104,42666,50714,64204,73295,17802,13315,12520,10822,8349,6816,8477,9038,8634,9179,10103,11600,229,2025-11-26T14:35:10.065-06:00
363778,299460,245082,240806,169804,164843,183271,205794,179446,207630,247137,218557,95926,77108,60946,57061,51330,52175,50219,58090,42766,50954,64341,73306,17798,13306,12528,10834,8354,6832,8487,9038,8648,9228,10118,11587,230,2025-11-26T14:35:10.221-06:00
363716,299318,244682,240406,169457,163851,182805,205747,180370,208551,247054,218280,95926,77078,60869,56958,51052,51624,50122,58100,43229,51370,64316,73174,17789,13314,12517,10808,8289,6727,8457,9014,8676,9277,10117,11573,230,2025-11-26T14:35:10.221-06:00
363745,299107,244271,240005,170298,163694,182182,205800,181193,209381,247274,218152,95988,77069,60774,56841,51060,51290,49934,58230,43641,51831,64485,73190,17777,13297,12509,10772,8282,6670,8386,9005,8720,9326,10133,11585,231,2025-11-26T14:35:10.243-06:00
363601,298995,243452,239575,170662,163801,181631,206047,181783,210132,247229,218140,96017,77033,60646,56702,51040,50963,49809,58419,44023,52155,64549,73186,17804,13305,12459,10747,8247,6590,8341,9006,8752,9348,10135,11585,231,2025-11-26T14:35:10.243-06:00
363687,298978,243561,239804,170897,163983,181598,206152,181832,210137,247543,218221,96012,77044,60657,56754,51094,51134,49812,58524,43956,52192,64644,73281,17803,13307,12476,10768,8262,6633,8342,9000,8749,9360,10145,11576,232,2025-11-26T14:35:10.283-06:00
363739,299028,243488,239740,170964,164000,181611,206189,181803,210072,247473,218228,96023,77044,60649,56760,51118,51165,49801,58489,43934,52192,64604,73251,17807,13297,12467,10753,8268,6637,8334,9001,8741,9365,10153,11582,232,2025-11-26T14:35:10.283-06:00
363654,298925,243515,239739,170992,164065,181593,206117,181764,210039,247458,218150,96035,77035,60646,56757,51127,51175,49800,58478,43920,52167,64602,73226,17798,13310,12462,10749,8270,6643,8333,8997,8747,9360,10136,11577,233,2025-11-26T14:35:10.343-06:00
363684,298972,243497,239749,170977,164094,181605,206111,181744,209995,247452,218221,96029,77042,60636,56753,51149,51190,49812,58469,43914,52163,64581,73246,17807,13297,12464,10765,8273,6635,8342,8995,8737,9358,10154,11579,233,2025-11-26T14:35:10.343-06:00
363720,298932,243509,239786,171052,164096,181627,206120,181758,210051,247483,218247,96013,77044,60656,56772,51138,51203,49814,58499,43928,52163,64586,73261,17796,13305,12473,10759,8275,6638,8331,9003,8737,9366,10144,11590,234,2025-11-26T14:35:10.394-06:00
363605,298963,243532,239735,171118,164160,181618,206128,181602,209873,247552,218273,95991,77027,60637,56748,51077,51290,49823,58486,43743,52097,64614,73271,17812,13292,12490,10753,8271,6660,8336,8994,8726,9356,10146,11588,234,2025-11-26T14:35:10.394-06:00
363805,299080,243735,239962,171372,164585,181825,206010,180530,208743,246991,218229,95996,77028,60672,56808,51313,51492,49798,58324,43369,51527,64326,73126,17814,13307,12467,10772,8328,6705,8334,8976,8685,9276,10105,11562,235,2025-11-26T14:35:10.522-06:00
363607,299023,244168,240122,171137,164721,182451,205863,180317,208545,246937,218228,95989,77040,60720,56850,51355,51690,49831,58246,43233,51380,64293,73169,17804,13310,12471,10779,8335,6743,8381,9010,8680,9262,10115,11582,235,2025-11-26T14:35:10.522-06:00
363804,299280,244217,240261,171114,164710,182321,205766,180303,208525,246993,218279,96000,77071,60745,56881,51359,51700,49957,58193,43215,51360,64300,73168,17810,13305,12490,10792,8329,6730,8401,8999,8679,9265,10116,11577,236,2025-11-26T14:35:10.522-06:00
363759,299205,244196,240230,171066,164697,182358,205817,180226,208407,246980,218246,95995,77059,60747,56884,51354,51690,49960,58172,43206,51334,64285,73167,17778,13308,12492,10790,8326,6739,8410,9002,8677,9259,10098,11570,236,2025-11-26T14:35:10.522-06:00
363656,299075,244147,240193,171055,164663,182356,205796,180218,208438,247036,218290,95970,77056,60737,56889,51339,51701,49951,58159,43221,51333,64295,73190,17796,13300,12487,10774,8332,6734,8398,9003,8680,9260,10109,11584,237,2025-11-26T14:35:10.677-06:00
363730,299116,244166,240250,171060,164708,182386,205799,180215,208444,247050,218305,96004,77066,60763,56887,51353,51693,49984,58173,43194,51337,64308,73191,17797,13310,12499,10794,8325,6733,8396,9002,8674,9255,10111,11575,237,2025-11-26T14:35:10.677-06:00
363658,299090,244142,240201,171024,164638,182395,205804,180227,208391,247031,218310,95975,77051,60753,56885,51348,51687,49969,58171,43173,51314,64292,73168,17788,13307,12492,10794,8319,6734,8398,8999,8675,9250,10112,11583,238,2025-11-26T14:35:10.677-06:00
363789,299306,244082,240269,170995,164576,182414,205748,180754,208928,246957,218144,95976,77069,60812,56920,51268,51610,49986,58253,43400,51597,64281,73142,17814,13317,12492,10792,8303,6712,8399,9022,8711,9288,10119,11573,238,2025-11-26T14:35:10.677-06:00
363856,299063,243778,239860,170867,164071,181891,205916,181321,209543,247215,218176,96030,77098,60700,56778,51188,51213,49856,58340,43805,51922,64527,73186,17787,13303,12483,10758,8281,6644,8357,8996,8726,9322,10122,11562,239,2025-11-26T14:35:10.730-06:00
363748,299084,243885,239979,171056,164213,181814,205990,181361,209533,247251,218163,96019,77041,60707,56785,51179,51302,49829,58381,43733,51917,64487,73180,17800,13280,12477,10767,8291,6661,8351,9000,8738,9345,10131,11559,239,2025-11-26T14:35:10.730-06:00
363698,299010,243696,239861,170993,164165,181776,206007,181374,209587,247278,218146,96006,77033,60697,56783,51201,51295,49827,58355,43731,51943,64480,73183,17797,13299,12473,10776,8287,6658,8347,8999,8730,9331,10112,11575,240,2025-11-26T14:35:10.842-06:00
363730,299041,243779,239941,171130,164260,181767,206012,181362,209517,247286,218230,96011,77032,60715,56795,51212,51312,49840,58369,43738,51944,64499,73196,17807,13306,12485,10768,8278,6667,8349,8995,8725,9316,10134,11596,240,2025-11-26T14:35:10.842-06:00
363740,299051,243772,239885,171083,164226,181813,206028,181329,209509,247227,218177,96026,77045,60690,56798,51199,51313,49839,58374,43701,51893,64445,73171,17801,13308,12477,10754,8289,6661,8355,8987,8732,9324,10125,11571,241,2025-11-26T14:35:10.910-06:00
363689,298977,243746,239909,171140,164276,181797,205974,181299,209512,247212,218137,95972,77051,60686,56795,51240,51340,49832,58364,43735,51919,64446,73181,17801,13315,12478,10766,8300,6667,8344,8999,8726,9317,10128,11585,241,2025-11-26T14:35:10.910-06:00
363682,299070,243807,239912,171107,164245,181799,206011,181393,209610,247289,218166,96000,77058,60685,56806,51136,51370,49833,58349,43582,51966,64517,73148,17813,13302,12465,10758,8289,6685,8346,8989,8725,9332,10114,11565,242,2025-11-26T14:35:10.969-06:00
363827,299179,244058,240159,171384,164776,182067,205961,180255,208448,246784,218229,96007,77067,60742,56862,51372,51630,49834,58260,43225,51333,64259,73128,17804,13311,12479,10779,8340,6713,8370,8982,8676,9265,10095,11573,242,2025-11-26T14:35:10.969-06:00
363709,299196,244429,240530,171129,165022,182631,205792,179372,207593,246980,218530,95972,77042,60787,56959,51512,51991,50040,58132,42798,50834,64183,73218,17802,13319,12502,10801,8378,6796,8412,8996,8638,9210,10099,11576,243,2025-11-26T14:35:11.000-06:00
363859,299448,244898,240584,170311,165027,183312,205768,179061,207251,247072,218610,95978,77156,60792,57077,51491,52220,50223,58067,42619,50684,64229,73318,17807,13326,12487,10843,8381,6849,8478,9039,8613,9203,10106,11594,243,2025-11-26T14:35:11.000-06:00
363842,299429,244956,240705,170003,164869,183348,205745,179074,207354,247045,218610,95942,77086,60898,57051,51329,52144,50224,58083,42642,50685,64174,73264,17796,13321,12531,10838,8356,6819,8484,9026,8635,9191,10100,11575,244,2025-11-26T14:35:11.115-06:00
363742,299356,244965,240747,169911,164851,183330,205747,179133,207348,247100,218603,95935,77086,60897,57054,51310,52139,50205,58075,42639,50679,64208,73281,17800,13324,12531,10829,8361,6826,8474,9035,8632,9200,10102,11590,244,2025-11-26T14:35:11.115-06:00
363775,299418,244946,240704,169829,164789,183325,205756,179190,207379,247094,218624,95950,77097,60914,57040,51290,52113,50231,58089,42644,50693,64201,73285,17791,13340,12520,10822,8354,6824,8484,9032,8630,9187,10106,11591,245,2025-11-26T14:35:11.141-06:00
363828,299385,244951,240662,169777,164804,183289,205792,179156,207370,247131,218656,95939,77115,60897,57047,51317,52133,50243,58101,42682,50716,64208,73295,17809,13325,12523,10830,8349,6827,8482,9036,8626,9186,10109,11593,245,2025-11-26T14:35:11.141-06:00
363698,299369,244979,240592,169785,164749,183335,205796,179225,207395,247091,218640,95959,77085,60897,57031,51282,52113,50229,58088,42648,50708,64193,73273,17785,13313,12522,10842,8341,6817,8481,9042,8630,9192,10090,11597,246,2025-11-26T14:35:11.206-06:00
