time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:43:13.591,87.48,loc_5,1.0447453758457155
2025-10-21T12:43:13.591,87.48,loc_6,2.9816989753108807
2025-10-21T12:43:13.591,87.48,loc_7,1.720318131679518
2025-10-21T12:43:13.591,87.48,loc_8,2.0008712664723727
2025-10-21T12:43:13.591,87.48,loc_9,1.873054561992805
2025-10-21T12:43:13.591,87.48,loc_10,1.3553803221914493
2025-10-21T12:43:13.591,87.48,loc_11,1.2577095685667714
2025-10-21T12:43:13.591,87.48,loc_12,1.2685853264434699
2025-10-21T12:43:14.478,88.48,loc_1,0.845655114856337
2025-10-21T12:43:14.478,88.48,loc_2,0.8498849906547844
2025-10-21T12:43:14.478,88.48,loc_3,0.9883339977277867
2025-10-21T12:43:14.478,88.48,loc_4,0.9628885692280674
2025-10-21T12:43:14.478,88.48,loc_5,1.0668099020363984
2025-10-21T12:43:14.478,88.48,loc_6,3.32095989279869
2025-10-21T12:43:14.478,88.48,loc_7,1.5902613489266115
2025-10-21T12:43:14.478,88.48,loc_8,1.9180013716166693
2025-10-21T12:43:14.478,88.48,loc_9,1.81978981812075
2025-10-21T12:43:14.478,88.48,loc_10,1.390834467743162
2025-10-21T12:43:14.478,88.48,loc_11,1.3036043458626383
2025-10-21T12:43:14.478,88.48,loc_12,1.2615466123978447
2025-10-21T12:43:15.262,89.48,loc_1,0.7945947852899963
2025-10-21T12:43:15.262,89.48,loc_2,0.8534087941942103
2025-10-21T12:43:15.262,89.48,loc_3,0.9256743028117347
2025-10-21T12:43:15.262,89.48,loc_4,0.9435001613357199
2025-10-21T12:43:15.262,89.48,loc_5,1.0458288871512513
2025-10-21T12:43:15.262,89.48,loc_6,3.5359883017532945
2025-10-21T12:43:15.262,89.48,loc_7,1.5902609457612975
2025-10-21T12:43:15.262,89.48,loc_8,1.7735220227804667
2025-10-21T12:43:15.262,89.48,loc_9,1.862629150336974
2025-10-21T12:43:15.262,89.48,loc_10,1.2428842777952878
2025-10-21T12:43:15.262,89.48,loc_11,1.2545848794645236
2025-10-21T12:43:15.262,89.48,loc_12,1.3463305100432585
2025-10-21T12:43:16.136,90.48,loc_1,0.9501806154113439
2025-10-21T12:43:16.136,90.48,loc_2,0.922919493348961
2025-10-21T12:43:16.136,90.48,loc_3,1.0420006693937447
2025-10-21T12:43:16.136,90.48,loc_4,0.9713210757939834
2025-10-21T12:43:16.136,90.48,loc_5,1.033697315040929
2025-10-21T12:43:16.136,90.48,loc_6,3.829820049587725
2025-10-21T12:43:16.136,90.48,loc_7,1.5745708572636776
2025-10-21T12:43:16.136,90.48,loc_8,1.7694384788614652
2025-10-21T12:43:16.136,90.48,loc_9,1.8084119598194115
2025-10-21T12:43:16.136,90.48,loc_10,1.2339786183415558
2025-10-21T12:43:16.136,90.48,loc_11,1.2631828089410064
2025-10-21T12:43:16.136,90.48,loc_12,1.2970960065964403
2025-10-21T12:43:16.948,91.48,loc_1,0.8954198222234903
2025-10-21T12:43:16.948,91.48,loc_2,0.8793052302468947
2025-10-21T12:43:16.948,91.48,loc_3,0.9838858076658584
2025-10-21T12:43:16.948,91.48,loc_4,0.9806080040652249
2025-10-21T12:43:16.948,91.48,loc_5,1.0391226110283787
2025-10-21T12:43:16.948,91.48,loc_6,3.495971575316201
2025-10-21T12:43:16.948,91.48,loc_7,1.5326447236491356
2025-10-21T12:43:16.948,91.48,loc_8,1.807089491729181
2025-10-21T12:43:16.948,91.48,loc_9,1.8584352019508652
2025-10-21T12:43:16.948,91.48,loc_10,1.1872341840386487
2025-10-21T12:43:16.948,91.48,loc_11,1.2153036557182864
2025-10-21T12:43:16.948,91.48,loc_12,1.3555842882154445
2025-10-21T12:43:17.784,92.48,loc_1,0.8610616539526864
2025-10-21T12:43:17.784,92.48,loc_2,0.8419779766208586
2025-10-21T12:43:17.784,92.48,loc_3,0.9998706316696261
2025-10-21T12:43:17.784,92.48,loc_4,0.97688533140667
2025-10-21T12:43:17.784,92.48,loc_5,1.0638591939601072
2025-10-21T12:43:17.784,92.48,loc_6,3.2749054805371323
2025-10-21T12:43:17.784,92.48,loc_7,1.9100649081352148
2025-10-21T12:43:17.784,92.48,loc_8,1.8174173039837898
2025-10-21T12:43:17.784,92.48,loc_9,1.9678699966956072
2025-10-21T12:43:17.784,92.48,loc_10,1.1656004879307835
2025-10-21T12:43:17.784,92.48,loc_11,1.2160282152978505
2025-10-21T12:43:17.784,92.48,loc_12,1.4098132009127493
2025-10-21T12:43:18.593,93.48,loc_1,0.6818791278925745
2025-10-21T12:43:18.593,93.48,loc_2,0.8325622346222359
2025-10-21T12:43:18.593,93.48,loc_3,0.9933039014971432
2025-10-21T12:43:18.593,93.48,loc_4,0.9348895898832326
2025-10-21T12:43:18.593,93.48,loc_5,1.0838083713212256
2025-10-21T12:43:18.593,93.48,loc_6,3.0308395553645227
2025-10-21T12:43:18.593,93.48,loc_7,1.5501061932531586
2025-10-21T12:43:18.593,93.48,loc_8,1.8389463905857915
2025-10-21T12:43:18.593,93.48,loc_9,1.9281706823803662
2025-10-21T12:43:18.593,93.48,loc_10,1.169098379760979
2025-10-21T12:43:18.593,93.48,loc_11,1.2024591819703485
2025-10-21T12:43:18.593,93.48,loc_12,1.4405500038908774
2025-10-21T12:43:19.467,94.48,loc_1,0.770970199590302
2025-10-21T12:43:19.467,94.48,loc_2,0.7363790790904305
2025-10-21T12:43:19.467,94.48,loc_3,1.0257634253300045
2025-10-21T12:43:19.467,94.48,loc_4,0.914341140095792
2025-10-21T12:43:19.467,94.48,loc_5,1.0806293778593148
2025-10-21T12:43:19.467,94.48,loc_6,2.9880100302514006
2025-10-21T12:43:19.467,94.48,loc_7,1.4114599269516275
2025-10-21T12:43:19.467,94.48,loc_8,1.511933300255383
2025-10-21T12:43:19.467,94.48,loc_9,1.7825291185205046
2025-10-21T12:43:19.467,94.48,loc_10,1.155147666521979
2025-10-21T12:43:19.467,94.48,loc_11,1.2459613839141315
2025-10-21T12:43:19.467,94.48,loc_12,1.4159308597121816
2025-10-21T12:43:20.304,95.48,loc_1,0.9782292665844758
2025-10-21T12:43:20.304,95.48,loc_2,0.8650318893269645
2025-10-21T12:43:20.304,95.48,loc_3,0.9883674133751196
2025-10-21T12:43:20.304,95.48,loc_4,0.9450135567409984
2025-10-21T12:43:20.304,95.48,loc_5,1.0656855841599457
2025-10-21T12:43:20.304,95.48,loc_6,3.223481931398945
2025-10-21T12:43:20.304,95.48,loc_7,1.3770631625437975
2025-10-21T12:43:20.304,95.48,loc_8,1.5192107984211067
2025-10-21T12:43:20.304,95.48,loc_9,1.70921290636856
2025-10-21T12:43:20.304,95.48,loc_10,1.192438310723408
2025-10-21T12:43:20.304,95.48,loc_11,1.2254869345687998
2025-10-21T12:43:20.304,95.48,loc_12,1.4347092666873178
2025-10-21T12:43:21.177,96.48,loc_1,0.7856783439605826
2025-10-21T12:43:21.177,96.48,loc_2,0.850794829595808
2025-10-21T12:43:21.177,96.48,loc_3,1.0473179615736083
2025-10-21T12:43:21.177,96.48,loc_4,0.9539035240440196
2025-10-21T12:43:21.177,96.48,loc_5,1.047359856133188
2025-10-21T12:43:21.177,96.48,loc_6,3.4091513571505305
2025-10-21T12:43:21.177,96.48,loc_7,1.3389938551056781
2025-10-21T12:43:21.177,96.48,loc_8,1.668314752672472
2025-10-21T12:43:21.177,96.48,loc_9,1.673194535442016
2025-10-21T12:43:21.177,96.48,loc_10,1.197010459519511
2025-10-21T12:43:21.177,96.48,loc_11,1.2796871170402748
2025-10-21T12:43:21.177,96.48,loc_12,1.5311057312758727
2025-10-21T12:43:21.950,97.48,loc_1,0.5285028629127179
2025-10-21T12:43:21.950,97.48,loc_2,0.8515550956262261
2025-10-21T12:43:21.950,97.48,loc_3,1.0502255598650492
2025-10-21T12:43:21.950,97.48,loc_4,1.0096277988695797
2025-10-21T12:43:21.950,97.48,loc_5,1.0677094162722767
2025-10-21T12:43:21.950,97.48,loc_6,3.648289576273674
2025-10-21T12:43:21.950,97.48,loc_7,1.4392575162017118
2025-10-21T12:43:21.950,97.48,loc_8,1.9185219252196202
2025-10-21T12:43:21.950,97.48,loc_9,1.6665993755434172
2025-10-21T12:43:21.950,97.48,loc_10,1.1028564406584473
2025-10-21T12:43:21.950,97.48,loc_11,1.247948080028382
2025-10-21T12:43:21.950,97.48,loc_12,1.5856238260273194
2025-10-21T12:43:22.795,98.48,loc_1,0.6712641784560978
2025-10-21T12:43:22.795,98.48,loc_2,0.8456380583717179
2025-10-21T12:43:22.795,98.48,loc_3,1.01098527304116
2025-10-21T12:43:22.795,98.48,loc_4,0.996396598402921
2025-10-21T12:43:22.795,98.48,loc_5,1.0579699769240694
2025-10-21T12:43:22.795,98.48,loc_6,3.8220356962381845
2025-10-21T12:43:22.795,98.48,loc_7,1.519421190857822
2025-10-21T12:43:22.795,98.48,loc_8,2.13214844260107
2025-10-21T12:43:22.795,98.48,loc_9,1.7317659232404272
2025-10-21T12:43:22.795,98.48,loc_10,1.1430387063626692
2025-10-21T12:43:22.795,98.48,loc_11,1.2346250042326348
2025-10-21T12:43:22.795,98.48,loc_12,1.4497209777858011
2025-10-21T12:43:23.606,99.48,loc_1,0.670838226583592
2025-10-21T12:43:23.606,99.48,loc_2,0.9776008154831353
2025-10-21T12:43:23.606,99.48,loc_3,1.0493468173824403
2025-10-21T12:43:23.606,99.48,loc_4,1.0196315124154611
2025-10-21T12:43:23.606,99.48,loc_5,1.060007864829228
2025-10-21T12:43:23.606,99.48,loc_6,3.555950112264909
2025-10-21T12:43:23.606,99.48,loc_7,1.4367061904855432
2025-10-21T12:43:23.606,99.48,loc_8,2.138328741026801
2025-10-21T12:43:23.606,99.48,loc_9,1.9836207043916534
2025-10-21T12:43:23.606,99.48,loc_10,1.214375553536205
2025-10-21T12:43:23.606,99.48,loc_11,1.2544968481331504
2025-10-21T12:43:23.606,99.48,loc_12,1.5337359585559869
2025-10-21T12:43:24.504,100.48,loc_1,0.570811506014469
2025-10-21T12:43:24.504,100.48,loc_2,0.9216210222965578
2025-10-21T12:43:24.504,100.48,loc_3,1.0892375862727157
2025-10-21T12:43:24.504,100.48,loc_4,0.9905744832215861
2025-10-21T12:43:24.504,100.48,loc_5,1.0548901154780217
2025-10-21T12:43:24.504,100.48,loc_6,3.0001569597538347
2025-10-21T12:43:24.504,100.48,loc_7,1.5534353569589228
2025-10-21T12:43:24.504,100.48,loc_8,2.1567557162911006
2025-10-21T12:43:24.504,100.48,loc_9,2.2516813113775838
2025-10-21T12:43:24.504,100.48,loc_10,1.3422455967130742
2025-10-21T12:43:24.504,100.48,loc_11,1.3493867745630834
2025-10-21T12:43:24.504,100.48,loc_12,1.5623853190134926
2025-10-21T12:43:25.288,101.48,loc_1,0.5818291431037003
2025-10-21T12:43:25.288,101.48,loc_2,0.8114482134746693
2025-10-21T12:43:25.288,101.48,loc_3,1.0377322500678396
2025-10-21T12:43:25.288,101.48,loc_4,0.9673127282132682
2025-10-21T12:43:25.288,101.48,loc_5,1.0399124374279065
2025-10-21T12:43:25.288,101.48,loc_6,2.9427874675563266
2025-10-21T12:43:25.288,101.48,loc_7,1.7132182182127058
2025-10-21T12:43:25.288,101.48,loc_8,2.032509695032842
2025-10-21T12:43:25.288,101.48,loc_9,2.245580125698175
2025-10-21T12:43:25.288,101.48,loc_10,1.3761850410976204
2025-10-21T12:43:25.288,101.48,loc_11,1.3719805979224535
2025-10-21T12:43:25.288,101.48,loc_12,1.4073384644935931
2025-10-21T12:43:26.159,102.48,loc_1,0.579656533294515
2025-10-21T12:43:26.159,102.48,loc_2,0.8116244086385489
2025-10-21T12:43:26.159,102.48,loc_3,1.057194448341253
2025-10-21T12:43:26.159,102.48,loc_4,0.9792593615268689
2025-10-21T12:43:26.159,102.48,loc_5,1.04860256325106
2025-10-21T12:43:26.159,102.48,loc_6,3.052718855641985
2025-10-21T12:43:26.159,102.48,loc_7,2.0496653732314485
2025-10-21T12:43:26.159,102.48,loc_8,1.8853196853244043
2025-10-21T12:43:26.159,102.48,loc_9,2.090671470431033
2025-10-21T12:43:26.159,102.48,loc_10,1.4815139084288231
2025-10-21T12:43:26.159,102.48,loc_11,1.2773475167291255
2025-10-21T12:43:26.159,102.48,loc_12,1.4490432368387403
2025-10-21T12:43:26.934,103.48,loc_1,0.6483610632835675
2025-10-21T12:43:26.934,103.48,loc_2,0.8268900832761388
2025-10-21T12:43:26.934,103.48,loc_3,0.9921974258627521
2025-10-21T12:43:26.934,103.48,loc_4,0.9923506070821655
2025-10-21T12:43:26.934,103.48,loc_5,1.073824139942153
2025-10-21T12:43:26.934,103.48,loc_6,4.01942987290939
2025-10-21T12:43:26.934,103.48,loc_7,2.1520917953140177
2025-10-21T12:43:26.934,103.48,loc_8,1.8908200653737766
2025-10-21T12:43:26.934,103.48,loc_9,1.7127812982930322
2025-10-21T12:43:26.934,103.48,loc_10,1.307049239192111
2025-10-21T12:43:26.934,103.48,loc_11,1.2493994395554595
2025-10-21T12:43:26.934,103.48,loc_12,1.4068263036768305
2025-10-21T12:43:27.809,104.48,loc_1,0.5379186781135521
2025-10-21T12:43:27.809,104.48,loc_2,0.8318781318794743
2025-10-21T12:43:27.809,104.48,loc_3,1.0370947854106458
2025-10-21T12:43:27.809,104.48,loc_4,0.9873224733777002
2025-10-21T12:43:27.809,104.48,loc_5,1.0361331686286923
2025-10-21T12:43:27.809,104.48,loc_6,4.095189153286897
2025-10-21T12:43:27.809,104.48,loc_7,1.9981563269270732
2025-10-21T12:43:27.809,104.48,loc_8,2.037758358286108
2025-10-21T12:43:27.809,104.48,loc_9,1.6947569315701898
2025-10-21T12:43:27.809,104.48,loc_10,1.338798722873195
2025-10-21T12:43:27.809,104.48,loc_11,1.2962010047810886
2025-10-21T12:43:27.809,104.48,loc_12,1.4486339644726818
2025-10-21T12:43:28.615,105.48,loc_1,0.5115515172305727
2025-10-21T12:43:28.615,105.48,loc_2,0.7898237920451784
2025-10-21T12:43:28.615,105.48,loc_3,1.0536903023342705
2025-10-21T12:43:28.615,105.48,loc_4,1.0339297110304326
2025-10-21T12:43:28.615,105.48,loc_5,1.032380318152347
2025-10-21T12:43:28.615,105.48,loc_6,3.9750097026620304
2025-10-21T12:43:28.615,105.48,loc_7,2.007992844511285
2025-10-21T12:43:28.615,105.48,loc_8,1.9550151366352528
2025-10-21T12:43:28.615,105.48,loc_9,1.8213278113128668
2025-10-21T12:43:28.615,105.48,loc_10,1.2595354128535543
2025-10-21T12:43:28.615,105.48,loc_11,1.271847427167698
2025-10-21T12:43:28.615,105.48,loc_12,1.416776747141352
2025-10-21T12:43:29.483,106.48,loc_1,0.5116403421057062
2025-10-21T12:43:29.483,106.48,loc_2,0.7886139737832725
2025-10-21T12:43:29.483,106.48,loc_3,1.1528722138394845
2025-10-21T12:43:29.483,106.48,loc_4,1.0466512114688404
2025-10-21T12:43:29.483,106.48,loc_5,1.0357834367241936
2025-10-21T12:43:29.483,106.48,loc_6,4.196424796345029
2025-10-21T12:43:29.483,106.48,loc_7,2.129809367974663
2025-10-21T12:43:29.483,106.48,loc_8,1.663036748790811
2025-10-21T12:43:29.483,106.48,loc_9,1.8336883460048712
2025-10-21T12:43:29.483,106.48,loc_10,1.162722942522064
2025-10-21T12:43:29.483,106.48,loc_11,1.2171963306800544
2025-10-21T12:43:29.483,106.48,loc_12,1.329273257506756
2025-10-21T12:43:30.263,107.48,loc_1,0.5672805118365961
2025-10-21T12:43:30.263,107.48,loc_2,0.8304300366234715
2025-10-21T12:43:30.263,107.48,loc_3,1.136984325450044
2025-10-21T12:43:30.263,107.48,loc_4,1.0180525202167108
2025-10-21T12:43:30.263,107.48,loc_5,1.009556807927815
2025-10-21T12:43:30.263,107.48,loc_6,4.165036740183844
2025-10-21T12:43:30.263,107.48,loc_7,1.941864711469009
2025-10-21T12:43:30.263,107.48,loc_8,1.6936376559208728
2025-10-21T12:43:30.263,107.48,loc_9,1.9111402706097396
2025-10-21T12:43:30.263,107.48,loc_10,1.140437785340478
2025-10-21T12:43:30.263,107.48,loc_11,1.2135270290794051
2025-10-21T12:43:30.263,107.48,loc_12,1.3138245533123882
2025-10-21T12:43:31.134,108.48,loc_1,0.627741219583456
2025-10-21T12:43:31.134,108.48,loc_2,0.8146371685330059
2025-10-21T12:43:31.134,108.48,loc_3,1.0631285924436946
2025-10-21T12:43:31.134,108.48,loc_4,1.0413729227632065
2025-10-21T12:43:31.134,108.48,loc_5,1.0811437375317314
2025-10-21T12:43:31.134,108.48,loc_6,3.4016822312802146
2025-10-21T12:43:31.134,108.48,loc_7,1.9936434760185051
2025-10-21T12:43:31.134,108.48,loc_8,1.873424287523347
2025-10-21T12:43:31.134,108.48,loc_9,1.8954569429043118
2025-10-21T12:43:31.134,108.48,loc_10,1.1999551885828408
2025-10-21T12:43:31.134,108.48,loc_11,1.2245081866758314
2025-10-21T12:43:31.134,108.48,loc_12,1.40591953151072
2025-10-21T12:43:31.971,109.48,loc_1,0.5490669310795518
2025-10-21T12:43:31.971,109.48,loc_2,0.7842049545226046
2025-10-21T12:43:31.971,109.48,loc_3,0.9516805369830964
2025-10-21T12:43:31.971,109.48,loc_4,1.0508708642111306
2025-10-21T12:43:31.971,109.48,loc_5,1.0237407164070655
2025-10-21T12:43:31.971,109.48,loc_6,3.1605687024705853
2025-10-21T12:43:31.971,109.48,loc_7,1.9524873980631061
2025-10-21T12:43:31.971,109.48,loc_8,2.2463501304071185
2025-10-21T12:43:31.971,109.48,loc_9,2.1035265049050103
2025-10-21T12:43:31.971,109.48,loc_10,1.4352497187138489
2025-10-21T12:43:31.971,109.48,loc_11,1.2300466430248966
2025-10-21T12:43:31.971,109.48,loc_12,1.7540777251303317
2025-10-21T12:43:32.816,110.48,loc_1,0.41193068399157107
2025-10-21T12:43:32.816,110.48,loc_2,0.8154919823003309
2025-10-21T12:43:32.816,110.48,loc_3,0.9322720723716938
2025-10-21T12:43:32.816,110.48,loc_4,1.0664652104171948
2025-10-21T12:43:32.816,110.48,loc_5,1.1681283265889004
2025-10-21T12:43:32.816,110.48,loc_6,3.426544480482807
2025-10-21T12:43:32.816,110.48,loc_7,2.1830048806511066
2025-10-21T12:43:32.816,110.48,loc_8,2.3415239444315796
2025-10-21T12:43:32.816,110.48,loc_9,2.261534096652217
2025-10-21T12:43:32.816,110.48,loc_10,1.3208844404800542
2025-10-21T12:43:32.816,110.48,loc_11,1.2710150255711032
2025-10-21T12:43:32.816,110.48,loc_12,1.7358196454632489
2025-10-21T12:43:33.596,111.48,loc_1,0.7144559950635091
2025-10-21T12:43:33.596,111.48,loc_2,0.8279706268462004
2025-10-21T12:43:33.596,111.48,loc_3,0.9185994488021411
2025-10-21T12:43:33.596,111.48,loc_4,1.008660428505879
2025-10-21T12:43:33.596,111.48,loc_5,1.0970861628147943
2025-10-21T12:43:33.596,111.48,loc_6,3.3137481395161625
2025-10-21T12:43:33.596,111.48,loc_7,1.694714796298699
2025-10-21T12:43:33.596,111.48,loc_8,2.853938044928721
2025-10-21T12:43:33.596,111.48,loc_9,2.4378896393774974
2025-10-21T12:43:33.596,111.48,loc_10,1.2513143273657807
2025-10-21T12:43:33.596,111.48,loc_11,1.315305048152399
2025-10-21T12:43:33.596,111.48,loc_12,1.7578984216598272
2025-10-21T12:43:34.463,112.48,loc_1,0.5493205000854348
2025-10-21T12:43:34.463,112.48,loc_2,0.8158381550466856
2025-10-21T12:43:34.463,112.48,loc_3,0.9591318615522487
2025-10-21T12:43:34.463,112.48,loc_4,0.9935899498838356
2025-10-21T12:43:34.463,112.48,loc_5,1.158128611290567
2025-10-21T12:43:34.463,112.48,loc_6,3.0174709790802123
2025-10-21T12:43:34.463,112.48,loc_7,1.1779836392969878
2025-10-21T12:43:34.463,112.48,loc_8,2.9225291239417412
2025-10-21T12:43:34.463,112.48,loc_9,2.527674298054975
2025-10-21T12:43:34.463,112.48,loc_10,1.1628825834659522
2025-10-21T12:43:34.463,112.48,loc_11,1.350328491596927
2025-10-21T12:43:34.463,112.48,loc_12,1.5545964598589377
2025-10-21T12:43:35.279,113.48,loc_1,0.5474559931655862
2025-10-21T12:43:35.279,113.48,loc_2,0.8068612447259744
2025-10-21T12:43:35.279,113.48,loc_3,1.0804408849709621
2025-10-21T12:43:35.279,113.48,loc_4,1.0160611468742489
2025-10-21T12:43:35.279,113.48,loc_5,1.0445863148941468
2025-10-21T12:43:35.279,113.48,loc_6,3.707846894594602
2025-10-21T12:43:35.279,113.48,loc_7,1.7027219490154324
2025-10-21T12:43:35.279,113.48,loc_8,2.4292701375426407
2025-10-21T12:43:35.279,113.48,loc_9,2.31244998780249
2025-10-21T12:43:35.279,113.48,loc_10,1.0454436455536602
2025-10-21T12:43:35.279,113.48,loc_11,1.2981796391454394
2025-10-21T12:43:35.279,113.48,loc_12,1.452344644409333
2025-10-21T12:43:36.183,114.48,loc_1,0.5207473156285741
2025-10-21T12:43:36.183,114.48,loc_2,0.7982425082105007
2025-10-21T12:43:36.183,114.48,loc_3,1.0858381704936575
2025-10-21T12:43:36.183,114.48,loc_4,1.0048124810774068
2025-10-21T12:43:36.183,114.48,loc_5,1.0848147212151382
2025-10-21T12:43:36.183,114.48,loc_6,3.4201223662733873
2025-10-21T12:43:36.183,114.48,loc_7,2.0568743783747725
2025-10-21T12:43:36.183,114.48,loc_8,1.6942937478844593
2025-10-21T12:43:36.183,114.48,loc_9,2.233849467131483
2025-10-21T12:43:36.183,114.48,loc_10,0.9822739178261941
2025-10-21T12:43:36.183,114.48,loc_11,1.1607945625950347
2025-10-21T12:43:36.183,114.48,loc_12,1.3216049001184693
2025-10-21T12:43:36.954,115.48,loc_1,0.5244248292856677
2025-10-21T12:43:36.954,115.48,loc_2,0.8010974769539964
2025-10-21T12:43:36.954,115.48,loc_3,1.087408671165076
2025-10-21T12:43:36.954,115.48,loc_4,1.00328397892701
2025-10-21T12:43:36.954,115.48,loc_5,1.072951067760347
2025-10-21T12:43:36.954,115.48,loc_6,3.565842323579118
2025-10-21T12:43:36.954,115.48,loc_7,2.0873417187443937
2025-10-21T12:43:36.954,115.48,loc_8,1.7109197242768057
2025-10-21T12:43:36.954,115.48,loc_9,2.2480074595361694
2025-10-21T12:43:36.954,115.48,loc_10,0.9345056457487781
2025-10-21T12:43:36.954,115.48,loc_11,1.212924758386505
2025-10-21T12:43:36.954,115.48,loc_12,1.3292544185222475
2025-10-21T12:43:37.798,116.48,loc_1,0.53159131084904
2025-10-21T12:43:37.798,116.48,loc_2,0.7591937908146686
2025-10-21T12:43:37.798,116.48,loc_3,1.1075696273929343
2025-10-21T12:43:37.798,116.48,loc_4,0.9622869250836825
2025-10-21T12:43:37.798,116.48,loc_5,1.0601679732556986
2025-10-21T12:43:37.798,116.48,loc_6,3.4161174411139004
2025-10-21T12:43:37.798,116.48,loc_7,2.030457623119387
2025-10-21T12:43:37.798,116.48,loc_8,1.6210155331034906
2025-10-21T12:43:37.798,116.48,loc_9,2.2068552163400805
2025-10-21T12:43:37.798,116.48,loc_10,0.8643439633749346
2025-10-21T12:43:37.798,116.48,loc_11,1.1825776440252127
2025-10-21T12:43:37.798,116.48,loc_12,1.2275536024285418
2025-10-21T12:43:38.605,117.48,loc_1,0.44555123067611074
2025-10-21T12:43:38.605,117.48,loc_2,0.6759963677733023
2025-10-21T12:43:38.605,117.48,loc_3,1.0421189138798743
2025-10-21T12:43:38.605,117.48,loc_4,0.9789405983538173
2025-10-21T12:43:38.605,117.48,loc_5,1.0155641627233367
2025-10-21T12:43:38.605,117.48,loc_6,3.16016710917503
2025-10-21T12:43:38.605,117.48,loc_7,2.179545935301348
2025-10-21T12:43:38.605,117.48,loc_8,1.8059930449708295
2025-10-21T12:43:38.605,117.48,loc_9,2.0310138939568945
2025-10-21T12:43:38.605,117.48,loc_10,0.8101462861927164
2025-10-21T12:43:38.605,117.48,loc_11,1.209311856036167
2025-10-21T12:43:38.605,117.48,loc_12,1.1865071114774632
2025-10-21T12:43:39.474,118.48,loc_1,0.44258316057625396
2025-10-21T12:43:39.474,118.48,loc_2,0.6901759677752662
2025-10-21T12:43:39.474,118.48,loc_3,1.1083635336443216
2025-10-21T12:43:39.474,118.48,loc_4,0.968939407414937
2025-10-21T12:43:39.474,118.48,loc_5,1.0456233858012525
2025-10-21T12:43:39.474,118.48,loc_6,2.9835253164801876
2025-10-21T12:43:39.474,118.48,loc_7,2.077177831872238
2025-10-21T12:43:39.474,118.48,loc_8,2.6164234494843064
2025-10-21T12:43:39.474,118.48,loc_9,2.411656398061317
2025-10-21T12:43:39.474,118.48,loc_10,0.8144551344207988
2025-10-21T12:43:39.474,118.48,loc_11,1.1364366556216947
2025-10-21T12:43:39.474,118.48,loc_12,1.2499700690404891
2025-10-21T12:43:40.310,119.48,loc_1,0.5114912507650123
2025-10-21T12:43:40.310,119.48,loc_2,0.7274003026034601
2025-10-21T12:43:40.310,119.48,loc_3,1.1090147183578858
2025-10-21T12:43:40.310,119.48,loc_4,1.0302853854819118
2025-10-21T12:43:40.310,119.48,loc_5,1.0459717431798046
2025-10-21T12:43:40.310,119.48,loc_6,3.616093005448034
2025-10-21T12:43:40.310,119.48,loc_7,1.9789830945646454
2025-10-21T12:43:40.310,119.48,loc_8,2.2532338776524043
2025-10-21T12:43:40.310,119.48,loc_9,2.328981711554552
2025-10-21T12:43:40.310,119.48,loc_10,0.8479647854097189
2025-10-21T12:43:40.310,119.48,loc_11,1.1833445921407904
2025-10-21T12:43:40.310,119.48,loc_12,1.2940925105453744
2025-10-21T12:43:41.153,120.48,loc_1,0.40690608261754124
2025-10-21T12:43:41.153,120.48,loc_2,0.7470753064060818
2025-10-21T12:43:41.153,120.48,loc_3,1.0931417784030126
2025-10-21T12:43:41.153,120.48,loc_4,1.011694458819002
2025-10-21T12:43:41.153,120.48,loc_5,1.0643835690121644
2025-10-21T12:43:41.153,120.48,loc_6,3.4422199273915624
2025-10-21T12:43:41.153,120.48,loc_7,1.8831688097458958
2025-10-21T12:43:41.153,120.48,loc_8,2.2604080890446276
2025-10-21T12:43:41.153,120.48,loc_9,2.4029318595894815
2025-10-21T12:43:41.153,120.48,loc_10,0.8909573406985543
2025-10-21T12:43:41.153,120.48,loc_11,1.2348554988416147
2025-10-21T12:43:41.153,120.48,loc_12,1.3477691678143495
2025-10-21T12:43:41.935,121.48,loc_1,0.5356366594267781
2025-10-21T12:43:41.935,121.48,loc_2,0.7334196755295925
2025-10-21T12:43:41.935,121.48,loc_3,1.0417478626515888
2025-10-21T12:43:41.935,121.48,loc_4,0.9964449233415305
2025-10-21T12:43:41.935,121.48,loc_5,1.0639823513829858
2025-10-21T12:43:41.935,121.48,loc_6,3.784111174047436
2025-10-21T12:43:41.935,121.48,loc_7,1.7421599078068308
2025-10-21T12:43:41.935,121.48,loc_8,2.1589018476024715
2025-10-21T12:43:41.935,121.48,loc_9,2.2993579188657947
2025-10-21T12:43:41.935,121.48,loc_10,0.8311143557116174
2025-10-21T12:43:41.935,121.48,loc_11,1.3146737352892737
2025-10-21T12:43:41.935,121.48,loc_12,1.2475245123662428
2025-10-21T12:43:42.813,122.48,loc_1,0.5083420875645112
2025-10-21T12:43:42.813,122.48,loc_2,0.7483946089717035
2025-10-21T12:43:42.813,122.48,loc_3,1.0563179548151613
2025-10-21T12:43:42.813,122.48,loc_4,1.0077548106816778
2025-10-21T12:43:42.813,122.48,loc_5,1.0727537176661817
2025-10-21T12:43:42.813,122.48,loc_6,2.867001572398456
2025-10-21T12:43:42.813,122.48,loc_7,1.7561605826253484
2025-10-21T12:43:42.813,122.48,loc_8,2.2532694057952276
2025-10-21T12:43:42.813,122.48,loc_9,2.419487875638699
2025-10-21T12:43:42.813,122.48,loc_10,0.8683034558528859
