time_center_iso,t_center_s,loc_1,loc_2,loc_3,loc_4,loc_5,loc_6,loc_7,loc_8,loc_9,loc_10,loc_11,loc_12
2025-10-20T12:35:51.239,113.48,1.9804234070080704,2.0142303836884214,3.1160305809235074,2.6593748566188635,1.722321246510844,2.0943093408657316,3.9247386621271274,1.7510365489451547,1.186624239416337,1.1643109706513342,1.4643584853139853,1.559453710268464
2025-10-20T12:35:52.084,114.48,2.1264596410678585,2.3763015747257445,3.3350947246867073,2.506231553576606,1.8699729510590153,1.7002777015432338,3.4389629532065418,1.7968653279472842,1.1661549981827593,1.216819925150277,1.4691376327646721,1.5562675690377594
2025-10-20T12:35:52.888,115.48,2.674654075305027,3.157561833859476,3.1782010651635613,2.386794079759603,1.824619125937085,1.4014250602595815,3.3475060437238846,1.799563715213285,1.1630981434462815,1.2534467657979471,1.4420267809349971,1.55452604602581
2025-10-20T12:35:53.729,116.48,3.2167804633582175,3.0633056291041747,3.2773610178743597,2.2476787167949244,1.9361810725497803,1.4502903098308,3.0346668481671264,1.806119665997322,1.152922628394494,1.2984496587064849,1.3633991578760107,1.6031276025628194
2025-10-20T12:35:54.516,117.48,3.9463862361269775,2.8754097689614304,3.6635839210861056,2.602220593385045,1.992134620901827,1.5157462820292225,2.157821013096085,1.7145637209491191,1.1416340315971953,1.2534392701516577,1.3756832306990578,1.5762177171670924
2025-10-20T12:35:55.350,118.48,2.1289765907509444,2.225417725744599,4.329737507179594,2.7035522173254956,2.0428781760800163,1.8834044581432356,2.136999704804006,1.7567814919876623,1.1208918960531153,1.2540727345151446,1.4740592172070153,1.5865473725851793
2025-10-20T12:35:56.128,119.48,1.7848970279039842,1.878620449176486,3.897917055144965,2.571747604783304,1.9757767917512286,2.3642737439359864,2.330253496390979,1.8438571210739194,1.145120114408849,1.2320611519432036,1.5078438337815925,1.6461453681242575
2025-10-20T12:35:57.059,120.48,2.1270599284004184,2.003265677476795,3.892773215531076,2.67229766517977,2.0312888160399245,2.3391985300009894,3.0690907268523295,1.7734756038537385,1.1130226084917816,1.2418167236112228,1.4109857066981555,1.6760681377236988
2025-10-20T12:35:57.780,121.48,2.353225870851755,2.4605955780693534,3.3774356446942306,2.475212005914867,1.6635185312331089,1.3088134635278728,3.467805520247897,1.7826747757166075,1.116422664458272,1.2359760475452344,1.3625871409131163,1.641721442337883
2025-10-20T12:35:58.684,122.48,2.647232334949398,2.767222162950423,3.1842559070071874,2.4929607006495913,1.7510245935995417,1.3450879778821934,3.950730259113439,1.78453347215944,1.1098825000840422,1.2309037878170135,1.4725277233135932,1.5634363768640247
2025-10-20T12:35:59.397,123.48,3.5539788707434568,2.492951109279427,3.1143763856387974,2.728666759518679,1.6345608828239333,1.3208550073042513,3.403265017084946,1.8026834280518793,1.1003005240800632,1.2200451805124322,1.4871403132149226,1.5539284542014238
2025-10-20T12:36:00.275,124.48,3.3936681045293486,2.083864886241138,3.2329914471567682,2.5630885844040647,1.919038700886051,1.5897045611910983,3.0383668742757224,1.7583134478967568,1.0923101624369551,1.2531892742458197,1.4257514136390128,1.5418271177726486
2025-10-20T12:36:01.086,125.48,2.8629955537563414,1.9638164625450407,3.631179911430157,2.6675882324991447,2.097753516527365,2.0130154054353873,2.8505570536947196,1.7713670427119175,1.1038292733639878,1.241561436836551,1.4266762730867992,1.5349380908932684
2025-10-20T12:36:01.886,126.48,1.9106951549841198,2.247422972202849,3.852891222727969,2.515721371604206,2.0082481214088737,2.0595966649208375,2.441734273374812,1.8147591237162406,1.1090353053618234,1.2783069926468886,1.3927626820615435,1.6334891078360492
2025-10-20T12:36:02.673,127.48,1.8706463166456222,2.9925273590476125,3.0901391326166094,2.4798455856092447,1.7471852146384284,1.6866193761545463,2.612842085013479,1.8044243625561314,1.1143857194523112,1.3205521294204965,1.4173766227175257,1.57850935602216
2025-10-20T12:36:03.539,128.48,1.4436286649338017,3.0873105145474904,3.1750932870056396,2.3584886960045566,1.69343036205374,1.3751470521975426,3.596833352742614,1.6639167899223108,1.1326383419405663,1.2638656312425636,1.4141156963008443,1.5277058383436528
2025-10-20T12:36:04.325,129.48,1.538098836199833,3.324562896638676,3.1070529703574072,2.3815163369397245,1.637551014715941,1.5053345076677629,3.5317772778952157,1.6497455582375034,1.1325558558675608,1.2430829880944438,1.4221757846395209,1.4956446507785044
2025-10-20T12:36:05.160,130.48,1.5097737222722525,3.0252600050313947,3.17619922415864,1.9793708706339523,1.6104740766151517,1.7407920006181574,2.595147240783482,1.8418615045719424,1.118918024564724,1.225742979341569,1.4855799764544628,1.4904811187753992
2025-10-20T12:36:05.963,131.48,2.4396789022133882,1.9354457956726394,2.6355550729138537,1.9405670683224912,1.9857398110982278,1.9979543762427727,1.984718488189824,1.9293608406534575,1.1732495189931103,1.2473823185619235,1.4740079573676073,1.6028976500626326
2025-10-20T12:36:06.806,132.48,1.863712975083416,1.6785303467567156,2.2799308531451947,1.863044762009704,1.9088038471457747,1.7992495398873587,2.1827883936325123,1.8390955421034847,1.147593459985973,1.2521030838453016,1.4174487094334574,1.6043189000272247
2025-10-20T12:36:07.589,133.48,1.6844059107627758,1.6595964139530857,2.362353953950786,1.8712744273390323,1.8150051401007241,1.645863021170968,4.428214905088079,1.761087167611437,1.1676209988958226,1.2703084962231967,1.4319894713077979,1.615639473474437
2025-10-20T12:36:08.436,134.48,1.4223371909643303,1.5174792341689392,2.4705385929683263,1.791919498206356,1.9231058036368487,1.650492350875186,4.720785935844296,1.7913109710092534,1.1513773840754222,1.4007560620793562,1.4428919689540047,1.565368982488735
2025-10-20T12:36:09.207,135.48,1.1394346928630528,1.3109306102721212,2.2683209094173997,1.763141072703433,1.757735539684398,1.7015660907022607,3.4487536711094826,1.8209549708403507,1.1430443209260979,1.4100085491381877,1.4318942563016475,1.6287864452856233
2025-10-20T12:36:10.080,136.48,1.2081429655200409,1.3911480118607422,2.4808668818259147,1.9141188280565806,1.411585250772954,1.6230267972042274,3.4950941158269835,1.8565986520761069,1.1637363323889727,1.4098687386203312,1.4396875401199527,1.6688888835275457
2025-10-20T12:36:10.859,137.48,1.5822894743135725,1.5730053577505334,2.8926533313129985,2.252291059564755,1.557135116200594,1.5361880207055472,3.68383009420745,1.778265067512311,1.1150744321398247,1.4029963994476409,1.5868451101207228,1.7049067628415586
2025-10-20T12:36:11.696,138.48,1.7886792305684307,2.1755006750308876,3.467287594964967,2.049971644169505,1.5169525156317312,1.3873556096145683,3.8647347967114474,1.845613534978854,1.1207149099761642,1.3401130209400705,1.5934666480234931,1.6662223664449716
