time_center_iso,t_center_s,loc_1,loc_2,loc_3,loc_4,loc_5,loc_6,loc_7,loc_8,loc_9,loc_10,loc_11,loc_12
2025-10-21T12:35:58.617,13.48,0.9289544922654195,1.8936997796744166,1.0682430486753915,1.2295938540281441,1.1953441545365782,3.089334864872708,8.127907413719289,8.017204169968178,4.861482162951979,3.3058474669330327,1.6124748085809946,4.65846808207199
2025-10-21T12:35:59.488,14.48,1.1055392053310185,1.952045904120001,1.1042795446292903,1.016592318783686,0.9912985953353529,2.706078942019267,8.102101581446346,8.573778478924742,3.7123722837642754,2.350897818374085,1.5144942234070533,3.1978968051915384
2025-10-21T12:36:00.391,15.48,1.3823701263103632,1.8492527157359553,1.169233826845973,1.108018987658227,0.9939404686716524,2.7123396976142753,7.666031727119656,7.967889863947938,3.6325844994677348,2.4440086203377165,1.5491180409625316,3.109279909023526
2025-10-21T12:36:01.199,16.48,1.3722702280330403,1.432900653640378,1.1455732462027564,1.149554360012728,1.4811354592106678,3.5456825793102458,7.251250402577964,7.413085813683641,3.50681843364162,2.5335507490437728,1.5681344243925823,3.176552665899575
2025-10-21T12:36:01.986,17.48,1.5493394956817694,1.372428157879478,1.058877140859893,1.1850336655841318,1.9889566752760373,4.191200294237689,6.895974217066833,6.791676059643301,3.6712166444606162,3.5301230481084658,1.5339219051257174,3.368823549269047
2025-10-21T12:36:02.879,18.48,1.4151493217478806,1.3079181251899579,1.0141434846672803,1.201923639157909,2.270750502873801,5.507567415595107,6.855858170275214,7.0642161227519535,4.163118964955503,3.2566241357716392,1.5458436360361303,3.610703128014401
2025-10-21T12:36:03.719,19.48,1.4663752736533404,1.4924534434496093,1.0453867597682869,1.1169879399293823,1.8875932442170704,5.142967537157671,7.320057339382685,8.172345044476563,4.848076780281356,2.9045092821091414,1.5319552441539983,4.5663531793472405
2025-10-21T12:36:04.559,20.48,1.80788213936887,2.2759423014187434,1.9221905978020195,1.3605928459983787,2.6485798892784604,4.286436045441235,7.948856709387076,8.297510043536096,6.829749943349406,2.8585330273624296,1.6514333004284405,5.06724522776157
2025-10-21T12:36:05.392,21.48,1.6434718983912477,2.356931106008985,1.9648860888084438,1.368242803790077,2.3082220176667905,3.410068392783307,8.201658956140596,8.257992875495628,4.858825765837141,3.7252062572307145,1.7892798400758763,6.967051159279373
2025-10-21T12:36:06.237,22.48,1.640180691227491,2.2850512952336572,1.7991416462371623,1.3674201675214392,2.2774534057753226,2.5599419376895947,8.487575366546954,7.671165551958014,4.054971016541985,3.8572362671066402,1.7273999779832443,5.146992101817449
2025-10-21T12:36:07.047,23.48,1.074540243228654,1.3857390377133492,1.3397358767551244,1.0734745573013924,1.2886312170286442,2.0568622056639616,9.014457519924187,7.407746980009044,2.921569177513735,3.428120786109996,1.5102052388937568,3.29408303757557
2025-10-21T12:36:07.918,24.48,1.7441849338481732,1.3804975848811243,1.208069842221973,1.0337689244664467,0.9781540983033282,1.7976125353848584,10.240993751412242,7.453084634687439,3.7324956126381417,2.9597709531854646,1.6116558395581926,2.91337164755826
2025-10-21T12:36:08.729,25.48,1.4384546094623263,1.3672923123781078,1.0914811750839302,1.0954274991986204,1.0034487340709843,1.6826924538866697,10.676133928517249,7.065311346204816,3.6278349431062966,2.6912362880828153,1.6101081790256002,2.5213579302125635
2025-10-21T12:36:09.621,26.48,1.4249904647860119,1.2634128168066951,1.0605327203898636,1.2813885374715817,1.0538909841639346,1.657930170646505,9.769684349745923,6.9877498980544805,3.9594183613832956,2.613611455233006,1.612676318061542,2.640874812814697
2025-10-21T12:36:10.407,27.48,1.365994762288285,1.2670714738454765,1.1200617405299265,1.3992701073753184,1.4380307171026427,1.8813694783391273,8.801918972010197,6.317797782009906,3.0467670285251343,2.33377909831005,1.5552197755876644,2.698042832747774
2025-10-21T12:36:11.308,28.48,0.9750216753250585,1.3414791063347138,2.081488616453319,1.3107113379147741,1.5472515842738397,1.9428012271049222,8.217727079382033,6.08128471179604,2.6772857680162563,2.3582872528635312,1.5381433504240045,2.8491866177968292
2025-10-21T12:36:12.118,29.48,3.168757098043362,3.5004732354845824,2.0193842276621417,1.5369048155704057,2.935471955566528,2.4458394511187875,8.900607826617954,5.326079391164496,2.6420913055273627,2.073064581048009,1.5780298175475638,3.1138020015841015
2025-10-21T12:36:12.990,30.48,3.0823660012794836,5.047635390540739,2.1112406994297856,1.609015804838382,3.788892332502923,2.0832340727975596,9.641384093367382,3.6084654957189817,3.6031667384663453,2.1687013353910864,1.5404167455957096,2.2384477461016883
2025-10-21T12:36:13.801,31.48,3.083726225809705,4.654662318745823,2.108086249934367,1.6083857480602262,3.7830842627709704,2.080786301091195,9.411335482364642,3.884906334571028,3.440581224647,2.4170341134447146,1.5102133850921435,2.0635669092461293
2025-10-21T12:36:14.730,32.48,1.2943727228008184,1.7390037604298685,1.9321791921810403,1.5808976836294606,2.068170586041701,1.8569885502741637,8.106223392602548,6.055353399206813,3.189096981321641,2.4435875388994663,1.7087202178166265,2.255144779675844
2025-10-21T12:36:15.504,33.48,1.7182368256070681,1.2142994968621337,1.139264168148464,1.291111037162263,1.7576942432495504,2.5709017627494,7.887229227411437,8.985553299886774,2.56849977670932,2.579055023534562,1.7029511469100291,2.608956553961947
2025-10-21T12:36:16.347,34.48,1.2739703438460996,1.149143982241318,1.072448096040616,1.0111955152474261,1.5667316928885207,2.607124401018099,7.546573072317443,8.204124184784309,2.539713795419966,2.6849923597501,1.7903338550154049,2.84181217798228
2025-10-21T12:36:17.249,35.48,1.1377064479710446,1.2892803510902644,1.118601511845883,0.9425938572369816,1.5316634592950014,2.6653098449999884,7.474100267656363,7.7074836099508115,2.7901018504766735,3.0972425878825374,1.8809868290510525,3.1187088121266564
2025-10-21T12:36:18.028,36.48,1.3154976376554195,1.0871963667810516,1.1824152610146783,0.8965097419249977,1.1908363261990869,2.3494055039468202,7.137030003923964,6.848748696233206,2.845586920543198,3.443973700578936,1.783024360841699,2.7458836792075414
2025-10-21T12:36:18.838,37.48,1.3364211689030323,1.0799386573039973,1.20968071928978,0.9838445058624307,1.0749385967156213,2.446251702561334,7.796386223511412,6.6848795737802655,3.2799760993507436,2.9108951377242427,1.7924212917409497,2.6689474986793518
2025-10-21T12:36:19.830,38.48,1.1326625880309187,1.1038356812148844,1.4791840110645817,1.1199469896132803,1.0680002678280156,2.3825063360273733,6.924670104584552,6.41410497536159,2.458032404391893,2.7796561729835694,1.8979854162618215,2.512423245051561
2025-10-21T12:36:20.552,39.48,1.1483564164106068,1.1554719402829596,1.3951741247990515,1.1246721534073516,1.163942164908568,2.624635515683236,7.400229178901862,6.310683844283042,2.5309192469244564,2.71192336255635,2.0075423951741644,2.3457008879010335
2025-10-21T12:36:21.442,40.48,1.1791270556135516,1.312009758143488,1.273289832581976,1.1268614630725722,1.3294341166459962,2.5508266337837244,6.511050143477752,5.973042758082407,1.9372935998390532,2.887070216141297,2.1705381425875565,2.5915996518332896
2025-10-21T12:36:22.234,41.48,1.5035432573145229,1.152660284179819,1.062443231461582,1.1750994460913957,1.4231503219392159,2.6778376877870795,6.266059414280503,6.24991783306226,2.3489903766784734,3.149600351202469,2.2398637516031714,3.043992150934272
2025-10-21T12:36:23.163,42.48,1.7307423190852613,1.2107427059531668,1.108996136585212,1.0766186650746898,1.4791265084417915,2.358015437861066,5.989117086686403,6.11468957074593,2.417509578572066,3.062442408221082,2.230481947575862,3.3506224629257337
2025-10-21T12:36:23.908,43.48,1.3677439004800185,1.318113172960457,1.3834501643140122,1.01382307946815,1.3613448601216644,2.5150052932500397,6.222381300881998,6.337069389644505,3.186819002023045,2.7864597605078902,2.352265831482293,2.916762092033705
2025-10-21T12:36:24.837,44.48,1.33819370626818,1.436495066295749,1.4397535041530993,0.9839771109220968,1.3181902601416469,2.2199795197737755,6.2019232909801385,6.057535787266435,2.8048532154538623,2.777078544539669,2.2607068976168088,2.5204434106144946
2025-10-21T12:36:25.588,45.48,1.356360820989946,1.3175301524779837,1.325637842186258,1.139108626343478,1.33146144359055,2.317325985615465,5.90829022769877,6.088986795501274,2.059903729260861,3.017320860489317,2.2546731176782373,2.5582218892381676
2025-10-21T12:36:26.514,46.48,1.5584276186602934,1.1461190537422044,1.2608225794567463,1.1569391263336457,1.2307306026957048,2.077965237121939,5.639174959694572,5.849287778875001,1.8639674848624104,3.5985817410548258,2.173992344777972,2.5728980776371513
2025-10-21T12:36:27.272,47.48,1.603281135303252,1.1362448478289897,1.2235893464832568,1.1200631161634864,1.1628688151829865,2.123760509823764,5.225735174636914,6.217400025545112,1.5448373269195672,3.872789247244766,2.264370745088796,2.6805846190232385
2025-10-21T12:36:28.136,48.48,1.3485275664992724,1.3499512761532015,1.3573491020798716,0.9663042332836889,1.108711486481527,2.136485391074816,5.478718441915856,6.918385563008837,1.9178687892346675,3.4432566453260565,2.2295435679208175,2.4174884375509027
2025-10-21T12:36:28.974,49.48,1.29210980571716,1.3660573640160463,1.3209100140269716,1.0565013171958835,1.0422630064512017,2.2011228339651114,5.504435794677255,7.947554734769129,2.166656843408623,3.3499209247456485,2.2328289347501866,2.5852055703612513
2025-10-21T12:36:29.817,50.48,1.2582655523245612,1.6486086139845944,1.6053829214747941,1.1162099135787644,0.9510010332787656,2.4192351298559056,5.7332286360501366,7.442854446599081,2.321848758210642,2.8719298864284246,2.1872062101494696,2.6006789230157263
2025-10-21T12:36:30.636,51.48,1.3280433768436235,1.752950546716673,1.6669574360856099,1.0913797293995748,0.9202944058830335,2.497675834892372,6.397580243699517,7.890790046303212,2.153278785662926,2.8257239656833337,2.094551715553397,2.617689585425487
2025-10-21T12:36:31.527,52.48,1.4562604175790865,1.6851546579391943,1.6487286292640249,1.0617194728994725,0.9417855211447936,2.5202665812380065,6.223057648278649,6.839771740020929,2.0303487319204314,2.7539199007933406,1.9417817508125248,2.404193293893006
2025-10-21T12:36:32.352,53.48,1.385381099169676,1.6628485057764975,1.6902342792055043,1.0620152736126305,1.1084839949872447,2.20166786215884,7.017471930939671,6.997084069875724,1.840642830731987,2.7025299297849363,1.9068001633749874,2.1802452700264765
2025-10-21T12:36:33.233,54.48,1.1640136648893296,1.7616712314723615,1.8218327728172659,1.0813117280809794,1.1716158113072717,2.069861142734777,6.614035592193465,6.535096905595354,2.333405569787343,2.711772919319084,1.8565493720376534,2.3662721833789746
2025-10-21T12:36:34.017,55.48,1.0853136544039363,1.7163310162193102,1.7414197925917743,1.0593257004187535,1.1560473624529455,1.9543409434537127,7.434086888246381,7.060773085807383,2.312476762747933,2.78780453393016,1.9184070947332785,2.562841053390663
2025-10-21T12:36:34.894,56.48,1.1805119718926227,1.6124444245087437,1.5098148832270206,0.9616922987963421,1.1739983944741426,1.99853293195822,7.442345909404235,7.262449788460811,3.1498566300458433,2.904253637761873,1.9203339848424208,2.574563062500588
2025-10-21T12:36:35.703,57.48,1.1841779022599705,1.3963240111867885,1.311599092884064,0.9201866076462538,1.1360365957560394,1.9558161271516321,7.61447139050323,7.647528690667573,2.971150949887295,2.5316608989000717,1.9512522969263622,2.4826214854720647
2025-10-21T12:36:36.571,58.48,1.1719906229247605,1.3632765442160681,1.7251035058476405,0.9409933031380093,0.9754016063209083,2.0478277246112895,6.801616412763979,7.075528027790722,2.6925379282159674,2.199682162669351,1.8810882462058722,2.2417757242665144
2025-10-21T12:36:37.379,59.48,0.8968558351813097,1.3094961159309657,1.614338165790979,0.9318638050913972,0.7387443669089651,1.88348202162,6.366999884396329,7.899826913456567,2.1816862058886985,2.4330136667626703,1.7928613389885533,2.102898966957424
2025-10-21T12:36:38.256,60.48,0.9568860297272191,1.3004133706205792,1.6020008027510322,0.9290929869787103,0.9013676249672863,1.8198832061453483,5.634199677887704,7.096100725206235,2.371172580426274,2.495137836230888,1.715720200757128,2.2198707872195396
2025-10-21T12:36:39.058,61.48,1.0237526607557335,1.5529596881660495,1.3034817767223932,0.9335421469761754,1.178977729806404,1.639569766253637,5.183918130640502,6.920685140503739,2.3400070752635007,2.5979989348601253,1.6500910757957068,2.1483837463632574
2025-10-21T12:36:39.927,62.48,1.6935400996532657,1.2514615682637549,0.8847840827715433,1.4539898883744926,2.598039046015369,1.343757172027815,4.31786702207833,7.079997448337689,2.652606307778726,2.3166470566023136,1.6882780667410984,2.398470003100084
2025-10-21T12:36:40.766,63.48,2.164729931605973,1.2519128559777704,1.0276863644853496,1.4466880121011352,2.5386120775109022,1.3331960284603444,4.10597360956435,7.76465596724254,2.5062618710182023,2.163439229936366,1.8265783610832218,2.4512159113574943
2025-10-21T12:36:41.608,64.48,1.8820893898503324,1.1609010981367647,1.1156880608135393,1.2606284213340624,2.5209718791130347,1.4082048993903054,4.211541329561605,7.605090981198526,2.734045864659067,2.2020912932658474,1.9054726865915066,2.741940876432331
2025-10-21T12:36:42.444,65.48,1.3577864481532234,1.110693293432728,0.9363712839656007,1.1759930716203564,2.464357072660834,1.9099169448996596,4.593513905067453,5.888107784116075,2.4940954806808238,2.44971565222859,1.9917279553564657,2.6801065796721177
2025-10-21T12:36:43.292,66.48,1.37587720908453,1.108241317746794,0.934520281227648,1.268839643823567,2.563918479533077,1.9204693250597982,4.883854280534447,5.52787116234434,2.278812492018437,2.5954159069775153,1.9859968681125284,2.8669373187290668
2025-10-21T12:36:44.097,67.48,1.785683664180519,1.1861192241728011,0.9074992622577676,1.2299458454483128,2.0869407237371633,2.074214404202551,4.910621798605088,6.493334987410742,1.9448365941491292,2.509365163909837,1.9571657404567697,2.5070594923539247
2025-10-21T12:36:44.998,68.48,1.9531802303928465,1.750450045330389,1.116670385917387,0.8716045790932411,1.2369943535861208,2.3172959698799858,4.415727733499593,6.583824130983237,2.1294959349234612,2.4585316498520626,2.216030649122187,2.542240619249686
2025-10-21T12:36:45.778,69.48,1.9335968485858994,2.08911210124215,1.1433851112094084,0.9626648505458747,1.449733844484377,2.7096780521295956,4.1099697386632075,6.154645911792777,2.5070722518282706,2.6334488905459263,2.3177344816681864,2.3631691348984747
2025-10-21T12:36:46.647,70.48,1.774930183574763,1.7952118856331385,1.3137048062059935,0.9947015193795434,1.669272871112142,2.8813611711673492,4.211083213600561,6.32198028624185,2.518882104109477,3.0184141428692013,2.3945740520152903,2.4212218677433768
2025-10-21T12:36:47.458,71.48,1.6445716299191877,1.492624030218972,1.3290256892292527,1.0407677464370997,1.6160714477177982,3.2830980576385396,4.140730089487274,7.082473481865946,2.4842973434368547,2.863598560109673,2.363554732348795,2.368426838135541
2025-10-21T12:36:48.330,72.48,0.8476404762468264,1.2630656770686057,1.4316619125746228,1.034707763964797,1.5557634691689597,3.3452971314738944,4.290225135952381,5.776014576343004,2.1876711618797446,2.3231184412599077,2.4095253697172527,2.360089240527367
2025-10-21T12:36:49.165,73.48,0.7151687636220141,1.1108657744443136,1.4989122837065592,1.0990559500322896,1.4329471247502445,3.028853524260272,4.53746409519811,5.525061251877066,2.1766189871303805,2.1883521493177263,2.440039374540002,2.4068391679841095
2025-10-21T12:36:50.008,74.48,0.6943351127792751,1.1598046591353242,1.591959003818745,0.9686773724172894,1.2009318528699273,2.637519300660984,4.494725551215173,5.6852452423952204,2.001740322950097,2.377852423072272,2.444479022120487,2.4598075264328285
2025-10-21T12:36:50.821,75.48,0.8311559741909195,1.4807731911196946,1.5741927925088368,0.9579413768884748,0.9945752905971853,2.0050778053618905,4.6858055041477105,7.571655575080812,2.1287093972509314,2.545107617324858,2.4665911684722084,2.373311351389807
2025-10-21T12:36:51.716,76.48,1.0434937715473855,1.5877921865254707,1.6294896297349635,0.9808759832986315,1.0739835873713015,2.043362978681847,4.605359138656719,7.280467180095534,2.006096420191194,2.6423567200307714,2.4621247436541713,2.4224187274500926
2025-10-21T12:36:52.560,77.48,1.7359191490373937,1.5715867890086817,1.484851149309045,1.1823239674353738,1.1616849787919927,2.5605946019883854,5.087706460330931,6.7790144932909495,1.992805110411768,2.510215945117549,2.2651245243457327,1.9069407069645687
2025-10-21T12:36:53.397,78.48,1.9626259582627466,1.588043919322967,1.4177852171994691,1.2072061446109137,1.6584877019357247,3.310080519397029,6.083275090662606,6.243534667682089,2.0608275697216003,2.3216236170175293,2.242681574532422,1.921651231598702
2025-10-21T12:36:54.181,79.48,2.0101293038639803,1.5882803115082558,1.4175539526874528,1.24847635504089,1.6413748335001472,3.7540295083391007,6.526214064970998,6.319563095722419,1.9512456790638524,2.1639045778814685,2.4122245255162786,1.7619259054862506
2025-10-21T12:36:55.077,80.48,1.9932385334278353,1.7228522679015241,1.4240922049035616,1.1914731663057043,1.5838152553613312,2.5722933560284447,6.378253907790306,6.03301780054908,1.805348752924033,2.2075317981082407,2.718886060881355,1.915978903781384
2025-10-21T12:36:55.883,81.48,2.4003410048489937,1.5658075206113455,1.5497919045166795,1.2251570872340867,1.710086223039625,2.3086898127689413,4.8670919659433665,5.658282383035864,1.072640331778108,2.249425533244746,2.619764872229924,1.8754355799495779
2025-10-21T12:36:56.788,82.48,1.7308217590873378,1.6617659329465924,1.5064098762089897,1.1983887220291827,1.7339422794712431,2.308814773111615,5.135532855106823,5.477738782324953,1.1033744390961253,2.5205943107092015,2.599555383651326,2.5315079732452075
2025-10-21T12:36:57.570,83.48,1.1286533384273238,1.656257477143791,1.5158223772054753,1.2344861879065059,1.8060962564356529,2.2697709921618006,5.208544538164051,5.802742880467883,1.0974190570391447,2.5112018829365037,2.437411282118106,2.3532807478856137
