time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:36:18.028,36.48,loc_9,2.845586920543198
2025-10-21T12:36:18.028,36.48,loc_10,3.443973700578936
2025-10-21T12:36:18.028,36.48,loc_11,1.783024360841699
2025-10-21T12:36:18.028,36.48,loc_12,2.7458836792075414
2025-10-21T12:36:18.838,37.48,loc_1,1.3364211689030323
2025-10-21T12:36:18.838,37.48,loc_2,1.0799386573039973
2025-10-21T12:36:18.838,37.48,loc_3,1.20968071928978
2025-10-21T12:36:18.838,37.48,loc_4,0.9838445058624307
2025-10-21T12:36:18.838,37.48,loc_5,1.0749385967156213
2025-10-21T12:36:18.838,37.48,loc_6,2.446251702561334
2025-10-21T12:36:18.838,37.48,loc_7,7.796386223511412
2025-10-21T12:36:18.838,37.48,loc_8,6.6848795737802655
2025-10-21T12:36:18.838,37.48,loc_9,3.2799760993507436
2025-10-21T12:36:18.838,37.48,loc_10,2.9108951377242427
2025-10-21T12:36:18.838,37.48,loc_11,1.7924212917409497
2025-10-21T12:36:18.838,37.48,loc_12,2.6689474986793518
2025-10-21T12:36:19.830,38.48,loc_1,1.1326625880309187
2025-10-21T12:36:19.830,38.48,loc_2,1.1038356812148844
2025-10-21T12:36:19.830,38.48,loc_3,1.4791840110645817
2025-10-21T12:36:19.830,38.48,loc_4,1.1199469896132803
2025-10-21T12:36:19.830,38.48,loc_5,1.0680002678280156
2025-10-21T12:36:19.830,38.48,loc_6,2.3825063360273733
2025-10-21T12:36:19.830,38.48,loc_7,6.924670104584552
2025-10-21T12:36:19.830,38.48,loc_8,6.41410497536159
2025-10-21T12:36:19.830,38.48,loc_9,2.458032404391893
2025-10-21T12:36:19.830,38.48,loc_10,2.7796561729835694
2025-10-21T12:36:19.830,38.48,loc_11,1.8979854162618215
2025-10-21T12:36:19.830,38.48,loc_12,2.512423245051561
2025-10-21T12:36:20.552,39.48,loc_1,1.1483564164106068
2025-10-21T12:36:20.552,39.48,loc_2,1.1554719402829596
2025-10-21T12:36:20.552,39.48,loc_3,1.3951741247990515
2025-10-21T12:36:20.552,39.48,loc_4,1.1246721534073516
2025-10-21T12:36:20.552,39.48,loc_5,1.163942164908568
2025-10-21T12:36:20.552,39.48,loc_6,2.624635515683236
2025-10-21T12:36:20.552,39.48,loc_7,7.400229178901862
2025-10-21T12:36:20.552,39.48,loc_8,6.310683844283042
2025-10-21T12:36:20.552,39.48,loc_9,2.5309192469244564
2025-10-21T12:36:20.552,39.48,loc_10,2.71192336255635
2025-10-21T12:36:20.552,39.48,loc_11,2.0075423951741644
2025-10-21T12:36:20.552,39.48,loc_12,2.3457008879010335
2025-10-21T12:36:21.442,40.48,loc_1,1.1791270556135516
2025-10-21T12:36:21.442,40.48,loc_2,1.312009758143488
2025-10-21T12:36:21.442,40.48,loc_3,1.273289832581976
2025-10-21T12:36:21.442,40.48,loc_4,1.1268614630725722
2025-10-21T12:36:21.442,40.48,loc_5,1.3294341166459962
2025-10-21T12:36:21.442,40.48,loc_6,2.5508266337837244
2025-10-21T12:36:21.442,40.48,loc_7,6.511050143477752
2025-10-21T12:36:21.442,40.48,loc_8,5.973042758082407
2025-10-21T12:36:21.442,40.48,loc_9,1.9372935998390532
2025-10-21T12:36:21.442,40.48,loc_10,2.887070216141297
2025-10-21T12:36:21.442,40.48,loc_11,2.1705381425875565
2025-10-21T12:36:21.442,40.48,loc_12,2.5915996518332896
2025-10-21T12:36:22.234,41.48,loc_1,1.5035432573145229
2025-10-21T12:36:22.234,41.48,loc_2,1.152660284179819
2025-10-21T12:36:22.234,41.48,loc_3,1.062443231461582
2025-10-21T12:36:22.234,41.48,loc_4,1.1750994460913957
2025-10-21T12:36:22.234,41.48,loc_5,1.4231503219392159
2025-10-21T12:36:22.234,41.48,loc_6,2.6778376877870795
2025-10-21T12:36:22.234,41.48,loc_7,6.266059414280503
2025-10-21T12:36:22.234,41.48,loc_8,6.24991783306226
2025-10-21T12:36:22.234,41.48,loc_9,2.3489903766784734
2025-10-21T12:36:22.234,41.48,loc_10,3.149600351202469
2025-10-21T12:36:22.234,41.48,loc_11,2.2398637516031714
2025-10-21T12:36:22.234,41.48,loc_12,3.043992150934272
2025-10-21T12:36:23.163,42.48,loc_1,1.7307423190852613
2025-10-21T12:36:23.163,42.48,loc_2,1.2107427059531668
2025-10-21T12:36:23.163,42.48,loc_3,1.108996136585212
2025-10-21T12:36:23.163,42.48,loc_4,1.0766186650746898
2025-10-21T12:36:23.163,42.48,loc_5,1.4791265084417915
2025-10-21T12:36:23.163,42.48,loc_6,2.358015437861066
2025-10-21T12:36:23.163,42.48,loc_7,5.989117086686403
2025-10-21T12:36:23.163,42.48,loc_8,6.11468957074593
2025-10-21T12:36:23.163,42.48,loc_9,2.417509578572066
2025-10-21T12:36:23.163,42.48,loc_10,3.062442408221082
2025-10-21T12:36:23.163,42.48,loc_11,2.230481947575862
2025-10-21T12:36:23.163,42.48,loc_12,3.3506224629257337
2025-10-21T12:36:23.908,43.48,loc_1,1.3677439004800185
2025-10-21T12:36:23.908,43.48,loc_2,1.318113172960457
2025-10-21T12:36:23.908,43.48,loc_3,1.3834501643140122
2025-10-21T12:36:23.908,43.48,loc_4,1.01382307946815
2025-10-21T12:36:23.908,43.48,loc_5,1.3613448601216644
2025-10-21T12:36:23.908,43.48,loc_6,2.5150052932500397
2025-10-21T12:36:23.908,43.48,loc_7,6.222381300881998
2025-10-21T12:36:23.908,43.48,loc_8,6.337069389644505
2025-10-21T12:36:23.908,43.48,loc_9,3.186819002023045
2025-10-21T12:36:23.908,43.48,loc_10,2.7864597605078902
2025-10-21T12:36:23.908,43.48,loc_11,2.352265831482293
2025-10-21T12:36:23.908,43.48,loc_12,2.916762092033705
2025-10-21T12:36:24.837,44.48,loc_1,1.33819370626818
2025-10-21T12:36:24.837,44.48,loc_2,1.436495066295749
2025-10-21T12:36:24.837,44.48,loc_3,1.4397535041530993
2025-10-21T12:36:24.837,44.48,loc_4,0.9839771109220968
2025-10-21T12:36:24.837,44.48,loc_5,1.3181902601416469
2025-10-21T12:36:24.837,44.48,loc_6,2.2199795197737755
2025-10-21T12:36:24.837,44.48,loc_7,6.2019232909801385
2025-10-21T12:36:24.837,44.48,loc_8,6.057535787266435
2025-10-21T12:36:24.837,44.48,loc_9,2.8048532154538623
2025-10-21T12:36:24.837,44.48,loc_10,2.777078544539669
2025-10-21T12:36:24.837,44.48,loc_11,2.2607068976168088
2025-10-21T12:36:24.837,44.48,loc_12,2.5204434106144946
2025-10-21T12:36:25.588,45.48,loc_1,1.356360820989946
2025-10-21T12:36:25.588,45.48,loc_2,1.3175301524779837
2025-10-21T12:36:25.588,45.48,loc_3,1.325637842186258
2025-10-21T12:36:25.588,45.48,loc_4,1.139108626343478
2025-10-21T12:36:25.588,45.48,loc_5,1.33146144359055
2025-10-21T12:36:25.588,45.48,loc_6,2.317325985615465
2025-10-21T12:36:25.588,45.48,loc_7,5.90829022769877
2025-10-21T12:36:25.588,45.48,loc_8,6.088986795501274
2025-10-21T12:36:25.588,45.48,loc_9,2.059903729260861
2025-10-21T12:36:25.588,45.48,loc_10,3.017320860489317
2025-10-21T12:36:25.588,45.48,loc_11,2.2546731176782373
2025-10-21T12:36:25.588,45.48,loc_12,2.5582218892381676
2025-10-21T12:36:26.514,46.48,loc_1,1.5584276186602934
2025-10-21T12:36:26.514,46.48,loc_2,1.1461190537422044
2025-10-21T12:36:26.514,46.48,loc_3,1.2608225794567463
2025-10-21T12:36:26.514,46.48,loc_4,1.1569391263336457
2025-10-21T12:36:26.514,46.48,loc_5,1.2307306026957048
2025-10-21T12:36:26.514,46.48,loc_6,2.077965237121939
2025-10-21T12:36:26.514,46.48,loc_7,5.639174959694572
2025-10-21T12:36:26.514,46.48,loc_8,5.849287778875001
2025-10-21T12:36:26.514,46.48,loc_9,1.8639674848624104
2025-10-21T12:36:26.514,46.48,loc_10,3.5985817410548258
2025-10-21T12:36:26.514,46.48,loc_11,2.173992344777972
2025-10-21T12:36:26.514,46.48,loc_12,2.5728980776371513
2025-10-21T12:36:27.272,47.48,loc_1,1.603281135303252
2025-10-21T12:36:27.272,47.48,loc_2,1.1362448478289897
2025-10-21T12:36:27.272,47.48,loc_3,1.2235893464832568
2025-10-21T12:36:27.272,47.48,loc_4,1.1200631161634864
2025-10-21T12:36:27.272,47.48,loc_5,1.1628688151829865
2025-10-21T12:36:27.272,47.48,loc_6,2.123760509823764
2025-10-21T12:36:27.272,47.48,loc_7,5.225735174636914
2025-10-21T12:36:27.272,47.48,loc_8,6.217400025545112
2025-10-21T12:36:27.272,47.48,loc_9,1.5448373269195672
2025-10-21T12:36:27.272,47.48,loc_10,3.872789247244766
2025-10-21T12:36:27.272,47.48,loc_11,2.264370745088796
2025-10-21T12:36:27.272,47.48,loc_12,2.6805846190232385
2025-10-21T12:36:28.136,48.48,loc_1,1.3485275664992724
2025-10-21T12:36:28.136,48.48,loc_2,1.3499512761532015
2025-10-21T12:36:28.136,48.48,loc_3,1.3573491020798716
2025-10-21T12:36:28.136,48.48,loc_4,0.9663042332836889
2025-10-21T12:36:28.136,48.48,loc_5,1.108711486481527
2025-10-21T12:36:28.136,48.48,loc_6,2.136485391074816
2025-10-21T12:36:28.136,48.48,loc_7,5.478718441915856
2025-10-21T12:36:28.136,48.48,loc_8,6.918385563008837
2025-10-21T12:36:28.136,48.48,loc_9,1.9178687892346675
2025-10-21T12:36:28.136,48.48,loc_10,3.4432566453260565
2025-10-21T12:36:28.136,48.48,loc_11,2.2295435679208175
2025-10-21T12:36:28.136,48.48,loc_12,2.4174884375509027
2025-10-21T12:36:28.974,49.48,loc_1,1.29210980571716
2025-10-21T12:36:28.974,49.48,loc_2,1.3660573640160463
2025-10-21T12:36:28.974,49.48,loc_3,1.3209100140269716
2025-10-21T12:36:28.974,49.48,loc_4,1.0565013171958835
2025-10-21T12:36:28.974,49.48,loc_5,1.0422630064512017
2025-10-21T12:36:28.974,49.48,loc_6,2.2011228339651114
2025-10-21T12:36:28.974,49.48,loc_7,5.504435794677255
2025-10-21T12:36:28.974,49.48,loc_8,7.947554734769129
2025-10-21T12:36:28.974,49.48,loc_9,2.166656843408623
2025-10-21T12:36:28.974,49.48,loc_10,3.3499209247456485
2025-10-21T12:36:28.974,49.48,loc_11,2.2328289347501866
2025-10-21T12:36:28.974,49.48,loc_12,2.5852055703612513
2025-10-21T12:36:29.817,50.48,loc_1,1.2582655523245612
2025-10-21T12:36:29.817,50.48,loc_2,1.6486086139845944
2025-10-21T12:36:29.817,50.48,loc_3,1.6053829214747941
2025-10-21T12:36:29.817,50.48,loc_4,1.1162099135787644
2025-10-21T12:36:29.817,50.48,loc_5,0.9510010332787656
2025-10-21T12:36:29.817,50.48,loc_6,2.4192351298559056
2025-10-21T12:36:29.817,50.48,loc_7,5.7332286360501366
2025-10-21T12:36:29.817,50.48,loc_8,7.442854446599081
2025-10-21T12:36:29.817,50.48,loc_9,2.321848758210642
2025-10-21T12:36:29.817,50.48,loc_10,2.8719298864284246
2025-10-21T12:36:29.817,50.48,loc_11,2.1872062101494696
2025-10-21T12:36:29.817,50.48,loc_12,2.6006789230157263
2025-10-21T12:36:30.636,51.48,loc_1,1.3280433768436235
2025-10-21T12:36:30.636,51.48,loc_2,1.752950546716673
2025-10-21T12:36:30.636,51.48,loc_3,1.6669574360856099
2025-10-21T12:36:30.636,51.48,loc_4,1.0913797293995748
2025-10-21T12:36:30.636,51.48,loc_5,0.9202944058830335
2025-10-21T12:36:30.636,51.48,loc_6,2.497675834892372
2025-10-21T12:36:30.636,51.48,loc_7,6.397580243699517
2025-10-21T12:36:30.636,51.48,loc_8,7.890790046303212
2025-10-21T12:36:30.636,51.48,loc_9,2.153278785662926
2025-10-21T12:36:30.636,51.48,loc_10,2.8257239656833337
2025-10-21T12:36:30.636,51.48,loc_11,2.094551715553397
2025-10-21T12:36:30.636,51.48,loc_12,2.617689585425487
2025-10-21T12:36:31.527,52.48,loc_1,1.4562604175790865
2025-10-21T12:36:31.527,52.48,loc_2,1.6851546579391943
2025-10-21T12:36:31.527,52.48,loc_3,1.6487286292640249
2025-10-21T12:36:31.527,52.48,loc_4,1.0617194728994725
2025-10-21T12:36:31.527,52.48,loc_5,0.9417855211447936
2025-10-21T12:36:31.527,52.48,loc_6,2.5202665812380065
2025-10-21T12:36:31.527,52.48,loc_7,6.223057648278649
2025-10-21T12:36:31.527,52.48,loc_8,6.839771740020929
2025-10-21T12:36:31.527,52.48,loc_9,2.0303487319204314
2025-10-21T12:36:31.527,52.48,loc_10,2.7539199007933406
2025-10-21T12:36:31.527,52.48,loc_11,1.9417817508125248
2025-10-21T12:36:31.527,52.48,loc_12,2.404193293893006
2025-10-21T12:36:32.352,53.48,loc_1,1.385381099169676
2025-10-21T12:36:32.352,53.48,loc_2,1.6628485057764975
2025-10-21T12:36:32.352,53.48,loc_3,1.6902342792055043
2025-10-21T12:36:32.352,53.48,loc_4,1.0620152736126305
2025-10-21T12:36:32.352,53.48,loc_5,1.1084839949872447
2025-10-21T12:36:32.352,53.48,loc_6,2.20166786215884
2025-10-21T12:36:32.352,53.48,loc_7,7.017471930939671
2025-10-21T12:36:32.352,53.48,loc_8,6.997084069875724
2025-10-21T12:36:32.352,53.48,loc_9,1.840642830731987
2025-10-21T12:36:32.352,53.48,loc_10,2.7025299297849363
2025-10-21T12:36:32.352,53.48,loc_11,1.9068001633749874
2025-10-21T12:36:32.352,53.48,loc_12,2.1802452700264765
2025-10-21T12:36:33.233,54.48,loc_1,1.1640136648893296
2025-10-21T12:36:33.233,54.48,loc_2,1.7616712314723615
2025-10-21T12:36:33.233,54.48,loc_3,1.8218327728172659
2025-10-21T12:36:33.233,54.48,loc_4,1.0813117280809794
2025-10-21T12:36:33.233,54.48,loc_5,1.1716158113072717
2025-10-21T12:36:33.233,54.48,loc_6,2.069861142734777
2025-10-21T12:36:33.233,54.48,loc_7,6.614035592193465
2025-10-21T12:36:33.233,54.48,loc_8,6.535096905595354
2025-10-21T12:36:33.233,54.48,loc_9,2.333405569787343
2025-10-21T12:36:33.233,54.48,loc_10,2.711772919319084
2025-10-21T12:36:33.233,54.48,loc_11,1.8565493720376534
2025-10-21T12:36:33.233,54.48,loc_12,2.3662721833789746
2025-10-21T12:36:34.017,55.48,loc_1,1.0853136544039363
2025-10-21T12:36:34.017,55.48,loc_2,1.7163310162193102
2025-10-21T12:36:34.017,55.48,loc_3,1.7414197925917743
2025-10-21T12:36:34.017,55.48,loc_4,1.0593257004187535
2025-10-21T12:36:34.017,55.48,loc_5,1.1560473624529455
2025-10-21T12:36:34.017,55.48,loc_6,1.9543409434537127
2025-10-21T12:36:34.017,55.48,loc_7,7.434086888246381
2025-10-21T12:36:34.017,55.48,loc_8,7.060773085807383
2025-10-21T12:36:34.017,55.48,loc_9,2.312476762747933
2025-10-21T12:36:34.017,55.48,loc_10,2.78780453393016
2025-10-21T12:36:34.017,55.48,loc_11,1.9184070947332785
2025-10-21T12:36:34.017,55.48,loc_12,2.562841053390663
2025-10-21T12:36:34.894,56.48,loc_1,1.1805119718926227
2025-10-21T12:36:34.894,56.48,loc_2,1.6124444245087437
2025-10-21T12:36:34.894,56.48,loc_3,1.5098148832270206
2025-10-21T12:36:34.894,56.48,loc_4,0.9616922987963421
2025-10-21T12:36:34.894,56.48,loc_5,1.1739983944741426
2025-10-21T12:36:34.894,56.48,loc_6,1.99853293195822
2025-10-21T12:36:34.894,56.48,loc_7,7.442345909404235
2025-10-21T12:36:34.894,56.48,loc_8,7.262449788460811
2025-10-21T12:36:34.894,56.48,loc_9,3.1498566300458433
2025-10-21T12:36:34.894,56.48,loc_10,2.904253637761873
2025-10-21T12:36:34.894,56.48,loc_11,1.9203339848424208
2025-10-21T12:36:34.894,56.48,loc_12,2.574563062500588
2025-10-21T12:36:35.703,57.48,loc_1,1.1841779022599705
2025-10-21T12:36:35.703,57.48,loc_2,1.3963240111867885
2025-10-21T12:36:35.703,57.48,loc_3,1.311599092884064
2025-10-21T12:36:35.703,57.48,loc_4,0.9201866076462538
2025-10-21T12:36:35.703,57.48,loc_5,1.1360365957560394
2025-10-21T12:36:35.703,57.48,loc_6,1.9558161271516321
2025-10-21T12:36:35.703,57.48,loc_7,7.61447139050323
2025-10-21T12:36:35.703,57.48,loc_8,7.647528690667573
2025-10-21T12:36:35.703,57.48,loc_9,2.971150949887295
2025-10-21T12:36:35.703,57.48,loc_10,2.5316608989000717
2025-10-21T12:36:35.703,57.48,loc_11,1.9512522969263622
2025-10-21T12:36:35.703,57.48,loc_12,2.4826214854720647
2025-10-21T12:36:36.571,58.48,loc_1,1.1719906229247605
2025-10-21T12:36:36.571,58.48,loc_2,1.3632765442160681
2025-10-21T12:36:36.571,58.48,loc_3,1.7251035058476405
2025-10-21T12:36:36.571,58.48,loc_4,0.9409933031380093
2025-10-21T12:36:36.571,58.48,loc_5,0.9754016063209083
2025-10-21T12:36:36.571,58.48,loc_6,2.0478277246112895
2025-10-21T12:36:36.571,58.48,loc_7,6.801616412763979
2025-10-21T12:36:36.571,58.48,loc_8,7.075528027790722
2025-10-21T12:36:36.571,58.48,loc_9,2.6925379282159674
2025-10-21T12:36:36.571,58.48,loc_10,2.199682162669351
2025-10-21T12:36:36.571,58.48,loc_11,1.8810882462058722
2025-10-21T12:36:36.571,58.48,loc_12,2.2417757242665144
2025-10-21T12:36:37.379,59.48,loc_1,0.8968558351813097
2025-10-21T12:36:37.379,59.48,loc_2,1.3094961159309657
2025-10-21T12:36:37.379,59.48,loc_3,1.614338165790979
2025-10-21T12:36:37.379,59.48,loc_4,0.9318638050913972
2025-10-21T12:36:37.379,59.48,loc_5,0.7387443669089651
2025-10-21T12:36:37.379,59.48,loc_6,1.88348202162
2025-10-21T12:36:37.379,59.48,loc_7,6.366999884396329
2025-10-21T12:36:37.379,59.48,loc_8,7.899826913456567
2025-10-21T12:36:37.379,59.48,loc_9,2.1816862058886985
2025-10-21T12:36:37.379,59.48,loc_10,2.4330136667626703
2025-10-21T12:36:37.379,59.48,loc_11,1.7928613389885533
2025-10-21T12:36:37.379,59.48,loc_12,2.102898966957424
2025-10-21T12:36:38.256,60.48,loc_1,0.9568860297272191
2025-10-21T12:36:38.256,60.48,loc_2,1.3004133706205792
2025-10-21T12:36:38.256,60.48,loc_3,1.6020008027510322
2025-10-21T12:36:38.256,60.48,loc_4,0.9290929869787103
2025-10-21T12:36:38.256,60.48,loc_5,0.9013676249672863
2025-10-21T12:36:38.256,60.48,loc_6,1.8198832061453483
2025-10-21T12:36:38.256,60.48,loc_7,5.634199677887704
2025-10-21T12:36:38.256,60.48,loc_8,7.096100725206235
2025-10-21T12:36:38.256,60.48,loc_9,2.371172580426274
2025-10-21T12:36:38.256,60.48,loc_10,2.495137836230888
2025-10-21T12:36:38.256,60.48,loc_11,1.715720200757128
2025-10-21T12:36:38.256,60.48,loc_12,2.2198707872195396
2025-10-21T12:36:39.058,61.48,loc_1,1.0237526607557335
2025-10-21T12:36:39.058,61.48,loc_2,1.5529596881660495
2025-10-21T12:36:39.058,61.48,loc_3,1.3034817767223932
2025-10-21T12:36:39.058,61.48,loc_4,0.9335421469761754
2025-10-21T12:36:39.058,61.48,loc_5,1.178977729806404
2025-10-21T12:36:39.058,61.48,loc_6,1.639569766253637
2025-10-21T12:36:39.058,61.48,loc_7,5.183918130640502
2025-10-21T12:36:39.058,61.48,loc_8,6.920685140503739
2025-10-21T12:36:39.058,61.48,loc_9,2.3400070752635007
2025-10-21T12:36:39.058,61.48,loc_10,2.5979989348601253
2025-10-21T12:36:39.058,61.48,loc_11,1.6500910757957068
2025-10-21T12:36:39.058,61.48,loc_12,2.1483837463632574
2025-10-21T12:36:39.927,62.48,loc_1,1.6935400996532657
2025-10-21T12:36:39.927,62.48,loc_2,1.2514615682637549
2025-10-21T12:36:39.927,62.48,loc_3,0.8847840827715433
2025-10-21T12:36:39.927,62.48,loc_4,1.4539898883744926
2025-10-21T12:36:39.927,62.48,loc_5,2.598039046015369
2025-10-21T12:36:39.927,62.48,loc_6,1.343757172027815
2025-10-21T12:36:39.927,62.48,loc_7,4.31786702207833
2025-10-21T12:36:39.927,62.48,loc_8,7.079997448337689
2025-10-21T12:36:39.927,62.48,loc_9,2.652606307778726
2025-10-21T12:36:39.927,62.48,loc_10,2.3166470566023136
2025-10-21T12:36:39.927,62.48,loc_11,1.6882780667410984
2025-10-21T12:36:39.927,62.48,loc_12,2.398470003100084
2025-10-21T12:36:40.766,63.48,loc_1,2.164729931605973
2025-10-21T12:36:40.766,63.48,loc_2,1.2519128559777704
2025-10-21T12:36:40.766,63.48,loc_3,1.0276863644853496
2025-10-21T12:36:40.766,63.48,loc_4,1.4466880121011352
2025-10-21T12:36:40.766,63.48,loc_5,2.5386120775109022
2025-10-21T12:36:40.766,63.48,loc_6,1.3331960284603444
2025-10-21T12:36:40.766,63.48,loc_7,4.10597360956435
2025-10-21T12:36:40.766,63.48,loc_8,7.76465596724254
2025-10-21T12:36:40.766,63.48,loc_9,2.5062618710182023
2025-10-21T12:36:40.766,63.48,loc_10,2.163439229936366
2025-10-21T12:36:40.766,63.48,loc_11,1.8265783610832218
2025-10-21T12:36:40.766,63.48,loc_12,2.4512159113574943
2025-10-21T12:36:41.608,64.48,loc_1,1.8820893898503324
2025-10-21T12:36:41.608,64.48,loc_2,1.1609010981367647
2025-10-21T12:36:41.608,64.48,loc_3,1.1156880608135393
2025-10-21T12:36:41.608,64.48,loc_4,1.2606284213340624
2025-10-21T12:36:41.608,64.48,loc_5,2.5209718791130347
2025-10-21T12:36:41.608,64.48,loc_6,1.4082048993903054
2025-10-21T12:36:41.608,64.48,loc_7,4.211541329561605
2025-10-21T12:36:41.608,64.48,loc_8,7.605090981198526
2025-10-21T12:36:41.608,64.48,loc_9,2.734045864659067
2025-10-21T12:36:41.608,64.48,loc_10,2.2020912932658474
2025-10-21T12:36:41.608,64.48,loc_11,1.9054726865915066
2025-10-21T12:36:41.608,64.48,loc_12,2.741940876432331
2025-10-21T12:36:42.444,65.48,loc_1,1.3577864481532234
2025-10-21T12:36:42.444,65.48,loc_2,1.110693293432728
2025-10-21T12:36:42.444,65.48,loc_3,0.9363712839656007
2025-10-21T12:36:42.444,65.48,loc_4,1.1759930716203564
2025-10-21T12:36:42.444,65.48,loc_5,2.464357072660834
2025-10-21T12:36:42.444,65.48,loc_6,1.9099169448996596
2025-10-21T12:36:42.444,65.48,loc_7,4.593513905067453
2025-10-21T12:36:42.444,65.48,loc_8,5.888107784116075
2025-10-21T12:36:42.444,65.48,loc_9,2.4940954806808238
2025-10-21T12:36:42.444,65.48,loc_10,2.44971565222859
2025-10-21T12:36:42.444,65.48,loc_11,1.9917279553564657
2025-10-21T12:36:42.444,65.48,loc_12,2.6801065796721177
2025-10-21T12:36:43.292,66.48,loc_1,1.37587720908453
2025-10-21T12:36:43.292,66.48,loc_2,1.108241317746794
2025-10-21T12:36:43.292,66.48,loc_3,0.934520281227648
2025-10-21T12:36:43.292,66.48,loc_4,1.268839643823567
2025-10-21T12:36:43.292,66.48,loc_5,2.563918479533077
2025-10-21T12:36:43.292,66.48,loc_6,1.9204693250597982
2025-10-21T12:36:43.292,66.48,loc_7,4.883854280534447
2025-10-21T12:36:43.292,66.48,loc_8,5.52787116234434
2025-10-21T12:36:43.292,66.48,loc_9,2.278812492018437
2025-10-21T12:36:43.292,66.48,loc_10,2.5954159069775153
2025-10-21T12:36:43.292,66.48,loc_11,1.9859968681125284
2025-10-21T12:36:43.292,66.48,loc_12,2.8669373187290668
2025-10-21T12:36:44.097,67.48,loc_1,1.785683664180519
2025-10-21T12:36:44.097,67.48,loc_2,1.1861192241728011
2025-10-21T12:36:44.097,67.48,loc_3,0.9074992622577676
2025-10-21T12:36:44.097,67.48,loc_4,1.2299458454483128
2025-10-21T12:36:44.097,67.48,loc_5,2.0869407237371633
2025-10-21T12:36:44.097,67.48,loc_6,2.074214404202551
2025-10-21T12:36:44.097,67.48,loc_7,4.910621798605088
2025-10-21T12:36:44.097,67.48,loc_8,6.493334987410742
2025-10-21T12:36:44.097,67.48,loc_9,1.9448365941491292
2025-10-21T12:36:44.097,67.48,loc_10,2.509365163909837
2025-10-21T12:36:44.097,67.48,loc_11,1.9571657404567697
2025-10-21T12:36:44.097,67.48,loc_12,2.5070594923539247
2025-10-21T12:36:44.998,68.48,loc_1,1.9531802303928465
2025-10-21T12:36:44.998,68.48,loc_2,1.750450045330389
2025-10-21T12:36:44.998,68.48,loc_3,1.116670385917387
2025-10-21T12:36:44.998,68.48,loc_4,0.8716045790932411
2025-10-21T12:36:44.998,68.48,loc_5,1.2369943535861208
2025-10-21T12:36:44.998,68.48,loc_6,2.3172959698799858
2025-10-21T12:36:44.998,68.48,loc_7,4.415727733499593
2025-10-21T12:36:44.998,68.48,loc_8,6.583824130983237
2025-10-21T12:36:44.998,68.48,loc_9,2.1294959349234612
2025-10-21T12:36:44.998,68.48,loc_10,2.4585316498520626
2025-10-21T12:36:44.998,68.48,loc_11,2.216030649122187
2025-10-21T12:36:44.998,68.48,loc_12,2.542240619249686
2025-10-21T12:36:45.778,69.48,loc_1,1.9335968485858994
2025-10-21T12:36:45.778,69.48,loc_2,2.08911210124215
2025-10-21T12:36:45.778,69.48,loc_3,1.1433851112094084
2025-10-21T12:36:45.778,69.48,loc_4,0.9626648505458747
2025-10-21T12:36:45.778,69.48,loc_5,1.449733844484377
2025-10-21T12:36:45.778,69.48,loc_6,2.7096780521295956
2025-10-21T12:36:45.778,69.48,loc_7,4.1099697386632075
2025-10-21T12:36:45.778,69.48,loc_8,6.154645911792777
2025-10-21T12:36:45.778,69.48,loc_9,2.5070722518282706
2025-10-21T12:36:45.778,69.48,loc_10,2.6334488905459263
2025-10-21T12:36:45.778,69.48,loc_11,2.3177344816681864
2025-10-21T12:36:45.778,69.48,loc_12,2.3631691348984747
2025-10-21T12:36:46.647,70.48,loc_1,1.774930183574763
2025-10-21T12:36:46.647,70.48,loc_2,1.7952118856331385
2025-10-21T12:36:46.647,70.48,loc_3,1.3137048062059935
2025-10-21T12:36:46.647,70.48,loc_4,0.9947015193795434
2025-10-21T12:36:46.647,70.48,loc_5,1.669272871112142
2025-10-21T12:36:46.647,70.48,loc_6,2.8813611711673492
2025-10-21T12:36:46.647,70.48,loc_7,4.211083213600561
2025-10-21T12:36:46.647,70.48,loc_8,6.32198028624185
2025-10-21T12:36:46.647,70.48,loc_9,2.518882104109477
2025-10-21T12:36:46.647,70.48,loc_10,3.0184141428692013
2025-10-21T12:36:46.647,70.48,loc_11,2.3945740520152903
2025-10-21T12:36:46.647,70.48,loc_12,2.4212218677433768
2025-10-21T12:36:47.458,71.48,loc_1,1.6445716299191877
2025-10-21T12:36:47.458,71.48,loc_2,1.492624030218972
2025-10-21T12:36:47.458,71.48,loc_3,1.3290256892292527
2025-10-21T12:36:47.458,71.48,loc_4,1.0407677464370997
2025-10-21T12:36:47.458,71.48,loc_5,1.6160714477177982
2025-10-21T12:36:47.458,71.48,loc_6,3.2830980576385396
2025-10-21T12:36:47.458,71.48,loc_7,4.140730089487274
2025-10-21T12:36:47.458,71.48,loc_8,7.082473481865946
2025-10-21T12:36:47.458,71.48,loc_9,2.4842973434368547
2025-10-21T12:36:47.458,71.48,loc_10,2.863598560109673
2025-10-21T12:36:47.458,71.48,loc_11,2.363554732348795
2025-10-21T12:36:47.458,71.48,loc_12,2.368426838135541
2025-10-21T12:36:48.330,72.48,loc_1,0.8476404762468264
2025-10-21T12:36:48.330,72.48,loc_2,1.2630656770686057
2025-10-21T12:36:48.330,72.48,loc_3,1.4316619125746228
2025-10-21T12:36:48.330,72.48,loc_4,1.034707763964797
