660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
54536,56220,47633,40182,39197,52304,55941,61646,61897,63045,61109,60697,125531,131591,108320,98224,81725,128241,150557,179546,162920,163745,139379,154294,60798,57265,46135,39396,38345,55695,64426,65112,67011,66711,59783,60117,62,2025-10-20T12:07:41.903-05:00
54530,56195,47621,40164,39204,52314,55945,61623,61879,63019,61105,60684,125549,131531,108310,98202,81723,128237,150556,179549,162914,163676,139333,154247,60811,57230,46117,39388,38343,55673,64406,65123,67006,66664,59745,60106,62,2025-10-20T12:07:41.903-05:00
54494,56182,47629,40158,39196,52309,55931,61634,61899,63048,61174,60736,125451,131510,108298,98235,81723,128239,150598,179573,162945,163797,139459,154332,60758,57215,46125,39387,38339,55678,64418,65103,67009,66739,59848,60201,63,2025-10-20T12:07:41.969-05:00
54476,56163,47623,40176,39202,52301,55942,61652,61912,63091,61215,60783,125362,131465,108307,98264,81726,128234,150621,179596,162942,163874,139529,154434,60724,57224,46119,39397,38342,55691,64425,65116,67011,66800,59914,60244,63,2025-10-20T12:07:41.969-05:00
54465,56166,47635,40171,39196,52312,55944,61643,61917,63084,61210,60774,125313,131468,108316,98289,81709,128204,150621,179585,162969,163868,139518,154403,60720,57208,46121,39402,38338,55675,64413,65117,67014,66782,59884,60217,64,2025-10-20T12:07:42.045-05:00
54475,56165,47642,40174,39205,52312,55947,61633,61906,63070,61160,60742,125339,131473,108319,98274,81726,128230,150611,179590,162935,163798,139425,154338,60733,57224,46112,39387,38343,55679,64422,65129,67019,66737,59830,60168,64,2025-10-20T12:07:42.045-05:00
54460,56177,47616,40161,39207,52303,55950,61631,61868,63028,61117,60710,125300,131455,108293,98254,81695,128236,150585,179572,162957,163652,139307,154248,60717,57214,46106,39391,38337,55686,64436,65133,66982,66682,59761,60114,65,2025-10-20T12:07:42.088-05:00
54476,56166,47615,40167,39200,52315,55962,61637,61878,63016,61107,60692,125327,131437,108295,98237,81708,128232,150611,179613,162979,163647,139314,154235,60714,57210,46102,39382,38341,55691,64431,65130,66996,66681,59765,60114,65,2025-10-20T12:07:42.088-05:00
54487,56192,47626,40170,39190,52311,55947,61631,61880,63039,61125,60703,125397,131489,108294,98258,81700,128218,150609,179603,162976,163709,139318,154255,60750,57217,46111,39373,38334,55678,64424,65144,67008,66691,59771,60127,66,2025-10-20T12:07:42.145-05:00
54508,56187,47631,40166,39189,52310,55941,61648,61910,63052,61164,60758,125432,131540,108316,98257,81663,128178,150591,179574,162994,163755,139429,154352,60779,57243,46112,39383,38334,55675,64426,65143,67025,66743,59836,60189,66,2025-10-20T12:07:42.145-05:00
54531,56218,47650,40165,39181,52303,55950,61651,61927,63105,61222,60789,125539,131609,108326,98270,81631,128164,150593,179612,162971,163846,139502,154429,60811,57266,46137,39388,38312,55665,64424,65140,67024,66790,59904,60257,67,2025-10-20T12:07:42.212-05:00
54563,56240,47654,40163,39170,52310,55952,61671,61955,63110,61268,60847,125572,131671,108388,98297,81640,128165,150618,179617,163028,163931,139619,154467,60822,57291,46148,39386,38306,55651,64415,65144,67037,66845,59981,60324,67,2025-10-20T12:07:42.212-05:00
54556,56246,47663,40170,39155,52306,55961,61672,61979,63171,61337,60902,125581,131681,108385,98316,81614,128118,150586,179624,163019,164021,139698,154545,60826,57310,46149,39390,38301,55645,64423,65153,67057,66901,60044,60387,68,2025-10-20T12:07:42.327-05:00
54567,56247,47677,40179,39161,52296,55960,61690,61998,63214,61406,60953,125589,131714,108418,98352,81601,128111,150595,179628,163055,164153,139802,154673,60823,57310,46170,39401,38287,55638,64416,65131,67060,66974,60132,60465,68,2025-10-20T12:07:42.327-05:00
54568,56262,47675,40185,39156,52309,55959,61705,62042,63283,61464,61031,125546,131689,108430,98361,81567,128079,150574,179628,163103,164269,139979,154769,60836,57326,46177,39405,38288,55635,64410,65119,67104,67080,60257,60591,69,2025-10-20T12:07:42.396-05:00
54558,56272,47680,40186,39149,52294,55968,61724,62067,63317,61538,61076,125536,131686,108433,98380,81566,128063,150571,179612,163102,164409,140118,154880,60833,57333,46186,39408,38275,55623,64409,65114,67138,67161,60346,60654,69,2025-10-20T12:07:42.396-05:00
54544,56284,47687,40196,39149,52300,55983,61761,62095,63367,61591,61135,125532,131713,108478,98414,81550,128095,150586,179674,163149,164455,140191,154914,60836,57340,46191,39429,38275,55620,64413,65117,67124,67218,60415,60725,70,2025-10-20T12:07:42.415-05:00
54546,56264,47687,40193,39148,52298,55984,61746,62114,63380,61588,61137,125526,131705,108480,98431,81519,128062,150552,179649,163161,164482,140220,154944,60814,57331,46195,39431,38266,55596,64398,65125,67150,67218,60437,60749,70,2025-10-20T12:07:42.415-05:00
54596,56297,47705,40212,39134,52303,55970,61771,62124,63407,61642,61191,125631,131820,108500,98471,81526,128046,150586,179686,163166,164543,140317,154989,60867,57384,46209,39433,38261,55606,64408,65137,67157,67262,60481,60799,71,2025-10-20T12:07:42.530-05:00
54617,56320,47726,40215,39119,52283,55990,61790,62154,63458,61705,61239,125692,131861,108496,98481,81491,127998,150570,179636,163158,164666,140387,155085,60896,57402,46217,39442,38246,55580,64393,65105,67168,67355,60573,60867,71,2025-10-20T12:07:42.530-05:00
54570,56274,47691,40210,39105,52271,55975,61784,62121,63450,61699,61196,125646,131812,108465,98493,81469,127997,150552,179602,163134,164660,140322,155057,60846,57349,46209,39442,38221,55574,64383,65090,67157,67345,60567,60867,72,2025-10-20T12:07:42.574-05:00
54581,56269,47684,40203,39109,52279,55971,61764,62151,63448,61691,61206,125631,131793,108435,98479,81476,127979,150543,179627,163096,164641,140393,155045,60855,57342,46181,39429,38226,55559,64375,65073,67154,67324,60547,60837,72,2025-10-20T12:07:42.574-05:00
54571,56268,47695,40203,39112,52284,55970,61763,62139,63446,61677,61207,125686,131823,108440,98520,81494,128009,150512,179604,163118,164640,140379,155047,60865,57343,46195,39438,38233,55565,64333,65071,67142,67349,60548,60846,73,2025-10-20T12:07:42.627-05:00
54589,56289,47698,40202,39123,52285,55966,61761,62144,63456,61696,61234,125703,131836,108470,98575,81535,128034,150528,179611,163114,164653,140365,155070,60873,57370,46196,39446,38247,55573,64357,65068,67144,67351,60566,60864,73,2025-10-20T12:07:42.627-05:00
54613,56318,47716,40231,39134,52289,55968,61784,62157,63474,61721,61264,125733,131888,108512,98607,81576,128058,150549,179627,163119,164740,140434,155105,60887,57376,46222,39481,38260,55590,64372,65062,67148,67382,60615,60929,74,2025-10-20T12:07:42.685-05:00
54620,56326,47721,40238,39145,52283,55968,61785,62170,63492,61736,61253,125767,131907,108544,98667,81597,128093,150544,179596,163125,164728,140476,155112,60911,57406,46210,39489,38269,55605,64360,65065,67156,67403,60640,60947,74,2025-10-20T12:07:42.685-05:00
54642,56336,47715,40242,39145,52294,55972,61792,62180,63493,61734,61260,125796,131924,108533,98696,81614,128097,150570,179557,163128,164740,140472,155100,60932,57404,46222,39496,38268,55586,64375,65061,67176,67415,60636,60941,75,2025-10-20T12:07:42.776-05:00
54659,56347,47724,40242,39143,52299,55971,61792,62173,63504,61769,61306,125841,131960,108557,98731,81637,128129,150593,179616,163134,164803,140527,155167,60934,57415,46236,39504,38280,55599,64362,65054,67166,67446,60674,60979,75,2025-10-20T12:07:42.776-05:00
54647,56329,47722,40250,39151,52305,55973,61788,62187,63504,61781,61300,125843,131958,108550,98773,81638,128113,150565,179608,163079,164775,140526,155155,60939,57402,46235,39518,38281,55590,64352,65039,67155,67451,60679,60971,76,2025-10-20T12:07:42.835-05:00
54656,56347,47730,40256,39158,52305,55962,61791,62182,63506,61742,61293,125846,131986,108573,98814,81659,128126,150590,179611,163130,164784,140469,155114,60946,57414,46241,39522,38282,55601,64380,65048,67177,67434,60659,60965,76,2025-10-20T12:07:42.835-05:00
54709,56388,47746,40252,39156,52296,55967,61786,62150,63463,61693,61230,125993,132115,108584,98837,81667,128108,150576,179574,163125,164664,140349,155047,60991,57455,46269,39516,38287,55607,64383,65043,67178,67359,60564,60862,77,2025-10-20T12:07:42.898-05:00
54731,56378,47749,40250,39172,52307,55981,61784,62151,63431,61667,61202,126031,132099,108579,98839,81684,128164,150604,179617,163089,164603,140275,154971,61030,57466,46266,39507,38298,55623,64386,65071,67161,67310,60507,60821,77,2025-10-20T12:07:42.898-05:00
54721,56386,47763,40262,39170,52306,55982,61756,62127,63435,61645,61193,126046,132096,108603,98822,81693,128166,150584,179603,163086,164556,140255,154956,61002,57451,46262,39509,38297,55606,64386,65079,67158,67303,60484,60814,78,2025-10-20T12:07:42.991-05:00
54728,56398,47747,40256,39159,52305,55979,61785,62151,63445,61672,61211,126063,132132,108600,98824,81686,128156,150610,179601,163101,164609,140293,154995,61028,57487,46266,39510,38296,55612,64379,65072,67157,67323,60516,60831,78,2025-10-20T12:07:42.991-05:00
54726,56420,47764,40260,39168,52323,55981,61773,62154,63450,61708,61221,126066,132152,108635,98850,81690,128185,150588,179638,163135,164641,140328,154985,61025,57486,46286,39519,38292,55625,64393,65076,67180,67355,60564,60874,79,2025-10-20T12:07:43.082-05:00
54750,56420,47761,40261,39156,52310,55971,61781,62156,63452,61683,61222,126105,132187,108631,98856,81682,128158,150617,179615,163116,164644,140309,155029,61063,57520,46291,39504,38280,55608,64386,65072,67155,67348,60543,60861,79,2025-10-20T12:07:43.082-05:00
54762,56446,47765,40259,39163,52313,55981,61771,62158,63432,61655,61188,126178,132241,108644,98847,81678,128140,150593,179613,163137,164606,140218,154978,61092,57523,46287,39504,38284,55616,64380,65063,67173,67304,60493,60813,80,2025-10-20T12:07:43.110-05:00
54788,56455,47770,40261,39155,52320,55985,61773,62129,63407,61627,61160,126243,132255,108638,98846,81669,128141,150657,179635,163122,164524,140173,154927,61099,57535,46292,39490,38273,55617,64402,65079,67162,67267,60458,60753,80,2025-10-20T12:07:43.110-05:00
54790,56441,47767,40231,39154,52321,55976,61769,62107,63389,61584,61121,126231,132254,108594,98815,81676,128139,150639,179631,163081,164458,140109,154885,61104,57531,46286,39487,38278,55602,64403,65089,67148,67221,60384,60715,81,2025-10-20T12:07:43.174-05:00
54802,56444,47769,40252,39156,52315,55986,61755,62101,63366,61565,61110,126268,132265,108635,98823,81669,128151,150629,179658,163134,164429,140056,154852,61117,57535,46280,39495,38277,55611,64403,65089,67149,67196,60366,60695,81,2025-10-20T12:07:43.174-05:00
54805,56446,47791,40248,39165,52321,55978,61756,62096,63370,61545,61111,126300,132316,108629,98825,81673,128161,150621,179643,163088,164427,140066,154815,61138,57531,46295,39482,38278,55621,64405,65098,67151,67197,60360,60696,82,2025-10-20T12:07:43.261-05:00
54811,56463,47788,40250,39146,52311,55985,61744,62102,63370,61575,61133,126346,132318,108633,98820,81672,128156,150631,179664,163101,164408,140059,154857,61146,57546,46303,39489,38272,55618,64391,65100,67156,67189,60387,60704,82,2025-10-20T12:07:43.261-05:00
54809,56465,47780,40232,39154,52305,55962,61753,62121,63359,61563,61122,126320,132330,108640,98817,81665,128104,150586,179602,163091,164433,140053,154842,61149,57563,46297,39481,38270,55611,64408,65096,67147,67192,60369,60703,83,2025-10-20T12:07:43.317-05:00
54809,56450,47774,40246,39153,52320,55968,61764,62131,63390,61589,61141,126290,132277,108648,98820,81647,128101,150653,179653,163156,164451,140078,154867,61137,57545,46294,39491,38271,55605,64409,65101,67169,67222,60396,60733,83,2025-10-20T12:07:43.317-05:00
54817,56469,47778,40241,39138,52313,55969,61757,62124,63389,61611,61158,126337,132349,108645,98829,81637,128101,150634,179659,163147,164498,140139,154885,61161,57557,46296,39484,38256,55597,64397,65097,67168,67252,60435,60748,84,2025-10-20T12:07:43.375-05:00
54821,56480,47778,40240,39143,52322,55985,61755,62121,63402,61604,61152,126321,132315,108645,98835,81635,128096,150656,179688,163142,164491,140099,154867,61146,57559,46298,39486,38258,55601,64409,65096,67185,67241,60429,60762,84,2025-10-20T12:07:43.375-05:00
54827,56477,47791,40252,39141,52317,55979,61771,62124,63408,61590,61150,126335,132338,108650,98817,81630,128116,150652,179672,163142,164481,140114,154877,61163,57578,46307,39479,38257,55604,64411,65107,67175,67236,60424,60750,85,2025-10-20T12:07:43.435-05:00
54868,56496,47802,40248,39147,52315,55986,61781,62130,63412,61615,61160,126444,132416,108676,98856,81630,128085,150681,179701,163150,164487,140125,154882,61201,57607,46316,39489,38255,55601,64419,65109,67192,67252,60423,60762,85,2025-10-20T12:07:43.435-05:00
54849,56497,47800,40240,39130,52301,55965,61753,62124,63398,61599,61149,126404,132381,108672,98846,81603,128086,150648,179643,163092,164453,140080,154837,61194,57584,46318,39489,38244,55595,64407,65107,67176,67236,60419,60736,86,2025-10-20T12:07:43.531-05:00
54853,56480,47796,40240,39132,52311,55983,61771,62145,63410,61624,61169,126431,132400,108676,98855,81625,128084,150657,179660,163161,164515,140136,154916,61200,57600,46313,39487,38235,55603,64403,65123,67184,67266,60443,60782,86,2025-10-20T12:07:43.531-05:00
54867,56520,47808,40240,39116,52319,55983,61771,62159,63452,61675,61226,126459,132447,108700,98857,81584,128056,150627,179668,163178,164570,140214,154975,61207,57607,46324,39477,38224,55588,64394,65107,67191,67328,60519,60850,87,2025-10-20T12:07:43.595-05:00
54827,56470,47783,40238,39111,52300,55985,61780,62161,63464,61696,61241,126379,132371,108633,98835,81553,128029,150654,179650,163118,164626,140240,154984,61154,57574,46302,39474,38206,55580,64407,65094,67173,67358,60548,60866,87,2025-10-20T12:07:43.595-05:00
54798,56446,47753,40222,39108,52302,55982,61794,62156,63466,61684,61231,126276,132274,108588,98810,81541,128045,150622,179610,163120,164617,140216,154952,61115,57534,46263,39456,38209,55557,64387,65076,67175,67344,60523,60847,88,2025-10-20T12:07:43.644-05:00
54767,56417,47753,40223,39116,52300,55969,61772,62150,63452,61654,61201,126211,132213,108581,98813,81574,128059,150625,179609,163098,164548,140169,154923,61077,57510,46258,39460,38206,55570,64369,65086,67172,67318,60502,60811,88,2025-10-20T12:07:43.644-05:00
54778,56429,47747,40228,39125,52312,55969,61772,62155,63457,61681,61221,126177,132229,108597,98854,81608,128088,150647,179616,163124,164597,140179,154916,61064,57512,46257,39469,38231,55575,64375,65065,67173,67332,60529,60832,89,2025-10-20T12:07:43.735-05:00
54771,56422,47759,40241,39137,52318,55966,61777,62184,63489,61714,61257,126148,132188,108584,98890,81672,128100,150673,179617,163139,164644,140247,154998,61069,57510,46269,39490,38244,55580,64384,65074,67189,67376,60577,60902,89,2025-10-20T12:07:43.735-05:00
54757,56420,47760,40251,39149,52316,55972,61791,62179,63485,61710,61240,126136,132213,108601,98948,81684,128116,150653,179690,163107,164630,140247,154988,61064,57509,46273,39508,38250,55594,64402,65083,67185,67387,60581,60903,90,2025-10-20T12:07:43.803-05:00
54748,56424,47762,40256,39148,52327,55983,61793,62174,63473,61711,61240,126139,132190,108577,98937,81699,128141,150676,179668,163124,164658,140243,155002,61072,57509,46275,39504,38271,55602,64398,65088,67182,67371,60574,60887,90,2025-10-20T12:07:43.803-05:00
54748,56411,47745,40247,39150,52315,55973,61779,62172,63475,61716,61232,126142,132190,108606,98958,81698,128142,150679,179654,163110,164613,140221,154967,61062,57505,46267,39512,38265,55599,64402,65071,67166,67380,60586,60886,91,2025-10-20T12:07:43.863-05:00
54709,56377,47744,40251,39144,52317,55987,61793,62177,63481,61691,61219,126005,132083,108578,98972,81705,128151,150671,179641,163092,164613,140225,154939,61025,57468,46252,39509,38270,55605,64406,65083,67187,67378,60558,60878,91,2025-10-20T12:07:43.863-05:00
54682,56345,47730,40242,39143,52323,55974,61780,62144,63436,61643,61185,125919,131991,108556,98975,81692,128166,150707,179617,163101,164526,140100,154903,60983,57431,46241,39507,38256,55616,64395,65059,67163,67338,60509,60823,92,2025-10-20T12:07:43.923-05:00
54708,56363,47733,40231,39156,52339,55985,61784,62153,63419,61610,61166,125987,132052,108568,98952,81704,128154,150718,179654,163115,164503,140039,154842,61005,57441,46244,39503,38274,55621,64406,65070,67161,67300,60454,60777,92,2025-10-20T12:07:43.923-05:00
54722,56380,47733,40253,39152,52339,55971,61770,62148,63435,61625,61175,126062,132113,108580,98953,81709,128167,150694,179669,163088,164481,140029,154868,61049,57474,46246,39498,38265,55613,64405,65064,67182,67297,60475,60808,93,2025-10-20T12:07:44.007-05:00
54730,56393,47744,40238,39161,52336,55982,61792,62186,63473,61696,61225,126011,132095,108581,99002,81703,128181,150741,179675,163108,164560,140195,154961,61038,57468,46263,39501,38271,55615,64408,65077,67185,67355,60572,60887,93,2025-10-20T12:07:44.007-05:00
54689,56377,47728,40238,39150,52336,55976,61793,62180,63493,61736,61261,125931,132008,108585,99001,81687,128151,150756,179684,163099,164646,140277,154982,61009,57446,46251,39499,38258,55605,64410,65073,67188,67421,60623,60949,94,2025-10-20T12:07:44.072-05:00
54665,56358,47727,40245,39144,52339,55984,61796,62208,63506,61742,61262,125868,132002,108573,99020,81649,128156,150764,179700,163145,164656,140286,155035,60985,57447,46249,39501,38255,55608,64405,65075,67207,67429,60637,60944,94,2025-10-20T12:07:44.072-05:00
54663,56354,47709,40224,39137,52330,55998,61812,62204,63507,61738,61260,125811,131969,108585,99004,81637,128141,150724,179706,163152,164683,140275,154999,60977,57441,46254,39500,38249,55618,64416,65076,67220,67456,60622,60939,95,2025-10-20T12:07:44.130-05:00
54652,56336,47716,40223,39136,52338,56001,61810,62185,63492,61700,61231,125790,131918,108554,99009,81629,128138,150742,179714,163104,164584,140173,154911,60963,57417,46230,39485,38247,55607,64418,65079,67197,67399,60589,60895,95,2025-10-20T12:07:44.130-05:00
54637,56328,47711,40217,39139,52334,56005,61790,62171,63448,61664,61204,125724,131870,108505,98999,81618,128129,150749,179719,163129,164517,140086,154860,60944,57398,46223,39486,38239,55601,64415,65078,67189,67358,60516,60843,96,2025-10-20T12:07:44.215-05:00
54629,56306,47702,40205,39137,52344,55989,61798,62156,63439,61632,61152,125735,131859,108495,98947,81614,128133,150737,179671,163120,164502,140026,154811,60934,57400,46210,39453,38240,55614,64422,65092,67191,67313,60483,60788,96,2025-10-20T12:07:44.215-05:00
54641,56317,47699,40194,39139,52341,55999,61791,62139,63391,61590,61120,125731,131866,108489,98910,81600,128160,150759,179730,163110,164433,139896,154748,60945,57393,46218,39454,38233,55609,64427,65081,67172,67277,60429,60743,97,2025-10-20T12:07:44.276-05:00
54645,56320,47696,40182,39128,52331,55980,61769,62137,63376,61548,61095,125759,131886,108512,98911,81569,128136,150765,179702,163058,164352,139857,154672,60944,57394,46209,39450,38225,55606,64430,65089,67163,67250,60385,60691,97,2025-10-20T12:07:44.276-05:00
54633,56300,47701,40175,39128,52331,55972,61770,62118,63352,61524,61071,125744,131844,108499,98853,81560,128117,150743,179669,163062,164276,139779,154625,60935,57381,46200,39431,38218,55606,64424,65086,67166,67207,60328,60649,98,2025-10-20T12:07:44.339-05:00
54640,56285,47675,40166,39125,52328,55984,61764,62111,63331,61510,61054,125711,131787,108467,98855,81548,128144,150759,179695,163072,164268,139739,154591,60922,57379,46190,39438,38217,55625,64432,65092,67161,67176,60302,60630,98,2025-10-20T12:07:44.339-05:00
54600,56284,47662,40156,39126,52335,55979,61760,62097,63323,61478,61034,125639,131743,108457,98846,81541,128107,150774,179728,163081,164224,139706,154592,60900,57353,46177,39421,38221,55615,64420,65096,67161,67168,60295,60623,99,2025-10-20T12:07:44.397-05:00
54594,56262,47665,40154,39119,52330,55982,61762,62092,63308,61479,61034,125560,131713,108473,98827,81514,128107,150758,179727,163033,164170,139675,154589,60883,57334,46174,39418,38211,55606,64431,65095,67159,67138,60273,60599,99,2025-10-20T12:07:44.397-05:00
54577,56247,47662,40146,39114,52341,55977,61773,62096,63323,61471,61022,125531,131664,108415,98796,81516,128080,150763,179699,163035,164182,139666,154575,60872,57326,46164,39410,38206,55611,64447,65111,67161,67138,60258,60585,100,2025-10-20T12:07:44.492-05:00
54568,56250,47664,40146,39110,52338,55996,61760,62087,63308,61450,61021,125518,131640,108428,98786,81503,128121,150758,179726,163048,164149,139631,154536,60848,57319,46159,39396,38202,55603,64434,65110,67147,67132,60223,60582,100,2025-10-20T12:07:44.492-05:00
54555,56258,47662,40128,39108,52341,55989,61759,62087,63292,61446,60996,125481,131630,108415,98769,81485,128082,150784,179702,163004,164127,139620,154529,60852,57323,46162,39397,38205,55602,64439,65110,67146,67113,60233,60580,101,2025-10-20T12:07:44.546-05:00
54559,56245,47668,40134,39111,52330,55976,61764,62088,63310,61451,61017,125482,131632,108417,98747,81457,128063,150767,179720,163033,164124,139598,154534,60851,57305,46158,39384,38194,55597,64440,65106,67136,67119,60227,60565,101,2025-10-20T12:07:44.546-05:00
54559,56248,47660,40132,39091,52325,55977,61733,62063,63283,61410,60973,125458,131597,108396,98738,81431,128028,150779,179645,163013,164046,139517,154427,60834,57320,46145,39381,38174,55597,64433,65111,67135,67087,60186,60517,102,2025-10-20T12:07:44.608-05:00
54559,56244,47639,40118,39098,52330,55979,61744,62066,63268,61399,60965,125495,131636,108388,98707,81426,128021,150792,179684,162999,164009,139495,154428,60857,57309,46142,39370,38185,55596,64435,65108,67144,67058,60157,60512,102,2025-10-20T12:07:44.608-05:00
54575,56246,47647,40114,39091,52317,55994,61761,62101,63292,61452,60998,125512,131586,108386,98724,81409,127997,150782,179719,163043,164066,139583,154509,60864,57312,46148,39363,38173,55584,64443,65122,67159,67117,60243,60566,103,2025-10-20T12:07:44.698-05:00
54507,56195,47614,40097,39076,52323,55978,61741,62092,63305,61449,61005,125345,131464,108337,98661,81371,127972,150755,179657,163005,164098,139582,154489,60791,57262,46109,39355,38144,55569,64429,65100,67132,67113,60238,60576,103,2025-10-20T12:07:44.698-05:00
54469,56150,47597,40080,39071,52317,55979,61745,62074,63280,61373,60966,125199,131414,108233,98640,81361,127971,150751,179655,162954,164064,139490,154430,60732,57202,46073,39326,38137,55557,64414,65083,67113,67086,60151,60504,104,2025-10-20T12:07:44.759-05:00
54462,56140,47579,40079,39068,52316,55973,61748,62052,63255,61387,60951,125218,131353,108232,98641,81362,127978,150734,179653,162958,163973,139431,154392,60708,57175,46068,39321,38139,55548,64417,65079,67105,67046,60136,60467,104,2025-10-20T12:07:44.759-05:00
54465,56154,47577,40075,39079,52309,55965,61726,62047,63244,61379,60922,125182,131357,108248,98647,81394,127979,150742,179617,162947,163933,139385,154355,60718,57176,46072,39338,38159,55566,64414,65068,67094,67002,60114,60448,105,2025-10-20T12:07:44.822-05:00
54448,56140,47590,40091,39095,52325,55969,61730,62045,63231,61380,60933,125135,131323,108255,98658,81421,128022,150785,179663,162937,163985,139402,154377,60702,57177,46057,39348,38169,55563,64408,65095,67099,67029,60120,60460,105,2025-10-20T12:07:44.822-05:00
54419,56136,47579,40089,39100,52321,55963,61727,62036,63223,61350,60914,125086,131296,108250,98685,81456,128041,150734,179661,162924,163934,139375,154314,60681,57169,46058,39357,38183,55591,64405,65092,67097,67009,60081,60446,106,2025-10-20T12:07:44.875-05:00
54457,56123,47591,40098,39102,52327,55971,61715,62034,63217,61359,60923,125111,131279,108272,98683,81486,128073,150757,179587,162907,163858,139336,154336,60694,57178,46076,39370,38196,55598,64425,65086,67096,66977,60078,60435,106,2025-10-20T12:07:44.875-05:00
54462,56146,47605,40114,39111,52332,55971,61726,62052,63250,61402,60966,125174,131306,108290,98713,81480,128049,150792,179640,162929,163975,139406,154374,60722,57191,46093,39359,38197,55601,64418,65088,67102,67043,60147,60500,107,2025-10-20T12:07:44.964-05:00
54472,56170,47614,40102,39094,52319,55979,61732,62070,63289,61438,61007,125210,131368,108306,98729,81472,128018,150760,179617,162948,164012,139506,154463,60739,57203,46102,39373,38187,55593,64429,65078,67103,67084,60206,60553,107,2025-10-20T12:07:44.964-05:00
54487,56184,47613,40108,39100,52337,55968,61758,62085,63298,61467,61028,125270,131418,108317,98731,81477,128025,150735,179628,162918,164061,139562,154464,60759,57228,46102,39380,38185,55597,64425,65059,67115,67110,60246,60591,108,2025-10-20T12:07:45.036-05:00
54508,56202,47622,40116,39101,52336,55965,61746,62080,63304,61467,61041,125310,131466,108329,98720,81473,128038,150755,179636,162954,164078,139567,154500,60758,57248,46117,39382,38184,55591,64410,65083,67116,67118,60251,60607,108,2025-10-20T12:07:45.036-05:00
54527,56219,47630,40110,39098,52334,55976,61744,62089,63327,61481,61035,125332,131492,108342,98747,81448,128039,150709,179625,162951,164092,139597,154502,60781,57253,46128,39378,38185,55574,64406,65073,67133,67142,60276,60619,109,2025-10-20T12:07:45.087-05:00
54530,56213,47627,40126,39099,52339,55968,61755,62118,63346,61530,61099,125331,131497,108353,98755,81471,127999,150751,179629,163002,164187,139676,154628,60796,57264,46132,39398,38186,55584,64411,65071,67155,67194,60358,60697,109,2025-10-20T12:07:45.087-05:00
54544,56237,47642,40131,39107,52332,55988,61762,62132,63383,61567,61127,125350,131546,108373,98806,81472,128011,150753,179628,163006,164262,139726,154636,60815,57282,46147,39401,38193,55575,64408,65055,67165,67252,60406,60743,110,2025-10-20T12:07:45.145-05:00
54597,56270,47662,40146,39098,52344,55990,61768,62145,63396,61590,61148,125485,131654,108415,98817,81455,128001,150758,179653,163016,164256,139806,154684,60870,57331,46171,39404,38184,55580,64423,65084,67163,67245,60421,60763,110,2025-10-20T12:07:45.145-05:00
54612,56279,47680,40148,39100,52325,55993,61790,62164,63400,61608,61150,125553,131705,108420,98827,81438,127984,150727,179625,163001,164314,139806,154653,60897,57364,46185,39409,38179,55584,64426,65090,67162,67268,60422,60767,111,2025-10-20T12:07:45.241-05:00
54631,56304,47681,40148,39102,52350,55978,61780,62137,63393,61574,61131,125606,131733,108438,98841,81451,128005,150726,179660,162997,164261,139724,154631,60904,57374,46201,39408,38185,55577,64423,65082,67178,67251,60399,60746,111,2025-10-20T12:07:45.241-05:00
54654,56321,47688,40149,39091,52333,55969,61785,62135,63366,61545,61100,125683,131784,108422,98834,81426,127977,150713,179608,163005,164198,139688,154559,60929,57381,46199,39412,38179,55581,64414,65083,67152,67225,60357,60703,112,2025-10-20T12:07:45.300-05:00
54653,56315,47679,40139,39095,52328,55985,61767,62139,63376,61558,61113,125686,131771,108436,98822,81405,127925,150709,179624,162989,164231,139684,154610,60940,57376,46187,39411,38169,55570,64416,65079,67157,67224,60379,60716,112,2025-10-20T12:07:45.300-05:00
54666,56334,47680,40139,39086,52326,55983,61769,62139,63379,61581,61127,125723,131815,108419,98835,81402,127958,150712,179653,163014,164257,139736,154646,60960,57387,46194,39412,38172,55572,64417,65088,67160,67252,60391,60740,113,2025-10-20T12:07:45.362-05:00
54667,56337,47703,40160,39084,52332,55984,61780,62155,63390,61583,61133,125752,131809,108442,98835,81387,127933,150712,179605,163004,164254,139731,154662,60961,57403,46210,39418,38177,55577,64422,65079,67170,67253,60397,60752,113,2025-10-20T12:07:45.362-05:00
54707,56354,47709,40151,39092,52333,55988,61794,62169,63421,61625,61178,125797,131889,108480,98837,81372,127971,150736,179636,163000,164326,139804,154698,60992,57417,46207,39414,38163,55566,64436,65100,67176,67302,60437,60800,114,2025-10-20T12:07:45.445-05:00
54699,56356,47714,40159,39092,52337,55982,61807,62176,63434,61658,61198,125795,131878,108464,98881,81380,127913,150737,179618,162999,164386,139848,154749,60994,57431,46216,39430,38162,55572,64425,65086,67182,67325,60484,60847,114,2025-10-20T12:07:45.445-05:00
54698,56360,47712,40161,39083,52327,55994,61814,62164,63455,61671,61237,125781,131883,108484,98843,81360,127941,150724,179658,163030,164378,139890,154799,60980,57432,46227,39435,38153,55564,64418,65079,67196,67345,60537,60873,115,2025-10-20T12:07:45.515-05:00
