660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
8007,10556,14001,22729,28386,43282,53538,60524,60768,54040,32096,19438,10115,17358,32232,63658,99028,155230,216113,227545,227361,186366,117121,90339,8575,11406,17261,29774,30919,49116,66163,70211,77147,62871,33380,28391,54,2025-10-20T12:09:35.338-05:00
8025,10625,14000,22739,28372,43349,53676,60638,60902,54178,32144,19470,10061,17359,32236,63697,98973,155456,216455,227874,227669,186813,117253,90485,8582,11415,17241,29762,30911,49208,66349,70386,77328,63050,33439,28427,54,2025-10-20T12:09:35.338-05:00
7991,10589,13955,22722,28372,43455,53841,60778,61034,54306,32154,19460,10102,17346,32181,63551,98918,155682,216824,228229,227954,187120,117344,90516,8519,11392,17217,29754,30895,49344,66564,70577,77529,63206,33462,28456,55,2025-10-20T12:09:35.395-05:00
7999,10625,14016,22750,28372,43571,53983,60934,61163,54395,32128,19441,10083,17347,32196,63607,98913,156008,217214,228524,228195,187337,117353,90446,8535,11382,17241,29740,30881,49500,66761,70756,77711,63317,33455,28415,55,2025-10-20T12:09:35.395-05:00
8011,10590,14009,22765,28370,43621,54102,61041,61286,54519,32183,19479,10129,17365,32202,63598,98877,156072,217499,228832,228475,187684,117505,90588,8531,11392,17280,29751,30894,49565,66920,70961,77882,63479,33546,28424,56,2025-10-20T12:09:35.454-05:00
7996,10581,13993,22710,28374,43608,54109,61074,61303,54586,32238,19506,10075,17334,32108,63441,98805,155817,217441,228809,228486,187849,117669,90738,8550,11374,17211,29691,30887,49500,66914,70928,77864,63527,33588,28452,56,2025-10-20T12:09:35.454-05:00
8026,10566,13964,22642,28323,43309,53478,60459,60795,54315,32177,19534,10087,17289,32045,63271,98748,155038,216094,227303,227155,187195,117474,90852,8541,11372,17184,29628,30827,49025,65990,69887,76895,62985,33467,28467,57,2025-10-20T12:09:35.512-05:00
8013,10591,13948,22620,28235,42818,52554,59586,60136,53871,32068,19506,10064,17269,32070,63340,98771,154206,214229,225311,225575,186164,117082,90728,8549,11325,17160,29630,30742,48416,64714,68589,75799,62288,33260,28430,57,2025-10-20T12:09:35.512-05:00
8034,10599,13933,22626,28218,42590,52165,59228,59892,53771,32064,19510,10096,17312,32057,63411,98782,153865,213525,224548,225106,186058,117096,90824,8542,11365,17142,29628,30727,48128,64185,68095,75435,62127,33256,28439,58,2025-10-20T12:09:35.607-05:00
7992,10563,13899,22625,28219,42725,52393,59417,60103,54016,32090,19506,10079,17290,32018,63231,98678,154236,214194,225157,225639,186819,117355,91007,8581,11384,17142,29556,30706,48299,64520,68447,75759,62477,33363,28440,58,2025-10-20T12:09:35.607-05:00
8031,10595,13950,22668,28251,43049,52852,59820,60409,54240,32058,19502,10060,17293,32082,63332,98616,155390,215386,226194,226400,187389,117272,90693,8521,11359,17124,29612,30712,48831,65153,69031,76231,62801,33366,28368,59,2025-10-20T12:09:35.670-05:00
8013,10604,13974,22726,28308,43468,53245,60145,60668,54449,32070,19517,10099,17322,32169,63619,98584,156903,216396,226976,227045,188012,117264,90657,8557,11398,17209,29694,30690,49386,65705,69485,76611,63076,33378,28400,59,2025-10-20T12:09:35.670-05:00
8019,10578,13998,22714,28277,43660,53506,60381,60873,54657,32110,19541,10101,17314,32139,63542,98451,157514,217022,227577,227615,188722,117472,90811,8573,11397,17186,29652,30690,49629,66018,69775,76893,63361,33463,28437,60,2025-10-20T12:09:35.786-05:00
8029,10613,14013,22766,28293,43960,53797,60616,61085,54823,32095,19525,10090,17354,32125,63559,98383,158465,217756,228166,228114,189165,117432,90710,8558,11416,17196,29690,30692,50000,66410,70115,77185,63567,33457,28412,60,2025-10-20T12:09:35.786-05:00
8014,10605,13988,22781,28280,44132,53959,60744,61214,54937,32113,19546,10089,17335,32167,63656,98287,159119,218262,228481,228397,189587,117442,90711,8552,11403,17198,29687,30667,50236,66607,70253,77309,63693,33462,28400,61,2025-10-20T12:09:35.810-05:00
8037,10605,14011,22763,28252,44242,54040,60804,61284,55054,32125,19538,10100,17308,32163,63620,98190,159543,218456,228630,228542,189955,117562,90805,8541,11370,17215,29688,30632,50362,66688,70305,77365,63816,33523,28417,61,2025-10-20T12:09:35.810-05:00
8030,10581,14012,22745,28253,44357,54105,60874,61361,55145,32138,19561,10087,17274,32115,63581,98111,159984,218759,228798,228735,190289,117538,90802,8530,11353,17185,29683,30618,50514,66775,70370,77441,63923,33513,28434,62,2025-10-20T12:09:35.881-05:00
8035,10637,14027,22804,28276,44489,54228,60972,61451,55232,32100,19531,10082,17310,32173,63612,98149,160559,219152,229103,228969,190517,117472,90626,8535,11281,17221,29699,30610,50686,66943,70512,77602,64008,33491,28391,62,2025-10-20T12:09:35.881-05:00
8006,10602,14036,22877,28247,44672,54411,61120,61596,55311,32102,19575,10114,17324,32240,63849,98120,161295,219632,229513,229255,190733,117492,90558,8584,11371,17243,29746,30605,50955,67191,70763,77800,64126,33511,28408,63,2025-10-20T12:09:35.933-05:00
8016,10572,14035,22870,28280,44820,54607,61310,61733,55422,32095,19532,10110,17357,32291,63867,98124,161703,220088,229916,229608,190966,117535,90562,8560,11386,17263,29740,30571,51129,67456,71000,78011,64265,33528,28460,63,2025-10-20T12:09:35.933-05:00
8013,10616,14028,22831,28254,44851,54713,61427,61825,55500,32113,19525,10069,17308,32248,63817,98076,161736,220361,230187,229797,191168,117625,90583,8544,11363,17265,29749,30620,51162,67606,71177,78163,64378,33575,28430,64,2025-10-20T12:09:35.994-05:00
8016,10569,14057,22848,28277,44921,54816,61506,61892,55483,32083,19453,10074,17339,32234,63872,98119,161958,220560,230285,229965,191091,117563,90429,8509,11372,17256,29771,30620,51297,67760,71294,78278,64368,33536,28390,64,2025-10-20T12:09:35.994-05:00
7993,10628,14085,22915,28305,45005,54886,61542,61884,55402,31998,19441,10106,17370,32367,64118,98256,162353,220741,230413,229939,190645,117299,90059,8542,11409,17366,29837,30642,51452,67881,71379,78316,64244,33458,28317,65,2025-10-20T12:09:36.054-05:00
8017,10643,14091,22983,28328,45009,54923,61572,61897,55342,31964,19404,10115,17400,32497,64314,98333,162408,220825,230368,229925,190411,117218,89982,8575,11422,17361,29908,30652,51498,67942,71419,78347,64185,33408,28311,65,2025-10-20T12:09:36.054-05:00
8028,10624,14092,22944,28307,45005,54928,61589,61917,55362,31957,19377,10134,17451,32476,64277,98356,162395,220869,230401,229950,190457,117222,89963,8557,11437,17366,29904,30667,51518,67992,71456,78376,64204,33423,28283,66,2025-10-20T12:09:36.151-05:00
8033,10663,14108,22955,28316,44997,54944,61601,61918,55327,31952,19384,10115,17429,32451,64303,98373,162324,220898,230434,229958,190264,117189,89844,8580,11442,17344,29911,30660,51535,68024,71489,78404,64163,33389,28315,66,2025-10-20T12:09:36.151-05:00
8026,10627,14117,22988,28342,44889,54947,61614,61918,55322,31968,19368,10124,17416,32505,64380,98420,161980,220897,230447,229933,190184,117187,89822,8572,11413,17383,29905,30671,51424,68022,71556,78438,64130,33388,28293,67,2025-10-20T12:09:36.215-05:00
8065,10661,14138,22968,28300,44902,55011,61695,62046,55458,32003,19415,10129,17428,32448,64194,98356,161911,221075,230701,230152,190599,117395,90037,8574,11459,17321,29874,30677,51437,68118,71637,78576,64329,33485,28311,67,2025-10-20T12:09:36.215-05:00
8048,10683,14097,22951,28308,44944,55113,61781,62131,55553,32012,19408,10077,17390,32407,64173,98281,161990,221359,230933,230406,190789,117370,89981,8549,11422,17339,29866,30665,51489,68261,71795,78750,64431,33526,28302,68,2025-10-20T12:09:36.264-05:00
8005,10628,14092,22945,28328,44980,55195,61877,62207,55553,31993,19377,10165,17416,32399,64217,98315,161924,221658,231080,230540,190748,117265,89841,8573,11507,17311,29878,30688,51509,68363,71915,78839,64449,33474,28290,68,2025-10-20T12:09:36.264-05:00
8039,10644,14089,22943,28299,44895,55208,61921,62245,55607,32039,19385,10127,17418,32428,64224,98367,161427,221610,231166,230606,190811,117399,89960,8553,11449,17321,29837,30670,51387,68386,71973,78897,64484,33516,28323,69,2025-10-20T12:09:36.360-05:00
8062,10688,14070,22915,28307,44800,55241,61984,62316,55663,32070,19393,10107,17404,32349,64070,98378,161060,221671,231297,230769,190919,117513,90049,8603,11431,17282,29817,30720,51268,68417,72057,79007,64553,33571,28357,69,2025-10-20T12:09:36.360-05:00
8029,10643,14063,22903,28311,44790,55321,62055,62385,55721,32046,19372,10083,17372,32328,64067,98344,160877,221846,231490,230836,190971,117495,89922,8545,11447,17297,29838,30695,51252,68515,72177,79120,64631,33581,28303,70,2025-10-20T12:09:36.413-05:00
8047,10656,14056,22908,28308,44830,55402,62139,62487,55827,32062,19393,10101,17359,32319,64022,98288,160977,222109,231706,231177,191250,117552,89994,8563,11414,17293,29833,30683,51301,68667,72305,79271,64769,33603,28343,70,2025-10-20T12:09:36.413-05:00
8024,10663,14070,22919,28303,44865,55268,61970,62264,55685,32011,19360,10116,17368,32367,64159,98322,161260,221886,231256,230573,190865,117379,89908,8580,11452,17307,29848,30662,51378,68461,71978,78855,64492,33518,28322,71,2025-10-20T12:09:36.473-05:00
8033,10617,14062,22905,28214,44374,54326,61067,61556,55257,31959,19345,10082,17375,32336,64082,98208,160165,219802,229005,228832,189832,117111,90011,8560,11413,17256,29827,30566,50667,67119,70511,77585,63751,33349,28351,71,2025-10-20T12:09:36.473-05:00
8004,10593,14108,22880,28160,43875,53395,60250,60951,54855,31875,19346,10096,17469,32395,64116,98252,159337,217950,227229,227459,188901,116813,89990,8533,11343,17285,29747,30466,50002,65872,69332,76643,63098,33182,28294,72,2025-10-20T12:09:36.534-05:00
8074,10627,14042,22865,28183,43672,53123,60024,60809,54818,31915,19386,10151,17411,32353,64079,98203,158962,217454,226836,227244,188898,116884,90104,8569,11419,17255,29763,30447,49774,65517,69070,76445,63069,33196,28283,72,2025-10-20T12:09:36.534-05:00
8005,10573,14034,22829,28138,43715,53336,60206,60959,54968,31965,19412,10106,17367,32329,63969,98164,159070,217979,227377,227661,189319,117110,90217,8578,11404,17228,29711,30457,49858,65807,69400,76721,63275,33291,28350,73,2025-10-20T12:09:36.595-05:00
8006,10610,14024,22805,28140,43863,53599,60449,61129,55089,31992,19444,10075,17358,32243,63829,98121,159235,218575,227898,228090,189654,117215,90217,8560,11422,17241,29670,30493,50042,66168,69766,77007,63462,33332,28328,73,2025-10-20T12:09:36.595-05:00
8003,10612,14024,22823,28163,43939,53721,60545,61165,55084,31949,19425,10103,17353,32296,63915,98179,159443,218797,228204,228156,189574,117087,90066,8516,11382,17245,29737,30502,50131,66315,69912,77082,63461,33294,28305,74,2025-10-20T12:09:36.684-05:00
8013,10617,14064,22860,28183,44112,53896,60663,61278,55168,31921,19390,10112,17381,32380,64103,98179,160167,219242,228470,228483,189869,117051,90052,8551,11422,17260,29786,30481,50432,66577,70107,77270,63594,33278,28311,74,2025-10-20T12:09:36.684-05:00
8016,10605,14078,22872,28208,44259,54071,60823,61394,55307,31956,19429,10086,17392,32336,64050,98109,160535,219617,228838,228706,190277,117259,90216,8552,11414,17297,29776,30509,50608,66841,70333,77428,63801,33347,28311,75,2025-10-20T12:09:36.779-05:00
8017,10644,14054,22874,28189,44311,54101,60848,61418,55351,31983,19433,10098,17350,32342,64015,98122,160581,219731,228831,228800,190429,117271,90265,8543,11410,17303,29759,30516,50641,66846,70353,77456,63831,33364,28344,75,2025-10-20T12:09:36.779-05:00
8026,10601,14010,22845,28160,44222,54026,60805,61412,55402,32014,19489,10081,17362,32288,63870,98059,160270,219517,228724,228779,190673,117397,90481,8520,11390,17253,29739,30511,50512,66744,70236,77414,63887,33400,28368,76,2025-10-20T12:09:36.812-05:00
7976,10594,14003,22773,28166,44161,54005,60797,61414,55500,32068,19541,10066,17317,32164,63636,97996,159885,219407,228773,228817,191048,117652,90690,8525,11368,17202,29654,30509,50378,66687,70239,77427,63992,33498,28411,76,2025-10-20T12:09:36.812-05:00
8024,10562,13911,22691,28146,44016,54016,60848,61505,55658,32173,19601,10046,17239,32029,63354,97955,159036,219394,228906,229038,191550,117994,91158,8497,11335,17140,29659,30527,50121,66656,70304,77528,64211,33623,28486,77,2025-10-20T12:09:36.866-05:00
8009,10611,13941,22617,28102,43965,54097,60977,61629,55897,32215,19705,10028,17187,31864,62986,97858,158584,219528,229189,229366,192355,118400,91547,8500,11313,17089,29492,30542,50009,66772,70486,77745,64536,33795,28534,77,2025-10-20T12:09:36.866-05:00
7980,10530,13856,22554,28123,43971,54254,61142,61782,56199,32402,19798,9990,17106,31645,62536,97750,158039,219806,229600,229809,193414,118989,92166,8466,11268,17004,29376,30593,49937,66958,70726,78014,64986,34052,28671,78,2025-10-20T12:09:36.958-05:00
7961,10518,13795,22412,28125,43925,54351,61247,61885,56292,32393,19818,9938,17057,31517,62213,97758,157472,219952,229880,229991,193638,118918,92070,8469,11262,16883,29281,30601,49815,67076,70887,78139,65098,34063,28638,78,2025-10-20T12:09:36.958-05:00
7945,10523,13822,22492,28179,44103,54443,61317,61889,56124,32224,19674,9999,17095,31685,62676,97956,158580,220241,229974,229977,192983,118411,91367,8498,11303,17004,29446,30617,50151,67218,70997,78177,64916,33805,28524,79,2025-10-20T12:09:37.013-05:00
7983,10575,13913,22636,28188,44393,54573,61398,61968,56139,32174,19661,10035,17191,31889,63106,98034,159888,220653,230178,230121,192951,118313,91219,8545,11332,17098,29560,30633,50595,67454,71119,78307,64932,33755,28513,79,2025-10-20T12:09:37.013-05:00
7984,10558,13931,22646,28180,44464,54680,61501,62061,56244,32188,19658,10002,17195,31845,63058,97949,159938,220906,230465,230295,193238,118379,91247,8537,11327,17085,29534,30619,50645,67605,71266,78434,65044,33808,28507,80,2025-10-20T12:09:37.101-05:00
7998,10567,13907,22642,28184,44432,54690,61517,62072,56159,32152,19612,10037,17163,31875,63153,98029,159862,220956,230414,230275,192878,118201,90994,8526,11302,17115,29571,30618,50614,67607,71301,78455,64928,33724,28457,80,2025-10-20T12:09:37.101-05:00
8005,10592,13984,22742,28224,44625,54844,61610,62160,56241,32130,19625,10061,17219,31988,63343,98062,160799,221374,230748,230479,193125,118211,91009,8535,11338,17154,29624,30608,50974,67848,71443,78596,65062,33757,28472,81,2025-10-20T12:09:37.164-05:00
8008,10572,13968,22740,28212,44872,55040,61773,62301,56438,32154,19674,10068,17238,31985,63349,97958,161619,221874,231150,230923,193749,118404,91159,8547,11358,17159,29658,30638,51358,68176,71711,78842,65370,33858,28481,81,2025-10-20T12:09:37.164-05:00
8010,10597,13956,22732,28286,45121,55241,61920,62415,56516,32086,19639,10063,17227,31981,63405,98022,162470,222396,231448,231137,193965,118303,90952,8515,11358,17160,29706,30683,51702,68480,71959,79020,65483,33838,28469,82,2025-10-20T12:09:37.223-05:00
7986,10604,13988,22817,28261,45229,55353,61989,62459,56469,32050,19534,10079,17248,32152,63653,98165,162990,222659,231622,231182,193666,118095,90682,8528,11383,17227,29763,30704,51914,68635,72078,79109,65405,33715,28404,82,2025-10-20T12:09:37.223-05:00
8030,10593,14030,22873,28285,45243,55380,62052,62470,56427,32038,19564,10044,17307,32194,63752,98167,162932,222705,231727,231183,193488,118048,90626,8541,11371,17253,29775,30667,51897,68678,72140,79145,65359,33728,28441,83,2025-10-20T12:09:37.285-05:00
7976,10581,14036,22843,28300,45232,55413,62105,62546,56442,32028,19538,10082,17266,32191,63778,98170,162905,222833,231835,231337,193464,117967,90551,8427,11371,17234,29759,30699,51908,68741,72214,79246,65369,33668,28375,83,2025-10-20T12:09:37.285-05:00
7971,10608,14052,22871,28275,45300,55494,62170,62598,56488,32003,19494,10095,17303,32257,63879,98152,163186,223078,232022,231479,193521,117948,90409,8516,11394,17243,29771,30686,52015,68865,72334,79364,65435,33665,28398,84,2025-10-20T12:09:37.399-05:00
7998,10598,14079,23003,28313,45410,55619,62267,62701,56552,32009,19536,10058,17319,32278,63931,98169,163669,223370,232299,231689,193681,117963,90383,8520,11400,17303,29813,30688,52204,69048,72484,79497,65533,33711,28377,84,2025-10-20T12:09:37.399-05:00
8006,10585,14030,22891,28298,45459,55699,62326,62756,56612,32008,19498,10103,17317,32260,63905,98145,163658,223538,232454,231859,193793,117958,90326,8511,11421,17248,29805,30700,52228,69140,72594,79611,65602,33686,28371,85,2025-10-20T12:09:37.405-05:00
7997,10622,14069,22966,28327,45506,55751,62402,62780,56559,31980,19466,10095,17383,32374,64103,98261,163952,223662,232565,231881,193525,117807,90136,8550,11412,17324,29867,30696,52328,69233,72693,79673,65529,33630,28358,85,2025-10-20T12:09:37.405-05:00
8005,10624,14094,22958,28321,45459,55599,62247,62607,56446,31945,19440,10097,17390,32414,64177,98252,163875,223363,232112,231427,193120,117674,90114,8546,11416,17326,29857,30684,52258,69024,72401,79345,65280,33544,28338,86,2025-10-20T12:09:37.493-05:00
7999,10620,14039,22882,28230,45002,54699,61360,61854,55927,31846,19424,10071,17368,32362,64085,98237,162798,221423,229961,229591,191788,117283,90007,8527,11397,17280,29807,30573,51575,67713,70958,78031,64407,33327,28289,86,2025-10-20T12:09:37.493-05:00
8020,10655,14061,22922,28169,44405,53648,60414,61139,55432,31749,19380,10111,17420,32445,64277,98286,161872,219329,227880,227952,190563,116899,89889,8541,11466,17306,29900,30496,50851,66312,69583,76887,63615,33118,28279,87,2025-10-20T12:09:37.562-05:00
8068,10661,14119,22955,28153,44200,53317,60112,60963,55301,31699,19325,10100,17464,32530,64403,98304,161664,218724,227347,227614,190210,116765,89771,8550,11406,17326,29834,30439,50622,65870,69214,76612,63415,33066,28234,87,2025-10-20T12:09:37.562-05:00
8004,10675,14094,22946,28140,44228,53494,60281,61088,55385,31725,19346,10131,17478,32480,64366,98247,161582,219197,227854,227985,190408,116803,89732,8579,11461,17335,29798,30455,50647,66134,69528,76848,63578,33104,28216,88,2025-10-20T12:09:37.612-05:00
8020,10625,14085,22973,28192,44326,53744,60513,61247,55434,31729,19303,10106,17465,32547,64456,98348,161841,219800,228384,228353,190432,116758,89614,8578,11481,17296,29869,30453,50801,66495,69882,77120,63646,33110,28211,88,2025-10-20T12:09:37.612-05:00
8032,10658,14135,22988,28214,44420,53923,60656,61339,55446,31718,19276,10148,17480,32618,64598,98332,162096,220223,228713,228578,190341,116657,89419,8559,11450,17345,29901,30495,50961,66734,70089,77273,63672,33075,28182,89,2025-10-20T12:09:37.674-05:00
7971,10705,14106,23006,28210,44516,54073,60782,61437,55528,31737,19267,10146,17490,32611,64615,98330,162261,220557,229009,228811,190619,116784,89518,8562,11455,17383,29922,30503,51066,66941,70292,77444,63803,33120,28187,89,2025-10-20T12:09:37.674-05:00
8030,10645,14098,22967,28189,44538,54213,60912,61561,55667,31804,19323,10158,17442,32529,64464,98243,162151,220842,229342,229136,191015,117004,89719,8551,11435,17346,29884,30502,51090,67122,70473,77614,63980,33208,28231,90,2025-10-20T12:09:37.762-05:00
8018,10638,14074,22981,28198,44589,54241,60922,61564,55660,31782,19285,10128,17484,32509,64470,98252,162296,220927,229374,229040,190870,116896,89561,8558,11438,17353,29862,30473,51151,67172,70485,77593,63929,33178,28212,90,2025-10-20T12:09:37.762-05:00
8009,10610,14094,22975,28162,44517,54155,60844,61497,55623,31801,19314,10171,17452,32527,64498,98235,162052,220709,229203,228880,190829,116935,89670,8552,11436,17344,29857,30463,51044,67040,70347,77487,63858,33176,28224,91,2025-10-20T12:09:37.823-05:00
8014,10617,14092,22934,28190,44491,54126,60833,61521,55673,31780,19318,10138,17456,32543,64404,98193,162053,220751,229116,228972,190959,116951,89655,8565,11435,17353,29814,30474,51022,66993,70331,77506,63899,33172,28220,91,2025-10-20T12:09:37.823-05:00
8030,10651,14104,22951,28189,44633,54271,60950,61636,55798,31803,19331,10126,17438,32553,64489,98138,162508,221087,229535,229179,191358,117045,89694,8564,11458,17354,29904,30450,51209,67192,70511,77673,64071,33202,28213,92,2025-10-20T12:09:37.882-05:00
8010,10621,14033,22964,28148,44698,54425,61116,61769,55925,31845,19363,10131,17433,32467,64328,98112,162601,221434,229931,229573,191755,117183,89826,8542,11434,17335,29844,30461,51286,67419,70747,77895,64272,33266,28255,92,2025-10-20T12:09:37.882-05:00
7926,10654,14094,22926,28143,44649,54506,61214,61858,56010,31866,19380,10104,17379,32391,64246,98095,162177,221563,230150,229814,191999,117321,89895,8520,11399,17318,29820,30482,51194,67487,70904,78034,64393,33329,28269,93,2025-10-20T12:09:37.973-05:00
7997,10638,14112,22918,28192,44741,54631,61351,61960,56061,31857,19351,10117,17408,32422,64286,98124,162541,221870,230464,230034,192084,117266,89799,8590,11426,17282,29808,30485,51338,67665,71091,78190,64486,33299,28273,93,2025-10-20T12:09:37.973-05:00
7995,10614,14113,22960,28186,44846,54771,61455,62056,56172,31855,19383,10044,17408,32495,64391,98060,162865,222152,230737,230207,192326,117335,89859,8562,11445,17338,29849,30500,51493,67866,71260,78344,64604,33324,28270,94,2025-10-20T12:09:38.033-05:00
7997,10631,14046,22919,28196,44819,54804,61507,62112,56248,31922,19460,10110,17395,32441,64169,98109,162545,222137,230866,230359,192542,117551,90051,8528,11417,17334,29824,30483,51418,67880,71349,78420,64713,33413,28312,94,2025-10-20T12:09:38.033-05:00
8023,10629,14077,22932,28185,44829,54836,61542,62125,56223,31867,19398,10068,17375,32401,64167,98143,162658,222289,230913,230354,192449,117466,89899,8526,11401,17341,29831,30531,51464,67945,71393,78487,64703,33346,28282,95,2025-10-20T12:09:38.093-05:00
8018,10625,14123,22977,28230,44913,54882,61597,62158,56199,31844,19338,10105,17421,32478,64328,98201,163069,222379,231010,230431,192400,117254,89749,8537,11428,17358,29856,30535,51619,68040,71450,78533,64701,33312,28242,95,2025-10-20T12:09:38.093-05:00
8011,10627,14086,22987,28219,44945,54909,61623,62174,56276,31850,19375,10104,17413,32477,64342,98188,163087,222409,231099,230550,192603,117374,89891,8564,11457,17346,29863,30541,51631,68075,71494,78594,64797,33342,28266,96,2025-10-20T12:09:38.153-05:00
8033,10629,14069,22928,28221,44889,54901,61643,62240,56361,31882,19423,10121,17409,32399,64164,98191,162691,222413,231180,230646,192891,117549,90002,8555,11438,17345,29838,30576,51525,68065,71546,78672,64916,33415,28293,96,2025-10-20T12:09:38.153-05:00
8000,10618,14070,22917,28232,44919,54947,61696,62266,56378,31848,19405,10120,17410,32418,64184,98215,162969,222518,231301,230736,192908,117452,89906,8531,11409,17333,29843,30578,51611,68114,71603,78746,64950,33369,28270,97,2025-10-20T12:09:38.212-05:00
8034,10620,14111,22955,28247,45125,55104,61819,62399,56518,31880,19433,10105,17395,32446,64293,98197,163658,222943,231657,230977,193347,117557,90034,8553,11409,17317,29904,30588,51894,68374,71803,78914,65154,33411,28295,97,2025-10-20T12:09:38.212-05:00
7999,10673,14036,22935,28256,45219,55245,61960,62522,56663,31923,19456,10107,17418,32415,64178,98156,163918,223287,231962,231269,193808,117681,90111,8557,11449,17323,29860,30600,52024,68563,71996,79117,65363,33468,28327,98,2025-10-20T12:09:38.308-05:00
8028,10632,14068,22986,28270,45345,55375,62066,62602,56707,31869,19412,10135,17425,32420,64262,98190,164356,223633,232251,231421,193890,117555,89924,8544,11444,17339,29887,30638,52208,68743,72177,79252,65433,33439,28284,98,2025-10-20T12:09:38.308-05:00
8043,10657,14119,23001,28312,45573,55551,62207,62741,56800,31834,19399,10156,17449,32552,64401,98203,165234,224116,232621,231749,194074,117548,89794,8535,11532,17372,29937,30643,52554,69015,72400,79457,65554,33400,28266,99,2025-10-20T12:09:38.366-05:00
8061,10642,14124,23003,28322,45674,55671,62322,62842,56913,31845,19421,10154,17475,32494,64468,98202,165515,224376,232916,232016,194354,117570,89860,8591,11455,17376,29940,30673,52672,69184,72557,79623,65702,33461,28269,99,2025-10-20T12:09:38.366-05:00
8015,10659,14098,23022,28333,45640,55688,62369,62882,56932,31841,19406,10085,17474,32498,64364,98214,165203,224329,232963,232129,194470,117540,89754,8559,11464,17371,29904,30656,52559,69195,72618,79700,65749,33436,28237,100,2025-10-20T12:09:38.423-05:00
8053,10656,14117,23041,28365,45756,55794,62448,62960,56944,31796,19385,10134,17491,32617,64603,98289,165851,224582,233206,232266,194443,117375,89587,8494,11486,17387,29995,30682,52798,69340,72747,79809,65791,33405,28247,100,2025-10-20T12:09:38.423-05:00
8027,10650,14137,23069,28350,45833,55841,62481,62958,57007,31809,19389,10146,17528,32621,64641,98293,166065,224707,233266,232243,194588,117462,89702,8554,11489,17404,29984,30677,52900,69407,72753,79767,65822,33420,28227,101,2025-10-20T12:09:38.549-05:00
8039,10651,14107,23016,28299,45454,55148,61788,62366,56673,31774,19413,10135,17490,32566,64520,98224,165028,223239,231563,230815,193764,117334,89896,8565,11452,17366,29937,30596,52315,68393,71599,78729,65199,33314,28241,101,2025-10-20T12:09:38.549-05:00
7987,10647,14115,22984,28185,44847,54050,60778,61612,56126,31695,19403,10117,17474,32537,64467,98239,163894,220933,229271,228975,192459,116914,89769,8585,11415,17360,29883,30483,51513,66898,70079,77428,64314,33083,28204,102,2025-10-20T12:09:38.578-05:00
8008,10641,14102,22997,28149,44487,53453,60287,61249,55875,31632,19337,10136,17512,32599,64588,98267,163279,219813,228254,228251,191901,116749,89651,8557,11432,17367,29927,30430,51053,66117,69388,76894,63970,32984,28165,102,2025-10-20T12:09:38.578-05:00
7983,10667,14106,22969,28150,44395,53472,60317,61295,55978,31673,19391,10157,17466,32611,64487,98272,163011,219860,228449,228377,192185,116971,89911,8572,11426,17344,29919,30440,50939,66116,69516,77015,64098,33086,28226,103,2025-10-20T12:09:38.632-05:00
8041,10619,14138,22939,28171,44467,53724,60590,61507,56185,31739,19419,10099,17310,32446,64277,98197,162900,220451,229095,228950,192818,117179,89999,8533,11423,17313,29818,30449,51009,66493,69914,77377,64415,33172,28242,103,2025-10-20T12:09:38.632-05:00
7974,10609,14083,22982,28156,44556,53934,60778,61621,56222,31731,19408,10111,17420,32438,64287,98231,163011,220900,229566,229298,192958,117140,89927,8555,11392,17303,29836,30477,51099,66732,70204,77579,64518,33163,28232,104,2025-10-20T12:09:38.694-05:00
8025,10626,14061,22952,28193,44581,54026,60894,61718,56343,31769,19422,10130,17412,32445,64238,98242,162916,221056,229892,229471,193326,117307,90092,8567,11415,17330,29864,30470,51095,66839,70352,77727,64680,33250,28253,104,2025-10-20T12:09:38.694-05:00
7980,10604,14054,22863,28174,44636,54183,61007,61838,56509,31821,19486,9999,17389,32350,64064,98147,162917,221333,230155,229777,193858,117544,90320,8528,11407,17288,29773,30487,51160,67027,70544,77887,64901,33349,28320,105,2025-10-20T12:09:38.759-05:00
7981,10599,13975,22838,28156,44608,54186,61020,61832,56539,31855,19526,10070,17350,32281,63896,98133,162596,221310,230104,229726,193967,117639,90444,8507,11373,17255,29712,30475,51083,67006,70503,77844,64932,33395,28330,105,2025-10-20T12:09:38.759-05:00
8002,10572,13975,22799,28128,44415,53997,60887,61733,56511,31859,19496,10068,17333,32200,63757,98121,161891,220877,229769,229530,193891,117661,90545,8508,11373,17206,29689,30475,50792,66735,70274,77687,64832,33384,28342,106,2025-10-20T12:09:38.845-05:00
7987,10554,14006,22813,28130,44385,53929,60840,61707,56517,31851,19519,10039,17324,32230,63752,98086,161846,220747,229738,229448,193943,117652,90591,8503,11385,17218,29675,30456,50746,66650,70214,77647,64833,33396,28349,106,2025-10-20T12:09:38.845-05:00
7988,10567,14033,22787,28133,44456,54011,60918,61761,56564,31838,19517,10080,17314,32206,63777,98065,162203,220993,229880,229548,194119,117667,90488,8502,11375,17200,29697,30470,50885,66762,70320,77726,64905,33392,28325,107,2025-10-20T12:09:38.903-05:00
