660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
55080,57283,55444,57364,58198,65852,57658,54882,57797,61402,62348,53504,108795,99424,113274,131044,130921,167221,160123,135482,129378,154663,142220,125837,55169,49966,54423,61472,59982,73723,64764,53121,58773,64336,61469,51800,211,2025-10-20T12:37:01.761-05:00
55080,57288,55421,57374,58212,65867,57640,54871,57780,61380,62343,53516,108772,99412,113251,131026,130940,167203,160090,135416,129321,154646,142236,125847,55168,49963,54433,61483,59958,73744,64748,53113,58770,64325,61493,51814,211,2025-10-20T12:37:01.761-05:00
55078,57294,55423,57381,58207,65864,57651,54886,57801,61394,62367,53517,108702,99375,113281,131033,130926,167141,160095,135401,129341,154632,142197,125813,55152,49956,54432,61477,59957,73742,64741,53095,58768,64322,61482,51820,212,2025-10-20T12:37:01.799-05:00
55093,57305,55467,57401,58225,65859,57688,54906,57808,61412,62355,53534,108636,99422,113275,131021,130872,167092,160024,135395,129319,154667,142184,125822,55130,49987,54450,61494,59973,73727,64723,53119,58782,64335,61493,51834,212,2025-10-20T12:37:01.799-05:00
55109,57309,55490,57415,58254,65878,57700,54930,57810,61441,62350,53558,108576,99455,113294,131004,130849,167083,159951,135396,129296,154629,142146,125815,55143,49990,54453,61494,59964,73712,64736,53128,58779,64318,61469,51829,213,2025-10-20T12:37:01.862-05:00
55116,57329,55522,57447,58280,65901,57735,54955,57814,61436,62357,53604,108551,99469,113288,131009,130830,167034,159984,135394,129285,154582,142109,125857,55154,50015,54478,61522,59973,73692,64726,53132,58784,64302,61482,51873,213,2025-10-20T12:37:01.862-05:00
55107,57353,55579,57452,58262,65890,57760,54980,57844,61464,62383,53667,108535,99536,113346,130996,130804,166992,159980,135405,129293,154611,142127,125970,55161,50050,54497,61545,59950,73679,64744,53146,58800,64305,61501,51955,214,2025-10-20T12:37:01.916-05:00
55127,57376,55619,57476,58258,65863,57749,54983,57842,61464,62380,53688,108503,99569,113403,130998,130762,166957,159984,135400,129270,154525,142120,125980,55156,50081,54551,61534,59947,73665,64726,53153,58792,64281,61484,51942,214,2025-10-20T12:37:01.916-05:00
55133,57371,55598,57486,58247,65851,57712,54934,57838,61476,62363,53655,108511,99539,113367,130977,130744,166927,159929,135353,129206,154452,142075,125932,55163,50063,54531,61541,59935,73650,64737,53108,58767,64250,61466,51923,215,2025-10-20T12:37:02.006-05:00
55143,57354,55578,57466,58234,65863,57697,54932,57830,61463,62346,53635,108517,99537,113331,130946,130729,166902,159917,135347,129171,154410,142017,125883,55162,50061,54505,61520,59947,73646,64738,53119,58748,64250,61456,51887,215,2025-10-20T12:37:02.006-05:00
55136,57352,55548,57456,58241,65845,57678,54915,57806,61437,62316,53558,108533,99521,113305,130951,130709,166868,159877,135340,129155,154371,141874,125791,55172,50039,54499,61521,59937,73660,64748,53123,58737,64224,61389,51836,216,2025-10-20T12:37:02.104-05:00
55125,57316,55519,57438,58236,65857,57681,54911,57782,61391,62277,53508,108540,99440,113266,130940,130711,166867,159891,135308,129136,154279,141874,125635,55177,50015,54469,61500,59944,73670,64745,53104,58707,64181,61307,51735,216,2025-10-20T12:37:02.104-05:00
55080,57283,55471,57412,58219,65850,57665,54865,57748,61334,62224,53388,108578,99343,113183,130951,130699,166880,159887,135319,129137,154175,141736,125420,55163,49944,54434,61484,59955,73692,64747,53109,58687,64108,61169,51613,217,2025-10-20T12:37:02.126-05:00
55024,57252,55395,57375,58204,65836,57648,54816,57692,61224,62155,53284,108648,99180,113122,130903,130696,166891,159903,135309,129090,154037,141636,125215,55128,49870,54387,61477,59946,73706,64772,53083,58615,64023,61088,51515,217,2025-10-20T12:37:02.126-05:00
54979,57216,55351,57344,58206,65843,57611,54759,57641,61115,62103,53201,108698,99087,113046,130898,130743,166921,159902,135260,129078,153964,141575,125100,55099,49832,54373,61475,59966,73722,64766,53076,58580,63962,61017,51427,218,2025-10-20T12:37:02.242-05:00
54952,57192,55295,57306,58178,65816,57567,54724,57607,61026,62094,53170,108766,99007,112984,130897,130733,166935,159922,135224,129066,153906,141557,125021,55076,49808,54342,61470,59950,73723,64781,53058,58550,63912,61000,51411,218,2025-10-20T12:37:02.242-05:00
54922,57155,55270,57294,58164,65826,57548,54702,57605,60997,62088,53135,108767,98917,112948,130856,130728,166903,159901,135194,129060,153916,141541,125004,55045,49775,54324,61436,59950,73732,64790,53038,58551,63947,61015,51382,219,2025-10-20T12:37:02.244-05:00
54902,57165,55254,57290,58165,65819,57553,54686,57587,60978,62106,53144,108769,98892,112912,130864,130688,166951,159855,135158,129020,153946,141525,124936,55022,49756,54310,61442,59933,73734,64775,53043,58533,63942,61014,51371,219,2025-10-20T12:37:02.244-05:00
54918,57176,55258,57286,58167,65815,57534,54697,57585,61007,62112,53152,108721,98916,112934,130831,130697,166888,159824,135155,129030,153969,141500,124973,55029,49780,54308,61424,59935,73744,64763,53044,58541,63945,61002,51393,220,2025-10-20T12:37:02.343-05:00
54980,57216,55353,57334,58167,65822,57558,54731,57609,61040,62176,53262,108633,99038,112998,130861,130664,166790,159810,135156,128966,153964,141540,125104,55044,49829,54355,61439,59939,73712,64761,53031,58542,63946,61083,51471,220,2025-10-20T12:37:02.343-05:00
55053,57289,55422,57388,58225,65813,57560,54749,57649,61150,62181,53330,108507,99208,113060,130839,130630,166754,159779,135130,128963,153918,141503,125138,55080,49921,54398,61481,59950,73693,64774,53046,58565,63958,61107,51554,221,2025-10-20T12:37:02.429-05:00
55169,57380,55539,57433,58237,65798,57503,54725,57645,61198,62206,53407,108295,99435,113191,130839,130577,166756,159821,135174,128898,153841,141610,125364,55160,50079,54466,61496,59942,73720,64820,53044,58567,63972,61176,51644,221,2025-10-20T12:37:02.429-05:00
55237,57440,55619,57488,58263,65820,57449,54710,57669,61226,62204,53447,108045,99577,113262,130823,130558,166718,159854,135179,128894,153812,141588,125401,55221,50160,54523,61527,59940,73717,64852,53045,58550,64006,61201,51674,222,2025-10-20T12:37:02.482-05:00
55247,57459,55669,57515,58288,65815,57497,54736,57666,61250,62211,53454,107861,99583,113267,130829,130532,166657,159860,135207,128856,153763,141490,125369,55235,50178,54539,61545,59944,73709,64877,53053,58563,63989,61155,51674,222,2025-10-20T12:37:02.482-05:00
55295,57496,55687,57547,58285,65818,57533,54763,57674,61244,62206,53484,107609,99671,113275,130822,130483,166584,159819,135212,128847,153717,141493,125356,55288,50230,54575,61559,59939,73691,64880,53055,58563,63938,61181,51697,223,2025-10-20T12:37:02.522-05:00
55337,57518,55706,57537,58293,65825,57552,54780,57680,61267,62168,53423,107493,99722,113300,130823,130470,166607,159786,135176,128837,153686,141378,125162,55338,50259,54591,61551,59954,73691,64869,53057,58574,63955,61082,51614,223,2025-10-20T12:37:02.522-05:00
55321,57509,55691,57540,58306,65801,57540,54763,57645,61182,62144,53386,107503,99688,113252,130831,130455,166552,159735,135171,128821,153628,141252,125134,55342,50251,54579,61546,59933,73694,64874,53064,58523,63865,61021,51585,224,2025-10-20T12:37:02.692-05:00
55329,57495,55687,57540,58282,65804,57540,54760,57631,61161,62104,53339,107449,99651,113276,130871,130488,166574,159761,135195,128840,153547,141175,124999,55352,50238,54580,61563,59951,73691,64900,53049,58505,63832,60945,51502,224,2025-10-20T12:37:02.692-05:00
55298,57482,55625,57522,58306,65807,57501,54709,57582,61052,62090,53298,107425,99591,113194,130819,130511,166586,159757,135191,128818,153410,141164,124934,55323,50214,54550,61538,59961,73721,64910,53052,58486,63746,60933,51492,225,2025-10-20T12:37:02.695-05:00
55352,57562,55691,57547,58304,65804,57488,54712,57583,61028,62174,53299,107258,99719,113293,130858,130525,166559,159792,135214,128797,153458,141209,124799,55349,50303,54598,61570,59941,73687,64904,53042,58481,63789,61050,51481,225,2025-10-20T12:37:02.695-05:00
55289,57539,55608,57476,58294,65795,57534,54761,57580,61112,62135,53243,107149,99571,113284,130837,130576,166592,159543,135065,128861,153773,141118,124666,55278,50257,54550,61556,59965,73701,64813,53027,58546,63874,60988,51427,226,2025-10-20T12:37:02.872-05:00
55484,57699,55739,57534,58308,65787,57495,54759,57588,61042,62130,53239,107023,99929,113445,130838,130600,166765,159582,135069,128870,153823,141234,124763,55462,50494,54680,61588,60004,73759,64837,53033,58567,63927,61061,51434,226,2025-10-20T12:37:02.872-05:00
55612,57817,55823,57560,58325,65793,57325,54658,57603,61027,62176,53253,106844,100115,113562,130786,130659,166908,159746,135094,128794,153832,141335,124866,55599,50671,54740,61633,60006,73802,64895,52999,58562,64019,61133,51473,227,2025-10-20T12:37:02.937-05:00
55779,57892,55880,57579,58387,65856,57266,54636,57609,60935,62169,53286,107426,100318,113659,130441,130673,167067,159907,135096,128774,153884,141423,125020,55790,50856,54822,61674,60033,73838,64929,53004,58605,64107,61187,51525,227,2025-10-20T12:37:02.937-05:00
55737,57887,55877,57602,58436,65911,57272,54690,57652,60863,62197,53456,107480,100253,113650,129609,130746,167209,160055,135194,128695,153929,141612,125431,55773,50820,54834,61696,60072,73880,64959,53034,58672,64183,61312,51706,228,2025-10-20T12:37:02.967-05:00
55919,58040,56020,57683,58574,65984,57256,54713,57732,60879,62194,53575,107766,100628,113829,129787,130780,167448,160351,135374,128619,153947,141806,125802,55965,51102,54960,61788,60077,73892,65055,53088,58727,64317,61453,51868,228,2025-10-20T12:37:02.967-05:00
55968,58114,56188,57780,58620,66053,57344,54759,57774,60864,62148,53532,107940,100809,114010,129661,130750,167536,160594,135491,128520,153916,141807,125772,56048,51221,55095,61924,60093,73859,65067,53100,58787,64405,61401,51834,229,2025-10-20T12:37:02.968-05:00
55880,58056,56138,57798,58696,66113,57410,54772,57742,60792,62054,53457,107903,100677,113937,129600,130797,167678,160652,135509,128435,153865,141855,125776,55969,51118,55054,61954,60130,73882,65027,53109,58762,64368,61387,51799,229,2025-10-20T12:37:02.968-05:00
55981,58125,56162,57843,58755,66172,57406,54790,57753,60756,61900,53257,108146,100853,114009,129794,130857,167759,160873,135648,128379,153788,141772,125511,56095,51217,55103,62002,60141,73893,65067,53130,58759,64384,61254,51610,230,2025-10-20T12:37:02.996-05:00
56041,58184,56204,57835,58783,66171,57471,54814,57727,60639,61780,53004,108223,100968,114070,129969,130820,167824,160883,135661,128349,153732,141616,125069,56145,51298,55136,62010,60156,73857,65042,53135,58750,64287,61083,51388,230,2025-10-20T12:37:02.996-05:00
56040,58192,56217,57838,58781,66183,57503,54812,57683,60534,61662,52902,108214,100949,114077,129972,130778,167880,160843,135651,128362,153719,141555,124873,56157,51325,55153,62035,60157,73881,65031,53135,58731,64204,60980,51288,231,2025-10-20T12:37:03.058-05:00
56036,58181,56193,57846,58766,66167,57508,54791,57651,60486,61602,52824,108193,100951,114048,129553,130768,167977,160893,135642,128333,153653,141511,124804,56142,51328,55144,62039,60161,73867,65035,53137,58679,64127,60956,51237,231,2025-10-20T12:37:03.058-05:00
56065,58219,56220,57859,58784,66184,57480,54754,57643,60430,61457,52780,108269,100982,114060,129376,130792,167969,160961,135653,128307,153605,141461,124781,56185,51371,55175,62047,60165,73890,65069,53140,58650,64088,60875,51201,232,2025-10-20T12:37:03.116-05:00
56138,58252,56254,57863,58825,66224,57431,54720,57635,60380,61272,52826,108423,101094,114097,128938,130764,168256,161137,135745,128240,153473,141666,125089,56276,51469,55213,62081,60201,73988,65151,53149,58611,64053,60958,51294,232,2025-10-20T12:37:03.116-05:00
56187,58269,56273,57888,58860,66292,57311,54635,57642,60347,61207,52939,108587,101191,114084,128481,130794,168513,161516,135985,128173,153262,141909,125606,56354,51528,55221,62103,60230,74075,65303,53192,58609,64080,61043,51459,233,2025-10-20T12:37:03.174-05:00
56211,58262,56239,57902,58979,66425,57280,54606,57659,60337,61200,53187,108728,101248,114053,128666,130791,168787,162017,136254,128111,153041,142323,126438,56377,51547,55217,62115,60278,74184,65434,53244,58613,64105,61263,51771,233,2025-10-20T12:37:03.174-05:00
56488,58436,56397,58049,59172,66636,57295,54603,57721,60387,61253,53440,109225,101817,114189,128620,130737,169049,162656,136734,127957,152691,142934,127453,56676,51869,55359,62238,60379,74279,65621,53354,58639,64154,61584,52159,234,2025-10-20T12:37:03.234-05:00
56769,58625,56625,58245,59445,67008,57880,54765,57869,60596,61751,53892,109793,102490,114342,128941,130532,169234,163361,137312,127792,152485,143853,128522,57002,52222,55582,62479,60486,74235,65797,53510,58747,64342,62182,52661,234,2025-10-20T12:37:03.234-05:00
57212,58932,56917,58463,59512,67216,58390,55200,58169,61245,62478,54388,110439,103483,114528,129528,129326,169280,163794,137684,127761,153014,144815,129410,57496,52806,55875,62777,60614,73934,65785,53706,59050,64771,62869,53207,235,2025-10-20T12:37:03.295-05:00
57855,59365,57439,58852,59221,67405,58417,55656,58650,61745,63160,54830,111194,104635,114658,130658,125859,169435,164037,137836,127735,153935,145669,130164,58147,53552,56457,63370,60943,73400,65570,53929,59426,65386,63562,53816,235,2025-10-20T12:37:03.295-05:00
58522,59794,57885,59156,58288,67495,58745,56159,59080,62117,63695,55419,111750,105648,114670,130827,125335,169561,164106,137780,128936,154747,146464,131088,58785,54283,57013,63961,61237,72462,65307,54218,59965,66106,64296,54535,236,2025-10-20T12:37:03.385-05:00
59433,60506,58560,59577,56149,67524,59026,56556,59387,62509,64225,56224,112699,107287,114810,131134,126561,169715,164249,137668,129641,155402,147601,132840,59991,55519,57772,64808,61819,71076,64971,54451,60366,66745,65146,55629,236,2025-10-20T12:37:03.385-05:00
60523,61278,59295,60069,55869,67281,59294,56947,59766,62972,64662,56685,113893,109100,114916,132084,127222,169212,164545,137634,130230,155923,148497,133851,61219,56789,58719,65716,62265,67135,64573,54724,60780,67421,65767,56285,237,2025-10-20T12:37:03.446-05:00
61062,61722,59701,60350,55998,66507,59696,57286,60058,63323,65120,57125,114699,110180,114978,132112,127478,167981,164497,137069,130648,156486,149198,134692,61819,57503,59306,66238,62586,65664,63652,55030,61185,67973,66323,56914,237,2025-10-20T12:37:03.446-05:00
61733,62307,60225,60710,56175,64221,60006,57544,60278,63519,65083,57202,115751,111631,115202,133095,127739,165656,164153,136345,131118,156944,149420,135075,62664,58427,60017,66940,62946,65927,61720,55270,61472,68362,66371,57044,238,2025-10-20T12:37:03.506-05:00
62125,62626,60493,60906,56287,62633,60263,57598,60253,63514,64897,57013,116465,112516,115259,133508,127973,159671,163542,135616,131021,156803,149608,135077,63113,58903,60426,67299,63164,66372,61816,55409,61472,68286,66171,56795,238,2025-10-20T12:37:03.506-05:00
62116,62708,60500,60954,56446,62845,60509,57687,60238,63450,65009,56984,116801,112928,115080,133646,128360,150667,162456,135667,131017,156880,150222,135464,63042,58888,60478,67349,63346,66750,62026,55554,61423,68123,66289,56787,239,2025-10-20T12:37:03.575-05:00
61937,62658,60416,60905,56452,62959,60897,58012,60419,63607,65237,56925,116934,113125,115078,133331,128646,148218,160563,135913,131465,157429,150911,135503,62720,58640,60396,67207,63347,67008,62289,55869,61701,68355,66553,56712,239,2025-10-20T12:37:03.575-05:00
62001,62798,60529,61014,56658,63229,61354,58434,60766,63937,65793,57156,117069,113544,114840,133877,129170,147142,157241,136903,132312,158404,151664,135816,62719,58780,60514,67365,63648,67377,62601,56289,62160,68877,67224,57114,240,2025-10-20T12:37:03.624-05:00
62017,62913,60707,61203,56928,63666,61852,58969,61200,64408,66508,57665,116974,113730,114619,134381,129645,147450,146255,138056,133175,159328,152520,136430,62706,58878,60720,67685,63989,67883,62998,56775,62813,69733,68048,57843,240,2025-10-20T12:37:03.624-05:00
62473,63323,61037,61415,57084,63930,62276,59396,61576,64788,66759,57623,117549,114677,113247,134964,130107,148599,144677,138878,134046,160250,152862,136254,63198,59539,61133,68106,64260,68189,63502,57188,63417,70447,68277,57870,241,2025-10-20T12:37:03.753-05:00
62788,63717,61395,61638,57352,64315,62648,59624,61698,64873,67512,57898,117999,115583,110911,135232,130696,149364,145555,139359,134517,160808,154041,136706,63461,60084,61607,68563,64665,68636,63738,57427,63598,70607,68961,58294,241,2025-10-20T12:37:03.753-05:00
63181,64197,61855,61904,57416,64650,63236,60198,62157,65353,67789,57896,118673,116734,109042,136160,131241,150063,146725,140267,135579,162275,154553,136649,63821,60714,62255,69138,64875,68980,64186,57956,64244,71384,69213,58245,242,2025-10-20T12:37:03.774-05:00
62536,63848,61569,61632,56932,64449,63562,60433,62331,65544,66983,56939,118131,116172,108828,136290,131128,150054,147342,140523,136226,163161,153393,134665,62867,59976,61974,68659,64293,68690,64433,58151,64551,71585,68228,56892,242,2025-10-20T12:37:03.774-05:00
60798,62728,60375,60759,55897,63685,63256,59826,61761,65034,65515,55311,116913,113905,109286,136613,130205,150981,146531,139126,135906,163019,151608,132032,60281,58017,60723,67061,63085,67997,64069,57460,63961,70107,66441,54900,243,2025-10-20T12:37:03.841-05:00
58448,60723,58711,59805,55315,62581,62350,58247,60525,64106,64276,53790,116505,109984,109734,133925,129139,157924,144156,136879,133488,162546,149800,129396,58423,55529,59128,65157,62336,67573,63224,56275,62707,67373,64647,53204,243,2025-10-20T12:37:03.841-05:00
56761,59363,56268,57440,55750,64185,60982,56616,59332,63038,63198,52200,118441,105322,107795,131068,128462,156569,144359,134359,132113,162997,147976,126200,58188,53544,55462,63936,61972,69907,62580,55205,61559,65861,62994,51570,244,2025-10-20T12:37:03.901-05:00
56101,59021,54849,55228,57423,65791,59692,55533,58128,61764,62864,51735,122695,104610,111776,131386,127515,161402,145837,133293,131822,163877,147873,125476,58107,52918,54367,63607,62625,73224,61889,54413,60733,65430,62699,51148,244,2025-10-20T12:37:03.901-05:00
56228,58872,54374,54838,57823,66420,59130,55301,57871,61833,63137,51860,126193,104844,113984,133455,129194,163612,147786,133398,133222,164909,148338,125804,58174,52667,54941,63599,64792,75184,61708,54190,60702,65582,62985,51304,245,2025-10-20T12:37:04.024-05:00
56677,58545,53963,55565,58030,66682,59069,55327,58041,62097,63813,52454,128157,105128,115426,136167,130698,165492,150978,133745,133751,165682,149319,127095,59155,52449,54917,63586,66195,75763,61660,54226,60828,65932,63737,51979,245,2025-10-20T12:37:04.024-05:00
57132,58110,53773,55740,58101,66943,59137,55556,58633,62621,64854,53731,129352,105481,116400,138526,132681,167585,152748,134314,134052,166823,150972,129298,60643,52231,54907,63607,66962,76226,61759,54440,61176,66571,65077,53266,246,2025-10-20T12:37:04.074-05:00
57522,57935,54126,56109,58276,67263,59563,56287,59598,63513,65738,54866,130799,106269,117782,141536,134056,170462,154396,135354,134678,168046,152553,131022,61824,52210,55014,63881,67712,76676,62032,54907,61822,67603,66229,54395,246,2025-10-20T12:37:04.074-05:00
57904,57785,54570,56462,58419,67497,60023,57040,60233,64635,66320,55481,131813,107024,118246,141516,135483,172491,155411,136309,136203,169355,153640,132057,62763,52155,55218,64853,68295,77017,62345,55444,62617,68707,66913,55023,247,2025-10-20T12:37:04.105-05:00
58105,57568,55071,56752,58498,67599,60321,57418,60632,65193,66555,55785,132659,107751,118629,142926,136724,173888,156201,136509,137376,170448,154084,132532,63657,52094,55420,66082,68854,77364,62589,55795,63097,69331,67236,55367,247,2025-10-20T12:37:04.105-05:00
58307,57427,55344,56984,58586,67663,60202,57353,60677,65328,66416,55941,133796,109134,119522,144207,137621,174843,157164,136861,137546,170797,153997,132968,64402,52038,55557,67190,69292,77772,62667,55819,63129,69483,67174,55591,248,2025-10-20T12:37:04.164-05:00
58477,57332,55504,57248,58704,67794,60010,57092,60558,65152,66091,55961,134974,109947,120768,146442,138160,175683,159072,137317,136884,170440,153855,133394,64978,52048,55787,67887,69643,78162,63315,55700,62836,69283,66979,55660,248,2025-10-20T12:37:04.164-05:00
58601,57490,55600,57423,58705,67896,61025,56690,60411,64825,65793,56020,135830,110545,121913,146283,138574,176250,160928,137945,136181,169750,153926,133949,65438,52258,56264,68383,69956,78530,66180,55570,62434,68947,66798,55746,249,2025-10-20T12:37:04.226-05:00
58731,57793,55652,57528,58686,68011,61743,56366,60253,64465,65756,56346,136659,111073,123278,146955,139146,176826,162878,139356,135931,169074,154370,134799,65851,52641,57274,68925,70193,78877,68315,55549,62064,68665,66968,56124,249,2025-10-20T12:37:04.226-05:00
58879,58065,55771,57648,58729,68175,62580,56093,60123,64467,66106,56911,137492,111442,124263,147439,139865,177813,165069,141037,135734,168457,154868,135702,66126,52867,58046,69334,70461,79220,69232,55548,61864,68656,67588,56837,250,2025-10-20T12:37:04.286-05:00
59072,58283,55924,57775,58775,68319,63115,55988,60122,64792,66428,57339,138350,111774,124965,148119,140458,178989,167065,142243,135347,167845,155321,136325,66556,53072,58545,69657,70744,79562,69878,55597,61861,68891,68111,57373,250,2025-10-20T12:37:04.286-05:00
59259,58544,56122,57860,58814,68488,63348,55956,60168,65019,66890,57933,139146,112274,124784,148004,141271,180124,168260,143038,135014,167412,155736,137093,66918,53344,58945,69958,71060,79938,70254,55685,61959,69206,68929,58199,251,2025-10-20T12:37:04.347-05:00
59435,58841,56442,57993,58858,68624,63527,55988,60186,65198,67374,58489,139684,112710,124059,148907,142004,180326,169591,143379,134515,166721,155913,137747,67104,53643,59621,70280,71331,80226,70615,55779,62203,69684,69567,58988,251,2025-10-20T12:37:04.347-05:00
59558,59120,56773,58150,58807,68731,63680,55949,60169,65123,67664,58923,140094,113237,125940,148853,142904,180629,170858,143462,134011,165889,155538,138185,67351,54036,60281,70679,71715,80668,70875,55808,62411,70048,70156,59723,252,2025-10-20T12:37:04.434-05:00
59636,59369,57013,58406,58767,68806,63870,55474,59832,64819,67892,59572,140633,113683,125734,150046,143815,181029,172577,143746,133348,163763,154970,138930,67551,54484,60921,71153,72066,80995,71532,55749,62336,70339,70628,60583,252,2025-10-20T12:37:04.434-05:00
59680,59807,57162,58511,58758,68960,63966,55035,59478,64427,68047,59960,140920,114229,126804,151597,144828,180916,173912,143791,132473,161663,154544,139241,67759,55182,61441,71597,72484,81436,72143,55548,62155,70778,70986,61128,253,2025-10-20T12:37:04.501-05:00
59783,60336,57402,58701,58797,69229,64381,54767,59248,64202,68272,60369,141094,114806,128003,152145,146179,181560,175391,143942,131514,160168,154483,139748,68067,55883,62192,72183,73092,82091,72780,55467,61948,71337,71300,61596,253,2025-10-20T12:37:04.501-05:00
59976,61021,57664,59013,58924,69615,64785,54846,59192,64147,68462,60868,141625,115847,129493,155261,147734,181774,176697,144091,130865,159487,154642,140309,68392,56728,63177,72986,73948,82993,73575,55516,62023,71646,71763,62094,254,2025-10-20T12:37:04.559-05:00
60091,61488,57885,59330,58442,69810,65268,55485,59559,64483,68246,60908,142163,117538,131366,157452,149120,182044,177976,144170,131625,159325,154356,140267,68681,57389,64001,73849,74642,83740,74392,55819,62732,72549,71792,62113,254,2025-10-20T12:37:04.559-05:00
60205,61981,58146,59772,57272,70310,65686,55962,59882,64498,67847,60759,142472,119010,133595,159867,150663,181699,179054,144006,131596,158759,154303,139976,68818,57943,64904,74776,75300,84458,75083,55973,63239,72780,71678,61981,255,2025-10-20T12:37:04.617-05:00
60180,62352,58286,60027,56926,70663,66096,57335,60379,64567,67818,61000,142533,119934,135573,161621,151581,182660,179625,143394,132262,158637,155021,140717,68866,58309,65487,75285,75791,85096,75616,56408,63925,72674,71992,62329,255,2025-10-20T12:37:04.617-05:00
60059,62499,58300,60106,57281,70759,66333,58980,61524,65193,67996,61555,142253,120538,136190,162699,151843,179044,179856,139412,134455,159444,156384,142033,68710,58514,65656,75483,76061,85553,75994,57518,65510,73252,72631,63110,0,2025-10-20T12:37:04.674-05:00
59952,62610,58315,60168,56906,70725,66146,60487,62571,65741,68208,62158,142007,120863,136415,162761,151897,179419,180139,138438,134675,160476,157528,143298,68540,58575,65710,75550,76127,85807,76272,58688,66967,74144,73173,63871,0,2025-10-20T12:37:04.674-05:00
59799,62617,58279,60103,56547,70471,65645,60289,63263,66197,68071,62300,141676,120925,136379,163371,151809,177910,180617,139488,134880,161043,157888,143698,68358,58559,65614,75500,76091,85893,76588,59252,67742,74696,73234,64101,1,2025-10-20T12:37:04.792-05:00
59712,62628,58212,59889,56510,70362,65304,59659,63278,66131,67907,61982,141453,120980,136499,164454,151909,178092,181357,139133,132928,160464,158155,143507,68334,58610,65580,75515,76137,85958,76911,59257,67700,74280,73180,63785,1,2025-10-20T12:37:04.792-05:00
59680,62719,58221,59702,56366,70193,65407,59511,63143,66062,68044,62077,141372,121327,136503,164862,152431,176620,182119,138557,132806,160040,158741,143837,68409,58779,65260,75648,76201,85974,77219,59078,67405,73915,73281,63861,2,2025-10-20T12:37:04.828-05:00
59569,62802,58221,59514,56593,70258,65560,59629,63241,66232,68720,62806,140766,121280,135894,164950,152376,177425,182180,138879,132430,160318,159206,144548,68232,58758,64668,75625,76100,85845,77306,59179,67388,74051,73803,64587,2,2025-10-20T12:37:04.828-05:00
59491,62865,58285,59516,56920,70321,65408,59982,63716,66645,69504,64284,139777,121059,135337,164726,152092,177370,181711,139800,133124,161249,159747,146324,67945,58677,64543,75482,75889,85560,77136,59522,67944,74789,74593,66059,3,2025-10-20T12:37:04.884-05:00
59396,62829,58359,59607,57103,70471,64299,60775,64294,67133,70351,65978,139014,120621,135152,164274,151523,177175,180722,141278,134112,162368,160435,148601,67651,58508,64378,75327,75665,85338,76640,60121,68693,75584,75483,67767,3,2025-10-20T12:37:04.884-05:00
59372,62767,58408,59677,57205,70412,60399,61443,64871,67688,71284,68399,138373,120160,134949,163692,150938,176506,179919,142476,135016,163378,161036,152076,67353,58303,64119,75050,75338,84964,76058,60736,69466,76486,76489,70320,4,2025-10-20T12:37:04.953-05:00
59339,62764,58511,59699,57324,70269,60959,62053,65608,68410,72493,70381,138036,119727,135144,163243,150379,175953,178874,143554,136232,164478,161908,155409,67020,58140,63876,74741,75009,84596,75372,61304,70434,77688,77764,72312,4,2025-10-20T12:37:04.953-05:00
59406,62699,58580,59720,57474,70088,61318,62602,66362,69215,73552,71399,137998,119325,135301,162891,149869,176054,177855,144492,137631,165789,162679,156280,66738,58012,63709,74462,74746,84328,74409,61785,71466,79052,78961,72990,5,2025-10-20T12:37:05.005-05:00
59522,62613,58798,59885,57633,69904,61228,62946,67134,70094,74615,70867,137966,118843,134849,162385,149292,176617,177259,144959,138987,167250,163458,152628,66656,57837,63721,74209,74387,83949,74069,62116,72479,80602,80193,71459,5,2025-10-20T12:37:05.005-05:00
59558,62338,58817,59940,57715,69838,61281,63308,67801,70760,74605,69630,137830,118321,133494,161724,148765,176854,176465,145514,140274,168264,163311,149027,66373,57630,63633,73924,74136,83720,73688,62511,73448,81844,80412,69544,6,2025-10-20T12:37:05.066-05:00
59485,62147,58725,59888,57737,69802,61269,63387,68040,71048,74406,68707,137808,117750,131193,161276,148381,176983,176174,145600,140573,168628,163297,146006,66573,57456,63530,73752,74001,83710,73503,62599,73787,82349,80477,68574,6,2025-10-20T12:37:05.066-05:00
59414,61942,58583,59819,57745,69864,61116,63441,68284,71413,74279,68308,137682,117142,130920,160760,147946,176925,176432,145608,140664,169060,163147,144506,66523,57214,63289,73549,73814,83645,73770,62685,73774,82898,80508,68288,7,2025-10-20T12:37:05.156-05:00
59365,61788,58404,59692,57746,69861,61533,63686,68503,71640,74164,67586,137385,116656,130749,160216,147549,176840,176351,146188,140888,169087,163140,142221,66548,57037,63062,73298,73667,83565,73679,62957,74027,83138,80387,67625,7,2025-10-20T12:37:05.156-05:00
59365,61697,58285,59630,57741,69892,61575,63684,68444,71641,74395,66707,137347,116265,130538,159940,147239,176602,176324,146102,140526,168840,163645,140146,66627,56939,62915,73179,73514,83443,73690,62955,73895,83061,80548,66845,8,2025-10-20T12:37:05.220-05:00
