660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
56480,61322,59184,52074,50494,55323,59615,58847,61262,65586,65111,71418,118720,125400,116642,137541,117408,138728,129736,137848,113528,124170,110888,131332,64323,65557,60717,69618,64602,71113,69130,65402,70086,74109,68151,75661,66,2025-10-21T12:36:06.801-05:00
56471,61310,59173,52072,50496,55311,59626,58843,61265,65582,65131,71428,118697,125360,116631,137534,117406,138741,129732,137876,113516,124193,110910,131319,64335,65540,60697,69639,64589,71102,69135,65417,70065,74114,68159,75676,66,2025-10-21T12:36:06.801-05:00
56467,61303,59162,52065,50481,55301,59624,58844,61258,65586,65112,71415,118720,125341,116586,137515,117387,138751,129742,137864,113506,124176,110905,131349,64313,65541,60697,69600,64582,71110,69129,65414,70051,74109,68152,75670,67,2025-10-21T12:36:06.840-05:00
56471,61294,59190,52072,50486,55321,59612,58843,61256,65573,65099,71406,118665,125320,116619,137554,117434,138731,129754,137857,113517,124213,110900,131327,64322,65532,60707,69633,64589,71090,69108,65406,70057,74094,68128,75640,67,2025-10-21T12:36:06.840-05:00
56473,61311,59166,52062,50492,55314,59618,58845,61258,65565,65106,71415,118642,125282,116583,137529,117396,138760,129737,137843,113516,124154,110892,131346,64308,65520,60698,69631,64558,71079,69107,65386,70057,74078,68112,75638,68,2025-10-21T12:36:06.930-05:00
56453,61295,59171,52059,50476,55310,59625,58839,61242,65567,65112,71416,118645,125278,116560,137541,117382,138747,129760,137863,113523,124178,110915,131350,64310,65528,60681,69613,64551,71068,69089,65391,70049,74084,68119,75654,68,2025-10-21T12:36:06.930-05:00
56464,61298,59166,52075,50453,55283,59596,58822,61238,65563,65086,71401,118671,125242,116541,137538,117402,138763,129748,137867,113516,124167,110907,131330,64308,65522,60678,69616,64562,71073,69088,65385,70035,74069,68093,75621,69,2025-10-21T12:36:06.993-05:00
56459,61288,59152,52060,50463,55274,59564,58794,61236,65572,65123,71408,118651,125241,116514,137542,117424,138726,129744,137846,113529,124196,110931,131348,64298,65498,60669,69621,64571,71059,69091,65381,70035,74082,68131,75653,69,2025-10-21T12:36:06.993-05:00
56462,61280,59158,52068,50469,55275,59534,58777,61231,65580,65140,71412,118623,125200,116502,137567,117405,138764,129724,137863,113533,124175,110956,131338,64285,65514,60662,69619,64577,71078,69082,65378,70018,74072,68132,75664,70,2025-10-21T12:36:07.047-05:00
56453,61284,59167,52073,50458,55268,59526,58771,61227,65568,65143,71424,118627,125210,116510,137572,117409,138791,129728,137869,113535,124204,110970,131363,64310,65510,60673,69634,64575,71053,69085,65363,70036,74080,68143,75673,70,2025-10-21T12:36:07.047-05:00
56461,61288,59154,52055,50460,55282,59512,58765,61238,65581,65151,71428,118654,125183,116474,137553,117442,138772,129753,137848,113524,124190,110974,131377,64313,65506,60659,69609,64576,71068,69079,65367,70038,74080,68147,75680,71,2025-10-21T12:36:07.106-05:00
56479,61287,59168,52072,50456,55264,59533,58767,61229,65576,65139,71430,118629,125181,116489,137553,117433,138784,129745,137879,113525,124211,110977,131375,64312,65523,60667,69624,64580,71067,69084,65369,70038,74099,68152,75677,71,2025-10-21T12:36:07.106-05:00
56482,61282,59165,52057,50440,55268,59528,58769,61242,65575,65147,71427,118592,125171,116475,137560,117466,138782,129765,137891,113537,124223,110972,131375,64307,65511,60677,69607,64591,71059,69085,65370,70030,74085,68141,75663,72,2025-10-21T12:36:07.199-05:00
56480,61296,59161,52055,50444,55264,59529,58773,61251,65592,65133,71415,118580,125146,116449,137568,117456,138793,129743,137892,113522,124194,110962,131370,64308,65501,60670,69609,64584,71068,69089,65363,70038,74085,68137,75666,72,2025-10-21T12:36:07.199-05:00
56467,61295,59172,52071,50449,55251,59525,58774,61239,65576,65145,71392,118616,125145,116479,137579,117462,138788,129759,137892,113539,124176,110905,131312,64308,65500,60669,69625,64578,71052,69085,65366,70022,74081,68129,75652,73,2025-10-21T12:36:07.283-05:00
56487,61297,59173,52056,50442,55275,59518,58774,61227,65583,65140,71406,118605,125161,116469,137590,117452,138814,129761,137884,113523,124234,110969,131400,64325,65504,60657,69632,64569,71063,69080,65354,70039,74073,68126,75660,73,2025-10-21T12:36:07.283-05:00
56491,61302,59175,52058,50444,55258,59509,58756,61236,65592,65146,71417,118616,125133,116456,137603,117478,138817,129781,137915,113533,124216,111000,131372,64328,65512,60672,69627,64574,71063,69067,65364,70026,74071,68142,75668,74,2025-10-21T12:36:07.347-05:00
56494,61311,59177,52060,50431,55254,59501,58747,61223,65581,65158,71421,118611,125139,116450,137596,117456,138818,129760,137894,113538,124205,110997,131382,64329,65524,60681,69651,64583,71050,69078,65365,70032,74080,68142,75661,74,2025-10-21T12:36:07.347-05:00
56490,61295,59160,52050,50440,55238,59502,58753,61227,65592,65167,71425,118606,125116,116445,137594,117469,138852,129776,137893,113537,124228,111017,131409,64321,65514,60677,69640,64589,71059,69071,65357,70023,74086,68150,75675,75,2025-10-21T12:36:07.378-05:00
56504,61298,59170,52040,50426,55241,59494,58743,61234,65595,65161,71429,118607,125110,116451,137592,117520,138852,129763,137896,113563,124218,111017,131415,64339,65532,60663,69609,64594,71058,69080,65374,70026,74091,68152,75692,75,2025-10-21T12:36:07.378-05:00
56499,61300,59165,52050,50427,55244,59488,58740,61234,65588,65176,71446,118617,125080,116428,137608,117500,138840,129794,137891,113547,124237,111019,131419,64330,65530,60681,69625,64597,71077,69079,65355,70027,74062,68145,75687,76,2025-10-21T12:36:07.467-05:00
56497,61297,59175,52049,50425,55246,59490,58739,61231,65596,65184,71444,118569,125086,116434,137597,117529,138869,129803,137924,113555,124225,111041,131435,64334,65522,60686,69640,64602,71069,69080,65355,70019,74084,68169,75691,76,2025-10-21T12:36:07.467-05:00
56523,61314,59171,52046,50416,55252,59491,58745,61241,65611,65118,71428,118608,125097,116438,137588,117540,138896,129803,137899,113587,124240,111004,131377,64370,65534,60673,69618,64605,71078,69090,65361,70052,74098,68109,75639,77,2025-10-21T12:36:07.531-05:00
56495,61320,59164,52025,50447,55302,59562,58823,61286,65549,65045,71374,118565,125108,116454,137536,117491,138857,129819,137948,113556,124208,110861,131396,64360,65561,60706,69591,64548,71079,69084,65407,70060,74038,68041,75575,77,2025-10-21T12:36:07.531-05:00
56464,61347,59169,52003,50453,55336,59731,58951,61286,65485,64953,71301,118533,125115,116470,137464,117455,138788,129866,137965,113539,124175,110800,131369,64332,65583,60692,69503,64490,71027,69082,65425,70050,73954,67931,75472,78,2025-10-21T12:36:07.587-05:00
56451,61330,59151,51976,50435,55297,59774,58951,61276,65502,64979,71306,118507,125115,116453,137449,117432,138791,129853,137959,113547,124174,110835,131349,64315,65585,60655,69466,64447,70981,69049,65400,70008,73954,67931,75472,78,2025-10-21T12:36:07.587-05:00
56446,61307,59130,51964,50398,55267,59670,58896,61240,65495,65029,71325,118515,125079,116412,137457,117422,138797,129828,137933,113549,124193,110891,131365,64307,65521,60629,69473,64437,70964,69014,65375,69994,73957,67970,75488,79,2025-10-21T12:36:07.656-05:00
56470,61292,59130,51966,50376,55245,59591,58846,61235,65512,65053,71341,118533,125048,116386,137498,117476,138771,129825,137915,113559,124224,110930,131383,64304,65505,60616,69483,64461,70979,69006,65362,69974,73966,67991,75505,79,2025-10-21T12:36:07.656-05:00
56464,61280,59116,51970,50375,55233,59567,58818,61244,65505,65048,71349,118518,125036,116372,137483,117471,138803,129816,137910,113544,124219,110943,131410,64295,65501,60611,69463,64470,70962,69014,65326,69985,73963,67980,75504,80,2025-10-21T12:36:07.763-05:00
56478,61302,59114,51966,50380,55218,59568,58838,61226,65505,65032,71326,118517,125021,116383,137480,117470,138857,129833,137913,113555,124237,110919,131402,64312,65513,60597,69476,64457,70961,69009,65329,69988,73956,67959,75490,80,2025-10-21T12:36:07.763-05:00
56479,61289,59130,51952,50366,55225,59555,58816,61223,65501,65036,71303,118501,125027,116375,137477,117482,138856,129834,137940,113552,124216,110875,131387,64311,65501,60595,69458,64448,70962,68995,65357,69984,73958,67981,75477,81,2025-10-21T12:36:07.799-05:00
56479,61300,59118,51964,50371,55226,59540,58826,61222,65502,65029,71333,118531,125009,116375,137492,117491,138845,129828,137932,113542,124224,110937,131380,64320,65511,60605,69462,64455,70951,69001,65329,69983,73956,67945,75488,81,2025-10-21T12:36:07.799-05:00
56476,61292,59111,51961,50364,55211,59575,58830,61237,65488,65008,71301,118521,125003,116357,137462,117497,138828,129834,137930,113556,124205,110919,131405,64306,65523,60592,69467,64435,70946,68997,65335,69973,73923,67931,75441,82,2025-10-21T12:36:07.858-05:00
56479,61294,59117,51937,50354,55216,59587,58846,61231,65491,65013,71318,118515,125011,116369,137483,117480,138839,129854,137930,113544,124223,110939,131446,64316,65519,60581,69433,64416,70941,68986,65322,69982,73944,67923,75469,82,2025-10-21T12:36:07.858-05:00
56486,61307,59101,51940,50342,55211,59558,58810,61214,65493,65025,71300,118523,125014,116369,137449,117508,138823,129856,137932,113521,124198,110955,131420,64328,65522,60590,69434,64423,70923,68960,65314,69955,73911,67936,75458,83,2025-10-21T12:36:07.918-05:00
56487,61295,59116,51940,50345,55194,59537,58794,61195,65481,65040,71313,118508,124989,116370,137504,117517,138895,129860,137937,113509,124231,110967,131416,64329,65497,60581,69438,64437,70939,68979,65314,69935,73933,67939,75459,83,2025-10-21T12:36:07.918-05:00
56493,61293,59103,51940,50333,55189,59497,58779,61207,65505,65037,71338,118511,124967,116373,137500,117547,138907,129822,137909,113535,124236,111004,131452,64319,65487,60589,69453,64455,70957,68956,65298,69943,73939,67952,75446,84,2025-10-21T12:36:08.012-05:00
56491,61291,59114,51946,50338,55189,59492,58771,61191,65490,65049,71328,118515,124991,116383,137516,117577,138922,129875,137930,113540,124237,111018,131459,64330,65482,60582,69457,64451,70939,68964,65302,69953,73912,67959,75479,84,2025-10-21T12:36:08.012-05:00
56508,61298,59106,51943,50340,55178,59472,58767,61208,65500,65039,71325,118516,124987,116371,137531,117580,138920,129884,137930,113549,124258,111014,131468,64365,65512,60585,69445,64439,70948,68956,65302,69947,73927,67927,75462,85,2025-10-21T12:36:08.066-05:00
56518,61301,59109,51937,50331,55187,59478,58766,61210,65497,65066,71335,118517,124996,116379,137526,117606,138931,129881,137930,113557,124248,111058,131501,64355,65520,60591,69463,64459,70932,68969,65291,69933,73935,67957,75488,85,2025-10-21T12:36:08.066-05:00
56515,61305,59126,51950,50343,55179,59481,58770,61205,65504,65067,71335,118524,125003,116401,137574,117610,138958,129882,137928,113554,124254,111023,131500,64354,65509,60596,69472,64448,70940,68966,65303,69953,73957,67964,75468,86,2025-10-21T12:36:08.127-05:00
56521,61309,59124,51952,50344,55196,59478,58773,61202,65496,65062,71328,118512,124995,116384,137561,117628,138977,129908,137972,113570,124256,111051,131515,64375,65505,60594,69469,64459,70948,68960,65286,69962,73946,67969,75474,86,2025-10-21T12:36:08.127-05:00
56537,61325,59115,51959,50336,55176,59471,58763,61218,65503,65064,71329,118525,124987,116399,137582,117627,138965,129916,137949,113552,124264,111062,131501,64379,65522,60614,69468,64454,70941,68971,65294,69938,73933,67963,75490,87,2025-10-21T12:36:08.211-05:00
56537,61315,59131,51957,50337,55179,59464,58756,61201,65517,65074,71339,118527,124993,116408,137579,117652,139006,129929,137963,113561,124269,111042,131526,64378,65518,60602,69467,64461,70959,68959,65308,69953,73927,67963,75475,87,2025-10-21T12:36:08.211-05:00
56524,61314,59117,51946,50341,55182,59458,58765,61209,65516,65066,71339,118511,124999,116389,137602,117654,138989,129909,137947,113582,124280,111079,131518,64366,65514,60592,69471,64463,70963,68969,65290,69959,73924,67967,75470,88,2025-10-21T12:36:08.304-05:00
56534,61318,59115,51942,50334,55195,59452,58765,61198,65509,65078,71342,118518,125032,116424,137615,117703,139004,129950,137953,113581,124286,111077,131532,64400,65545,60615,69469,64477,70963,68978,65286,69936,73954,67963,75475,88,2025-10-21T12:36:08.304-05:00
56549,61323,59136,51946,50330,55187,59459,58746,61200,65511,65080,71324,118548,125004,116437,137626,117705,139034,129936,137982,113577,124287,111028,131511,64395,65546,60604,69473,64478,70980,68950,65296,69944,73934,67965,75461,89,2025-10-21T12:36:08.337-05:00
56540,61302,59128,51953,50329,55193,59454,58748,61202,65503,65092,71355,118515,125018,116431,137640,117710,139057,129939,138001,113542,124272,111086,131540,64386,65530,60594,69475,64476,70973,68987,65287,69949,73936,67961,75494,89,2025-10-21T12:36:08.337-05:00
56555,61324,59128,51958,50334,55181,59442,58749,61209,65515,65096,71343,118548,125013,116436,137649,117719,139056,129955,137969,113565,124283,111087,131567,64413,65536,60604,69489,64495,70971,68973,65289,69946,73925,67969,75499,90,2025-10-21T12:36:08.397-05:00
56542,61318,59135,51961,50336,55191,59438,58730,61190,65508,65091,71359,118539,125019,116441,137674,117736,139073,129959,137967,113571,124280,111108,131583,64403,65532,60607,69485,64492,70978,68973,65293,69935,73940,67975,75508,90,2025-10-21T12:36:08.397-05:00
56553,61329,59127,51961,50337,55179,59450,58727,61204,65536,65101,71358,118565,125042,116435,137685,117741,139087,129946,138004,113556,124296,111154,131588,64405,65535,60618,69501,64498,70983,68983,65291,69940,73947,67978,75496,91,2025-10-21T12:36:08.459-05:00
56560,61336,59128,51955,50335,55181,59436,58716,61220,65520,65108,71352,118550,125015,116455,137656,117764,139080,129958,138002,113561,124283,111124,131585,64408,65526,60626,69501,64508,70981,68967,65287,69940,73959,67990,75497,91,2025-10-21T12:36:08.459-05:00
56550,61325,59146,51949,50353,55230,59467,58749,61246,65487,65019,71326,118527,125023,116458,137635,117760,139062,129974,138017,113589,124268,111037,131573,64416,65544,60616,69473,64495,70979,68994,65312,69983,73914,67898,75418,92,2025-10-21T12:36:08.553-05:00
56524,61348,59144,51931,50384,55270,59623,58898,61269,65419,64887,71227,118518,125086,116506,137586,117712,139058,130034,138050,113595,124242,110931,131535,64389,65580,60646,69414,64412,70941,68996,65346,69981,73834,67770,75314,92,2025-10-21T12:36:08.553-05:00
56497,61359,59134,51893,50372,55274,59741,58966,61235,65395,64842,71191,118491,125100,116521,137541,117668,139004,130052,138044,113566,124234,110888,131506,64377,65581,60621,69380,64345,70884,68968,65356,69945,73780,67704,75244,93,2025-10-21T12:36:08.607-05:00
56501,61320,59117,51894,50350,55230,59686,58922,61210,65397,64887,71216,118463,125099,116504,137570,117665,139015,130021,138029,113584,124240,110939,131537,64343,65532,60589,69343,64344,70865,68929,65327,69921,73800,67733,75260,93,2025-10-21T12:36:08.607-05:00
56504,61311,59100,51913,50325,55202,59591,58859,61205,65410,64913,71219,118494,125058,116494,137603,117693,139004,130011,138013,113564,124272,111012,131583,64350,65517,60557,69371,64354,70880,68935,65308,69913,73802,67768,75290,94,2025-10-21T12:36:08.692-05:00
56503,61303,59105,51915,50305,55180,59533,58814,61195,65408,64914,71215,118492,125058,116496,137655,117700,139016,129982,137997,113582,124257,110976,131580,64344,65500,60563,69385,64359,70867,68917,65284,69914,73809,67773,75279,94,2025-10-21T12:36:08.692-05:00
56500,61304,59102,51903,50310,55180,59531,58819,61199,65399,64899,71205,118502,125063,116498,137617,117678,139015,130009,138031,113596,124264,111010,131590,64354,65511,60566,69372,64363,70862,68908,65283,69893,73780,67759,75263,95,2025-10-21T12:36:08.729-05:00
56507,61304,59103,51921,50322,55193,59541,58818,61185,65404,64913,71220,118494,125079,116517,137641,117737,139023,130052,138012,113569,124256,111020,131628,64341,65502,60558,69387,64358,70873,68924,65278,69918,73779,67746,75265,95,2025-10-21T12:36:08.729-05:00
56490,61283,59104,51914,50327,55189,59521,58807,61182,65403,64892,71195,118498,125084,116542,137679,117738,139041,130024,138006,113591,124285,111021,131648,64333,65480,60567,69383,64356,70860,68910,65281,69897,73771,67743,75260,96,2025-10-21T12:36:08.820-05:00
56495,61294,59103,51919,50331,55193,59528,58800,61171,65383,64864,71188,118502,125082,116530,137686,117750,139063,130028,138000,113553,124275,111015,131640,64336,65493,60547,69379,64361,70850,68904,65278,69886,73769,67719,75249,96,2025-10-21T12:36:08.820-05:00
56485,61300,59104,51917,50338,55192,59540,58814,61186,65382,64846,71177,118487,125085,116576,137691,117768,139038,130021,138013,113606,124284,110945,131640,64319,65490,60574,69380,64340,70837,68903,65277,69888,73748,67698,75199,97,2025-10-21T12:36:08.877-05:00
56498,61293,59107,51917,50318,55193,59546,58809,61170,65388,64848,71162,118472,125071,116579,137691,117753,139022,130043,138013,113588,124300,111028,131668,64319,65488,60562,69364,64350,70841,68885,65270,69885,73752,67704,75211,97,2025-10-21T12:36:08.877-05:00
56492,61293,59093,51918,50311,55171,59515,58784,61166,65373,64878,71194,118502,125077,116588,137696,117775,139056,130040,138034,113574,124304,111058,131683,64336,65475,60560,69367,64350,70826,68886,65253,69871,73748,67730,75229,98,2025-10-21T12:36:08.941-05:00
56491,61280,59100,51920,50319,55161,59484,58766,61157,65393,64895,71188,118477,125069,116587,137757,117799,139062,130039,138020,113606,124334,111092,131697,64309,65466,60560,69392,64358,70830,68879,65246,69859,73760,67725,75236,98,2025-10-21T12:36:08.941-05:00
56495,61269,59092,51927,50307,55156,59476,58751,61145,65400,64889,71200,118509,125099,116579,137762,117796,139073,130047,138028,113594,124326,111098,131711,64311,65479,60536,69390,64353,70857,68877,65247,69847,73767,67722,75240,99,2025-10-21T12:36:08.997-05:00
56505,61287,59100,51931,50317,55159,59456,58746,61153,65403,64899,71206,118503,125100,116592,137782,117822,139101,130064,138038,113583,124326,111119,131724,64319,65465,60558,69398,64363,70848,68878,65249,69864,73765,67745,75258,99,2025-10-21T12:36:08.997-05:00
56497,61268,59092,51925,50320,55155,59469,58741,61151,65396,64919,71195,118521,125070,116603,137789,117828,139096,130052,138040,113601,124366,111118,131764,64320,65474,60562,69403,64362,70857,68897,65237,69860,73780,67741,75254,100,2025-10-21T12:36:09.065-05:00
56510,61281,59106,51931,50322,55172,59463,58741,61159,65403,64901,71217,118530,125102,116626,137802,117852,139153,130069,138059,113616,124330,111143,131745,64333,65465,60563,69408,64362,70871,68905,65247,69880,73773,67747,75244,100,2025-10-21T12:36:09.065-05:00
56509,61284,59119,51928,50323,55176,59473,58750,61173,65417,64905,71213,118534,125127,116628,137852,117866,139159,130093,138054,113610,124349,111168,131777,64341,65473,60562,69415,64390,70873,68896,65256,69886,73777,67762,75236,101,2025-10-21T12:36:09.178-05:00
56504,61285,59107,51932,50316,55156,59477,58763,61166,65402,64917,71205,118561,125137,116664,137859,117885,139130,130087,138031,113622,124372,111142,131800,64334,65468,60556,69411,64388,70871,68915,65265,69880,73784,67738,75248,101,2025-10-21T12:36:09.178-05:00
56503,61287,59101,51932,50321,55168,59458,58739,61158,65407,64920,71202,118567,125134,116651,137840,117896,139172,130100,138070,113636,124388,111177,131803,64333,65453,60549,69399,64379,70870,68909,65258,69886,73777,67750,75256,102,2025-10-21T12:36:09.242-05:00
56502,61284,59095,51909,50303,55157,59451,58749,61161,65401,64937,71217,118556,125158,116655,137838,117900,139170,130124,138053,113613,124374,111203,131846,64339,65463,60542,69392,64394,70859,68907,65249,69880,73780,67756,75284,102,2025-10-21T12:36:09.242-05:00
56501,61266,59086,51916,50313,55159,59438,58738,61164,65412,64936,71213,118570,125146,116653,137858,117928,139175,130114,138064,113636,124380,111211,131842,64325,65462,60537,69399,64372,70882,68903,65243,69868,73791,67751,75270,103,2025-10-21T12:36:09.298-05:00
56513,61268,59089,51907,50293,55140,59435,58746,61167,65413,64944,71230,118585,125150,116659,137841,117941,139205,130128,138083,113644,124406,111237,131860,64335,65445,60536,69393,64391,70871,68919,65245,69868,73783,67774,75281,103,2025-10-21T12:36:09.298-05:00
56511,61281,59085,51909,50308,55163,59429,58721,61151,65401,64957,71226,118593,125168,116673,137862,117950,139230,130115,138079,113614,124396,111245,131854,64338,65462,60548,69390,64387,70875,68908,65253,69856,73799,67780,75280,104,2025-10-21T12:36:09.328-05:00
56509,61268,59088,51914,50296,55141,59431,58710,61160,65428,64957,71230,118603,125182,116724,137897,117957,139238,130108,138056,113632,124386,111260,131864,64332,65447,60560,69418,64403,70883,68898,65241,69872,73786,67783,75303,104,2025-10-21T12:36:09.328-05:00
56498,61249,59090,51907,50314,55163,59431,58710,61161,65422,64955,71235,118607,125213,116721,137919,117985,139241,130104,138077,113656,124397,111275,131885,64340,65467,60545,69407,64428,70891,68921,65251,69872,73801,67785,75285,105,2025-10-21T12:36:09.419-05:00
56519,61281,59098,51925,50310,55166,59419,58712,61188,65435,64966,71241,118619,125228,116759,137921,117998,139265,130109,138081,113635,124412,111272,131892,64363,65469,60565,69423,64405,70911,68919,65248,69866,73818,67787,75303,105,2025-10-21T12:36:09.419-05:00
56527,61265,59097,51918,50302,55150,59417,58727,61169,65425,64970,71241,118662,125254,116758,137926,117998,139262,130158,138083,113655,124402,111290,131911,64367,65465,60570,69423,64429,70908,68940,65243,69882,73817,67804,75313,106,2025-10-21T12:36:09.482-05:00
56519,61290,59088,51907,50327,55191,59448,58740,61212,65416,64893,71211,118647,125249,116781,137930,117976,139275,130121,138096,113631,124406,111211,131888,64373,65489,60572,69405,64410,70905,68935,65261,69905,73783,67724,75242,106,2025-10-21T12:36:09.482-05:00
56497,61315,59113,51893,50352,55245,59619,58885,61233,65335,64766,71106,118608,125321,116860,137838,117907,139227,130207,138152,113650,124351,111061,131842,64340,65529,60602,69350,64312,70861,68943,65297,69904,73715,67587,75088,107,2025-10-21T12:36:09.542-05:00
56459,61316,59089,51854,50331,55257,59743,58949,61206,65304,64718,71085,118576,125341,116843,137792,117891,139170,130209,138157,113621,124338,111086,131841,64311,65521,60572,69286,64250,70838,68908,65306,69865,73647,67548,75051,107,2025-10-21T12:36:09.542-05:00
56459,61280,59080,51841,50310,55208,59696,58919,61178,65317,64781,71104,118561,125310,116822,137816,117893,139191,130170,138107,113628,124364,111123,131882,64298,65471,60539,69259,64245,70811,68892,65272,69849,73666,67563,75059,108,2025-10-21T12:36:09.621-05:00
56457,61271,59068,51846,50289,55166,59584,58844,61163,65330,64805,71124,118601,125327,116828,137872,117962,139173,130158,138107,113628,124404,111185,131899,64305,65467,60520,69282,64269,70786,68872,65241,69844,73682,67619,75086,108,2025-10-21T12:36:09.621-05:00
56482,61245,59057,51840,50279,55161,59528,58811,61162,65342,64824,71115,118601,125330,116819,137849,117948,139207,130110,138102,113633,124407,111202,131907,64300,65444,60504,69274,64272,70813,68860,65227,69845,73692,67615,75094,109,2025-10-21T12:36:09.693-05:00
56480,61260,59056,51845,50283,55167,59527,58812,61163,65339,64798,71112,118632,125340,116850,137900,117937,139217,130171,138106,113625,124397,111209,131925,64317,65447,60516,69276,64271,70797,68870,65242,69841,73681,67589,75079,109,2025-10-21T12:36:09.693-05:00
56466,61264,59052,51846,50276,55168,59535,58818,61125,65322,64803,71117,118636,125338,116858,137905,117959,139217,130157,138120,113647,124383,111240,131928,64313,65436,60519,69288,64267,70800,68868,65239,69831,73660,67599,75078,110,2025-10-21T12:36:09.747-05:00
56463,61242,59049,51832,50265,55157,59513,58797,61147,65328,64811,71110,118636,125330,116814,137886,117967,139248,130169,138071,113632,124433,111225,131960,64289,65420,60490,69264,64274,70803,68867,65215,69813,73669,67599,75081,110,2025-10-21T12:36:09.747-05:00
56468,61233,59054,51832,50263,55143,59510,58791,61158,65325,64792,71089,118650,125350,116848,137886,117958,139213,130165,138081,113611,124384,111247,131959,64291,65427,60491,69262,64251,70797,68861,65228,69806,73648,67600,75063,111,2025-10-21T12:36:09.806-05:00
56459,61247,59041,51822,50260,55162,59515,58813,61151,65311,64784,71103,118650,125364,116855,137882,117986,139224,130141,138087,113639,124425,111239,131987,64280,65425,60483,69241,64249,70782,68852,65217,69828,73658,67574,75058,111,2025-10-21T12:36:09.806-05:00
56446,61239,59045,51808,50244,55151,59521,58812,61151,65322,64799,71091,118641,125370,116849,137907,117977,139222,130187,138114,113647,124449,111255,131977,64285,65402,60475,69228,64249,70791,68878,65221,69814,73661,67579,75067,112,2025-10-21T12:36:09.871-05:00
56465,61233,59037,51827,50249,55144,59488,58776,61127,65323,64816,71092,118683,125415,116890,137925,118011,139267,130157,138112,113658,124458,111308,132029,64284,65421,60479,69235,64253,70806,68858,65211,69799,73648,67587,75065,112,2025-10-21T12:36:09.871-05:00
56456,61224,59036,51832,50251,55137,59475,58760,61129,65339,64823,71114,118684,125385,116915,137987,118020,139259,130153,138082,113673,124467,111321,132038,64290,65411,60483,69254,64265,70803,68856,65189,69794,73663,67611,75078,113,2025-10-21T12:36:09.956-05:00
56469,61225,59045,51826,50245,55121,59439,58736,61118,65345,64850,71127,118701,125415,116909,137998,118044,139268,130160,138093,113659,124485,111368,132039,64296,65389,60486,69283,64280,70814,68841,65185,69807,73671,67612,75097,113,2025-10-21T12:36:09.956-05:00
56469,61234,59044,51836,50249,55135,59438,58737,61121,65337,64864,71124,118714,125426,116915,138015,118084,139283,130189,138097,113640,124462,111389,132074,64309,65420,60480,69276,64279,70813,68858,65188,69796,73687,67643,75102,114,2025-10-21T12:36:10.019-05:00
56473,61246,59029,51840,50257,55122,59425,58744,61140,65341,64846,71125,118746,125460,116946,138017,118090,139312,130179,138123,113680,124507,111379,132103,64306,65418,60492,69274,64293,70816,68853,65210,69808,73683,67639,75110,114,2025-10-21T12:36:10.019-05:00
56481,61249,59044,51841,50256,55135,59438,58731,61127,65360,64858,71114,118770,125475,116951,138063,118086,139299,130191,138110,113689,124538,111415,132100,64294,65426,60488,69288,64298,70810,68855,65193,69811,73710,67627,75110,115,2025-10-21T12:36:10.105-05:00
56481,61233,59054,51834,50263,55143,59436,58745,61134,65351,64854,71113,118789,125473,116964,138061,118087,139345,130185,138139,113681,124507,111425,132111,64298,65419,60485,69287,64304,70820,68866,65208,69810,73699,67633,75095,115,2025-10-21T12:36:10.105-05:00
56480,61243,59050,51822,50250,55131,59445,58739,61145,65355,64858,71128,118798,125505,116973,138070,118100,139344,130213,138139,113672,124531,111414,132151,64319,65425,60495,69291,64296,70829,68882,65225,69809,73708,67636,75130,116,2025-10-21T12:36:10.143-05:00
56483,61248,59043,51833,50260,55132,59436,58737,61139,65368,64868,71143,118783,125522,117032,138085,118130,139340,130191,138155,113700,124530,111441,132135,64307,65417,60502,69284,64320,70827,68874,65195,69815,73700,67650,75124,116,2025-10-21T12:36:10.143-05:00
56481,61245,59050,51844,50256,55144,59430,58738,61138,65369,64871,71147,118827,125552,117018,138142,118131,139367,130176,138149,113690,124561,111450,132150,64310,65422,60511,69329,64312,70834,68871,65202,69801,73701,67669,75112,117,2025-10-21T12:36:10.228-05:00
56491,61240,59047,51827,50252,55124,59426,58746,61134,65356,64874,71138,118848,125576,117052,138106,118178,139365,130187,138133,113705,124535,111472,132174,64318,65427,60500,69280,64329,70832,68888,65188,69798,73713,67661,75132,117,2025-10-21T12:36:10.228-05:00
56493,61260,59052,51839,50244,55131,59421,58730,61131,65372,64901,71146,118864,125597,117049,138159,118160,139392,130207,138168,113701,124546,111493,132193,64333,65430,60509,69317,64330,70855,68876,65197,69804,73714,67674,75150,118,2025-10-21T12:36:10.288-05:00
56499,61245,59077,51851,50264,55125,59408,58716,61135,65354,64903,71155,118888,125638,117072,138174,118207,139400,130219,138172,113684,124552,111484,132173,64325,65451,60519,69344,64334,70857,68886,65207,69801,73725,67694,75146,118,2025-10-21T12:36:10.288-05:00
56499,61247,59063,51840,50240,55135,59416,58710,61148,65379,64914,71164,118923,125620,117111,138154,118200,139399,130225,138152,113683,124594,111503,132176,64333,65433,60516,69321,64348,70848,68896,65192,69808,73723,67683,75161,119,2025-10-21T12:36:10.348-05:00
