660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
65063,76699,72342,70633,59263,66460,75533,71734,53200,58019,73267,82165,107160,142103,143346,146353,138725,136487,157986,167351,113222,109917,132266,168265,61112,74800,71219,80806,73333,74265,74777,70786,58846,58169,65364,81859,101,2025-10-20T11:48:22.269-05:00
65035,76657,72312,70631,59239,66418,75509,71729,53208,58023,73347,82207,107173,142020,143262,146317,138699,136491,157914,167342,113209,109953,132421,168399,61106,74753,71172,80771,73275,74226,74745,70771,58859,58195,65499,81989,101,2025-10-20T11:48:22.269-05:00
64928,76493,72181,70537,59148,66327,75418,71716,53263,58082,73455,82312,107163,141676,142970,146072,138671,136412,157862,167350,113319,110021,132640,168587,61034,74570,70994,80572,73153,74111,74711,70814,58932,58279,65720,82181,102,2025-10-20T11:48:22.303-05:00
64880,76429,72082,70456,59107,66303,75285,71671,53332,58155,73431,82304,107146,141561,142765,145867,138584,136406,157781,167332,113451,110182,132608,168603,60989,74472,70855,80415,73055,74056,74603,70776,59019,58408,65736,82197,102,2025-10-20T11:48:22.303-05:00
64895,76466,72109,70470,59137,66304,75289,71657,53304,58122,73400,82265,107136,141638,142818,145930,138566,136376,157790,167319,113414,110169,132559,168536,60973,74517,70870,80446,73092,74050,74578,70747,58986,58383,65618,82094,103,2025-10-20T11:48:22.363-05:00
64902,76525,72181,70516,59163,66335,75371,71678,53253,58077,73361,82211,107112,141764,143002,146051,138579,136394,157914,167374,113336,110077,132483,168466,60993,74585,70979,80558,73133,74067,74611,70734,58905,58313,65545,82034,103,2025-10-20T11:48:22.363-05:00
64921,76532,72192,70525,59165,66353,75415,71668,53222,58057,73333,82201,107136,141836,143037,146089,138588,136390,157893,167379,113267,109972,132413,168382,60998,74603,71006,80595,73149,74104,74629,70733,58866,58259,65496,81973,104,2025-10-20T11:48:22.423-05:00
64919,76530,72202,70536,59178,66323,75399,71680,53214,58034,73317,82196,107142,141814,143054,146117,138569,136396,157869,167325,113223,109896,132350,168360,60997,74589,71012,80596,73156,74080,74627,70717,58853,58229,65469,81945,104,2025-10-20T11:48:22.423-05:00
64925,76550,72215,70536,59194,66335,75400,71671,53212,58024,73317,82200,107125,141793,143069,146117,138592,136355,157881,167354,113201,109854,132328,168364,60993,74609,71027,80616,73163,74092,74647,70701,58858,58210,65463,81947,105,2025-10-20T11:48:22.513-05:00
64915,76535,72211,70539,59169,66334,75411,71671,53186,58009,73305,82182,107120,141779,143050,146099,138582,136339,157869,167363,113194,109836,132312,168347,60998,74586,71033,80611,73147,74093,74635,70740,58832,58203,65452,81941,105,2025-10-20T11:48:22.513-05:00
64900,76529,72192,70518,59167,66328,75392,71642,53198,58023,73305,82151,107137,141741,143041,146047,138579,136371,157849,167366,113217,109846,132219,168375,60985,74574,71008,80572,73129,74090,74632,70739,58849,58197,65445,81930,106,2025-10-20T11:48:22.608-05:00
64915,76529,72197,70533,59156,66318,75365,71658,53201,58010,73305,82194,107119,141780,143029,146050,138563,136381,157852,167350,113205,109845,132305,168389,60987,74579,71000,80575,73136,74085,74614,70728,58860,58214,65448,81947,106,2025-10-20T11:48:22.608-05:00
64887,76526,72207,70525,59174,66324,75383,71653,53207,57990,73307,82177,107134,141778,143053,146063,138600,136396,157851,167366,113201,109823,132267,168385,60982,74603,71017,80594,73156,74081,74621,70706,58843,58204,65430,81929,107,2025-10-20T11:48:22.659-05:00
64924,76544,72210,70547,59189,66325,75407,71661,53171,58003,73274,82185,107129,141859,143070,146104,138593,136380,157882,167355,113207,109806,132223,168330,60996,74631,71040,80622,73173,74093,74639,70710,58837,58181,65389,81892,107,2025-10-20T11:48:22.659-05:00
64951,76587,72244,70562,59204,66332,75435,71679,53172,57981,73272,82163,107144,141858,143129,146139,138582,136429,157899,167364,113169,109777,132193,168337,61008,74655,71060,80647,73172,74101,74640,70709,58809,58163,65374,81893,108,2025-10-20T11:48:22.692-05:00
64964,76602,72261,70566,59197,66333,75428,71671,53163,57970,73269,82163,107156,141885,143167,146174,138583,136411,157870,167387,113157,109768,132201,168307,61024,74657,71094,80677,73179,74113,74635,70717,58808,58151,65367,81885,108,2025-10-20T11:48:22.692-05:00
64967,76606,72274,70580,59205,66363,75428,71670,53166,57956,73276,82172,107166,141913,143168,146195,138595,136423,157822,167358,113183,109733,132219,168339,61028,74679,71095,80678,73193,74128,74642,70714,58803,58142,65374,81881,109,2025-10-20T11:48:22.788-05:00
64973,76612,72272,70575,59206,66359,75450,71695,53173,57977,73260,82191,107171,141920,143165,146182,138596,136411,157873,167401,113169,109756,132217,168374,61039,74701,71118,80672,73212,74130,74637,70733,58803,58145,65384,81900,109,2025-10-20T11:48:22.788-05:00
64990,76634,72289,70590,59203,66363,75445,71690,53168,57985,73281,82148,107179,141954,143193,146210,138607,136430,157899,167399,113188,109766,132166,168337,61040,74694,71115,80701,73199,74132,74651,70733,58820,58170,65370,81908,110,2025-10-20T11:48:22.844-05:00
65002,76638,72294,70594,59217,66356,75446,71700,53167,57981,73294,82199,107198,141946,143192,146245,138634,136440,157856,167439,113191,109763,132258,168349,61050,74723,71118,80725,73214,74130,74652,70736,58813,58157,65398,81915,110,2025-10-20T11:48:22.844-05:00
65011,76648,72283,70593,59226,66389,75455,71695,53163,57990,73312,82210,107206,141962,143187,146221,138609,136443,157883,167417,113197,109763,132278,168398,61047,74722,71139,80720,73219,74132,74660,70730,58815,58156,65399,81939,111,2025-10-20T11:48:22.904-05:00
65019,76661,72295,70607,59232,66380,75447,71696,53194,58004,73295,82202,107189,141984,143218,146239,138640,136427,157896,167406,113197,109797,132271,168407,61073,74730,71143,80734,73231,74136,74676,70745,58814,58171,65405,81926,111,2025-10-20T11:48:22.904-05:00
65018,76665,72301,70602,59240,66396,75462,71695,53185,58014,73292,82209,107205,141993,143205,146223,138632,136439,157896,167453,113211,109787,132260,168402,61070,74744,71149,80724,73241,74147,74686,70740,58820,58169,65386,81923,112,2025-10-20T11:48:22.991-05:00
65038,76688,72313,70608,59238,66398,75471,71703,53186,58004,73293,82209,107184,142018,143216,146279,138607,136420,157931,167419,113206,109771,132239,168414,61078,74742,71177,80743,73247,74148,74686,70748,58826,58169,65386,81924,112,2025-10-20T11:48:22.991-05:00
65057,76691,72325,70615,59243,66387,75462,71694,53186,58011,73298,82196,107211,142043,143237,146273,138654,136488,157849,167399,113172,109792,132270,168414,61093,74777,71181,80748,73264,74174,74672,70740,58814,58156,65390,81935,113,2025-10-20T11:48:23.087-05:00
65049,76679,72323,70626,59246,66368,75482,71714,53178,58003,73287,82208,107188,142069,143241,146274,138615,136488,157907,167411,113191,109791,132245,168412,61101,74774,71183,80757,73261,74177,74705,70753,58823,58166,65381,81927,113,2025-10-20T11:48:23.087-05:00
65060,76706,72331,70613,59241,66411,75486,71722,53194,58001,73276,82204,107201,142079,143276,146289,138661,136475,157885,167438,113188,109797,132203,168390,61102,74802,71195,80778,73271,74175,74693,70759,58819,58172,65366,81907,114,2025-10-20T11:48:23.170-05:00
65078,76710,72350,70627,59274,66397,75475,71727,53204,57997,73272,82192,107213,142067,143279,146289,138653,136484,157897,167427,113205,109798,132207,168348,61097,74801,71209,80796,73281,74187,74702,70750,58846,58165,65343,81886,114,2025-10-20T11:48:23.170-05:00
65060,76710,72355,70646,59276,66397,75492,71722,53206,58011,73274,82186,107197,142067,143272,146282,138650,136512,157902,167431,113205,109823,132209,168360,61106,74781,71214,80797,73299,74184,74717,70780,58832,58170,65352,81915,115,2025-10-20T11:48:23.173-05:00
65081,76723,72350,70655,59273,66391,75492,71720,53194,58005,73264,82201,107215,142083,143289,146301,138644,136484,157875,167429,113190,109799,132177,168387,61109,74802,71220,80800,73302,74204,74720,70760,58839,58157,65353,81909,115,2025-10-20T11:48:23.173-05:00
65048,76685,72324,70620,59246,66371,75488,71718,53204,58008,73353,82246,107198,141998,143237,146225,138619,136511,157884,167427,113222,109800,132324,168524,61099,74760,71181,80759,73263,74171,74707,70772,58841,58168,65475,82032,116,2025-10-20T11:48:23.234-05:00
64963,76537,72197,70557,59168,66286,75398,71712,53257,58071,73444,82355,107194,141691,142958,145988,138571,136456,157823,167446,113303,109878,132517,168742,61045,74594,71006,80560,73113,74072,74653,70787,58908,58258,65664,82210,116,2025-10-20T11:48:23.234-05:00
64883,76464,72104,70465,59125,66248,75243,71649,53325,58134,73434,82328,107163,141492,142746,145807,138535,136403,157693,167377,113453,110026,132522,168734,60986,74478,70871,80412,73064,73986,74543,70754,58994,58370,65681,82249,117,2025-10-20T11:48:23.328-05:00
64912,76481,72127,70492,59144,66273,75264,71643,53280,58106,73404,82319,107142,141628,142831,145879,138497,136394,157719,167433,113420,109987,132445,168709,60981,74526,70885,80444,73076,73997,74516,70743,58966,58349,65597,82173,117,2025-10-20T11:48:23.328-05:00
64937,76543,72181,70510,59189,66281,75320,71661,53257,58058,73390,82296,107142,141779,142945,146000,138535,136341,157789,167408,113318,109919,132410,168647,60983,74600,70986,80542,73103,74023,74545,70708,58911,58288,65535,82123,118,2025-10-20T11:48:23.416-05:00
64955,76573,72203,70539,59189,66293,75354,71669,53219,58039,73387,82298,107158,141797,143022,146039,138494,136370,157813,167396,113250,109887,132404,168661,61008,74628,71030,80590,73133,74027,74554,70702,58868,58245,65533,82107,118,2025-10-20T11:48:23.416-05:00
64959,76571,72205,70543,59174,66269,75357,71672,53206,58026,73360,82303,107139,141774,143002,146035,138471,136378,157805,167400,113219,109836,132383,168660,61004,74624,71037,80579,73118,74027,74558,70713,58842,58225,65516,82072,119,2025-10-20T11:48:23.470-05:00
64944,76555,72213,70540,59177,66279,75364,71667,53196,58027,73369,82308,107137,141795,143006,146039,138479,136347,157756,167393,113202,109834,132364,168687,61004,74630,71042,80591,73125,74040,74576,70715,58853,58215,65497,82083,119,2025-10-20T11:48:23.470-05:00
64963,76578,72243,70544,59192,66281,75377,71665,53190,58020,73370,82290,107141,141808,143062,146065,138519,136361,157776,167372,113198,109815,132355,168684,61005,74635,71046,80601,73137,74047,74570,70709,58842,58207,65490,82086,120,2025-10-20T11:48:23.503-05:00
64964,76591,72218,70556,59183,66270,75368,71676,53185,58002,73373,82315,107144,141769,143031,146024,138501,136346,157786,167353,113187,109837,132371,168685,61015,74646,71041,80584,73127,74028,74567,70705,58833,58191,65506,82102,120,2025-10-20T11:48:23.503-05:00
64962,76601,72215,70541,59185,66285,75347,71665,53196,58018,73352,82291,107159,141772,143009,146013,138448,136331,157744,167337,113197,109826,132339,168685,61027,74640,71038,80584,73113,74020,74554,70706,58840,58209,65494,82099,121,2025-10-20T11:48:23.629-05:00
64960,76571,72240,70563,59186,66271,75346,71670,53189,58006,73341,82282,107142,141815,143017,146019,138479,136337,157769,167368,113174,109813,132339,168660,61008,74652,71054,80611,73124,74030,74566,70712,58825,58187,65473,82058,121,2025-10-20T11:48:23.629-05:00
64977,76613,72245,70556,59196,66286,75376,71681,53193,58003,73323,82259,107145,141805,143035,146072,138488,136295,157765,167367,113176,109836,132313,168584,61017,74657,71058,80629,73125,74014,74571,70713,58812,58168,65451,82028,122,2025-10-20T11:48:23.653-05:00
64998,76619,72261,70581,59202,66302,75408,71689,53164,57993,73307,82238,107160,141881,143107,146107,138460,136358,157761,167357,113134,109796,132280,168552,61016,74707,71099,80656,73143,74051,74575,70683,58808,58157,65407,81979,122,2025-10-20T11:48:23.653-05:00
64993,76636,72275,70587,59204,66296,75406,71663,53158,57979,73303,82248,107155,141885,143097,146116,138475,136338,157792,167329,113076,109768,132256,168580,61024,74691,71100,80666,73167,74061,74574,70693,58774,58151,65390,81984,123,2025-10-20T11:48:23.713-05:00
64985,76645,72286,70584,59221,66311,75414,71688,53144,57978,73290,82242,107180,141866,143104,146099,138510,136319,157786,167276,113058,109779,132257,168527,61047,74708,71116,80682,73180,74072,74579,70701,58783,58125,65379,81960,123,2025-10-20T11:48:23.713-05:00
64991,76649,72276,70584,59216,66310,75433,71685,53156,57954,73269,82203,107133,141877,143110,146130,138475,136313,157778,167308,113018,109759,132197,168498,61040,74712,71119,80681,73171,74073,74599,70698,58795,58135,65345,81921,124,2025-10-20T11:48:23.773-05:00
64993,76652,72291,70609,59227,66318,75417,71688,53151,57955,73271,82221,107177,141897,143098,146109,138504,136340,157767,167281,113002,109744,132184,168471,61035,74719,71135,80683,73186,74075,74591,70709,58779,58119,65333,81918,124,2025-10-20T11:48:23.773-05:00
64986,76644,72284,70599,59247,66319,75421,71692,53146,57962,73261,82188,107173,141873,143101,146111,138490,136318,157782,167284,112979,109745,132199,168464,61038,74710,71127,80704,73205,74095,74602,70700,58789,58121,65338,81912,125,2025-10-20T11:48:23.866-05:00
65008,76665,72300,70595,59251,66323,75434,71704,53161,57950,73243,82184,107172,141886,143134,146141,138516,136328,157805,167296,112970,109732,132181,168433,61044,74733,71131,80713,73196,74085,74614,70695,58785,58111,65297,81877,125,2025-10-20T11:48:23.866-05:00
64994,76646,72311,70615,59238,66306,75435,71694,53141,57943,73222,82169,107140,141849,143117,146103,138497,136312,157773,167279,112952,109687,132106,168422,61027,74705,71142,80706,73210,74070,74611,70724,58780,58084,65283,81863,126,2025-10-20T11:48:23.980-05:00
65014,76650,72309,70625,59265,66333,75432,71683,53147,57938,73211,82165,107178,141893,143113,146107,138508,136322,157775,167261,112925,109722,132099,168398,61038,74726,71156,80729,73218,74096,74600,70710,58780,58095,65262,81857,126,2025-10-20T11:48:23.980-05:00
65009,76669,72320,70624,59260,66342,75429,71690,53150,57934,73218,82169,107157,141896,143119,146113,138492,136313,157818,167275,112879,109682,132141,168418,61059,74745,71173,80729,73203,74100,74614,70719,58758,58074,65295,81880,127,2025-10-20T11:48:24.039-05:00
65019,76686,72333,70647,59276,66342,75452,71713,53154,57960,73237,82201,107168,141901,143133,146176,138496,136300,157798,167286,112903,109702,132165,168470,61048,74748,71188,80755,73217,74101,74626,70731,58777,58088,65280,81874,127,2025-10-20T11:48:24.039-05:00
65025,76691,72320,70624,59271,66349,75447,71703,53145,57959,73220,82177,107147,141897,143121,146135,138493,136323,157762,167293,112862,109697,132161,168439,61059,74741,71187,80752,73237,74105,74632,70719,58772,58085,65269,81853,128,2025-10-20T11:48:24.079-05:00
65039,76686,72345,70641,59269,66355,75453,71713,53151,57945,73242,82192,107139,141909,143171,146107,138488,136332,157761,167292,112881,109685,132148,168451,61061,74763,71203,80763,73243,74112,74627,70727,58761,58074,65276,81870,128,2025-10-20T11:48:24.079-05:00
65054,76699,72358,70656,59266,66324,75455,71704,53134,57939,73215,82169,107176,141938,143143,146156,138505,136322,157793,167291,112878,109702,132128,168410,61061,74761,71206,80770,73249,74121,74627,70727,58765,58079,65271,81857,129,2025-10-20T11:48:24.133-05:00
65038,76704,72359,70656,59287,66351,75452,71707,53148,57927,73212,82183,107174,141938,143135,146156,138497,136332,157762,167312,112832,109641,132139,168435,61058,74776,71197,80782,73259,74136,74613,70703,58746,58070,65263,81859,129,2025-10-20T11:48:24.133-05:00
65063,76728,72361,70660,59282,66363,75461,71715,53145,57940,73228,82178,107173,141938,143163,146178,138467,136331,157799,167283,112865,109675,132150,168473,61081,74782,71222,80804,73239,74127,74639,70723,58768,58071,65249,81857,130,2025-10-20T11:48:24.193-05:00
65090,76742,72362,70672,59291,66363,75457,71707,53142,57946,73252,82219,107164,141995,143158,146160,138511,136341,157767,167272,112857,109677,132204,168510,61090,74798,71228,80795,73267,74156,74650,70733,58759,58083,65306,81898,130,2025-10-20T11:48:24.193-05:00
65009,76667,72319,70634,59245,66320,75441,71702,53177,57980,73354,82288,107148,141754,143068,146100,138457,136304,157746,167328,112874,109715,132372,168719,61062,74709,71159,80730,73204,74072,74628,70751,58800,58121,65475,82070,131,2025-10-20T11:48:24.283-05:00
64922,76489,72170,70556,59164,66223,75308,71670,53231,58054,73416,82335,107138,141488,142753,145796,138402,136235,157636,167307,113019,109831,132548,168854,60990,74532,70956,80479,73065,73971,74563,70747,58868,58237,65611,82215,131,2025-10-20T11:48:24.283-05:00
64882,76444,72092,70489,59146,66195,75221,71641,53271,58083,73373,82312,107122,141380,142592,145699,138362,136179,157564,167281,113121,109890,132460,168760,60955,74482,70849,80401,73037,73925,74473,70725,58929,58307,65565,82145,132,2025-10-20T11:48:24.344-05:00
64884,76495,72140,70523,59198,66247,75253,71646,53222,58041,73308,82273,107101,141490,142740,145778,138392,136170,157614,167270,113071,109802,132363,168675,60941,74527,70921,80464,73060,73960,74460,70673,58873,58230,65456,82046,132,2025-10-20T11:48:24.344-05:00
64908,76538,72198,70541,59201,66248,75325,71651,53183,58000,73279,82217,107106,141594,142854,145890,138370,136190,157687,167301,112990,109737,132297,168596,60966,74591,70981,80548,73109,73970,74484,70659,58823,58169,65381,81970,133,2025-10-20T11:48:24.432-05:00
64910,76533,72206,70562,59187,66258,75324,71659,53159,57961,73238,82181,107122,141580,142860,145870,138362,136194,157674,167300,112936,109683,132215,168506,60959,74584,70994,80547,73101,73988,74501,70673,58780,58144,65349,81920,133,2025-10-20T11:48:24.432-05:00
64908,76550,72206,70557,59201,66243,75330,71655,53143,57951,73244,82186,107101,141597,142874,145851,138343,136153,157638,167274,112947,109666,132203,168492,60963,74575,71001,80536,73098,73959,74505,70660,58773,58112,65322,81906,134,2025-10-20T11:48:24.461-05:00
64914,76562,72222,70558,59217,66251,75347,71652,53152,57960,73240,82198,107122,141613,142885,145905,138340,136168,157662,167243,112916,109637,132238,168522,60972,74609,71017,80588,73104,73976,74512,70669,58778,58110,65348,81930,134,2025-10-20T11:48:24.461-05:00
64909,76564,72227,70564,59218,66240,75350,71660,53151,57958,73240,82184,107131,141579,142869,145894,138342,136145,157678,167275,112937,109633,132232,168519,60977,74600,71041,80580,73098,73977,74531,70665,58767,58112,65329,81904,135,2025-10-20T11:48:24.530-05:00
64912,76564,72214,70553,59202,66243,75343,71650,53155,57971,73254,82185,107137,141575,142833,145825,138364,136163,157651,167241,112934,109658,132234,168521,60977,74609,71015,80571,73119,73984,74510,70668,58783,58118,65326,81910,135,2025-10-20T11:48:24.530-05:00
64910,76541,72204,70561,59213,66233,75333,71677,53168,57968,73223,82162,107135,141585,142816,145815,138342,136165,157644,167233,112948,109671,132234,168465,60978,74599,70995,80555,73103,73963,74510,70662,58788,58127,65320,81879,136,2025-10-20T11:48:24.612-05:00
64915,76558,72227,70561,59235,66243,75346,71662,53160,57955,73189,82149,107146,141577,142854,145857,138327,136148,157642,167271,112903,109634,132192,168443,60971,74616,71036,80585,73104,73992,74502,70670,58770,58103,65288,81828,136,2025-10-20T11:48:24.612-05:00
64921,76576,72238,70570,59248,66257,75370,71671,53150,57951,73157,82095,107154,141624,142881,145891,138350,136165,157632,167258,112868,109607,132115,168350,60979,74623,71062,80604,73147,74001,74534,70671,58769,58099,65210,81755,137,2025-10-20T11:48:24.673-05:00
64926,76586,72264,70592,59251,66261,75376,71687,53130,57928,73147,82083,107171,141649,142942,145919,138345,136158,157644,167241,112808,109560,132079,168332,60995,74649,71089,80633,73138,74019,74519,70667,58734,58066,65198,81726,137,2025-10-20T11:48:24.673-05:00
64931,76603,72270,70602,59259,66272,75375,71695,53151,57926,73114,82048,107140,141653,142929,145946,138365,136163,157661,167223,112807,109583,132018,168245,61006,74632,71089,80668,73167,74012,74526,70663,58745,58051,65155,81689,138,2025-10-20T11:48:24.790-05:00
64929,76588,72270,70616,59269,66283,75398,71696,53153,57913,73106,82035,107153,141638,142978,145934,138358,136151,157665,167224,112762,109529,131994,168245,60983,74649,71103,80659,73183,74037,74542,70696,58746,58030,65132,81664,138,2025-10-20T11:48:24.790-05:00
64913,76582,72279,70603,59277,66281,75397,71701,53152,57918,73099,82017,107146,141627,142900,145926,138338,136175,157655,167222,112793,109535,131982,168223,60996,74642,71101,80671,73183,74039,74558,70691,58752,58033,65126,81664,139,2025-10-20T11:48:24.855-05:00
64927,76591,72275,70619,59268,66280,75388,71693,53149,57922,73101,82037,107179,141623,142925,145919,138337,136157,157651,167209,112764,109529,131988,168222,61005,74662,71109,80674,73178,74039,74562,70670,58756,58039,65125,81665,139,2025-10-20T11:48:24.855-05:00
64922,76602,72298,70627,59279,66282,75390,71692,53140,57925,73100,82034,107178,141623,142942,145942,138351,136111,157637,167228,112749,109522,131989,168191,61012,74676,71113,80686,73195,74045,74563,70673,58748,58022,65125,81651,140,2025-10-20T11:48:24.907-05:00
64941,76623,72304,70608,59280,66288,75408,71700,53150,57921,73104,82039,107196,141648,142957,145968,138357,136122,157655,167193,112706,109496,132018,168207,61025,74666,71104,80702,73206,74036,74557,70705,58748,58027,65119,81646,140,2025-10-20T11:48:24.907-05:00
64969,76635,72307,70622,59282,66302,75385,71692,53164,57923,73109,82057,107178,141679,142975,145961,138376,136127,157610,167183,112703,109525,131996,168229,61028,74681,71142,80711,73213,74055,74566,70680,58766,58031,65131,81670,141,2025-10-20T11:48:24.943-05:00
64978,76636,72328,70641,59304,66309,75408,71698,53148,57932,73090,82048,107185,141700,142970,145961,138367,136155,157614,167200,112691,109522,131994,168211,61033,74706,71146,80712,73215,74071,74573,70693,58762,58041,65125,81670,141,2025-10-20T11:48:24.943-05:00
64975,76646,72326,70643,59296,66324,75432,71713,53157,57941,73101,82032,107186,141697,142995,145943,138335,136119,157636,167204,112693,109511,131980,168205,61038,74700,71153,80715,73219,74058,74569,70693,58734,58028,65111,81647,142,2025-10-20T11:48:25.005-05:00
64987,76650,72334,70633,59305,66327,75444,71713,53140,57923,73094,82040,107196,141713,142991,145968,138358,136116,157648,167205,112678,109491,132007,168217,61037,74716,71154,80727,73225,74084,74574,70689,58738,58030,65101,81641,142,2025-10-20T11:48:25.005-05:00
64989,76638,72336,70649,59308,66325,75441,71730,53152,57934,73092,82022,107175,141718,142982,145967,138364,136152,157635,167202,112690,109494,131988,168240,61042,74711,71172,80728,73234,74088,74588,70694,58747,58039,65114,81669,143,2025-10-20T11:48:25.064-05:00
64986,76668,72341,70656,59313,66307,75422,71712,53160,57942,73068,82010,107168,141716,142992,145952,138364,136131,157639,167194,112673,109496,131962,168118,61049,74721,71172,80746,73241,74102,74592,70709,58754,58032,65067,81585,143,2025-10-20T11:48:25.064-05:00
64964,76664,72329,70654,59326,66325,75439,71710,53169,57929,73080,82013,107180,141662,142970,145952,138378,136109,157638,167203,112649,109484,131936,168131,61036,74718,71176,80750,73254,74098,74590,70714,58747,58029,65078,81584,144,2025-10-20T11:48:25.150-05:00
64992,76682,72353,70666,59332,66329,75435,71725,53153,57927,73057,82002,107167,141668,142997,145956,138372,136141,157637,167184,112638,109455,131924,168154,61044,74730,71184,80773,73258,74117,74612,70700,58743,58027,65054,81587,144,2025-10-20T11:48:25.150-05:00
64982,76675,72348,70672,59325,66360,75445,71729,53157,57920,73080,82008,107177,141692,142988,145987,138381,136135,157600,167178,112643,109435,131952,168140,61050,74718,71191,80791,73264,74130,74610,70704,58755,58016,65069,81594,145,2025-10-20T11:48:25.217-05:00
64943,76606,72313,70642,59285,66291,75433,71721,53160,57934,73180,82088,107167,141553,142885,145868,138313,136097,157606,167176,112623,109441,132138,168346,61035,74643,71139,80690,73202,74060,74580,70718,58753,58040,65233,81750,145,2025-10-20T11:48:25.217-05:00
64868,76474,72167,70562,59189,66191,75306,71675,53219,57999,73266,82174,107163,141272,142611,145625,138285,136062,157511,167114,112721,109551,132323,168570,60976,74498,70952,80506,73077,73931,74535,70719,58844,58147,65418,81958,146,2025-10-20T11:48:25.307-05:00
64843,76424,72098,70476,59173,66166,75204,71639,53265,58049,73258,82171,107142,141180,142433,145497,138224,136030,157420,167136,112834,109618,132293,168564,60927,74422,70845,80381,73033,73893,74422,70674,58895,58238,65399,81938,146,2025-10-20T11:48:25.307-05:00
64840,76453,72124,70506,59210,66232,75219,71645,53232,58017,73192,82122,107090,141287,142548,145577,138224,136048,157437,167128,112739,109531,132182,168451,60907,74473,70898,80433,73065,73914,74417,70660,58871,58180,65302,81833,147,2025-10-20T11:48:25.334-05:00
64871,76504,72189,70558,59230,66232,75303,71676,53190,57966,73182,82105,107142,141383,142657,145677,138247,136013,157545,167159,112689,109494,132147,168441,60943,74550,70982,80530,73082,73932,74449,70648,58808,58113,65248,81810,147,2025-10-20T11:48:25.334-05:00
64893,76531,72232,70574,59225,66209,75345,71674,53158,57953,73181,82130,107139,141448,142738,145730,138261,136014,157530,167088,112611,109398,132137,168473,60945,74559,71009,80554,73112,73941,74470,70640,58762,58088,65225,81800,148,2025-10-20T11:48:25.393-05:00
64892,76530,72228,70566,59215,66231,75314,71653,53139,57936,73166,82112,107107,141446,142726,145719,138252,136021,157503,167098,112561,109361,132104,168433,60952,74558,71013,80551,73113,73947,74468,70643,58760,58061,65210,81791,148,2025-10-20T11:48:25.393-05:00
64903,76548,72232,70602,59231,66229,75313,71650,53137,57921,73174,82117,107099,141425,142749,145732,138225,136024,157474,167055,112524,109318,132115,168451,60952,74575,71037,80578,73109,73960,74457,70639,58743,58051,65205,81776,149,2025-10-20T11:48:25.488-05:00
64900,76532,72233,70574,59231,66232,75332,71664,53142,57918,73176,82113,107115,141446,142742,145750,138200,135986,157507,167055,112519,109324,132128,168486,60964,74584,71041,80588,73094,73965,74461,70655,58736,58045,65219,81785,149,2025-10-20T11:48:25.488-05:00
64907,76532,72222,70566,59210,66184,75319,71688,53144,57932,73180,82144,107117,141393,142715,145684,138197,136003,157495,167064,112515,109333,132133,168480,60963,74570,71015,80551,73102,73953,74482,70648,58764,58069,65239,81807,150,2025-10-20T11:48:25.547-05:00
64889,76523,72225,70570,59216,66211,75315,71677,53162,57926,73161,82126,107128,141405,142688,145696,138188,135997,157445,167061,112507,109331,132115,168485,60959,74558,71023,80540,73092,73925,74452,70648,58761,58061,65230,81790,150,2025-10-20T11:48:25.547-05:00
64917,76549,72222,70566,59238,66224,75321,71660,53136,57931,73165,82131,107103,141429,142733,145703,138193,136001,157465,167059,112482,109280,132111,168459,60963,74581,71018,80573,73091,73961,74453,70640,58741,58057,65226,81795,151,2025-10-20T11:48:25.630-05:00
64917,76575,72254,70585,59254,66232,75337,71670,53140,57935,73150,82120,107138,141503,142769,145730,138181,135983,157490,167059,112457,109297,132089,168458,60989,74613,71047,80614,73123,73967,74479,70650,58742,58045,65178,81767,151,2025-10-20T11:48:25.630-05:00
64945,76607,72287,70593,59256,66228,75363,71673,53131,57923,73145,82088,107136,141565,142822,145763,138203,136019,157517,167067,112428,109259,132048,168438,60987,74621,71096,80620,73128,73968,74491,70661,58737,58037,65158,81731,152,2025-10-20T11:48:25.727-05:00
64958,76601,72278,70596,59262,66245,75363,71682,53125,57905,73144,82105,107140,141537,142837,145775,138217,136012,157492,167055,112386,109212,132059,168378,61009,74644,71101,80651,73142,73996,74493,70643,58720,58022,65152,81734,152,2025-10-20T11:48:25.727-05:00
64942,76617,72288,70622,59267,66246,75370,71685,53145,57916,73123,82084,107159,141518,142844,145805,138225,135987,157510,167075,112378,109215,132026,168371,61018,74663,71123,80672,73154,73996,74498,70662,58723,58028,65138,81661,153,2025-10-20T11:48:25.782-05:00
64959,76612,72299,70620,59278,66277,75377,71698,53143,57911,73123,82066,107172,141544,142826,145782,138215,135981,157510,167047,112377,109234,131985,168373,61011,74659,71116,80657,73165,73993,74518,70643,58730,58020,65145,81707,153,2025-10-20T11:48:25.782-05:00
64966,76609,72309,70609,59271,66247,75393,71704,53134,57929,73130,82091,107161,141541,142861,145790,138201,136020,157492,167069,112409,109224,132032,168379,61015,74647,71121,80671,73160,73994,74522,70671,58730,58032,65136,81726,154,2025-10-20T11:48:25.813-05:00
