660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
10133,14570,22455,32471,61429,73824,70053,68909,58381,45432,35587,18080,13326,27123,56660,92982,190520,264545,251553,289898,269663,149882,128769,70254,10593,15432,25320,33756,53905,87960,82983,83076,67904,50644,44102,26431,190,2025-10-24T15:16:10.201-05:00
10139,14555,22452,32488,61482,73892,70192,69076,58343,45388,35546,18061,13327,27157,56658,92967,190645,264638,251857,290263,269688,149706,128586,70128,10578,15446,25317,33769,53965,88064,83227,83301,67884,50616,44062,26409,190,2025-10-24T15:16:10.201-05:00
10132,14562,22464,32481,61477,73920,70236,69102,58354,45388,35545,18059,13319,27172,56657,92966,190603,264600,251915,290306,269646,149676,128631,70145,10563,15451,25309,33756,53934,88055,83268,83333,67869,50613,44077,26389,191,2025-10-24T15:16:10.291-05:00
10114,14555,22429,32464,61453,73907,70249,69138,58348,45387,35537,18053,13309,27134,56595,92912,190211,264497,251959,290279,269712,149716,128591,70122,10551,15432,25303,33751,53859,88050,83295,83357,67890,50642,44087,26403,191,2025-10-24T15:16:10.291-05:00
10122,14574,22439,32462,61489,73972,70337,69199,58397,45398,35542,18056,13295,27123,56595,92904,190323,264568,252051,290479,269856,149770,128481,70110,10557,15431,25297,33759,53908,88162,83410,83491,67962,50659,44082,26394,192,2025-10-24T15:16:10.363-05:00
10081,14533,22433,32468,61515,74059,70444,69313,58469,45422,35570,18082,13288,27101,56539,92880,190104,264702,252276,290697,270058,149865,128640,70199,10574,15423,25284,33762,53889,88279,83578,83683,68091,50713,44103,26407,192,2025-10-24T15:16:10.363-05:00
10112,14518,22431,32467,61559,74165,70585,69429,58520,45428,35547,18056,13288,27073,56526,92874,190149,264763,252531,290977,270278,149803,128581,70143,10569,15420,25290,33765,53950,88468,83799,83886,68202,50727,44100,26384,193,2025-10-24T15:16:10.409-05:00
10136,14551,22422,32473,61621,74302,70738,69566,58576,45433,35538,18063,13289,27098,56505,92844,190210,264963,252809,291286,270473,149823,128549,70109,10553,15431,25312,33778,54020,88649,84039,84118,68297,50762,44091,26407,193,2025-10-24T15:16:10.409-05:00
10141,14541,22423,32477,61692,74412,70887,69730,58694,45476,35577,18079,13284,27082,56492,92834,190392,265101,253195,291650,270769,150015,128626,70197,10563,15435,25287,33782,54101,88845,84304,84371,68499,50820,44125,26427,194,2025-10-24T15:16:10.506-05:00
10101,14553,22425,32485,61772,74548,71070,69897,58846,45549,35617,18071,13318,27016,56457,92802,190365,265298,253470,292058,271196,150227,128713,70247,10538,15413,25282,33805,54184,89027,84551,84646,68728,50904,44152,26453,194,2025-10-24T15:16:10.506-05:00
10121,14537,22449,32511,61870,74680,71234,70051,58928,45543,35588,18076,13282,27068,56479,92830,190956,265560,253826,292399,271375,150177,128565,70111,10561,15417,25302,33817,54379,89250,84818,84942,68899,50922,44141,26423,195,2025-10-24T15:16:10.617-05:00
10170,14552,22458,32543,61975,74821,71401,70235,59077,45573,35617,18064,13288,27097,56560,92827,191522,265786,254138,292771,271784,150321,128548,70160,10575,15427,25321,33835,54567,89468,85088,85231,69113,50952,44134,26414,195,2025-10-24T15:16:10.617-05:00
10138,14563,22462,32535,62062,74947,71562,70391,59226,45640,35660,18108,13293,27098,56537,92811,191706,265993,254352,293162,272203,150610,128732,70300,10577,15430,25316,33847,54666,89675,85330,85501,69344,51043,44195,26465,196,2025-10-24T15:16:10.647-05:00
10127,14549,22462,32545,62128,75066,71708,70553,59286,45651,35661,18094,13285,27062,56479,92762,191740,266169,254614,293501,272412,150637,128655,70228,10566,15420,25312,33855,54722,89813,85563,85758,69464,51088,44177,26460,196,2025-10-24T15:16:10.647-05:00
10120,14565,22464,32565,62206,75174,71831,70668,59345,45670,35642,18091,13270,27068,56501,92784,191925,266389,254828,293719,272571,150651,128654,70239,10554,15438,25315,33865,54804,90010,85764,85957,69535,51123,44194,26447,197,2025-10-24T15:16:10.714-05:00
10125,14563,22432,32554,62229,75249,71962,70785,59448,45724,35694,18107,13250,27043,56433,92724,191676,266519,255019,294011,272814,150877,128768,70338,10556,15415,25303,33869,54801,90115,85921,86152,69729,51173,44211,26496,197,2025-10-24T15:16:10.714-05:00
10095,14553,22448,32556,62285,75349,72078,70907,59498,45713,35686,18090,13292,27022,56415,92738,191723,266538,255290,294286,273026,150858,128691,70255,10559,15412,25305,33874,54850,90342,86107,86364,69809,51198,44220,26483,198,2025-10-24T15:16:10.770-05:00
10103,14546,22443,32563,62320,75431,72193,71017,59559,45745,35690,18125,13249,27021,56394,92716,191711,266716,255452,294535,273138,150934,128724,70305,10563,15421,25297,33888,54884,90479,86290,86550,69906,51245,44223,26486,198,2025-10-24T15:16:10.770-05:00
10104,14516,22420,32548,62360,75498,72308,71124,59628,45772,35732,18124,13251,26977,56319,92680,191440,266779,255658,294735,273416,151118,128789,70405,10555,15419,25284,33881,54847,90577,86472,86721,70034,51309,44262,26511,199,2025-10-24T15:16:10.864-05:00
10107,14523,22409,32547,62387,75544,72414,71254,59644,45786,35721,18111,13245,26946,56276,92641,191461,266778,255888,294894,273408,151079,128776,70372,10561,15405,25283,33886,54868,90601,86626,86891,70035,51295,44238,26504,199,2025-10-24T15:16:10.864-05:00
10114,14537,22420,32550,62253,75230,72206,71087,59403,45740,35715,18126,13240,26988,56336,92659,191161,265941,255288,294401,272532,150854,128773,70431,10565,15418,25297,33863,54677,89973,86178,86519,69579,51145,44201,26507,200,2025-10-24T15:16:10.978-05:00
10112,14522,22404,32517,61984,74763,71600,70550,59072,45677,35717,18111,13263,27000,56325,92693,190195,264969,253969,292936,271577,150616,128816,70438,10522,15380,25272,33830,54279,89145,85052,85493,68995,51035,44233,26502,200,2025-10-24T15:16:10.978-05:00
10136,14528,22385,32488,61842,74521,71137,70094,58897,45625,35670,18112,13260,26979,56306,92679,189678,264528,253142,291985,271133,150465,128711,70372,10569,15410,25264,33807,54070,88829,84312,84767,68740,50973,44186,26484,201,2025-10-24T15:16:11.039-05:00
10117,14519,22401,32504,61880,74529,71029,69977,58950,45636,35713,18145,13259,27030,56359,92718,190122,264674,253000,291813,271280,150618,128744,70462,10561,15398,25284,33825,54185,88942,84250,84641,68847,51019,44203,26504,201,2025-10-24T15:16:11.039-05:00
10125,14517,22381,32489,61902,74597,71110,70033,59047,45702,35761,18169,13228,26944,56243,92684,189529,264792,253287,292013,271596,150902,128959,70597,10545,15381,25261,33832,54104,89053,84447,84812,69018,51104,44234,26543,202,2025-10-24T15:16:11.157-05:00
10114,14490,22367,32494,61942,74657,71155,70086,59090,45702,35759,18151,13257,26949,56222,92632,189781,264973,253495,292145,271695,150873,128846,70518,10537,15388,25255,33826,54207,89203,84597,84952,69108,51104,44224,26534,202,2025-10-24T15:16:11.157-05:00
10112,14513,22369,32495,61971,74717,71259,70165,59174,45750,35813,18163,13234,26938,56197,92620,189655,265048,253579,292355,271947,151122,128988,70651,10558,15376,25243,33842,54230,89286,84718,85101,69248,51179,44266,26563,203,2025-10-24T15:16:11.192-05:00
10108,14485,22362,32494,62017,74790,71348,70264,59260,45776,35820,18191,13219,26895,56121,92617,189510,265198,253869,292534,272154,151201,128969,70663,10567,15363,25237,33860,54246,89434,84918,85284,69387,51216,44265,26582,203,2025-10-24T15:16:11.192-05:00
10096,14510,22371,32516,62079,74845,71465,70383,59324,45800,35832,18173,13236,26912,56161,92612,189751,265315,254117,292778,272342,151246,128963,70601,10538,15394,25246,33858,54343,89559,85085,85468,69486,51239,44278,26552,204,2025-10-24T15:16:11.222-05:00
10122,14504,22372,32523,62115,74900,71532,70449,59376,45825,35835,18202,13216,26943,56176,92625,189848,265401,254278,292953,272441,151366,128992,70700,10549,15390,25252,33862,54390,89576,85180,85579,69558,51276,44284,26591,204,2025-10-24T15:16:11.222-05:00
10125,14506,22362,32513,62104,74908,71544,70455,59370,45796,35801,18162,13248,26900,56139,92611,189653,265361,254226,292902,272414,151244,128863,70589,10555,15382,25241,33876,54344,89607,85182,85603,69529,51255,44261,26547,205,2025-10-24T15:16:11.283-05:00
10113,14511,22367,32523,62154,74967,71597,70520,59471,45833,35864,18206,13227,26920,56160,92613,189917,265483,254406,293109,272760,151449,129006,70729,10544,15374,25256,33866,54419,89690,85285,85697,69712,51310,44288,26599,205,2025-10-24T15:16:11.283-05:00
10090,14503,22347,32508,62183,75061,71743,70644,59600,45904,35929,18235,13220,26876,56057,92541,189523,265654,254626,293325,273047,151819,129167,70883,10530,15379,25228,33867,54401,89829,85468,85934,69908,51415,44367,26643,206,2025-10-24T15:16:11.342-05:00
10114,14483,22321,32503,62204,75140,71845,70770,59694,45951,35931,18240,13208,26819,55959,92553,189014,265846,254905,293678,273364,151999,129201,70906,10546,15355,25203,33896,54358,89955,85686,86147,70086,51494,44365,26660,206,2025-10-24T15:16:11.342-05:00
10119,14494,22344,32518,62257,75237,71969,70909,59749,45959,35968,18257,13210,26812,55983,92536,189102,265884,255132,293912,273587,152057,129153,70929,10535,15372,25212,33896,54413,90094,85881,86349,70173,51515,44378,26684,207,2025-10-24T15:16:11.432-05:00
10104,14485,22322,32512,62250,75293,72088,71026,59771,45963,35916,18234,13178,26795,55934,92549,188570,265909,255344,294154,273685,151989,129086,70822,10528,15351,25202,33906,54347,90182,86064,86538,70226,51531,44342,26659,207,2025-10-24T15:16:11.432-05:00
10125,14488,22339,32533,62273,75352,72167,71085,59696,45895,35826,18171,13198,26818,56003,92625,188766,265918,255391,294280,273553,151573,128764,70584,10519,15360,25221,33926,54417,90269,86195,86654,70124,51465,44307,26588,208,2025-10-24T15:16:11.492-05:00
10111,14498,22333,32526,62228,75369,72231,71124,59679,45895,35819,18183,13217,26832,55996,92632,188201,265744,255539,294285,273453,151535,128942,70641,10541,15372,25217,33925,54333,90281,86302,86695,70049,51472,44330,26609,208,2025-10-24T15:16:11.492-05:00
10100,14493,22313,32521,62168,75351,72276,71150,59665,45897,35824,18206,13217,26820,55978,92668,187451,265704,255531,294287,273334,151528,128973,70667,10498,15337,25217,33930,54198,90255,86331,86707,70040,51483,44355,26611,209,2025-10-24T15:16:11.576-05:00
10096,14484,22307,32515,62158,75372,72300,71170,59670,45913,35820,18207,13185,26789,55927,92664,187065,265672,255617,294279,273386,151554,128976,70685,10534,15347,25200,33925,54140,90272,86379,86742,70046,51504,44384,26607,209,2025-10-24T15:16:11.576-05:00
10098,14467,22278,32508,62166,75402,72373,71219,59734,45944,35880,18216,13194,26786,55891,92633,186815,265752,255694,294451,273487,151693,129068,70785,10541,15366,25193,33929,54111,90328,86475,86798,70157,51563,44402,26635,210,2025-10-24T15:16:11.642-05:00
10114,14471,22279,32495,62172,75462,72439,71313,59775,45958,35890,18244,13178,26748,55805,92590,186376,265748,255863,294482,273640,151768,129150,70826,10537,15335,25174,33928,54091,90393,86593,86936,70226,51594,44416,26648,210,2025-10-24T15:16:11.642-05:00
10094,14457,22261,32477,62185,75467,72495,71361,59802,45964,35930,18256,13158,26711,55751,92520,186310,265684,255862,294567,273545,151840,129160,70920,10503,15320,25166,33922,54069,90343,86643,87009,70233,51575,44427,26683,211,2025-10-24T15:16:11.703-05:00
10118,14471,22257,32464,62068,75161,72231,71167,59599,45925,35897,18237,13175,26721,55765,92488,186251,265022,255287,294039,272904,151699,129089,70906,10530,15325,25144,33887,53937,89763,86147,86616,69849,51464,44382,26682,211,2025-10-24T15:16:11.703-05:00
10098,14468,22258,32449,61883,74781,71719,70746,59337,45859,35879,18236,13179,26771,55809,92505,185745,264362,254189,292824,272133,151387,129093,70868,10542,15329,25152,33860,53679,89121,85220,85760,69386,51348,44352,26635,212,2025-10-24T15:16:11.771-05:00
10106,14451,22262,32443,61797,74629,71367,70399,59297,45893,35918,18270,13173,26733,55775,92499,185350,264119,253601,292195,272077,151579,129230,70976,10525,15324,25142,33857,53569,88930,84686,85265,69350,51359,44374,26702,212,2025-10-24T15:16:11.771-05:00
10089,14442,22252,32449,61853,74681,71318,70345,59409,45946,35964,18283,13173,26733,55756,92489,185686,264413,253546,292146,272306,151820,129283,71037,10511,15315,25162,33873,53677,89098,84697,85255,69561,51441,44397,26674,213,2025-10-24T15:16:11.879-05:00
10102,14459,22280,32485,61960,74761,71418,70426,59500,45986,35977,18255,13160,26755,55851,92544,186360,264720,253812,292460,272543,151933,129292,71056,10548,15343,25191,33898,53888,89286,84904,85463,69699,51483,44406,26697,213,2025-10-24T15:16:11.879-05:00
10107,14467,22280,32494,62010,74838,71482,70499,59585,46041,36007,18268,13180,26775,55804,92530,186480,264866,254035,292602,272747,152130,129373,71121,10519,15347,25185,33910,53963,89414,85053,85622,69837,51516,44424,26731,214,2025-10-24T15:16:11.910-05:00
10109,14467,22285,32504,62076,74899,71537,70559,59665,46052,36028,18290,13186,26731,55812,92524,186641,265095,254265,292735,272999,152248,129424,71137,10523,15331,25196,33926,54049,89569,85212,85729,69974,51571,44436,26735,214,2025-10-24T15:16:11.910-05:00
10100,14470,22290,32517,62135,75007,71674,70651,59710,46067,36042,18310,13175,26736,55796,92502,186883,265356,254522,293009,273151,152279,129432,71167,10526,15340,25190,33935,54136,89712,85395,85931,70061,51603,44455,26732,215,2025-10-24T15:16:12.005-05:00
10091,14456,22273,32498,62168,75038,71727,70731,59734,46080,36059,18315,13187,26724,55716,92411,186713,265437,254651,293122,273317,152392,129459,71197,10536,15339,25173,33942,54125,89750,85515,86041,70112,51639,44452,26745,215,2025-10-24T15:16:12.005-05:00
10104,14466,22262,32489,62158,75032,71740,70750,59688,46060,36045,18317,13148,26695,55681,92373,186559,265387,254622,293093,273207,152226,129388,71157,10526,15349,25159,33915,54091,89729,85541,86071,70067,51592,44443,26759,216,2025-10-24T15:16:12.095-05:00
10091,14465,22265,32480,62162,75039,71751,70748,59703,46037,36016,18301,13144,26673,55659,92335,186448,265323,254600,293083,273236,152168,129308,71129,10514,15320,25149,33900,54067,89747,85498,86062,70067,51602,44437,26736,216,2025-10-24T15:16:12.095-05:00
10086,14432,22267,32482,62191,75080,71803,70804,59752,46041,36004,18287,13155,26691,55669,92306,186681,265526,254770,293212,273393,152231,129293,71122,10510,15327,25162,33905,54132,89851,85616,86178,70167,51617,44427,26731,217,2025-10-24T15:16:12.131-05:00
10112,14459,22262,32476,62230,75157,71890,70873,59811,46069,36053,18305,13111,26676,55650,92270,186669,265674,254942,293370,273562,152309,129351,71167,10521,15318,25148,33913,54167,89955,85773,86326,70263,51660,44457,26767,217,2025-10-24T15:16:12.131-05:00
10109,14441,22266,32494,62286,75266,72018,70983,59955,46112,36072,18330,13124,26657,55623,92260,186862,265902,255165,293691,273890,152546,129363,71210,10514,15305,25137,33921,54265,90131,85969,86518,70483,51711,44462,26776,218,2025-10-24T15:16:12.211-05:00
10088,14455,22276,32507,62362,75378,72151,71140,60039,46130,36073,18327,13142,26679,55645,92238,187265,266197,255408,294028,274187,152600,129324,71172,10517,15321,25166,33927,54393,90317,86209,86765,70644,51750,44463,26763,218,2025-10-24T15:16:12.211-05:00
10095,14480,22286,32523,62452,75482,72278,71256,60131,46148,36093,18325,13143,26684,55669,92235,187749,266489,255774,294305,274392,152739,129339,71231,10529,15337,25182,33937,54536,90514,86435,87015,70811,51808,44460,26761,219,2025-10-24T15:16:12.272-05:00
10100,14463,22272,32515,62497,75581,72412,71395,60274,46223,36146,18336,13131,26658,55617,92202,187687,266651,256059,294601,274821,153001,129436,71303,10513,15328,25161,33950,54562,90663,86639,87215,71025,51896,44510,26809,219,2025-10-24T15:16:12.272-05:00
10083,14462,22281,32531,62604,75674,72543,71534,60353,46226,36117,18312,13135,26664,55613,92194,188181,266855,256263,294930,275055,152951,129333,71194,10506,15322,25166,33953,54718,90833,86852,87447,71132,51885,44481,26782,220,2025-10-24T15:16:12.335-05:00
10094,14462,22286,32539,62643,75747,72633,71627,60381,46233,36097,18327,13143,26644,55624,92151,188328,267019,256452,295060,275176,153009,129362,71241,10521,15313,25175,33951,54770,90919,87001,87603,71199,51918,44508,26804,220,2025-10-24T15:16:12.335-05:00
10109,14479,22276,32543,62674,75837,72729,71706,60470,46267,36146,18340,13131,26646,55584,92126,188312,267141,256589,295279,275356,153150,129379,71292,10522,15329,25164,33963,54804,91032,87118,87744,71349,51968,44500,26806,221,2025-10-24T15:16:12.485-05:00
10083,14462,22267,32529,62737,75936,72847,71830,60530,46277,36147,18345,13125,26619,55552,92079,188478,267349,256819,295521,275562,153155,129354,71276,10506,15320,25154,33960,54876,91194,87282,87947,71481,51990,44518,26798,221,2025-10-24T15:16:12.485-05:00
10078,14465,22279,32536,62787,75983,72937,71932,60564,46283,36149,18353,13121,26619,55558,92064,188526,267505,257003,295736,275689,153147,129394,71281,10502,15315,25170,33962,54912,91282,87466,88111,71526,52017,44511,26804,222,2025-10-24T15:16:12.515-05:00
10091,14485,22267,32524,62766,75965,73021,72009,60555,46312,36176,18367,13114,26610,55498,92010,188234,267395,257168,295865,275605,153272,129433,71384,10515,15322,25145,33960,54856,91211,87563,88222,71493,52038,44538,26813,222,2025-10-24T15:16:12.515-05:00
10091,14460,22266,32512,62608,75635,72737,71778,60351,46267,36171,18375,13132,26617,55522,92018,187989,266666,256415,295165,274852,153108,129434,71400,10526,15317,25148,33936,54658,90546,86971,87723,71123,51902,44507,26845,223,2025-10-24T15:16:12.597-05:00
10090,14435,22279,32508,62445,75251,72165,71312,60105,46211,36153,18354,13127,26655,55599,92053,187934,266006,255258,293929,274181,152888,129337,71332,10539,15325,25174,33921,54480,89935,85989,86844,70705,51783,44463,26808,223,2025-10-24T15:16:12.597-05:00
10098,14478,22300,32509,62395,75109,71781,70978,59986,46151,36113,18361,13137,26670,55640,92039,188044,265847,254657,293207,273923,152756,129256,71260,10522,15318,25169,33891,54444,89759,85449,86329,70575,51725,44414,26770,224,2025-10-24T15:16:12.639-05:00
10097,14478,22309,32531,62446,75132,71726,70903,60069,46203,36168,18361,13139,26693,55648,92020,188498,266058,254671,293159,274184,152980,129334,71347,10542,15346,25174,33899,54595,89906,85448,86298,70740,51787,44446,26799,224,2025-10-24T15:16:12.639-05:00
10093,14474,22290,32523,62454,75174,71767,70931,60129,46269,36228,18363,13149,26673,55608,92004,188304,266176,254840,293352,274358,153311,129504,71538,10513,15340,25172,33919,54567,89989,85597,86411,70864,51861,44490,26856,225,2025-10-24T15:16:12.690-05:00
10081,14430,22244,32493,62426,75177,71797,70962,60193,46343,36325,18459,13113,26574,55429,91919,187088,266129,254930,293402,274552,153729,129738,71770,10503,15300,25131,33903,54358,89964,85666,86472,70943,51978,44574,26895,225,2025-10-24T15:16:12.690-05:00
10066,14439,22216,32466,62475,75243,71813,70992,60272,46363,36347,18439,13079,26537,55321,91848,187002,266412,255044,293419,274845,153966,129729,71815,10493,15300,25111,33901,54378,90086,85706,86552,71109,52031,44535,26920,226,2025-10-24T15:16:12.781-05:00
10080,14434,22201,32465,62503,75315,71927,71089,60344,46400,36360,18446,13075,26497,55257,91794,186856,266527,255259,293781,275116,154100,129751,71843,10526,15273,25072,33899,54387,90217,85903,86750,71258,52084,44583,26922,226,2025-10-24T15:16:12.781-05:00
10069,14440,22220,32484,62526,75351,71988,71140,60338,46390,36334,18435,13061,26500,55293,91819,187047,266638,255451,293862,275066,153985,129660,71739,10497,15279,25096,33908,54444,90264,86033,86839,71236,52069,44557,26909,227,2025-10-24T15:16:12.866-05:00
10083,14423,22237,32484,62591,75378,72010,71177,60430,46393,36343,18437,13085,26527,55333,91772,187636,266784,255506,293935,275316,154144,129525,71729,10494,15282,25119,33900,54554,90326,86065,86910,71421,52060,44513,26895,227,2025-10-24T15:16:12.866-05:00
10092,14476,22267,32496,62723,75499,72082,71248,60507,46379,36314,18425,13094,26568,55421,91689,188933,267105,255628,294085,275665,154172,129413,71654,10507,15301,25105,33887,54868,90549,86191,87074,71681,52064,44483,26888,228,2025-10-24T15:16:12.902-05:00
10074,14454,22271,32505,62803,75586,72192,71354,60563,46418,36352,18450,13069,26540,55401,91643,189149,267349,255908,294428,275847,154307,129456,71695,10498,15308,25120,33889,54956,90693,86380,87273,71852,52125,44510,26906,228,2025-10-24T15:16:12.902-05:00
10057,14444,22258,32498,62795,75642,72299,71450,60587,46439,36374,18461,13080,26520,55344,91672,188646,267453,256071,294623,275970,154306,129550,71750,10478,15290,25115,33900,54863,90757,86536,87431,71839,52167,44561,26926,229,2025-10-24T15:16:12.993-05:00
10079,14430,22235,32481,62756,75657,72364,71523,60635,46466,36391,18465,13052,26491,55262,91674,188049,267425,256249,294711,276037,154401,129620,71796,10485,15271,25103,33909,54743,90789,86651,87501,71921,52215,44579,26925,229,2025-10-24T15:16:12.993-05:00
10079,14431,22236,32491,62814,75767,72478,71596,60733,46483,36400,18459,13059,26500,55292,91686,188480,267662,256452,294994,276298,154539,129628,71816,10510,15301,25105,33910,54889,90976,86816,87678,72125,52258,44581,26943,230,2025-10-24T15:16:13.076-05:00
10088,14451,22236,32508,62897,75871,72612,71737,60810,46523,36426,18470,13063,26493,55275,91614,188684,267933,256777,295293,276539,154636,129667,71849,10511,15281,25108,33918,54976,91128,87054,87896,72254,52297,44598,26948,230,2025-10-24T15:16:13.076-05:00
10071,14423,22223,32492,62920,75947,72719,71836,60889,46556,36423,18477,13059,26452,55209,91589,188431,268072,257001,295528,276757,154801,129709,71881,10478,15267,25092,33928,54967,91233,87262,88078,72399,52355,44601,26975,231,2025-10-24T15:16:13.142-05:00
10046,14421,22216,32493,62986,76045,72845,71944,60949,46580,36442,18485,13032,26439,55180,91568,188499,268266,257163,295806,276928,154905,129721,71924,10473,15251,25092,33931,55019,91391,87382,88259,72512,52395,44628,26975,231,2025-10-24T15:16:13.142-05:00
10075,14439,22214,32498,63008,76115,72944,72049,61023,46610,36462,18497,13025,26436,55157,91556,188505,268391,257438,296023,277174,155051,129788,71973,10486,15288,25090,33941,55052,91495,87545,88416,72663,52445,44636,26972,232,2025-10-24T15:16:13.201-05:00
10035,14421,22203,32500,63045,76191,73036,72143,61079,46620,36465,18501,13025,26416,55124,91553,188421,268535,257586,296192,277310,155086,129772,71975,10474,15263,25074,33941,55054,91568,87673,88568,72748,52465,44659,27001,232,2025-10-24T15:16:13.201-05:00
10072,14411,22207,32497,63083,76244,73111,72238,61146,46656,36497,18511,13020,26414,55124,91531,188502,268652,257736,296407,277547,155271,129876,72031,10469,15254,25083,33946,55121,91685,87833,88714,72888,52518,44708,27019,233,2025-10-24T15:16:13.272-05:00
10057,14419,22197,32502,63130,76317,73208,72338,61218,46671,36504,18497,13017,26411,55084,91510,188414,268877,257950,296590,277742,155355,129862,72037,10464,15260,25088,33956,55126,91825,87969,88842,73025,52543,44673,27024,233,2025-10-24T15:16:13.272-05:00
10074,14438,22225,32523,63239,76419,73305,72415,61314,46673,36524,18541,13040,26416,55106,91476,189228,269114,258070,296819,277948,155406,129759,72003,10487,15256,25089,33957,55357,92009,88131,89038,73229,52554,44658,27019,234,2025-10-24T15:16:13.351-05:00
10065,14410,22231,32532,63283,76518,73433,72553,61362,46702,36521,18523,13039,26401,55099,91478,189134,269305,258374,297071,278112,155514,129863,72058,10429,15262,25095,33974,55376,92131,88335,89240,73326,52608,44706,27030,234,2025-10-24T15:16:13.351-05:00
10065,14401,22199,32508,63251,76559,73525,72616,61321,46682,36503,18524,13006,26370,55032,91462,188405,269277,258444,297198,278013,155337,129856,72041,10472,15248,25064,33965,55227,92109,88409,89319,73201,52609,44713,27017,235,2025-10-24T15:16:13.442-05:00
10099,14418,22174,32485,63172,76466,73548,72657,61257,46698,36551,18532,13017,26337,54973,91415,187885,268997,258491,297157,277853,155454,129998,72164,10493,15251,25056,33952,55082,91959,88422,89338,73099,52595,44718,27046,235,2025-10-24T15:16:13.442-05:00
10057,14388,22167,32461,62947,76029,73159,72329,60995,46645,36559,18551,13011,26345,54943,91422,186795,268123,257530,296240,276890,155318,130054,72272,10469,15248,25037,33920,54712,91124,87672,88685,72618,52453,44695,27067,236,2025-10-24T15:16:13.472-05:00
10066,14387,22160,32436,62737,75606,72475,71763,60672,46566,36484,18509,13010,26360,54982,91454,186384,267365,256248,294706,276070,154870,129860,72112,10455,15247,25036,33898,54470,90403,86555,87643,72064,52279,44630,27014,236,2025-10-24T15:16:13.472-05:00
10072,14401,22216,32466,62715,75450,72053,71362,60521,46485,36403,18461,13027,26425,55127,91510,187366,267212,255455,293973,275702,154574,129638,71880,10491,15275,25064,33889,54591,90280,85944,87086,71893,52174,44544,26976,237,2025-10-24T15:16:13.592-05:00
10091,14448,22255,32501,62853,75522,72006,71290,60641,46499,36448,18471,13067,26491,55272,91492,188932,267585,255520,293984,276003,154800,129551,71891,10492,15299,25107,33894,54975,90520,85987,87085,72235,52187,44531,26943,237,2025-10-24T15:16:13.592-05:00
10078,14468,22299,32532,63030,75664,72108,71333,60728,46523,36460,18486,13064,26515,55328,91450,190239,268125,255963,294270,276368,155013,129550,71905,10493,15300,25142,33891,55331,90859,86273,87304,72686,52225,44522,26953,238,2025-10-24T15:16:13.622-05:00
10082,14464,22320,32564,63159,75774,72208,71429,60819,46560,36483,18489,13067,26551,55368,91460,190927,268447,256148,294503,276604,155129,129523,71900,10490,15312,25165,33924,55518,91020,86484,87490,72918,52263,44518,26909,238,2025-10-24T15:16:13.622-05:00
10093,14468,22323,32582,63210,75814,72266,71482,60849,46559,36470,18491,13080,26555,55412,91472,191196,268627,256407,294632,276708,155166,129542,71890,10475,15334,25164,33944,55591,91155,86621,87602,73043,52295,44532,26965,239,2025-10-24T15:16:13.743-05:00
10114,14491,22327,32573,63255,75911,72364,71552,60935,46595,36514,18463,13076,26550,55382,91452,191363,268833,256615,294852,277045,155364,129594,71959,10517,15336,25169,33943,55678,91320,86785,87769,73325,52331,44543,26992,239,2025-10-24T15:16:13.743-05:00
10091,14460,22336,32586,63329,76000,72460,71650,61001,46606,36516,18489,13082,26528,55402,91433,191781,269099,256894,295128,277305,155503,129621,72009,10492,15306,25182,33957,55816,91433,86954,87913,73524,52360,44558,26980,240,2025-10-24T15:16:13.797-05:00
10079,14477,22317,32585,63346,76006,72499,71672,61004,46616,36529,18536,13075,26531,55374,91387,191664,269147,256953,295143,277414,155586,129656,72056,10505,15307,25176,33945,55778,91435,86996,87977,73568,52373,44582,26998,240,2025-10-24T15:16:13.797-05:00
10110,14460,22307,32570,63341,76029,72511,71696,61037,46633,36567,18525,13068,26506,55303,91343,191472,269199,257036,295263,277535,155729,129702,72120,10502,15312,25145,33938,55726,91449,86992,88008,73669,52398,44587,27014,241,2025-10-24T15:16:13.832-05:00
10078,14455,22298,32551,63368,76072,72552,71737,61109,46656,36613,18553,13044,26471,55233,91295,191459,269320,257159,295330,277838,155920,129753,72214,10492,15309,25125,33925,55746,91551,87086,88091,73874,52440,44582,27041,241,2025-10-24T15:16:13.832-05:00
10072,14435,22274,32544,63428,76171,72656,71863,61233,46720,36652,18571,13014,26443,55187,91244,191456,269637,257379,295623,278139,156262,129900,72316,10478,15281,25146,33932,55787,91698,87277,88298,73850,52544,44648,27074,242,2025-10-24T15:16:13.924-05:00
10088,14446,22247,32551,63485,76287,72796,71985,61311,46744,36631,18562,13021,26403,55134,91214,191493,269877,257649,295944,278417,156381,129825,72298,10473,15278,25116,33949,55838,91861,87468,88503,74068,52590,44630,27069,242,2025-10-24T15:16:13.924-05:00
10077,14454,22279,32570,63580,76393,72912,72104,61414,46782,36673,18567,13031,26448,55193,91236,192023,270207,257959,296261,278695,156530,129883,72352,10490,15302,25136,33952,56006,92081,87697,88736,74309,52620,44644,27055,243,2025-10-24T15:16:14.009-05:00
