660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
53748,58455,52124,54765,54609,54934,57814,59695,58873,54025,52080,55111,117539,131550,115199,145136,133753,136158,125111,146450,133600,121364,98501,116693,51060,57544,53315,60248,57622,56766,54282,56151,59449,54857,45698,48561,88,2025-10-20T12:30:59.650-05:00
53751,58457,52138,54767,54620,54926,57818,59686,58879,54030,52089,55139,117518,131527,115210,145106,133728,136132,125055,146407,133577,121362,98528,116762,51069,57545,53311,60269,57626,56769,54260,56151,59443,54879,45682,48570,88,2025-10-20T12:30:59.650-05:00
53762,58464,52134,54772,54624,54931,57810,59686,58877,54009,52094,55137,117544,131512,115187,145082,133749,136152,125055,146437,133598,121347,98551,116738,51069,57548,53294,60273,57620,56772,54261,56150,59436,54848,45690,48564,89,2025-10-20T12:30:59.711-05:00
53769,58475,52142,54782,54636,54953,57814,59702,58875,54009,52098,55146,117513,131485,115197,145111,133740,136149,125040,146422,133598,121321,98571,116761,51059,57546,53323,60273,57626,56780,54264,56155,59449,54847,45708,48579,89,2025-10-20T12:30:59.711-05:00
53724,58421,52116,54784,54683,55087,57873,59736,58907,54057,52253,55218,117510,131484,115169,145064,133783,136230,125173,146525,133615,121424,98837,116997,51046,57508,53310,60266,57654,56864,54305,56203,59486,54914,45888,48703,90,2025-10-20T12:30:59.768-05:00
53700,58367,52057,54764,54750,55215,58047,59884,59016,54191,52385,55307,117540,131487,115121,145052,133809,136279,125608,146790,133793,121684,99088,117202,51032,57499,53278,60251,57660,56946,54469,56340,59628,55139,46065,48825,90,2025-10-20T12:30:59.768-05:00
53693,58352,52053,54762,54757,55210,58141,59966,59085,54284,52380,55287,117550,131457,115097,145024,133772,136268,125871,146983,133892,121850,99070,117200,51017,57475,53248,60229,57664,56954,54552,56419,59727,55299,46033,48817,91,2025-10-20T12:30:59.853-05:00
53712,58386,52060,54757,54717,55144,58098,59919,59058,54260,52319,55259,117512,131459,115116,145028,133756,136164,125700,146883,133890,121823,98961,117077,51033,57497,53254,60222,57653,56887,54486,56372,59701,55254,45970,48756,91,2025-10-20T12:30:59.853-05:00
53729,58413,52089,54772,54701,55103,58007,59874,59038,54205,52288,55250,117522,131485,115122,145031,133718,136115,125517,146714,133825,121710,98908,117026,51035,57517,53275,60229,57637,56852,54424,56315,59643,55156,45916,48732,92,2025-10-20T12:30:59.924-05:00
53738,58447,52112,54778,54702,55075,57971,59847,59013,54190,52276,55235,117522,131487,115126,145044,133736,136085,125425,146690,133781,121624,98892,117014,51050,57520,53279,60239,57638,56843,54407,56285,59615,55113,45903,48720,92,2025-10-20T12:30:59.924-05:00
53746,58436,52108,54786,54688,55079,57972,59848,59015,54173,52281,55244,117477,131454,115101,145028,133680,136064,125455,146661,133762,121668,98886,117015,51042,57523,53281,60255,57631,56839,54416,56294,59621,55124,45915,48718,93,2025-10-20T12:30:59.984-05:00
53745,58444,52112,54773,54703,55065,57981,59851,59009,54177,52259,55230,117469,131484,115115,145007,133715,136067,125418,146679,133774,121672,98862,117006,51041,57524,53283,60251,57638,56833,54398,56294,59617,55117,45892,48709,93,2025-10-20T12:30:59.984-05:00
53744,58443,52120,54784,54692,55060,57963,59826,59008,54171,52272,55224,117480,131444,115081,145004,133689,136075,125388,146631,133771,121627,98862,117003,51058,57528,53291,60257,57637,56836,54386,56292,59606,55092,45897,48707,94,2025-10-20T12:31:00.046-05:00
53728,58439,52113,54775,54696,55072,57968,59846,59016,54167,52273,55238,117474,131426,115106,144988,133679,136042,125395,146657,133773,121668,98889,117025,51052,57511,53285,60241,57634,56839,54386,56288,59613,55108,45908,48709,94,2025-10-20T12:31:00.046-05:00
53735,58415,52087,54775,54689,55070,57980,59849,59019,54188,52268,55228,117480,131408,115051,144971,133685,136010,125396,146669,133769,121714,98879,116993,51043,57501,53280,60239,57629,56831,54394,56294,59621,55132,45908,48725,95,2025-10-20T12:31:00.097-05:00
53725,58429,52096,54775,54687,55058,57973,59824,59001,54186,52259,55221,117453,131423,115088,144981,133644,136016,125372,146627,133782,121646,98872,116989,51043,57510,53274,60251,57623,56819,54392,56295,59612,55135,45886,48706,95,2025-10-20T12:31:00.097-05:00
53745,58426,52100,54760,54663,55023,57950,59828,58988,54173,52246,55217,117479,131435,115056,144946,133618,135966,125305,146620,133737,121604,98804,116954,51050,57514,53282,60238,57605,56794,54372,56252,59588,55088,45857,48688,96,2025-10-20T12:31:00.164-05:00
53739,58440,52110,54768,54652,55006,57916,59800,58978,54134,52204,55219,117456,131409,115079,144951,133605,135945,125225,146566,133695,121566,98783,116938,51037,57503,53294,60251,57604,56779,54346,56247,59563,55061,45814,48670,96,2025-10-20T12:31:00.164-05:00
53737,58442,52095,54775,54656,54994,57919,59793,58972,54112,52191,55193,117431,131425,115077,144954,133626,135918,125191,146566,133652,121531,98745,116910,51059,57526,53293,60238,57615,56776,54321,56236,59551,55014,45814,48654,97,2025-10-20T12:31:00.274-05:00
53747,58464,52133,54778,54666,54988,57899,59778,58959,54105,52208,55209,117437,131424,115065,144945,133608,135901,125146,146513,133671,121497,98741,116880,51051,57531,53303,60252,57611,56767,54333,56238,59543,54997,45801,48645,97,2025-10-20T12:31:00.274-05:00
53764,58467,52137,54788,54652,54975,57893,59779,58971,54103,52203,55193,117429,131414,115054,144954,133559,135886,125128,146523,133649,121496,98714,116894,51047,57527,53290,60254,57603,56764,54320,56226,59544,55016,45784,48645,98,2025-10-20T12:31:00.307-05:00
53765,58470,52120,54787,54660,54981,57905,59781,58971,54107,52199,55196,117410,131406,115054,144946,133579,135860,125118,146507,133650,121493,98704,116890,51039,57529,53291,60251,57611,56760,54319,56231,59548,54987,45792,48637,98,2025-10-20T12:31:00.307-05:00
53759,58455,52139,54787,54678,54980,57914,59788,58957,54097,52199,55183,117376,131364,115042,144928,133559,135854,125129,146490,133656,121472,98715,116884,51044,57520,53293,60266,57607,56778,54314,56225,59544,54995,45786,48649,99,2025-10-20T12:31:00.370-05:00
53768,58477,52128,54783,54673,54981,57888,59785,58958,54095,52179,55196,117407,131395,115040,144941,133556,135842,125110,146471,133645,121490,98689,116884,51050,57518,53289,60242,57609,56763,54319,56225,59537,55002,45774,48638,99,2025-10-20T12:31:00.370-05:00
53751,58476,52130,54788,54665,54977,57884,59777,58950,54078,52173,55196,117382,131378,115018,144881,133535,135801,125064,146466,133645,121473,98677,116854,51043,57525,53289,60238,57614,56763,54315,56210,59533,54976,45764,48617,100,2025-10-20T12:31:00.428-05:00
53757,58478,52137,54788,54647,54965,57883,59770,58949,54063,52163,55180,117381,131333,115031,144920,133527,135794,125059,146435,133631,121442,98647,116847,51044,57524,53302,60261,57607,56754,54295,56218,59521,54958,45745,48612,100,2025-10-20T12:31:00.428-05:00
53768,58479,52149,54784,54651,54953,57855,59741,58950,54052,52151,55177,117355,131367,115012,144937,133509,135749,125021,146407,133606,121389,98616,116842,51049,57533,53296,60261,57596,56747,54292,56196,59502,54955,45746,48606,101,2025-10-20T12:31:00.517-05:00
53770,58476,52138,54793,54643,54951,57874,59753,58931,54053,52138,55182,117339,131354,115035,144903,133485,135760,124998,146409,133588,121394,98620,116802,51045,57530,53305,60254,57605,56743,54287,56195,59491,54943,45738,48603,101,2025-10-20T12:31:00.517-05:00
53766,58488,52155,54792,54650,54950,57862,59749,58940,54042,52124,55157,117340,131321,115029,144898,133489,135739,124990,146421,133603,121391,98542,116805,51048,57526,53304,60263,57605,56748,54283,56197,59491,54928,45715,48588,102,2025-10-20T12:31:00.577-05:00
53776,58497,52152,54816,54650,54937,57853,59734,58941,54055,52133,55179,117326,131344,115008,144901,133474,135723,124934,146385,133545,121372,98612,116790,51037,57539,53306,60272,57593,56725,54280,56191,59503,54901,45711,48597,102,2025-10-20T12:31:00.577-05:00
53769,58503,52163,54791,54640,54921,57842,59729,58917,54033,52121,55168,117335,131335,114998,144871,133447,135690,124882,146352,133570,121329,98551,116756,51046,57538,53312,60256,57595,56713,54275,56190,59490,54911,45703,48562,103,2025-10-20T12:31:00.641-05:00
53762,58487,52149,54791,54633,54920,57853,59735,58923,54028,52126,55161,117306,131329,114996,144866,133430,135645,124908,146344,133551,121347,98565,116763,51043,57541,53300,60253,57593,56702,54275,56180,59466,54910,45701,48584,103,2025-10-20T12:31:00.641-05:00
53760,58496,52153,54783,54641,54903,57845,59733,58918,54017,52107,55156,117293,131323,115002,144836,133457,135656,124858,146332,133547,121334,98544,116713,51045,57528,53315,60251,57588,56708,54260,56170,59479,54881,45685,48558,104,2025-10-20T12:31:00.727-05:00
53771,58499,52160,54799,54641,54901,57841,59730,58904,54013,52098,55151,117305,131330,114953,144850,133389,135636,124851,146300,133526,121283,98490,116699,51040,57540,53307,60249,57584,56709,54257,56173,59471,54881,45685,48552,104,2025-10-20T12:31:00.727-05:00
53748,58489,52145,54796,54662,54954,57841,59721,58896,54014,52156,55172,117293,131269,114951,144827,133418,135698,124814,146321,133525,121326,98605,116783,51051,57519,53305,60257,57586,56751,54253,56181,59462,54879,45747,48611,105,2025-10-20T12:31:00.756-05:00
53709,58427,52110,54784,54712,55104,57935,59810,58952,54074,52317,55260,117275,131253,114919,144795,133468,135758,125070,146470,133576,121424,98909,117000,51025,57496,53272,60244,57615,56825,54335,56245,59545,54973,45941,48744,105,2025-10-20T12:31:00.756-05:00
53659,58371,52058,54780,54743,55191,58091,59954,59063,54217,52398,55314,117294,131217,114875,144771,133473,135771,125426,146741,133718,121703,99058,117134,50985,57469,53258,60202,57620,56875,54484,56384,59690,55193,46042,48820,106,2025-10-20T12:31:00.848-05:00
53668,58360,52045,54769,54718,55140,58129,59972,59091,54251,52347,55277,117300,131192,114850,144733,133441,135752,125570,146781,133803,121806,98958,117062,50980,57470,53235,60210,57610,56844,54495,56409,59727,55271,45986,48777,106,2025-10-20T12:31:00.848-05:00
53686,58398,52070,54750,54694,55067,58055,59921,59057,54209,52272,55244,117279,131232,114906,144745,133374,135632,125356,146649,133739,121706,98827,116950,50985,57474,53247,60214,57598,56786,54435,56338,59679,55193,45898,48709,107,2025-10-20T12:31:00.940-05:00
53685,58415,52089,54761,54670,55017,58005,59864,59025,54166,52245,55217,117269,131237,114887,144746,133372,135603,125151,146515,133657,121611,98771,116918,51006,57484,53253,60222,57590,56764,54367,56290,59610,55102,45850,48677,107,2025-10-20T12:31:00.940-05:00
53694,58431,52100,54769,54675,55028,57979,59841,59004,54144,52252,55229,117272,131216,114860,144763,133378,135607,125108,146468,133628,121554,98772,116916,51005,57478,53250,60216,57595,56769,54348,56263,59594,55075,45854,48687,108,2025-10-20T12:31:00.967-05:00
53687,58410,52092,54776,54687,55017,57976,59847,59009,54147,52252,55232,117231,131203,114871,144736,133341,135585,125114,146475,133648,121571,98773,116926,50999,57476,53254,60225,57571,56763,54351,56268,59598,55088,45846,48680,108,2025-10-20T12:31:00.967-05:00
53696,58411,52087,54777,54667,54998,57960,59829,58995,54127,52223,55209,117246,131175,114860,144704,133347,135544,125051,146413,133626,121554,98735,116863,51004,57487,53244,60205,57592,56739,54343,56254,59575,55067,45814,48662,109,2025-10-20T12:31:01.026-05:00
53696,58417,52092,54779,54652,54990,57942,59812,58985,54118,52204,55197,117242,131213,114846,144716,133347,135525,124983,146360,133588,121510,98721,116858,50998,57491,53238,60206,57568,56738,54298,56231,59563,55029,45812,48650,109,2025-10-20T12:31:01.026-05:00
53671,58401,52079,54768,54661,54991,57927,59793,58983,54099,52208,55211,117248,131205,114846,144681,133314,135505,124978,146372,133552,121476,98699,116867,51011,57482,53238,60213,57576,56743,54305,56226,59551,55016,45801,48651,110,2025-10-20T12:31:01.094-05:00
53672,58402,52086,54770,54656,54981,57929,59796,58983,54108,52195,55220,117249,131191,114838,144691,133299,135507,124938,146340,133574,121471,98684,116844,50994,57467,53249,60193,57578,56722,54291,56219,59549,55006,45783,48634,110,2025-10-20T12:31:01.094-05:00
53669,58384,52074,54759,54656,54967,57917,59789,58958,54091,52165,55188,117226,131158,114830,144674,133266,135440,124908,146310,133542,121459,98630,116788,50979,57467,53235,60208,57553,56700,54282,56207,59541,54992,45753,48608,111,2025-10-20T12:31:01.204-05:00
53690,58400,52090,54758,54636,54941,57896,59784,58952,54071,52148,55168,117241,131173,114809,144694,133264,135438,124816,146288,133503,121413,98576,116749,50973,57472,53231,60194,57560,56693,54262,56189,59510,54972,45729,48592,111,2025-10-20T12:31:01.204-05:00
53694,58411,52081,54754,54616,54911,57872,59750,58935,54039,52118,55166,117213,131151,114816,144662,133207,135351,124774,146185,133476,121331,98504,116703,50982,57462,53235,60202,57539,56647,54243,56151,59479,54927,45695,48563,112,2025-10-20T12:31:01.237-05:00
53684,58408,52077,54743,54614,54897,57860,59719,58919,54034,52091,55147,117204,131156,114815,144637,133224,135390,124675,146157,133450,121351,98492,116679,50986,57474,53239,60181,57545,56666,54223,56139,59471,54895,45664,48550,112,2025-10-20T12:31:01.237-05:00
53683,58406,52093,54747,54614,54891,57836,59725,58896,54007,52084,55138,117169,131123,114795,144648,133241,135378,124620,146096,133417,121295,98468,116619,50969,57472,53246,60199,57547,56653,54212,56126,59434,54867,45658,48523,113,2025-10-20T12:31:01.296-05:00
53681,58401,52069,54750,54602,54875,57811,59696,58893,53989,52061,55129,117205,131134,114802,144623,133229,135369,124586,146088,133360,121270,98420,116607,50983,57488,53249,60184,57531,56644,54182,56107,59428,54861,45638,48518,113,2025-10-20T12:31:01.296-05:00
53679,58390,52079,54746,54593,54884,57807,59690,58882,53976,52054,55126,117188,131125,114782,144618,133212,135347,124547,146074,133394,121233,98430,116623,50978,57466,53237,60195,57536,56642,54180,56111,59422,54826,45641,48505,114,2025-10-20T12:31:01.391-05:00
53680,58400,52070,54749,54603,54862,57803,59681,58875,53978,52057,55125,117181,131124,114785,144644,133200,135327,124546,146035,133360,121219,98424,116607,50973,57464,53236,60186,57530,56640,54182,56100,59407,54819,45619,48516,114,2025-10-20T12:31:01.391-05:00
53679,58391,52070,54735,54570,54842,57793,59673,58870,53977,52039,55114,117168,131113,114775,144606,133182,135302,124494,145982,133330,121207,98396,116574,50976,57473,53236,60200,57517,56631,54163,56085,59403,54804,45605,48481,115,2025-10-20T12:31:01.446-05:00
53684,58388,52068,54741,54589,54856,57784,59676,58858,53964,52032,55125,117179,131123,114768,144627,133164,135326,124470,145980,133322,121154,98380,116568,50986,57469,53244,60194,57527,56636,54160,56090,59397,54797,45589,48502,115,2025-10-20T12:31:01.446-05:00
53683,58400,52095,54742,54562,54826,57783,59674,58852,53964,52046,55104,117155,131116,114775,144612,133133,135273,124421,145981,133300,121176,98358,116580,50985,57473,53244,60186,57520,56599,54155,56075,59378,54785,45616,48503,116,2025-10-20T12:31:01.506-05:00
53694,58377,52037,54668,54475,54776,57778,59675,58879,53975,52110,55153,117164,131113,114736,144566,133045,135226,124356,145983,133350,121215,98537,116642,50991,57477,53231,60176,57472,56575,54136,56071,59399,54816,45684,48548,116,2025-10-20T12:31:01.506-05:00
53689,58359,52002,54602,54418,54739,57744,59703,58912,54028,52153,55195,117159,131100,114762,144528,132983,135185,124280,145920,133358,121301,98591,116754,50990,57474,53231,60145,57448,56541,54114,56069,59432,54894,45731,48579,117,2025-10-20T12:31:01.568-05:00
53718,58359,51992,54602,54436,54742,57730,59700,58950,54052,52172,55192,117169,131113,114768,144595,133028,135184,124223,145899,133389,121358,98651,116766,50998,57467,53226,60144,57457,56543,54095,56062,59463,54937,45752,48603,117,2025-10-20T12:31:01.568-05:00
53705,58381,52015,54620,54425,54759,57735,59720,58953,54073,52171,55189,117145,131080,114778,144591,133039,135194,124231,145925,133388,121395,98614,116762,50987,57468,53232,60154,57465,56552,54111,56076,59468,54961,45736,48594,118,2025-10-20T12:31:01.634-05:00
53728,58409,52028,54637,54461,54771,57747,59710,58946,54055,52151,55186,117154,131131,114788,144606,133064,135206,124267,145919,133413,121353,98586,116736,51008,57473,53249,60170,57472,56568,54110,56077,59464,54930,45715,48596,118,2025-10-20T12:31:01.634-05:00
53723,58412,52042,54660,54486,54772,57749,59682,58932,54047,52121,55169,117162,131100,114770,144619,133072,135163,124277,145918,133361,121316,98531,116693,51009,57477,53240,60172,57481,56564,54110,56063,59454,54902,45685,48575,119,2025-10-20T12:31:01.687-05:00
53725,58412,52061,54679,54484,54759,57732,59675,58913,54010,52079,55139,117122,131128,114770,144619,133067,135175,124205,145875,133323,121270,98464,116618,51000,57484,53254,60187,57471,56545,54121,56066,59424,54883,45641,48528,119,2025-10-20T12:31:01.687-05:00
53717,58429,52073,54680,54501,54761,57737,59663,58878,53989,52059,55134,117102,131105,114770,144626,133051,135174,124190,145843,133290,121243,98433,116589,50994,57497,53262,60186,57483,56553,54106,56049,59391,54829,45626,48505,120,2025-10-20T12:31:01.776-05:00
53716,58436,52072,54702,54526,54794,57743,59650,58867,53972,52076,55136,117125,131082,114766,144620,133088,135171,124190,145861,133288,121184,98423,116615,50991,57478,53259,60191,57513,56587,54092,56062,59386,54799,45644,48519,120,2025-10-20T12:31:01.776-05:00
53688,58376,52060,54701,54581,54930,57805,59704,58902,54019,52204,55194,117136,131047,114730,144594,133129,135281,124340,145986,133322,121270,98616,116790,50989,57472,53248,60189,57521,56669,54174,56125,59428,54865,45815,48634,121,2025-10-20T12:31:01.900-05:00
53648,58312,52016,54689,54634,55050,57987,59857,58996,54145,52306,55259,117147,131018,114675,144579,133167,135340,124810,146282,133448,121520,98872,116944,50960,57434,53217,60168,57549,56741,54328,56268,59566,55065,45945,48739,121,2025-10-20T12:31:01.900-05:00
53643,58307,52007,54700,54643,55042,58056,59914,59060,54221,52280,55243,117142,131023,114703,144572,133127,135288,124988,146353,133566,121633,98840,116903,50945,57431,53193,60155,57531,56742,54364,56307,59651,55183,45918,48710,122,2025-10-20T12:31:01.936-05:00
53656,58331,52012,54707,54598,54970,58010,59875,59042,54180,52218,55195,117123,131045,114700,144546,133102,135221,124848,146290,133529,121584,98716,116806,50956,57452,53202,60158,57521,56688,54332,56269,59615,55147,45831,48641,122,2025-10-20T12:31:01.936-05:00
53661,58350,52043,54713,54591,54923,57930,59818,58992,54139,52179,55178,117100,131031,114723,144557,133111,135157,124624,146161,133467,121455,98630,116716,50958,57431,53212,60156,57516,56652,54263,56202,59553,55034,45767,48595,123,2025-10-20T12:31:01.957-05:00
53689,58381,52060,54706,54603,54929,57882,59769,58959,54098,52171,55210,117094,131027,114696,144540,133077,135159,124539,146092,133410,121397,98655,116741,50949,57445,53223,60173,57518,56661,54237,56165,59508,54993,45781,48608,123,2025-10-20T12:31:01.957-05:00
53681,58376,52037,54720,54603,54923,57902,59793,58966,54112,52186,55202,117112,131045,114704,144543,133049,135124,124552,146092,133421,121441,98664,116744,50971,57452,53224,60170,57535,56663,54251,56173,59530,55006,45785,48611,124,2025-10-20T12:31:02.017-05:00
53701,58387,52070,54730,54599,54915,57883,59784,58972,54109,52183,55177,117100,131030,114689,144507,133035,135104,124566,146090,133436,121441,98619,116727,50969,57468,53210,60176,57522,56644,54240,56185,59525,55004,45766,48591,124,2025-10-20T12:31:02.017-05:00
53687,58390,52062,54714,54607,54921,57884,59776,58955,54069,52178,55188,117082,131016,114689,144543,133026,135086,124489,146051,133380,121393,98618,116738,50970,57465,53213,60168,57498,56645,54222,56175,59504,54981,45764,48596,125,2025-10-20T12:31:02.109-05:00
53680,58388,52059,54717,54621,54938,57900,59782,58961,54094,52195,55194,117076,131025,114676,144544,133060,135039,124508,146075,133409,121405,98652,116766,50968,57448,53225,60170,57523,56650,54226,56171,59529,54991,45778,48610,125,2025-10-20T12:31:02.109-05:00
53679,58391,52055,54729,54605,54922,57907,59802,58975,54094,52199,55189,117092,131034,114693,144551,133027,135049,124524,146099,133415,121439,98655,116782,50969,57460,53213,60172,57507,56655,54238,56188,59530,55021,45781,48628,126,2025-10-20T12:31:02.167-05:00
53693,58391,52054,54726,54607,54910,57904,59793,58982,54113,52182,55194,117056,131035,114648,144542,133007,135029,124513,146094,133424,121418,98621,116757,50970,57465,53214,60184,57510,56641,54233,56207,59525,55016,45767,48601,126,2025-10-20T12:31:02.167-05:00
53688,58393,52070,54720,54614,54905,57877,59785,58947,54097,52165,55177,117070,130997,114650,144541,133019,134996,124443,146035,133407,121413,98596,116723,50963,57458,53219,60176,57521,56632,54221,56184,59524,54991,45743,48582,127,2025-10-20T12:31:02.229-05:00
53707,58420,52077,54725,54592,54888,57856,59753,58943,54068,52143,55165,117071,131027,114658,144509,132971,134944,124393,146010,133388,121356,98549,116701,50969,57454,53225,60159,57516,56636,54207,56162,59499,54967,45715,48561,127,2025-10-20T12:31:02.229-05:00
53708,58411,52085,54731,54583,54872,57836,59739,58950,54062,52129,55159,117042,131009,114651,144501,132959,134914,124351,145945,133339,121312,98530,116661,50979,57452,53219,60170,57497,56595,54198,56133,59478,54923,45685,48549,128,2025-10-20T12:31:02.324-05:00
53712,58426,52091,54740,54572,54856,57820,59727,58929,54046,52129,55153,117038,131002,114660,144546,132939,134915,124288,145915,133341,121303,98529,116615,50978,57467,53231,60185,57499,56594,54172,56132,59469,54930,45686,48540,128,2025-10-20T12:31:02.324-05:00
53702,58431,52089,54728,54587,54859,57806,59714,58910,54034,52121,55146,117028,130984,114650,144499,132958,134908,124232,145909,133335,121286,98484,116636,50972,57469,53224,60181,57511,56599,54154,56127,59470,54900,45678,48540,129,2025-10-20T12:31:02.383-05:00
53704,58430,52086,54732,54576,54859,57809,59720,58912,54027,52109,55148,117009,130995,114653,144529,132963,134900,124225,145901,133361,121287,98497,116631,50969,57453,53219,60183,57487,56593,54160,56130,59459,54890,45672,48529,129,2025-10-20T12:31:02.383-05:00
53718,58421,52093,54737,54577,54847,57818,59731,58930,54017,52100,55131,116999,130961,114657,144512,132951,134872,124217,145888,133324,121298,98476,116560,50971,57463,53230,60183,57499,56578,54167,56130,59470,54891,45662,48524,130,2025-10-20T12:31:02.438-05:00
53719,58435,52078,54724,54567,54839,57799,59713,58919,54015,52102,55148,116986,130980,114650,144498,132924,134846,124210,145879,133301,121244,98466,116634,50969,57471,53234,60184,57492,56594,54158,56131,59461,54880,45654,48526,130,2025-10-20T12:31:02.438-05:00
53714,58425,52102,54756,54562,54835,57803,59719,58918,54014,52097,55139,116998,130986,114654,144516,132887,134837,124189,145876,133284,121243,98454,116604,50965,57455,53235,60182,57487,56582,54166,56123,59451,54881,45649,48513,131,2025-10-20T12:31:02.526-05:00
53714,58435,52092,54740,54573,54827,57803,59703,58914,54010,52089,55140,116974,130958,114607,144519,132922,134818,124158,145860,133271,121229,98444,116575,50967,57467,53231,60193,57499,56579,54138,56112,59452,54860,45634,48496,131,2025-10-20T12:31:02.526-05:00
53727,58444,52094,54744,54575,54824,57794,59706,58913,53995,52080,55134,116991,130949,114629,144505,132918,134799,124121,145863,133267,121219,98423,116560,50966,57460,53236,60190,57503,56566,54146,56122,59435,54854,45629,48501,132,2025-10-20T12:31:02.557-05:00
53724,58446,52098,54752,54581,54827,57783,59702,58900,53991,52081,55119,116969,130954,114627,144520,132916,134777,124097,145800,133270,121170,98399,116561,50973,57477,53241,60191,57507,56569,54137,56106,59429,54837,45616,48504,132,2025-10-20T12:31:02.557-05:00
53729,58459,52104,54743,54566,54815,57789,59696,58904,53990,52075,55132,116927,130948,114623,144472,132882,134786,124099,145805,133251,121160,98417,116557,50967,57462,53232,60183,57493,56574,54143,56107,59440,54843,45623,48511,133,2025-10-20T12:31:02.619-05:00
53714,58457,52113,54748,54577,54814,57780,59694,58901,53978,52067,55125,116945,130944,114615,144500,132887,134753,124058,145803,133235,121171,98371,116534,50966,57461,53255,60197,57495,56556,54120,56109,59433,54835,45601,48471,133,2025-10-20T12:31:02.619-05:00
53722,58456,52122,54745,54577,54810,57770,59696,58896,53985,52074,55129,116937,130943,114621,144500,132866,134742,124043,145764,133229,121152,98380,116532,50957,57467,53250,60213,57499,56549,54116,56100,59424,54830,45605,48484,134,2025-10-20T12:31:02.716-05:00
53737,58467,52119,54755,54569,54802,57760,59683,58890,53961,52053,55108,116898,130937,114619,144441,132857,134720,124043,145800,133223,121149,98352,116483,50960,57480,53235,60209,57482,56539,54123,56097,59425,54828,45581,48474,134,2025-10-20T12:31:02.716-05:00
53721,58462,52115,54752,54576,54784,57757,59689,58892,53973,52014,55097,116891,130908,114611,144490,132823,134690,123993,145708,133238,121118,98306,116477,50966,57476,53253,60209,57489,56539,54105,56081,59423,54798,45549,48458,135,2025-10-20T12:31:02.766-05:00
53721,58457,52119,54749,54573,54782,57750,59678,58884,53957,52055,55122,116890,130908,114600,144478,132838,134682,123949,145733,133232,121115,98327,116495,50942,57459,53246,60219,57492,56545,54095,56097,59419,54790,45578,48480,135,2025-10-20T12:31:02.766-05:00
53703,58441,52107,54764,54597,54863,57760,59694,58889,53951,52115,55157,116868,130899,114598,144457,132862,134741,123970,145739,133210,121124,98458,116579,50962,57466,53241,60199,57514,56593,54112,56099,59414,54792,45678,48528,136,2025-10-20T12:31:02.831-05:00
53656,58363,52063,54738,54633,55000,57893,59776,58944,54033,52262,55234,116867,130867,114541,144411,132887,134823,124234,145947,133302,121277,98720,116781,50936,57428,53221,60171,57515,56682,54213,56194,59502,54925,45850,48661,136,2025-10-20T12:31:02.831-05:00
53594,58312,52011,54725,54674,55060,58028,59912,59043,54171,52296,55255,116864,130815,114479,144377,132897,134806,124592,146148,133403,121491,98782,116854,50897,57400,53173,60145,57533,56697,54341,56291,59608,55106,45907,48694,137,2025-10-20T12:31:02.891-05:00
53634,58321,52025,54729,54626,54984,58024,59892,59045,54176,52217,55211,116893,130838,114508,144396,132853,134774,124588,146117,133432,121498,98667,116732,50903,57402,53176,60148,57499,56668,54324,56272,59625,55137,45820,48644,137,2025-10-20T12:31:02.891-05:00
53641,58343,52030,54723,54611,54909,57927,59809,58994,54109,52167,55177,116865,130837,114518,144365,132855,134703,124339,145955,133326,121375,98546,116638,50908,57405,53188,60145,57497,56613,54239,56206,59561,55028,45735,48567,138,2025-10-20T12:31:02.947-05:00
53646,58366,52046,54728,54598,54888,57855,59766,58948,54057,52147,55161,116865,130838,114506,144373,132812,134682,124179,145822,133249,121302,98496,116612,50919,57417,53199,60164,57491,56600,54174,56153,59503,54961,45708,48547,138,2025-10-20T12:31:02.947-05:00
53645,58372,52061,54729,54603,54899,57848,59747,58940,54043,52147,55170,116837,130807,114513,144344,132813,134654,124105,145778,133203,121236,98525,116609,50917,57425,53194,60156,57494,56586,54162,56144,59484,54918,45714,48552,139,2025-10-20T12:31:03.040-05:00
53652,58364,52041,54733,54595,54876,57863,59766,58949,54060,52133,55160,116837,130819,114484,144370,132773,134624,124142,145792,133232,121294,98500,116586,50925,57413,53181,60161,57484,56570,54188,56141,59493,54944,45704,48549,139,2025-10-20T12:31:03.040-05:00
53656,58384,52051,54725,54579,54845,57829,59750,58926,54029,52106,55136,116840,130808,114527,144346,132757,134597,124086,145780,133201,121237,98424,116531,50915,57425,53198,60150,57479,56535,54159,56135,59472,54923,45655,48510,140,2025-10-20T12:31:03.197-05:00
53639,58361,52050,54721,54583,54839,57834,59736,58923,54020,52093,55145,116834,130800,114486,144349,132745,134572,123995,145706,133186,121209,98416,116528,50914,57420,53205,60154,57460,56561,54134,56107,59448,54890,45655,48502,140,2025-10-20T12:31:03.197-05:00
53637,58342,52038,54721,54583,54848,57820,59727,58915,54012,52096,55148,116813,130787,114500,144316,132751,134588,123997,145737,133167,121197,98396,116532,50896,57412,53188,60141,57468,56559,54122,56124,59446,54886,45648,48517,141,2025-10-20T12:31:03.197-05:00
