660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
68373,68824,60744,58972,57743,61122,62416,61365,60138,58140,58693,67924,111956,123273,111948,111921,106019,119994,95373,112966,103383,105060,97048,111672,79842,73555,67892,64610,63574,69581,68741,67829,70672,63009,61373,69424,226,2025-10-14T11:57:05.351-05:00
68371,68812,60767,58990,57742,61131,62418,61381,60137,58150,58691,67943,111935,123298,111963,111947,106014,120004,95370,112925,103398,105073,97042,111676,79839,73548,67869,64613,63584,69587,68751,67835,70675,63016,61377,69417,226,2025-10-14T11:57:05.351-05:00
68379,68825,60767,58983,57734,61136,62400,61389,60129,58149,58703,67940,111964,123302,111979,111963,106016,119979,95366,112949,103426,105089,97072,111658,79846,73563,67900,64609,63576,69571,68757,67841,70672,63030,61380,69405,227,2025-10-14T11:57:05.413-05:00
68366,68793,60736,58958,57731,61128,62411,61376,60152,58161,58724,67927,111939,123267,111948,111976,106018,120018,95405,112965,103434,105096,97073,111690,79821,73557,67877,64601,63568,69595,68736,67840,70680,63033,61385,69428,227,2025-10-14T11:57:05.413-05:00
68363,68805,60729,58951,57742,61124,62406,61395,60137,58150,58720,67933,111946,123319,111947,111958,106018,120007,95398,112959,103437,105088,97089,111699,79823,73566,67873,64592,63563,69596,68774,67842,70678,63027,61403,69430,228,2025-10-14T11:57:05.505-05:00
68365,68810,60771,58986,57742,61136,62430,61366,60151,58147,58712,67937,111960,123344,111995,111988,106040,120007,95392,112941,103399,105110,97095,111701,79853,73579,67884,64618,63561,69595,68757,67848,70668,63027,61391,69425,228,2025-10-14T11:57:05.505-05:00
68378,68827,60785,58990,57755,61141,62439,61387,60155,58152,58711,67947,111972,123330,112016,111993,106035,120027,95393,112970,103439,105115,97086,111681,79844,73580,67893,64633,63566,69595,68760,67842,70675,63030,61391,69444,229,2025-10-14T11:57:05.532-05:00
68372,68832,60776,58990,57741,61146,62426,61401,60152,58152,58693,67929,111937,123353,112048,111979,106036,120033,95427,113002,103454,105114,97100,111703,79833,73582,67906,64612,63562,69603,68775,67853,70698,63029,61385,69424,229,2025-10-14T11:57:05.532-05:00
68367,68803,60715,58939,57721,61133,62437,61409,60169,58167,58740,67956,111953,123327,111975,111992,106037,120042,95439,113005,103465,105129,97101,111700,79837,73582,67885,64607,63565,69599,68781,67853,70697,63052,61405,69426,230,2025-10-14T11:57:05.660-05:00
68368,68804,60713,58926,57714,61130,62437,61423,60191,58188,58734,67952,111936,123330,111959,111991,106040,120097,95459,113024,103488,105158,97138,111715,79831,73579,67881,64610,63568,69625,68790,67855,70716,63058,61421,69460,230,2025-10-14T11:57:05.660-05:00
68360,68792,60693,58910,57703,61121,62422,61432,60198,58193,58743,67957,111952,123334,111976,112011,106064,120073,95471,113045,103492,105153,97149,111725,79835,73591,67872,64605,63571,69636,68802,67872,70718,63068,61429,69451,231,2025-10-14T11:57:05.703-05:00
68374,68787,60696,58910,57706,61128,62432,61437,60190,58200,58754,67983,111958,123330,111999,111987,106069,120105,95476,113051,103501,105171,97151,111741,79849,73598,67890,64618,63575,69622,68801,67887,70735,63079,61436,69454,231,2025-10-14T11:57:05.703-05:00
68386,68818,60720,58907,57703,61141,62449,61439,60187,58189,58749,67991,111996,123388,112008,112018,106082,120126,95465,113080,103525,105184,97161,111751,79884,73612,67898,64614,63575,69638,68809,67885,70728,63084,61451,69466,232,2025-10-14T11:57:05.826-05:00
68376,68819,60699,58908,57709,61139,62472,61439,60214,58208,58757,67976,111964,123405,112013,112007,106105,120111,95503,113106,103530,105196,97168,111750,79862,73620,67904,64606,63586,69646,68828,67914,70726,63094,61447,69461,232,2025-10-14T11:57:05.826-05:00
68380,68816,60679,58897,57690,61140,62460,61447,60208,58213,58775,67989,111986,123379,112001,112016,106078,120103,95492,113101,103539,105205,97177,111758,79870,73640,67889,64614,63586,69644,68824,67914,70750,63088,61458,69473,233,2025-10-14T11:57:05.837-05:00
68379,68821,60709,58906,57701,61142,62470,61477,60212,58210,58771,67987,111980,123404,112044,112068,106103,120153,95522,113112,103537,105204,97198,111770,79882,73622,67906,64624,63584,69668,68838,67920,70742,63095,61448,69475,233,2025-10-14T11:57:05.837-05:00
68381,68829,60709,58902,57699,61138,62480,61472,60204,58225,58784,68001,111999,123419,112049,112054,106117,120162,95532,113119,103563,105206,97189,111767,79891,73645,67928,64622,63589,69661,68844,67923,70763,63106,61471,69472,234,2025-10-14T11:57:05.863-05:00
68395,68834,60688,58901,57708,61153,62483,61476,60240,58236,58789,68003,112007,123416,112019,112064,106144,120177,95567,113162,103576,105223,97179,111773,79878,73646,67914,64612,63613,69671,68852,67934,70774,63102,61458,69484,234,2025-10-14T11:57:05.863-05:00
68391,68802,60686,58893,57703,61146,62494,61473,60250,58216,58794,67992,111982,123422,112031,112074,106153,120181,95552,113158,103554,105216,97188,111767,79876,73657,67903,64620,63602,69673,68850,67946,70770,63113,61447,69474,235,2025-10-14T11:57:05.988-05:00
68377,68819,60681,58889,57703,61146,62486,61489,60236,58243,58793,67983,112004,123429,112024,112083,106146,120225,95572,113168,103590,105207,97207,111754,79876,73668,67926,64635,63614,69681,68869,67949,70782,63132,61472,69482,235,2025-10-14T11:57:05.988-05:00
68401,68830,60676,58891,57702,61165,62487,61497,60215,58240,58791,68003,112009,123446,112025,112093,106158,120222,95592,113197,103557,105214,97206,111753,79891,73674,67930,64642,63605,69680,68873,67961,70762,63128,61467,69477,236,2025-10-14T11:57:06.010-05:00
68393,68813,60679,58880,57710,61170,62510,61516,60258,58245,58812,67995,112015,123425,112015,112083,106185,120227,95579,113162,103584,105236,97197,111791,79900,73662,67915,64625,63626,69697,68886,67943,70791,63124,61483,69459,236,2025-10-14T11:57:06.010-05:00
68414,68837,60687,58895,57702,61169,62500,61505,60267,58248,58796,68006,112037,123472,112059,112102,106164,120247,95588,113181,103589,105220,97200,111757,79935,73697,67946,64650,63628,69696,68879,67966,70793,63125,61484,69489,237,2025-10-14T11:57:06.072-05:00
68406,68853,60688,58900,57704,61172,62506,61508,60259,58265,58799,68024,112062,123480,112085,112103,106186,120257,95604,113219,103597,105234,97198,111764,79929,73712,67959,64654,63637,69709,68894,67975,70783,63132,61488,69473,237,2025-10-14T11:57:06.072-05:00
68433,68851,60673,58881,57708,61156,62536,61527,60262,58268,58816,68036,112048,123498,112061,112116,106164,120274,95608,113206,103612,105252,97208,111774,79952,73712,67956,64642,63615,69719,68885,67977,70802,63148,61501,69503,238,2025-10-14T11:57:06.130-05:00
68441,68852,60673,58875,57698,61171,62525,61527,60267,58272,58822,68044,112040,123512,112069,112113,106190,120253,95616,113223,103608,105255,97214,111794,79933,73731,67958,64647,63629,69724,68895,68005,70814,63147,61500,69512,238,2025-10-14T11:57:06.130-05:00
68427,68858,60715,58918,57750,61192,62524,61501,60243,58250,58802,68053,112049,123516,112125,112161,106234,120268,95598,113207,103596,105240,97195,111808,79948,73730,67982,64668,63656,69716,68911,67983,70816,63136,61505,69501,239,2025-10-14T11:57:06.221-05:00
68464,68939,60925,59105,57891,61260,62496,61412,60172,58191,58788,68026,112129,123615,112366,112254,106338,120239,95550,113141,103587,105178,97203,111791,79996,73741,68078,64747,63705,69721,68874,67967,70786,63125,61472,69504,239,2025-10-14T11:57:06.221-05:00
68476,68990,61031,59221,57949,61274,62460,61389,60134,58148,58749,68000,112210,123673,112490,112334,106355,120193,95522,113134,103575,105179,97185,111763,80028,73743,68110,64780,63709,69697,68839,67925,70748,63091,61457,69490,240,2025-10-14T11:57:06.311-05:00
68449,68966,60985,59162,57880,61231,62477,61407,60154,58176,58764,68004,112236,123657,112426,112295,106300,120189,95539,113170,103569,105210,97164,111742,80001,73727,68068,64732,63672,69667,68826,67923,70761,63090,61451,69466,240,2025-10-14T11:57:06.311-05:00
68447,68917,60852,59040,57805,61185,62474,61421,60189,58189,58774,68001,112165,123615,112293,112222,106263,120198,95579,113183,103573,105186,97170,111770,79949,73711,68010,64686,63625,69672,68831,67937,70722,63061,61438,69476,241,2025-10-14T11:57:06.342-05:00
68443,68902,60802,58982,57759,61162,62451,61461,60190,58186,58780,67996,112140,123596,112269,112215,106255,120225,95601,113201,103561,105208,97163,111764,79958,73714,67973,64683,63618,69666,68847,67928,70724,63091,61426,69459,241,2025-10-14T11:57:06.342-05:00
68439,68924,60825,58998,57768,61179,62444,61425,60162,58182,58757,67986,112162,123597,112295,112235,106276,120238,95572,113175,103569,105175,97165,111773,79969,73713,68001,64666,63639,69674,68835,67918,70742,63068,61429,69483,242,2025-10-14T11:57:06.404-05:00
68461,68923,60819,59010,57763,61165,62488,61441,60173,58197,58747,67999,112188,123620,112297,112223,106259,120229,95607,113222,103579,105183,97170,111768,79976,73716,68006,64669,63637,69675,68850,67945,70736,63072,61440,69484,242,2025-10-14T11:57:06.404-05:00
68454,68917,60791,58969,57752,61154,62480,61445,60190,58207,58779,68009,112189,123623,112283,112253,106255,120217,95603,113228,103582,105204,97161,111790,79976,73710,67985,64651,63623,69665,68850,67941,70743,63082,61447,69486,243,2025-10-14T11:57:06.461-05:00
68474,68927,60800,58970,57766,61168,62441,61439,60198,58189,58759,67995,112193,123671,112287,112267,106281,120273,95613,113226,103588,105199,97165,111795,79992,73729,67994,64659,63635,69674,68846,67930,70730,63082,61442,69481,243,2025-10-14T11:57:06.461-05:00
68465,68935,60820,58989,57765,61172,62444,61421,60153,58186,58771,68003,112208,123652,112325,112279,106303,120296,95595,113240,103570,105189,97197,111788,79994,73726,68005,64666,63630,69670,68835,67934,70750,63061,61443,69483,244,2025-10-14T11:57:06.557-05:00
68474,68929,60805,58962,57738,61143,62448,61421,60175,58175,58756,68016,112220,123659,112331,112291,106307,120266,95625,113219,103574,105203,97165,111803,79997,73741,67991,64645,63615,69666,68850,67936,70742,63078,61448,69493,244,2025-10-14T11:57:06.557-05:00
68506,68954,60801,58943,57717,61122,62448,61424,60166,58195,58756,68005,112259,123683,112319,112261,106312,120270,95627,113233,103592,105225,97186,111790,80039,73762,67994,64643,63608,69666,68846,67942,70745,63082,61444,69490,245,2025-10-14T11:57:06.616-05:00
68524,68959,60773,58921,57692,61112,62416,61431,60172,58186,58762,68024,112311,123713,112318,112252,106296,120304,95649,113257,103639,105221,97194,111799,80061,73787,67975,64624,63597,69656,68860,67951,70762,63109,61444,69524,245,2025-10-14T11:57:06.616-05:00
68543,68965,60755,58890,57677,61096,62431,61434,60186,58198,58783,68025,112313,123720,112308,112284,106281,120303,95684,113283,103647,105247,97201,111795,80079,73802,67963,64621,63592,69669,68867,67947,70776,63109,61452,69524,246,2025-10-14T11:57:06.701-05:00
68563,68969,60738,58865,57652,61091,62451,61439,60203,58205,58795,68034,112339,123745,112317,112268,106305,120333,95666,113307,103653,105256,97199,111858,80101,73818,67971,64621,63597,69667,68872,67963,70775,63109,61474,69543,246,2025-10-14T11:57:06.701-05:00
68566,68964,60729,58853,57633,61084,62433,61431,60200,58210,58780,68037,112352,123776,112306,112306,106325,120333,95672,113297,103670,105266,97199,111837,80137,73826,67983,64614,63592,69670,68866,67982,70798,63120,61477,69547,247,2025-10-14T11:57:06.732-05:00
68557,68958,60708,58842,57643,61086,62457,61454,60211,58223,58784,68039,112375,123753,112304,112295,106323,120316,95703,113338,103671,105294,97240,111851,80125,73811,67967,64608,63594,69675,68888,67994,70801,63128,61495,69562,247,2025-10-14T11:57:06.732-05:00
68586,68967,60710,58845,57637,61073,62425,61456,60211,58205,58812,68069,112406,123759,112316,112331,106340,120363,95700,113344,103699,105291,97244,111867,80139,73840,67969,64620,63594,69684,68900,68000,70799,63135,61478,69560,248,2025-10-14T11:57:06.795-05:00
68595,68985,60718,58845,57641,61096,62434,61461,60202,58204,58789,68042,112448,123833,112331,112327,106363,120378,95719,113353,103689,105251,97233,111850,80168,73872,67982,64614,63611,69690,68913,67997,70813,63108,61502,69551,248,2025-10-14T11:57:06.795-05:00
68597,68980,60711,58830,57643,61079,62441,61455,60217,58215,58782,68040,112434,123818,112328,112343,106359,120390,95748,113368,103699,105288,97244,111829,80178,73835,67985,64630,63623,69695,68896,68008,70818,63119,61494,69551,249,2025-10-14T11:57:06.851-05:00
68622,68990,60709,58850,57664,61111,62461,61475,60200,58201,58800,68029,112477,123834,112359,112370,106392,120412,95743,113369,103695,105275,97246,111858,80185,73868,67981,64616,63623,69698,68901,68002,70812,63128,61486,69547,249,2025-10-14T11:57:06.851-05:00
68621,69013,60796,58893,57695,61119,62484,61461,60189,58178,58772,68027,112501,123875,112435,112377,106435,120426,95762,113345,103687,105236,97210,111824,80216,73912,68046,64647,63621,69711,68908,67989,70788,63095,61468,69556,250,2025-10-14T11:57:06.942-05:00
68628,69044,60847,58936,57738,61166,62503,61502,60224,58208,58779,68030,112519,123977,112502,112404,106460,120452,95772,113359,103704,105251,97238,111833,80217,73949,68085,64681,63653,69718,68914,67999,70796,63108,61474,69534,250,2025-10-14T11:57:06.942-05:00
68653,69086,60887,58976,57770,61189,62510,61489,60234,58197,58772,68007,112535,124011,112575,112404,106497,120492,95766,113344,103654,105245,97226,111810,80248,74002,68143,64702,63668,69730,68916,67985,70764,63097,61448,69524,251,2025-10-14T11:57:07.031-05:00
68645,69075,60887,59003,57763,61206,62529,61485,60208,58196,58786,68014,112553,123980,112539,112432,106492,120468,95780,113346,103658,105218,97231,111805,80231,74006,68150,64709,63667,69741,68924,67995,70765,63091,61474,69536,251,2025-10-14T11:57:07.031-05:00
68638,69069,60854,58974,57758,61204,62521,61491,60208,58200,58779,68012,112531,123997,112520,112419,106494,120477,95770,113333,103646,105223,97212,111799,80211,74011,68113,64703,63665,69732,68911,67968,70751,63082,61456,69531,252,2025-10-14T11:57:07.099-05:00
68641,69082,60832,58944,57752,61196,62549,61516,60244,58218,58791,68021,112562,124016,112489,112418,106486,120478,95773,113359,103664,105225,97229,111820,80266,74009,68116,64697,63654,69722,68918,67983,70766,63102,61453,69518,252,2025-10-14T11:57:07.099-05:00
68624,69043,60786,58910,57737,61190,62517,61529,60247,58222,58794,68028,112514,123944,112465,112441,106488,120485,95786,113331,103656,105235,97225,111793,80193,73943,68075,64679,63658,69731,68932,67995,70748,63085,61459,69522,253,2025-10-14T11:57:07.121-05:00
68648,69019,60748,58889,57719,61186,62547,61524,60242,58216,58777,68024,112539,123944,112432,112427,106486,120483,95793,113370,103664,105235,97223,111781,80217,73958,68057,64683,63667,69724,68914,67993,70778,63089,61462,69513,253,2025-10-14T11:57:07.121-05:00
68649,69031,60739,58868,57693,61168,62541,61523,60254,58237,58796,68040,112513,123915,112406,112455,106447,120473,95802,113373,103674,105223,97220,111769,80225,73940,68041,64673,63642,69732,68922,68003,70765,63086,61456,69504,254,2025-10-14T11:57:07.182-05:00
68638,68984,60678,58842,57697,61177,62534,61531,60245,58224,58811,68043,112513,123914,112390,112449,106476,120470,95819,113377,103663,105232,97222,111752,80190,73903,68013,64661,63635,69724,68931,67989,70739,63089,61452,69512,254,2025-10-14T11:57:07.182-05:00
68686,69043,60739,58903,57746,61199,62545,61518,60209,58217,58798,68042,112574,123965,112464,112501,106489,120486,95776,113375,103642,105202,97202,111755,80256,73920,68054,64697,63670,69744,68923,67978,70761,63072,61443,69486,255,2025-10-14T11:57:07.279-05:00
68670,69089,60907,59060,57869,61257,62506,61432,60144,58133,58720,67997,112616,124013,112640,112600,106582,120431,95731,113298,103589,105131,97145,111740,80222,73900,68104,64741,63692,69709,68893,67944,70714,63017,61407,69485,255,2025-10-14T11:57:07.279-05:00
68629,69071,60981,59160,57915,61277,62479,61392,60109,58108,58704,67968,112608,124008,112731,112656,106607,120413,95707,113275,103579,105117,97122,111703,80209,73837,68128,64767,63690,69688,68868,67923,70675,62983,61331,69446,0,2025-10-14T11:57:07.331-05:00
68605,69025,60906,59084,57859,61243,62474,61419,60116,58113,58701,67944,112553,123962,112653,112622,106586,120427,95740,113283,103584,105107,97120,111700,80129,73808,68074,64726,63658,69680,68840,67893,70642,62966,61355,69426,0,2025-10-14T11:57:07.331-05:00
68575,68986,60801,58997,57781,61199,62520,61461,60147,58122,58711,67939,112477,123930,112575,112602,106531,120442,95755,113319,103570,105099,97102,111692,80102,73808,68021,64693,63634,69681,68837,67905,70641,62954,61338,69407,1,2025-10-14T11:57:07.426-05:00
68562,68986,60790,58981,57789,61208,62510,61478,60131,58130,58715,67961,112484,123930,112564,112598,106545,120472,95780,113298,103575,105085,97120,111688,80081,73799,68027,64701,63630,69677,68847,67881,70611,62945,61333,69405,1,2025-10-14T11:57:07.426-05:00
68593,69006,60819,58983,57773,61208,62504,61464,60152,58124,58716,67949,112519,123981,112586,112591,106539,120447,95772,113294,103563,105097,97126,111697,80115,73828,68047,64680,63640,69674,68837,67893,70627,62947,61337,69408,2,2025-10-14T11:57:07.455-05:00
68588,69017,60795,58965,57776,61207,62525,61470,60159,58149,58719,67965,112533,123985,112601,112616,106567,120477,95747,113313,103591,105090,97123,111690,80115,73839,68035,64691,63616,69677,68842,67881,70634,62952,61323,69403,2,2025-10-14T11:57:07.455-05:00
68568,68988,60771,58949,57764,61210,62541,61484,60164,58133,58724,67961,112499,123970,112576,112625,106527,120474,95772,113324,103581,105111,97100,111701,80073,73807,68007,64686,63619,69667,68843,67885,70620,62950,61319,69400,3,2025-10-14T11:57:07.512-05:00
68615,69024,60811,58974,57765,61227,62527,61474,60169,58127,58709,67955,112553,124023,112634,112624,106585,120475,95782,113315,103578,105108,97113,111696,80107,73862,68042,64662,63603,69657,68838,67885,70597,62947,61315,69390,3,2025-10-14T11:57:07.512-05:00
68603,69019,60786,58955,57760,61197,62513,61477,60134,58133,58723,67959,112559,124002,112615,112625,106540,120459,95767,113323,103605,105095,97107,111701,80126,73825,67999,64664,63600,69649,68826,67872,70610,62925,61302,69384,4,2025-10-14T11:57:07.659-05:00
68554,68944,60744,58930,57754,61193,62493,61460,60132,58109,58708,67956,112514,123925,112554,112684,106528,120464,95786,113332,103578,105090,97106,111702,80051,73739,67946,64653,63594,69665,68825,67875,70597,62931,61300,69393,4,2025-10-14T11:57:07.659-05:00
68553,68933,60680,58900,57721,61176,62518,61485,60152,58123,58719,67963,112499,123914,112490,112651,106552,120466,95789,113313,103591,105109,97108,111697,80039,73734,67932,64634,63577,69656,68825,67879,70593,62922,61285,69372,5,2025-10-14T11:57:07.666-05:00
68510,68871,60593,58835,57674,61164,62522,61489,60163,58140,58722,67961,112432,123814,112443,112643,106524,120453,95793,113358,103591,105105,97103,111696,79997,73655,67878,64599,63559,69628,68819,67861,70585,62925,61289,69371,5,2025-10-14T11:57:07.666-05:00
68502,68845,60584,58817,57669,61150,62508,61477,60161,58140,58716,67955,112439,123813,112432,112653,106548,120508,95824,113350,103587,105094,97119,111712,79987,73668,67870,64585,63575,69661,68835,67855,70588,62918,61291,69372,6,2025-10-14T11:57:07.750-05:00
68517,68830,60536,58793,57661,61138,62494,61489,60173,58148,58734,67971,112447,123800,112430,112637,106521,120508,95795,113369,103608,105126,97131,111704,79975,73642,67865,64579,63547,69641,68813,67871,70585,62925,61297,69363,6,2025-10-14T11:57:07.750-05:00
68455,68773,60476,58763,57638,61140,62486,61483,60173,58131,58730,67965,112361,123723,112395,112661,106532,120505,95801,113366,103610,105113,97138,111711,79889,73600,67846,64577,63555,69647,68840,67873,70603,62925,61295,69363,7,2025-10-14T11:57:07.781-05:00
68437,68755,60464,58744,57641,61141,62505,61477,60156,58125,58715,67937,112363,123724,112406,112681,106541,120532,95808,113348,103612,105097,97128,111705,79911,73576,67818,64564,63571,69666,68845,67875,70593,62905,61305,69377,7,2025-10-14T11:57:07.781-05:00
68408,68700,60436,58734,57619,61134,62521,61476,60175,58134,58725,67944,112301,123667,112365,112667,106552,120533,95829,113372,103627,105140,97139,111697,79871,73531,67798,64554,63561,69670,68841,67890,70606,62918,61278,69357,8,2025-10-14T11:57:07.875-05:00
68369,68665,60393,58697,57612,61120,62503,61470,60150,58115,58713,67937,112268,123627,112357,112681,106556,120527,95830,113359,103631,105098,97121,111727,79806,73503,67759,64543,63566,69654,68842,67875,70580,62903,61285,69362,8,2025-10-14T11:57:07.875-05:00
68329,68615,60374,58682,57604,61107,62489,61478,60147,58115,58712,67941,112171,123569,112354,112655,106553,120556,95823,113342,103589,105084,97126,111683,79749,73439,67736,64541,63562,69673,68840,67870,70570,62911,61265,69340,9,2025-10-14T11:57:07.933-05:00
68317,68596,60353,58665,57592,61105,62464,61447,60114,58102,58700,67912,112183,123545,112321,112656,106553,120556,95849,113353,103583,105058,97088,111669,79748,73433,67740,64524,63543,69653,68840,67861,70560,62880,61261,69321,9,2025-10-14T11:57:07.933-05:00
68294,68581,60326,58650,57578,61086,62488,61438,60112,58093,58648,67890,112168,123536,112336,112655,106554,120555,95829,113345,103578,105067,97090,111641,79721,73420,67730,64494,63555,69655,68843,67866,70571,62872,61227,69330,10,2025-10-14T11:57:07.990-05:00
68299,68597,60322,58627,57561,61066,62461,61428,60099,58072,58674,67895,112135,123517,112318,112639,106560,120561,95826,113340,103577,105054,97095,111661,79707,73431,67720,64498,63558,69653,68834,67857,70546,62878,61239,69325,10,2025-10-14T11:57:07.990-05:00
68324,68601,60346,58637,57550,61061,62451,61437,60092,58060,58666,67883,112168,123587,112346,112672,106585,120551,95834,113342,103561,105032,97073,111662,79753,73463,67736,64507,63543,69662,68850,67857,70543,62863,61250,69351,11,2025-10-14T11:57:08.056-05:00
68324,68628,60334,58632,57562,61070,62468,61415,60107,58057,58652,67874,112179,123565,112345,112649,106579,120610,95858,113344,103551,105053,97083,111670,79755,73477,67747,64511,63577,69662,68844,67862,70551,62865,61260,69367,11,2025-10-14T11:57:08.056-05:00
68322,68632,60346,58634,57555,61052,62444,61407,60104,58066,58646,67872,112191,123612,112337,112640,106569,120581,95851,113356,103576,105053,97092,111672,79765,73490,67756,64505,63552,69662,68849,67864,70559,62862,61253,69364,12,2025-10-14T11:57:08.112-05:00
68303,68620,60341,58613,57533,61038,62428,61407,60089,58041,58660,67876,112175,123599,112371,112628,106589,120604,95852,113355,103548,105033,97102,111661,79759,73496,67760,64496,63550,69667,68850,67869,70549,62855,61264,69368,12,2025-10-14T11:57:08.112-05:00
68315,68632,60319,58584,57524,61041,62436,61417,60083,58057,58647,67877,112173,123610,112318,112604,106591,120602,95851,113350,103571,105020,97080,111637,79749,73493,67734,64471,63550,69665,68834,67858,70551,62850,61244,69346,13,2025-10-14T11:57:08.171-05:00
68345,68670,60401,58657,57580,61059,62445,61369,60066,58025,58611,67859,112238,123675,112409,112643,106602,120595,95836,113302,103535,104987,97056,111634,79801,73537,67779,64514,63569,69679,68840,67867,70553,62835,61236,69369,13,2025-10-14T11:57:08.171-05:00
68330,68756,60581,58837,57703,61133,62376,61266,59913,57882,58477,67719,112297,123773,112477,112714,106693,120575,95780,113226,103428,104896,97004,111635,79839,73555,67860,64584,63602,69659,68818,67809,70459,62754,61173,69352,14,2025-10-14T11:57:08.260-05:00
68351,68804,60696,58921,57734,61121,62392,61261,59975,57928,58541,67786,112396,123810,112563,112687,106683,120547,95743,113261,103496,104939,97007,111603,79867,73587,67888,64560,63594,69615,68763,67784,70465,62739,61142,69273,14,2025-10-14T11:57:08.260-05:00
68290,68733,60588,58873,57694,61086,62356,61227,59899,57882,58457,67679,112216,123685,112488,112672,106653,120540,95763,113240,103444,104906,96938,111518,79737,73471,67794,64520,63539,69597,68756,67738,70416,62700,61074,69248,15,2025-10-14T11:57:08.378-05:00
68338,68766,60531,58751,57594,61035,62352,61236,59908,57870,58469,67673,112310,123749,112399,112594,106623,120526,95780,113254,103445,104898,96941,111565,79839,73538,67774,64474,63502,69589,68737,67743,70376,62702,61091,69232,15,2025-10-14T11:57:08.378-05:00
68323,68729,60487,58690,57568,61016,62347,61243,59912,57870,58458,67670,112231,123726,112376,112583,106600,120580,95791,113265,103418,104876,96955,111558,79794,73527,67760,64438,63503,69584,68739,67739,70384,62674,61096,69240,16,2025-10-14T11:57:08.382-05:00
68364,68795,60527,58716,57567,60984,62318,61224,59918,57852,58450,67668,112339,123804,112403,112570,106626,120578,95798,113263,103419,104911,96960,111570,79879,73613,67796,64454,63501,69579,68733,67734,70381,62686,61093,69258,16,2025-10-14T11:57:08.382-05:00
68402,68838,60562,58724,57567,61006,62343,61223,59897,57872,58462,67686,112443,123851,112442,112592,106603,120561,95786,113266,103449,104920,96976,111620,79933,73675,67820,64451,63488,69593,68721,67725,70401,62676,61098,69279,17,2025-10-14T11:57:08.504-05:00
68438,68848,60545,58702,57554,60980,62323,61219,59919,57864,58456,67690,112463,123888,112404,112566,106628,120572,95807,113254,103463,104914,96984,111634,79963,73696,67804,64438,63481,69573,68728,67721,70408,62692,61100,69296,17,2025-10-14T11:57:08.504-05:00
68462,68867,60562,58706,57564,61003,62351,61257,59949,57888,58475,67693,112503,123937,112424,112587,106663,120617,95836,113280,103485,104974,97018,111661,80000,73719,67831,64433,63493,69577,68755,67742,70409,62700,61107,69308,18,2025-10-14T11:57:08.504-05:00
68511,68928,60621,58736,57606,61018,62350,61238,59931,57884,58460,67691,112549,123978,112473,112600,106678,120605,95833,113292,103484,104971,97006,111661,80057,73775,67847,64442,63490,69588,68731,67725,70403,62699,61107,69301,18,2025-10-14T11:57:08.504-05:00
68471,68912,60624,58741,57579,60990,62297,61204,59906,57850,58451,67666,112507,123939,112488,112613,106681,120596,95804,113264,103503,104939,97035,111690,80017,73735,67835,64447,63481,69559,68718,67727,70398,62694,61107,69313,19,2025-10-14T11:57:08.621-05:00
68443,68887,60577,58715,57563,60987,62349,61235,59906,57876,58467,67692,112513,123936,112481,112623,106721,120632,95851,113299,103517,104984,97044,111696,79980,73736,67819,64430,63487,69582,68728,67726,70394,62713,61120,69313,19,2025-10-14T11:57:08.621-05:00
68466,68903,60583,58704,57549,60989,62332,61238,59922,57868,58437,67664,112531,123958,112490,112620,106713,120642,95850,113311,103501,104984,97009,111674,80011,73756,67848,64409,63483,69581,68731,67738,70408,62697,61121,69328,20,2025-10-14T11:57:08.651-05:00
68499,68914,60584,58679,57541,60973,62335,61233,59916,57879,58471,67718,112594,123983,112474,112631,106713,120643,95868,113315,103535,105024,97070,111714,80057,73784,67833,64427,63476,69569,68732,67734,70406,62709,61127,69346,20,2025-10-14T11:57:08.651-05:00
68504,68931,60579,58686,57562,60991,62342,61251,59935,57876,58458,67700,112579,124024,112479,112635,106738,120689,95876,113322,103523,105019,97082,111732,80072,73805,67836,64413,63481,69584,68739,67747,70405,62715,61139,69363,21,2025-10-14T11:57:08.722-05:00
68509,68938,60603,58706,57559,61000,62350,61255,59922,57878,58477,67720,112632,124034,112504,112650,106780,120717,95883,113336,103553,105052,97123,111762,80076,73829,67873,64439,63494,69590,68764,67756,70449,62736,61168,69365,21,2025-10-14T11:57:08.722-05:00
68502,68927,60582,58703,57567,61013,62369,61275,59938,57911,58493,67731,112578,124021,112503,112653,106789,120709,95898,113359,103568,105083,97165,111772,80048,73801,67863,64449,63508,69620,68773,67776,70467,62759,61176,69392,22,2025-10-14T11:57:08.775-05:00
68517,68948,60615,58731,57578,61024,62384,61283,59970,57918,58496,67723,112626,124062,112529,112677,106801,120755,95935,113406,103615,105112,97179,111818,80093,73838,67885,64440,63502,69614,68782,67790,70481,62771,61192,69404,22,2025-10-14T11:57:08.775-05:00
68516,68946,60622,58738,57605,61040,62371,61287,59946,57917,58500,67708,112654,124068,112544,112695,106859,120780,95926,113411,103621,105139,97178,111820,80091,73868,67896,64455,63533,69625,68794,67796,70480,62780,61194,69407,23,2025-10-14T11:57:08.862-05:00
