660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
71591,69310,61684,59555,56544,59647,62025,64022,66462,73945,73892,76047,156770,147182,123354,132196,128194,126898,127966,132026,130289,139602,124792,123374,82201,75287,66883,68908,64436,68669,72046,64524,71014,76715,70792,76056,137,2025-10-21T12:44:10.702-05:00
71586,69321,61690,59551,56529,59640,62006,64026,66473,73955,73864,76055,156823,147197,123380,132238,128191,126910,128015,132033,130319,139662,124819,123382,82192,75287,66887,68897,64416,68662,72060,64515,71019,76726,70814,76062,137,2025-10-21T12:44:10.702-05:00
71559,69291,61661,59537,56529,59645,62002,64012,66484,73966,73877,75993,156720,147127,123364,132230,128198,126928,128037,132090,130351,139649,124764,123339,82154,75257,66858,68867,64412,68680,72061,64517,71001,76732,70791,76051,138,2025-10-21T12:44:10.765-05:00
71581,69309,61670,59539,56527,59638,62010,64008,66479,73967,73876,76034,156804,147184,123396,132253,128192,126933,128057,132083,130361,139650,124820,123427,82184,75261,66881,68866,64406,68678,72061,64525,71016,76723,70795,76058,138,2025-10-21T12:44:10.765-05:00
71582,69296,61664,59512,56523,59634,62004,64025,66483,73948,73881,76048,156808,147180,123426,132274,128217,126958,128091,132110,130370,139659,124865,123444,82172,75255,66860,68872,64404,68672,72052,64517,71024,76732,70803,76057,139,2025-10-21T12:44:10.823-05:00
71570,69282,61662,59527,56519,59626,61994,64020,66479,73965,73892,76037,156791,147160,123391,132294,128200,126973,128106,132127,130408,139686,124926,123478,82156,75236,66859,68863,64376,68656,72050,64524,71017,76749,70810,76050,139,2025-10-21T12:44:10.823-05:00
71576,69297,61663,59525,56498,59629,62009,64021,66497,73960,73886,76043,156910,147216,123448,132313,128203,126971,128121,132172,130414,139724,124916,123508,82196,75264,66869,68864,64385,68651,72050,64519,71014,76735,70817,76063,140,2025-10-21T12:44:10.913-05:00
71601,69315,61658,59520,56489,59628,62003,64016,66493,73967,73900,76068,156953,147282,123445,132335,128269,126984,128116,132164,130448,139764,124917,123545,82217,75275,66872,68843,64373,68644,72038,64512,71024,76767,70827,76071,140,2025-10-21T12:44:10.913-05:00
71600,69300,61658,59507,56497,59616,62010,64027,66516,73997,73924,76075,156993,147285,123485,132338,128268,127010,128131,132204,130491,139825,124973,123603,82222,75275,66869,68854,64374,68643,72041,64512,71020,76773,70859,76096,141,2025-10-21T12:44:10.945-05:00
71554,69249,61613,59493,56475,59627,62008,64026,66505,74005,73919,76076,156788,147107,123439,132340,128242,127012,128130,132232,130491,139843,125019,123618,82127,75227,66825,68805,64360,68633,72016,64510,71025,76791,70862,76109,141,2025-10-21T12:44:10.945-05:00
71550,69244,61612,59478,56459,59607,61991,64017,66506,73992,73909,76059,156778,147170,123470,132346,128223,127021,128140,132251,130525,139845,125005,123629,82146,75217,66833,68803,64346,68637,72015,64505,71027,76779,70867,76097,142,2025-10-21T12:44:11.063-05:00
71543,69241,61617,59472,56441,59606,62015,64038,66504,73994,73917,76085,156777,147140,123435,132312,128238,127046,128182,132277,130531,139841,125021,123652,82144,75208,66810,68782,64341,68638,72022,64516,71029,76793,70863,76087,142,2025-10-21T12:44:11.063-05:00
71546,69269,61624,59489,56448,59608,61991,64028,66515,74004,73931,76077,156820,147163,123463,132369,128244,127022,128194,132280,130558,139896,125049,123675,82136,75223,66825,68795,64331,68624,72025,64507,71033,76796,70863,76104,143,2025-10-21T12:44:11.117-05:00
71519,69217,61591,59460,56443,59597,61996,64018,66535,74003,73920,76084,156704,147078,123417,132357,128239,127061,128182,132300,130565,139883,125058,123703,82094,75170,66800,68778,64323,68627,72012,64512,71034,76792,70876,76100,143,2025-10-21T12:44:11.117-05:00
71549,69229,61609,59476,56437,59595,61992,64030,66521,73998,73912,76078,156764,147148,123464,132383,128242,127056,128208,132318,130595,139916,125079,123699,82137,75187,66821,68785,64320,68626,72027,64507,71048,76801,70858,76100,144,2025-10-21T12:44:11.155-05:00
71556,69235,61617,59464,56447,59595,61997,64027,66513,74011,73932,76078,156831,147196,123500,132394,128240,127101,128224,132349,130610,139940,125087,123735,82148,75212,66823,68787,64333,68643,72033,64507,71033,76807,70860,76111,144,2025-10-21T12:44:11.155-05:00
71514,69201,61572,59453,56423,59593,61998,64033,66520,74014,73919,76066,156760,147125,123461,132390,128256,127100,128222,132357,130627,139961,125108,123739,82099,75168,66791,68759,64312,68628,72018,64512,71049,76797,70867,76124,145,2025-10-21T12:44:11.219-05:00
71542,69216,61594,59451,56428,59592,62006,64038,66523,74017,73933,76093,156874,147154,123507,132439,128259,127121,128261,132399,130643,139946,125107,123776,82135,75205,66806,68767,64315,68627,72034,64510,71030,76801,70873,76114,145,2025-10-21T12:44:11.219-05:00
71569,69250,61598,59458,56420,59590,61990,64028,66538,74024,73944,76096,156956,147247,123527,132458,128274,127118,128264,132347,130697,139998,125115,123780,82175,75218,66814,68764,64308,68624,72011,64504,71044,76827,70871,76134,146,2025-10-21T12:44:11.303-05:00
71533,69202,61571,59435,56400,59578,61999,64031,66517,74011,73939,76096,156826,147138,123487,132416,128259,127160,128282,132388,130679,139984,125151,123813,82126,75177,66785,68739,64312,68636,72007,64504,71032,76825,70898,76109,146,2025-10-21T12:44:11.303-05:00
71526,69207,61602,59445,56440,59601,61993,64026,66502,73989,73869,76015,156864,147145,123521,132461,128317,127167,128268,132393,130686,139896,125063,123697,82124,75180,66782,68752,64334,68647,72021,64502,71036,76751,70801,76037,147,2025-10-21T12:44:11.368-05:00
71565,69297,61677,59582,56610,59697,62008,63997,66412,73857,73763,75932,157089,147420,123715,132747,128701,127251,128337,132407,130593,139691,124948,123640,82175,75240,66875,68915,64467,68726,72061,64506,70945,76579,70603,75862,147,2025-10-21T12:44:11.368-05:00
71551,69328,61745,59667,56697,59740,61998,63938,66347,73784,73700,75883,157269,147600,123889,132996,128949,127280,128345,132417,130591,139586,124884,123625,82196,75258,66905,69034,64540,68689,72023,64476,70887,76491,70510,75796,148,2025-10-21T12:44:11.423-05:00
71542,69309,61721,59635,56632,59668,61974,63913,66382,73835,73730,75890,157329,147648,123890,133010,128894,127255,128344,132402,130677,139711,124967,123657,82161,75237,66863,68982,64454,68630,71989,64435,70910,76541,70571,75837,148,2025-10-21T12:44:11.423-05:00
71540,69290,61655,59554,56534,59612,61957,63932,66424,73876,73750,75921,157312,147550,123794,132866,128685,127223,128340,132442,130732,139835,125019,123705,82138,75204,66817,68865,64369,68601,71974,64436,70917,76601,70626,75846,149,2025-10-21T12:44:11.517-05:00
71513,69243,61612,59512,56507,59611,61937,63927,66410,73858,73746,75907,157255,147449,123764,132868,128680,127241,128360,132481,130752,139811,125038,123768,82105,75156,66773,68826,64359,68593,71956,64425,70901,76574,70607,75843,149,2025-10-21T12:44:11.517-05:00
71508,69246,61643,59534,56540,59618,61947,63919,66368,73834,73703,75872,157273,147528,123840,132942,128792,127238,128381,132511,130770,139759,125024,123727,82091,75165,66802,68864,64373,68591,71950,64415,70893,76541,70540,75805,150,2025-10-21T12:44:11.570-05:00
71506,69254,61647,59557,56541,59613,61927,63916,66374,73823,73709,75877,157369,147647,123895,133007,128840,127276,128398,132512,130799,139851,125055,123773,82113,75182,66797,68865,64370,68573,71933,64383,70882,76549,70579,75814,150,2025-10-21T12:44:11.570-05:00
71482,69226,61609,59510,56479,59577,61917,63894,66392,73848,73727,75882,157293,147538,123844,132978,128770,127265,128396,132549,130868,139913,125087,123829,82066,75121,66756,68818,64312,68550,71914,64388,70881,76571,70598,75825,151,2025-10-21T12:44:11.633-05:00
71469,69190,61591,59483,56474,59561,61919,63920,66389,73833,73714,75875,157278,147490,123838,132942,128752,127322,128426,132587,130877,139908,125091,123810,82059,75116,66734,68780,64302,68538,71912,64395,70904,76564,70555,75826,151,2025-10-21T12:44:11.633-05:00
71473,69193,61587,59487,56494,59570,61916,63894,66377,73835,73688,75852,157237,147519,123887,133022,128824,127325,128463,132628,130927,139943,125115,123840,82031,75102,66731,68771,64303,68545,71908,64393,70883,76541,70551,75779,152,2025-10-21T12:44:11.696-05:00
71458,69193,61598,59495,56460,59562,61905,63908,66386,73834,73726,75871,157255,147542,123909,133060,128811,127351,128476,132668,130968,140000,125151,123889,82031,75107,66738,68768,64292,68530,71890,64373,70877,76552,70577,75803,152,2025-10-21T12:44:11.696-05:00
71434,69160,61556,59457,56450,59553,61901,63910,66397,73843,73735,75863,157276,147533,123899,133037,128791,127363,128510,132730,131011,140085,125217,123911,81996,75085,66701,68744,64271,68510,71889,64367,70857,76573,70599,75833,153,2025-10-21T12:44:11.777-05:00
71446,69157,61539,59434,56426,59535,61894,63911,66408,73866,73743,75893,157231,147457,123906,133023,128756,127369,128519,132745,131068,140097,125254,123950,82003,75068,66690,68694,64249,68491,71875,64364,70886,76611,70594,75836,153,2025-10-21T12:44:11.777-05:00
71454,69143,61537,59422,56403,59512,61906,63919,66422,73863,73755,75895,157343,147534,123886,133032,128750,127368,128572,132799,131086,140145,125274,123986,82020,75075,66687,68704,64228,68499,71866,64361,70886,76599,70626,75844,154,2025-10-21T12:44:11.815-05:00
71442,69140,61526,59424,56394,59525,61896,63906,66423,73874,73756,75895,157312,147492,123896,133016,128741,127422,128563,132816,131139,140216,125309,124021,81994,75050,66682,68686,64223,68504,71874,64354,70891,76614,70632,75845,154,2025-10-21T12:44:11.815-05:00
71457,69146,61535,59414,56398,59524,61892,63904,66415,73883,73759,75889,157379,147572,123946,133109,128780,127426,128595,132845,131155,140227,125314,124054,82019,75067,66693,68689,64227,68495,71859,64361,70899,76623,70635,75860,155,2025-10-21T12:44:11.877-05:00
71462,69151,61526,59422,56398,59529,61896,63921,66420,73876,73757,75897,157443,147595,123968,133097,128812,127464,128598,132891,131202,140244,125325,124072,82040,75064,66695,68683,64224,68498,71851,64365,70902,76612,70626,75859,155,2025-10-21T12:44:11.877-05:00
71453,69137,61539,59420,56388,59527,61889,63901,66417,73874,73756,75890,157449,147593,123974,133141,128846,127446,128615,132919,131224,140282,125377,124074,82016,75050,66671,68674,64212,68480,71855,64348,70895,76606,70629,75849,156,2025-10-21T12:44:11.963-05:00
71490,69175,61521,59407,56384,59523,61890,63917,66426,73882,73759,75906,157508,147662,124006,133132,128853,127458,128642,132943,131289,140329,125376,124135,82042,75083,66681,68678,64219,68491,71861,64368,70875,76611,70639,75876,156,2025-10-21T12:44:11.963-05:00
71447,69121,61518,59395,56368,59508,61875,63905,66407,73871,73759,75893,157377,147528,123979,133138,128816,127502,128677,132975,131284,140356,125401,124158,82014,75042,66664,68644,64198,68472,71841,64339,70861,76614,70636,75874,157,2025-10-21T12:44:12.049-05:00
71466,69150,61508,59383,56368,59504,61882,63904,66415,73876,73751,75907,157487,147620,123984,133157,128823,127516,128699,133024,131333,140378,125436,124174,82050,75060,66670,68643,64186,68462,71845,64341,70881,76632,70636,75874,157,2025-10-21T12:44:12.049-05:00
71485,69139,61502,59378,56353,59480,61873,63902,66423,73886,73766,75900,157574,147676,124006,133161,128805,127522,128694,133035,131350,140414,125481,124201,82052,75082,66665,68646,64175,68463,71828,64339,70870,76627,70662,75894,158,2025-10-21T12:44:12.082-05:00
71451,69116,61485,59364,56337,59504,61877,63905,66441,73888,73772,75917,157480,147595,123996,133148,128813,127548,128722,133054,131402,140437,125493,124219,82003,75045,66637,68625,64166,68469,71835,64338,70887,76645,70658,75903,158,2025-10-21T12:44:12.082-05:00
71454,69125,61482,59363,56329,59493,61864,63907,66437,73902,73776,75914,157534,147567,124001,133176,128815,127525,128742,133096,131414,140474,125526,124232,82033,75049,66634,68603,64167,68456,71837,64328,70863,76653,70665,75903,159,2025-10-21T12:44:12.175-05:00
71478,69132,61490,59371,56324,59491,61874,63915,66439,73909,73780,75904,157567,147620,124031,133206,128848,127577,128759,133118,131477,140496,125527,124259,82040,75067,66647,68612,64169,68452,71826,64318,70892,76668,70684,75903,159,2025-10-21T12:44:12.175-05:00
71442,69107,61468,59354,56327,59489,61853,63897,66439,73886,73783,75927,157488,147577,124025,133174,128851,127581,128775,133130,131496,140544,125547,124298,82022,75042,66636,68599,64154,68453,71830,64326,70889,76657,70676,75903,160,2025-10-21T12:44:12.233-05:00
71460,69108,61476,59344,56328,59485,61877,63907,66433,73889,73779,75912,157545,147619,124019,133223,128859,127604,128775,133184,131515,140561,125558,124322,82022,75033,66642,68596,64152,68459,71835,64335,70904,76656,70668,75899,160,2025-10-21T12:44:12.233-05:00
71458,69109,61473,59354,56318,59484,61873,63898,66440,73881,73728,75919,157581,147604,124048,133224,128867,127613,128819,133205,131562,140584,125584,124338,82023,75046,66637,68599,64151,68453,71827,64332,70878,76667,70635,75891,161,2025-10-21T12:44:12.299-05:00
71428,69075,61450,59340,56294,59477,61860,63903,66437,73886,73776,75919,157455,147580,124031,133196,128850,127616,128809,133211,131574,140592,125617,124352,81982,75014,66615,68578,64140,68453,71818,64329,70904,76660,70673,75899,161,2025-10-21T12:44:12.299-05:00
71470,69111,61470,59339,56321,59481,61873,63912,66446,73920,73780,75923,157583,147631,124052,133250,128863,127656,128846,133262,131614,140620,125644,124357,82025,75043,66627,68579,64140,68457,71828,64332,70887,76671,70691,75906,162,2025-10-21T12:44:12.353-05:00
71475,69108,61474,59337,56297,59473,61861,63906,66450,73918,73784,75919,157621,147640,124061,133274,128865,127663,128875,133294,131634,140649,125625,124380,82028,75039,66614,68590,64135,68446,71823,64318,70881,76667,70707,75920,162,2025-10-21T12:44:12.353-05:00
71488,69106,61458,59334,56286,59469,61860,63917,66452,73912,73804,75938,157689,147658,124085,133257,128841,127642,128875,133316,131666,140678,125651,124391,82047,75041,66619,68570,64108,68435,71799,64316,70893,76696,70690,75938,163,2025-10-21T12:44:12.414-05:00
71464,69103,61464,59326,56289,59471,61851,63915,66453,73895,73787,75931,157703,147657,124077,133257,128859,127675,128903,133341,131700,140681,125665,124437,82041,75046,66618,68556,64123,68440,71818,64312,70892,76673,70688,75921,163,2025-10-21T12:44:12.414-05:00
71451,69081,61460,59357,56355,59518,61868,63900,66393,73849,73705,75858,157584,147597,124095,133310,128987,127708,128916,133362,131661,140536,125582,124342,82012,75018,66610,68591,64185,68487,71826,64332,70862,76568,70560,75791,164,2025-10-21T12:44:12.499-05:00
71486,69186,61566,59490,56529,59586,61888,63849,66293,73723,73565,75768,157916,147958,124360,133695,129380,127789,128959,133341,131620,140306,125439,124240,82060,75093,66701,68777,64318,68515,71847,64314,70772,76392,70376,75650,164,2025-10-21T12:44:12.499-05:00
71472,69199,61593,59537,56573,59598,61849,63778,66267,73699,73564,75730,158053,148105,124468,133865,129547,127777,128942,133339,131632,140321,125430,124214,82069,75096,66715,68813,64327,68485,71800,64262,70728,76340,70338,75610,165,2025-10-21T12:44:12.569-05:00
71407,69146,61553,59473,56469,59531,61829,63778,66305,73738,73574,75727,157940,147952,124372,133741,129394,127762,128941,133362,131709,140435,125487,124254,81977,75010,66639,68741,64256,68428,71756,64225,70734,76406,70379,75622,165,2025-10-21T12:44:12.569-05:00
71421,69122,61497,59427,56403,59488,61801,63794,66300,73743,73576,75744,157948,147935,124337,133692,129322,127779,128968,133447,131740,140520,125514,124288,81975,75000,66615,68670,64186,68412,71729,64230,70737,76399,70396,75622,166,2025-10-21T12:44:12.624-05:00
71413,69113,61491,59408,56395,59492,61799,63785,66288,73729,73557,75716,157936,147957,124368,133733,129346,127812,128992,133481,131816,140513,125522,124277,81968,75014,66607,68655,64181,68392,71714,64214,70725,76393,70364,75610,166,2025-10-21T12:44:12.624-05:00
71400,69102,61495,59429,56428,59522,61785,63782,66267,73690,73548,75707,157921,147951,124400,133784,129418,127816,129016,133502,131805,140497,125547,124296,81933,74975,66600,68686,64199,68390,71721,64213,70691,76351,70345,75580,167,2025-10-21T12:44:12.683-05:00
71408,69104,61494,59422,56412,59475,61781,63760,66281,73702,73547,75710,157968,147976,124437,133852,129453,127820,129038,133526,131872,140564,125571,124352,81923,74964,66597,68658,64169,68361,71693,64190,70709,76366,70342,75577,167,2025-10-21T12:44:12.683-05:00
71398,69086,61466,59379,56365,59446,61759,63760,66287,73711,73539,75701,158035,147992,124391,133816,129354,127821,129056,133580,131927,140642,125616,124373,81920,74966,66551,68613,64134,68349,71677,64194,70702,76400,70354,75603,168,2025-10-21T12:44:12.748-05:00
71383,69079,61476,59391,56382,59455,61750,63761,66289,73711,73538,75696,158023,148026,124417,133857,129392,127869,129063,133607,131958,140654,125599,124402,81915,74964,66584,68617,64134,68359,71658,64167,70689,76374,70331,75584,168,2025-10-21T12:44:12.748-05:00
71363,69067,61471,59386,56374,59449,61756,63757,66278,73688,73528,75680,158024,148019,124460,133879,129437,127880,129103,133671,131991,140712,125619,124417,81907,74937,66563,68601,64135,68341,71660,64159,70681,76357,70340,75576,169,2025-10-21T12:44:12.808-05:00
71362,69051,61442,59369,56338,59433,61748,63764,66292,73706,73547,75689,158010,147944,124459,133859,129415,127894,129167,133686,132048,140754,125684,124453,81881,74922,66535,68592,64093,68336,71650,64154,70680,76354,70337,75599,169,2025-10-21T12:44:12.808-05:00
71387,69066,61430,59348,56336,59422,61743,63743,66302,73726,73547,75690,158080,148003,124474,133871,129418,127886,129174,133732,132151,140830,125753,124479,81907,74919,66533,68572,64089,68310,71650,64151,70707,76409,70382,75608,170,2025-10-21T12:44:12.897-05:00
71396,69067,61422,59338,56313,59415,61737,63755,66315,73742,73558,75733,158148,148027,124471,133863,129406,127914,129173,133810,132173,140901,125793,124544,81920,74942,66530,68558,64080,68299,71634,64142,70697,76440,70388,75640,170,2025-10-21T12:44:12.897-05:00
71384,69040,61428,59319,56291,59410,61736,63757,66314,73712,73563,75712,158123,148007,124472,133896,129363,127946,129210,133848,132166,140912,125817,124573,81932,74907,66523,68540,64064,68306,71638,64147,70692,76410,70396,75625,171,2025-10-21T12:44:12.978-05:00
71422,69066,61430,59336,56308,59418,61742,63777,66305,73736,73567,75716,158275,148109,124525,133919,129409,127942,129235,133883,132250,140948,125854,124626,81965,74967,66525,68532,64065,68319,71628,64151,70684,76434,70407,75653,171,2025-10-21T12:44:12.978-05:00
71413,69041,61396,59301,56275,59397,61734,63753,66304,73726,73573,75717,158178,148022,124494,133905,129375,127953,129240,133892,132263,140983,125857,124643,81924,74916,66502,68519,64038,68300,71633,64148,70694,76415,70409,75648,172,2025-10-21T12:44:13.013-05:00
71371,69020,61389,59303,56288,59406,61727,63759,66302,73713,73567,75722,158104,147980,124484,133923,129392,127963,129285,133952,132312,141017,125915,124632,81872,74888,66490,68494,64041,68288,71635,64131,70681,76418,70402,75644,172,2025-10-21T12:44:13.013-05:00
71384,69039,61399,59289,56275,59394,61722,63754,66303,73723,73568,75729,158258,148068,124480,133941,129424,127982,129308,133977,132379,141015,125917,124658,81921,74924,66481,68500,64040,68294,71613,64148,70692,76411,70412,75655,173,2025-10-21T12:44:13.087-05:00
71353,68999,61373,59286,56263,59396,61724,63749,66302,73718,73580,75709,158111,147984,124509,133924,129414,128008,129306,134020,132410,141064,125951,124689,81868,74875,66473,68456,64026,68294,71614,64139,70685,76403,70402,75655,173,2025-10-21T12:44:13.087-05:00
71356,69013,61366,59277,56255,59377,61711,63739,66297,73731,73573,75740,158138,148012,124505,133966,129409,128043,129316,134035,132437,141115,125991,124701,81892,74888,66473,68478,64024,68293,71604,64132,70702,76400,70400,75663,174,2025-10-21T12:44:13.163-05:00
71428,69062,61404,59292,56250,59380,61710,63762,66310,73728,73580,75746,158349,148164,124578,134001,129463,128065,129366,134104,132457,141161,126024,124781,81959,74943,66494,68477,64022,68285,71612,64127,70692,76420,70444,75694,174,2025-10-21T12:44:13.163-05:00
71405,69050,61389,59285,56259,59387,61707,63748,66319,73736,73598,75724,158382,148131,124591,134018,129445,128056,129353,134109,132492,141250,125982,124779,81938,74928,66492,68489,64016,68277,71615,64130,70685,76443,70456,75693,175,2025-10-21T12:44:13.229-05:00
71414,69041,61391,59296,56244,59387,61697,63752,66328,73737,73604,75764,158361,148116,124611,134021,129478,128069,129401,134149,132527,141254,126084,124826,81938,74901,66495,68484,64009,68268,71584,64123,70686,76441,70456,75703,175,2025-10-21T12:44:13.229-05:00
71450,69078,61410,59283,56247,59382,61699,63746,66322,73762,73626,75766,158537,148207,124661,134080,129487,128100,129429,134187,132577,141282,126134,124857,82004,74969,66520,68486,64027,68282,71584,64129,70686,76476,70485,75740,176,2025-10-21T12:44:13.287-05:00
71415,69036,61393,59299,56237,59371,61705,63758,66341,73757,73629,75766,158399,148152,124630,134102,129483,128117,129447,134223,132605,141329,126155,124908,81949,74909,66489,68482,64004,68287,71592,64126,70704,76490,70496,75744,176,2025-10-21T12:44:13.287-05:00
71390,69019,61380,59260,56219,59368,61710,63759,66336,73775,73635,75772,158281,148004,124601,134083,129466,128113,129420,134229,132660,141371,126190,124916,81932,74899,66471,68455,63999,68281,71592,64116,70693,76496,70507,75758,177,2025-10-21T12:44:13.346-05:00
71389,69027,61390,59292,56237,59376,61705,63764,66326,73755,73639,75775,158398,148145,124676,134129,129525,128127,129455,134259,132681,141407,126228,124945,81944,74943,66500,68491,64009,68272,71611,64117,70703,76485,70501,75769,177,2025-10-21T12:44:13.346-05:00
71428,69056,61410,59296,56247,59383,61714,63756,66334,73765,73628,75786,158527,148215,124713,134177,129539,128146,129502,134313,132707,141455,126255,124962,81990,74942,66515,68492,64014,68287,71613,64128,70701,76517,70542,75793,178,2025-10-21T12:44:13.430-05:00
71344,68968,61360,59257,56219,59386,61707,63778,66334,73769,73637,75796,158195,148004,124623,134137,129474,128177,129496,134341,132739,141478,126282,124994,81858,74851,66470,68458,63991,68290,71585,64114,70706,76500,70527,75794,178,2025-10-21T12:44:13.430-05:00
71346,68948,61346,59253,56220,59373,61693,63759,66341,73746,73623,75764,158062,147962,124612,134098,129457,128164,129519,134362,132772,141490,126271,124959,81829,74837,66459,68428,63986,68286,71597,64138,70683,76483,70482,75750,179,2025-10-21T12:44:13.494-05:00
71349,68995,61341,59236,56192,59355,61712,63774,66357,73764,73632,75780,158208,148062,124611,134122,129446,128174,129548,134399,132764,141567,126298,125030,81874,74879,66457,68422,63971,68274,71597,64122,70708,76503,70524,75788,179,2025-10-21T12:44:13.494-05:00
71263,68906,61279,59201,56165,59370,61711,63777,66359,73802,73687,75821,157816,147729,124526,134061,129389,128209,129537,134422,132822,141620,126363,125063,81761,74768,66393,68366,63953,68298,71601,64123,70720,76557,70574,75826,180,2025-10-21T12:44:13.554-05:00
71193,68813,61265,59194,56161,59355,61729,63783,66337,73786,73646,75810,157530,147569,124488,134042,129397,128212,129556,134460,132854,141601,126378,125061,81654,74684,66378,68342,63959,68283,71620,64137,70702,76520,70531,75800,180,2025-10-21T12:44:13.554-05:00
71285,68901,61314,59223,56230,59395,61709,63770,66304,73730,73584,75748,157865,147836,124579,134122,129504,128261,129577,134461,132820,141467,126317,124974,81758,74796,66416,68402,64013,68305,71604,64131,70689,76431,70419,75695,181,2025-10-21T12:44:13.640-05:00
71310,69017,61428,59375,56409,59486,61724,63726,66206,73619,73450,75648,158190,148155,124854,134469,129902,128337,129635,134478,132758,141255,126140,124899,81826,74868,66515,68599,64143,68353,71656,64134,70579,76257,70227,75547,181,2025-10-21T12:44:13.640-05:00
71278,69002,61458,59437,56467,59483,61705,63679,66172,73573,73426,75611,158230,148213,124912,134667,130114,128305,129619,134431,132748,141269,126155,124879,81776,74830,66533,68650,64186,68308,71616,64062,70540,76171,70188,75489,182,2025-10-21T12:44:13.674-05:00
71186,68922,61375,59344,56363,59417,61672,63653,66188,73595,73422,75617,157968,147982,124853,134529,129913,128283,129610,134461,132842,141400,126206,124889,81660,74726,66432,68546,64072,68257,71540,64034,70519,76220,70227,75504,182,2025-10-21T12:44:13.674-05:00
71194,68882,61337,59282,56271,59371,61639,63663,66197,73600,73439,75613,157965,147976,124787,134417,129773,128287,129653,134485,132894,141437,126268,124939,81647,74706,66384,68444,64008,68240,71524,64015,70546,76237,70218,75520,183,2025-10-21T12:44:13.766-05:00
71222,68881,61315,59264,56269,59375,61653,63685,66207,73593,73428,75604,158030,147968,124774,134432,129813,128325,129645,134562,132925,141501,126288,124979,81669,74702,66374,68441,64011,68221,71519,64029,70527,76235,70223,75510,183,2025-10-21T12:44:13.766-05:00
71182,68873,61300,59282,56296,59382,61635,63644,66179,73568,73423,75588,157965,147940,124787,134487,129870,128336,129693,134566,132957,141504,126305,124920,81625,74670,66350,68438,64016,68232,71517,64011,70526,76203,70198,75484,184,2025-10-21T12:44:13.823-05:00
71176,68856,61320,59279,56273,59373,61635,63660,66186,73554,73436,75605,157994,147964,124779,134540,129851,128311,129695,134608,133011,141564,126357,125020,81611,74645,66352,68439,63995,68214,71494,64015,70515,76223,70199,75491,184,2025-10-21T12:44:13.823-05:00
71214,68876,61287,59247,56223,59345,61622,63672,66193,73591,73447,75606,158183,148027,124794,134469,129803,128341,129726,134659,133087,141666,126469,125097,81662,74690,66348,68390,63962,68206,71507,64015,70531,76250,70247,75549,185,2025-10-21T12:44:13.914-05:00
71184,68807,61263,59221,56231,59341,61646,63670,66206,73603,73442,75629,157958,147904,124748,134476,129810,128363,129768,134717,133152,141729,126475,125152,81581,74627,66304,68364,63952,68218,71523,64033,70560,76244,70261,75564,185,2025-10-21T12:44:13.914-05:00
71205,68858,61293,59240,56233,59357,61627,63653,66197,73592,73437,75617,158125,148000,124831,134526,129852,128371,129814,134784,133180,141746,126516,125180,81635,74660,66326,68390,63964,68204,71527,64033,70561,76249,70256,75590,186,2025-10-21T12:44:13.942-05:00
71194,68843,61257,59222,56218,59349,61636,63678,66216,73603,73476,75661,158143,147994,124811,134508,129840,128407,129846,134843,133270,141881,126632,125247,81640,74638,66305,68365,63962,68229,71516,64038,70585,76297,70305,75621,186,2025-10-21T12:44:13.942-05:00
71205,68847,61271,59210,56202,59326,61630,63676,66243,73647,73501,75681,158204,148026,124810,134534,129805,128402,129871,134882,133335,141974,126721,125320,81662,74649,66313,68370,63938,68208,71525,64055,70594,76333,70372,75663,187,2025-10-21T12:44:14.008-05:00
71260,68880,61275,59211,56193,59321,61632,63696,66256,73647,73534,75718,158394,148167,124881,134573,129824,128467,129916,134930,133424,142104,126794,125434,81734,74717,66337,68366,63951,68232,71538,64057,70617,76368,70426,75740,187,2025-10-21T12:44:14.008-05:00
71203,68811,61237,59175,56150,59316,61626,63688,66275,73684,73545,75729,158165,147929,124782,134495,129750,128477,129922,134986,133505,142186,126860,125447,81669,74630,66296,68316,63907,68234,71534,64076,70658,76409,70448,75764,188,2025-10-21T12:44:14.122-05:00
71172,68773,61208,59150,56148,59322,61642,63715,66285,73695,73560,75756,157959,147836,124769,134479,129754,128490,129968,135063,133557,142257,126918,125503,81606,74587,66271,68287,63927,68256,71561,64099,70661,76454,70486,75795,188,2025-10-21T12:44:14.122-05:00
71187,68800,61225,59175,56156,59326,61654,63723,66284,73690,73573,75766,158027,147915,124810,134513,129756,128505,129999,135099,133618,142316,126983,125569,81621,74602,66298,68301,63922,68262,71572,64102,70684,76449,70504,75831,189,2025-10-21T12:44:14.153-05:00
71165,68780,61194,59149,56130,59310,61652,63731,66288,73694,73609,75783,157984,147819,124771,134513,129765,128544,130051,135143,133611,142366,127052,125603,81592,74565,66265,68279,63926,68261,71589,64119,70678,76480,70533,75861,189,2025-10-21T12:44:14.153-05:00
71083,68712,61170,59124,56114,59312,61652,63731,66295,73706,73594,75799,157658,147631,124728,134460,129757,128571,130064,135196,133695,142423,127074,125611,81513,74506,66227,68255,63906,68262,71592,64129,70694,76482,70539,75861,190,2025-10-21T12:44:14.213-05:00
