660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
62369,68012,64338,63295,54960,60885,72044,68711,46001,52805,68422,76272,108014,128137,118215,122102,119436,109599,142501,150617,90548,92237,117860,151062,54884,63806,59912,70835,66106,64092,69968,65603,49225,49077,57706,74612,166,2025-10-20T11:51:35.347-05:00
62381,68030,64337,63248,54935,60847,71963,68665,45936,52561,68396,76381,108020,128142,118220,122114,119513,109686,142229,150537,90500,91953,117587,151312,54876,63817,59913,70805,66098,64039,69842,65543,49187,48911,57629,74764,166,2025-10-20T11:51:35.347-05:00
62464,68069,64306,63137,54636,60525,71719,68309,45842,52498,69288,78055,108086,128253,118241,122103,119452,109636,141822,150079,90341,91945,118948,155038,54954,63878,59924,70715,65937,63769,69587,65228,49053,48852,58568,76899,167,2025-10-20T11:51:35.421-05:00
62497,68086,64245,63033,54430,60302,71408,68020,45800,52549,69732,78741,108145,128331,118247,122062,119556,109761,141255,149727,90279,91900,119581,156572,55010,63953,59927,70644,65843,63630,69254,64998,48980,48998,59031,77691,167,2025-10-20T11:51:35.421-05:00
62606,68161,64234,62977,54236,60117,71241,67890,45830,52619,70185,79081,108276,128551,118365,122140,119640,109879,140905,149550,90344,91902,120470,157401,55103,64072,59983,70631,65767,63521,69064,64892,49001,49098,59557,78231,168,2025-10-20T11:51:35.470-05:00
62580,68168,64237,62995,54445,60405,71314,68019,45897,52920,70478,78965,108231,128569,118423,122210,119783,109955,140895,149640,90381,92119,121314,157282,55107,64075,60015,70648,65836,63713,69102,64991,49071,49323,59922,78163,168,2025-10-20T11:51:35.470-05:00
62411,68088,64237,63101,54721,60773,71811,68621,46178,53275,70126,77880,107998,128442,118399,122253,119817,109903,141763,150297,90772,92381,121183,154823,55002,63996,59975,70714,65941,63948,69623,65502,49363,49610,59628,76885,169,2025-10-20T11:51:35.556-05:00
62574,68243,64369,63133,54428,60436,71903,68511,46019,53489,69955,78138,108096,128689,118727,122460,119858,109884,141874,149881,90297,92532,120407,155274,55058,64134,60113,70806,65922,63769,69710,65335,49202,49601,59316,77095,169,2025-10-20T11:51:35.556-05:00
62471,68156,64247,63082,54550,60598,71732,68381,45794,52961,69644,78186,108011,128585,118724,122438,120046,109995,141362,149757,90004,91968,119266,155378,55014,64074,60061,70732,65976,63916,69494,65278,49052,49216,58712,77016,170,2025-10-20T11:51:35.590-05:00
62419,68159,64280,63173,55019,61113,72015,68455,45606,52469,69518,77929,107920,128603,118843,122541,120219,110113,141833,149793,89753,91679,119025,154759,54976,64061,60088,70826,66232,64304,69836,65419,48969,48900,58531,76581,170,2025-10-20T11:51:35.590-05:00
62361,68162,64393,63378,55486,61707,72354,68660,45567,52471,69662,77503,107812,128653,118923,122663,120343,110727,142593,150034,89653,91746,119732,153954,54941,64093,60144,71026,66632,64932,70234,65655,48988,48900,58791,76160,171,2025-10-20T11:51:35.712-05:00
62275,68187,64584,63782,56088,62377,72520,68712,45763,53075,69702,76838,107728,128718,119179,122919,120459,112143,143158,149905,89841,92213,120520,152489,54919,64123,60278,71331,67276,65669,70615,65751,49167,49278,59085,75415,171,2025-10-20T11:51:35.712-05:00
62179,68186,64749,64183,56668,63104,72665,68687,45952,53609,70150,76717,107662,128652,119307,123060,120661,113427,143665,149829,90030,92695,122025,152363,54883,64121,60346,71582,67849,66426,70937,65777,49291,49663,59821,75407,172,2025-10-20T11:51:35.739-05:00
62126,68233,64978,64719,57460,63994,73364,69099,46216,54491,70740,76807,107608,128786,119474,123401,121860,114923,144910,150311,90209,93420,123575,152537,54898,64187,60469,72054,68858,67541,71769,66264,49590,50266,60661,75581,172,2025-10-20T11:51:35.739-05:00
62247,68461,65314,65217,58086,64845,74321,69770,46579,55406,71312,77022,107763,129018,119851,123795,123148,116304,146507,151251,90485,94134,124948,152776,55021,64393,60706,72615,69720,68525,72863,66957,50007,50963,61540,75849,173,2025-10-20T11:51:35.798-05:00
62459,68786,65837,65729,58596,65521,75167,70364,47059,56388,72042,77520,108048,129542,120421,124808,124175,117265,147820,152065,90934,94835,126470,153523,55237,64715,61079,73408,70517,69274,73800,67576,50528,51813,62599,76485,173,2025-10-20T11:51:35.798-05:00
62549,68910,66176,65993,58758,65702,75693,70767,47508,57354,72235,77569,108216,129741,120882,125961,124438,117624,148625,152491,91358,95610,127041,153715,55352,64843,61330,73941,70766,69421,74442,67937,51017,52715,63024,76625,174,2025-10-20T11:51:35.862-05:00
62623,69016,66412,66156,58975,65934,75730,70756,47645,57722,72266,77586,108319,129934,121145,126526,124886,118056,148650,152378,91462,95799,127142,153644,55446,64965,61488,74330,71088,69666,74497,67939,51128,53142,63166,76624,174,2025-10-20T11:51:35.862-05:00
62718,69122,66574,66322,59177,66180,75895,70887,47848,57966,72376,77600,108497,130124,121350,126997,125255,118457,148921,152576,91719,96239,127525,153667,55548,65062,61639,74611,71373,69914,74692,68060,51322,53412,63448,76699,175,2025-10-20T11:51:35.949-05:00
62792,69197,66745,66497,59280,66332,76088,70995,48056,58361,72514,77654,108633,130316,121530,127367,125537,118712,149250,152746,91987,97006,127971,153853,55646,65183,61796,74852,71550,70057,74900,68180,51500,53810,63770,76849,175,2025-10-20T11:51:35.949-05:00
62885,69298,66836,66558,59416,66465,76104,70991,48178,58622,72661,77707,108779,130529,121655,127688,125742,118907,149382,152706,92136,97876,128336,153908,55748,65296,61899,75024,71715,70201,74964,68191,51601,54136,64024,76907,176,2025-10-20T11:51:36.035-05:00
62934,69328,66901,66624,59498,66583,76126,71038,48374,58982,72690,77672,108877,130650,121715,127933,125962,119133,149448,152740,92412,98516,128547,153860,55825,65340,62000,75164,71848,70301,75007,68199,51772,54496,64214,76904,176,2025-10-20T11:51:36.035-05:00
63014,69386,66992,66739,59620,66750,76298,71196,48565,59217,72879,77810,109006,130748,121815,128205,126202,119327,149753,153010,92630,99004,128955,154134,55908,65370,62054,75329,72050,70508,75175,68337,51926,54779,64543,77097,177,2025-10-20T11:51:36.074-05:00
62998,69393,67063,66825,59738,66931,76502,71340,48767,59510,72938,77774,109016,130773,121829,128475,126420,119563,150116,153333,92881,99581,129214,154105,55923,65376,62109,75480,72204,70711,75421,68570,52136,55108,64737,77101,177,2025-10-20T11:51:36.074-05:00
63043,69421,67057,66859,59763,66970,76621,71461,48901,59694,72989,77847,109078,130813,121760,128537,126463,119612,150365,153542,93045,99921,129287,154240,55971,65385,62127,75530,72254,70732,75567,68688,52259,55343,64862,77219,178,2025-10-20T11:51:36.218-05:00
63082,69455,67108,66909,59774,66983,76704,71526,48994,59786,73089,77956,109115,130860,121761,128660,126476,119567,150453,153674,93141,100053,129411,154428,55991,65420,62170,75633,72275,70746,75644,68772,52360,55453,64971,77339,178,2025-10-20T11:51:36.218-05:00
63103,69453,67109,66892,59749,66960,76700,71548,48990,59809,73133,78052,109139,130891,121727,128661,126442,119521,150424,153645,93114,100032,129455,154621,55992,65435,62184,75607,72240,70734,75680,68766,52357,55485,65014,77478,179,2025-10-20T11:51:36.220-05:00
63100,69464,67119,66890,59719,66933,76746,71574,48940,59733,73168,78100,109102,130863,121723,128608,126377,119414,150419,153677,93013,99897,129363,154695,56004,65428,62179,75586,72231,70698,75691,68819,52351,55452,65010,77554,179,2025-10-20T11:51:36.220-05:00
63069,69446,67134,66894,59762,66981,76755,71562,48905,59695,73129,78095,109052,130813,121695,128623,126443,119496,150393,153647,92945,99772,129449,154709,55981,65409,62189,75616,72285,70757,75729,68840,52337,55407,65015,77537,180,2025-10-20T11:51:36.278-05:00
63064,69454,67148,66928,59807,67054,76839,71596,48896,59731,73198,78074,109017,130882,121679,128685,126484,119561,150521,153687,92889,99788,129411,154614,55967,65427,62208,75671,72354,70843,75817,68891,52360,55453,65074,77486,180,2025-10-20T11:51:36.278-05:00
63034,69447,67153,66952,59858,67112,76940,71655,48911,59795,73200,78041,108992,130863,121690,128720,126561,119641,150643,153780,92869,99813,129441,154499,55961,65433,62228,75712,72405,70937,75906,68951,52393,55511,65124,77418,181,2025-10-20T11:51:36.347-05:00
63035,69462,67182,66971,59893,67199,77037,71733,48970,59850,73107,77887,108996,130840,121683,128750,126612,119743,150799,153910,92891,99906,129331,154220,55972,65426,62245,75749,72466,71015,76044,69069,52466,55601,65029,77238,181,2025-10-20T11:51:36.347-05:00
62986,69394,67144,66938,59857,67193,77106,71773,49008,59863,72963,77689,108915,130838,121687,128646,126551,119777,150867,153991,92935,99941,129073,153797,55953,65400,62230,75675,72395,71026,76122,69142,52526,55654,64927,76989,182,2025-10-20T11:51:36.428-05:00
62977,69394,67101,66887,59841,67226,77131,71829,49081,59860,72958,77703,108945,130905,121683,128540,126528,119767,150951,154098,93039,99961,129007,153749,56011,65440,62228,75619,72403,71060,76166,69213,52602,55700,64932,77001,182,2025-10-20T11:51:36.428-05:00
63018,69415,67102,66857,59713,67092,77238,71922,49088,59816,72952,77744,109004,131042,121806,128431,126325,119527,151013,154243,93032,99887,128916,153842,56069,65498,62266,75550,72260,70929,76280,69341,52669,55683,64894,77027,183,2025-10-20T11:51:36.456-05:00
63089,69488,67118,66814,59747,67126,77247,71910,48984,59721,73084,77888,109075,131166,121884,128410,126360,119528,150925,154170,92871,99724,129185,154126,56130,65565,62313,75540,72316,70991,76281,69371,52631,55600,65034,77186,183,2025-10-20T11:51:36.456-05:00
63087,69500,67138,66856,59790,67218,77306,71842,48899,59753,73081,77825,109060,131243,121878,128558,126446,119625,151053,154052,92677,99736,129232,153990,56139,65582,62338,75610,72378,71066,76358,69349,52567,55583,65048,77116,184,2025-10-20T11:51:36.551-05:00
63156,69583,67195,66883,59710,67088,77303,71767,48863,59825,72967,77788,109077,131319,121919,128554,126330,119402,151006,153819,92515,99797,128996,153908,56183,65652,62383,75638,72258,70883,76342,69233,52500,55620,64868,77050,184,2025-10-20T11:51:36.551-05:00
63262,69687,67210,66806,59433,66579,76847,71371,48655,59702,73122,78061,109114,131408,121963,128396,125767,118670,150181,152911,92196,99451,129160,154472,56229,65735,62434,75502,71857,70202,75855,68767,52267,55427,65030,77464,185,2025-10-20T11:51:36.614-05:00
63312,69715,67197,66706,59259,66266,76022,70720,48345,59552,73142,78117,109088,131382,121952,128187,125426,118191,148749,151471,91725,99115,129121,154596,56230,65750,62415,75337,71569,69793,74986,68021,51905,55236,65010,77594,185,2025-10-20T11:51:36.614-05:00
63359,69745,67170,66653,59111,66127,75671,70261,47985,59377,73121,78198,109080,131483,121948,128106,125183,117979,148114,150590,91163,98682,129035,154718,56233,65802,62419,75266,71420,69618,74581,67578,51518,54962,64955,77650,186,2025-10-20T11:51:36.671-05:00
63424,69828,67257,66688,59178,66254,75818,70271,47817,59282,73091,78189,109100,131629,122055,128291,125345,118109,148257,150635,90892,98412,128918,154644,56244,65865,62492,75347,71522,69791,74658,67563,51372,54803,64851,77570,186,2025-10-20T11:51:36.671-05:00
63467,69856,67266,66697,59053,66115,76116,70451,47804,59246,73153,78350,109081,131698,122054,128352,125146,117866,148769,150964,90845,98327,128929,154988,56245,65920,62528,75404,71381,69618,74948,67749,51396,54777,64868,77784,187,2025-10-20T11:51:36.755-05:00
63634,69961,67256,66542,58594,65539,75922,70242,47650,59114,73269,78683,109236,131904,122102,128120,124374,116926,148315,150532,90608,98047,128882,155695,56327,66051,62581,75203,70814,68892,74642,67499,51252,54618,64856,78190,187,2025-10-20T11:51:36.755-05:00
63764,70002,67158,66295,58206,64980,75452,69836,47341,58817,73342,79030,109346,132084,122095,127632,123623,116038,147389,149745,90176,97457,128842,156471,56396,66148,62552,74876,70269,68244,74038,67058,50951,54296,64819,78590,188,2025-10-20T11:51:36.849-05:00
63881,70034,67079,66101,57911,64611,75056,69429,46989,58479,73311,79091,109407,132243,122112,127275,123131,115444,146565,148869,89624,96751,128680,156630,56438,66210,62559,74643,69919,67765,73489,66554,50587,53879,64677,78679,188,2025-10-20T11:51:36.849-05:00
63930,70035,66992,65985,57641,64301,74726,69035,46697,58279,73444,79308,109423,132267,122076,127008,122633,114928,145969,148134,89174,96311,128734,157201,56458,66251,62512,74460,69590,67378,73103,66157,50291,53605,64766,78961,189,2025-10-20T11:51:36.909-05:00
64005,70055,66911,65834,57408,64015,74427,68635,46423,58132,73550,79588,109382,132365,122049,126745,122250,114458,145373,147374,88696,96050,128885,157698,56450,66294,62501,74299,69333,67048,72691,65760,49996,53405,64824,79289,189,2025-10-20T11:51:36.909-05:00
64041,70065,66864,65731,57276,63900,74169,68268,46152,57968,73703,79782,109394,132454,122086,126575,122036,114296,144818,146641,88233,95821,129101,158166,56451,66338,62497,74201,69213,66894,72402,65386,49718,53193,64941,79557,190,2025-10-20T11:51:36.938-05:00
64054,70077,66858,65742,57295,63849,74086,67855,45899,57945,73109,79500,109364,132521,122136,126716,122178,114254,144683,145986,87825,95826,127873,157479,56426,66359,62533,74240,69256,66873,72289,65089,49500,53077,64109,79033,190,2025-10-20T11:51:36.938-05:00
64161,70101,66905,65799,57141,63610,73922,67528,45553,57232,72603,79650,109393,132488,122107,126816,121985,113918,144338,145700,87424,95107,126270,157584,56391,66347,62538,74285,69124,66579,72071,64824,49217,52348,63205,79041,191,2025-10-20T11:51:36.997-05:00
64336,70132,66752,65579,56909,63276,73545,67081,45112,56262,72275,79708,109586,132568,121995,126217,121534,113504,143625,145200,86967,94273,125312,157711,56415,66372,62442,73954,68839,66242,71606,64438,48862,51578,62621,78964,191,2025-10-20T11:51:36.997-05:00
64449,70141,66698,65463,56625,62948,73403,66842,44770,55714,71901,79489,109702,132722,122007,126055,121066,113041,143325,144871,86553,94006,124506,157327,56451,66457,62442,73862,68519,65891,71396,64214,48582,51164,62140,78680,192,2025-10-20T11:51:37.060-05:00
64547,70030,66417,64973,55973,62145,73088,66692,44572,55292,71839,79790,109783,132768,121983,125275,120287,111746,142709,144805,86376,93690,124225,158263,56444,66427,62371,73388,67806,65080,70953,64071,48441,50892,62075,79202,192,2025-10-20T11:51:37.060-05:00
64822,70060,66432,64835,55883,62112,73085,66993,44575,54890,72152,80167,110106,132957,121990,125474,120920,111891,142265,145460,86601,93590,124886,159079,56381,66552,62356,73405,67904,65144,70805,64397,48605,50835,62557,79765,193,2025-10-20T11:51:37.147-05:00
64907,69880,65866,64211,54540,60865,73087,67484,44683,54799,72473,80629,110313,132984,121710,124998,121595,110959,141951,146522,87034,93494,125132,160084,56521,66603,62144,72802,67219,64210,70731,64896,48911,50907,62822,80497,193,2025-10-20T11:51:37.147-05:00
65469,70095,65543,63662,54073,60266,72700,67613,44858,54795,74242,82635,111148,133513,121797,125287,121848,110955,140768,146817,87610,93658,128727,165135,56848,66895,62085,72453,66838,63723,70190,64945,49146,51093,64978,83662,194,2025-10-20T11:51:37.235-05:00
66307,70262,65566,63219,53451,59449,71770,65487,43968,55583,75552,83611,112011,134456,122117,125285,121471,110858,139439,143173,86024,94664,131941,168026,55544,67489,62329,72381,66310,63002,69214,63048,48243,51364,66855,85415,194,2025-10-20T11:51:37.235-05:00
66505,70868,65769,63173,53344,58653,70474,63906,43265,56153,75295,83237,112364,134740,122248,124246,121979,112774,137647,140618,85185,95800,131736,166969,55179,67857,62633,72531,66286,62753,67974,61644,47442,51553,66707,84920,195,2025-10-20T11:51:37.267-05:00
65899,70946,65778,62639,53257,58109,69604,63640,43382,55996,76086,83954,112529,134869,121081,119239,122742,114620,136251,140220,85648,96270,133362,169378,55302,67979,61283,72489,66295,62607,67203,61334,47417,51491,67774,86265,195,2025-10-20T11:51:37.267-05:00
65359,71465,66212,62744,53313,57916,69441,63508,43497,56397,76751,84626,113095,135120,120677,120542,123752,116380,136042,140135,86096,96774,134810,171284,55881,68336,62380,72763,66486,62663,67041,61281,47554,51853,68663,87400,196,2025-10-20T11:51:37.331-05:00
64267,71711,66356,62291,53404,57805,69235,63055,43253,56542,76741,84189,113407,134630,120571,119468,124378,117580,136146,139271,85985,97444,135287,170199,56111,68719,63231,72909,66602,62674,66879,60890,47410,51820,68891,87052,196,2025-10-20T11:51:37.331-05:00
64788,72247,66702,61945,53452,57697,68865,62530,43139,56971,76728,84049,112840,133195,120002,118630,124958,115556,136388,138457,85798,98213,135631,169906,57068,69363,62889,73013,66740,62731,66662,60398,47278,52019,69209,87044,197,2025-10-20T11:51:37.417-05:00
66192,72854,66976,62049,53122,57457,68417,62275,43077,57123,76424,83951,104697,129496,118497,119061,126272,115304,136669,138603,85954,98938,135184,169839,58823,70303,62834,73150,67021,62964,66557,60212,47205,52056,68942,87174,197,2025-10-20T11:51:37.417-05:00
68003,73724,67175,61901,53155,57376,67883,62149,43082,57005,77150,84438,105083,131955,118569,118181,126825,118794,137105,139222,87534,100052,137246,171280,62707,72306,62890,73014,67004,63000,66416,60092,47166,52036,70144,88291,198,2025-10-20T11:51:37.478-05:00
69165,74710,67746,62135,53313,57311,67568,61688,43089,57789,77206,84228,106996,133262,120202,120047,127654,121360,137556,138948,88494,101875,137761,170791,64258,73651,63463,73284,67290,63092,66361,59755,47165,52607,70533,88225,198,2025-10-20T11:51:37.478-05:00
69610,75046,67870,61761,53189,56982,67216,61596,43188,57953,77283,84031,107872,133668,121629,119029,128607,122503,138381,139313,89202,102398,138200,170590,65307,74266,64127,73318,67461,62950,66476,59731,47254,52976,70837,88212,199,2025-10-20T11:51:37.542-05:00
70054,75397,68058,61301,52927,57425,67131,61542,43202,58144,77368,83800,108575,134058,122110,119786,128403,121317,138982,139414,89903,102935,138675,170277,66288,74809,64458,73452,67533,62565,66535,59694,47284,53042,71128,88120,199,2025-10-20T11:51:37.542-05:00
70369,75504,68199,60997,52982,56933,66936,61378,43155,58375,77484,83418,109288,134183,122888,119399,128867,120550,139267,139303,90170,103254,139427,169950,67490,75212,64819,73400,67377,62367,66518,59583,47253,53384,71686,88033,200,2025-10-20T11:51:37.628-05:00
70500,75627,68081,60938,53539,57395,66689,61164,43165,58597,77717,83340,109556,134378,122214,119720,130137,123452,139212,139068,90488,103432,139881,169890,67661,75406,65462,73449,67529,62422,66317,59390,47166,53729,72142,88116,200,2025-10-20T11:51:37.628-05:00
70443,75566,68069,60784,53208,57179,66412,61065,43326,58956,77864,83090,109569,134429,122881,121630,130458,122927,139382,139065,90785,103852,140468,169381,67319,75480,65195,73495,67461,62148,66272,59327,47261,54131,72499,87933,201,2025-10-20T11:51:37.749-05:00
70224,75309,67934,60416,52836,57063,66357,60900,43376,59284,77463,82577,109369,134163,122724,121404,130625,123812,139420,138765,90921,104263,139729,168391,67323,75309,65040,73302,67216,61818,66188,59166,47295,54434,72028,87373,201,2025-10-20T11:51:37.749-05:00
69895,74997,67773,60278,52798,57375,66152,60614,43139,58809,77537,82476,108925,133870,123022,122346,130630,124024,139236,138487,90985,103820,140019,168598,66949,74902,65003,73227,67057,61912,65931,58937,47095,54036,72280,87403,202,2025-10-20T11:51:37.781-05:00
69638,74785,67593,60279,52990,57790,65891,60295,43035,58751,77691,82234,108540,133765,123140,123088,130707,124683,139010,138209,91141,103783,140390,168043,66724,74751,65061,73096,67024,61961,65697,58742,47040,54203,72596,87175,202,2025-10-20T11:51:37.781-05:00
69536,74713,67610,60150,53342,57757,66039,60395,43072,58932,77480,81990,108348,133619,123174,123331,130955,124791,139127,138331,91123,103799,139800,167236,66600,74581,64987,73129,67102,62158,65720,58813,47088,54463,72233,86766,203,2025-10-20T11:51:37.810-05:00
69084,74456,67535,60166,53374,57644,66138,60490,42997,58659,77243,81732,107591,133270,123134,123505,130924,125651,139183,138497,90941,103384,139302,166832,65985,74136,64691,73111,66983,62201,65774,58887,47011,54185,71898,86473,203,2025-10-20T11:51:37.810-05:00
68866,74380,67530,60347,53516,57762,66092,60430,42909,58403,77215,81747,107176,133210,123188,123896,131046,126130,139198,138523,90872,103111,139159,166592,65607,73988,64821,73181,67073,62174,65735,58872,46926,53970,71800,86381,204,2025-10-20T11:51:37.868-05:00
68403,74033,67360,60378,53708,57898,66157,60447,42824,58285,76884,81576,106373,132786,122971,123889,131017,126581,139139,138525,90811,102896,138244,165924,64911,73452,64706,73062,67063,62154,65728,58853,46888,53804,71225,85991,204,2025-10-20T11:51:37.868-05:00
67646,73629,67239,60510,53823,57946,66275,60600,42776,57955,76627,81307,105101,132332,122750,124005,130901,126950,139227,138891,90778,102487,137601,165010,63704,72722,64509,73086,67039,62206,65788,58982,46827,53416,70798,85536,205,2025-10-20T11:51:37.986-05:00
66835,73120,66995,60511,53774,57623,66379,60805,42851,57792,76206,80787,103900,131752,122386,124054,130691,125769,139213,139319,90959,102347,136748,163284,62522,71944,64246,73017,66939,62146,65804,59141,46907,53238,70246,84667,205,2025-10-20T11:51:37.986-05:00
66160,72844,66866,60526,53695,57710,66562,61161,42994,57612,75640,80086,103002,131439,122156,124411,130589,122748,139316,140029,91282,102202,135570,161180,61491,71446,64046,73085,66916,61881,65893,59443,47070,53078,69470,83634,206,2025-10-20T11:51:38.019-05:00
65178,72400,66767,60933,53998,57792,66869,61522,43056,57393,75431,79567,101586,130803,121936,124707,130388,122127,139336,140631,91323,101918,135182,159566,60121,70769,63907,73152,66872,61715,65991,59731,47126,52800,69154,82859,206,2025-10-20T11:51:38.019-05:00
64279,72231,66784,61194,54266,58034,67316,61933,43244,57586,75606,79532,100013,130205,122298,125367,130336,122194,139300,141134,91422,102034,135299,158921,59023,70288,63848,73344,66975,61760,66183,60017,47267,52917,69195,82644,207,2025-10-20T11:51:38.106-05:00
63803,72130,66918,61562,54743,57386,68066,62535,43586,57862,75396,79461,99218,129743,122750,126184,130733,121746,139311,142103,91806,102306,134651,158387,58371,70043,63926,73635,67271,62099,66683,60529,47584,53058,68707,82308,207,2025-10-20T11:51:38.106-05:00
63045,71862,66937,61938,54993,58266,68866,63202,43837,57642,74946,78755,98548,129461,122919,126673,130634,121437,138675,143083,91882,102074,133839,156472,57613,69703,63903,73764,67415,61898,67106,61096,47813,52846,68046,81225,208,2025-10-20T11:51:38.193-05:00
62377,71567,66898,62077,55036,58605,69494,63603,43937,57547,74395,78107,98146,129344,122957,126742,130650,120953,139779,143817,91782,101836,132852,154484,57045,69389,63856,73762,67406,62063,67722,61472,47923,52680,67271,80061,208,2025-10-20T11:51:38.193-05:00
61914,71358,66855,62295,55232,58800,69721,63744,43947,57461,74171,78289,98309,129385,123033,126798,130677,120508,140183,144036,91638,101715,132319,154845,56659,69185,63827,73784,67481,62202,67922,61602,47892,52494,66850,79936,209,2025-10-20T11:51:38.201-05:00
61806,71342,66884,62464,55315,59008,69979,63946,44015,57384,74169,78768,98368,129610,123137,126750,130573,119691,140507,144346,91610,101567,132405,156113,56616,69135,63857,73808,67454,62304,68141,61772,47937,52374,66865,80378,209,2025-10-20T11:51:38.201-05:00
61897,71444,66881,62522,55374,59212,70022,63849,43914,57392,74059,78727,98592,129801,123146,126825,130590,119741,140559,144078,91353,101566,132166,156080,56826,69193,63856,73766,67462,62497,68162,61663,47832,52345,66725,80286,210,2025-10-20T11:51:38.349-05:00
61955,71537,66972,62627,55422,59325,70009,63901,44033,57457,74329,79160,98889,129911,123259,127068,130477,119330,140492,144156,91412,101639,132721,157057,56979,69228,63939,73847,67423,62515,68133,61705,47904,52478,67078,80814,210,2025-10-20T11:51:38.349-05:00
61929,71551,67057,62708,55395,59312,69780,63757,44029,57687,74260,79243,99061,130005,123334,127289,130304,118754,140237,143878,91295,101688,132561,157174,57102,69203,63948,73846,67373,62487,67953,61547,47886,52641,67027,80848,211,2025-10-20T11:51:38.373-05:00
61820,71527,67057,62768,55328,59522,69636,63654,44063,57709,74427,79457,99203,130034,123380,127401,129969,117653,140081,143632,91315,101678,133000,157759,56976,69204,63959,73819,67323,62541,67812,61429,47843,52673,67243,81117,211,2025-10-20T11:51:38.373-05:00
61731,71511,67083,62883,55024,59806,69928,63716,44112,57975,74609,79711,99364,129958,123350,127432,129682,116785,140512,143653,91286,101961,133456,158436,56976,69153,63972,73847,67389,62762,68043,61478,47883,52885,67475,81436,212,2025-10-20T11:51:38.467-05:00
61586,71438,67097,63035,54587,60133,70367,63884,44087,58189,74686,79702,99532,129746,123253,127455,129123,116321,141127,143949,91145,102125,133618,158573,56858,68996,63934,73874,67618,63081,68463,61672,47897,53032,67500,81388,212,2025-10-20T11:51:38.467-05:00
61419,71295,67069,63154,54780,60390,70777,64055,44073,58251,74605,79768,99819,129439,123049,127373,128231,115664,141643,144204,91017,102193,133442,158600,56797,68787,63852,73909,67804,63337,68845,61841,47931,53037,67365,81370,213,2025-10-20T11:51:38.493-05:00
61319,71188,66995,63189,54858,60436,70965,64203,44054,58123,74494,80032,100072,129164,122855,127080,127766,115253,141856,144426,90911,101978,133016,159183,56465,68610,63722,73865,67857,63403,68999,61989,47923,52895,67162,81706,213,2025-10-20T11:51:38.493-05:00
61412,71305,67066,63267,55048,60639,71057,64456,44118,57824,74405,80071,100588,129448,123045,127154,127965,115039,141867,144944,91031,101653,132778,159308,56485,68755,63834,73962,68093,63676,69107,62266,47981,52728,67064,81736,214,2025-10-20T11:51:38.531-05:00
61544,71417,67183,63365,55116,60723,71275,64765,44369,57779,74422,79936,100933,129569,123183,127143,127581,114300,142214,145433,91475,101720,133039,158990,56639,68854,63936,74074,68128,63697,69376,62597,48273,52885,67178,81577,214,2025-10-20T11:51:38.531-05:00
61551,71320,67075,63263,55029,60587,71143,64619,44341,58040,74143,79759,101010,129388,123009,126863,127111,113673,142006,145030,91433,101970,132610,158786,56672,68749,63870,73892,67941,63559,69266,62367,48206,53002,66890,81418,215,2025-10-20T11:51:38.618-05:00
61673,71430,67142,63303,55048,60567,71017,64473,44213,57829,73996,79670,101240,129498,123056,126867,127089,113393,141782,144845,91289,101777,132276,158501,56810,68861,63929,73959,67998,63567,69116,62239,48034,52778,66648,81219,215,2025-10-20T11:51:38.618-05:00
61764,71475,67197,63342,54955,60471,71012,64484,44250,57767,73911,79569,101349,129549,123094,126809,126864,113158,141703,144852,91358,101832,132234,158357,56873,68886,63985,73943,67857,63473,69096,62227,48035,52708,66547,81103,216,2025-10-20T11:51:38.677-05:00
62101,71639,67147,63238,54757,60331,70783,64281,44196,57825,74118,80004,101491,129485,122949,126678,126758,113203,141386,144411,91329,101963,132577,159248,57238,68951,63953,73801,67727,63354,68840,61967,47932,52704,66826,81650,216,2025-10-20T11:51:38.677-05:00
62448,71853,67255,63275,54624,60215,70825,64330,44281,57922,73908,79924,101646,129471,123092,126803,126733,113272,141302,144498,91482,102171,132190,159075,57584,69136,64093,73824,67631,63267,68831,61974,47965,52813,66606,81541,217,2025-10-20T11:51:38.741-05:00
62668,71868,67189,63116,54457,60076,70699,64309,44271,57807,73995,80051,101651,129354,122913,126719,126622,113331,141091,144429,91529,102119,132488,159427,57776,69145,64028,73663,67478,63146,68666,61910,47928,52729,66778,81771,217,2025-10-20T11:51:38.741-05:00
62752,71963,67225,63133,54496,60148,70658,64292,44331,57965,74202,80114,101699,129458,123046,126812,126628,113374,140972,144375,91609,102342,132941,159615,57887,69253,64101,73701,67496,63202,68619,61861,47948,52913,67085,81872,218,2025-10-20T11:51:38.861-05:00
62644,71927,67248,63208,54588,60263,70722,64186,44378,58256,74419,80211,101659,129560,123172,126920,126523,113300,141067,144091,91695,102689,133474,159949,57835,69285,64186,73794,67508,63241,68656,61766,47972,53209,67423,82062,218,2025-10-20T11:51:38.861-05:00
62549,71878,67252,63231,54642,60322,70680,64022,44375,58468,74749,80503,101633,129624,123288,126970,126505,113282,141067,143843,91667,102908,134114,160585,57761,69297,64237,73813,67554,63283,68655,61649,47948,53438,67874,82484,219,2025-10-20T11:51:38.885-05:00
